Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
PRD,1993-11-25,126.48,0.0,0.0,129.7,,,,,,,485.5
PRD,1993-11-26,123.55,0.0,0.0,123.1,,,,,,,486.84
PRD,1993-11-27,96.75,0.0,0.0,96.9,,,,,,,487.05
PRD,1993-11-28,87.72,0.0,0.0,88.1,,,,,,,487.05
PRD,1993-11-29,104.48,0.0,0.0,101.4,,,,,,,486.89
PRD,1993-11-30,98.17,0.0,0.0,100.3,,,,,,,486.76
PRD,1993-12-01,91.07,0.0,0.0,92.1,,,,,,,486.78
PRD,1993-12-02,80.35,0.0,0.0,80.6,,,,,,,486.79
PRD,1993-12-03,72.26,0.0,0.0,71.6,,,,,,,487.19
PRD,1993-12-04,59.6,0.0,0.0,58.2,,,,,,,486.89
PRD,1993-12-05,74.5,0.0,0.0,77.2,,,,,,,486.99
PRD,1993-12-06,101.87,0.0,0.0,98.8,,,,,,,487.07
PRD,1993-12-07,91.92,0.0,0.0,94.1,,,,,,,486.75
PRD,1993-12-08,94.35,0.0,0.0,94.5,,,,,,,487.02
PRD,1993-12-09,90.88,0.0,0.0,90.0,,,743.0,900.75,118.64,,486.92
PRD,1993-12-10,74.81,0.0,0.0,74.3,,,,,,,486.7
PRD,1993-12-11,67.75,0.0,0.0,66.4,,,,,,,486.1
PRD,1993-12-12,68.94,0.0,0.0,70.6,,,,,,,485.98
PRD,1993-12-13,94.14,0.0,0.0,94.7,,,,,,,486.79
PRD,1993-12-14,92.59,0.0,0.0,92.3,,,,,,,487.07
PRD,1993-12-15,96.21,0.0,0.0,96.6,,,,,,,487.03
PRD,1993-12-16,105.68,0.0,0.0,106.2,,,,,,,487.06
PRD,1993-12-17,119.3,0.0,0.0,118.9,,,,,,,487.05
PRD,1993-12-18,99.28,0.0,0.0,97.9,,,,,,,487.15
PRD,1993-12-19,90.08,0.0,0.0,91.3,,,,,,,486.95
PRD,1993-12-20,112.18,0.0,0.0,113.4,,,,,,,487.09
PRD,1993-12-21,119.73,0.0,0.0,119.4,,,,,,,487.09
PRD,1993-12-22,124.07,0.0,0.0,123.6,,,,,,,487.02
PRD,1993-12-23,100.28,0.0,0.0,100.5,,,,,,,487.14
PRD,1993-12-24,88.15,0.0,0.0,84.8,,,,,,,487.13
PRD,1993-12-25,61.5,0.0,0.0,61.1,,,,,,,486.8
PRD,1993-12-26,77.47,0.0,0.0,79.7,,,,,,,486.96
PRD,1993-12-27,89.95,0.0,0.0,90.6,,,,,,,487.08
PRD,1993-12-28,94.76,0.0,0.0,94.4,,,,,,,486.9
PRD,1993-12-29,91.19,0.0,0.0,90.3,,,,,,,486.84
PRD,1993-12-30,92.1,0.0,0.0,92.5,,,,,,,486.81
PRD,1993-12-31,66.28,0.0,0.0,63.9,,,,,,,486.62
PRD,1994-01-01,53.16,0.0,0.0,50.7,,,,,,,486.39
PRD,1994-01-02,53.53,0.0,0.0,53.1,,,,,,,485.39
PRD,1994-01-03,57.52,0.0,0.0,60.4,,,,,,,485.95
PRD,1994-01-04,79.92,0.0,0.0,82.8,,,,,,,486.75
PRD,1994-01-05,82.58,0.0,0.0,81.7,,,,,,,486.92
PRD,1994-01-06,78.6,0.0,0.0,77.6,,,,,,,486.73
PRD,1994-01-07,83.54,0.0,0.0,87.7,,,,,,,487.15
PRD,1994-01-08,73.45,0.0,0.0,68.6,,,,,,,487.05
PRD,1994-01-09,62.59,0.0,0.0,62.1,,,,,,,486.42
PRD,1994-01-10,84.63,0.0,0.0,87.9,,,,,,,486.56
PRD,1994-01-11,85.04,0.0,0.0,82.6,,,,,,,486.96
PRD,1994-01-12,73.56,0.0,0.0,73.5,,,,,,,486.4
PRD,1994-01-13,84.56,0.0,0.0,86.3,,,,,,,486.42
PRD,1994-01-14,85.79,0.0,0.0,85.2,,,,,,,486.62
PRD,1994-01-15,72.11,0.0,0.0,72.0,,,,,,,486.49
PRD,1994-01-16,61.1,0.0,0.0,59.8,,,,,,,486.13
PRD,1994-01-17,96.59,0.0,0.0,100.0,,,,,,,486.65
PRD,1994-01-18,120.76,0.0,0.0,118.6,,,,,,,486.97
PRD,1994-01-19,102.43,0.0,0.0,103.2,,,,,,,486.62
PRD,1994-01-20,101.39,0.0,0.0,101.8,,,,,,,486.71
PRD,1994-01-21,100.48,0.0,0.0,100.3,,,,,,,487.01
PRD,1994-01-22,74.33,0.0,0.0,71.3,,,,,,,486.76
PRD,1994-01-23,66.34,0.0,0.0,67.6,,,,,,,486.0
PRD,1994-01-24,87.44,0.0,0.0,89.5,,,,,,,486.65
PRD,1994-01-25,105.07,0.0,0.0,106.1,,,,,,,487.11
PRD,1994-01-26,110.41,0.0,0.0,111.4,,,,,,,487.1
PRD,1994-01-27,110.1,0.0,0.0,109.3,,,,,,,487.3
PRD,1994-01-28,109.65,0.0,0.0,109.0,,,,,,,487.12
PRD,1994-01-29,112.28,0.0,0.0,111.3,,,,,,,487.03
PRD,1994-01-30,107.2,0.0,0.0,107.0,,,,,,,487.01
PRD,1994-01-31,128.31,0.0,0.0,129.2,,,,,,,487.04
PRD,1994-02-01,135.53,0.0,0.0,135.5,,,,,,,487.09
PRD,1994-02-02,147.05,0.0,0.0,146.9,,,,,,,487.0
PRD,1994-02-03,142.42,0.0,0.0,140.7,,,,,,,486.84
PRD,1994-02-04,147.58,0.0,0.0,149.1,,,,,,,486.83
PRD,1994-02-05,144.6,0.0,0.0,144.5,,,,,,,487.0
PRD,1994-02-06,132.36,0.0,0.0,132.9,,,,,,,487.0
PRD,1994-02-07,141.07,0.0,0.0,133.8,,,,,,,486.88
PRD,1994-02-08,143.58,0.0,0.0,147.0,,,,,,,485.67
PRD,1994-02-09,121.39,0.0,0.0,124.0,,,,,,,486.34
PRD,1994-02-10,118.5,0.0,0.0,119.1,,,,,,,487.01
PRD,1994-02-11,126.19,0.0,0.0,125.7,,,,,,,487.01
PRD,1994-02-12,107.88,0.0,0.0,106.6,,,,,,,486.92
PRD,1994-02-13,104.78,0.0,0.0,106.5,,,,,,,486.91
PRD,1994-02-14,120.7,0.0,0.0,119.7,,,,,,,487.07
PRD,1994-02-15,105.9,0.0,0.0,104.6,,,,,,,486.41
PRD,1994-02-16,99.2,0.0,0.0,101.3,,,,,,,486.64
PRD,1994-02-17,102.73,0.0,0.0,103.0,,,,,,,486.92
PRD,1994-02-18,109.68,0.0,0.0,108.4,,,,,,,487.1
PRD,1994-02-19,81.45,0.0,0.0,81.8,,,,,,,487.13
PRD,1994-02-20,79.93,0.0,0.0,79.9,,,,,,,486.89
PRD,1994-02-21,99.31,0.0,0.0,100.0,,,,,,,486.95
PRD,1994-02-22,115.46,0.0,0.0,115.5,,,,,,,487.06
PRD,1994-02-23,113.8,0.0,0.0,114.6,,,,,,,486.87
PRD,1994-02-24,118.79,0.0,0.0,118.7,,,,,,,487.1
PRD,1994-02-25,113.92,0.0,0.0,113.5,,,,,,,486.94
PRD,1994-02-26,91.88,0.0,0.0,90.1,,,,,,,487.12
PRD,1994-02-27,82.18,0.0,0.0,82.3,,,,,,,486.68
PRD,1994-02-28,97.65,0.0,0.0,99.1,,,,,,,486.61
PRD,1994-03-01,86.44,0.0,0.0,85.1,,,,,,,486.58
PRD,1994-03-02,80.08,0.0,0.0,79.3,,,,,,,486.56
PRD,1994-03-03,65.23,0.0,0.0,64.1,,,,,,,486.24
PRD,1994-03-04,66.3,0.0,0.0,67.0,,,,,,,486.17
PRD,1994-03-05,65.43,0.0,0.0,63.6,,,,,,,486.6
PRD,1994-03-06,65.72,0.0,0.0,67.0,,,,,,,486.26
PRD,1994-03-07,98.89,0.0,0.0,102.7,,,,,,,486.91
PRD,1994-03-08,85.33,0.0,0.0,82.5,,,,,,,486.9
PRD,1994-03-09,90.59,0.0,0.0,90.4,,,,,,,485.51
PRD,1994-03-10,88.1,0.0,0.0,89.5,,,,,,,486.34
PRD,1994-03-11,86.59,0.0,0.0,86.8,,,,,,,487.0
PRD,1994-03-12,66.13,0.0,0.0,65.5,,,,,,,487.08
PRD,1994-03-13,70.0,0.0,0.0,70.9,,,,,,,486.91
PRD,1994-03-14,64.0,0.0,0.0,64.5,,,,,,,487.19
PRD,1994-03-15,92.54,0.0,0.0,92.9,,,,,,,487.21
PRD,1994-03-16,103.63,0.0,0.0,102.0,,,,,,,486.48
PRD,1994-03-17,101.87,0.0,0.0,103.9,,,,,,,487.04
PRD,1994-03-18,97.79,0.0,0.0,97.3,,,,,,,487.15
PRD,1994-03-19,104.3,0.0,0.0,103.9,,,,,,,487.1
PRD,1994-03-20,93.77,0.0,0.0,93.8,,,,,,,487.06
PRD,1994-03-21,112.55,0.0,0.0,112.2,,,,,,,486.79
PRD,1994-03-22,117.69,0.0,0.0,118.9,,,,,,,487.2
PRD,1994-03-23,121.63,0.0,0.0,123.8,,,,,,,487.74
PRD,1994-03-24,109.56,0.0,0.0,108.0,,,,,,,487.75
PRD,1994-03-25,90.22,0.0,0.0,89.7,,,,,,,487.52
PRD,1994-03-26,84.76,0.0,0.0,85.0,,,,,,,487.42
PRD,1994-03-27,68.03,0.0,0.0,66.4,,,,,,,487.36
PRD,1994-03-28,92.41,0.0,0.0,94.4,,,,,,,487.11
PRD,1994-03-29,96.55,0.0,0.0,96.8,,,758.67,805.42,106.16,,487.49
PRD,1994-03-30,101.04,0.0,0.0,100.4,,,757.08,798.75,105.5,,487.15
PRD,1994-03-31,102.79,0.0,0.0,102.6,,,756.54,797.75,105.45,,487.25
PRD,1994-04-01,86.58,0.0,0.0,86.3,,,758.08,802.58,105.87,,486.94
PRD,1994-04-02,81.4,0.0,0.0,81.3,,,756.38,806.54,106.63,,487.02
PRD,1994-04-03,84.12,0.0,0.0,85.2,,,753.41,794.64,105.47,,487.49
PRD,1994-04-04,117.66,0.0,0.0,117.2,,,755.38,790.04,104.59,,487.34
PRD,1994-04-05,107.71,0.0,0.0,103.3,,,752.46,790.42,105.05,,485.56
PRD,1994-04-06,105.09,0.0,0.0,108.5,,,747.75,791.83,105.9,,486.43
PRD,1994-04-07,105.13,0.0,0.0,103.4,,6.89,749.46,797.0,106.34,,486.81
PRD,1994-04-08,98.11,0.0,0.0,95.9,,6.55,746.21,794.58,106.48,,486.3
PRD,1994-04-09,56.35,0.0,0.0,55.1,,6.66,748.75,797.46,106.5,,485.73
PRD,1994-04-10,62.73,0.0,0.0,66.0,,6.97,757.21,800.33,105.69,,486.2
PRD,1994-04-11,96.31,0.0,0.0,95.2,,7.18,756.42,806.83,106.67,,486.6
PRD,1994-04-12,98.59,0.0,0.0,96.5,,6.99,751.96,801.04,106.53,,486.39
PRD,1994-04-13,99.32,0.0,0.0,100.2,,6.7,755.0,795.5,105.36,,486.09
PRD,1994-04-14,83.84,0.0,0.0,83.3,,6.89,756.86,791.54,104.55,,486.48
PRD,1994-04-15,73.44,0.0,0.0,70.0,,7.05,755.83,794.71,105.14,,486.31
PRD,1994-04-16,61.94,0.0,0.0,68.6,,7.49,753.54,801.63,106.38,,485.6
PRD,1994-04-17,73.25,0.0,0.0,73.5,,7.64,753.3,812.33,107.75,,487.06
PRD,1994-04-18,102.37,0.0,0.0,101.7,,8.12,752.08,820.25,109.07,,486.29
PRD,1994-04-19,97.53,0.0,0.0,97.8,,7.9,752.54,818.67,108.79,,486.94
PRD,1994-04-20,84.86,0.0,0.0,84.8,,8.12,750.88,822.63,109.56,,486.75
PRD,1994-04-21,100.44,0.0,0.0,99.3,,8.35,749.21,824.5,110.05,,487.1
PRD,1994-04-22,89.95,0.0,0.0,87.3,,8.48,748.17,820.17,109.63,,486.73
PRD,1994-04-23,68.44,0.0,0.0,65.6,,9.05,744.08,827.33,111.19,,485.97
PRD,1994-04-24,62.03,0.0,0.0,66.8,,9.09,739.0,814.29,110.19,,486.31
PRD,1994-04-25,89.1,0.0,0.0,89.4,,9.18,744.13,815.0,109.52,,486.69
PRD,1994-04-26,94.25,4.66,4.94,95.1,,9.2,749.9,823.58,109.82,,486.52
PRD,1994-04-27,112.11,13.69,12.21,111.7,,9.09,751.63,854.96,113.75,,487.23
PRD,1994-04-28,125.43,23.05,18.38,121.5,,9.07,753.67,875.71,116.2,,486.37
PRD,1994-04-29,130.01,22.95,17.65,134.2,,9.53,752.48,894.25,118.76,,485.96
PRD,1994-04-30,123.32,22.65,18.37,118.9,,9.26,753.71,855.5,113.51,,485.9
PRD,1994-05-01,133.65,25.21,18.87,134.6,,9.38,752.42,861.08,114.45,,485.93
PRD,1994-05-02,106.86,18.7,17.5,111.7,,9.37,751.25,868.08,115.55,,486.68
PRD,1994-05-03,135.11,23.8,17.62,137.5,,9.37,750.43,901.17,120.06,,487.5
PRD,1994-05-04,141.16,25.42,18.01,137.1,,9.36,749.88,896.25,119.52,,486.48
PRD,1994-05-05,140.66,24.91,17.71,140.2,,9.67,753.04,899.96,119.51,,486.03
PRD,1994-05-06,132.98,23.74,17.85,134.7,,9.78,751.29,902.0,120.07,,485.89
PRD,1994-05-07,114.93,20.73,18.03,114.5,,10.23,747.96,915.79,122.44,,486.85
PRD,1994-05-08,111.15,19.02,17.11,109.9,,10.4,749.79,911.67,121.59,,486.47
PRD,1994-05-09,121.5,20.2,16.63,124.0,,10.88,750.5,896.92,119.51,,486.77
PRD,1994-05-10,122.29,20.21,16.53,120.1,,10.8,753.08,987.0,131.06,,486.51
PRD,1994-05-11,124.29,21.38,17.2,124.5,,11.1,751.29,989.83,131.75,,486.68
PRD,1994-05-12,131.71,21.45,16.29,131.9,,10.92,751.0,929.13,123.72,,486.85
PRD,1994-05-13,118.94,14.68,12.34,118.2,,10.91,753.08,857.63,113.89,,486.63
PRD,1994-05-14,98.46,10.9,11.07,97.4,,11.18,748.17,861.88,115.2,,486.56
PRD,1994-05-15,105.57,8.92,8.45,104.2,,11.19,742.33,868.0,116.93,,486.62
PRD,1994-05-16,111.47,10.65,9.55,117.4,,11.21,745.21,858.25,115.17,,486.36
PRD,1994-05-17,118.5,17.24,14.55,114.9,,11.23,747.42,857.29,114.7,,486.99
PRD,1994-05-18,120.98,15.35,12.69,119.8,,10.9,751.25,861.08,114.62,,486.05
PRD,1994-05-19,114.38,13.71,11.99,116.2,,10.69,749.0,852.08,113.76,,485.91
PRD,1994-05-20,119.99,16.88,14.06,119.9,,10.7,748.38,853.19,114.0,,486.49
PRD,1994-05-21,122.41,20.81,17.0,117.4,,11.22,749.87,865.0,115.35,,486.23
PRD,1994-05-22,95.39,18.73,19.64,100.6,,11.7,751.92,870.25,115.74,,485.77
PRD,1994-05-23,129.49,21.21,16.38,138.1,,11.86,754.25,904.54,119.93,,487.53
PRD,1994-05-24,156.53,33.26,21.25,155.0,,11.77,752.55,898.5,119.4,,487.59
PRD,1994-05-25,151.59,30.92,20.4,148.6,,11.77,748.29,891.63,119.16,,487.16
PRD,1994-05-26,142.87,38.79,27.15,141.0,,11.85,747.62,851.24,113.86,,486.5
PRD,1994-05-27,134.05,47.46,35.41,136.7,,11.95,750.74,845.91,112.67,,487.07
PRD,1994-05-28,121.9,38.6,31.67,120.3,,11.84,749.38,863.04,115.17,,487.3
PRD,1994-05-29,121.14,29.49,24.34,117.3,,11.78,748.67,877.21,117.17,,486.61
PRD,1994-05-30,117.01,27.63,23.61,119.6,,12.23,753.04,876.54,116.41,,486.95
PRD,1994-05-31,141.6,31.66,22.36,145.4,,12.3,749.25,893.7,119.28,,487.17
PRD,1994-06-01,153.16,20.55,13.42,156.3,,12.45,754.97,871.65,115.45,,487.56
PRD,1994-06-02,159.15,21.69,13.63,159.2,,12.59,753.46,832.13,110.44,,488.01
PRD,1994-06-03,156.9,18.51,11.8,157.2,,12.78,747.92,890.13,119.01,,488.1
PRD,1994-06-04,147.46,8.4,5.7,142.6,,12.68,749.33,821.13,109.58,,487.43
PRD,1994-06-05,138.51,0.53,0.39,142.5,,12.67,747.88,809.38,108.22,,487.35
PRD,1994-06-06,161.01,23.55,14.63,161.8,,12.4,746.71,818.54,109.62,,488.09
PRD,1994-06-07,159.13,20.79,13.07,157.6,,12.24,752.67,816.58,108.49,,488.07
PRD,1994-06-08,158.3,19.78,12.5,158.3,,12.26,755.75,803.5,106.32,,488.06
PRD,1994-06-09,155.45,20.25,13.03,155.5,,12.47,755.83,804.08,106.38,,488.07
PRD,1994-06-10,168.3,30.31,18.01,169.3,,12.99,753.75,814.08,108.01,,488.07
PRD,1994-06-11,171.58,33.02,19.24,172.1,,13.25,749.63,836.5,111.59,,488.07
PRD,1994-06-12,179.5,30.14,16.79,173.7,,13.42,746.13,841.38,112.78,,487.91
PRD,1994-06-13,180.78,37.65,20.83,186.1,,13.35,742.71,824.17,110.97,,487.82
PRD,1994-06-14,182.39,34.9,19.13,181.9,,13.28,747.46,849.08,113.6,,488.05
PRD,1994-06-15,151.45,8.55,5.65,151.4,,13.51,749.28,820.6,109.52,,487.92
PRD,1994-06-16,150.53,1.28,0.85,144.6,,13.53,752.88,797.08,105.87,,486.48
PRD,1994-06-17,136.6,0.0,0.0,139.3,,13.78,753.33,806.79,107.1,,486.7
PRD,1994-06-18,141.78,0.0,0.0,134.7,,13.78,752.75,801.13,106.43,,485.64
PRD,1994-06-19,129.49,0.0,0.0,135.0,,13.99,754.46,805.46,106.76,,485.86
PRD,1994-06-20,144.19,5.68,3.94,150.5,,14.25,752.21,817.67,108.7,,487.61
PRD,1994-06-21,157.59,5.78,3.67,154.8,,14.8,751.71,834.17,110.97,,487.39
PRD,1994-06-22,152.82,6.83,4.47,154.0,,14.76,749.21,833.17,111.21,,487.75
PRD,1994-06-23,166.51,11.65,7.0,165.6,,14.9,750.75,832.08,110.83,,487.98
PRD,1994-06-24,166.56,9.28,5.57,166.4,,15.05,753.92,826.38,109.61,,487.83
PRD,1994-06-25,149.65,1.61,1.08,145.1,,15.33,748.83,823.21,109.93,,486.84
PRD,1994-06-26,134.02,0.0,0.0,130.9,,15.18,753.0,807.63,107.26,,485.96
PRD,1994-06-27,128.22,2.74,2.14,136.6,,15.3,756.0,802.42,106.14,,486.07
PRD,1994-06-28,138.63,2.18,1.57,137.0,,15.71,752.38,823.08,109.4,,487.59
PRD,1994-06-29,142.64,6.05,4.24,144.0,,15.88,751.29,822.75,109.51,,487.72
PRD,1994-06-30,159.63,12.95,8.11,159.7,,15.77,749.42,817.25,109.05,,487.98
PRD,1994-07-01,145.85,12.87,8.82,138.6,,15.95,748.38,817.25,109.2,,485.91
PRD,1994-07-02,111.56,23.19,20.79,113.1,,15.84,751.38,832.0,110.73,,486.48
PRD,1994-07-03,95.98,27.9,29.07,97.7,,15.78,751.42,849.88,113.1,,486.66
PRD,1994-07-04,106.3,22.64,21.3,104.6,,15.83,748.88,850.5,113.57,,486.93
PRD,1994-07-05,123.57,25.41,20.56,126.3,,15.45,751.08,839.75,111.81,,487.01
PRD,1994-07-06,121.22,23.68,19.53,121.0,,15.83,755.29,862.21,114.16,,486.42
PRD,1994-07-07,125.1,22.4,17.9,124.6,,16.25,753.33,890.46,118.2,,486.72
PRD,1994-07-08,132.89,24.08,18.12,134.6,,16.95,749.5,882.96,117.81,,486.73
PRD,1994-07-09,123.38,25.03,20.29,117.5,,16.83,749.83,858.08,114.44,,486.25
PRD,1994-07-10,93.85,18.27,19.47,96.4,,16.89,753.33,838.04,111.25,,486.35
PRD,1994-07-11,119.46,23.55,19.71,50.0,,16.94,752.67,836.83,111.18,,487.22
PRD,1994-07-12,133.22,28.15,21.13,132.7,,17.07,753.04,847.63,112.56,,487.62
PRD,1994-07-13,126.39,24.38,19.29,123.8,,17.17,752.92,867.71,115.25,,486.62
PRD,1994-07-14,111.97,22.4,20.0,111.7,,17.42,751.96,860.5,114.43,,486.64
PRD,1994-07-15,126.2,23.81,18.87,124.8,,17.4,753.38,856.38,113.67,,486.51
PRD,1994-07-16,94.24,20.53,21.79,89.6,,18.21,752.42,874.79,116.27,,485.71
PRD,1994-07-17,75.36,14.53,19.28,77.4,,18.29,751.13,854.79,113.8,,485.75
PRD,1994-07-18,105.95,16.12,15.21,107.4,,18.13,753.21,837.17,111.15,,486.14
PRD,1994-07-19,117.55,21.71,18.47,119.3,,18.68,754.79,855.0,113.27,,486.01
PRD,1994-07-20,119.52,24.63,20.61,123.0,,18.84,754.25,882.46,117.0,,487.43
PRD,1994-07-21,126.4,26.66,21.09,127.1,,19.08,750.38,896.0,119.41,,487.49
PRD,1994-07-22,114.74,21.81,19.01,108.2,,18.85,748.46,882.75,117.94,,486.45
PRD,1994-07-23,97.99,15.7,16.02,97.2,,19.12,748.42,871.29,116.42,,486.21
PRD,1994-07-24,76.41,12.7,16.62,50.0,,19.05,749.5,863.83,115.26,,486.3
PRD,1994-07-25,100.12,15.89,15.87,105.4,,19.31,751.88,848.33,112.83,,485.96
PRD,1994-07-26,122.08,23.36,19.14,124.1,,19.31,752.9,849.15,112.78,,486.75
PRD,1994-07-27,113.01,20.08,17.77,109.5,,19.35,751.25,858.21,114.24,,486.59
PRD,1994-07-28,104.65,19.85,18.96,101.7,,19.5,749.75,860.88,114.82,,486.39
PRD,1994-07-29,112.5,20.37,18.11,108.9,,19.32,748.83,843.75,112.68,,486.56
PRD,1994-07-30,82.59,16.34,19.78,80.3,,19.2,749.13,835.63,111.55,,485.17
PRD,1994-07-31,70.18,12.59,17.94,74.4,,19.15,750.0,823.38,109.78,,485.54
PRD,1994-08-01,75.0,13.42,17.89,75.0,,19.72,750.92,837.79,111.57,,485.76
PRD,1994-08-02,98.43,15.78,16.04,103.3,,20.01,750.5,844.88,112.58,,486.14
PRD,1994-08-03,98.86,17.73,17.93,102.6,,19.55,749.22,855.92,114.19,,487.03
PRD,1994-08-04,91.59,15.18,16.57,91.7,,19.34,750.48,837.88,111.6,,486.55
PRD,1994-08-05,99.79,18.37,18.41,95.7,,18.88,752.46,825.46,109.7,,486.61
PRD,1994-08-06,74.81,10.88,14.55,72.5,,18.85,753.13,820.83,108.99,,486.29
PRD,1994-08-07,69.01,10.61,15.37,70.3,,19.13,748.67,828.21,110.63,,486.64
PRD,1994-08-08,86.47,6.01,6.95,86.8,,19.05,748.21,824.96,110.26,,487.0
PRD,1994-08-09,83.44,0.0,0.0,83.6,,18.91,753.13,827.08,109.82,,487.05
PRD,1994-08-10,87.51,0.0,0.0,89.5,,19.23,753.17,813.42,108.0,,487.34
PRD,1994-08-11,89.4,0.0,0.0,91.1,,19.3,750.58,809.33,107.83,,487.1
PRD,1994-08-12,94.82,0.0,0.0,93.1,,19.26,749.7,811.45,108.24,,486.99
PRD,1994-08-13,79.92,0.0,0.0,78.2,,19.31,751.46,807.92,107.51,,487.28
PRD,1994-08-14,60.65,0.0,0.0,58.6,,19.7,751.75,802.7,106.78,,486.93
PRD,1994-08-15,96.43,0.0,0.0,100.4,,19.62,751.9,792.75,105.43,,486.98
PRD,1994-08-16,96.83,0.0,0.0,94.8,,19.59,752.18,781.41,103.89,,486.86
PRD,1994-08-17,93.0,0.0,0.0,92.1,,19.65,752.96,779.5,103.53,,486.47
PRD,1994-08-18,93.58,0.0,0.0,96.4,,19.67,752.19,784.44,104.29,,486.99
PRD,1994-08-19,77.85,0.0,0.0,73.1,,19.93,751.63,791.13,105.26,,486.92
PRD,1994-08-20,66.53,0.0,0.0,57.7,,19.77,750.87,786.96,104.82,,485.56
PRD,1994-08-21,42.98,0.0,0.0,43.2,,19.67,748.04,778.83,104.12,,484.44
PRD,1994-08-22,70.65,0.0,0.0,81.8,,19.33,750.83,774.38,103.14,,486.08
PRD,1994-08-23,68.42,0.0,0.0,68.1,,19.05,752.58,767.33,101.96,,486.9
PRD,1994-08-24,81.08,0.0,0.0,82.4,,19.32,753.04,775.17,102.94,,487.21
PRD,1994-08-25,81.01,0.0,0.0,79.4,,19.39,752.0,776.63,103.28,,487.04
PRD,1994-08-26,77.18,0.0,0.0,78.5,,19.25,752.96,775.92,103.05,,486.93
PRD,1994-08-27,71.77,0.0,0.0,70.2,,19.65,753.0,785.96,104.38,,487.18
PRD,1994-08-28,59.26,0.0,0.0,54.6,,19.65,750.33,787.46,104.95,,486.05
PRD,1994-08-29,65.14,0.0,0.0,70.4,,19.46,754.38,781.83,103.64,,486.67
PRD,1994-08-30,78.15,0.0,0.0,78.0,,19.23,753.46,778.58,103.34,,487.19
PRD,1994-08-31,83.85,0.0,0.0,83.4,,19.47,749.96,783.75,104.51,,487.03
PRD,1994-09-01,68.54,0.0,0.0,67.4,,19.74,748.8,785.1,104.85,,486.87
PRD,1994-09-02,56.03,0.0,0.0,57.1,,19.52,747.29,777.96,104.1,,486.72
PRD,1994-09-03,43.69,0.0,0.0,40.5,,19.08,748.0,762.83,101.99,,486.57
PRD,1994-09-04,45.06,0.0,0.0,47.0,,19.28,756.04,762.08,100.8,,486.17
PRD,1994-09-05,60.81,0.0,0.0,64.5,,19.48,757.25,777.38,102.66,,486.82
PRD,1994-09-06,85.68,0.0,0.0,86.4,,19.35,752.79,788.5,104.75,,487.07
PRD,1994-09-07,78.31,0.0,0.0,77.2,,19.49,749.38,794.33,106.0,,487.2
PRD,1994-09-08,70.42,0.0,0.0,69.4,,19.27,748.17,782.38,104.57,,486.84
PRD,1994-09-09,60.98,0.0,0.0,60.8,,19.08,749.96,769.25,102.61,,486.84
PRD,1994-09-10,51.89,0.0,0.0,46.9,,18.9,751.19,765.1,101.86,,486.75
PRD,1994-09-11,44.21,0.0,0.0,36.9,,18.9,753.04,762.29,101.23,,485.27
PRD,1994-09-12,60.45,0.0,0.0,63.6,,18.84,752.58,765.63,101.73,,484.32
PRD,1994-09-13,52.33,0.0,0.0,55.1,,18.87,749.83,762.13,101.64,,484.87
PRD,1994-09-14,46.07,0.01,0.03,47.8,,18.88,752.67,762.54,101.32,,485.16
PRD,1994-09-15,62.11,0.0,0.0,66.7,,18.78,756.96,761.25,100.57,,486.7
PRD,1994-09-16,74.0,0.0,0.0,74.7,,18.95,754.71,772.67,102.38,,487.2
PRD,1994-09-17,50.1,0.0,0.0,45.2,,18.88,751.75,764.13,101.65,,486.33
PRD,1994-09-18,50.42,0.0,0.0,53.9,,19.31,754.25,772.58,102.43,,486.47
PRD,1994-09-19,69.5,0.0,0.0,72.2,,19.33,754.54,781.17,103.53,,486.94
PRD,1994-09-20,82.78,0.0,0.0,77.2,,19.46,755.35,780.47,103.32,,486.81
PRD,1994-09-21,76.89,0.0,0.0,80.1,,19.2,758.45,776.9,102.41,,486.16
PRD,1994-09-22,73.08,0.0,0.0,70.3,,19.23,753.91,783.0,103.88,,485.88
PRD,1994-09-23,50.33,0.0,0.0,49.4,,19.13,751.13,773.96,103.04,,486.28
PRD,1994-09-24,56.59,0.0,0.0,57.1,,19.34,751.92,784.83,104.38,,486.04
PRD,1994-09-25,43.6,0.0,0.0,47.2,,19.63,752.21,786.54,104.56,,486.31
PRD,1994-09-26,76.76,0.0,0.0,76.9,,19.2,751.83,781.63,103.96,,487.31
PRD,1994-09-27,80.33,0.0,0.0,81.4,,19.13,750.74,775.92,103.34,,486.78
PRD,1994-09-28,70.13,0.0,0.0,66.7,,19.27,747.83,776.21,103.79,,486.42
PRD,1994-09-29,60.41,0.0,0.0,62.5,,19.14,748.38,770.42,102.95,,486.87
PRD,1994-09-30,57.8,0.0,0.0,58.0,,19.24,749.58,769.21,102.62,,487.22
PRD,1994-10-01,53.82,0.0,0.0,54.0,,19.18,748.71,774.42,103.43,,487.01
PRD,1994-10-02,50.76,0.0,0.0,47.9,,18.57,753.33,761.63,101.1,,486.63
PRD,1994-10-03,73.78,0.0,0.0,71.0,,18.0,755.25,757.96,100.36,,486.32
