Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
PRXW,2018-09-10,76.63,1.56,2.04,73.8,,,,,,,406.06
PRXW,2018-09-11,60.85,0.89,1.47,61.3,,,,,,,404.49
PRXW,2018-09-12,56.88,0.96,1.68,58.2,,,,,,,404.15
PRXW,2018-09-13,77.13,0.94,1.22,77.6,,,,,,,406.2
PRXW,2018-09-14,67.95,0.99,1.46,68.9,,18.75,748.09,753.3,100.7,,405.33
PRXW,2018-09-15,64.98,1.79,2.75,62.1,,18.74,745.83,755.0,101.23,,404.88
PRXW,2018-09-16,46.83,1.7,3.63,47.0,,18.59,747.83,754.48,100.89,,402.85
PRXW,2018-09-17,76.49,1.12,1.47,76.4,,18.5,751.61,754.7,100.41,,406.2
PRXW,2018-09-18,64.92,0.9,1.39,64.6,,18.5,750.48,758.35,101.05,,404.88
PRXW,2018-09-19,58.46,0.94,1.61,56.4,,18.51,749.48,760.43,101.46,,404.32
PRXW,2018-09-20,46.95,1.01,2.16,47.7,,18.3,750.78,758.78,101.07,,403.05
PRXW,2018-09-21,56.76,1.63,2.87,56.4,,18.21,748.26,758.39,101.36,,404.06
PRXW,2018-09-22,49.12,1.65,3.37,52.0,,17.98,747.04,754.35,100.98,,403.2
PRXW,2018-09-23,55.02,1.65,3.01,56.2,,17.76,750.7,751.09,100.05,,403.77
PRXW,2018-09-24,86.75,1.64,1.89,86.1,,17.58,754.17,750.83,99.56,,407.08
PRXW,2018-09-25,83.95,1.61,1.92,81.4,,17.83,756.04,755.3,99.9,,406.94
PRXW,2018-09-26,79.62,1.72,2.16,81.4,,18.1,754.04,763.91,101.31,,406.33
PRXW,2018-09-27,68.03,1.64,2.41,65.4,,18.24,750.52,767.96,102.33,,405.25
PRXW,2018-09-28,65.68,1.68,2.55,68.2,,18.18,747.52,771.52,103.21,,404.96
PRXW,2018-09-29,53.79,1.65,3.08,51.3,,18.09,745.65,771.96,103.53,,403.63
PRXW,2018-09-30,58.08,1.67,2.87,61.1,,17.86,748.26,766.48,102.43,,404.13
PRXW,2018-10-01,67.8,1.71,2.53,66.2,,17.73,745.61,764.09,102.48,,405.31
PRXW,2018-10-02,55.43,2.22,4.0,62.1,,17.65,742.39,760.65,102.46,,403.89
PRXW,2018-10-03,78.59,2.76,3.52,83.3,,17.33,750.7,760.78,101.34,,406.29
PRXW,2018-10-04,74.82,2.33,3.12,67.8,,,,,,,405.91
PRXW,2018-10-05,43.26,2.31,5.34,37.2,,16.91,750.87,755.74,100.65,,402.5
PRXW,2018-10-06,52.5,2.18,4.16,60.5,,16.91,751.7,753.96,100.3,,403.23
PRXW,2018-10-07,41.53,2.09,5.04,40.1,,16.67,753.48,755.17,100.23,,402.02
PRXW,2018-10-08,65.89,2.3,3.49,72.1,,16.64,749.87,753.57,100.49,,405.03
PRXW,2018-10-09,60.26,2.43,4.03,59.0,,16.47,747.17,749.96,100.37,,404.39
PRXW,2018-10-10,83.2,2.69,3.23,87.1,,16.36,750.65,748.35,99.69,,406.71
PRXW,2018-10-11,77.33,2.48,3.21,74.1,,16.27,752.74,748.7,99.46,,406.13
PRXW,2018-10-12,71.59,2.6,3.63,70.1,,16.16,750.09,748.48,99.79,,405.54
PRXW,2018-10-13,75.71,2.46,3.25,73.3,,15.89,755.43,747.13,98.9,,405.83
PRXW,2018-10-14,57.17,2.09,3.66,51.2,,,,,,,404.0
PRXW,2018-10-15,66.43,1.8,2.7,66.6,,15.64,760.87,747.74,98.27,,405.26
PRXW,2018-10-16,59.73,1.67,2.8,60.7,,15.61,760.17,746.96,98.26,,404.49
PRXW,2018-10-17,55.08,1.92,3.48,56.2,,15.56,757.23,747.55,98.72,,404.24
PRXW,2018-10-18,60.67,1.77,2.91,63.9,,,,,,,404.5
PRXW,2018-10-19,63.18,2.13,3.37,66.1,,15.42,758.09,747.65,98.62,,404.85
PRXW,2018-10-20,58.64,1.84,3.14,57.1,,15.35,754.65,748.83,99.23,,404.38
PRXW,2018-10-21,57.44,2.13,3.7,60.9,,15.34,751.3,749.78,99.8,,404.1
PRXW,2018-10-22,73.75,3.48,4.72,76.4,,15.33,750.43,748.7,99.77,,405.63
PRXW,2018-10-23,86.9,4.71,5.42,84.0,,15.33,748.61,753.52,100.66,,406.72
PRXW,2018-10-24,74.02,1.88,2.54,66.4,,15.25,750.52,744.3,99.17,,405.84
PRXW,2018-10-25,73.22,2.02,2.76,76.2,,15.09,752.43,741.78,98.58,,405.78
PRXW,2018-10-26,76.8,2.13,2.78,73.8,,15.07,750.09,740.74,98.75,,406.11
PRXW,2018-10-27,76.49,2.09,2.73,81.1,,15.02,751.78,738.91,98.29,,406.12
PRXW,2018-10-28,65.67,2.1,3.2,65.0,,14.92,748.48,739.17,98.76,,404.9
PRXW,2018-10-29,63.18,1.76,2.78,63.0,,14.79,753.39,738.13,97.97,,404.78
PRXW,2018-10-30,78.15,3.82,4.89,82.5,,14.55,756.7,743.26,98.23,,406.27
PRXW,2018-10-31,84.4,2.41,2.85,70.2,,14.53,751.22,742.43,98.83,,406.84
PRXW,2018-11-01,72.87,2.08,2.85,74.1,,14.58,751.26,739.22,98.4,,405.82
PRXW,2018-11-02,73.9,1.45,1.97,73.2,,14.58,750.35,743.13,99.04,,405.83
PRXW,2018-11-03,75.27,1.93,2.56,79.0,,14.42,754.13,742.83,98.5,,405.98
PRXW,2018-11-04,94.0,20.94,22.28,97.4,,14.2,746.26,766.39,102.69,,406.96
PRXW,2018-11-05,94.26,11.43,12.13,86.4,,14.09,749.87,772.87,103.07,,407.43
PRXW,2018-11-06,81.35,1.94,2.39,83.1,,13.83,753.22,743.96,98.77,,406.59
PRXW,2018-11-07,101.4,12.53,12.36,103.0,,13.57,758.39,753.91,99.41,,408.07
PRXW,2018-11-08,105.74,18.18,17.19,103.5,,13.38,763.87,775.61,101.54,,408.19
PRXW,2018-11-09,112.18,27.75,24.73,114.5,,13.24,758.09,778.61,102.69,,408.61
PRXW,2018-11-10,117.18,33.03,28.19,115.0,,12.89,759.61,781.78,102.93,,408.9
PRXW,2018-11-11,110.98,27.7,24.96,107.1,,12.6,765.35,775.22,101.3,,408.4
PRXW,2018-11-12,108.53,22.03,20.29,109.6,,12.3,767.87,768.87,100.13,,408.52
PRXW,2018-11-13,91.33,2.06,2.26,92.6,,12.07,765.0,746.61,97.59,,407.48
PRXW,2018-11-14,100.85,6.96,6.9,99.4,,11.79,759.91,742.7,97.73,,408.18
PRXW,2018-11-15,104.91,14.09,13.43,104.9,,11.56,758.0,743.7,98.12,,408.3
PRXW,2018-11-16,95.93,6.54,6.82,95.9,,11.47,756.04,740.09,97.89,,407.77
PRXW,2018-11-17,113.13,21.82,19.29,117.0,,11.34,759.91,746.78,98.27,,408.9
PRXW,2018-11-18,108.08,23.95,22.16,106.0,,11.27,759.13,766.83,101.01,,408.26
PRXW,2018-11-19,102.73,13.8,13.43,106.5,,11.03,758.91,751.35,99.0,,408.15
PRXW,2018-11-20,118.8,29.88,25.15,118.3,,10.85,755.83,791.52,104.72,,409.29
PRXW,2018-11-21,126.73,39.72,31.34,121.4,,10.76,750.13,780.09,103.99,,409.65
PRXW,2018-11-22,100.39,17.15,17.08,98.5,,10.61,744.13,762.48,102.46,,408.1
PRXW,2018-11-23,108.35,18.8,17.35,107.6,,10.53,743.0,748.39,100.72,,408.55
PRXW,2018-11-24,94.17,4.23,4.5,96.1,,10.43,751.96,731.91,97.34,,407.7
PRXW,2018-11-25,75.73,0.62,0.82,84.0,,10.29,757.65,736.04,97.15,,406.02
PRXW,2018-11-26,102.09,0.0,0.0,102.1,,10.26,754.13,727.91,96.52,,408.46
PRXW,2018-11-27,87.07,0.0,0.0,82.9,,10.33,744.91,721.17,96.81,,407.12
PRXW,2018-11-28,82.39,0.0,0.0,90.7,,10.35,744.52,718.78,96.54,,406.74
PRXW,2018-11-29,107.74,0.0,0.0,106.6,,10.28,742.48,720.39,97.03,,408.89
PRXW,2018-11-30,77.1,0.0,0.0,67.4,,10.4,743.74,720.74,96.91,,406.2
PRXW,2018-12-01,72.58,0.0,0.0,81.4,,10.36,746.39,719.35,96.38,,405.81
PRXW,2018-12-02,92.2,2.48,2.68,94.9,,10.22,753.48,722.61,95.9,,407.55
PRXW,2018-12-03,99.7,0.0,0.0,99.0,,10.1,759.91,742.78,97.74,,408.23
PRXW,2018-12-04,104.79,0.0,0.0,85.4,,9.97,760.96,721.83,94.86,,408.68
PRXW,2018-12-05,121.18,6.72,5.54,120.6,,9.79,759.04,728.96,96.04,,409.95
PRXW,2018-12-06,124.14,0.0,0.0,123.7,,9.62,759.17,718.57,94.65,,410.27
PRXW,2018-12-07,126.6,0.0,0.0,127.1,,9.38,760.13,717.65,94.41,,410.49
PRXW,2018-12-08,121.58,0.0,0.0,121.0,,9.24,764.26,721.48,94.4,,410.06
PRXW,2018-12-09,119.12,0.0,0.0,101.2,,9.13,760.35,720.3,94.73,,409.82
PRXW,2018-12-10,110.4,0.0,0.0,112.7,,8.9,758.0,717.78,94.69,,409.09
PRXW,2018-12-11,101.27,0.0,0.0,102.4,,8.65,749.3,717.48,95.76,,408.26
PRXW,2018-12-12,91.23,0.0,0.0,86.9,,8.46,753.61,720.65,95.63,,407.48
PRXW,2018-12-13,85.77,0.0,0.0,87.0,,8.36,752.96,724.61,96.24,,407.0
PRXW,2018-12-14,92.23,0.0,0.0,87.3,,8.31,746.09,723.3,96.95,,407.51
PRXW,2018-12-15,70.45,0.0,0.0,73.8,,8.22,751.57,727.04,96.74,,405.62
PRXW,2018-12-16,79.8,0.0,0.0,86.8,,8.17,748.39,725.26,96.91,,406.71
PRXW,2018-12-17,91.36,0.0,0.0,86.1,,8.22,749.43,723.17,96.5,,407.41
PRXW,2018-12-18,82.52,0.0,0.0,77.6,,8.13,744.91,725.48,97.39,,406.66
PRXW,2018-12-19,93.45,0.0,0.0,102.5,,7.95,755.83,731.52,96.78,,407.55
PRXW,2018-12-20,75.72,0.0,0.0,61.0,,7.89,746.96,728.0,97.46,,406.03
PRXW,2018-12-21,71.38,6.96,9.75,84.4,,7.72,752.96,741.87,98.52,,405.6
PRXW,2018-12-22,84.73,0.0,0.0,90.8,,7.55,756.48,759.78,100.44,,406.75
PRXW,2018-12-23,74.08,3.15,4.25,51.9,,7.43,751.87,743.0,98.82,,405.76
PRXW,2018-12-24,81.53,0.0,0.0,80.6,,7.35,752.74,725.39,96.37,,406.57
PRXW,2018-12-25,76.58,0.0,0.0,66.8,,7.28,755.74,723.52,95.74,,405.98
PRXW,2018-12-26,71.76,3.36,4.68,79.8,,7.27,755.63,731.5,96.81,,405.74
PRXW,2018-12-27,115.41,0.0,0.0,117.2,,,,,,,409.41
PRXW,2018-12-28,118.55,0.0,0.0,115.1,,,,,,,409.76
PRXW,2018-12-29,71.14,0.0,0.0,63.3,,,,,,,405.62
PRXW,2018-12-30,75.13,7.79,10.37,79.4,,,,,,,405.97
PRXW,2018-12-31,94.93,0.0,0.0,95.2,,,,,,,407.71
PRXW,2019-01-01,86.11,0.0,0.0,88.0,,,,,,,406.91
PRXW,2019-01-02,103.31,0.0,0.0,107.7,,,,,,,408.39
PRXW,2019-01-03,105.1,0.0,0.0,103.4,,,,,,,408.65
PRXW,2019-01-04,97.68,0.0,0.0,99.5,,5.84,746.57,729.74,97.75,,408.03
PRXW,2019-01-05,97.16,0.0,0.0,94.3,,5.83,740.87,729.09,98.41,,407.98
PRXW,2019-01-06,87.12,0.0,0.0,85.0,,5.72,738.17,727.61,98.57,,407.05
PRXW,2019-01-07,89.75,0.0,0.0,91.5,,5.59,750.52,727.83,96.98,,407.29
PRXW,2019-01-08,105.1,0.0,0.0,108.6,,5.46,756.48,727.65,96.19,,408.66
PRXW,2019-01-09,120.63,0.0,0.0,121.2,,5.45,748.91,727.96,97.2,,409.94
PRXW,2019-01-10,130.63,0.0,0.0,126.8,,5.47,754.7,728.17,96.49,,410.76
PRXW,2019-01-11,125.16,0.0,0.0,122.8,,5.45,755.22,728.96,96.52,,410.56
PRXW,2019-01-12,110.71,0.0,0.0,111.3,,5.46,756.22,728.3,96.31,,409.18
PRXW,2019-01-13,81.77,0.0,0.0,85.0,,5.46,760.57,727.7,95.68,,406.71
PRXW,2019-01-14,134.36,0.0,0.0,131.2,,5.31,759.0,727.7,95.88,,411.0
PRXW,2019-01-15,127.65,0.0,0.0,126.9,,5.26,753.43,727.48,96.56,,410.51
PRXW,2019-01-16,99.75,0.0,0.0,100.4,,5.22,749.39,728.48,97.21,,408.21
PRXW,2019-01-17,103.89,0.0,0.0,101.6,,5.19,743.48,729.52,98.12,,408.52
PRXW,2019-01-18,74.14,0.86,1.16,77.9,,5.21,753.04,732.0,97.21,,406.02
PRXW,2019-01-19,85.35,0.0,0.0,87.1,,5.15,753.09,735.52,97.67,,406.94
PRXW,2019-01-20,76.08,0.0,0.0,74.7,,5.06,748.7,735.17,98.19,,406.15
PRXW,2019-01-21,78.4,1.17,1.49,81.0,,4.87,755.43,736.48,97.49,,406.36
PRXW,2019-01-22,109.72,0.0,0.0,108.1,,4.72,758.91,733.43,96.64,,409.05
PRXW,2019-01-23,87.69,0.0,0.0,89.4,,4.65,755.17,731.39,96.85,,407.43
PRXW,2019-01-24,84.5,0.0,0.0,84.1,,4.58,762.0,730.25,95.83,,406.92
PRXW,2019-01-25,94.94,0.0,0.0,94.6,,,,,,,407.79
PRXW,2019-01-26,74.27,0.0,0.0,77.6,,4.5,763.04,733.78,96.17,,406.0
PRXW,2019-01-27,74.13,0.0,0.0,71.7,,4.46,758.7,734.39,96.8,,406.0
PRXW,2019-01-28,89.26,0.0,0.0,88.6,,4.33,762.48,735.0,96.4,,407.39
PRXW,2019-01-29,95.33,0.0,0.0,96.1,,4.18,758.22,734.39,96.86,,407.85
PRXW,2019-01-30,115.44,0.0,0.0,117.5,,4.12,754.3,735.22,97.47,,409.63
PRXW,2019-01-31,121.65,0.0,0.0,121.6,,4.05,750.91,736.26,98.05,,410.12
PRXW,2019-02-01,114.7,0.0,0.0,113.1,,3.97,744.83,736.74,98.91,,409.54
PRXW,2019-02-02,90.55,0.0,0.0,91.4,,3.94,739.91,734.91,99.33,,407.32
PRXW,2019-02-03,77.05,0.0,0.0,74.3,,3.93,735.04,733.09,99.73,,406.25
PRXW,2019-02-04,103.22,0.0,0.0,107.4,,3.7,740.26,742.09,100.24,,408.49
PRXW,2019-02-05,118.64,0.0,0.0,117.0,,3.39,747.87,734.52,98.22,,409.87
PRXW,2019-02-06,81.03,0.0,0.0,73.3,,3.28,757.35,734.57,96.99,,406.56
PRXW,2019-02-07,74.41,0.0,0.0,78.8,,3.11,762.86,731.29,95.86,,405.93
PRXW,2019-02-08,102.4,0.0,0.0,106.0,,,,,,,408.4
PRXW,2019-02-09,103.68,0.0,0.0,99.5,,,,,,,408.57
PRXW,2019-02-10,85.34,0.0,0.0,84.1,,,,,,,406.97
PRXW,2019-02-11,99.94,0.0,0.0,108.9,,,,,,,408.25
PRXW,2019-02-12,105.55,0.0,0.0,103.3,,,,,,,408.71
PRXW,2019-02-13,103.52,0.0,0.0,99.4,,,,,,,408.58
PRXW,2019-02-14,93.68,0.0,0.0,95.6,,,,,,,407.69
PRXW,2019-02-15,82.55,0.0,0.0,82.8,,,,,,,406.68
PRXW,2019-02-16,102.16,0.0,0.0,100.3,,,,,,,408.38
PRXW,2019-02-17,107.0,0.0,0.0,107.7,,,,,,,408.78
PRXW,2019-02-18,90.38,0.0,0.0,89.1,,,,,,,407.43
PRXW,2019-02-19,91.15,0.0,0.0,88.2,,,,,,,407.46
PRXW,2019-02-20,83.9,0.0,0.0,90.5,,,,,,,406.82
PRXW,2019-02-21,112.15,0.0,0.0,115.3,,2.45,752.53,732.87,97.39,,409.2
PRXW,2019-02-22,116.73,5.72,4.9,115.4,,,,,,,409.57
PRXW,2019-02-23,128.83,4.45,3.45,129.0,,,,,,,410.49
PRXW,2019-02-24,98.48,0.0,0.0,91.7,,,,,,,408.13
PRXW,2019-02-25,96.69,0.0,0.0,101.6,,,,,,,407.85
PRXW,2019-02-26,81.4,0.0,0.0,77.8,,,,,,,406.72
PRXW,2019-02-27,86.85,0.0,0.0,87.3,,,,,,,407.19
PRXW,2019-02-28,79.43,0.0,0.0,79.8,,,,,,,406.45
PRXW,2019-03-01,74.68,0.0,0.0,74.6,,,,,,,406.01
PRXW,2019-03-02,81.33,0.0,0.0,84.0,,,,,,,406.68
PRXW,2019-03-03,79.38,2.41,3.04,78.8,,,,,,,406.42
PRXW,2019-03-04,110.16,0.0,0.0,107.2,,,,,,,409.1
PRXW,2019-03-05,112.23,0.0,0.0,114.4,,,,,,,409.29
PRXW,2019-03-06,111.37,0.0,0.0,110.3,,,,,,,409.2
PRXW,2019-03-07,110.3,0.0,0.0,111.8,,,,,,,409.13
PRXW,2019-03-08,104.02,0.0,0.0,104.9,,,,,,,408.66
PRXW,2019-03-09,107.69,0.0,0.0,109.2,,,,,,,408.88
PRXW,2019-03-10,82.9,0.0,0.0,87.3,,,,,,,407.73
PRXW,2019-03-11,84.64,0.0,0.0,83.1,,,,,,,406.87
PRXW,2019-03-12,74.71,0.0,0.0,72.9,,,,,,,406.07
PRXW,2019-03-13,70.36,0.0,0.0,65.8,,,,,,,405.59
PRXW,2019-03-14,70.38,4.23,6.0,74.2,,3.19,761.87,773.8,101.57,,405.57
PRXW,2019-03-15,70.11,2.81,4.01,78.6,,3.21,761.04,773.3,101.61,,405.54
PRXW,2019-03-16,72.38,0.0,0.0,69.9,,3.35,759.7,761.3,100.21,,405.82
PRXW,2019-03-17,71.0,0.0,0.0,70.4,,3.48,760.0,761.39,100.18,,405.67
PRXW,2019-03-18,79.26,0.0,0.0,82.2,,3.66,758.43,763.43,100.66,,406.49
PRXW,2019-03-19,75.7,0.0,0.0,73.2,,3.88,755.43,768.0,101.67,,406.15
PRXW,2019-03-20,76.13,0.0,0.0,74.0,,4.02,751.04,771.91,102.78,,406.21
PRXW,2019-03-21,70.74,0.0,0.0,65.2,,4.28,749.52,775.26,103.44,,405.67
PRXW,2019-03-22,69.84,0.0,0.0,75.8,,4.53,747.83,778.96,104.16,,405.57
PRXW,2019-03-23,69.68,0.0,0.0,63.1,,4.76,751.88,781.08,103.88,,405.5
PRXW,2019-03-24,69.91,0.0,0.0,75.9,,4.9,753.33,783.83,104.05,,405.52
PRXW,2019-03-25,71.73,0.0,0.0,69.6,,4.91,751.25,792.88,105.55,,405.72
PRXW,2019-03-26,70.15,0.0,0.0,67.5,,4.98,750.54,803.96,107.12,,405.57
PRXW,2019-03-27,69.87,0.0,0.0,70.9,,5.11,748.88,797.54,106.5,,405.56
PRXW,2019-03-28,69.77,0.0,0.0,66.7,,5.2,752.83,791.29,105.11,,405.57
PRXW,2019-03-29,69.73,0.0,0.0,67.9,,5.39,757.92,799.38,105.47,,405.6
PRXW,2019-03-30,69.8,0.0,0.0,79.1,,5.58,759.58,806.33,106.16,,405.6
PRXW,2019-03-31,69.68,0.0,0.0,62.5,,5.76,755.71,813.92,107.71,,405.54
PRXW,2019-04-01,69.73,0.0,0.0,73.8,,5.96,751.33,811.17,107.96,,405.54
PRXW,2019-04-02,69.75,0.0,0.0,66.8,,6.12,745.42,809.29,108.57,,405.58
PRXW,2019-04-03,69.88,0.0,0.0,64.7,,6.38,745.25,802.33,107.66,,405.57
PRXW,2019-04-04,69.13,0.0,0.0,73.7,,6.51,748.38,804.13,107.45,,405.47
PRXW,2019-04-05,68.22,0.0,0.0,64.4,,6.64,743.75,815.5,109.65,,405.37
PRXW,2019-04-06,67.62,0.0,0.0,75.6,,6.7,746.46,807.04,108.12,,405.37
PRXW,2019-04-07,67.31,0.0,0.0,62.7,,6.68,748.38,802.75,107.27,,405.37
PRXW,2019-04-08,67.44,0.0,0.0,65.2,,6.73,750.54,812.71,108.29,,405.36
PRXW,2019-04-09,67.76,0.0,0.0,67.2,,6.89,750.5,814.71,108.56,,405.37
PRXW,2019-04-10,67.91,0.0,0.0,73.5,,6.85,754.63,784.38,103.94,,405.37
PRXW,2019-04-11,67.85,0.0,0.0,68.6,,6.87,750.13,787.83,105.03,,405.38
PRXW,2019-04-12,67.8,0.0,0.0,60.9,,6.96,749.21,792.92,105.83,,405.36
PRXW,2019-04-13,67.82,0.0,0.0,73.2,,6.96,746.92,790.46,105.83,,405.36
PRXW,2019-04-14,67.75,0.0,0.0,65.2,,6.86,746.67,787.88,105.52,,405.36
PRXW,2019-04-15,68.55,0.0,0.0,75.4,,6.9,745.0,789.83,106.02,,405.44
PRXW,2019-04-16,84.48,0.0,0.0,79.0,,6.99,745.29,824.71,110.66,,407.04
PRXW,2019-04-17,73.19,0.0,0.0,71.0,,,,,,,405.99
PRXW,2019-04-18,83.42,0.0,0.0,96.6,,,,,,,406.99
PRXW,2019-04-19,76.49,0.0,0.0,67.3,,,,,,,406.37
PRXW,2019-04-20,70.42,0.0,0.0,72.7,,,,,,,405.8
PRXW,2019-04-21,72.58,0.0,0.0,63.4,,,,,,,406.0
PRXW,2019-04-22,87.85,0.0,0.0,104.2,,,,,,,407.71
PRXW,2019-04-23,107.84,28.62,26.54,112.8,,,,,,,408.49
PRXW,2019-04-24,137.0,44.48,32.47,134.1,,,,,,,410.58
PRXW,2019-04-25,123.42,35.98,29.15,124.9,,,,,,,409.67
PRXW,2019-04-26,114.5,28.18,24.61,115.5,,8.12,750.26,841.22,112.12,,408.81
PRXW,2019-04-27,124.33,67.23,54.08,113.3,,8.16,750.54,861.25,114.75,,409.06
PRXW,2019-04-28,115.8,20.8,17.96,121.5,,7.99,755.08,831.83,110.16,,409.29
PRXW,2019-04-29,125.98,20.2,16.03,123.2,,8.13,752.83,829.92,110.24,,410.16
PRXW,2019-04-30,126.25,24.59,19.48,130.5,,8.08,751.71,835.0,111.08,,410.02
PRXW,2019-05-01,126.87,22.78,17.95,128.4,,7.98,750.06,835.24,111.36,,410.11
PRXW,2019-05-02,123.81,24.02,19.4,119.6,,,,,,,409.81
PRXW,2019-05-03,117.75,21.74,18.46,108.3,,8.19,749.7,828.74,110.54,,409.44
PRXW,2019-05-04,110.79,20.64,18.63,111.2,,8.46,746.5,832.75,111.56,,408.86
PRXW,2019-05-05,110.48,19.52,17.67,114.3,,8.69,744.42,835.58,112.25,,408.92
PRXW,2019-05-06,115.8,22.33,19.28,125.0,,8.95,747.25,840.17,112.44,,409.21
PRXW,2019-05-07,111.23,23.65,21.26,107.6,,9.13,748.71,839.13,112.08,,408.77
PRXW,2019-05-08,106.55,23.65,22.2,110.7,,9.36,751.42,839.96,111.78,,408.37
PRXW,2019-05-09,122.87,24.47,19.92,123.6,,9.65,751.0,846.58,112.73,,409.76
PRXW,2019-05-10,136.9,24.66,18.01,137.0,,10.04,748.09,844.5,112.89,,410.92
PRXW,2019-05-11,154.13,31.37,20.35,150.4,,,,,,,412.05
PRXW,2019-05-12,131.57,23.57,17.91,133.7,,,,,,,410.51
PRXW,2019-05-13,143.73,28.1,19.55,144.5,,,,,,,411.4
PRXW,2019-05-14,156.58,43.92,28.05,160.6,,,,,,,412.08
PRXW,2019-05-15,165.33,47.25,28.58,167.9,,,,,,,412.72
PRXW,2019-05-16,182.15,73.0,40.07,183.8,,,,,,,413.77
PRXW,2019-05-17,172.8,76.9,44.5,164.6,,,,,,,412.95
PRXW,2019-05-18,172.91,49.16,28.43,177.4,,,,,,,413.37
PRXW,2019-05-19,174.35,57.98,33.25,182.6,,,,,,,413.94
PRXW,2019-05-20,173.64,68.48,39.44,173.7,,,,,,,413.14
PRXW,2019-05-21,181.23,82.57,45.56,179.7,,,,,,,413.6
PRXW,2019-05-22,162.58,51.69,31.8,157.5,,11.11,748.27,860.27,114.97,,412.61
PRXW,2019-05-23,147.75,30.92,20.92,150.3,,11.35,747.21,855.04,114.43,,411.65
PRXW,2019-05-24,145.18,43.61,30.04,145.2,,11.48,744.33,854.88,114.85,,411.2
PRXW,2019-05-25,148.28,38.66,26.07,152.4,,11.27,745.33,847.79,113.75,,411.61
PRXW,2019-05-26,141.14,28.18,19.97,141.0,,11.54,745.33,841.29,112.88,,411.1
PRXW,2019-05-27,149.13,51.63,34.62,150.5,,12.14,746.96,858.04,114.87,,411.38
PRXW,2019-05-28,159.85,76.16,47.65,157.3,,12.46,747.29,870.5,116.49,,411.93
PRXW,2019-05-29,152.44,57.63,37.8,152.5,,12.5,746.38,854.42,114.47,,411.63
PRXW,2019-05-30,175.23,62.34,35.58,176.1,,12.63,747.04,861.54,115.33,,413.42
PRXW,2019-05-31,178.87,71.87,40.18,180.3,,12.84,748.42,873.0,116.65,,413.53
PRXW,2019-06-01,160.55,43.7,27.22,152.1,,13.11,745.83,853.92,114.49,,412.44
PRXW,2019-06-02,140.01,37.07,26.48,138.4,,13.49,743.58,846.17,113.8,,411.08
PRXW,2019-06-03,152.17,42.05,27.64,151.4,,13.79,746.88,845.38,113.19,,412.07
PRXW,2019-06-04,123.35,23.17,18.78,128.4,,13.92,749.54,836.04,111.54,,409.91
PRXW,2019-06-05,130.04,24.74,19.02,128.4,,14.15,747.92,835.0,111.64,,410.36
PRXW,2019-06-06,131.06,22.23,16.96,128.5,,14.04,746.96,832.08,111.4,,410.47
PRXW,2019-06-07,130.38,27.85,21.36,135.2,,13.97,749.91,835.39,111.4,,410.23
PRXW,2019-06-08,112.63,22.48,19.95,105.3,,,,,,,408.98
PRXW,2019-06-09,120.99,25.58,21.14,125.2,,,,,,,409.46
PRXW,2019-06-10,146.84,28.11,19.15,137.2,,14.2,754.39,841.7,111.57,,411.75
PRXW,2019-06-11,123.8,24.01,19.39,146.2,,14.37,754.71,843.92,111.82,,410.7
PRXW,2019-06-12,132.19,25.76,19.49,131.3,,14.43,748.58,849.04,113.42,,410.44
PRXW,2019-06-13,134.73,21.75,16.15,129.8,,14.54,743.71,843.33,113.4,,410.76
PRXW,2019-06-14,119.9,24.22,20.2,120.9,,14.79,745.83,835.42,112.01,,409.41
PRXW,2019-06-15,120.64,25.68,21.29,121.5,,14.88,747.0,837.25,112.08,,409.51
PRXW,2019-06-16,114.21,25.43,22.26,112.3,,15.15,746.08,841.08,112.73,,408.9
PRXW,2019-06-17,92.0,23.15,25.16,94.0,,15.18,747.73,836.82,111.91,,406.91
PRXW,2019-06-18,101.81,23.69,23.27,100.5,,15.79,749.13,826.3,110.3,,407.88
PRXW,2019-06-19,86.86,13.06,15.03,95.6,,15.79,749.63,817.17,109.01,,407.35
PRXW,2019-06-20,116.63,19.06,16.34,122.4,,15.64,748.54,802.79,107.25,,409.34
PRXW,2019-06-21,138.58,30.56,22.05,137.0,,15.64,750.71,827.25,110.2,,410.66
PRXW,2019-06-22,102.3,26.35,25.76,99.1,,15.89,751.08,836.54,111.38,,407.79
PRXW,2019-06-23,84.31,26.59,31.54,82.9,,16.01,749.42,841.54,112.29,,406.19
PRXW,2019-06-24,112.74,25.28,22.42,112.4,,15.95,747.38,824.04,110.26,,408.72
PRXW,2019-06-25,108.17,26.02,24.06,110.0,,15.9,744.88,829.75,111.39,,408.41
PRXW,2019-06-26,121.86,25.9,21.26,120.3,,15.77,745.54,834.04,111.87,,409.45
PRXW,2019-06-27,116.98,25.56,21.85,117.3,,15.62,749.54,837.33,111.71,,409.25
PRXW,2019-06-28,119.16,24.35,20.44,119.5,,15.62,751.5,837.17,111.4,,409.47
PRXW,2019-06-29,107.41,26.16,24.35,107.9,,15.76,751.54,842.46,112.1,,408.29
PRXW,2019-06-30,113.66,25.87,22.76,110.5,,16.02,750.46,846.71,112.83,,408.81
