Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
MCPW,2006-10-18,100.95,0.0,0.0,85.9,,16.08,759.92,746.91,98.29,,264.84
MCPW,2006-10-19,84.66,0.0,0.0,92.4,,15.91,756.86,745.12,98.45,,264.82
MCPW,2006-10-20,92.06,0.0,0.0,92.5,,15.72,760.34,744.04,97.86,,264.96
MCPW,2006-10-21,85.55,0.0,0.0,95.4,,15.59,762.84,745.16,97.68,,264.84
MCPW,2006-10-22,76.53,0.0,0.0,71.4,,15.41,760.07,747.41,98.34,,264.43
MCPW,2006-10-23,97.65,0.0,0.0,93.1,,15.22,758.94,748.75,98.66,,264.73
MCPW,2006-10-24,89.52,0.0,0.0,94.3,,15.05,755.21,746.5,98.85,,264.94
MCPW,2006-10-25,99.18,0.0,0.0,103.0,,14.89,762.84,745.71,97.75,,265.15
MCPW,2006-10-26,104.38,0.0,0.0,94.4,,14.69,765.34,746.25,97.51,,265.29
MCPW,2006-10-27,104.86,0.0,0.0,103.0,,14.37,764.91,746.29,97.57,,265.04
MCPW,2006-10-28,76.83,0.0,0.0,80.4,,14.08,758.81,746.25,98.35,,264.5
MCPW,2006-10-29,67.29,0.0,0.0,66.4,,13.84,752.87,745.52,99.03,,264.6
MCPW,2006-10-30,109.16,0.0,0.0,86.2,,13.6,762.03,743.47,97.56,,265.08
MCPW,2006-10-31,115.09,0.0,0.0,105.4,,13.37,763.91,742.33,97.17,,265.07
MCPW,2006-11-01,112.97,0.3,0.27,135.5,,12.98,762.77,741.58,97.22,,264.55
MCPW,2006-11-02,128.57,0.0,0.0,111.1,,12.46,756.35,737.0,97.44,,264.78
MCPW,2006-11-03,96.73,0.0,0.0,114.1,,12.03,754.33,731.21,96.93,,264.54
MCPW,2006-11-04,98.26,0.0,0.0,111.2,,11.88,754.99,731.21,96.85,,265.05
MCPW,2006-11-05,92.26,0.0,0.0,87.0,,11.91,755.92,731.87,96.82,,264.93
MCPW,2006-11-06,87.28,0.0,0.0,85.9,,11.95,752.21,735.46,97.77,,264.76
MCPW,2006-11-07,95.67,0.0,0.0,107.8,,12.08,748.62,738.66,98.67,,264.84
MCPW,2006-11-08,167.78,0.0,0.0,165.2,,12.36,752.16,742.33,98.69,,266.39
MCPW,2006-11-09,153.5,0.0,0.0,154.8,,12.66,756.21,744.66,98.64,,266.07
MCPW,2006-11-10,160.74,0.0,0.0,153.3,,12.71,752.74,,,,265.95
MCPW,2006-11-11,143.1,0.0,0.0,132.0,,12.39,755.14,,,,265.64
MCPW,2006-11-12,120.42,0.0,0.0,123.9,,11.9,752.81,,,,264.72
MCPW,2006-11-13,147.15,0.0,0.0,144.1,,11.42,744.04,738.0,99.06,,265.3
MCPW,2006-11-14,129.13,0.0,0.0,134.2,,11.01,758.3,737.33,97.24,,265.06
MCPW,2006-11-15,137.75,0.0,0.0,139.6,,10.91,749.01,737.37,98.45,,265.42
MCPW,2006-11-16,139.01,0.0,0.0,127.7,,10.62,754.71,735.79,97.5,,265.55
MCPW,2006-11-17,117.79,0.0,0.0,123.7,,10.34,760.22,734.46,96.61,,265.05
MCPW,2006-11-18,112.05,0.0,0.0,120.1,,10.12,763.19,737.58,96.65,,264.69
MCPW,2006-11-19,94.45,0.0,0.0,88.6,,10.04,756.55,736.91,97.41,,264.35
MCPW,2006-11-20,106.53,0.0,0.0,107.0,,10.07,754.85,736.33,97.55,,264.63
MCPW,2006-11-21,100.53,0.0,0.0,97.6,,10.02,750.39,733.66,97.77,,264.51
MCPW,2006-11-22,105.72,0.0,0.0,109.9,,9.8,752.12,732.79,97.43,,264.0
MCPW,2006-11-23,117.17,0.0,0.0,108.6,,9.55,755.3,734.5,97.25,,264.56
MCPW,2006-11-24,123.33,0.0,0.0,98.0,,9.42,755.07,734.41,97.26,,265.26
MCPW,2006-11-25,100.84,0.0,0.0,100.9,,9.28,755.21,734.87,97.31,,264.96
MCPW,2006-11-26,106.59,0.0,0.0,83.3,,9.01,745.46,733.79,98.44,,265.2
MCPW,2006-11-27,116.87,0.0,0.0,120.6,,8.69,748.62,732.71,97.87,,265.29
MCPW,2006-11-28,137.41,0.0,0.0,164.6,,8.08,761.47,732.79,96.24,,265.74
MCPW,2006-11-29,140.7,0.0,0.0,160.4,,7.45,770.66,735.79,95.48,,265.8
MCPW,2006-11-30,139.22,0.0,0.0,131.5,,7.03,765.49,733.87,95.87,,265.36
MCPW,2006-12-01,122.09,0.0,0.0,126.2,,6.9,768.84,731.04,95.08,,265.0
MCPW,2006-12-02,116.95,0.0,0.0,138.9,,6.64,774.64,734.04,94.76,,264.91
MCPW,2006-12-03,132.88,0.0,0.0,122.9,,6.32,773.17,739.79,95.68,,265.36
MCPW,2006-12-04,129.46,0.0,0.0,118.8,,6.22,766.99,738.37,96.27,,265.11
MCPW,2006-12-05,140.8,0.0,0.0,135.6,,6.1,766.12,735.25,95.97,,265.17
MCPW,2006-12-06,137.4,0.0,0.0,143.3,,6.0,767.62,735.91,95.87,,265.09
MCPW,2006-12-07,145.0,0.0,0.0,138.4,,5.95,765.25,736.46,96.24,,265.18
MCPW,2006-12-08,137.83,0.0,0.0,139.9,,5.98,757.45,736.54,97.24,,265.13
MCPW,2006-12-09,127.9,0.0,0.0,140.6,,6.16,751.44,736.21,97.97,,265.06
MCPW,2006-12-10,122.26,0.0,0.0,118.7,,6.21,752.44,737.75,98.05,,264.76
MCPW,2006-12-11,130.8,0.0,0.0,120.7,,6.19,755.56,739.16,97.83,,264.78
MCPW,2006-12-12,120.98,0.0,0.0,131.9,,6.38,757.45,744.71,98.32,,264.75
MCPW,2006-12-13,126.42,0.0,0.0,135.1,,6.62,754.09,744.46,98.73,,265.06
MCPW,2006-12-14,141.53,0.0,0.0,143.9,,6.77,748.11,741.21,99.08,,265.58
MCPW,2006-12-15,152.18,0.0,0.0,144.0,,6.94,752.61,742.33,98.64,,266.38
MCPW,2006-12-16,117.36,0.0,0.0,115.0,,7.01,758.6,746.91,98.46,,264.32
MCPW,2006-12-17,104.07,0.0,0.0,108.3,,6.85,762.68,745.83,97.79,,264.41
MCPW,2006-12-18,144.61,0.0,0.0,154.2,,6.49,768.76,742.29,96.56,,265.74
MCPW,2006-12-19,153.58,0.0,0.0,140.1,,6.03,765.98,738.37,96.4,,265.85
MCPW,2006-12-20,152.58,0.0,0.0,152.9,,5.6,763.41,737.04,96.55,,265.83
MCPW,2006-12-21,129.06,0.0,0.0,133.0,,5.58,759.02,736.83,97.08,,265.48
MCPW,2006-12-22,133.27,0.0,0.0,130.2,,5.72,764.2,736.08,96.32,,265.48
MCPW,2006-12-23,135.57,0.0,0.0,139.2,,5.59,759.44,736.5,96.98,,265.47
MCPW,2006-12-24,121.55,0.0,0.0,129.2,,5.42,761.79,740.33,97.19,,265.12
MCPW,2006-12-25,111.94,0.0,0.0,112.9,,5.31,757.79,742.58,97.99,,265.06
MCPW,2006-12-26,122.25,0.0,0.0,121.3,,5.26,749.96,741.83,98.92,,265.33
MCPW,2006-12-27,107.33,0.0,0.0,99.9,,5.12,751.97,742.83,98.79,,265.08
MCPW,2006-12-28,136.8,0.0,0.0,134.1,,4.96,769.0,741.79,96.46,,265.71
MCPW,2006-12-29,135.9,0.0,0.0,141.5,,4.85,768.34,740.58,96.39,,265.65
MCPW,2006-12-30,130.54,0.0,0.0,134.3,,4.81,769.16,743.25,96.63,,265.51
MCPW,2006-12-31,110.81,0.0,0.0,110.2,,4.78,766.93,741.25,96.65,,265.01
MCPW,2007-01-01,107.44,0.0,0.0,109.5,,4.66,765.68,743.54,97.11,,264.89
MCPW,2007-01-02,117.7,0.0,0.0,108.0,,4.41,754.07,744.62,98.75,,265.04
MCPW,2007-01-03,108.34,0.0,0.0,115.8,,4.31,748.53,745.66,99.62,,264.86
MCPW,2007-01-04,141.95,0.0,0.0,126.6,,4.26,755.07,745.75,98.77,,265.75
MCPW,2007-01-05,163.27,0.0,0.0,178.3,,4.25,763.46,747.87,97.96,,266.22
MCPW,2007-01-06,139.43,0.0,0.0,125.7,,4.39,762.29,750.79,98.49,,265.8
MCPW,2007-01-07,139.89,0.0,0.0,151.1,,4.4,764.13,751.58,98.36,,265.94
MCPW,2007-01-08,143.51,0.0,0.0,129.3,,4.43,768.74,755.54,98.28,,265.73
MCPW,2007-01-09,132.56,0.0,0.0,138.9,,4.5,755.94,756.91,100.14,,265.63
MCPW,2007-01-10,147.43,0.0,0.0,147.8,,4.67,753.61,759.46,100.78,,266.23
MCPW,2007-01-11,151.14,0.0,0.0,157.5,,4.72,761.39,761.58,100.03,,266.03
MCPW,2007-01-12,203.11,0.0,0.0,190.0,,4.48,769.86,756.5,98.26,,267.2
MCPW,2007-01-13,170.96,0.0,0.0,184.1,,3.92,768.56,748.46,97.38,,266.42
MCPW,2007-01-14,183.25,0.0,0.0,189.3,,3.36,773.62,744.16,96.19,,266.85
MCPW,2007-01-15,195.86,0.0,0.0,175.9,,3.0,774.18,741.58,95.79,,267.03
MCPW,2007-01-16,175.06,0.0,0.0,187.1,,2.77,768.09,741.21,96.5,,266.43
MCPW,2007-01-17,178.33,0.0,0.0,180.1,,2.69,768.84,744.37,96.82,,266.51
MCPW,2007-01-18,180.99,0.18,0.1,182.5,,2.52,769.34,743.46,96.64,,266.5
MCPW,2007-01-19,178.45,0.0,0.0,166.6,,2.32,762.85,738.91,96.86,,266.47
MCPW,2007-01-20,158.7,0.0,0.0,154.2,,2.31,761.91,737.71,96.82,,265.99
MCPW,2007-01-21,138.34,0.0,0.0,141.8,,2.33,767.07,741.54,96.67,,265.55
MCPW,2007-01-22,165.8,0.0,0.0,163.0,,2.41,764.69,743.37,97.21,,266.25
MCPW,2007-01-23,169.78,0.0,0.0,164.5,,2.46,764.7,745.46,97.48,,266.29
MCPW,2007-01-24,167.9,0.0,0.0,159.8,,2.43,764.42,746.46,97.65,,266.39
MCPW,2007-01-25,164.25,0.0,0.0,179.4,,2.48,762.21,749.12,98.28,,266.28
MCPW,2007-01-26,173.37,0.0,0.0,161.4,,2.52,764.06,749.33,98.07,,266.35
MCPW,2007-01-27,164.64,0.0,0.0,159.3,,2.53,766.54,749.91,97.83,,266.09
MCPW,2007-01-28,140.99,0.0,0.0,158.2,,2.48,768.12,748.33,97.42,,265.37
MCPW,2007-01-29,165.3,0.0,0.0,166.3,,2.48,766.48,748.41,97.64,,265.97
MCPW,2007-01-30,164.25,0.0,0.0,164.2,,2.5,764.74,746.79,97.65,,265.83
MCPW,2007-01-31,166.44,0.0,0.0,174.0,,2.48,762.81,743.08,97.41,,266.4
MCPW,2007-02-01,149.87,0.0,0.0,153.2,,2.43,764.02,743.08,97.26,,266.08
MCPW,2007-02-02,142.82,0.0,0.0,147.0,,2.34,763.39,741.66,97.15,,265.88
MCPW,2007-02-03,151.83,0.0,0.0,150.4,,2.24,764.12,740.96,96.97,,266.12
MCPW,2007-02-04,105.31,0.0,0.0,97.6,,2.19,766.02,742.21,96.89,,265.02
MCPW,2007-02-05,124.07,0.0,0.0,109.4,,2.17,763.18,744.12,97.5,,265.14
MCPW,2007-02-06,125.55,0.0,0.0,122.6,,2.03,758.8,746.5,98.38,,264.98
MCPW,2007-02-07,117.89,0.0,0.0,114.9,,1.95,756.77,746.66,98.66,,264.47
MCPW,2007-02-08,149.2,0.0,0.0,152.6,,2.13,756.59,749.91,99.12,,265.31
MCPW,2007-02-09,122.58,0.0,0.0,123.9,,2.36,757.61,753.5,99.46,,264.87
MCPW,2007-02-10,141.87,0.0,0.0,143.2,,2.48,754.85,753.83,99.87,,265.17
MCPW,2007-02-11,132.98,0.0,0.0,129.8,,2.63,750.4,753.83,100.46,,264.98
MCPW,2007-02-12,131.61,0.0,0.0,139.1,,2.73,757.14,755.79,99.82,,264.97
MCPW,2007-02-13,144.33,0.0,0.0,165.6,,2.77,761.71,756.41,99.3,,265.8
MCPW,2007-02-14,158.63,0.0,0.0,159.5,,2.89,762.75,757.37,99.3,,266.3
MCPW,2007-02-15,142.69,0.0,0.0,143.3,,3.09,759.31,760.04,100.1,,266.14
MCPW,2007-02-16,124.03,0.0,0.0,123.6,,3.21,765.6,763.16,99.68,,265.75
MCPW,2007-02-17,124.67,0.0,0.0,123.3,,3.4,760.29,766.91,100.88,,265.74
MCPW,2007-02-18,115.44,0.0,0.0,117.9,,3.66,753.45,768.96,102.06,,265.93
MCPW,2007-02-19,124.14,0.0,0.0,120.2,,3.77,752.0,767.96,102.12,,265.87
MCPW,2007-02-20,130.74,0.0,0.0,123.4,,3.86,749.93,768.66,102.5,,266.0
MCPW,2007-02-21,123.7,0.0,0.0,122.7,,3.92,753.94,764.29,101.37,,265.64
MCPW,2007-02-22,107.23,0.0,0.0,111.7,,3.93,747.99,760.66,101.7,,265.17
MCPW,2007-02-23,110.03,0.0,0.0,115.9,,3.85,754.11,758.41,100.57,,265.47
MCPW,2007-02-24,119.78,0.0,0.0,117.1,,3.78,752.11,756.37,100.57,,265.5
MCPW,2007-02-25,108.85,0.0,0.0,109.8,,3.75,745.27,757.33,101.62,,265.42
MCPW,2007-02-26,111.49,0.0,0.0,115.1,,3.72,748.61,757.91,101.24,,265.38
MCPW,2007-02-27,128.7,0.0,0.0,119.4,,3.66,746.13,758.0,101.59,,265.75
MCPW,2007-02-28,116.3,0.0,0.0,113.6,,3.55,749.44,758.41,101.2,,265.64
MCPW,2007-03-01,136.38,0.0,0.0,140.9,,3.54,756.49,759.0,100.33,,265.89
MCPW,2007-03-02,157.34,0.0,0.0,150.0,,3.59,763.26,759.29,99.48,,266.15
MCPW,2007-03-03,148.32,0.0,0.0,165.1,,3.6,768.03,759.0,98.82,,265.97
MCPW,2007-03-04,113.99,0.0,0.0,104.7,,3.53,764.55,760.96,99.53,,265.18
MCPW,2007-03-05,126.79,0.0,0.0,116.9,,3.61,760.96,767.04,100.8,,265.42
MCPW,2007-03-06,125.99,0.0,0.0,127.1,,3.69,759.61,772.96,101.76,,265.44
MCPW,2007-03-07,125.18,0.0,0.0,122.6,,3.75,753.94,775.37,102.84,,265.57
MCPW,2007-03-08,130.9,0.4,0.31,134.5,,3.94,758.02,779.29,102.81,,265.69
MCPW,2007-03-09,155.85,0.0,0.0,145.7,,4.11,757.11,782.16,103.31,,266.14
MCPW,2007-03-10,137.86,0.0,0.0,131.7,,4.28,759.56,781.08,102.83,,265.65
MCPW,2007-03-11,104.39,0.0,0.0,131.9,,4.38,757.93,779.3,102.82,,264.97
MCPW,2007-03-12,133.3,0.0,0.0,130.0,,4.55,756.4,781.46,103.31,,265.81
MCPW,2007-03-13,159.57,0.0,0.0,167.5,,4.77,758.39,784.16,103.4,,266.45
MCPW,2007-03-14,184.65,0.34,0.19,185.0,,5.22,761.32,789.21,103.66,,267.09
MCPW,2007-03-15,195.49,5.82,2.98,183.8,,5.87,764.17,806.25,105.51,,267.28
MCPW,2007-03-16,187.83,6.65,3.54,186.0,,5.9,759.76,805.83,106.06,,266.83
MCPW,2007-03-17,200.81,7.15,3.56,206.1,,5.6,755.01,808.37,107.07,,267.26
MCPW,2007-03-18,170.81,6.87,4.02,164.7,,5.49,754.49,809.96,107.35,,266.47
MCPW,2007-03-19,196.92,6.03,3.06,203.3,,5.62,750.62,807.58,107.59,,267.29
MCPW,2007-03-20,186.71,6.78,3.63,176.2,,6.02,753.65,814.5,108.07,,267.16
MCPW,2007-03-21,231.83,20.57,8.87,243.5,,6.26,762.25,831.12,109.03,,267.46
MCPW,2007-03-22,230.47,14.26,6.19,215.8,,6.45,757.69,825.83,108.99,,267.14
MCPW,2007-03-23,222.83,11.15,5.0,237.2,,6.16,757.57,814.16,107.47,,267.21
MCPW,2007-03-24,236.77,13.85,5.85,224.5,,6.12,752.3,822.66,109.35,,268.14
MCPW,2007-03-25,216.25,5.89,2.72,226.1,,6.03,754.81,811.0,107.44,,267.89
MCPW,2007-03-26,239.15,13.4,5.6,235.5,,6.02,753.02,815.41,108.3,,268.18
MCPW,2007-03-27,224.5,34.72,15.47,218.9,,6.01,754.41,837.62,111.03,,267.1
MCPW,2007-03-28,230.93,39.84,17.25,241.6,,6.04,766.34,854.21,111.47,,267.4
MCPW,2007-03-29,255.04,52.28,20.5,258.6,,6.38,766.67,862.25,112.47,,268.17
MCPW,2007-03-30,270.14,59.21,21.92,272.4,,6.63,758.15,856.96,113.03,,268.42
MCPW,2007-03-31,281.33,70.18,24.94,284.6,,6.65,754.83,862.46,114.26,,268.75
MCPW,2007-04-01,258.91,86.23,33.31,228.3,,6.66,755.08,876.12,116.03,,267.78
MCPW,2007-04-02,228.77,56.95,24.89,244.9,,6.66,759.55,861.62,113.44,,266.92
MCPW,2007-04-03,277.14,100.76,36.36,268.1,,6.71,761.67,888.83,116.69,,267.8
MCPW,2007-04-04,234.09,66.23,28.29,238.4,,7.05,759.91,873.04,114.89,,266.83
MCPW,2007-04-05,246.02,75.88,30.84,243.1,,6.88,760.72,876.54,115.23,,266.78
MCPW,2007-04-06,238.11,62.7,26.33,233.3,,6.95,756.17,871.41,115.24,,266.78
MCPW,2007-04-07,193.06,25.71,13.32,205.2,,7.19,750.45,888.29,118.37,,266.33
MCPW,2007-04-08,194.82,26.74,13.73,188.6,,7.41,749.73,885.37,118.09,,266.18
MCPW,2007-04-09,191.56,33.02,17.24,190.7,,7.63,752.41,873.0,116.03,,266.58
MCPW,2007-04-10,217.89,86.16,39.54,231.9,,8.02,758.24,879.08,115.94,,266.33
MCPW,2007-04-11,221.77,89.19,40.22,207.7,,8.39,752.12,891.96,118.6,,265.83
MCPW,2007-04-12,213.98,85.23,39.83,214.2,,8.38,755.1,858.21,113.65,,266.08
MCPW,2007-04-13,225.72,90.04,39.89,221.2,,8.46,756.45,870.08,115.02,,266.24
MCPW,2007-04-14,233.35,93.2,39.94,230.9,,8.7,753.62,860.79,114.22,,266.42
MCPW,2007-04-15,223.91,90.12,40.25,231.1,,8.75,760.63,876.33,115.21,,266.11
MCPW,2007-04-16,231.25,92.84,40.15,225.7,,8.76,757.09,871.08,115.05,,266.31
MCPW,2007-04-17,229.41,92.3,40.24,224.0,,8.6,754.16,861.33,114.21,,266.34
MCPW,2007-04-18,222.97,89.98,40.36,216.0,,8.69,753.86,859.33,113.99,,266.34
MCPW,2007-04-19,230.5,92.15,39.98,227.5,,8.81,753.33,857.46,113.82,,266.47
MCPW,2007-04-20,217.78,87.69,40.26,230.5,,8.91,750.66,856.41,114.09,,265.98
MCPW,2007-04-21,216.81,87.46,40.34,231.8,,9.14,748.79,851.29,113.69,,265.94
MCPW,2007-04-22,222.21,89.09,40.09,217.4,,9.13,751.35,854.66,113.75,,266.1
MCPW,2007-04-23,219.78,88.5,40.27,208.6,,9.29,757.09,875.08,115.58,,265.84
MCPW,2007-04-24,207.23,82.79,39.95,213.6,,9.41,758.21,873.04,115.14,,265.6
MCPW,2007-04-25,215.27,86.3,40.09,220.2,,9.8,757.89,867.21,114.42,,265.89
MCPW,2007-04-26,230.82,92.8,40.21,239.6,,10.22,758.51,867.37,114.35,,266.23
MCPW,2007-04-27,235.21,94.48,40.17,231.0,,10.41,756.68,872.87,115.36,,266.37
MCPW,2007-04-28,231.96,93.11,40.14,231.2,,10.56,755.56,871.12,115.29,,266.31
MCPW,2007-04-29,230.83,92.86,40.23,236.0,,10.92,753.98,859.54,114.0,,266.35
MCPW,2007-04-30,233.3,93.7,40.16,234.7,,10.99,754.28,874.0,115.87,,266.11
MCPW,2007-05-01,258.27,103.77,40.18,256.3,,11.16,750.36,868.58,115.76,,266.92
MCPW,2007-05-02,265.04,106.44,40.16,265.7,,11.08,748.39,863.12,115.33,,267.08
MCPW,2007-05-03,270.72,108.03,39.9,272.8,,10.83,752.96,867.62,115.23,,267.4
MCPW,2007-05-04,291.2,116.73,40.09,271.4,,10.6,753.32,868.87,115.34,,267.8
MCPW,2007-05-05,283.49,113.42,40.01,290.9,,10.64,759.49,876.08,115.35,,267.64
MCPW,2007-05-06,272.05,109.64,40.3,262.3,,10.77,760.5,877.16,115.34,,266.94
MCPW,2007-05-07,256.15,101.85,39.76,247.6,,10.97,759.4,875.0,115.22,,266.66
MCPW,2007-05-08,258.75,103.42,39.97,275.4,,11.41,751.46,871.58,115.99,,266.87
MCPW,2007-05-09,291.73,116.37,39.89,287.5,,11.89,753.66,875.33,116.14,,267.84
MCPW,2007-05-10,274.68,110.55,40.25,276.1,,12.05,753.11,870.41,115.58,,267.31
MCPW,2007-05-11,281.46,112.46,39.95,278.7,,12.3,753.74,868.54,115.23,,267.36
MCPW,2007-05-12,274.82,110.22,40.1,276.3,,12.43,751.47,868.12,115.52,,267.2
MCPW,2007-05-13,268.21,107.48,40.07,279.5,,12.5,759.12,876.46,115.46,,267.54
MCPW,2007-05-14,280.2,112.34,40.09,278.4,,12.55,759.86,872.5,114.82,,267.39
MCPW,2007-05-15,280.9,112.37,40.0,260.9,,12.51,754.74,865.12,114.63,,267.27
MCPW,2007-05-16,269.44,107.49,39.89,276.0,,12.63,752.04,862.04,114.63,,266.88
MCPW,2007-05-17,272.2,108.44,39.84,276.5,,12.83,752.41,861.21,114.46,,267.26
MCPW,2007-05-18,256.08,102.67,40.09,272.4,,12.96,752.66,871.79,115.83,,266.61
MCPW,2007-05-19,272.45,109.79,40.3,273.4,,13.08,754.72,872.12,115.56,,267.09
MCPW,2007-05-20,268.08,107.12,39.96,255.9,,13.23,752.82,868.75,115.4,,266.91
MCPW,2007-05-21,279.38,111.41,39.88,262.3,,13.09,753.05,865.33,114.91,,267.61
MCPW,2007-05-22,266.02,106.24,39.94,278.5,,12.81,757.23,863.58,114.05,,266.99
MCPW,2007-05-23,265.54,106.1,39.96,265.5,,13.1,756.14,862.08,114.01,,266.86
MCPW,2007-05-24,263.21,105.05,39.91,251.8,,13.29,752.45,863.62,114.78,,266.82
MCPW,2007-05-25,266.95,107.03,40.09,265.6,,13.55,754.0,870.08,115.4,,266.72
MCPW,2007-05-26,256.61,102.49,39.94,261.1,,13.68,751.89,869.62,115.66,,266.63
MCPW,2007-05-27,232.83,92.75,39.83,241.3,,13.72,750.77,864.5,115.15,,266.58
MCPW,2007-05-28,253.97,101.47,39.95,251.3,,13.63,756.73,865.21,114.34,,266.93
MCPW,2007-05-29,236.31,94.15,39.84,253.6,,13.93,756.62,874.04,115.52,,265.99
MCPW,2007-05-30,244.61,97.64,39.92,244.2,,14.07,754.69,867.5,114.95,,266.46
MCPW,2007-05-31,247.58,99.05,40.01,250.3,,14.48,751.98,860.91,114.49,,266.42
MCPW,2007-06-01,236.28,94.71,40.08,234.3,,14.83,749.22,876.5,116.99,,266.18
MCPW,2007-06-02,235.1,94.05,40.01,233.5,,15.1,748.91,879.04,117.38,,266.02
MCPW,2007-06-03,217.87,87.17,40.01,223.0,,15.38,748.46,878.75,117.41,,265.83
MCPW,2007-06-04,241.7,96.61,39.97,223.7,,15.56,748.83,865.71,115.61,,266.56
MCPW,2007-06-05,228.63,91.39,39.97,237.9,,15.6,748.23,871.12,116.42,,266.66
MCPW,2007-06-06,252.56,100.85,39.93,253.9,,15.43,750.03,865.58,115.41,,267.23
MCPW,2007-06-07,240.85,96.15,39.92,234.7,,15.04,755.0,862.29,114.21,,266.49
MCPW,2007-06-08,259.18,106.28,41.01,259.1,,14.88,753.18,862.58,114.53,,267.03
MCPW,2007-06-09,276.77,110.22,39.82,265.0,,14.98,750.68,861.12,114.71,,267.3
MCPW,2007-06-10,247.23,99.06,40.07,252.3,,14.93,750.54,863.46,115.04,,266.72
MCPW,2007-06-11,248.38,99.02,39.86,237.9,,14.74,753.92,865.66,114.82,,266.81
MCPW,2007-06-12,245.19,98.59,40.21,264.5,,14.77,757.09,881.87,116.48,,266.22
MCPW,2007-06-13,266.32,106.29,39.91,255.2,,15.1,756.39,867.87,114.74,,267.02
MCPW,2007-06-14,236.79,94.98,40.11,237.9,,15.19,756.14,869.16,114.95,,266.21
MCPW,2007-06-15,233.86,93.85,40.13,223.8,,15.34,752.19,861.62,114.55,,266.08
MCPW,2007-06-16,246.73,98.85,40.07,249.3,,15.5,752.89,858.75,114.06,,266.73
MCPW,2007-06-17,197.08,79.19,40.18,228.2,,15.55,755.72,878.29,116.22,,265.76
MCPW,2007-06-18,221.61,88.63,39.99,207.9,,15.49,754.31,861.21,114.17,,266.33
MCPW,2007-06-19,224.5,89.9,40.04,198.3,,15.93,752.31,865.75,115.08,,265.86
MCPW,2007-06-20,207.4,83.02,40.03,205.9,,16.41,751.59,868.75,115.59,,265.2
MCPW,2007-06-21,198.74,79.64,40.07,208.1,,16.5,754.01,870.41,115.44,,265.41
MCPW,2007-06-22,200.4,107.9,53.84,232.7,,16.65,754.06,878.83,116.55,,265.45
MCPW,2007-06-23,215.25,125.86,58.47,213.9,,16.71,754.04,875.46,116.1,,265.72
MCPW,2007-06-24,184.7,84.93,45.98,185.5,,16.68,753.54,881.66,117.0,,265.59
MCPW,2007-06-25,185.64,73.98,39.85,176.7,,16.59,759.55,892.16,117.46,,265.65
MCPW,2007-06-26,197.02,105.22,53.41,179.3,,16.85,756.41,877.66,116.03,,265.1
MCPW,2007-06-27,173.12,103.75,59.93,172.6,,16.77,752.38,857.37,113.96,,264.07
MCPW,2007-06-28,186.05,84.85,45.6,193.1,,17.07,750.31,860.83,114.73,,264.82
MCPW,2007-06-29,183.73,72.63,39.53,190.3,,17.06,753.24,875.75,116.27,,265.34
MCPW,2007-06-30,184.63,102.09,55.29,195.6,,17.24,756.74,877.0,115.89,,264.9
MCPW,2007-07-01,158.51,95.23,60.08,151.6,,17.51,752.98,853.33,113.33,,263.89
MCPW,2007-07-02,166.55,99.78,59.91,179.7,,17.5,754.59,864.08,114.51,,264.46
MCPW,2007-07-03,173.06,103.67,59.9,173.1,,17.79,757.11,863.79,114.09,,264.71
MCPW,2007-07-04,156.9,71.57,45.61,137.3,,18.19,754.96,875.04,115.91,,264.39
MCPW,2007-07-05,170.35,68.28,40.08,173.2,,18.56,750.82,876.41,116.73,,264.95
MCPW,2007-07-06,197.45,76.79,38.89,210.6,,18.8,750.18,874.41,116.56,,265.49
MCPW,2007-07-07,155.48,62.26,40.05,151.7,,18.94,751.49,894.54,119.04,,264.67
MCPW,2007-07-08,172.45,94.59,54.85,165.6,,19.11,752.45,873.16,116.04,,264.64
MCPW,2007-07-09,189.43,113.09,59.7,193.2,,19.47,752.17,865.62,115.08,,264.87
MCPW,2007-07-10,177.59,79.62,44.83,177.8,,19.69,752.23,872.25,115.95,,264.99
MCPW,2007-07-11,187.62,74.9,39.92,183.4,,20.08,750.57,879.0,117.11,,265.33
MCPW,2007-07-12,188.19,104.33,55.44,196.8,,20.15,750.1,876.66,116.87,,265.2
MCPW,2007-07-13,215.37,127.99,59.43,211.1,,20.12,751.05,871.08,115.98,,265.61
MCPW,2007-07-14,214.06,96.39,45.03,212.4,,20.18,750.95,860.04,114.53,,265.79
MCPW,2007-07-15,205.11,81.98,39.97,206.8,,20.11,750.76,869.37,115.8,,265.67
MCPW,2007-07-16,206.93,110.64,53.47,200.5,,20.23,749.59,864.16,115.29,,265.34
MCPW,2007-07-17,181.56,108.87,59.96,192.1,,20.34,747.38,858.79,114.91,,264.57
MCPW,2007-07-18,188.2,113.05,60.07,183.3,,20.22,748.31,862.29,115.23,,265.0
MCPW,2007-07-19,169.23,101.65,60.07,159.3,,19.88,750.95,857.66,114.21,,264.61
MCPW,2007-07-20,161.66,74.78,46.26,171.4,,19.72,749.4,877.12,117.04,,264.4
MCPW,2007-07-21,180.61,72.31,40.04,176.4,,19.63,751.65,889.71,118.37,,265.09
