Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
LIB,1988-06-08,3.0,0.0,0.0,43.6,,,,,,,2394.31
LIB,1988-06-09,3.0,0.0,0.0,45.9,,,,,,,2396.89
LIB,1988-06-10,3.0,0.0,0.0,45.9,,,,,,,2399.49
LIB,1988-06-11,3.0,0.0,0.0,37.1,,,,,,,2401.52
LIB,1988-06-12,3.0,0.0,0.0,33.5,,,,,,,2403.32
LIB,1988-06-13,2.98,0.0,0.0,29.8,,,,,,,2404.84
LIB,1988-06-14,3.0,0.0,0.0,26.7,,,,,,,2406.19
LIB,1988-06-15,3.0,0.0,0.0,24.5,,,,,,,2407.39
LIB,1988-06-16,3.0,0.0,0.0,28.2,,,,,,,2408.57
LIB,1988-06-17,3.0,0.0,0.0,29.5,,,,,,,2409.91
LIB,1988-06-18,3.0,0.0,0.0,32.3,,,,,,,2411.33
LIB,1988-06-19,3.0,0.0,0.0,32.3,,,,,,,2412.92
LIB,1988-06-20,3.0,0.0,0.0,31.9,,,,,,,2414.45
LIB,1988-06-21,3.0,0.0,0.0,28.1,,,,,,,2415.77
LIB,1988-06-22,3.0,0.0,0.0,26.0,,,,,,,2416.96
LIB,1988-06-23,3.0,0.0,0.0,25.0,,,,,,,2418.09
LIB,1988-06-24,3.0,0.0,0.0,23.6,,,,,,,2419.12
LIB,1988-06-25,3.0,0.0,0.0,23.6,,,,,,,2420.18
LIB,1988-06-26,3.0,0.0,0.0,20.0,,,,,,,2421.01
LIB,1988-06-27,3.0,0.0,0.0,20.0,,,,,,,2421.92
LIB,1988-06-28,3.0,0.0,0.0,20.4,,,,,,,2422.81
LIB,1988-06-29,3.0,0.0,0.0,20.4,,,,,,,2423.59
LIB,1988-06-30,3.0,0.0,0.0,18.5,,,,,,,2424.36
LIB,1988-07-01,3.0,0.0,0.0,18.0,,,,,,,2425.11
LIB,1988-07-02,3.0,0.0,0.0,16.4,,,,,,,2425.75
LIB,1988-07-03,3.0,0.0,0.0,15.7,,,,,,,2426.34
LIB,1988-07-04,3.0,0.0,0.0,15.4,,,,,,,2426.91
LIB,1988-07-05,3.0,0.0,0.0,16.2,,,,,,,2427.54
LIB,1988-07-06,3.0,0.0,0.0,16.2,,,,,,,2428.15
LIB,1988-07-07,3.0,0.0,0.0,16.1,,,,,,,2428.76
LIB,1988-07-08,3.0,0.0,0.0,16.1,,,,,,,2422.69
LIB,1988-07-09,3.0,0.0,0.0,15.3,,,,,,,2430.0
LIB,1988-07-10,3.0,0.0,0.0,14.3,,,,,,,2430.54
LIB,1988-07-11,3.0,0.0,0.0,14.1,,,,,,,2431.15
LIB,1988-07-12,3.0,0.0,0.0,13.0,,,,,,,2431.53
LIB,1988-07-13,3.0,0.0,0.0,13.8,,,,,,,2432.01
LIB,1988-07-14,3.0,0.0,0.0,13.8,,,,,,,2432.53
LIB,1988-07-15,3.0,0.0,0.0,13.6,,,,,,,2433.03
LIB,1988-07-16,4.36,0.0,0.0,13.6,,,,,,,2433.56
LIB,1988-07-17,3.1,0.0,0.0,12.2,,,,,,,2433.99
LIB,1988-07-18,3.0,0.0,0.0,11.8,,,,,,,2434.33
LIB,1988-07-19,3.0,0.0,0.0,11.4,,,,,,,2434.74
LIB,1988-07-20,3.0,0.0,0.0,10.0,,,,,,,2435.08
LIB,1988-07-21,3.0,0.0,0.0,10.0,,,,,,,2435.36
LIB,1988-07-22,3.0,0.0,0.0,10.6,,,,,,,2435.65
LIB,1988-07-23,3.0,0.0,0.0,10.6,,,,,,,2436.0
LIB,1988-07-24,3.0,0.0,0.0,8.7,,,,,,,2436.27
LIB,1988-07-25,3.0,0.0,0.0,9.1,,,,,,,2436.56
LIB,1988-07-26,3.0,0.0,0.0,9.1,,,,,,,2436.8
LIB,1988-07-27,3.0,0.0,0.0,8.5,,,,,,,2437.05
LIB,1988-07-28,3.0,0.0,0.0,8.5,,,,,,,2437.29
LIB,1988-07-29,3.0,0.0,0.0,7.9,,,,,,,2437.56
LIB,1988-07-30,3.25,0.0,0.0,7.9,,,,,,,2437.76
LIB,1988-07-31,5.0,0.0,0.0,7.6,,,,,,,2437.91
LIB,1988-08-01,5.0,0.0,0.0,8.8,,,,,,,2438.05
LIB,1988-08-02,4.67,0.0,0.0,8.8,,,,,,,2438.19
LIB,1988-08-03,3.0,0.0,0.0,7.9,,,,,,,2438.79
LIB,1988-08-04,3.0,0.0,0.0,7.9,,,,,,,2438.59
LIB,1988-08-05,3.0,0.0,0.0,7.5,,,,,,,2438.73
LIB,1988-08-06,3.0,0.0,0.0,7.5,,,,,,,2438.99
LIB,1988-08-07,3.0,0.0,0.0,6.6,,,,,,,2439.19
LIB,1988-08-08,3.0,0.0,0.0,7.5,,,,,,,2439.34
LIB,1988-08-09,3.0,0.0,0.0,7.5,,,,,,,2439.51
LIB,1988-08-10,3.0,0.0,0.0,6.6,,,,,,,2439.67
LIB,1988-08-11,3.0,0.0,0.0,6.6,,,,,,,2439.83
LIB,1988-08-12,3.0,0.0,0.0,7.5,,,,,,,2439.98
LIB,1988-08-13,3.0,0.0,0.0,7.5,,,,,,,2440.18
LIB,1988-08-14,3.0,0.0,0.0,6.9,,,,,,,2440.38
LIB,1988-08-15,3.0,0.0,0.0,6.4,,,,,,,2440.54
LIB,1988-08-16,3.0,0.0,0.0,5.2,,,,,,,2440.63
LIB,1988-08-17,3.0,0.0,0.0,5.0,,,,,,,2440.73
LIB,1988-08-18,3.0,0.0,0.0,6.0,,,,,,,2440.81
LIB,1988-08-19,3.0,0.0,0.0,6.0,,,,,,,2440.91
LIB,1988-08-20,3.0,0.0,0.0,5.6,,,,,,,2441.06
LIB,1988-08-21,3.0,0.0,0.0,5.6,,,,,,,2441.14
LIB,1988-08-22,3.0,0.0,0.0,5.6,,,,,,,2441.26
LIB,1988-08-23,3.0,0.0,0.0,5.4,,,,,,,2441.37
LIB,1988-08-24,3.0,0.0,0.0,5.5,,,,,,,2441.48
LIB,1988-08-25,4.56,0.0,0.0,5.5,,,,,,,2441.55
LIB,1988-08-26,5.0,0.0,0.0,5.0,,,,,,,2441.55
LIB,1988-08-27,5.0,0.0,0.0,5.5,,,,,,,2441.54
LIB,1988-08-28,5.0,0.0,0.0,5.5,,,,,,,2441.55
LIB,1988-08-29,5.0,0.0,0.0,5.0,,,,,,,2441.54
LIB,1988-08-30,10.83,0.0,0.0,5.4,,,,,,,2441.4
LIB,1988-08-31,15.0,0.0,0.0,5.4,,,,,,,2441.03
LIB,1988-09-01,15.0,0.0,0.0,6.1,,,,,,,2440.59
LIB,1988-09-02,10.6,0.0,0.0,6.1,,,,,,,2440.23
LIB,1988-09-03,8.0,0.0,0.0,4.9,,,,,,,2440.06
LIB,1988-09-04,8.0,0.0,0.0,4.8,,,,,,,2439.96
LIB,1988-09-05,8.0,0.0,0.0,4.8,,,,,,,2439.73
LIB,1988-09-06,5.19,0.0,0.0,4.2,,,,,,,2439.62
LIB,1988-09-07,8.15,0.0,0.0,6.1,,,,,,,2439.54
LIB,1988-09-08,18.0,0.0,0.0,6.1,,,,,,,2439.17
LIB,1988-09-09,25.29,0.0,0.0,6.0,,,,,,,2438.35
LIB,1988-09-10,19.98,0.0,0.0,6.0,,,,,,,2437.57
LIB,1988-09-11,15.91,0.0,0.0,4.4,,,,,,,2436.92
LIB,1988-09-12,20.61,0.0,0.0,5.7,,,,,,,2436.3
LIB,1988-09-13,25.27,0.0,0.0,5.7,,,,,,,2435.43
LIB,1988-09-14,22.58,0.0,0.0,4.8,,,,,,,2434.52
LIB,1988-09-15,25.3,0.0,0.0,4.9,,,,,,,2433.59
LIB,1988-09-16,25.3,0.0,0.0,4.9,,,,,,,2432.61
LIB,1988-09-17,18.33,0.0,0.0,5.2,,,,,,,2431.8
LIB,1988-09-18,14.92,0.0,0.0,5.2,,,,,,,2431.26
LIB,1988-09-19,17.66,0.0,0.0,5.6,,,,,,,2430.73
LIB,1988-09-20,25.03,0.0,0.0,5.6,,,,,,,2429.9
LIB,1988-09-21,25.31,0.0,0.0,4.9,,,,,,,2428.85
LIB,1988-09-22,25.3,0.0,0.0,5.3,,,,,,,2427.85
LIB,1988-09-23,21.95,0.0,0.0,6.6,,,,,,,2426.91
LIB,1988-09-24,11.53,0.0,0.0,6.6,,,,,,,2426.39
LIB,1988-09-25,8.0,0.0,0.0,4.3,,,,,,,2426.11
LIB,1988-09-26,8.0,0.0,0.0,6.6,,,,,,,2425.92
LIB,1988-09-27,12.02,0.0,0.0,8.3,,,,,,,2425.76
LIB,1988-09-28,21.97,0.0,0.0,8.3,,,,,,,2425.23
LIB,1988-09-29,25.3,0.0,0.0,5.9,,,,,,,2424.3
LIB,1988-09-30,25.3,0.0,0.0,6.3,,,,,,,2423.34
LIB,1988-10-01,12.21,0.0,0.0,6.3,,,,,,,2422.68
LIB,1988-10-02,8.0,0.0,0.0,6.4,,,,,,,2422.58
LIB,1988-10-03,8.0,0.0,0.0,6.4,,,,,,,2422.42
LIB,1988-10-04,14.26,0.0,0.0,5.9,,,,,,,2422.23
LIB,1988-10-05,25.3,0.0,0.0,6.7,,,,,,,2421.39
LIB,1988-10-06,23.67,0.0,0.0,6.7,,,,,,,2420.45
LIB,1988-10-07,24.12,0.0,0.0,6.2,,,,,,,2419.52
LIB,1988-10-08,15.72,0.0,0.0,6.2,,,,,,,2418.75
LIB,1988-10-09,11.06,0.0,0.0,5.2,,,,,,,2418.43
LIB,1988-10-10,15.53,0.0,0.0,5.6,,,,,,,2418.06
LIB,1988-10-11,23.78,0.0,0.0,5.6,,,,,,,2417.22
LIB,1988-10-12,25.64,0.0,0.0,5.5,,,,,,,2416.2
LIB,1988-10-13,26.61,0.0,0.0,6.2,,,,,,,2415.09
LIB,1988-10-14,25.32,0.0,0.0,6.2,,,,,,,2413.97
LIB,1988-10-15,15.59,0.0,0.0,5.7,,,,,,,2413.11
LIB,1988-10-16,10.56,0.0,0.0,8.3,,,,,,,2412.85
LIB,1988-10-17,14.94,0.0,0.0,8.9,,,,,,,2412.7
LIB,1988-10-18,25.3,0.0,0.0,9.2,,,,,,,2411.99
LIB,1988-10-19,25.3,0.0,0.0,9.2,,,,,,,2411.08
LIB,1988-10-20,25.3,0.0,0.0,8.0,,,,,,,2410.1
LIB,1988-10-21,20.2,0.0,0.0,8.0,,,,,,,2409.19
LIB,1988-10-22,5.61,0.0,0.0,7.8,,,,,,,2408.89
LIB,1988-10-23,4.0,0.0,0.0,7.8,,,,,,,2408.96
LIB,1988-10-24,4.0,0.0,0.0,5.3,,,,,,,2409.03
LIB,1988-10-25,4.05,0.0,0.0,5.3,,,,,,,2409.1
LIB,1988-10-26,4.2,0.0,0.0,5.7,,,,,,,2409.18
LIB,1988-10-27,4.2,0.0,0.0,5.7,,,,,,,2409.23
LIB,1988-10-28,6.65,0.0,0.0,4.3,,,,,,,2409.2
LIB,1988-10-29,13.35,0.0,0.0,4.7,,,,,,,2408.8
LIB,1988-10-30,11.27,0.0,0.0,4.7,,,,,,,2408.36
LIB,1988-10-31,13.93,0.0,0.0,5.0,,,,,,,2407.97
LIB,1988-11-01,21.0,0.0,0.0,5.0,,,,,,,2407.19
LIB,1988-11-02,21.0,0.0,0.0,5.4,,,,,,,2406.28
LIB,1988-11-03,21.0,0.0,0.0,5.4,,,,,,,2405.34
LIB,1988-11-04,21.0,0.0,0.0,5.7,,,,,,,2404.48
LIB,1988-11-05,14.7,0.0,0.0,5.7,,,,,,,2403.73
LIB,1988-11-06,10.58,0.0,0.0,6.2,,,,,,,2403.37
LIB,1988-11-07,13.65,0.0,0.0,8.6,,,,,,,2403.12
LIB,1988-11-08,21.0,0.0,0.0,8.6,,,,,,,2402.49
LIB,1988-11-09,21.0,0.0,0.0,6.8,,,,,,,2401.65
LIB,1988-11-10,21.0,0.0,0.0,6.6,,,,,,,2400.72
LIB,1988-11-11,21.0,0.0,0.0,6.2,,,,,,,2399.82
LIB,1988-11-12,15.6,0.0,0.0,6.2,,,,,,,2399.22
LIB,1988-11-13,12.0,0.0,0.0,6.5,,,,,,,2398.56
LIB,1988-11-14,14.66,0.0,0.0,6.5,,,,,,,2398.2
LIB,1988-11-15,21.0,0.0,0.0,4.8,,,,,,,2397.3
LIB,1988-11-16,21.0,0.0,0.0,5.9,,,,,,,2396.3
LIB,1988-11-17,21.0,0.0,0.0,5.9,,,,,,,2395.34
LIB,1988-11-18,21.0,0.0,0.0,4.6,,,,,,,2394.29
LIB,1988-11-19,15.83,0.0,0.0,5.0,,,,,,,2393.32
LIB,1988-11-20,12.85,0.0,0.0,5.0,,,,,,,2392.6
LIB,1988-11-21,15.63,0.0,0.0,5.0,,,,,,,2392.23
LIB,1988-11-22,21.03,0.0,0.0,5.0,,,,,,,2391.28
LIB,1988-11-23,20.8,0.0,0.0,5.8,,,,,,,2390.23
LIB,1988-11-24,10.65,0.0,0.0,5.8,,,,,,,2389.44
LIB,1988-11-25,4.2,0.0,0.0,4.6,,,,,,,2389.42
LIB,1988-11-26,4.2,0.0,0.0,4.4,,,,,,,2389.42
LIB,1988-11-27,4.2,0.0,0.0,4.4,,,,,,,2389.4
LIB,1988-11-28,14.81,0.0,0.0,5.1,,,,,,,2389.08
LIB,1988-11-29,20.8,0.0,0.0,5.1,,,,,,,2388.0
LIB,1988-11-30,20.78,0.0,0.0,4.5,,,,,,,2386.9
LIB,1988-12-01,20.95,0.0,0.0,4.1,,,,,,,2385.78
LIB,1988-12-02,23.14,0.0,0.0,3.9,,,,,,,2384.5
LIB,1988-12-03,11.26,0.0,0.0,4.1,,,,,,,2383.5
LIB,1988-12-04,4.31,0.0,0.0,4.1,,,,,,,2383.4
LIB,1988-12-05,15.09,0.0,0.0,3.9,,,,,,,2383.38
LIB,1988-12-06,22.43,0.0,0.0,5.0,,,,,,,2381.71
LIB,1988-12-07,20.71,0.0,0.0,5.0,,,,,,,2380.72
LIB,1988-12-08,20.7,0.0,0.0,3.8,,,,,,,2379.5
LIB,1988-12-09,20.7,0.0,0.0,4.5,,,,,,,2378.3
LIB,1988-12-10,9.96,0.0,0.0,4.5,,,,,,,2379.08
LIB,1988-12-11,4.2,0.0,0.0,3.4,,,,,,,2377.29
LIB,1988-12-12,8.23,0.0,0.0,3.9,,,,,,,2377.14
LIB,1988-12-13,16.5,0.0,0.0,4.7,,,,,,,2376.41
LIB,1988-12-14,16.5,0.0,0.0,4.7,,,,,,,2375.57
LIB,1988-12-15,16.5,0.0,0.0,4.6,,,,,,,2374.69
LIB,1988-12-16,16.5,0.0,0.0,4.0,,,,,,,2373.79
LIB,1988-12-17,16.5,0.0,0.0,3.6,,,,,,,2372.83
LIB,1988-12-18,16.5,0.0,0.0,2.5,,,,,,,2371.78
LIB,1988-12-19,17.79,0.0,0.0,4.1,,,,,,,2370.78
LIB,1988-12-20,20.4,0.0,0.0,4.1,,,,,,,2369.56
LIB,1988-12-21,20.4,0.0,0.0,3.1,,,,,,,2368.28
LIB,1988-12-22,20.4,0.0,0.0,4.4,,,,,,,2366.98
LIB,1988-12-23,20.4,0.0,0.0,4.4,,,,,,,2365.7
LIB,1988-12-24,20.4,0.0,0.0,4.0,,,,,,,2364.39
LIB,1988-12-25,20.4,0.0,0.0,4.0,,,,,,,2363.05
LIB,1988-12-26,20.4,0.0,0.0,2.4,,,,,,,2361.63
LIB,1988-12-27,20.4,0.0,0.0,4.2,,,,,,,2360.24
LIB,1988-12-28,20.4,0.0,0.0,4.2,,,,,,,2358.9
LIB,1988-12-29,20.46,0.0,0.0,3.3,,,,,,,2357.51
LIB,1988-12-30,21.1,0.0,0.0,3.3,,,,,,,2356.03
LIB,1988-12-31,21.1,0.0,0.0,4.7,,,,,,,2354.58
LIB,1989-01-01,11.7,0.0,0.0,4.7,,,,,,,2353.43
LIB,1989-01-02,4.0,0.0,0.0,3.4,,,,,,,2353.25
LIB,1989-01-03,4.0,0.0,0.0,3.4,,,,,,,2353.16
LIB,1989-01-04,4.0,0.0,0.0,3.4,,,,,,,2353.05
LIB,1989-01-05,4.0,0.0,0.0,4.2,,,,,,,2353.02
LIB,1989-01-06,4.0,0.0,0.0,4.2,,,,,,,2353.05
LIB,1989-01-07,4.0,0.0,0.0,3.4,,,,,,,2353.04
LIB,1989-01-08,4.0,0.0,0.0,3.5,,,,,,,2352.96
LIB,1989-01-09,4.0,0.0,0.0,3.5,,,,,,,2352.83
LIB,1989-01-10,4.0,0.0,0.0,2.4,,,,,,,2352.76
LIB,1989-01-11,4.0,0.0,0.0,2.3,,,,,,,2352.61
LIB,1989-01-12,10.3,0.0,0.0,2.6,,,,,,,2352.45
LIB,1989-01-13,18.28,0.0,0.0,2.6,,,,,,,2351.84
LIB,1989-01-14,20.19,0.0,0.0,3.8,,,,,,,2350.6
LIB,1989-01-15,20.3,0.0,0.0,4.4,,,,,,,2349.18
LIB,1989-01-16,20.3,0.0,0.0,4.4,,,,,,,2347.85
LIB,1989-01-17,20.43,0.0,0.0,3.6,,,,,,,2346.4
LIB,1989-01-18,20.63,0.0,0.0,3.7,,,,,,,2344.97
LIB,1989-01-19,20.43,0.0,0.0,4.4,,,,,,,2343.5
LIB,1989-01-20,20.4,0.0,0.0,4.4,,,,,,,2342.1
LIB,1989-01-21,10.3,0.0,0.0,3.4,,,,,,,2340.62
LIB,1989-01-22,4.0,0.0,0.0,3.4,,,,,,,2339.86
LIB,1989-01-23,4.0,0.0,0.0,3.4,,,,,,,2339.84
LIB,1989-01-24,4.0,0.0,0.0,2.7,,,,,,,2339.76
LIB,1989-01-25,4.0,0.0,0.0,2.1,,,,,,,2339.55
LIB,1989-01-26,4.0,0.0,0.0,2.4,,,,,,,2339.39
LIB,1989-01-27,4.0,0.0,0.0,2.4,,,,,,,2339.23
LIB,1989-01-28,4.0,0.0,0.0,2.4,,,,,,,2339.06
LIB,1989-01-29,4.0,0.0,0.0,2.7,,,,,,,2338.95
LIB,1989-01-30,4.0,0.0,0.0,2.7,,,,,,,2338.82
LIB,1989-01-31,4.0,0.0,0.0,5.6,,,,,,,2338.7
LIB,1989-02-01,4.0,0.0,0.0,5.6,,,,,,,2338.76
LIB,1989-02-02,18.71,0.0,0.0,2.0,,,,,,,2338.54
LIB,1989-02-03,20.5,0.0,0.0,2.0,,,,,,,2337.41
LIB,1989-02-04,20.31,0.0,0.0,2.5,,,,,,,2335.52
LIB,1989-02-05,20.3,0.0,0.0,2.8,,,,,,,2333.87
LIB,1989-02-06,20.3,0.0,0.0,2.8,,,,,,,2332.22
LIB,1989-02-07,20.13,0.0,0.0,2.8,,,,,,,2330.56
LIB,1989-02-08,20.16,0.0,0.0,2.8,,,,,,,2328.93
LIB,1989-02-09,20.18,0.0,0.0,2.8,,,,,,,2327.24
LIB,1989-02-10,10.1,0.0,0.0,2.8,,,,,,,2325.57
LIB,1989-02-11,4.0,0.0,0.0,2.5,,,,,,,2324.68
LIB,1989-02-12,4.0,0.0,0.0,2.6,,,,,,,2324.53
LIB,1989-02-13,4.0,0.0,0.0,2.7,,,,,,,2324.37
LIB,1989-02-14,4.0,0.0,0.0,2.7,,,,,,,2324.24
LIB,1989-02-15,4.0,0.0,0.0,2.9,,,,,,,2324.11
LIB,1989-02-16,4.0,0.0,0.0,2.9,,,,,,,2323.98
LIB,1989-02-17,4.0,0.0,0.0,2.6,,,,,,,2323.88
LIB,1989-02-18,4.0,0.0,0.0,2.5,,,,,,,2323.71
LIB,1989-02-19,4.0,0.0,0.0,2.4,,,,,,,2323.56
LIB,1989-02-20,4.0,0.0,0.0,2.5,,,,,,,2323.4
LIB,1989-02-21,4.0,0.0,0.0,2.7,,,,,,,2323.24
LIB,1989-02-22,4.0,0.0,0.0,2.7,,,,,,,2323.11
LIB,1989-02-23,3.38,0.0,0.0,3.0,,,,,,,2322.93
LIB,1989-02-24,3.0,0.0,0.0,3.0,,,,,,,2322.86
LIB,1989-02-25,3.0,0.0,0.0,2.7,,,,,,,2322.82
LIB,1989-02-26,3.0,0.0,0.0,2.7,,,,,,,2322.77
LIB,1989-02-27,3.0,0.0,0.0,3.1,,,,,,,2322.72
LIB,1989-02-28,3.0,0.0,0.0,3.1,,,,,,,2322.69
LIB,1989-03-01,3.0,0.0,0.0,2.3,,,,,,,2322.66
LIB,1989-03-02,3.0,0.0,0.0,2.2,,,,,,,2322.58
LIB,1989-03-03,8.92,0.0,0.0,3.2,,,,,,,2322.48
LIB,1989-03-04,5.18,0.0,0.0,3.2,,,,,,,2321.57
LIB,1989-03-05,3.0,0.0,0.0,2.2,,,,,,,2321.45
LIB,1989-03-06,3.0,0.0,0.0,2.3,,,,,,,2321.37
LIB,1989-03-07,3.0,0.0,0.0,2.7,,,,,,,2321.31
LIB,1989-03-08,3.0,0.0,0.0,2.7,,,,,,,2321.28
LIB,1989-03-09,3.0,0.0,0.0,3.7,,,,,,,2321.23
LIB,1989-03-10,3.0,0.0,0.0,3.7,,,,,,,2321.27
LIB,1989-03-11,3.0,0.0,0.0,3.7,,,,,,,2321.34
LIB,1989-03-12,3.0,0.0,0.0,3.7,,,,,,,2321.4
LIB,1989-03-13,3.0,0.0,0.0,3.6,,,,,,,2321.45
LIB,1989-03-14,3.0,0.0,0.0,3.3,,,,,,,2321.5
LIB,1989-03-15,3.04,0.0,0.0,3.4,,,,,,,2321.52
LIB,1989-03-16,3.0,0.0,0.0,3.5,,,,,,,2321.57
LIB,1989-03-17,3.0,0.0,0.0,3.5,,,,,,,2321.57
LIB,1989-03-18,3.0,0.0,0.0,2.7,,,,,,,2321.53
LIB,1989-03-19,3.0,0.0,0.0,2.8,,,,,,,2321.5
LIB,1989-03-20,3.0,0.0,0.0,2.8,,,,,,,2321.48
LIB,1989-03-21,3.0,0.0,0.0,2.9,,,,,,,2321.46
LIB,1989-03-22,3.0,0.0,0.0,3.0,,,,,,,2321.44
LIB,1989-03-23,3.0,0.0,0.0,3.0,,,,,,,2321.51
LIB,1989-03-24,3.0,0.0,0.0,3.0,,,,,,,2321.44
LIB,1989-03-25,3.0,0.0,0.0,3.0,,,,,,,2321.44
LIB,1989-03-26,3.0,0.0,0.0,3.1,,,,,,,2321.43
LIB,1989-03-27,3.0,0.0,0.0,3.5,,,,,,,2321.45
LIB,1989-03-28,3.0,0.0,0.0,3.6,,,,,,,2321.51
LIB,1989-03-29,3.0,0.0,0.0,3.6,,,,,,,2321.57
LIB,1989-03-30,3.0,0.0,0.0,3.5,,,,,,,2321.63
LIB,1989-03-31,3.0,0.0,0.0,3.5,,,,,,,2321.67
LIB,1989-04-01,3.0,0.0,0.0,3.5,,,,,,,2321.7
LIB,1989-04-02,3.0,0.0,0.0,3.2,,,,,,,2321.72
LIB,1989-04-03,3.0,0.0,0.0,3.1,,,,,,,2321.75
LIB,1989-04-04,3.0,0.0,0.0,3.1,,,,,,,2321.75
LIB,1989-04-05,3.0,0.0,0.0,3.3,,,,,,,2321.75
LIB,1989-04-06,3.0,0.0,0.0,3.5,,,,,,,2321.8
LIB,1989-04-07,3.0,0.0,0.0,4.4,,,,,,,2321.84
LIB,1989-04-08,3.0,0.0,0.0,4.8,,,,,,,2322.02
LIB,1989-04-09,3.0,0.0,0.0,4.8,,,,,,,2322.2
LIB,1989-04-10,3.0,0.0,0.0,4.6,,,,,,,2322.37
LIB,1989-04-11,3.0,0.0,0.0,4.4,,,,,,,2322.5
LIB,1989-04-12,3.0,0.0,0.0,4.5,,,,,,,2322.64
LIB,1989-04-13,3.0,0.0,0.0,5.5,,,,,,,2322.81
LIB,1989-04-14,3.0,0.0,0.0,5.9,,,,,,,2323.06
LIB,1989-04-15,3.0,0.0,0.0,7.8,,,,,,,2323.37
LIB,1989-04-16,3.0,0.0,0.0,10.7,,,,,,,2323.96
LIB,1989-04-17,3.0,0.0,0.0,10.7,,,,,,,2324.71
LIB,1989-04-18,3.0,0.0,0.0,10.1,,,,,,,2325.35
LIB,1989-04-19,3.0,0.0,0.0,10.3,,,,,,,2326.02
LIB,1989-04-20,3.0,0.0,0.0,12.1,,,,,,,2326.74
LIB,1989-04-21,3.0,0.0,0.0,16.2,,,,,,,2327.71
LIB,1989-04-22,3.0,0.0,0.0,20.6,,,,,,,2329.06
LIB,1989-04-23,3.0,0.0,0.0,20.8,,,,,,,2330.73
LIB,1989-04-24,3.0,0.0,0.0,20.8,,,,,,,2332.3
LIB,1989-04-25,3.0,0.0,0.0,17.3,,,,,,,2333.65
LIB,1989-04-26,3.0,0.0,0.0,17.3,,,,,,,2334.88
LIB,1989-04-27,3.0,0.0,0.0,15.5,,,,,,,2335.97
LIB,1989-04-28,3.0,0.0,0.0,13.7,,,,,,,2336.94
LIB,1989-04-29,3.0,0.0,0.0,12.8,,,,,,,2337.78
LIB,1989-04-30,3.0,0.0,0.0,12.3,,,,,,,2338.57
LIB,1989-05-01,3.0,0.0,0.0,14.9,,,,,,,2339.44
LIB,1989-05-02,3.0,0.0,0.0,18.8,,,,,,,2340.57
LIB,1989-05-03,3.0,0.0,0.0,20.8,,,,,,,2342.02
LIB,1989-05-04,3.0,0.0,0.0,23.9,,,,,,,2343.73
LIB,1989-05-05,3.0,0.0,0.0,23.9,,,,,,,2345.46
LIB,1989-05-06,3.0,0.0,0.0,26.3,,,,,,,2347.25
LIB,1989-05-07,3.0,0.0,0.0,33.2,,,,,,,2349.32
LIB,1989-05-08,3.0,0.0,0.0,40.3,,,,,,,2352.07
LIB,1989-05-09,3.0,0.0,0.0,42.4,,,,,,,2355.18
LIB,1989-05-10,3.0,0.0,0.0,42.4,,,,,,,2358.34
LIB,1989-05-11,3.0,0.0,0.0,43.4,,,,,,,2361.52
LIB,1989-05-12,3.0,0.0,0.0,43.4,,,,,,,2364.61
LIB,1989-05-13,3.0,0.0,0.0,39.9,,,,,,,2367.3
LIB,1989-05-14,3.0,0.0,0.0,33.1,,,,,,,2369.48
LIB,1989-05-15,3.0,0.0,0.0,28.0,,,,,,,2371.28
LIB,1989-05-16,3.0,0.0,0.0,24.6,,,,,,,2372.83
LIB,1989-05-17,3.0,0.0,0.0,24.4,,,,,,,2374.35
LIB,1989-05-18,3.0,0.0,0.0,24.4,,,,,,,2375.91
LIB,1989-05-19,3.0,0.0,0.0,25.3,,,,,,,2377.45
LIB,1989-05-20,3.0,0.0,0.0,25.3,,,,,,,2378.95
LIB,1989-05-21,3.0,0.0,0.0,21.5,,,,,,,2380.22
LIB,1989-05-22,3.0,0.0,0.0,19.7,,,,,,,2381.37
LIB,1989-05-23,3.0,0.0,0.0,20.8,,,,,,,2382.52
LIB,1989-05-24,3.0,0.0,0.0,21.0,,,,,,,2383.75
LIB,1989-05-25,3.0,0.0,0.0,21.0,,,,,,,2384.94
LIB,1989-05-26,3.0,0.0,0.0,19.8,,,,,,,2386.05
LIB,1989-05-27,3.0,0.0,0.0,18.5,,,,,,,2387.1
LIB,1989-05-28,3.0,0.0,0.0,18.5,,,,,,,2387.92
LIB,1989-05-29,3.0,0.0,0.0,17.0,,,,,,,2389.03
LIB,1989-05-30,3.0,0.0,0.0,15.9,,,,,,,2389.88
LIB,1989-05-31,3.0,0.0,0.0,16.1,,,,,,,2390.76
LIB,1989-06-01,3.0,0.0,0.0,18.7,,,,,,,2391.63
LIB,1989-06-02,3.0,0.0,0.0,24.7,,,,,,,2392.73
LIB,1989-06-03,3.0,0.0,0.0,32.1,,,,,,,2394.29
LIB,1989-06-04,3.0,0.0,0.0,35.2,,,,,,,2395.43
LIB,1989-06-05,3.0,0.0,0.0,36.6,,,,,,,2398.42
LIB,1989-06-06,3.0,0.0,0.0,43.0,,,,,,,2400.3
LIB,1989-06-07,3.0,0.0,0.0,45.7,,,,,,,2402.74
