Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
LWG,1993-12-20,21.35,0.0,0.0,20.1,,1.12,,,,,736.66
LWG,1993-12-21,19.42,0.0,0.0,19.6,,1.19,,,,,736.54
LWG,1993-12-22,19.22,0.0,0.0,18.8,,1.12,,,,,736.43
LWG,1993-12-23,18.68,0.0,0.0,18.7,,1.21,,,,,736.37
LWG,1993-12-24,18.74,0.0,0.0,18.4,,1.2,,,,,736.33
LWG,1993-12-25,16.39,0.0,0.0,16.6,,1.08,,,,,736.36
LWG,1993-12-26,15.68,0.0,0.0,17.0,,1.08,,,,,736.56
LWG,1993-12-27,18.06,0.0,0.0,17.1,,1.05,,,,,736.49
LWG,1993-12-28,18.41,0.0,0.0,17.9,,1.1,,,,,736.32
LWG,1993-12-29,18.19,0.0,0.0,18.6,,1.12,,,,,736.36
LWG,1993-12-30,18.58,0.0,0.0,18.9,,1.12,,,,,736.33
LWG,1993-12-31,21.38,0.0,0.0,18.6,,1.29,,,,,736.35
LWG,1994-01-01,18.08,0.0,0.0,18.2,,1.65,,,,,735.75
LWG,1994-01-02,14.9,0.0,0.0,17.7,,1.65,,,,,736.11
LWG,1994-01-03,17.61,0.0,0.0,17.4,,2.03,,,,,736.41
LWG,1994-01-04,18.66,0.0,0.0,19.3,,2.33,,,,,736.51
LWG,1994-01-05,20.75,0.0,0.0,21.0,,1.92,,,,,736.55
LWG,1994-01-06,26.75,0.0,0.0,24.2,,1.65,,,,,736.64
LWG,1994-01-07,17.55,0.0,0.0,21.9,,1.51,,,,,736.46
LWG,1994-01-08,25.7,0.0,0.0,23.1,,1.67,,,,,736.92
LWG,1994-01-09,22.96,0.0,0.0,22.4,,1.87,,,,,736.68
LWG,1994-01-10,23.2,0.0,0.0,22.5,,1.76,,,,,736.61
LWG,1994-01-11,20.68,0.0,0.0,21.6,,1.76,,,,,736.53
LWG,1994-01-12,23.75,0.0,0.0,23.3,,1.94,,,,,736.67
LWG,1994-01-13,21.02,0.0,0.0,21.5,,1.9,,,,,736.49
LWG,1994-01-14,23.29,0.0,0.0,24.3,,2.24,,,,,736.68
LWG,1994-01-15,25.98,0.0,0.0,24.1,,2.17,,,,,736.58
LWG,1994-01-16,20.62,0.0,0.0,22.2,,2.08,,,,,736.51
LWG,1994-01-17,26.2,0.0,0.0,24.7,,1.66,,,,,736.68
LWG,1994-01-18,27.64,0.0,0.0,27.1,,1.57,,,,,736.36
LWG,1994-01-19,25.49,0.0,0.0,27.2,,1.55,,,,,736.54
LWG,1994-01-20,23.47,0.0,0.0,21.9,,1.61,,,,,736.57
LWG,1994-01-21,23.38,0.0,0.0,24.1,,1.49,,,,,735.99
LWG,1994-01-22,23.47,0.0,0.0,23.6,,1.87,,,,,736.24
LWG,1994-01-23,19.0,0.0,0.0,19.6,,1.83,,,,,736.43
LWG,1994-01-24,19.25,0.0,0.0,19.4,,1.82,,,,,736.23
LWG,1994-01-25,22.88,0.0,0.0,21.4,,1.73,,,,,736.5
LWG,1994-01-26,20.48,0.0,0.0,21.8,,1.7,,,,,736.08
LWG,1994-01-27,24.67,0.0,0.0,23.0,,1.71,,,,,736.41
LWG,1994-01-28,24.92,0.0,0.0,23.1,,1.58,,,,,736.11
LWG,1994-01-29,19.99,0.0,0.0,17.5,,1.57,,,,,735.58
LWG,1994-01-30,11.31,0.0,0.0,17.2,,1.44,,,,,735.56
LWG,1994-01-31,21.58,0.0,0.0,17.5,,1.29,,,,,735.65
LWG,1994-02-01,18.03,0.0,0.0,18.1,,1.25,,,,,735.29
LWG,1994-02-02,13.67,0.0,0.0,16.2,,1.17,,,,,735.08
LWG,1994-02-03,16.14,0.0,0.0,15.8,,1.11,,,,,736.19
LWG,1994-02-04,15.8,0.0,0.0,15.6,,1.15,,,,,735.73
LWG,1994-02-05,15.89,0.0,0.0,18.2,,1.23,,,,,736.06
LWG,1994-02-06,18.18,0.0,0.0,17.6,,1.27,,,,,736.52
LWG,1994-02-07,18.91,0.0,0.0,22.4,,1.16,,,,,736.09
LWG,1994-02-08,34.42,0.0,0.0,30.2,,0.97,,,,,736.46
LWG,1994-02-09,28.74,0.0,0.0,28.9,,1.17,,,,,736.43
LWG,1994-02-10,25.58,0.0,0.0,23.5,,1.5,,,,,736.25
LWG,1994-02-11,19.04,0.0,0.0,19.5,,1.44,,,,,735.87
LWG,1994-02-12,19.05,0.0,0.0,19.4,,1.54,,,,,736.1
LWG,1994-02-13,19.65,0.0,0.0,20.3,,1.69,,,,,736.24
LWG,1994-02-14,18.86,0.0,0.0,19.1,,1.55,,,,,736.01
LWG,1994-02-15,18.84,0.0,0.0,20.6,,1.57,,,,,736.26
LWG,1994-02-16,22.8,0.0,0.0,20.6,,1.79,,,,,736.59
LWG,1994-02-17,22.65,0.0,0.0,22.3,,1.73,,,,,736.29
LWG,1994-02-18,19.43,0.0,0.0,21.6,,1.6,,,,,736.07
LWG,1994-02-19,24.74,0.0,0.0,22.5,,1.47,,,,,736.45
LWG,1994-02-20,23.71,0.0,0.0,23.6,,1.51,,,,,736.18
LWG,1994-02-21,22.2,0.0,0.0,22.0,,1.54,,,,,736.09
LWG,1994-02-22,19.73,0.0,0.0,20.8,,1.49,,,,,736.1
LWG,1994-02-23,21.42,0.0,0.0,21.4,,1.73,,,,,736.32
LWG,1994-02-24,24.13,0.0,0.0,23.7,,1.38,,,,,736.32
LWG,1994-02-25,20.94,0.0,0.0,21.1,,1.15,,,,,736.26
LWG,1994-02-26,20.87,0.0,0.0,18.8,,1.18,,,,,735.97
LWG,1994-02-27,16.45,0.0,0.0,17.8,,1.23,,,,,735.81
LWG,1994-02-28,18.41,0.0,0.0,19.1,,2.01,,,,,735.87
LWG,1994-03-01,21.41,0.0,0.0,22.1,,2.98,,,,,735.79
LWG,1994-03-02,22.0,0.0,0.0,24.0,,3.86,749.47,763.21,101.82,,736.09
LWG,1994-03-03,33.88,0.0,0.0,30.6,,4.9,748.21,765.5,102.31,,736.23
LWG,1994-03-04,34.23,0.0,0.0,34.2,,4.86,751.38,764.71,101.77,,735.89
LWG,1994-03-05,36.05,0.0,0.0,36.0,,4.8,753.92,769.17,102.02,,735.79
LWG,1994-03-06,35.47,0.0,0.0,34.7,,5.33,757.46,775.92,102.44,,735.85
LWG,1994-03-07,32.79,0.0,0.0,34.3,,6.21,756.92,773.21,102.15,,735.7
LWG,1994-03-08,32.82,0.0,0.0,32.8,,6.73,754.79,766.21,101.51,,735.84
LWG,1994-03-09,30.23,0.0,0.0,29.2,,6.73,750.54,759.33,101.17,,735.83
LWG,1994-03-10,25.18,0.0,0.0,26.3,,6.61,747.96,758.13,101.36,,735.65
LWG,1994-03-11,24.53,0.0,0.0,28.1,,6.48,756.29,757.79,100.2,,736.1
LWG,1994-03-12,25.46,0.0,0.0,24.9,,6.53,761.75,762.96,100.16,,736.54
LWG,1994-03-13,25.39,0.0,0.0,24.9,,6.18,754.83,764.5,101.28,,736.51
LWG,1994-03-14,24.94,0.0,0.0,26.2,,6.19,749.21,768.38,102.56,,736.47
LWG,1994-03-15,31.06,0.0,0.0,28.9,,6.3,742.79,774.08,104.21,,736.55
LWG,1994-03-16,29.4,0.0,0.0,30.8,,6.49,742.29,777.08,104.69,,736.45
LWG,1994-03-17,37.48,0.0,0.0,34.9,,6.53,743.21,769.25,103.5,,736.33
LWG,1994-03-18,40.7,0.0,0.0,36.8,,6.79,736.58,769.17,104.42,,735.9
LWG,1994-03-19,33.15,0.0,0.0,33.1,,6.87,745.08,767.83,103.05,,735.17
LWG,1994-03-20,37.82,0.0,0.0,37.4,,7.03,745.33,765.5,102.71,,735.04
LWG,1994-03-21,33.59,0.0,0.0,33.8,,7.25,744.33,758.38,101.89,,734.78
LWG,1994-03-22,31.29,0.0,0.0,32.3,,7.24,743.67,751.46,101.05,,735.25
LWG,1994-03-23,27.8,0.0,0.0,29.5,,7.34,747.21,754.42,100.96,,735.27
LWG,1994-03-24,27.22,0.0,0.0,31.6,,7.21,748.33,754.58,100.84,,735.9
LWG,1994-03-25,31.23,0.0,0.0,27.4,,7.04,749.58,755.5,100.79,,736.25
LWG,1994-03-26,23.39,0.0,0.0,23.4,,7.11,752.96,759.29,100.84,,735.64
LWG,1994-03-27,21.37,0.0,0.0,22.0,,7.57,752.92,772.38,102.59,,735.85
LWG,1994-03-28,23.78,0.0,0.0,21.9,,7.65,750.13,774.79,103.29,,735.59
LWG,1994-03-29,21.95,0.0,0.0,23.8,,7.47,753.04,770.25,102.29,,735.53
LWG,1994-03-30,23.4,0.0,0.0,23.5,,7.83,751.38,779.0,103.68,,735.81
LWG,1994-03-31,24.88,0.0,0.0,25.5,,7.97,752.17,779.54,103.64,,735.88
LWG,1994-04-01,25.15,0.0,0.0,26.7,,8.67,753.92,799.92,106.1,,736.05
LWG,1994-04-02,27.65,0.0,0.0,27.5,,9.43,751.46,802.46,106.79,,736.26
LWG,1994-04-03,28.89,0.0,0.0,29.2,,9.45,749.04,789.83,105.44,,736.27
LWG,1994-04-04,38.86,0.0,0.0,34.9,,9.55,751.75,782.67,104.11,,736.33
LWG,1994-04-05,32.12,0.0,0.0,35.1,,9.85,748.63,775.5,103.59,,735.94
LWG,1994-04-06,32.91,0.0,0.0,32.8,,10.37,744.58,776.88,104.34,,736.36
LWG,1994-04-07,35.58,0.0,0.0,35.9,,10.19,746.58,768.58,102.95,,736.37
LWG,1994-04-08,36.14,0.0,0.0,35.9,,10.5,743.04,768.71,103.46,,736.52
LWG,1994-04-09,34.51,0.0,0.0,33.7,,10.22,745.08,756.42,101.52,,736.47
LWG,1994-04-10,32.75,0.0,0.0,34.4,,9.9,753.04,754.33,100.17,,736.14
LWG,1994-04-11,32.0,0.0,0.0,35.6,,10.45,753.35,769.6,102.17,,737.03
LWG,1994-04-12,40.5,0.0,0.0,35.1,,10.82,748.46,764.96,102.21,,736.03
LWG,1994-04-13,43.66,0.0,0.0,38.7,,10.11,748.65,754.63,100.64,,734.95
LWG,1994-04-14,41.5,0.0,0.0,35.2,,9.78,751.46,756.21,100.63,,733.72
LWG,1994-04-15,36.0,0.0,0.0,36.6,,10.78,751.88,771.92,102.67,,733.38
LWG,1994-04-16,33.59,0.0,0.0,33.5,,11.3,748.25,778.08,103.99,,733.45
LWG,1994-04-17,33.47,0.0,0.0,34.2,,11.62,748.63,779.13,104.07,,733.44
LWG,1994-04-18,39.57,0.0,0.0,39.5,,12.43,747.46,797.25,106.66,,733.38
LWG,1994-04-19,52.33,0.0,0.0,52.1,,11.84,749.33,785.46,104.82,,733.51
LWG,1994-04-20,56.82,0.0,0.0,58.6,,12.92,747.54,785.0,105.01,,733.65
LWG,1994-04-21,66.19,0.0,0.0,66.5,,13.32,746.0,769.5,103.15,,733.43
LWG,1994-04-22,71.86,0.0,0.0,71.5,,13.32,746.13,763.67,102.35,,733.57
LWG,1994-04-23,80.18,0.0,0.0,80.1,,13.08,740.96,764.96,103.24,,733.4
LWG,1994-04-24,80.43,0.0,0.0,79.9,,12.0,737.46,754.75,102.35,,733.6
LWG,1994-04-25,73.8,0.0,0.0,74.0,,10.99,739.42,755.42,102.16,,733.23
LWG,1994-04-26,68.1,0.0,0.0,67.8,,10.75,746.33,758.13,101.58,,733.49
LWG,1994-04-27,64.93,0.0,0.0,65.7,,11.28,748.25,757.58,101.25,,733.43
LWG,1994-04-28,64.78,0.0,0.0,64.7,,11.06,751.54,758.58,100.94,,733.38
LWG,1994-04-29,73.52,0.0,0.0,74.6,,11.28,750.42,766.33,102.12,,733.39
LWG,1994-04-30,79.5,0.0,0.0,78.2,,11.1,751.83,765.88,101.87,,733.27
LWG,1994-05-01,75.94,0.0,0.0,76.2,,11.0,750.13,770.46,102.71,,733.32
LWG,1994-05-02,74.7,0.0,0.0,74.6,,10.96,748.54,777.88,103.92,,733.39
LWG,1994-05-03,70.38,0.0,0.0,71.5,,10.91,748.46,779.38,104.13,,733.54
LWG,1994-05-04,72.55,0.0,0.0,72.9,,11.46,747.71,786.17,105.14,,733.52
LWG,1994-05-05,75.68,0.0,0.0,76.7,,12.25,749.79,790.42,105.42,,733.63
LWG,1994-05-06,79.5,0.0,0.0,79.4,,12.4,748.17,786.88,105.16,,733.65
LWG,1994-05-07,73.97,0.0,0.0,72.9,,12.73,744.46,789.08,106.0,,733.6
LWG,1994-05-08,78.52,0.0,0.0,80.0,,13.18,746.33,792.25,106.15,,733.6
LWG,1994-05-09,89.83,0.0,0.0,87.8,,13.89,747.79,780.29,104.35,,733.43
LWG,1994-05-10,85.27,0.0,0.0,88.7,,14.34,750.46,768.71,102.43,,733.59
LWG,1994-05-11,92.83,15.38,16.57,92.8,,14.72,748.79,770.46,102.9,,733.72
LWG,1994-05-12,89.27,23.42,26.23,88.7,,14.88,748.0,768.75,102.78,,733.54
LWG,1994-05-13,92.48,26.88,29.07,91.0,,14.73,751.46,770.21,102.5,,733.55
LWG,1994-05-14,85.95,29.66,34.51,85.2,,14.78,745.63,772.25,103.57,,733.46
LWG,1994-05-15,80.04,29.5,36.86,80.9,,14.04,740.21,764.42,103.27,,733.38
LWG,1994-05-16,85.72,29.8,34.76,84.8,,13.35,744.04,764.96,102.81,,733.46
LWG,1994-05-17,78.06,27.18,34.82,78.2,,12.88,745.42,759.46,101.89,,733.4
LWG,1994-05-18,77.79,29.85,38.37,78.4,,12.53,748.42,763.42,102.0,,733.56
LWG,1994-05-19,74.33,28.27,38.03,75.1,,12.4,746.29,770.5,103.24,,733.55
LWG,1994-05-20,75.63,25.73,34.02,74.5,,11.95,747.04,769.0,102.94,,733.43
LWG,1994-05-21,73.22,25.54,34.88,73.7,,12.3,748.17,781.46,104.45,,733.38
LWG,1994-05-22,75.47,25.99,34.44,73.7,,12.44,749.38,779.38,104.0,,733.61
LWG,1994-05-23,72.62,25.85,35.6,73.6,,12.78,751.33,785.75,104.58,,733.34
LWG,1994-05-24,73.86,25.9,35.07,74.3,,13.55,749.88,800.75,106.79,,733.52
LWG,1994-05-25,79.43,25.64,32.29,78.6,,14.18,745.71,805.42,108.01,,733.48
LWG,1994-05-26,76.19,25.78,33.84,76.5,,14.01,746.21,797.04,106.81,,733.53
LWG,1994-05-27,77.44,22.39,28.91,77.7,,14.59,748.96,790.21,105.51,,733.46
LWG,1994-05-28,69.43,14.35,20.67,68.7,,14.85,749.04,782.71,104.49,,733.4
LWG,1994-05-29,64.28,17.21,26.77,64.4,,14.75,748.08,775.71,103.69,,733.49
LWG,1994-05-30,60.18,17.35,28.82,61.9,,14.9,752.25,775.33,103.07,,733.58
LWG,1994-05-31,57.6,17.19,29.84,56.4,,15.05,747.26,762.29,102.01,,733.52
LWG,1994-06-01,54.56,17.42,31.93,54.4,,14.67,753.75,756.76,100.4,,733.54
LWG,1994-06-02,52.08,17.28,33.18,53.2,,15.44,751.54,771.96,102.72,,733.53
LWG,1994-06-03,52.29,17.25,32.99,51.4,,15.95,746.08,777.58,104.22,,733.58
LWG,1994-06-04,49.63,17.19,34.63,41.3,,16.0,748.5,766.88,102.46,,733.56
LWG,1994-06-05,49.7,15.69,31.57,48.5,,16.55,746.04,775.21,103.91,,733.45
LWG,1994-06-06,46.11,16.9,36.64,47.2,,16.16,746.08,768.13,102.96,,733.4
LWG,1994-06-07,45.87,9.29,20.26,45.8,,16.36,751.71,761.29,101.28,,733.56
LWG,1994-06-08,45.26,0.02,0.05,44.3,,17.01,754.21,756.96,100.36,,733.43
LWG,1994-06-09,41.43,0.07,0.17,42.0,,17.35,754.35,754.55,100.03,,733.42
LWG,1994-06-10,40.7,10.05,24.7,40.4,,18.09,752.08,773.17,102.81,,733.46
LWG,1994-06-11,36.5,12.45,34.12,37.4,,18.42,747.04,785.38,105.13,,733.57
LWG,1994-06-12,37.15,13.31,35.83,36.8,,17.26,744.33,766.75,103.01,,733.66
LWG,1994-06-13,34.62,15.6,45.06,35.8,,17.52,741.88,773.17,104.22,,733.57
LWG,1994-06-14,48.63,15.6,32.08,47.2,,17.56,746.65,773.65,103.62,,733.82
LWG,1994-06-15,46.37,10.73,23.13,45.1,,17.66,748.58,767.17,102.48,,733.6
LWG,1994-06-16,39.89,0.0,0.0,39.6,,18.14,751.33,760.42,101.21,,733.44
LWG,1994-06-17,40.49,0.0,0.0,41.0,,18.59,751.29,763.71,101.66,,733.37
LWG,1994-06-18,37.89,0.0,0.0,37.9,,17.6,750.75,739.17,98.46,,733.48
LWG,1994-06-19,33.84,0.0,0.0,34.8,,17.5,751.83,740.04,98.43,,733.51
LWG,1994-06-20,34.09,0.0,0.0,33.0,,17.24,748.0,745.33,99.64,,733.44
LWG,1994-06-21,32.58,0.0,0.0,32.3,,17.0,748.25,750.54,100.31,,733.51
LWG,1994-06-22,31.15,0.0,0.0,31.1,,17.39,746.17,766.07,102.46,,733.54
LWG,1994-06-23,30.59,0.0,0.0,29.9,,19.75,747.96,803.29,107.29,,733.53
LWG,1994-06-24,31.13,0.0,0.0,31.4,,19.14,751.92,782.5,104.07,,733.55
LWG,1994-06-25,28.45,0.0,0.0,28.2,,19.85,746.42,789.67,105.8,,733.36
LWG,1994-06-26,26.22,0.0,0.0,26.5,,20.08,751.67,776.88,103.35,,733.44
LWG,1994-06-27,24.76,0.0,0.0,25.0,,20.44,753.25,770.13,102.24,,733.5
LWG,1994-06-28,24.85,0.0,0.0,24.6,,21.49,749.33,770.96,102.89,,733.41
LWG,1994-06-29,23.17,0.0,0.0,23.4,,21.13,748.25,752.75,100.6,,733.41
LWG,1994-06-30,22.92,0.0,0.0,22.2,,20.88,747.63,744.92,99.64,,733.44
LWG,1994-07-01,21.94,0.0,0.0,22.3,,20.65,746.63,738.17,98.87,,733.43
LWG,1994-07-02,26.08,0.0,0.0,26.7,,20.73,748.5,748.04,99.94,,733.47
LWG,1994-07-03,26.08,0.0,0.0,25.3,,21.1,749.46,761.0,101.54,,733.52
LWG,1994-07-04,25.05,0.0,0.0,26.1,,21.2,746.38,756.33,101.34,,733.52
LWG,1994-07-05,26.2,0.0,0.0,25.7,,21.08,749.92,756.33,100.86,,733.5
LWG,1994-07-06,32.28,0.0,0.0,32.5,,21.35,753.92,754.58,100.09,,733.42
LWG,1994-07-07,42.84,0.0,0.0,44.1,,22.01,750.88,758.92,101.07,,733.43
LWG,1994-07-08,46.15,0.0,0.0,45.3,,22.02,746.17,760.83,101.97,,733.47
LWG,1994-07-09,43.45,0.0,0.0,44.6,,20.98,742.46,750.25,101.05,,733.42
LWG,1994-07-10,44.8,0.0,0.0,45.5,,20.39,746.96,749.63,100.36,,733.53
LWG,1994-07-11,46.0,0.0,0.0,44.8,,20.74,746.38,771.54,103.37,,733.55
LWG,1994-07-12,44.54,0.0,0.0,44.0,,20.27,745.96,786.88,105.49,,733.47
LWG,1994-07-13,43.1,0.0,0.0,43.1,,19.43,745.67,790.08,105.96,,733.49
LWG,1994-07-14,42.3,0.0,0.0,41.9,,19.07,744.8,803.05,107.82,,733.36
LWG,1994-07-15,42.64,0.0,0.0,43.4,,18.59,746.33,812.92,108.92,,733.52
LWG,1994-07-16,44.26,0.0,0.0,42.8,,20.74,745.13,830.0,111.31,,733.39
LWG,1994-07-17,42.54,0.0,0.0,43.8,,20.85,743.75,829.0,111.69,,733.35
LWG,1994-07-18,44.12,0.0,0.0,45.8,,19.28,745.75,819.11,109.81,,733.46
LWG,1994-07-19,45.81,0.0,0.0,45.5,,19.48,747.13,819.79,109.73,,733.56
LWG,1994-07-20,44.89,0.0,0.0,44.6,,19.43,747.0,821.5,109.84,,733.49
LWG,1994-07-21,43.0,0.0,0.0,43.6,16.67,,743.5,,,,733.48
LWG,1994-07-22,42.15,0.0,0.0,41.3,16.67,,741.2,,,,733.49
LWG,1994-07-23,44.33,0.0,0.0,44.4,,19.24,741.54,834.21,112.42,,733.57
LWG,1994-07-24,44.17,0.0,0.0,44.2,,19.53,741.88,840.08,113.17,,733.45
LWG,1994-07-25,43.23,0.0,0.0,42.6,,19.88,745.25,833.75,111.88,,733.45
LWG,1994-07-26,41.38,0.0,0.0,41.6,,18.62,745.95,834.55,111.88,,733.48
LWG,1994-07-27,41.93,0.0,0.0,42.5,,18.93,744.95,838.5,112.56,,733.5
LWG,1994-07-28,43.98,0.0,0.0,44.0,,19.19,742.79,841.14,113.22,,733.47
LWG,1994-07-29,44.95,0.0,0.0,44.3,,18.93,742.67,837.83,112.81,,733.5
LWG,1994-07-30,33.09,0.0,0.0,32.2,,18.43,743.46,832.71,112.01,,733.36
LWG,1994-07-31,19.06,0.0,0.0,21.5,,19.15,744.17,843.75,113.38,,733.34
LWG,1994-08-01,15.55,0.0,0.0,15.2,,20.88,744.46,870.83,116.98,,733.71
LWG,1994-08-02,13.35,0.0,0.0,12.9,,20.17,743.45,859.1,115.56,,733.55
LWG,1994-08-03,12.31,0.0,0.0,13.1,,20.53,742.5,868.78,116.95,,733.59
LWG,1994-08-04,12.57,0.0,0.0,12.1,,22.68,743.79,886.88,119.24,,733.64
LWG,1994-08-05,12.46,0.0,0.0,12.2,,21.04,746.27,881.67,118.14,,733.57
LWG,1994-08-06,13.03,0.0,0.0,12.2,,21.08,747.46,838.17,112.14,,733.51
LWG,1994-08-07,12.54,0.0,0.0,12.0,,22.82,741.54,816.42,110.1,,733.37
LWG,1994-08-08,12.58,0.0,0.0,12.4,,22.65,742.21,800.54,107.86,,733.24
LWG,1994-08-09,11.7,0.0,0.0,12.3,,22.8,747.0,798.0,106.83,,733.34
LWG,1994-08-10,11.93,0.0,0.0,12.2,,23.56,745.92,794.79,106.55,,733.46
LWG,1994-08-11,11.77,0.0,0.0,11.8,,24.19,743.79,781.5,105.07,,733.48
LWG,1994-08-12,12.65,0.0,0.0,12.5,,24.37,743.21,770.42,103.66,,733.35
LWG,1994-08-13,11.98,0.0,0.0,11.9,,24.4,745.35,756.05,101.44,,733.38
LWG,1994-08-14,11.05,0.0,0.0,11.9,,24.33,744.83,746.5,100.22,,733.42
LWG,1994-08-15,11.36,0.0,0.0,12.3,,23.69,746.38,743.54,99.62,,733.55
LWG,1994-08-16,13.19,0.0,0.0,13.4,,23.66,746.75,730.79,97.86,,733.74
LWG,1994-08-17,15.01,0.0,0.0,15.5,,23.98,747.21,734.17,98.26,,733.77
LWG,1994-08-18,13.03,0.0,0.0,12.9,,24.16,745.3,733.3,98.39,,733.8
LWG,1994-08-19,13.0,0.0,0.0,13.2,,24.23,745.17,740.58,99.39,,733.79
LWG,1994-08-20,13.12,0.0,0.0,12.2,,24.14,744.75,729.79,97.99,,733.7
LWG,1994-08-21,12.7,0.0,0.0,11.7,,23.89,742.13,719.96,97.01,,733.5
LWG,1994-08-22,10.69,0.0,0.0,12.0,,23.64,745.17,714.17,95.84,,733.48
LWG,1994-08-23,11.62,3.55,30.51,10.9,,23.88,746.13,725.46,97.23,,733.5
LWG,1994-08-24,12.57,3.69,29.34,14.4,,23.77,746.38,721.88,96.72,,733.64
LWG,1994-08-25,18.41,5.73,31.1,15.9,,23.73,745.33,721.5,96.8,,733.85
LWG,1994-08-26,14.32,0.0,0.0,15.9,,23.61,746.33,720.79,96.58,,733.62
LWG,1994-08-27,13.93,0.0,0.0,13.3,,23.55,746.0,716.58,96.06,,733.7
LWG,1994-08-28,11.51,0.0,0.0,11.6,,23.43,743.71,717.25,96.44,,733.56
LWG,1994-08-29,12.54,0.0,0.0,12.8,,23.1,748.21,706.83,94.47,,733.64
LWG,1994-08-30,14.67,0.0,0.0,15.6,,23.24,746.96,723.33,96.84,,733.75
LWG,1994-08-31,13.38,0.0,0.0,13.2,,23.49,742.3,737.8,99.39,,733.76
LWG,1994-09-01,12.48,0.0,0.0,12.5,,23.4,741.67,722.88,97.47,,733.73
LWG,1994-09-02,13.11,0.0,0.0,11.8,,22.99,742.05,711.4,95.87,,733.59
LWG,1994-09-03,13.85,0.0,0.0,13.9,,22.7,743.17,709.67,95.49,,733.58
LWG,1994-09-04,12.58,0.0,0.0,12.3,,22.5,750.17,707.75,94.35,,733.47
LWG,1994-09-05,11.65,0.0,0.0,11.6,,22.61,751.17,722.08,96.13,,733.37
LWG,1994-09-06,12.35,0.0,0.0,12.7,,22.87,746.96,739.54,99.01,,733.5
LWG,1994-09-07,14.84,0.0,0.0,15.0,,22.79,743.92,729.79,98.1,,733.59
LWG,1994-09-08,16.34,0.0,0.0,16.6,,22.63,742.46,718.21,96.73,,733.55
LWG,1994-09-09,15.7,0.0,0.0,16.0,,22.21,745.58,695.25,93.25,,733.68
LWG,1994-09-10,15.34,0.0,0.0,15.2,,22.09,746.71,695.9,93.2,,733.7
LWG,1994-09-11,12.63,0.0,0.0,11.5,,21.99,746.92,695.08,93.06,,733.55
LWG,1994-09-12,12.11,0.0,0.0,12.6,,21.84,746.29,682.38,91.44,,733.49
LWG,1994-09-13,12.89,0.0,0.0,12.8,,21.58,744.79,689.29,92.55,,733.43
LWG,1994-09-14,15.57,0.0,0.0,15.5,,21.43,747.58,696.46,93.16,,733.54
LWG,1994-09-15,13.35,0.0,0.0,12.2,,21.43,752.0,698.04,92.83,,733.3
LWG,1994-09-16,12.8,0.0,0.0,14.5,,21.6,748.75,711.42,95.02,,733.5
LWG,1994-09-17,13.17,0.0,0.0,13.7,,21.59,746.29,715.08,95.82,,733.61
LWG,1994-09-18,12.97,0.0,0.0,11.9,,21.53,748.5,708.42,94.65,,733.59
LWG,1994-09-19,12.83,0.0,0.0,12.6,,21.59,748.38,713.71,95.37,,733.33
LWG,1994-09-20,11.02,0.0,0.0,11.3,,21.55,748.17,716.92,95.82,,733.49
LWG,1994-09-21,12.86,0.0,0.0,14.2,,21.26,751.38,710.08,94.51,,733.52
LWG,1994-09-22,14.96,0.0,0.0,13.8,,21.2,748.88,710.67,94.9,,733.71
LWG,1994-09-23,16.35,0.0,0.0,17.4,,21.37,745.63,723.04,96.97,,733.62
LWG,1994-09-24,12.93,0.0,0.0,11.6,,21.25,745.88,725.54,97.27,,733.59
LWG,1994-09-25,12.03,0.0,0.0,11.3,,21.12,746.54,730.42,97.84,,733.52
LWG,1994-09-26,11.22,0.0,0.0,11.4,,21.07,746.63,737.04,98.72,,733.4
LWG,1994-09-27,13.57,0.0,0.0,14.7,,21.0,745.54,742.08,99.54,,733.59
LWG,1994-09-28,14.79,0.0,0.0,14.8,,20.95,742.17,745.42,100.44,,733.52
LWG,1994-09-29,12.75,0.0,0.0,12.4,,20.87,741.75,748.58,100.92,,733.39
LWG,1994-09-30,11.61,0.0,0.0,11.1,18.89,,,,,,733.46
LWG,1994-10-01,12.05,0.0,0.0,11.6,18.89,,,,,,733.36
LWG,1994-10-02,11.09,0.0,0.0,12.2,18.89,,,,,,733.37
LWG,1994-10-03,11.95,0.0,0.0,12.0,18.89,,,,,,733.44
LWG,1994-10-04,12.6,0.0,0.0,11.9,18.38,,,,,,733.49
LWG,1994-10-05,12.99,0.0,0.0,13.7,18.38,,,,,,733.6
LWG,1994-10-06,14.5,0.0,0.0,15.7,18.38,,,,,,733.75
LWG,1994-10-07,16.94,0.0,0.0,16.0,17.78,,,,,,733.65
LWG,1994-10-08,15.48,0.0,0.0,14.4,17.78,,,,,,733.36
LWG,1994-10-09,14.13,0.0,0.0,15.9,17.22,,,,,,733.66
LWG,1994-10-10,13.58,0.0,0.0,13.3,16.67,,,,,,733.47
LWG,1994-10-11,17.63,0.0,0.0,18.2,16.11,,,,,,733.72
LWG,1994-10-12,17.04,0.0,0.0,16.2,15.56,,,,,,733.51
LWG,1994-10-13,19.84,0.0,0.0,20.1,15.56,,,,,,733.56
LWG,1994-10-14,21.13,0.0,0.0,21.4,15.56,,,,,,733.62
