Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
CHQW,2007-11-28,108.5,0.0,0.0,105.2,,,,,,,782.99
CHQW,2007-11-29,91.76,0.0,0.0,91.6,,,,,,,782.36
CHQW,2007-11-30,93.52,0.0,0.0,97.4,,,,,,,782.19
CHQW,2007-12-01,83.62,0.0,0.0,79.0,,,,,,,782.27
CHQW,2007-12-02,58.5,0.0,0.0,65.4,,,,,,,780.47
CHQW,2007-12-03,69.91,0.0,0.0,67.2,,,,,,,781.48
CHQW,2007-12-04,56.19,0.0,0.0,62.4,,,,,,,780.55
CHQW,2007-12-05,59.84,0.0,0.0,55.8,,,,,,,780.84
CHQW,2007-12-06,66.96,0.0,0.0,67.2,,,,,,,781.71
CHQW,2007-12-07,97.28,0.0,0.0,95.8,,,,,,,783.0
CHQW,2007-12-08,76.5,0.0,0.0,83.2,,,,,,,782.04
CHQW,2007-12-09,98.0,0.0,0.0,96.6,,,,,,,782.8
CHQW,2007-12-10,100.35,0.0,0.0,99.3,,,,,,,782.78
CHQW,2007-12-11,85.23,0.0,0.0,97.5,,,,,,,781.68
CHQW,2007-12-12,93.66,0.0,0.0,76.1,,,,,,,782.51
CHQW,2007-12-13,95.93,0.0,0.0,101.1,,,,,,,782.37
CHQW,2007-12-14,77.8,0.0,0.0,77.6,,,,,,,781.71
CHQW,2007-12-15,54.6,0.0,0.0,52.5,,,,,,,780.69
CHQW,2007-12-16,61.12,0.0,0.0,64.5,,,,,,,780.09
CHQW,2007-12-17,86.02,0.0,0.0,92.6,,,,,,,781.73
CHQW,2007-12-18,106.43,0.0,0.0,101.2,,,,,,,783.03
CHQW,2007-12-19,103.24,0.0,0.0,108.3,,,,,,,782.7
CHQW,2007-12-20,111.97,0.0,0.0,104.4,,,,,,,783.43
CHQW,2007-12-21,117.88,0.0,0.0,118.6,,,,,,,783.81
CHQW,2007-12-22,95.61,0.0,0.0,97.5,,,,,,,782.77
CHQW,2007-12-23,76.57,0.0,0.0,72.3,,,,,,,782.0
CHQW,2007-12-24,59.13,0.0,0.0,61.6,,,,,,,780.79
CHQW,2007-12-25,80.6,0.0,0.0,79.6,,,,,,,781.56
CHQW,2007-12-26,125.27,0.0,0.0,124.4,,,,,,,784.12
CHQW,2007-12-27,126.6,0.0,0.0,127.6,,,,,,,783.99
CHQW,2007-12-28,93.38,0.0,0.0,97.8,,,,,,,782.29
CHQW,2007-12-29,80.71,0.0,0.0,80.0,,,,,,,781.37
CHQW,2007-12-30,71.25,0.0,0.0,70.5,,,,,,,781.55
CHQW,2007-12-31,85.05,0.0,0.0,88.2,,,,,,,782.0
CHQW,2008-01-01,79.05,0.0,0.0,76.4,,,,,,,781.46
CHQW,2008-01-02,130.6,0.0,0.0,101.3,,,,,,,783.62
CHQW,2008-01-03,126.04,0.0,0.0,132.1,,,,,,,784.24
CHQW,2008-01-04,105.52,0.0,0.0,105.9,,,,,,,783.18
CHQW,2008-01-05,95.83,0.0,0.0,95.3,,,,,,,782.48
CHQW,2008-01-06,92.83,0.0,0.0,94.7,,,,,,,782.23
CHQW,2008-01-07,125.29,0.0,0.0,126.3,,,,,,,783.84
CHQW,2008-01-08,120.25,0.0,0.0,124.4,,,,,,,783.57
CHQW,2008-01-09,118.92,0.0,0.0,114.1,,,,,,,783.73
CHQW,2008-01-10,98.94,0.0,0.0,98.1,,,,,,,782.31
CHQW,2008-01-11,81.03,0.0,0.0,83.0,,,,,,,781.31
CHQW,2008-01-12,73.61,0.0,0.0,70.7,,,,,,,781.01
CHQW,2008-01-13,74.84,0.0,0.0,77.6,,,,,,,781.15
CHQW,2008-01-14,119.34,0.0,0.0,120.7,,,,,,,783.33
CHQW,2008-01-15,117.61,0.0,0.0,113.3,,,,,,,783.73
CHQW,2008-01-16,107.2,0.0,0.0,107.4,,,,,,,782.49
CHQW,2008-01-17,120.3,0.0,0.0,118.3,,,,,,,783.17
CHQW,2008-01-18,114.76,0.0,0.0,115.0,,,,,,,783.36
CHQW,2008-01-19,68.76,0.0,0.0,69.9,,,,,,,781.47
CHQW,2008-01-20,76.97,0.04,0.05,72.1,,,,,,,781.83
CHQW,2008-01-21,125.69,0.0,0.0,129.3,,,,,,,784.03
CHQW,2008-01-22,122.92,0.0,0.0,121.8,,,,,,,783.42
CHQW,2008-01-23,122.65,0.0,0.0,124.8,,,,,,,783.4
CHQW,2008-01-24,123.7,0.0,0.0,123.0,,,,,,,783.57
CHQW,2008-01-25,117.18,0.0,0.0,114.8,,,,,,,783.18
CHQW,2008-01-26,87.14,0.0,0.0,92.4,,,,,,,781.35
CHQW,2008-01-27,78.06,0.0,0.0,81.5,,,,,,,779.32
CHQW,2008-01-28,85.43,0.0,0.0,79.3,,,,,,,780.07
CHQW,2008-01-29,104.46,0.0,0.0,105.4,,,,,,,780.4
CHQW,2008-01-30,97.43,0.0,0.0,94.8,,,,,,,781.47
CHQW,2008-01-31,90.03,0.0,0.0,93.9,,,,,,,781.25
CHQW,2008-02-01,112.13,0.0,0.0,111.3,,,,,,,783.22
CHQW,2008-02-02,66.7,0.0,0.0,71.3,,,,,,,780.86
CHQW,2008-02-03,89.0,0.0,0.0,79.7,,,,,,,781.48
CHQW,2008-02-04,96.42,0.0,0.0,102.8,,,,,,,782.24
CHQW,2008-02-05,95.11,0.0,0.0,93.4,,,,,,,782.23
CHQW,2008-02-06,106.84,0.0,0.0,104.7,,,,,,,782.46
CHQW,2008-02-07,93.91,0.0,0.0,94.4,,,,,,,782.37
CHQW,2008-02-08,89.89,0.0,0.0,90.3,,,,,,,781.76
CHQW,2008-02-09,60.02,0.0,0.0,61.6,,,,,,,780.17
CHQW,2008-02-10,71.8,0.0,0.0,78.5,,,,,,,781.35
CHQW,2008-02-11,96.17,0.0,0.0,92.1,,,,,,,782.44
CHQW,2008-02-12,93.45,0.0,0.0,91.8,,,,,,,782.44
CHQW,2008-02-13,92.9,0.0,0.0,90.5,,,,,,,782.42
CHQW,2008-02-14,105.25,0.0,0.0,104.3,,,,,,,782.83
CHQW,2008-02-15,102.86,0.0,0.0,105.6,,,,,,,782.8
CHQW,2008-02-16,78.91,0.0,0.0,83.4,,,,,,,781.5
CHQW,2008-02-17,82.55,0.0,0.0,87.3,,,,,,,781.62
CHQW,2008-02-18,107.55,0.0,0.0,96.6,,,,,,,782.71
CHQW,2008-02-19,96.29,0.0,0.0,100.6,,,,,,,782.41
CHQW,2008-02-20,93.9,0.0,0.0,85.6,,,,,,,781.97
CHQW,2008-02-21,104.5,0.0,0.0,110.4,,,,,,,782.87
CHQW,2008-02-22,75.56,0.0,0.0,78.4,,,,,,,781.3
CHQW,2008-02-23,68.8,0.0,0.0,71.0,,,,,,,780.66
CHQW,2008-02-24,72.65,0.0,0.0,69.3,,,,,,,781.18
CHQW,2008-02-25,94.38,0.0,0.0,96.6,,,,,,,782.7
CHQW,2008-02-26,95.68,0.0,0.0,96.8,,,,,,,782.62
CHQW,2008-02-27,61.03,0.0,0.0,67.7,,,,,,,781.08
CHQW,2008-02-28,72.18,0.0,0.0,61.2,,,,,,,781.4
CHQW,2008-02-29,63.89,0.0,0.0,64.6,,,,,,,781.27
CHQW,2008-03-01,71.35,0.0,0.0,75.6,,,,,,,781.99
CHQW,2008-03-02,58.51,0.0,0.0,63.7,,,,,,,780.8
CHQW,2008-03-03,106.54,0.0,0.0,96.9,,,,,,,783.25
CHQW,2008-03-04,80.29,0.0,0.0,81.8,,,,,,,782.18
CHQW,2008-03-05,87.15,0.0,0.0,93.4,,,,,,,781.83
CHQW,2008-03-06,103.84,0.0,0.0,97.0,,,,,,,782.82
CHQW,2008-03-07,84.63,0.0,0.0,91.4,,,,,,,782.5
CHQW,2008-03-08,56.66,0.0,0.0,53.1,,,,,,,781.01
CHQW,2008-03-09,63.41,0.0,0.0,64.0,,,,,,,781.1
CHQW,2008-03-10,93.56,0.0,0.0,88.3,,,,,,,782.77
CHQW,2008-03-11,59.56,0.0,0.0,56.9,,,,,,,781.37
CHQW,2008-03-12,80.46,0.0,0.0,79.8,,,,,,,781.89
CHQW,2008-03-13,86.94,0.0,0.0,87.4,,,,,,,781.92
CHQW,2008-03-14,91.33,0.0,0.0,83.5,,,755.69,786.84,104.12,,782.41
CHQW,2008-03-15,84.75,0.0,0.0,90.6,,,,,,,781.82
CHQW,2008-03-16,47.68,0.0,0.0,51.2,,,,,,,780.32
CHQW,2008-03-17,94.19,0.0,0.0,88.1,,,,,,,782.07
CHQW,2008-03-18,86.05,0.0,0.0,86.3,,,727.88,,,,781.73
CHQW,2008-03-19,81.19,0.0,0.0,85.2,,,759.37,,,,781.59
CHQW,2008-03-20,84.83,0.0,0.0,82.5,,,762.39,,,,781.65
CHQW,2008-03-21,79.6,0.0,0.0,82.4,,,769.53,,,,781.41
CHQW,2008-03-22,62.19,0.0,0.0,67.4,,,771.49,,,,780.71
CHQW,2008-03-23,62.98,0.0,0.0,55.3,,,760.61,,,,780.36
CHQW,2008-03-24,101.85,0.0,0.0,100.7,,,764.15,,,,782.9
CHQW,2008-03-25,95.73,0.0,0.0,103.2,,,762.9,,,,782.46
CHQW,2008-03-26,93.03,0.0,0.0,85.9,,,759.19,,,,782.08
CHQW,2008-03-27,87.68,0.0,0.0,79.9,,,764.23,,,,781.1
CHQW,2008-03-28,67.2,0.0,0.0,70.9,,,759.39,,,,778.85
CHQW,2008-03-29,78.2,0.0,0.0,82.7,,,761.45,,,,778.28
CHQW,2008-03-30,55.85,0.0,0.0,58.7,,,763.66,,,,776.15
CHQW,2008-03-31,78.18,0.0,0.0,78.7,,,768.36,,,,777.34
CHQW,2008-04-01,93.01,0.0,0.0,88.8,,,,,,,779.62
CHQW,2008-04-02,90.17,0.0,0.0,91.5,,,,,,,780.84
CHQW,2008-04-03,97.87,0.0,0.0,96.6,,,,,,,782.29
CHQW,2008-04-04,90.35,0.0,0.0,86.8,,,,,,,781.35
CHQW,2008-04-05,45.78,0.0,0.0,53.7,,,,,,,776.81
CHQW,2008-04-06,39.05,0.0,0.0,33.2,,,,,,,776.92
CHQW,2008-04-07,75.12,0.0,0.0,82.3,,,740.66,,,,777.28
CHQW,2008-04-08,68.83,0.0,0.0,79.8,,,,,,,777.1
CHQW,2008-04-09,73.1,0.0,0.0,76.6,,,741.23,,,,779.61
CHQW,2008-04-10,100.14,0.0,0.0,99.9,,,746.27,,,,782.37
CHQW,2008-04-11,95.97,0.0,0.0,93.4,,4.98,749.22,,,,782.36
CHQW,2008-04-12,70.47,0.0,0.0,70.6,,5.15,746.13,,,,779.98
CHQW,2008-04-13,63.54,0.0,0.0,69.8,,5.2,738.41,,,,779.63
CHQW,2008-04-14,85.63,0.0,0.0,83.9,,5.32,733.77,787.0,107.27,,781.15
CHQW,2008-04-15,93.17,0.0,0.0,90.4,,5.51,740.0,787.0,106.37,,781.22
CHQW,2008-04-16,75.6,0.0,0.0,72.9,,5.73,746.35,786.7,105.12,,780.35
CHQW,2008-04-17,67.65,0.0,0.0,65.7,,5.78,745.42,785.5,105.14,,780.74
CHQW,2008-04-18,73.97,0.0,0.0,80.1,,5.69,740.5,784.23,105.23,,780.48
CHQW,2008-04-19,66.6,0.0,0.0,68.5,,5.66,739.81,782.92,105.33,,780.75
CHQW,2008-04-20,56.11,0.0,0.0,78.0,,5.76,740.02,782.85,105.42,,779.7
CHQW,2008-04-21,110.09,0.0,0.0,108.1,,5.81,739.51,780.87,105.52,,782.47
CHQW,2008-04-22,108.04,0.0,0.0,109.2,,5.71,738.44,777.03,105.62,,783.04
CHQW,2008-04-23,109.55,0.0,0.0,107.6,,5.84,736.38,778.41,105.73,,783.0
CHQW,2008-04-24,116.96,0.0,0.0,113.8,,5.94,743.87,773.83,104.03,,783.57
CHQW,2008-04-25,114.71,0.0,0.0,119.1,,6.04,745.38,775.25,104.01,,782.63
CHQW,2008-04-26,107.73,0.0,0.0,113.2,,6.2,749.32,775.83,103.54,,782.39
CHQW,2008-04-27,123.26,19.2,15.57,114.7,,6.37,744.0,842.33,113.23,,782.3
CHQW,2008-04-28,114.23,0.0,0.0,116.5,,6.36,736.64,781.12,106.04,,782.93
CHQW,2008-04-29,105.75,0.0,0.0,103.9,,6.52,734.1,778.75,106.08,,781.79
CHQW,2008-04-30,74.43,0.0,0.0,78.0,,6.69,738.61,781.54,105.81,,778.6
CHQW,2008-05-01,106.5,0.0,0.0,103.3,,6.78,744.11,780.91,104.95,,780.4
CHQW,2008-05-02,100.72,0.0,0.0,98.4,,6.73,743.82,779.41,104.79,,782.11
CHQW,2008-05-03,100.45,0.0,0.0,100.1,,6.7,740.13,785.91,106.19,,781.87
CHQW,2008-05-04,65.15,0.0,0.0,63.5,,6.99,739.4,786.91,106.43,,780.0
CHQW,2008-05-05,105.12,0.0,0.0,106.9,,7.11,736.61,780.0,105.89,,781.23
CHQW,2008-05-06,107.65,0.0,0.0,109.0,,7.45,737.87,784.58,106.33,,782.74
CHQW,2008-05-07,110.78,0.0,0.0,113.0,,7.75,741.65,791.46,106.72,,782.54
CHQW,2008-05-08,126.31,0.0,0.0,121.3,,7.82,744.79,785.12,105.42,,783.46
CHQW,2008-05-09,133.15,0.0,0.0,143.2,,7.82,745.53,781.91,104.88,,783.41
CHQW,2008-05-10,130.12,0.0,0.0,122.2,,7.78,742.69,780.25,105.06,,782.88
CHQW,2008-05-11,116.35,0.0,0.0,124.2,,7.9,741.66,777.79,104.87,,782.04
CHQW,2008-05-12,154.75,0.0,0.0,159.0,,8.34,744.45,780.12,104.79,,784.62
CHQW,2008-05-13,155.38,0.0,0.0,141.1,,8.51,745.32,780.04,104.66,,784.71
CHQW,2008-05-14,123.77,0.0,0.0,129.6,,8.5,748.08,777.08,103.88,,781.1
CHQW,2008-05-15,127.26,0.0,0.0,132.3,,8.67,749.62,779.08,103.94,,781.44
CHQW,2008-05-16,125.91,0.0,0.0,115.1,,9.06,748.04,786.15,104.77,,783.57
CHQW,2008-05-17,110.27,0.0,0.0,114.8,,9.29,742.56,790.86,106.46,,781.6
CHQW,2008-05-18,99.83,0.0,0.0,101.5,,9.42,739.02,795.87,107.69,,780.8
CHQW,2008-05-19,117.62,0.0,0.0,121.7,,9.59,739.48,794.33,107.42,,780.97
CHQW,2008-05-20,112.41,0.0,0.0,97.4,,9.76,736.62,798.91,108.46,,780.9
CHQW,2008-05-21,113.5,0.0,0.0,119.8,,9.55,737.87,794.29,107.65,,781.03
CHQW,2008-05-22,142.34,0.0,0.0,148.5,,9.61,735.08,788.71,107.3,,782.65
CHQW,2008-05-23,172.3,1.0,0.58,174.0,,9.69,734.55,788.54,107.35,,786.61
CHQW,2008-05-24,208.22,19.91,9.56,216.0,,9.97,735.84,820.04,111.44,,788.66
CHQW,2008-05-25,208.94,17.53,8.39,190.1,,10.51,738.18,817.96,110.82,,788.76
CHQW,2008-05-26,191.18,2.41,1.26,188.5,,10.57,736.22,800.33,108.71,,787.26
CHQW,2008-05-27,197.03,10.73,5.45,189.2,,10.7,738.2,809.37,109.65,,787.96
CHQW,2008-05-28,187.93,5.03,2.68,194.5,,10.91,735.65,810.04,110.12,,786.82
CHQW,2008-05-29,185.53,7.5,4.04,184.2,,11.13,736.16,814.75,110.69,,786.93
CHQW,2008-05-30,193.46,19.96,10.32,191.3,,11.28,739.08,830.04,112.3,,786.95
CHQW,2008-05-31,181.47,0.0,0.0,179.2,,11.41,738.87,846.62,114.6,,786.8
CHQW,2008-06-01,163.14,14.5,8.89,158.2,,11.55,738.8,836.41,113.21,,785.76
CHQW,2008-06-02,185.73,34.98,18.83,187.8,,11.56,739.17,857.04,115.95,,786.79
CHQW,2008-06-03,213.9,32.83,15.35,214.9,,11.5,736.44,855.87,116.22,,788.55
CHQW,2008-06-04,213.07,31.19,14.64,213.4,,11.53,736.3,852.83,115.83,,788.45
CHQW,2008-06-05,190.33,22.94,12.05,186.5,,11.57,736.38,856.16,116.27,,787.24
CHQW,2008-06-06,183.49,19.47,10.61,181.9,,11.49,735.68,835.62,113.59,,786.45
CHQW,2008-06-07,183.92,19.3,10.49,184.1,,11.59,739.03,848.16,114.77,,786.3
CHQW,2008-06-08,168.49,0.0,0.0,177.1,,11.66,739.83,845.5,114.29,,785.58
CHQW,2008-06-09,201.4,11.84,5.88,190.3,,11.81,734.75,843.29,114.78,,787.69
CHQW,2008-06-10,215.76,37.18,17.23,215.7,,11.78,738.82,857.46,116.06,,788.26
CHQW,2008-06-11,222.07,37.13,16.72,209.8,,11.92,740.05,870.75,117.66,,788.66
CHQW,2008-06-12,198.98,15.31,7.7,206.1,,12.08,740.12,856.71,115.75,,787.4
CHQW,2008-06-13,190.98,15.33,8.03,188.9,,12.22,738.51,865.21,117.16,,786.94
CHQW,2008-06-14,157.97,0.0,0.0,155.3,,12.34,740.83,860.83,116.2,,784.61
CHQW,2008-06-15,168.53,7.84,4.65,171.9,,12.47,739.4,850.46,115.02,,785.28
CHQW,2008-06-16,195.56,20.02,10.24,198.8,,12.47,736.91,838.08,113.73,,787.18
CHQW,2008-06-17,192.84,30.38,15.76,193.2,,12.71,738.91,855.91,115.84,,787.12
CHQW,2008-06-18,194.5,24.08,12.38,185.7,,12.79,741.75,853.46,115.06,,787.11
CHQW,2008-06-19,192.59,12.27,6.37,194.2,,12.49,741.68,858.58,115.77,,787.1
CHQW,2008-06-20,181.25,0.0,0.0,177.8,,12.4,740.43,852.04,115.08,,786.42
CHQW,2008-06-21,141.08,0.0,0.0,139.5,,12.56,738.44,851.33,115.29,,783.37
CHQW,2008-06-22,143.32,5.88,4.1,142.6,,12.88,738.11,851.25,115.33,,783.1
CHQW,2008-06-23,166.7,0.0,0.0,176.0,,12.76,739.84,851.62,115.11,,785.47
CHQW,2008-06-24,173.4,2.71,1.56,167.2,,12.67,740.94,849.0,114.59,,785.63
CHQW,2008-06-25,195.91,28.32,14.46,196.5,,12.65,744.23,849.96,114.21,,787.17
CHQW,2008-06-26,211.98,32.76,15.46,210.4,,12.7,743.94,853.62,114.75,,788.25
CHQW,2008-06-27,209.88,29.38,14.0,207.1,,12.78,746.83,853.87,114.33,,788.12
CHQW,2008-06-28,193.05,12.4,6.43,197.8,,12.74,744.85,857.58,115.14,,787.11
CHQW,2008-06-29,173.71,0.0,0.0,179.4,,12.85,741.83,859.75,115.9,,785.9
CHQW,2008-06-30,188.73,0.0,0.0,184.5,,13.31,740.26,861.12,116.33,,786.96
CHQW,2008-07-01,184.74,14.25,7.71,186.2,,13.58,742.04,852.96,114.95,,786.67
CHQW,2008-07-02,170.59,0.43,0.25,173.9,,13.95,741.79,861.58,116.15,,785.9
CHQW,2008-07-03,172.08,0.0,0.0,172.4,,14.0,738.35,862.04,116.75,,786.22
CHQW,2008-07-04,152.04,0.0,0.0,145.4,,14.0,739.95,861.16,116.38,,785.63
CHQW,2008-07-05,155.94,0.0,0.0,156.1,,14.12,741.69,860.21,115.98,,785.8
CHQW,2008-07-06,153.42,0.0,0.0,154.2,,13.93,742.08,860.71,115.99,,785.73
CHQW,2008-07-07,170.38,0.0,0.0,174.9,,14.28,744.43,859.25,115.42,,786.52
CHQW,2008-07-08,173.08,0.0,0.0,179.4,,14.29,745.29,860.87,115.51,,786.56
CHQW,2008-07-09,161.41,0.0,0.0,148.7,,14.51,741.73,858.21,115.7,,785.85
CHQW,2008-07-10,139.41,0.0,0.0,136.5,,14.77,742.28,855.29,115.23,,784.6
CHQW,2008-07-11,135.59,0.0,0.0,131.0,,14.73,749.64,850.91,113.51,,783.6
CHQW,2008-07-12,133.16,0.0,0.0,146.5,,14.51,746.96,851.54,114.01,,783.13
CHQW,2008-07-13,87.97,0.0,0.0,76.4,,14.5,742.71,863.16,116.22,,780.11
CHQW,2008-07-14,122.58,0.0,0.0,134.8,,15.0,741.28,852.87,115.06,,780.59
CHQW,2008-07-15,132.73,0.0,0.0,123.8,,15.44,741.68,854.21,115.18,,783.99
CHQW,2008-07-16,120.88,0.0,0.0,124.7,,15.37,743.67,855.46,115.03,,783.18
CHQW,2008-07-17,119.85,0.0,0.0,155.3,,15.68,742.64,849.29,114.37,,783.28
CHQW,2008-07-18,117.37,0.0,0.0,120.8,,15.72,741.32,850.71,114.76,,783.16
CHQW,2008-07-19,117.72,0.0,0.0,113.7,,15.92,741.4,847.04,114.25,,783.35
CHQW,2008-07-20,82.14,0.0,0.0,80.5,,16.14,739.87,853.37,115.35,,780.82
CHQW,2008-07-21,115.92,0.0,0.0,123.1,,16.23,738.71,843.0,114.12,,782.44
CHQW,2008-07-22,98.11,0.0,0.0,91.0,,16.34,739.56,850.46,115.0,,782.66
CHQW,2008-07-23,102.23,0.0,0.0,114.1,,16.25,744.73,845.79,113.57,,782.93
CHQW,2008-07-24,127.32,0.0,0.0,127.1,,17.01,746.0,839.29,112.51,,784.43
CHQW,2008-07-25,131.21,0.0,0.0,123.5,,17.0,742.93,838.5,112.87,,784.09
CHQW,2008-07-26,92.2,0.0,0.0,91.0,,17.23,740.3,840.58,113.55,,781.37
CHQW,2008-07-27,70.68,0.0,0.0,74.7,,17.33,740.27,835.41,112.86,,779.84
CHQW,2008-07-28,128.9,0.0,0.0,134.7,,17.27,742.5,834.16,112.35,,783.45
CHQW,2008-07-29,118.27,0.0,0.0,105.9,,16.91,741.5,839.33,113.19,,783.35
CHQW,2008-07-30,104.63,0.0,0.0,108.3,,16.82,742.67,837.62,112.79,,782.47
CHQW,2008-07-31,111.62,0.0,0.0,108.8,,17.27,740.89,827.18,111.67,,782.48
CHQW,2008-08-01,79.36,0.0,0.0,72.9,,17.37,740.24,830.58,112.2,,781.52
CHQW,2008-08-02,72.05,0.0,0.0,76.9,,17.26,743.49,831.79,111.88,,782.1
CHQW,2008-08-03,66.62,0.0,0.0,74.4,,17.3,744.09,832.25,111.85,,780.97
CHQW,2008-08-04,89.38,0.0,0.0,88.7,,17.25,744.64,830.12,111.49,,781.77
CHQW,2008-08-05,99.02,0.0,0.0,93.4,,17.12,743.91,839.33,112.83,,782.76
CHQW,2008-08-06,86.91,0.0,0.0,84.5,,17.1,743.4,843.83,113.51,,781.98
CHQW,2008-08-07,76.6,0.0,0.0,90.1,,17.32,739.53,839.58,113.53,,780.78
CHQW,2008-08-08,85.72,0.0,0.0,76.5,,17.65,739.69,834.25,112.78,,781.81
CHQW,2008-08-09,81.85,0.0,0.0,74.8,,17.77,741.56,831.04,112.07,,782.3
CHQW,2008-08-10,70.6,0.0,0.0,78.8,,17.86,745.55,825.0,110.66,,781.36
CHQW,2008-08-11,94.78,0.0,0.0,100.2,,18.05,745.16,819.25,109.94,,782.13
CHQW,2008-08-12,86.9,0.0,0.0,74.9,,18.12,743.19,817.21,109.96,,781.63
CHQW,2008-08-13,81.03,0.0,0.0,90.0,,17.92,743.23,819.08,110.21,,781.23
CHQW,2008-08-14,98.65,0.0,0.0,99.9,,18.24,744.71,820.08,110.12,,782.51
CHQW,2008-08-15,93.18,0.0,0.0,84.3,,18.57,743.36,813.66,109.46,,782.67
CHQW,2008-08-16,80.77,0.0,0.0,78.2,,18.78,739.39,817.0,110.5,,782.07
CHQW,2008-08-17,52.26,0.0,0.0,56.7,,18.79,737.13,820.04,111.25,,780.48
CHQW,2008-08-18,66.78,0.0,0.0,71.1,,18.72,736.38,814.29,110.58,,780.33
CHQW,2008-08-19,86.4,0.0,0.0,79.2,,18.77,739.52,814.87,110.19,,780.64
CHQW,2008-08-20,88.59,0.0,0.0,86.4,,18.78,736.8,809.0,109.8,,781.43
CHQW,2008-08-21,96.72,0.0,0.0,99.9,,18.6,740.38,801.37,108.24,,782.58
CHQW,2008-08-22,103.77,0.0,0.0,106.6,,18.68,748.77,794.21,106.04,,783.38
CHQW,2008-08-23,100.03,0.0,0.0,98.6,,18.5,745.21,786.0,105.48,,783.23
CHQW,2008-08-24,71.93,0.0,0.0,72.8,,18.38,741.82,787.12,106.11,,781.42
CHQW,2008-08-25,91.33,0.0,0.0,90.8,,18.49,741.69,786.91,106.1,,781.55
CHQW,2008-08-26,87.72,0.0,0.0,82.4,,18.59,745.12,784.29,105.26,,782.44
CHQW,2008-08-27,76.89,0.0,0.0,80.3,,18.74,743.08,781.62,105.19,,781.95
CHQW,2008-08-28,98.87,0.0,0.0,101.4,,18.77,746.09,776.16,104.03,,783.2
CHQW,2008-08-29,105.1,0.0,0.0,105.5,,18.7,740.4,771.75,104.24,,783.3
CHQW,2008-08-30,69.7,0.0,0.0,67.9,,18.62,741.02,778.75,105.09,,781.83
CHQW,2008-08-31,70.01,0.0,0.0,73.0,,18.66,743.7,779.58,104.83,,781.98
CHQW,2008-09-01,66.56,0.0,0.0,69.6,,18.67,747.47,773.08,103.43,,782.1
CHQW,2008-09-02,76.4,0.0,0.0,68.2,,18.68,749.63,769.58,102.66,,781.79
CHQW,2008-09-03,79.24,0.0,0.0,78.7,,18.37,748.82,775.91,103.62,,781.34
CHQW,2008-09-04,58.18,0.0,0.0,60.2,,18.41,747.73,775.91,103.77,,780.67
CHQW,2008-09-05,50.14,0.0,0.0,52.0,,18.47,746.57,780.79,104.59,,779.95
CHQW,2008-09-06,69.73,0.0,0.0,68.2,,18.6,746.94,778.87,104.28,,781.13
CHQW,2008-09-07,48.3,0.0,0.0,48.1,,18.81,748.64,769.37,102.77,,780.76
CHQW,2008-09-08,67.59,0.0,0.0,66.4,,18.81,745.79,769.02,103.16,,781.6
CHQW,2008-09-09,60.91,0.0,0.0,57.1,,18.81,741.23,769.75,103.96,,780.9
CHQW,2008-09-10,50.35,0.0,0.0,53.8,,18.76,746.38,764.83,102.46,,780.91
CHQW,2008-09-11,75.04,0.0,0.0,75.9,,18.7,746.11,767.04,102.81,,781.5
CHQW,2008-09-12,59.35,0.0,0.0,54.4,,18.85,742.05,768.79,103.61,,781.32
CHQW,2008-09-13,47.68,0.0,0.0,51.2,,18.97,747.83,758.46,101.42,,781.07
CHQW,2008-09-14,45.17,0.0,0.0,45.9,,18.89,749.95,762.5,101.68,,781.39
CHQW,2008-09-15,81.73,0.0,0.0,86.1,,18.86,748.51,762.96,101.93,,782.4
CHQW,2008-09-16,61.01,0.0,0.0,58.0,,18.99,746.46,755.87,101.27,,781.46
CHQW,2008-09-17,59.46,0.0,0.0,59.6,,18.94,744.84,762.37,102.36,,780.57
CHQW,2008-09-18,54.52,0.0,0.0,52.5,,18.92,743.2,764.54,102.88,,780.35
CHQW,2008-09-19,57.46,0.0,0.0,59.8,,19.03,742.92,767.5,103.31,,781.25
CHQW,2008-09-20,37.7,0.0,0.0,36.1,,19.05,741.7,756.29,101.97,,780.03
CHQW,2008-09-21,33.49,0.0,0.0,38.2,,19.0,744.17,752.25,101.09,,779.88
CHQW,2008-09-22,61.07,0.0,0.0,58.2,,18.87,747.87,750.91,100.41,,779.35
CHQW,2008-09-23,68.76,0.0,0.0,66.9,,18.69,752.8,749.79,99.6,,779.4
CHQW,2008-09-24,71.93,0.0,0.0,69.7,,18.5,747.56,750.75,100.43,,779.36
CHQW,2008-09-25,61.54,0.0,0.0,62.4,,17.95,745.46,754.87,101.27,,778.94
CHQW,2008-09-26,44.0,0.0,0.0,46.0,,16.73,747.03,757.37,101.39,,777.78
CHQW,2008-09-27,43.85,0.0,0.0,49.2,,16.06,746.09,742.66,99.54,,777.68
CHQW,2008-09-28,42.48,0.0,0.0,41.2,,15.41,749.46,751.41,100.26,,778.5
CHQW,2008-09-29,52.83,0.0,0.0,54.2,,15.65,748.06,751.66,100.49,,778.62
CHQW,2008-09-30,78.87,0.0,0.0,72.3,,15.81,746.39,744.71,99.78,,780.25
