Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
RIS,1995-02-10,104.98,0.0,0.0,106.2,,,,,,,612.74
RIS,1995-02-11,73.53,0.0,0.0,106.2,,,,,,,612.81
RIS,1995-02-12,106.55,0.0,0.0,115.2,,,,,,,612.84
RIS,1995-02-13,125.48,0.0,0.0,127.8,,,,,,,612.77
RIS,1995-02-14,139.78,0.0,0.0,142.2,,,,,,,612.68
RIS,1995-02-15,137.34,0.0,0.0,140.1,,,,,,,612.63
RIS,1995-02-16,127.63,0.0,0.0,132.7,,,,,,,612.65
RIS,1995-02-17,117.44,0.0,0.0,117.6,,,,,,,612.77
RIS,1995-02-18,88.33,0.0,0.0,88.9,,,,,,,612.83
RIS,1995-02-19,67.41,0.0,0.0,70.6,,,,,,,612.82
RIS,1995-02-20,93.13,0.0,0.0,99.5,,,,,,,612.65
RIS,1995-02-21,121.85,0.0,0.0,125.4,,,,,,,612.59
RIS,1995-02-22,137.85,0.0,0.0,141.2,,,,,,,612.65
RIS,1995-02-23,124.98,0.0,0.0,127.0,,,,,,,612.69
RIS,1995-02-24,110.63,0.0,0.0,113.5,,,,,,,612.73
RIS,1995-02-25,82.63,0.0,0.0,82.3,,,,,,,612.68
RIS,1995-02-26,77.38,0.0,0.0,81.8,,,,,,,612.72
RIS,1995-02-27,143.68,0.0,0.0,148.8,,,,,,,612.69
RIS,1995-02-28,137.94,0.0,0.0,139.9,,,,,,,612.79
RIS,1995-03-01,127.62,0.0,0.0,129.7,,,,,,,612.76
RIS,1995-03-02,120.75,0.0,0.0,120.7,,,,,,,612.77
RIS,1995-03-03,115.66,0.0,0.0,119.2,,,,,,,612.77
RIS,1995-03-04,108.63,0.0,0.0,109.5,,,,,,,612.73
RIS,1995-03-05,93.97,0.0,0.0,94.6,,,,,,,612.7
RIS,1995-03-06,109.23,0.0,0.0,112.8,,,,,,,612.81
RIS,1995-03-07,112.02,0.0,0.0,114.8,,,,,,,612.79
RIS,1995-03-08,108.0,0.0,0.0,108.2,,,,,,,612.75
RIS,1995-03-09,97.24,0.17,0.17,99.8,,,,,,,612.72
RIS,1995-03-10,100.92,0.0,0.0,103.7,,,,,,,612.78
RIS,1995-03-11,79.66,0.0,0.0,80.9,,,,,,,612.84
RIS,1995-03-12,67.53,0.0,0.0,68.6,,,,,,,612.83
RIS,1995-03-13,97.9,0.0,0.0,99.9,,,,,,,612.76
RIS,1995-03-14,80.21,0.0,0.0,83.5,,,,,,,612.69
RIS,1995-03-15,84.9,0.0,0.0,87.5,,,,,,,612.75
RIS,1995-03-16,81.68,0.0,0.0,82.6,,,,,,,612.76
RIS,1995-03-17,62.09,0.0,0.0,62.5,,,,,,,612.83
RIS,1995-03-18,53.95,0.0,0.0,57.3,,,,,,,612.7
RIS,1995-03-19,48.18,0.0,0.0,49.2,,,,,,,612.79
RIS,1995-03-20,81.64,0.0,0.0,87.2,,,,,,,612.83
RIS,1995-03-21,119.51,0.0,0.0,125.4,,,,,,,612.7
RIS,1995-03-22,139.86,0.0,0.0,143.9,,,,,,,612.66
RIS,1995-03-23,143.0,0.0,0.0,146.8,,,,,,,612.69
RIS,1995-03-24,139.69,0.0,0.0,123.0,,,,,,,612.69
RIS,1995-03-25,113.9,0.0,0.0,116.6,,,,,,,612.72
RIS,1995-03-26,107.57,0.0,0.0,108.9,,,,,,,612.72
RIS,1995-03-27,135.3,0.0,0.0,139.7,,,,,,,612.73
RIS,1995-03-28,108.53,0.0,0.0,109.4,,,,,,,612.78
RIS,1995-03-29,92.85,0.0,0.0,96.3,,,,,,,612.82
RIS,1995-03-30,80.7,0.0,0.0,81.7,,,,,,,612.81
RIS,1995-03-31,71.23,0.0,0.0,72.7,,,,,,,612.76
RIS,1995-04-01,72.1,0.0,0.0,77.0,,,,,,,612.71
RIS,1995-04-02,75.88,0.0,0.0,78.6,,,,,,,612.49
RIS,1995-04-03,99.03,0.0,0.0,104.8,,,,,,,612.5
RIS,1995-04-04,114.03,0.0,0.0,120.7,,,,,,,612.8
RIS,1995-04-05,123.1,0.0,0.0,123.6,,,,,,,612.81
RIS,1995-04-06,113.75,0.0,0.0,114.9,,,,,,,612.77
RIS,1995-04-07,88.89,0.0,0.0,88.6,,,,,,,612.8
RIS,1995-04-08,78.32,0.0,0.0,80.5,,,,,,,612.8
RIS,1995-04-09,54.66,0.0,0.0,55.6,,,,,,,612.84
RIS,1995-04-10,92.77,0.0,0.0,96.1,,,,,,,612.71
RIS,1995-04-11,68.19,0.0,0.0,69.8,,,,,,,612.74
RIS,1995-04-12,76.59,0.0,0.0,77.4,,,,,,,612.72
RIS,1995-04-13,85.15,0.0,0.0,87.3,,,,,,,612.8
RIS,1995-04-14,79.92,0.0,0.0,81.6,6.0,,,,,,612.8
RIS,1995-04-15,78.99,0.0,0.0,80.5,6.1,,,,,,612.78
RIS,1995-04-16,65.59,0.0,0.0,65.4,6.1,,,,,,612.72
RIS,1995-04-17,91.02,0.0,0.0,96.1,6.1,,,,,,612.72
RIS,1995-04-18,98.18,3.5,3.56,101.2,6.3,,,,,,612.73
RIS,1995-04-19,103.0,13.0,12.62,102.7,6.3,,,,,,612.85
RIS,1995-04-20,85.38,13.04,15.28,87.0,6.7,,,,,,612.78
RIS,1995-04-21,81.74,9.83,12.03,83.4,6.7,,,,,,612.8
RIS,1995-04-22,66.15,6.33,9.57,67.7,6.9,,,,,,612.78
RIS,1995-04-23,93.13,5.21,5.59,99.6,7.1,,,,,,612.77
RIS,1995-04-24,130.48,7.29,5.59,134.9,7.3,,,,,,612.79
RIS,1995-04-25,138.1,13.75,9.96,142.1,7.5,,,,,,612.81
RIS,1995-04-26,127.24,18.5,14.54,129.8,7.6,,,,,,612.82
RIS,1995-04-27,136.48,9.21,6.75,138.4,7.6,,,,,,612.9
RIS,1995-04-28,113.86,8.88,7.79,112.8,7.5,,,,,,612.89
RIS,1995-04-29,119.73,9.83,8.21,121.7,7.5,,,,,,612.9
RIS,1995-04-30,120.9,8.92,7.38,116.1,7.5,,,,,,612.86
RIS,1995-05-01,138.66,10.38,7.48,147.0,7.7,,,,,,612.81
RIS,1995-05-02,139.42,12.33,8.85,140.3,7.7,7.63,745.0,810.5,109.28,,612.87
RIS,1995-05-03,130.96,9.08,6.94,129.8,5.2,7.77,749.83,818.0,109.09,,612.89
RIS,1995-05-04,135.28,9.17,6.78,135.1,8.1,7.9,748.5,815.17,108.91,,612.77
RIS,1995-05-05,127.99,9.29,7.26,130.3,8.0,8.02,746.0,814.17,109.14,,612.82
RIS,1995-05-06,91.04,8.75,9.61,89.7,8.4,8.23,743.67,815.5,109.66,,612.86
RIS,1995-05-07,84.6,8.67,10.24,82.2,8.6,8.5,746.5,815.17,109.2,,612.87
RIS,1995-05-08,105.36,10.78,10.23,107.0,9.1,8.6,747.83,810.17,108.34,,612.79
RIS,1995-05-09,115.37,14.6,12.66,118.2,9.1,8.78,748.67,806.67,107.75,,612.82
RIS,1995-05-10,122.52,18.14,14.81,121.0,9.1,9.5,747.67,817.33,109.32,,612.85
RIS,1995-05-11,119.99,18.09,15.08,119.5,9.3,9.73,743.67,816.67,109.82,,612.85
RIS,1995-05-12,121.17,17.6,14.53,123.1,9.6,9.73,743.83,807.0,108.49,,612.88
RIS,1995-05-13,96.1,21.57,22.45,93.6,9.4,10.02,747.2,815.6,109.15,,612.9
RIS,1995-05-14,94.45,19.6,20.75,95.7,9.8,10.05,747.83,809.67,108.27,,612.91
RIS,1995-05-15,143.17,19.71,13.77,149.6,10.2,,,,,,612.79
RIS,1995-05-16,161.24,22.0,13.64,165.6,10.2,10.3,743.33,812.0,109.24,,612.77
RIS,1995-05-17,170.75,28.0,16.4,171.6,10.2,10.6,746.33,812.33,108.84,,612.79
RIS,1995-05-18,154.19,28.0,18.16,155.4,10.5,10.23,751.67,807.67,107.45,,612.79
RIS,1995-05-19,148.47,28.6,19.27,149.0,10.2,10.58,753.0,816.83,108.48,,612.84
RIS,1995-05-20,104.39,23.75,22.75,103.8,10.2,10.73,746.83,812.17,108.75,,612.87
RIS,1995-05-21,100.25,18.77,18.72,99.9,10.5,10.78,749.83,813.0,108.43,,612.91
RIS,1995-05-22,130.42,11.38,8.73,136.2,10.6,10.95,751.17,809.5,107.77,,612.85
RIS,1995-05-23,133.93,20.34,15.19,136.5,10.8,11.33,749.0,818.0,109.21,,612.85
RIS,1995-05-24,143.95,22.53,15.65,148.6,11.0,11.5,750.33,810.67,108.04,,612.78
RIS,1995-05-25,153.27,22.73,14.83,152.6,11.2,11.18,749.0,815.0,108.81,,612.8
RIS,1995-05-26,143.05,20.92,14.62,144.9,11.0,11.47,750.67,809.0,107.77,,612.83
RIS,1995-05-27,116.38,22.14,19.02,114.9,,11.42,751.67,807.83,107.47,,612.78
RIS,1995-05-28,93.52,21.2,22.67,95.9,11.2,11.72,751.17,803.33,106.95,,612.88
RIS,1995-05-29,131.81,15.9,12.06,140.5,11.7,12.07,749.67,802.67,107.07,,612.87
RIS,1995-05-30,179.43,19.66,10.96,184.7,11.9,12.6,747.5,810.5,108.43,,612.86
RIS,1995-05-31,155.28,28.43,18.31,152.9,,12.93,748.33,823.5,110.04,,612.86
RIS,1995-06-01,147.8,29.7,20.09,151.9,12.3,12.87,748.0,802.0,107.22,,612.79
RIS,1995-06-02,132.9,25.93,19.51,131.6,12.6,13.02,745.0,799.5,107.32,,612.82
RIS,1995-06-03,98.08,16.25,16.57,97.1,13.4,13.0,746.67,791.5,106.0,,612.9
RIS,1995-06-04,87.4,0.0,0.0,88.3,12.9,12.97,744.67,784.33,105.33,,612.89
RIS,1995-06-05,129.3,0.0,0.0,134.7,13.0,12.9,747.33,787.0,105.31,,612.83
RIS,1995-06-06,127.18,0.0,0.0,131.5,12.8,12.8,746.67,780.0,104.46,,612.75
RIS,1995-06-07,115.85,0.0,0.0,113.2,12.8,12.83,752.17,773.17,102.79,,612.79
RIS,1995-06-08,118.05,0.1,0.08,124.3,12.6,12.8,748.33,783.33,104.68,,612.83
RIS,1995-06-09,147.67,5.19,3.51,154.0,12.6,12.53,751.0,786.0,104.66,,612.89
RIS,1995-06-10,157.29,4.39,2.79,161.8,12.4,12.38,749.5,791.83,105.65,,612.91
RIS,1995-06-11,155.2,4.5,2.9,156.8,12.3,12.33,749.33,786.33,104.94,,612.87
RIS,1995-06-12,169.4,4.17,2.46,172.2,12.7,,,,,,612.85
RIS,1995-06-13,172.05,4.21,2.45,174.9,12.7,13.1,749.0,784.0,104.67,,612.87
RIS,1995-06-14,170.39,4.24,2.49,170.2,12.7,13.07,743.67,781.33,105.06,,612.79
RIS,1995-06-15,148.86,4.19,2.81,147.3,13.3,13.43,743.33,775.33,104.31,,612.77
RIS,1995-06-16,137.75,4.19,3.04,136.0,,13.35,742.5,774.5,104.31,,612.82
RIS,1995-06-17,110.09,4.33,3.93,111.8,13.1,13.63,743.33,773.67,104.08,,612.88
RIS,1995-06-18,112.44,4.33,3.85,115.5,13.2,13.87,746.0,771.0,103.35,,612.9
RIS,1995-06-19,152.75,4.26,2.79,155.7,13.6,13.83,747.33,775.0,103.7,,612.85
RIS,1995-06-20,151.12,4.02,2.66,158.1,13.9,13.73,749.33,773.33,103.2,,612.91
RIS,1995-06-21,169.0,5.56,3.29,168.2,13.7,,,,,,612.93
RIS,1995-06-22,167.53,5.8,3.46,173.5,13.7,14.13,751.67,795.33,105.81,,612.86
RIS,1995-06-23,177.63,8.62,4.85,173.5,13.6,14.53,753.0,809.67,107.53,,612.91
RIS,1995-06-24,178.73,11.11,6.22,179.7,13.7,14.8,749.67,822.67,109.74,,612.89
RIS,1995-06-25,164.57,8.4,5.1,173.8,14.3,14.95,749.0,820.17,109.5,,612.88
RIS,1995-06-26,193.13,13.0,6.73,197.6,14.4,15.23,748.0,824.17,110.18,,612.88
RIS,1995-06-27,177.48,10.31,5.81,179.2,14.8,15.38,753.5,814.67,108.12,,612.88
RIS,1995-06-28,163.05,7.03,4.31,165.8,14.9,15.47,755.0,820.33,108.65,,612.93
RIS,1995-06-29,168.15,4.35,2.59,173.3,15.0,15.4,752.67,818.17,108.71,,611.7
RIS,1995-06-30,161.35,4.73,2.93,168.1,15.0,15.43,748.5,818.83,109.4,,612.85
RIS,1995-07-01,123.75,5.19,4.19,113.7,14.6,15.43,745.67,812.67,108.99,,613.0
RIS,1995-07-02,101.2,4.16,4.11,102.2,,15.6,742.83,802.17,107.99,,612.94
RIS,1995-07-03,128.52,4.15,3.23,130.4,15.2,15.77,745.5,796.83,106.89,,612.95
RIS,1995-07-04,122.5,4.05,3.31,124.0,15.2,16.22,748.0,794.17,106.17,,612.89
RIS,1995-07-05,150.73,4.18,2.78,152.2,15.7,16.25,748.67,797.83,106.57,,612.92
RIS,1995-07-06,141.18,4.24,3.0,142.9,15.9,16.25,747.5,799.83,107.0,,612.96
RIS,1995-07-07,138.54,4.18,3.01,139.4,,16.17,749.67,789.0,105.25,,612.95
RIS,1995-07-08,135.11,4.15,3.07,131.8,15.8,15.87,751.33,789.33,105.06,,612.92
RIS,1995-07-09,93.47,3.73,3.99,92.9,15.4,16.07,747.67,796.33,106.51,,612.78
RIS,1995-07-10,135.37,4.14,3.06,142.0,15.7,16.23,748.67,802.67,107.21,,612.82
RIS,1995-07-11,134.07,4.14,3.09,133.3,15.7,16.25,748.17,792.83,105.97,,612.87
RIS,1995-07-12,121.0,4.2,3.47,117.9,15.7,16.52,747.83,797.0,106.58,,612.88
RIS,1995-07-13,119.47,3.76,3.15,120.8,16.0,16.75,750.33,804.33,107.2,,612.85
RIS,1995-07-14,127.75,4.13,3.24,129.4,16.5,,,,,,612.85
RIS,1995-07-15,124.26,4.16,3.35,126.0,16.4,16.8,753.67,791.67,105.04,,612.84
RIS,1995-07-16,110.18,4.15,3.77,110.3,16.4,16.73,753.67,800.67,106.24,,612.82
RIS,1995-07-17,138.76,4.16,3.0,139.6,16.4,17.1,751.67,806.0,107.23,,612.87
RIS,1995-07-18,134.87,4.07,3.02,135.8,17.0,17.35,746.17,811.67,108.78,,612.9
RIS,1995-07-19,135.19,4.16,3.08,134.9,17.1,,,,,,612.88
RIS,1995-07-20,124.67,4.13,3.32,124.5,17.1,17.93,744.67,828.0,111.19,,612.87
RIS,1995-07-21,119.32,4.16,3.49,117.6,17.3,,,,,,612.9
RIS,1995-07-22,113.94,4.18,3.66,114.3,17.3,17.85,746.83,810.17,108.48,,612.89
RIS,1995-07-23,101.46,4.17,4.11,99.4,17.4,17.87,747.0,800.67,107.18,,612.89
RIS,1995-07-24,120.48,4.15,3.45,123.8,17.8,,,,,,612.88
RIS,1995-07-25,119.98,4.13,3.44,120.2,17.8,18.23,747.67,790.33,105.71,,612.88
RIS,1995-07-26,130.15,4.16,3.2,131.1,17.8,18.4,742.33,793.33,106.87,,612.89
RIS,1995-07-27,148.44,4.12,2.78,147.1,17.8,,,,,,612.79
RIS,1995-07-28,128.32,4.06,3.16,129.2,17.8,18.08,746.17,802.83,107.6,,612.85
RIS,1995-07-29,113.98,4.16,3.65,113.2,17.5,17.78,750.0,796.33,106.18,,612.88
RIS,1995-07-30,119.83,4.17,3.48,122.1,17.5,,,,,,612.87
RIS,1995-07-31,130.11,4.08,3.13,129.21,17.1,18.07,751.17,791.0,105.31,,612.89
RIS,1995-08-01,115.9,4.15,3.58,115.8,17.5,18.17,746.33,794.17,106.41,,612.86
RIS,1995-08-02,101.68,4.14,4.07,101.2,17.8,18.12,747.83,792.83,106.02,,612.89
RIS,1995-08-03,99.63,4.05,4.06,100.2,17.6,18.27,748.33,792.67,105.92,,612.87
RIS,1995-08-04,91.98,2.92,3.17,92.3,18.0,18.7,747.0,797.5,106.76,,612.89
RIS,1995-08-05,78.25,0.0,0.0,78.8,18.4,18.62,742.17,795.17,107.14,,612.9
RIS,1995-08-06,74.48,0.0,0.0,76.3,18.3,18.63,741.0,791.67,106.84,,612.89
RIS,1995-08-07,96.9,0.0,0.0,100.5,18.3,18.52,744.0,790.67,106.27,,612.88
RIS,1995-08-08,104.68,0.0,0.0,105.7,18.2,18.48,750.17,771.0,102.78,,612.86
RIS,1995-08-09,109.03,0.0,0.0,103.5,18.2,18.33,749.33,758.33,101.2,,612.79
RIS,1995-08-10,105.52,0.0,0.0,106.9,18.2,18.43,741.33,762.0,102.79,,612.88
RIS,1995-08-11,121.35,0.0,0.0,125.4,18.3,,,,,,612.87
RIS,1995-08-12,96.25,0.0,0.0,91.7,18.3,,,,,,612.88
RIS,1995-08-13,77.13,0.0,0.0,77.1,18.2,,,,,,612.87
RIS,1995-08-14,113.3,0.0,0.0,115.7,17.6,18.2,744.0,777.0,104.44,,612.88
RIS,1995-08-15,104.39,0.0,0.0,106.0,17.8,18.47,743.0,779.67,104.93,,612.86
RIS,1995-08-16,106.73,0.0,0.0,107.1,18.2,,,,,,612.86
RIS,1995-08-17,100.15,0.0,0.0,101.3,18.2,,,,,,612.9
RIS,1995-08-18,88.18,0.0,0.0,89.0,18.2,,,,,,612.87
RIS,1995-08-19,78.4,0.0,0.0,78.9,17.9,18.32,751.0,758.0,100.93,,612.83
RIS,1995-08-20,76.74,0.0,0.0,77.7,18.2,18.2,749.33,758.67,101.25,,612.88
RIS,1995-08-21,106.83,0.0,0.0,109.2,18.2,,,,,,612.87
RIS,1995-08-22,112.49,0.0,0.0,111.3,18.4,,,,,,612.86
RIS,1995-08-23,113.16,0.0,0.0,113.7,18.4,,,,,,612.89
RIS,1995-08-24,92.25,0.0,0.0,92.4,18.6,,,,,,612.88
RIS,1995-08-25,79.65,0.0,0.0,79.2,18.6,,,,,,612.87
RIS,1995-08-26,77.09,0.0,0.0,78.0,18.6,19.0,747.67,772.0,103.25,,612.9
RIS,1995-08-27,71.65,0.0,0.0,72.1,18.6,18.93,748.5,762.67,101.61,,612.91
RIS,1995-08-28,108.39,0.0,0.0,110.3,18.5,18.95,747.33,759.67,101.65,,612.91
RIS,1995-08-29,96.98,0.0,0.0,96.3,18.6,,,,,,612.88
RIS,1995-08-30,98.15,0.0,0.0,99.3,18.6,,,,,,612.9
RIS,1995-08-31,102.19,0.0,0.0,105.8,18.7,,,,,,612.9
RIS,1995-09-01,82.28,0.0,0.0,80.4,18.9,,,,,,612.91
RIS,1995-09-02,58.14,0.0,0.0,57.3,18.9,19.3,745.67,747.67,100.27,,612.91
RIS,1995-09-03,44.02,0.0,0.0,44.3,18.9,19.57,744.67,751.33,100.9,,612.88
RIS,1995-09-04,56.56,0.0,0.0,58.1,18.9,19.67,746.0,750.67,100.63,,612.88
RIS,1995-09-05,70.05,0.0,0.0,71.8,19.2,,,,,,612.88
RIS,1995-09-06,79.89,0.0,0.0,80.3,19.2,,,,,,612.81
RIS,1995-09-07,67.79,0.0,0.0,69.6,19.3,,,,,,612.85
RIS,1995-09-08,64.17,0.0,0.0,66.2,19.3,19.5,749.33,739.67,98.71,,612.88
RIS,1995-09-09,49.41,0.0,0.0,51.0,19.4,,,,,,612.87
RIS,1995-09-10,47.96,0.0,0.0,49.2,19.4,,,,,,612.86
RIS,1995-09-11,73.39,0.0,0.0,76.7,19.4,19.67,750.0,742.0,98.93,,612.87
RIS,1995-09-12,72.2,0.0,0.0,74.0,19.4,19.63,751.0,748.33,99.65,,612.86
RIS,1995-09-13,82.83,0.0,0.0,84.9,19.4,19.68,751.83,740.83,98.54,,612.86
RIS,1995-09-14,74.82,0.0,0.0,78.2,19.4,19.6,746.33,753.0,100.89,,612.86
RIS,1995-09-15,80.47,0.0,0.0,82.4,19.4,19.53,744.33,759.67,102.06,,612.86
RIS,1995-09-16,67.11,0.0,0.0,69.4,19.3,19.5,745.67,756.33,101.43,,612.89
RIS,1995-09-17,63.2,0.0,0.0,65.8,19.2,,,,,,612.89
RIS,1995-09-18,81.05,0.0,0.0,81.1,19.2,,,,,,612.84
RIS,1995-09-19,73.6,0.0,0.0,77.1,19.1,,,,,,612.82
RIS,1995-09-20,68.6,0.0,0.0,69.8,19.1,,,,,,612.86
RIS,1995-09-21,73.0,0.0,0.0,73.1,18.9,,,,,,612.87
RIS,1995-09-22,74.41,0.0,0.0,76.1,18.7,,,,,,612.83
RIS,1995-09-23,60.03,0.0,0.0,63.4,18.5,,,,,,612.85
RIS,1995-09-24,54.7,0.0,0.0,56.1,18.3,,,,,,612.86
RIS,1995-09-25,73.68,0.0,0.0,76.3,18.1,,,,,,612.88
RIS,1995-09-26,71.79,0.0,0.0,74.1,18.0,,,,,,612.86
RIS,1995-09-27,88.84,0.0,0.0,90.7,18.0,,,,,,612.88
RIS,1995-09-28,79.87,0.0,0.0,81.2,17.6,,,,,,612.88
RIS,1995-09-29,82.55,0.0,0.0,85.2,17.6,,,,,,612.86
RIS,1995-09-30,62.84,0.0,0.0,64.4,17.4,,,,,,612.86
RIS,1995-10-01,58.43,0.0,0.0,60.1,17.4,,,,,,612.88
RIS,1995-10-02,97.33,0.0,0.0,101.2,17.1,,,,,,612.88
RIS,1995-10-03,89.3,0.0,0.0,90.6,17.1,,,,,,612.89
RIS,1995-10-04,73.35,0.0,0.0,74.5,17.1,,,,,,612.88
RIS,1995-10-05,79.51,0.0,0.0,78.3,16.7,,,,,,612.86
RIS,1995-10-06,80.81,0.0,0.0,85.3,16.9,,,,,,612.89
RIS,1995-10-07,80.46,0.0,0.0,82.2,16.9,,,,,,612.85
RIS,1995-10-08,76.97,0.0,0.0,79.0,16.9,,,,,,612.85
RIS,1995-10-09,91.65,0.0,0.0,92.5,16.5,,,,,,612.85
RIS,1995-10-10,75.24,0.0,0.0,80.4,16.3,,,,,,612.8
RIS,1995-10-11,106.15,0.0,0.0,113.1,16.3,,,,,,612.86
RIS,1995-10-12,129.74,0.48,0.37,134.6,16.1,,,,,,612.8
RIS,1995-10-13,104.54,0.01,0.01,92.0,15.9,,,,,,612.82
RIS,1995-10-14,61.38,0.0,0.0,61.9,15.8,,,,,,612.83
RIS,1995-10-15,53.4,0.0,0.0,58.0,15.6,,,,,,612.86
RIS,1995-10-16,94.78,0.0,0.0,102.1,15.6,,,,,,612.87
RIS,1995-10-17,97.37,0.0,0.0,96.5,15.8,,,,,,612.85
RIS,1995-10-18,82.76,0.0,0.0,79.6,15.8,,,,,,612.88
RIS,1995-10-19,81.17,0.0,0.0,83.8,15.8,,,,,,612.87
RIS,1995-10-20,84.26,0.0,0.0,86.5,15.2,,,,,,612.85
RIS,1995-10-21,71.7,0.0,0.0,74.3,15.2,,,,,,612.86
RIS,1995-10-22,84.12,0.0,0.0,85.3,15.1,,,,,,612.89
RIS,1995-10-23,98.88,0.0,0.0,103.3,14.8,,,,,,612.84
RIS,1995-10-24,91.03,0.0,0.0,92.3,14.8,,,,,,612.82
RIS,1995-10-25,98.1,0.0,0.0,100.3,14.9,,,,,,612.84
RIS,1995-10-26,86.63,0.0,0.0,87.3,14.9,,,,,,612.87
RIS,1995-10-27,80.14,0.0,0.0,81.7,14.5,,,,,,612.88
RIS,1995-10-28,69.18,0.0,0.0,71.1,14.5,,,,,,612.87
RIS,1995-10-29,94.8,0.0,0.0,97.6,14.3,,,,,,612.85
RIS,1995-10-30,103.85,0.16,0.16,104.0,13.9,,,,,,612.79
RIS,1995-10-31,94.19,0.0,0.0,96.2,13.7,,,,,,612.7
RIS,1995-11-01,92.66,0.0,0.0,94.8,13.7,,,,,,612.88
RIS,1995-11-02,98.43,0.0,0.0,96.1,13.7,,,,,,612.88
RIS,1995-11-03,88.05,0.0,0.0,90.6,13.3,,,,,,612.89
RIS,1995-11-04,79.98,0.0,0.0,81.4,12.9,,,,,,612.86
RIS,1995-11-05,63.08,0.0,0.0,68.5,13.0,,,,,,612.87
RIS,1995-11-06,101.45,0.0,0.0,104.9,13.0,,,,,,612.82
RIS,1995-11-07,93.64,0.0,0.0,91.76,13.2,,,,,,612.81
RIS,1995-11-08,87.66,0.0,0.0,91.0,13.2,,,,,,612.85
RIS,1995-11-09,99.61,0.0,0.0,103.1,12.5,,,,,,612.84
RIS,1995-11-10,99.86,0.0,0.0,100.8,,,,,,,612.86
RIS,1995-11-11,75.05,0.0,0.0,78.3,,,,,,,612.84
RIS,1995-11-12,74.54,0.0,0.0,75.9,11.0,,,,,,612.84
RIS,1995-11-13,93.65,0.0,0.0,97.4,11.0,,,,,,612.85
RIS,1995-11-14,96.37,0.0,0.0,98.2,11.4,,,,,,612.86
RIS,1995-11-15,95.49,0.0,0.0,99.3,11.4,,,,,,612.85
RIS,1995-11-16,104.0,0.0,0.0,108.8,,,,,,,612.87
RIS,1995-11-17,112.61,0.0,0.0,114.8,,,,,,,612.83
RIS,1995-11-18,89.75,0.0,0.0,91.7,,,,,,,612.83
RIS,1995-11-19,109.67,0.0,0.0,113.7,,,,,,,612.84
RIS,1995-11-20,130.94,0.0,0.0,134.9,,,,,,,612.85
RIS,1995-11-21,122.44,0.0,0.0,126.7,,,,,,,612.85
RIS,1995-11-22,119.62,0.0,0.0,121.7,,,,,,,612.85
RIS,1995-11-23,92.08,0.0,0.0,92.8,,,,,,,612.85
RIS,1995-11-24,109.76,0.0,0.0,113.98,,,,,,,612.84
RIS,1995-11-25,127.21,0.0,0.0,133.6,,,,,,,612.83
RIS,1995-11-26,131.5,0.0,0.0,133.3,,,,,,,612.81
RIS,1995-11-27,145.78,0.0,0.0,148.9,,,,,,,612.84
RIS,1995-11-28,129.23,0.0,0.0,135.3,,,,,,,612.82
RIS,1995-11-29,168.13,0.0,0.0,177.0,,,,,,,612.66
RIS,1995-11-30,177.65,9.08,5.11,175.2,,,,,,,612.77
RIS,1995-12-01,158.19,0.0,0.0,161.4,,,,,,,612.77
RIS,1995-12-02,161.74,1.9,1.17,166.4,,,,,,,612.78
RIS,1995-12-03,159.3,0.0,0.0,163.5,,,,,,,612.78
RIS,1995-12-04,142.24,0.0,0.0,142.9,,,,,,,612.75
RIS,1995-12-05,154.45,0.0,0.0,159.4,,,,,,,612.77
RIS,1995-12-06,166.38,0.0,0.0,166.2,,,,,,,612.8
RIS,1995-12-07,159.27,0.0,0.0,163.7,,,,,,,612.79
RIS,1995-12-08,183.9,0.0,0.0,187.6,,,,,,,612.75
RIS,1995-12-09,172.01,0.0,0.0,173.1,,,,,,,612.79
RIS,1995-12-10,161.1,0.0,0.0,161.6,,,,,,,612.81
RIS,1995-12-11,162.33,0.0,0.0,164.3,,,,,,,612.79
RIS,1995-12-12,135.25,0.0,0.0,140.4,,,,,,,612.79
RIS,1995-12-13,192.26,3.98,2.07,197.2,,,,,,,612.75
RIS,1995-12-14,173.97,25.32,14.55,171.2,,,,,,,612.79
RIS,1995-12-15,168.46,25.88,15.36,171.4,,,,,,,612.8
RIS,1995-12-16,151.11,12.76,8.44,152.0,,,,,,,612.78
RIS,1995-12-17,153.51,0.0,0.0,155.7,,,,,,,612.81
RIS,1995-12-18,158.45,0.0,0.0,161.6,,,,,,,612.76
RIS,1995-12-19,167.71,0.0,0.0,170.5,,,,,,,612.79
RIS,1995-12-20,163.38,0.0,0.0,167.7,,,,,,,612.81
RIS,1995-12-21,167.78,2.5,1.49,169.3,,,,,,,612.8
RIS,1995-12-22,171.8,0.0,0.0,173.8,,,,,,,612.75
RIS,1995-12-23,170.63,0.0,0.0,171.6,,,,,,,612.79
RIS,1995-12-24,172.28,0.0,0.0,173.7,,,,,,,612.77
RIS,1995-12-25,164.23,0.0,0.0,165.3,,,,,,,612.8
RIS,1995-12-26,171.39,0.0,0.0,169.8,,,,,,,612.85
RIS,1995-12-27,156.34,0.0,0.0,154.0,,,,,,,612.84
RIS,1995-12-28,131.66,0.0,0.0,134.0,,,,,,,612.82
