Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
CWMW,1996-09-03,135.37,0.0,0.0,143.7,,20.25,756.25,802.99,106.18,,11.72
CWMW,1996-09-04,123.83,0.0,0.0,123.8,,19.95,755.92,799.37,105.75,,11.24
CWMW,1996-09-05,123.3,0.0,0.0,129.7,,19.39,759.54,794.41,104.59,,11.03
CWMW,1996-09-06,130.75,0.0,0.0,132.7,,19.5,758.5,794.91,104.8,,11.42
CWMW,1996-09-07,124.72,0.0,0.0,118.1,,19.8,758.96,797.03,105.02,,11.04
CWMW,1996-09-08,119.78,0.0,0.0,122.0,,20.18,758.75,795.87,104.89,,10.47
CWMW,1996-09-09,146.98,0.0,0.0,130.8,,20.31,757.5,777.74,102.67,,12.67
CWMW,1996-09-10,132.23,0.0,0.0,139.3,,20.27,755.38,771.74,102.17,,12.01
CWMW,1996-09-11,115.65,0.0,0.0,128.0,,20.48,753.33,772.12,102.49,,10.62
CWMW,1996-09-12,116.6,0.0,0.0,119.6,,20.0,753.04,764.95,101.58,,10.54
CWMW,1996-09-13,150.58,0.0,0.0,146.2,,19.54,750.92,760.74,101.31,,13.13
CWMW,1996-09-14,152.54,0.0,0.0,158.8,,19.28,749.42,756.25,100.91,,13.72
CWMW,1996-09-15,110.24,0.0,0.0,106.8,,19.14,750.25,752.16,100.26,,10.87
CWMW,1996-09-16,122.32,0.0,0.0,120.4,,19.17,757.83,757.5,99.95,,11.28
CWMW,1996-09-17,123.28,0.0,0.0,124.2,,19.27,761.58,761.45,99.98,,11.24
CWMW,1996-09-18,117.75,0.0,0.0,122.0,,18.96,762.42,763.58,100.15,,10.65
CWMW,1996-09-19,138.18,0.0,0.0,124.3,,18.84,761.92,760.53,99.86,,12.03
CWMW,1996-09-20,155.64,0.0,0.0,147.8,,18.22,761.23,1052.75,138.32,,13.53
CWMW,1996-09-21,130.6,0.0,0.0,139.6,,,,,,,11.62
CWMW,1996-09-22,127.59,0.0,0.0,142.4,,,,,,,11.1
CWMW,1996-09-23,142.59,0.0,0.0,136.7,,,,,,,12.31
CWMW,1996-09-24,134.65,0.0,0.0,132.5,,,,,,,11.76
CWMW,1996-09-25,135.56,0.0,0.0,141.3,,,,,,,12.2
CWMW,1996-09-26,146.43,0.0,0.0,136.3,,,,,,,12.98
CWMW,1996-09-27,144.3,0.0,0.0,146.9,,,,,,,12.96
CWMW,1996-09-28,114.55,0.0,0.0,111.0,,,,,,,11.07
CWMW,1996-09-29,100.57,0.0,0.0,104.7,,,,,,,9.44
CWMW,1996-09-30,119.15,0.0,0.0,119.0,,,,,,,10.79
CWMW,1996-10-01,131.37,0.0,0.0,135.2,,,,,,,11.52
CWMW,1996-10-02,127.15,0.0,0.0,126.0,,,,,,,11.35
CWMW,1996-10-03,124.59,0.0,0.0,128.5,,,,,,,10.97
CWMW,1996-10-04,143.63,0.0,0.0,138.7,,,,,,,12.51
CWMW,1996-10-05,117.9,0.0,0.0,119.5,,,,,,,10.68
CWMW,1996-10-06,126.68,0.0,0.0,111.8,,,,,,,11.01
CWMW,1996-10-07,120.05,0.0,0.0,114.7,,,,,,,10.24
CWMW,1996-10-08,144.58,0.0,0.0,135.0,,,,,,,12.11
CWMW,1996-10-09,129.22,0.0,0.0,151.3,,,,,,,11.5
CWMW,1996-10-10,121.77,0.0,0.0,132.1,,,,,,,10.76
CWMW,1996-10-11,145.18,0.0,0.0,144.4,,,,,,,12.84
CWMW,1996-10-12,142.21,0.0,0.0,138.8,,,,,,,12.84
CWMW,1996-10-13,133.35,0.0,0.0,134.5,,,,,,,12.32
CWMW,1996-10-14,151.37,0.0,0.0,153.3,,,,,,,13.32
CWMW,1996-10-15,137.93,0.0,0.0,131.8,,,,,,,12.85
CWMW,1996-10-16,132.06,0.0,0.0,134.9,,,,,,,12.07
CWMW,1996-10-17,130.63,0.0,0.0,138.9,,,,,,,11.53
CWMW,1996-10-18,131.32,0.0,0.0,122.0,,,,,,,12.03
CWMW,1996-10-19,133.89,0.0,0.0,121.1,,,,,,,12.31
CWMW,1996-10-20,141.63,0.0,0.0,141.4,,,,,,,12.55
CWMW,1996-10-21,161.68,0.0,0.0,158.6,,,,,,,13.74
CWMW,1996-10-22,119.53,0.0,0.0,135.5,,,,,,,11.29
CWMW,1996-10-23,133.99,0.0,0.0,134.9,,,,,,,12.13
CWMW,1996-10-24,135.79,0.0,0.0,140.3,,,,,,,12.9
CWMW,1996-10-25,143.15,0.0,0.0,142.9,,,,,,,13.54
CWMW,1996-10-26,135.22,0.0,0.0,132.1,,,,,,,13.19
CWMW,1996-10-27,101.37,0.0,0.0,96.8,,,,,,,10.28
CWMW,1996-10-28,134.02,0.0,0.0,133.8,,,,,,,12.04
CWMW,1996-10-29,135.36,0.0,0.0,140.3,,,,,,,12.72
CWMW,1996-10-30,137.0,0.0,0.0,134.7,,,,,,,12.55
CWMW,1996-10-31,126.52,0.0,0.0,119.1,,,,,,,11.47
CWMW,1996-11-01,122.0,0.0,0.0,127.4,,,,,,,10.93
CWMW,1996-11-02,114.98,0.0,0.0,112.3,,,,,,,9.83
CWMW,1996-11-03,99.28,0.0,0.0,100.4,,,,,,,9.02
CWMW,1996-11-04,133.53,0.0,0.0,137.0,,,,,,,11.16
CWMW,1996-11-05,140.64,0.0,0.0,135.4,,,,,,,12.46
CWMW,1996-11-06,126.3,0.0,0.0,126.0,,,,,,,11.34
CWMW,1996-11-07,128.81,0.0,0.0,139.5,,,,,,,11.55
CWMW,1996-11-08,126.55,0.0,0.0,124.8,,,,,,,11.45
CWMW,1996-11-09,128.83,0.0,0.0,127.9,,,,,,,11.63
CWMW,1996-11-10,129.91,0.0,0.0,122.4,,,,,,,11.55
CWMW,1996-11-11,131.19,0.0,0.0,137.2,,,,,,,11.48
CWMW,1996-11-12,137.07,0.0,0.0,134.4,,,,,,,12.43
CWMW,1996-11-13,126.62,0.0,0.0,126.3,,,,,,,11.9
CWMW,1996-11-14,138.87,0.0,0.0,136.9,,,,,,,12.74
CWMW,1996-11-15,124.39,0.0,0.0,129.3,,,,,,,11.89
CWMW,1996-11-16,118.62,0.0,0.0,125.2,,,,,,,11.38
CWMW,1996-11-17,142.25,0.0,0.0,142.8,,,,,,,13.08
CWMW,1996-11-18,155.88,0.0,0.0,155.6,,,,,,,14.3
CWMW,1996-11-19,181.38,0.0,0.0,179.9,,,,,,,16.81
CWMW,1996-11-20,172.19,0.0,0.0,173.5,,,,,,,17.51
CWMW,1996-11-21,174.59,0.0,0.0,168.7,,,,,,,17.44
CWMW,1996-11-22,164.59,0.0,0.0,164.9,,,,,,,17.07
CWMW,1996-11-23,147.61,0.0,0.0,153.2,,,,,,,15.87
CWMW,1996-11-24,168.18,0.0,0.0,166.9,,,,,,,16.65
CWMW,1996-11-25,156.98,0.0,0.0,155.1,,,,,,,16.35
CWMW,1996-11-26,154.18,0.0,0.0,142.2,,,,,,,15.64
CWMW,1996-11-27,146.03,0.0,0.0,151.0,,,,,,,14.82
CWMW,1996-11-28,136.18,0.0,0.0,139.7,,,,,,,14.56
CWMW,1996-11-29,140.43,0.0,0.0,135.4,,,,,,,14.6
CWMW,1996-11-30,150.94,0.0,0.0,162.2,,,,,,,14.88
CWMW,1996-12-01,167.5,0.0,0.0,165.6,,,,,,,16.34
CWMW,1996-12-02,180.79,0.0,0.0,180.2,,,,,,,17.12
CWMW,1996-12-03,188.8,0.0,0.0,191.4,,,,,,,17.56
CWMW,1996-12-04,193.74,0.0,0.0,195.1,,,,,,,17.8
CWMW,1996-12-05,227.25,0.0,0.0,226.4,,,,,,,20.46
CWMW,1996-12-06,216.54,0.0,0.0,209.4,,,,,,,20.7
CWMW,1996-12-07,172.26,0.0,0.0,177.6,,,,,,,18.32
CWMW,1996-12-08,196.91,0.0,0.0,202.3,,,,,,,19.56
CWMW,1996-12-09,199.2,0.0,0.0,197.8,,,,,,,20.04
CWMW,1996-12-10,194.71,0.0,0.0,186.1,,,,,,,19.94
CWMW,1996-12-11,197.39,0.0,0.0,206.8,,,,,,,20.0
CWMW,1996-12-12,199.92,0.0,0.0,200.8,,,,,,,20.0
CWMW,1996-12-13,191.53,0.0,0.0,187.3,,,,,,,19.43
CWMW,1996-12-14,157.67,0.0,0.0,157.0,,,,,,,17.12
CWMW,1996-12-15,164.49,0.0,0.0,155.2,,,,,,,16.72
CWMW,1996-12-16,173.6,0.0,0.0,175.5,,,,,,,16.55
CWMW,1996-12-17,185.89,0.0,0.0,188.4,,,,,,,16.98
CWMW,1996-12-18,196.36,0.0,0.0,183.8,,,,,,,17.15
CWMW,1996-12-19,179.26,0.0,0.0,186.5,,,,,,,16.43
CWMW,1996-12-20,200.23,0.0,0.0,204.6,,,,,,,17.55
CWMW,1996-12-21,207.48,0.0,0.0,209.6,,,,,,,18.24
CWMW,1996-12-22,203.02,0.0,0.0,204.1,,,,,,,18.09
CWMW,1996-12-23,187.96,0.0,0.0,186.3,,,,,,,17.38
CWMW,1996-12-24,190.71,0.0,0.0,192.8,,,,,,,17.45
CWMW,1996-12-25,208.98,0.0,0.0,209.9,,,,,,,18.93
CWMW,1996-12-26,227.95,0.0,0.0,231.6,,,,,,,20.29
CWMW,1996-12-27,218.96,0.0,0.0,201.2,,,,,,,21.22
CWMW,1996-12-28,241.35,0.0,0.0,260.0,,,,,,,22.79
CWMW,1996-12-29,222.0,0.0,0.0,212.2,,,,,,,21.59
CWMW,1996-12-30,196.43,0.0,0.0,188.8,,,,,,,21.43
CWMW,1996-12-31,247.31,20.12,8.13,266.8,,,,,,,23.49
CWMW,1997-01-01,351.18,128.46,36.58,341.2,,,,,,,28.48
CWMW,1997-01-02,390.46,160.46,41.09,387.0,,,,,,,31.78
CWMW,1997-01-03,369.03,128.61,34.85,373.0,,,,,,,31.58
CWMW,1997-01-04,356.47,129.06,36.2,344.1,,,,,,,30.52
CWMW,1997-01-05,332.65,92.34,27.76,344.1,,,,,,,28.83
CWMW,1997-01-06,316.47,125.2,39.56,323.8,,,,,,,27.32
CWMW,1997-01-07,304.49,104.55,34.34,294.5,,,,,,,26.06
CWMW,1997-01-08,290.75,94.7,32.57,295.6,,,,,,,24.88
CWMW,1997-01-09,286.33,123.08,42.98,288.3,,,,,,,24.21
CWMW,1997-01-10,297.6,124.2,41.74,295.2,,,,,,,24.63
CWMW,1997-01-11,302.61,87.83,29.02,310.6,,,,,,,24.76
CWMW,1997-01-12,294.5,88.11,29.92,294.4,,,,,,,23.82
CWMW,1997-01-13,300.04,66.38,22.12,296.7,,,,,,,23.93
CWMW,1997-01-14,309.35,75.68,24.47,309.1,,,,,,,23.98
CWMW,1997-01-15,301.83,85.05,28.18,304.7,,,,,,,23.72
CWMW,1997-01-16,281.05,66.13,23.53,268.1,,,,,,,22.15
CWMW,1997-01-17,289.65,83.43,28.81,288.3,,,,,,,22.79
CWMW,1997-01-18,268.8,78.23,29.1,282.3,,,,,,,21.98
CWMW,1997-01-19,259.61,88.58,34.12,240.3,,,,,,,21.75
CWMW,1997-01-20,257.41,69.32,26.93,258.8,,,,,,,21.55
CWMW,1997-01-21,266.95,80.08,30.0,283.0,,,,,,,22.27
CWMW,1997-01-22,249.3,51.09,20.49,235.7,,,,,,,21.41
CWMW,1997-01-23,223.16,37.38,16.75,223.8,,,,,,,19.82
CWMW,1997-01-24,232.39,41.02,17.65,239.1,,,,,,,19.94
CWMW,1997-01-25,252.47,29.48,11.67,253.0,,,,,,,20.58
CWMW,1997-01-26,267.01,74.91,28.06,269.6,,,,,,,21.3
CWMW,1997-01-27,274.84,41.23,15.0,269.2,,,,,,,21.61
CWMW,1997-01-28,261.78,48.04,18.35,264.6,,,,,,,21.29
CWMW,1997-01-29,247.53,37.58,15.18,250.5,,,,,,,20.62
CWMW,1997-01-30,277.62,95.17,34.28,283.2,,,,,,,22.11
CWMW,1997-01-31,375.07,136.36,36.36,384.8,,,,,,,27.34
CWMW,1997-02-01,367.6,124.46,33.86,336.2,,,,,,,28.6
CWMW,1997-02-02,328.07,92.03,28.05,322.3,,,,,,,27.14
CWMW,1997-02-03,284.53,61.28,21.54,281.3,,,,,,,24.77
CWMW,1997-02-04,301.93,80.48,26.65,303.8,,,,,,,24.65
CWMW,1997-02-05,312.5,85.93,27.5,313.8,,,,,,,25.03
CWMW,1997-02-06,304.81,86.11,28.25,308.9,,,,,,,24.42
CWMW,1997-02-07,292.64,66.29,22.65,306.2,,,,,,,23.62
CWMW,1997-02-08,263.9,26.85,10.17,248.0,,,,,,,22.09
CWMW,1997-02-09,289.02,41.48,14.35,298.4,,,,,,,22.85
CWMW,1997-02-10,291.41,67.84,23.28,296.9,,,,,,,22.94
CWMW,1997-02-11,244.69,31.68,12.95,231.5,,,,,,,20.65
CWMW,1997-02-12,277.46,21.47,7.74,283.8,,,,,,,22.18
CWMW,1997-02-13,258.71,20.47,7.91,276.9,,,,,,,21.34
CWMW,1997-02-14,274.37,22.97,8.37,252.4,,,,,,,21.99
CWMW,1997-02-15,277.37,32.62,11.76,286.6,,,,,,,21.92
CWMW,1997-02-16,281.9,47.36,16.8,280.6,,,,,,,21.88
CWMW,1997-02-17,287.46,31.93,11.11,263.3,,,,,,,22.93
CWMW,1997-02-18,258.35,71.41,27.64,268.6,,,,,,,21.34
CWMW,1997-02-19,264.85,104.86,39.59,278.8,,,,,,,21.63
CWMW,1997-02-20,289.49,52.97,18.3,298.9,,,,,,,22.75
CWMW,1997-02-21,309.74,51.53,16.63,285.2,,,,,,,23.98
CWMW,1997-02-22,340.83,97.53,28.61,366.0,,,,,,,25.21
CWMW,1997-02-23,343.95,93.0,27.04,347.0,,,,,,,25.66
CWMW,1997-02-24,293.28,74.4,25.37,283.6,,,,,,,23.33
CWMW,1997-02-25,282.88,55.68,19.68,285.6,,,,,,,22.42
CWMW,1997-02-26,282.5,51.39,18.19,286.1,,,,,,,22.23
CWMW,1997-02-27,287.04,68.59,23.89,282.1,,,,,,,22.54
CWMW,1997-02-28,274.45,43.75,15.94,273.3,,,,,,,22.12
CWMW,1997-03-01,260.94,23.45,8.99,259.9,,,,,,,21.33
CWMW,1997-03-02,276.58,14.83,5.36,254.8,,,,,,,22.33
CWMW,1997-03-03,254.61,7.67,3.01,260.4,,,,,,,21.42
CWMW,1997-03-04,217.43,0.0,0.0,231.4,,,,,,,19.0
CWMW,1997-03-05,258.08,10.23,3.97,262.3,,,,,,,21.08
CWMW,1997-03-06,263.78,6.02,2.28,265.1,,,,,,,21.74
CWMW,1997-03-07,244.95,0.0,0.0,240.5,,5.53,772.58,824.42,106.71,,21.14
CWMW,1997-03-08,246.45,0.0,0.0,245.5,,5.5,774.58,825.46,106.57,,21.08
CWMW,1997-03-09,215.41,0.0,0.0,223.5,,5.58,772.67,822.58,106.46,,19.51
CWMW,1997-03-10,236.36,0.0,0.0,233.2,,5.6,769.88,814.92,105.85,,20.55
CWMW,1997-03-11,256.06,0.0,0.0,253.3,,5.51,765.79,810.42,105.83,,22.09
CWMW,1997-03-12,254.1,0.0,0.0,264.6,,5.65,770.42,818.75,106.27,,22.33
CWMW,1997-03-13,266.92,16.13,6.04,259.1,,5.65,776.75,828.17,106.62,,22.73
CWMW,1997-03-14,278.21,111.14,39.95,281.5,,5.85,770.88,847.67,109.97,,22.85
CWMW,1997-03-15,267.98,110.71,41.31,267.4,,5.64,757.42,843.04,111.31,,22.19
CWMW,1997-03-16,247.27,111.34,45.03,247.8,,5.91,757.58,858.13,113.27,,21.44
CWMW,1997-03-17,279.57,113.36,40.55,281.7,,6.23,766.33,868.25,113.3,,22.63
CWMW,1997-03-18,295.6,115.5,39.07,273.5,,6.48,769.0,856.54,111.38,,23.6
CWMW,1997-03-19,324.31,115.31,35.55,315.5,,6.79,768.63,861.35,112.06,,25.16
CWMW,1997-03-20,325.21,116.25,35.75,348.3,,6.92,772.38,868.92,112.5,,25.68
CWMW,1997-03-21,324.14,113.08,34.88,313.3,,6.9,773.29,873.21,112.92,,25.52
CWMW,1997-03-22,338.93,115.07,33.95,341.7,,6.91,768.88,882.71,114.81,,26.14
CWMW,1997-03-23,348.72,126.86,36.38,364.6,,7.03,770.25,889.33,115.46,,26.45
CWMW,1997-03-24,341.98,131.62,38.49,320.0,,7.35,772.92,903.63,116.91,,26.2
CWMW,1997-03-25,304.48,108.92,35.77,289.4,,7.72,769.13,919.08,119.51,,24.38
CWMW,1997-03-26,341.98,130.75,38.23,345.4,,7.72,765.46,905.92,118.35,,25.64
CWMW,1997-03-27,345.94,131.65,38.05,369.4,,7.73,766.92,910.42,118.71,,25.94
CWMW,1997-03-28,418.03,192.45,46.04,429.4,,7.67,772.71,923.08,119.46,,29.28
CWMW,1997-03-29,411.05,189.87,46.19,404.2,,7.78,767.83,937.42,122.09,,29.33
CWMW,1997-03-30,399.65,177.23,44.35,389.6,,8.0,758.63,932.54,122.93,,28.95
CWMW,1997-03-31,341.58,131.02,38.36,344.3,,7.86,768.79,913.5,118.83,,26.43
CWMW,1997-04-01,336.65,119.56,35.51,336.8,,7.87,777.08,910.63,117.19,,25.49
CWMW,1997-04-02,360.1,139.18,38.65,378.5,,7.72,776.43,894.09,115.15,,26.18
CWMW,1997-04-03,315.34,95.33,30.23,308.6,,7.35,766.83,892.0,116.32,,24.66
CWMW,1997-04-04,318.63,106.28,33.36,318.1,,7.47,765.5,899.29,117.48,,24.23
CWMW,1997-04-05,311.72,87.53,28.08,310.4,,7.52,765.0,879.83,115.01,,23.8
CWMW,1997-04-06,279.41,45.37,16.24,254.9,,7.64,763.96,848.3,111.04,,22.21
CWMW,1997-04-07,263.05,36.91,14.03,277.4,,7.57,767.13,843.08,109.9,,21.15
CWMW,1997-04-08,277.39,45.91,16.55,271.1,,7.76,766.96,847.42,110.49,,21.85
CWMW,1997-04-09,274.27,50.49,18.41,274.0,,7.83,769.29,839.0,109.06,,21.9
CWMW,1997-04-10,275.05,49.66,18.06,284.3,,7.93,770.38,832.17,108.02,,21.77
CWMW,1997-04-11,282.0,50.74,17.99,285.8,,8.14,770.54,830.92,107.84,,22.08
CWMW,1997-04-12,280.33,45.9,16.37,267.7,,8.08,764.13,835.63,109.36,,21.93
CWMW,1997-04-13,217.85,0.0,0.0,218.5,,8.27,762.25,839.79,110.17,,18.73
CWMW,1997-04-14,237.41,13.28,5.6,255.5,,8.43,764.5,821.67,107.48,,19.25
CWMW,1997-04-15,251.69,23.67,9.4,252.6,,9.13,764.5,840.13,109.89,,20.38
CWMW,1997-04-16,274.26,47.24,17.22,259.4,,9.34,764.7,833.96,109.05,,21.67
CWMW,1997-04-17,286.94,56.33,19.63,285.8,,9.38,767.88,846.33,110.22,,22.45
CWMW,1997-04-18,297.79,68.16,22.89,290.6,,9.14,760.13,848.79,111.66,,22.8
CWMW,1997-04-19,320.2,99.11,30.95,320.2,,9.12,758.33,865.29,114.1,,24.12
CWMW,1997-04-20,318.12,101.66,31.96,317.7,,9.28,765.96,855.65,111.72,,24.39
CWMW,1997-04-21,343.79,118.12,34.36,343.1,,9.18,766.25,855.71,111.68,,25.51
CWMW,1997-04-22,420.67,202.96,48.25,436.9,,9.48,762.83,894.17,117.22,,29.33
CWMW,1997-04-23,449.73,236.14,52.51,451.9,,9.74,763.29,940.46,123.21,,30.57
CWMW,1997-04-24,467.92,252.93,54.05,448.0,,9.97,769.42,976.46,126.91,,31.49
CWMW,1997-04-25,458.29,241.44,52.68,457.0,,10.3,767.96,981.79,127.85,,31.15
CWMW,1997-04-26,430.0,222.36,51.71,438.3,,10.8,763.92,974.71,127.59,,30.0
CWMW,1997-04-27,406.56,207.27,50.98,419.8,,10.58,766.75,970.42,126.56,,28.95
CWMW,1997-04-28,414.13,208.71,50.4,380.3,,10.39,763.08,962.63,126.15,,29.02
CWMW,1997-04-29,446.57,236.08,52.86,457.0,,10.38,764.88,965.88,126.28,,30.16
CWMW,1997-04-30,463.75,250.39,53.99,467.9,,10.44,764.5,961.0,125.71,,30.95
CWMW,1997-05-01,463.11,250.73,54.14,470.2,,10.48,769.08,964.79,125.45,,31.07
CWMW,1997-05-02,472.5,255.14,54.0,468.7,,10.3,761.58,964.5,126.64,,31.45
CWMW,1997-05-03,437.42,226.56,51.8,438.0,,10.45,765.13,976.04,127.57,,30.28
CWMW,1997-05-04,410.9,210.26,51.17,406.7,,10.51,769.08,972.0,126.38,,29.03
CWMW,1997-05-05,397.53,193.94,48.79,391.3,,10.68,766.91,966.0,125.96,,28.2
CWMW,1997-05-06,397.29,181.62,45.71,415.6,,10.99,768.75,942.92,122.66,,27.9
CWMW,1997-05-07,416.05,194.34,46.71,404.9,,11.2,767.75,938.13,122.19,,28.46
CWMW,1997-05-08,406.49,190.48,46.86,409.7,,11.38,765.17,939.38,122.77,,28.26
CWMW,1997-05-09,406.43,190.18,46.79,408.4,,11.63,767.5,960.71,125.17,,28.25
CWMW,1997-05-10,406.95,183.8,45.17,399.0,,11.99,766.04,954.38,124.59,,28.23
CWMW,1997-05-11,382.09,169.26,44.3,373.5,,12.4,762.5,934.38,122.54,,27.01
CWMW,1997-05-12,435.74,232.05,53.25,440.1,,12.6,761.54,953.08,125.15,,28.92
CWMW,1997-05-13,508.16,292.03,57.47,509.4,,12.74,761.58,979.75,128.65,,32.2
CWMW,1997-05-14,492.1,281.61,57.23,503.0,,13.14,762.04,997.58,130.91,,32.15
CWMW,1997-05-15,465.21,250.32,53.81,464.4,,13.28,764.21,978.79,128.08,,31.31
CWMW,1997-05-16,445.78,228.36,51.23,435.2,,13.68,766.0,965.13,126.0,,30.26
CWMW,1997-05-17,473.01,258.34,54.62,473.0,,13.8,765.67,962.38,125.69,,31.1
CWMW,1997-05-18,502.21,278.63,55.48,502.2,,13.73,763.21,965.04,126.45,,32.21
CWMW,1997-05-19,515.08,288.55,56.02,520.9,,13.8,759.54,982.17,129.31,,33.05
CWMW,1997-05-20,514.02,308.13,59.94,524.0,,13.69,760.5,983.13,129.27,,33.2
CWMW,1997-05-21,515.24,301.45,58.51,515.0,,13.68,761.13,985.75,129.51,,33.21
CWMW,1997-05-22,502.13,283.4,56.44,496.8,,13.56,761.54,985.63,129.43,,32.74
CWMW,1997-05-23,492.55,286.43,58.15,494.5,,13.26,761.88,992.25,130.24,,32.35
CWMW,1997-05-24,496.72,308.28,62.06,493.2,,13.04,763.96,991.04,129.72,,32.43
CWMW,1997-05-25,466.13,264.5,56.74,466.7,,12.86,765.0,994.92,130.05,,31.34
CWMW,1997-05-26,450.0,244.9,54.42,461.0,,12.95,763.83,971.88,127.24,,30.46
CWMW,1997-05-27,452.98,234.89,51.85,452.0,,13.1,765.96,964.46,125.92,,30.31
CWMW,1997-05-28,455.38,241.59,53.05,446.7,,13.14,763.67,969.79,126.99,,30.47
CWMW,1997-05-29,457.24,254.89,55.75,459.2,,13.32,763.25,986.42,129.24,,30.6
CWMW,1997-05-30,448.1,231.52,51.67,447.6,,13.71,761.83,969.92,127.31,,30.18
CWMW,1997-05-31,459.53,243.54,53.0,454.0,,13.73,761.79,961.54,126.22,,30.53
CWMW,1997-06-01,473.67,258.85,54.65,484.1,,13.88,766.0,966.58,126.19,,31.3
CWMW,1997-06-02,495.11,283.22,57.2,478.8,,14.1,762.04,979.42,128.53,,32.23
CWMW,1997-06-03,532.93,324.04,60.8,550.9,,14.18,758.13,998.38,131.69,,33.63
CWMW,1997-06-04,540.89,334.58,61.86,532.2,,14.16,762.92,1020.75,133.8,,34.29
CWMW,1997-06-05,517.71,324.21,62.62,521.5,,14.42,765.83,1036.21,135.3,,33.66
CWMW,1997-06-06,501.53,311.93,62.2,496.0,,14.61,763.75,1021.96,133.81,,32.96
CWMW,1997-06-07,504.55,315.31,62.49,500.3,,14.52,763.96,1005.25,131.58,,32.78
CWMW,1997-06-08,503.44,318.55,63.28,511.6,,14.63,765.21,999.38,130.61,,32.86
CWMW,1997-06-09,502.83,321.19,63.88,492.5,,14.82,762.63,1020.38,133.8,,32.71
CWMW,1997-06-10,502.83,306.94,61.04,514.7,,15.04,761.88,1014.04,133.1,,32.61
CWMW,1997-06-11,499.0,333.63,66.86,501.6,,14.88,762.96,1021.08,133.83,,32.53
CWMW,1997-06-12,524.4,338.37,64.53,524.0,,14.82,764.04,1018.79,133.34,,33.28
CWMW,1997-06-13,551.37,344.52,62.48,549.3,,14.85,764.71,1017.91,133.11,,34.31
CWMW,1997-06-14,555.65,352.44,63.43,557.8,,14.98,763.67,1020.58,133.64,,34.7
CWMW,1997-06-15,551.7,363.9,65.96,556.7,,15.29,764.25,1029.54,134.71,,34.66
CWMW,1997-06-16,557.1,350.65,62.94,543.7,,15.72,764.08,1023.67,133.97,,34.88
CWMW,1997-06-17,543.38,344.16,63.34,546.0,,15.63,762.17,1030.88,135.26,,34.39
CWMW,1997-06-18,531.21,334.48,62.96,534.0,,15.57,766.88,1019.88,132.99,,33.97
CWMW,1997-06-19,525.96,309.3,58.81,523.3,,16.0,767.54,1001.54,130.49,,33.74
CWMW,1997-06-20,501.82,294.97,58.78,497.9,,15.96,764.58,991.29,129.65,,32.84
CWMW,1997-06-21,477.64,277.07,58.01,485.6,,15.67,760.63,978.71,128.67,,31.78
CWMW,1997-06-22,467.08,276.63,59.23,464.4,,15.3,764.96,975.38,127.5,,31.21
CWMW,1997-06-23,447.07,249.95,55.91,440.1,,15.33,769.38,971.71,126.3,,30.26
CWMW,1997-06-24,440.98,221.31,50.19,456.8,,15.67,768.42,957.83,124.65,,29.88
CWMW,1997-06-25,421.51,199.78,47.4,415.0,,15.79,762.92,942.71,123.57,,28.97
CWMW,1997-06-26,377.0,157.88,41.88,373.6,,15.6,763.67,926.46,121.32,,26.58
CWMW,1997-06-27,390.96,184.19,47.11,389.0,,15.7,763.17,923.88,121.06,,27.07
CWMW,1997-06-28,376.02,169.77,45.15,382.4,,15.89,761.42,918.96,120.69,,26.55
CWMW,1997-06-29,367.69,149.56,40.68,360.8,,15.45,761.0,915.5,120.3,,25.98
CWMW,1997-06-30,325.17,106.72,32.82,323.6,,15.97,760.83,906.92,119.2,,23.95
CWMW,1997-07-01,286.31,84.8,29.62,297.0,,16.22,766.79,880.58,114.84,,21.74
CWMW,1997-07-02,298.61,85.51,28.64,291.6,,16.09,766.29,875.96,114.31,,22.13
CWMW,1997-07-03,314.98,88.71,28.16,333.0,,16.92,762.63,882.17,115.68,,22.81
CWMW,1997-07-04,304.19,89.02,29.26,286.4,,17.09,759.5,882.54,116.2,,22.44
CWMW,1997-07-05,281.25,88.02,31.3,303.4,,17.35,762.29,889.38,116.67,,21.65
CWMW,1997-07-06,299.82,87.3,29.12,294.7,,18.25,764.5,872.08,114.07,,22.18
CWMW,1997-07-07,298.84,89.52,29.96,298.3,,18.65,765.58,873.08,114.04,,22.21
CWMW,1997-07-08,269.36,86.25,32.02,258.5,,18.24,762.63,873.71,114.57,,20.67
CWMW,1997-07-09,252.49,85.83,33.99,253.1,,18.25,762.25,865.36,113.56,,19.57
CWMW,1997-07-10,273.12,86.05,31.51,288.8,,17.89,765.21,867.25,113.33,,20.7
CWMW,1997-07-11,287.14,87.52,30.48,287.6,,18.71,766.5,872.58,113.84,,21.35
CWMW,1997-07-12,298.3,87.28,29.26,275.9,,18.48,767.88,875.13,113.97,,22.09
CWMW,1997-07-13,260.03,86.96,33.44,281.5,,19.22,766.21,874.08,114.08,,20.2
CWMW,1997-07-14,266.79,87.03,32.62,262.1,,18.73,765.42,876.75,114.54,,20.17
CWMW,1997-07-15,284.53,92.55,32.53,283.5,,18.81,768.54,873.96,113.72,,21.2
CWMW,1997-07-16,298.32,87.16,29.22,292.1,,19.41,765.13,875.63,114.45,,22.08
