Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
WANW,2009-12-09,117.12,0.0,0.0,116.7,,7.51,755.33,714.83,94.64,,491.14
WANW,2009-12-10,122.96,0.0,0.0,121.9,,7.24,753.08,711.37,94.47,,491.29
WANW,2009-12-11,116.42,0.0,0.0,118.7,,6.94,746.88,709.58,95.0,,491.19
WANW,2009-12-12,113.66,0.0,0.0,115.5,,6.7,742.17,707.71,95.35,,491.24
WANW,2009-12-13,114.81,0.0,0.0,112.9,,6.61,740.0,707.0,95.53,,491.43
WANW,2009-12-14,104.82,0.0,0.0,106.1,,6.42,750.0,705.78,94.12,,490.73
WANW,2009-12-15,134.63,0.0,0.0,131.3,,6.24,747.04,706.0,94.5,,491.05
WANW,2009-12-16,106.56,0.0,0.0,103.9,,6.39,748.96,706.29,94.31,,490.69
WANW,2009-12-17,87.96,0.0,0.0,85.8,,6.41,755.25,706.37,93.53,,489.66
WANW,2009-12-18,77.35,0.0,0.0,78.4,,6.35,756.04,709.08,93.8,,489.57
WANW,2009-12-19,81.98,0.0,0.0,80.8,,6.39,751.5,709.91,94.47,,490.07
WANW,2009-12-20,59.43,0.0,0.0,61.8,,6.42,745.54,709.37,95.16,,488.33
WANW,2009-12-21,78.12,0.0,0.0,75.0,,6.48,739.79,711.58,96.2,,489.49
WANW,2009-12-22,89.3,0.0,0.0,91.1,,6.44,747.17,715.46,95.77,,489.71
WANW,2009-12-23,107.6,0.0,0.0,109.7,,6.43,758.08,715.54,94.4,,490.99
WANW,2009-12-24,98.05,0.0,0.0,94.9,,6.41,759.83,714.41,94.02,,490.42
WANW,2009-12-25,79.73,0.0,0.0,81.2,,6.28,759.08,715.75,94.28,,489.3
WANW,2009-12-26,105.92,0.0,0.0,105.9,,6.14,756.13,717.71,94.92,,491.17
WANW,2009-12-27,110.81,0.0,0.0,112.1,,5.91,756.42,716.42,94.72,,491.26
WANW,2009-12-28,100.37,0.0,0.0,101.9,,5.74,757.38,716.75,94.63,,490.55
WANW,2009-12-29,124.66,0.0,0.0,122.0,,5.54,750.54,717.33,95.58,,491.84
WANW,2009-12-30,114.22,0.0,0.0,113.4,,5.36,749.5,718.41,95.85,,491.34
WANW,2009-12-31,110.71,0.0,0.0,114.7,,5.21,750.67,719.54,95.85,,491.15
WANW,2010-01-01,73.63,0.0,0.0,69.6,,5.1,746.5,718.16,96.19,,488.66
WANW,2010-01-02,68.17,0.0,0.0,67.0,,4.97,751.5,717.71,95.51,,488.85
WANW,2010-01-03,70.82,0.0,0.0,71.2,,4.83,755.88,719.25,95.16,,488.45
WANW,2010-01-04,90.66,0.0,0.0,93.3,,4.73,751.67,720.29,95.82,,489.96
WANW,2010-01-05,88.18,0.0,0.0,87.4,,4.71,751.29,721.37,96.01,,490.08
WANW,2010-01-06,90.15,0.0,0.0,91.0,,4.68,760.33,723.54,95.17,,489.99
WANW,2010-01-07,97.79,0.0,0.0,98.1,,4.58,760.58,724.83,95.29,,490.02
WANW,2010-01-08,96.46,0.0,0.0,93.4,,4.51,756.83,725.62,95.88,,490.19
WANW,2010-01-09,70.04,0.0,0.0,72.6,,4.43,756.79,726.0,95.93,,489.39
WANW,2010-01-10,67.02,0.0,0.0,68.7,,4.4,755.88,725.37,95.97,,489.14
WANW,2010-01-11,96.84,0.0,0.0,95.5,,4.43,748.88,725.08,96.83,,490.26
WANW,2010-01-12,96.62,0.12,0.13,96.0,,4.45,742.38,725.37,97.7,,490.41
WANW,2010-01-13,80.15,0.0,0.0,78.4,,4.43,745.0,726.96,97.57,,489.29
WANW,2010-01-14,78.14,0.0,0.0,79.3,,4.41,752.58,730.29,97.04,,488.7
WANW,2010-01-15,69.5,0.0,0.0,69.3,,4.4,744.33,732.21,98.37,,488.49
WANW,2010-01-16,70.85,0.0,0.0,70.6,,4.41,744.5,731.12,98.22,,489.12
WANW,2010-01-17,55.95,0.0,0.0,55.6,,4.42,739.0,730.5,98.86,,487.49
WANW,2010-01-18,63.95,0.0,0.0,64.0,,4.4,733.88,730.54,99.56,,488.19
WANW,2010-01-19,63.48,0.0,0.0,63.4,,4.36,730.21,732.75,100.35,,488.04
WANW,2010-01-20,67.65,0.0,0.0,67.6,,4.3,728.79,732.83,100.55,,488.74
WANW,2010-01-21,66.66,0.0,0.0,65.5,,4.3,726.87,732.21,100.72,,488.73
WANW,2010-01-22,76.42,0.0,0.0,80.6,,4.32,726.25,731.91,100.68,,489.16
WANW,2010-01-23,60.82,0.0,0.0,57.7,,,,732.79,,,487.99
WANW,2010-01-24,63.93,0.0,0.0,62.5,,,,733.0,,,488.62
WANW,2010-01-25,103.48,0.0,0.0,106.4,,,,,,,490.82
WANW,2010-01-26,74.11,0.0,0.0,72.1,,,,,,,489.34
WANW,2010-01-27,87.98,0.0,0.0,88.7,,,,,,,489.7
WANW,2010-01-28,84.45,0.0,0.0,86.1,,,,,,,489.38
WANW,2010-01-29,80.45,0.0,0.0,80.8,,3.77,750.91,729.35,97.13,,489.45
WANW,2010-01-30,86.23,0.0,0.0,85.1,,3.66,747.46,732.04,97.94,,489.92
WANW,2010-01-31,61.97,0.0,0.0,62.1,,3.6,745.79,734.54,98.49,,488.78
WANW,2010-02-01,57.78,0.0,0.0,57.4,,3.54,746.25,736.71,98.72,,487.91
WANW,2010-02-02,76.96,0.0,0.0,78.0,,3.51,745.08,738.04,99.06,,489.02
WANW,2010-02-03,69.88,0.0,0.0,68.3,,3.55,742.92,736.91,99.19,,489.22
WANW,2010-02-04,72.63,0.0,0.0,74.1,,3.58,742.63,736.54,99.19,,488.47
WANW,2010-02-05,69.24,0.0,0.0,68.4,,3.57,743.21,736.41,99.09,,488.62
WANW,2010-02-06,55.18,0.0,0.0,55.2,,3.58,746.83,738.21,98.85,,487.95
WANW,2010-02-07,71.61,0.0,0.0,70.7,,3.65,748.88,741.08,98.96,,488.19
WANW,2010-02-08,60.23,0.0,0.0,61.1,,3.7,749.54,741.71,98.96,,487.98
WANW,2010-02-09,96.41,0.0,0.0,98.6,,3.73,748.67,741.71,99.08,,490.62
WANW,2010-02-10,106.49,0.0,0.0,104.4,,3.78,745.79,742.33,99.53,,490.93
WANW,2010-02-11,89.0,0.0,0.0,88.5,,3.78,745.08,742.25,99.62,,489.98
WANW,2010-02-12,73.25,0.0,0.0,72.6,,3.76,745.04,742.58,99.68,,489.18
WANW,2010-02-13,66.52,0.0,0.0,66.8,,3.75,751.33,744.58,99.1,,489.16
WANW,2010-02-14,62.78,0.0,0.0,62.2,,3.77,751.17,746.71,99.4,,488.39
WANW,2010-02-15,67.25,0.0,0.0,67.6,,3.76,753.21,745.96,99.04,,488.53
WANW,2010-02-16,80.44,0.0,0.0,83.1,,3.78,751.83,745.12,99.1,,488.91
WANW,2010-02-17,84.28,0.0,0.0,81.5,,3.82,753.38,746.62,99.11,,489.53
WANW,2010-02-18,86.64,0.0,0.0,87.6,,3.86,752.58,749.33,99.58,,489.82
WANW,2010-02-19,88.75,0.0,0.0,88.1,,3.89,750.21,750.83,100.08,,489.93
WANW,2010-02-20,76.29,0.0,0.0,75.8,,3.91,749.54,752.04,100.34,,489.44
WANW,2010-02-21,71.49,0.0,0.0,72.0,,3.93,750.13,752.54,100.33,,489.03
WANW,2010-02-22,102.4,0.0,0.0,102.0,,3.85,752.54,750.04,99.67,,490.4
WANW,2010-02-23,102.32,0.0,0.0,102.5,,3.74,749.17,748.71,99.94,,490.1
WANW,2010-02-24,74.57,0.0,0.0,74.6,,3.74,744.0,749.5,100.73,,489.24
WANW,2010-02-25,81.05,0.0,0.0,81.4,,3.82,749.0,752.12,100.42,,489.41
WANW,2010-02-26,71.47,0.0,0.0,70.9,,3.89,743.79,754.21,101.4,,489.17
WANW,2010-02-27,77.71,0.0,0.0,77.5,,3.92,741.58,753.37,101.59,,489.28
WANW,2010-02-28,59.71,0.0,0.0,61.2,,4.01,747.71,755.75,101.08,,488.17
WANW,2010-03-01,72.98,0.0,0.0,71.3,,4.09,748.5,755.83,100.99,,488.4
WANW,2010-03-02,77.35,0.0,0.0,78.4,,4.12,742.04,755.79,101.86,,488.67
WANW,2010-03-03,79.31,0.0,0.0,78.0,,4.2,740.0,757.0,102.3,,489.23
WANW,2010-03-04,84.24,0.0,0.0,84.8,,4.22,745.3,766.65,102.86,,489.79
WANW,2010-03-05,71.56,0.0,0.0,73.1,,4.29,749.46,769.5,102.68,,488.89
WANW,2010-03-06,68.35,0.0,0.0,67.0,,4.36,749.46,772.29,103.06,,488.36
WANW,2010-03-07,56.6,0.0,0.0,56.8,,4.48,741.79,773.83,104.32,,487.39
WANW,2010-03-08,77.68,0.0,0.0,78.4,,4.55,743.67,771.58,103.75,,487.85
WANW,2010-03-09,72.8,0.0,0.0,72.7,,4.46,747.25,767.0,102.64,,488.97
WANW,2010-03-10,79.06,0.0,0.0,79.0,,4.46,746.88,770.79,103.2,,489.47
WANW,2010-03-11,80.3,0.0,0.0,82.4,,4.52,744.54,772.5,103.75,,489.06
WANW,2010-03-12,79.28,0.0,0.0,78.0,,4.52,739.83,771.62,104.29,,489.4
WANW,2010-03-13,71.34,0.0,0.0,71.7,,4.5,749.67,771.0,102.84,,489.35
WANW,2010-03-14,72.82,0.0,0.0,66.44,,4.54,755.0,771.0,102.11,,489.3
WANW,2010-03-15,73.46,0.0,0.0,74.1,,4.69,756.09,777.82,102.88,,489.15
WANW,2010-03-16,71.55,0.0,0.0,64.99,,4.77,752.33,779.71,103.63,,488.48
WANW,2010-03-17,73.85,0.0,0.0,78.78,,4.89,756.96,781.08,103.18,,488.7
WANW,2010-03-18,74.23,0.0,0.0,78.13,,4.92,757.21,779.75,102.97,,488.88
WANW,2010-03-19,73.12,0.0,0.0,70.37,,4.94,755.88,782.79,103.55,,489.3
WANW,2010-03-20,67.13,0.0,0.0,54.76,,5.01,750.54,785.79,104.7,,489.35
WANW,2010-03-21,59.43,0.0,0.0,48.68,,5.12,745.88,787.71,105.61,,488.08
WANW,2010-03-22,62.75,0.0,0.0,71.29,,5.2,749.71,785.91,104.83,,487.84
WANW,2010-03-23,69.58,0.0,0.0,82.38,,5.3,753.13,785.66,104.32,,488.07
WANW,2010-03-24,68.23,0.0,0.0,75.69,,5.4,747.5,789.04,105.56,,489.07
WANW,2010-03-25,65.0,0.0,0.0,62.24,,5.51,739.33,789.16,106.74,,488.61
WANW,2010-03-26,62.55,0.0,0.0,60.27,,5.67,746.38,785.83,105.27,,488.29
WANW,2010-03-27,66.63,0.0,0.0,65.04,,5.76,753.04,781.5,103.77,,488.63
WANW,2010-03-28,63.64,0.0,0.0,63.44,,5.82,744.33,782.12,105.08,,487.8
WANW,2010-03-29,72.16,0.0,0.0,81.38,,5.95,733.13,783.46,106.88,,488.86
WANW,2010-03-30,68.03,0.0,0.0,66.01,,6.09,733.63,783.08,106.75,,488.61
WANW,2010-03-31,62.07,0.0,0.0,54.26,,6.1,741.29,783.16,105.65,,488.35
WANW,2010-04-01,65.48,0.0,0.0,67.61,,6.15,744.42,783.71,105.27,,488.61
WANW,2010-04-02,63.63,0.0,0.0,65.69,,6.12,738.0,780.87,105.81,,487.89
WANW,2010-04-03,66.56,0.0,0.0,59.96,,5.99,741.46,780.21,105.22,,488.84
WANW,2010-04-04,59.93,0.0,0.0,59.66,,5.98,739.33,780.91,105.63,,488.29
WANW,2010-04-05,65.06,0.0,0.0,71.02,,6.06,738.29,781.83,105.89,,487.97
WANW,2010-04-06,68.23,0.0,0.01,75.8,,6.14,749.29,782.0,104.36,,488.86
WANW,2010-04-07,66.35,0.38,0.57,65.41,,6.27,752.33,780.83,103.8,,489.09
WANW,2010-04-08,67.28,0.0,0.0,56.85,,6.36,746.92,781.04,104.56,,488.72
WANW,2010-04-09,67.38,0.0,0.0,61.9,,6.42,751.54,777.75,103.49,,488.27
WANW,2010-04-10,56.76,0.0,0.0,48.03,,6.5,748.46,779.79,104.19,,487.39
WANW,2010-04-11,57.92,0.0,0.0,46.35,,6.53,744.0,780.0,104.83,,486.95
WANW,2010-04-12,71.41,0.0,0.0,71.24,,6.56,739.35,781.43,105.69,,487.87
WANW,2010-04-13,64.02,0.0,0.0,74.07,,6.52,742.04,781.12,105.26,,487.69
WANW,2010-04-14,60.42,0.0,0.0,73.51,,6.68,746.83,778.62,104.25,,487.24
WANW,2010-04-15,74.28,0.0,0.0,76.52,,6.83,749.38,787.16,105.04,,488.06
WANW,2010-04-16,65.77,0.0,0.0,59.25,,7.06,746.38,796.79,106.75,,488.72
WANW,2010-04-17,60.84,0.0,0.0,61.04,,7.34,744.96,799.16,107.28,,488.23
WANW,2010-04-18,61.15,0.0,0.0,63.84,,7.6,746.63,799.91,107.13,,486.99
WANW,2010-04-19,72.8,0.0,0.0,78.91,,7.82,741.67,807.04,108.81,,488.12
WANW,2010-04-20,88.6,0.0,0.0,94.29,,8.09,736.79,809.5,109.87,,489.04
WANW,2010-04-21,92.0,0.0,0.0,98.12,,8.19,738.21,795.5,107.77,,489.64
WANW,2010-04-22,100.25,7.59,7.57,97.58,,8.2,739.0,796.0,107.71,,489.8
WANW,2010-04-23,115.78,19.93,17.21,113.03,,,746.08,832.13,111.53,,490.34
WANW,2010-04-24,87.15,19.32,22.17,90.22,,,749.17,838.58,111.94,,488.63
WANW,2010-04-25,97.15,19.71,20.29,96.99,,,752.92,840.38,111.62,,489.25
WANW,2010-04-26,115.11,19.56,16.99,115.96,,8.52,743.65,829.26,111.52,,490.75
WANW,2010-04-27,128.39,19.69,15.33,110.54,,8.79,731.21,826.3,113.03,,491.22
WANW,2010-04-28,106.56,17.94,16.84,107.95,,8.96,736.21,821.41,111.59,,489.81
WANW,2010-04-29,107.71,18.13,16.83,102.86,,8.8,740.25,810.04,109.45,,490.16
WANW,2010-04-30,103.64,17.58,16.96,87.85,,8.81,745.46,807.71,108.33,,489.39
WANW,2010-05-01,98.54,16.23,16.47,87.74,,9.0,743.21,807.66,108.65,,488.99
WANW,2010-05-02,100.6,15.26,15.17,114.68,,8.94,746.67,802.29,107.45,,489.23
WANW,2010-05-03,102.08,16.25,15.92,117.88,,9.04,742.71,808.0,108.79,,489.25
WANW,2010-05-04,112.18,17.85,15.91,110.49,,8.94,752.46,815.79,108.42,,490.31
WANW,2010-05-05,127.22,17.92,14.08,126.57,,8.66,750.38,812.16,108.25,,491.17
WANW,2010-05-06,116.73,17.8,15.25,120.38,,8.57,753.25,818.41,108.66,,490.26
WANW,2010-05-07,122.38,18.13,14.82,123.74,,8.79,752.25,821.41,109.2,,490.64
WANW,2010-05-08,108.23,18.16,16.78,102.91,,9.01,747.63,824.41,110.26,,490.64
WANW,2010-05-09,109.68,17.68,16.11,102.9,,8.87,744.88,824.33,110.66,,490.27
WANW,2010-05-10,119.57,16.94,14.17,125.9,,8.71,742.46,821.62,110.65,,490.15
WANW,2010-05-11,125.41,17.51,13.96,134.48,,8.75,747.29,821.87,109.99,,491.03
WANW,2010-05-12,137.21,18.4,13.41,139.08,,9.06,749.17,823.41,109.91,,491.5
WANW,2010-05-13,147.3,18.56,12.6,146.61,,9.27,747.25,822.87,110.12,,492.15
WANW,2010-05-14,136.82,18.64,13.62,135.14,,9.72,745.63,829.33,111.23,,491.43
WANW,2010-05-15,113.99,18.54,16.26,115.6,,10.16,744.75,836.29,112.29,,490.17
WANW,2010-05-16,111.33,18.41,16.54,118.34,,10.57,741.58,836.37,112.78,,490.16
WANW,2010-05-17,139.3,19.3,13.85,136.42,,10.81,739.58,834.87,112.9,,491.57
WANW,2010-05-18,128.81,18.95,14.71,132.77,,11.02,741.29,830.54,112.05,,490.92
WANW,2010-05-19,133.92,19.45,14.52,143.7,,11.13,746.0,839.0,112.48,,491.39
WANW,2010-05-20,136.69,25.54,18.69,135.59,,,748.08,749.88,100.24,,491.38
WANW,2010-05-21,148.78,20.07,13.49,138.97,,10.66,743.0,817.3,110.01,,492.29
WANW,2010-05-22,122.2,19.11,15.64,117.18,,10.59,740.83,816.58,110.24,,490.97
WANW,2010-05-23,123.94,18.89,15.24,124.42,,10.54,743.58,812.5,109.28,,490.6
WANW,2010-05-24,149.01,18.74,12.58,141.71,,10.56,744.42,809.37,108.72,,492.34
WANW,2010-05-25,139.75,17.99,12.87,142.79,,10.58,743.79,811.16,109.06,,491.68
WANW,2010-05-26,133.23,18.47,13.86,133.38,,10.68,742.0,814.87,109.83,,491.25
WANW,2010-05-27,126.64,18.33,14.47,134.16,,10.74,742.33,815.71,109.86,,491.03
WANW,2010-05-28,110.4,19.15,17.35,121.8,,10.77,745.96,823.87,110.44,,490.38
WANW,2010-05-29,121.12,20.12,16.61,119.63,,10.72,748.33,818.21,109.34,,491.18
WANW,2010-05-30,110.61,19.99,18.07,108.72,,10.79,746.29,819.25,109.78,,490.67
WANW,2010-05-31,110.48,19.9,18.02,111.15,,10.9,742.58,820.08,110.44,,490.55
WANW,2010-06-01,136.77,20.09,14.69,141.84,,11.06,743.29,817.87,110.02,,491.86
WANW,2010-06-02,155.01,26.62,17.17,140.82,,11.29,739.54,819.75,110.85,,492.93
WANW,2010-06-03,132.9,19.02,14.31,131.45,,11.44,743.04,817.29,109.96,,491.26
WANW,2010-06-04,119.52,18.9,15.82,112.41,,11.69,741.17,817.96,110.33,,490.45
WANW,2010-06-05,115.02,17.46,15.18,106.58,,11.9,748.75,816.16,108.99,,490.4
WANW,2010-06-06,104.95,16.4,15.63,114.99,,11.96,746.79,820.54,109.87,,489.66
WANW,2010-06-07,107.4,17.81,16.58,126.0,,12.11,747.08,821.62,109.95,,489.8
WANW,2010-06-08,162.8,39.88,24.49,168.04,,12.33,746.04,829.46,111.22,,492.74
WANW,2010-06-09,193.3,63.28,32.74,190.26,,12.59,740.75,836.42,112.93,,494.74
WANW,2010-06-10,205.89,75.43,36.63,204.35,,12.86,744.21,848.71,114.12,,494.94
WANW,2010-06-11,220.73,88.16,39.94,217.99,,12.86,751.04,881.71,117.42,,495.39
WANW,2010-06-12,180.72,50.5,27.94,183.37,,12.83,752.88,878.63,116.73,,493.75
WANW,2010-06-13,175.03,44.91,25.66,177.73,,13.04,747.92,866.79,115.9,,493.73
WANW,2010-06-14,190.58,55.24,28.99,189.72,,13.33,746.75,858.92,115.02,,494.45
WANW,2010-06-15,209.68,85.95,40.99,213.03,,13.44,744.79,876.75,117.7,,495.02
WANW,2010-06-16,215.45,81.85,37.99,215.3,,13.45,745.88,873.13,117.09,,495.41
WANW,2010-06-17,214.32,80.12,37.38,216.33,,13.33,746.58,868.88,116.38,,495.48
WANW,2010-06-18,220.38,84.67,38.42,220.65,,13.18,746.5,882.04,118.19,,495.64
WANW,2010-06-19,215.72,77.78,36.06,212.4,,13.15,745.63,874.55,117.33,,495.63
WANW,2010-06-20,182.42,50.21,27.53,174.84,,13.06,746.83,,,,494.3
WANW,2010-06-21,208.51,70.67,33.89,219.84,,13.51,746.46,867.33,116.16,,495.17
WANW,2010-06-22,247.17,113.8,46.04,,,13.37,748.63,913.83,122.12,,496.85
WANW,2010-06-23,233.71,102.44,43.83,,,13.9,746.67,903.17,120.98,,496.23
WANW,2010-06-24,237.4,105.15,44.29,,,14.19,744.33,915.08,122.89,,496.49
WANW,2010-06-25,225.52,89.53,39.7,223.78,,14.09,742.58,889.67,119.84,,496.08
WANW,2010-06-26,223.43,89.58,40.09,225.28,,14.28,744.92,886.46,119.05,,495.73
WANW,2010-06-27,222.68,100.38,45.08,222.55,,14.64,744.21,895.67,120.41,,495.64
WANW,2010-06-28,224.62,98.57,43.88,224.74,,14.85,742.38,895.21,120.61,,495.7
WANW,2010-06-29,224.09,102.63,45.8,221.29,,14.9,742.83,899.04,121.01,,495.61
WANW,2010-06-30,222.37,105.52,47.45,223.99,,14.69,746.88,909.88,121.75,,495.43
WANW,2010-07-01,209.12,80.6,38.54,208.53,,14.7,743.38,900.1,121.05,,494.96
WANW,2010-07-02,195.68,77.67,39.69,196.6,,14.75,742.71,869.38,117.09,,494.38
WANW,2010-07-03,164.42,38.08,23.16,153.61,,14.73,746.04,848.63,113.78,,493.25
WANW,2010-07-04,134.62,20.64,15.33,137.46,,14.85,746.58,840.5,112.6,,491.87
WANW,2010-07-05,142.45,20.08,14.1,146.38,,15.05,748.13,839.75,112.26,,492.15
WANW,2010-07-06,153.39,20.37,13.28,144.11,,15.2,749.42,847.5,113.1,,492.82
WANW,2010-07-07,138.86,19.47,14.02,141.85,,15.36,747.46,848.96,113.57,,491.98
WANW,2010-07-08,141.32,20.02,14.16,150.64,,15.7,745.71,848.75,113.82,,492.23
WANW,2010-07-09,169.71,39.72,23.41,163.83,,16.07,743.5,853.17,114.77,,493.72
WANW,2010-07-10,148.73,22.22,14.94,147.39,,16.27,741.96,843.83,113.75,,492.82
WANW,2010-07-11,143.2,20.11,14.05,134.56,,16.45,741.0,843.58,113.86,,492.46
WANW,2010-07-12,136.62,19.35,14.17,143.37,,16.62,740.33,828.5,111.91,,491.68
WANW,2010-07-13,132.7,19.95,15.04,140.35,,16.4,746.63,825.92,110.65,,491.91
WANW,2010-07-14,148.7,26.36,17.73,144.65,,16.53,749.13,839.0,112.02,,492.69
WANW,2010-07-15,152.05,26.4,17.36,144.93,,16.84,746.25,844.92,113.24,,492.93
WANW,2010-07-16,134.4,19.6,14.59,129.15,,17.09,743.96,841.63,113.16,,491.77
WANW,2010-07-17,120.07,19.2,15.99,110.06,,17.16,744.83,839.38,112.69,,491.09
WANW,2010-07-18,131.0,18.45,14.08,115.66,,17.27,743.96,838.96,112.77,,491.5
WANW,2010-07-19,117.02,16.62,14.2,127.8,,17.26,745.83,832.08,111.58,,490.47
WANW,2010-07-20,102.8,16.2,15.76,114.57,,17.47,744.38,839.79,112.81,,489.7
WANW,2010-07-21,116.63,18.94,16.24,121.59,,17.55,742.75,841.79,113.32,,490.78
WANW,2010-07-22,128.23,19.48,15.19,124.33,,17.6,741.21,832.54,112.33,,491.51
WANW,2010-07-23,123.82,18.91,15.27,117.49,,17.72,747.5,828.0,110.76,,491.21
WANW,2010-07-24,116.06,18.52,15.96,113.13,,18.14,745.75,839.04,112.53,,490.67
WANW,2010-07-25,88.28,18.12,20.52,91.32,,18.44,741.75,842.83,113.6,,488.89
WANW,2010-07-26,109.35,18.41,16.84,115.46,,18.57,739.42,839.13,113.5,,490.21
WANW,2010-07-27,106.5,18.99,17.83,106.17,,18.64,741.46,843.29,113.74,,490.36
WANW,2010-07-28,130.15,19.06,14.65,121.84,,18.71,744.46,842.5,113.18,,491.59
WANW,2010-07-29,111.7,18.21,16.3,112.96,,18.93,745.17,843.08,113.14,,490.51
WANW,2010-07-30,97.71,18.37,18.8,101.13,,19.18,742.63,843.29,113.57,,489.82
WANW,2010-07-31,81.66,18.72,22.92,83.6,,19.29,742.58,844.08,113.69,,489.02
WANW,2010-08-01,67.41,18.98,28.15,69.0,,19.25,744.21,851.83,114.44,,488.59
WANW,2010-08-02,93.58,19.13,20.44,95.47,,19.15,744.71,843.71,113.31,,489.99
WANW,2010-08-03,109.0,19.25,17.66,110.0,,19.13,744.96,845.0,113.44,,490.56
WANW,2010-08-04,111.66,13.08,11.72,113.48,,19.12,745.0,843.04,113.19,,490.78
WANW,2010-08-05,105.88,15.4,14.54,107.04,,19.26,741.46,842.92,113.71,,490.52
WANW,2010-08-06,100.87,19.73,19.56,96.83,,19.51,739.92,838.92,113.41,,490.38
WANW,2010-08-07,97.49,19.28,19.77,89.42,,19.46,740.42,830.67,112.24,,490.04
WANW,2010-08-08,68.53,18.51,27.01,71.07,,19.51,741.88,840.63,113.31,,488.21
WANW,2010-08-09,102.75,19.4,18.88,104.35,,19.43,740.92,830.08,112.06,,490.11
WANW,2010-08-10,98.56,19.74,20.03,100.29,,19.25,742.5,828.25,111.58,,489.95
WANW,2010-08-11,103.37,18.91,18.29,105.04,,19.08,743.29,834.58,112.3,,490.13
WANW,2010-08-12,93.58,19.2,20.52,92.87,,18.92,742.29,837.58,112.86,,489.88
WANW,2010-08-13,99.48,19.2,19.3,97.78,,19.09,745.13,837.42,112.4,,490.28
WANW,2010-08-14,88.62,18.85,21.27,92.97,,19.29,747.5,844.5,113.0,,489.44
WANW,2010-08-15,73.53,19.43,26.43,70.22,,19.6,746.88,852.63,114.14,,488.92
WANW,2010-08-16,97.39,19.13,19.64,102.88,,19.77,744.58,845.29,113.54,,490.06
WANW,2010-08-17,110.89,19.62,17.69,105.9,,19.84,740.75,844.04,113.96,,490.89
WANW,2010-08-18,115.81,19.21,16.59,108.21,,19.81,739.54,835.0,112.93,,490.87
WANW,2010-08-19,74.54,18.33,24.59,79.24,,19.44,740.42,831.08,112.25,,488.35
WANW,2010-08-20,96.15,18.9,19.66,95.65,,19.3,740.58,826.38,111.63,,489.79
WANW,2010-08-21,73.28,18.85,25.72,65.48,,19.53,739.25,834.29,112.86,,488.54
WANW,2010-08-22,43.71,18.03,41.26,53.68,,19.38,745.5,839.67,112.62,,486.79
WANW,2010-08-23,92.23,12.79,13.87,96.2,,19.12,754.0,815.25,108.15,,489.53
WANW,2010-08-24,97.09,1.78,1.83,100.23,,19.3,751.0,797.25,106.16,,490.25
WANW,2010-08-25,90.32,1.9,2.11,90.54,,19.35,744.5,796.33,106.97,,489.95
WANW,2010-08-26,105.53,1.87,1.77,93.37,,19.32,741.0,787.29,106.23,,490.78
WANW,2010-08-27,88.05,1.45,1.64,88.1,,19.14,744.92,775.54,104.12,,489.65
WANW,2010-08-28,67.08,1.43,2.13,74.68,,19.06,740.75,770.79,104.06,,488.52
WANW,2010-08-29,47.65,0.89,1.86,48.65,,19.08,740.17,769.79,103.98,,487.11
WANW,2010-08-30,80.48,1.6,1.99,84.08,,19.03,743.38,766.46,103.11,,489.42
WANW,2010-08-31,77.06,1.56,2.02,75.84,,18.9,745.83,768.33,103.02,,489.36
WANW,2010-09-01,77.31,2.74,3.55,75.96,,18.8,746.58,774.25,103.72,,489.8
WANW,2010-09-02,63.54,1.78,2.81,64.39,,18.71,750.92,771.29,102.72,,489.0
WANW,2010-09-03,63.14,1.76,2.79,65.8,,18.74,745.96,777.92,104.29,,488.3
WANW,2010-09-04,51.46,1.92,3.73,48.73,,18.64,743.33,779.29,104.83,,487.77
WANW,2010-09-05,38.38,1.85,4.81,40.24,,18.19,746.04,769.63,103.15,,486.91
WANW,2010-09-06,59.7,1.88,3.15,54.09,,17.95,745.92,764.58,102.49,,488.3
WANW,2010-09-07,77.06,1.73,2.25,68.24,,18.14,742.0,767.42,103.43,,489.17
WANW,2010-09-08,65.55,1.4,2.13,60.68,,18.4,740.29,765.08,103.36,,488.4
WANW,2010-09-09,45.42,1.18,2.61,47.96,,18.34,741.67,761.46,102.66,,487.11
WANW,2010-09-10,44.88,1.3,2.91,48.68,,18.03,746.29,755.21,101.19,,486.61
WANW,2010-09-11,46.39,1.5,3.22,50.0,,17.88,747.17,753.79,100.87,,487.26
WANW,2010-09-12,41.19,1.55,3.77,49.63,,17.97,746.79,756.63,101.29,,487.54
WANW,2010-09-13,65.47,1.88,2.88,60.74,,18.18,746.38,758.71,101.65,,488.49
WANW,2010-09-14,63.62,1.69,2.66,56.26,,18.31,745.42,762.54,102.31,,488.54
WANW,2010-09-15,54.73,1.4,2.57,50.43,,18.43,744.33,764.88,102.75,,487.67
WANW,2010-09-16,63.22,1.3,2.06,61.93,,18.46,744.58,764.5,102.68,,488.1
WANW,2010-09-17,54.53,1.05,1.93,57.38,,18.69,744.33,767.92,103.17,,487.54
WANW,2010-09-18,39.91,1.3,3.27,49.6,,18.89,743.96,765.54,102.89,,486.32
