Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
HGH,2007-04-14,3.01,0.0,0.0,3.05,,,,,,,3534.25
HGH,2007-04-15,3.0,0.0,0.0,3.96,,,,,,,3534.34
HGH,2007-04-16,3.0,0.0,0.0,4.81,,,,,,,3534.45
HGH,2007-04-17,2.99,0.0,0.0,3.95,,,,,,,3534.57
HGH,2007-04-18,3.0,0.0,0.0,4.81,,,,,,,3534.69
HGH,2007-04-19,3.0,0.0,0.0,4.92,,,,,,,3534.88
HGH,2007-04-20,3.0,0.0,0.0,4.82,,,,,,,3535.04
HGH,2007-04-21,3.0,0.0,0.0,3.96,,,,,,,3535.16
HGH,2007-04-22,2.99,0.0,0.0,3.85,,,,,,,3535.2
HGH,2007-04-23,3.0,0.0,0.0,3.96,,,,,,,3535.31
HGH,2007-04-24,3.0,0.0,0.0,4.93,,,,,,,3535.45
HGH,2007-04-25,3.0,0.0,0.0,4.82,,,,,,,3535.64
HGH,2007-04-26,3.0,0.0,0.0,5.78,,,,,,,3535.91
HGH,2007-04-27,3.0,0.0,0.0,6.77,,,,,,,3536.23
HGH,2007-04-28,3.01,0.0,0.0,6.68,,,,,,,3536.59
HGH,2007-04-29,3.0,0.0,0.0,10.55,,,,,,,3537.14
HGH,2007-04-30,4.51,0.0,0.0,9.07,,,,,,,3537.68
HGH,2007-05-01,6.51,0.0,0.0,11.2,,,,,,,3538.12
HGH,2007-05-02,7.38,0.0,0.0,11.16,,,,,,,3538.49
HGH,2007-05-03,7.5,0.0,0.0,17.85,,,,,,,3539.24
HGH,2007-05-04,7.47,0.0,0.0,14.14,,,,,,,3539.93
HGH,2007-05-05,7.44,0.0,0.0,10.3,,,,,,,3540.29
HGH,2007-05-06,7.43,0.0,0.0,8.41,,,,,,,3540.48
HGH,2007-05-07,7.42,0.0,0.0,8.29,,,,,,,3540.54
HGH,2007-05-08,7.42,0.0,0.0,7.42,,,,,,,3540.58
HGH,2007-05-09,7.41,0.0,0.0,11.25,,,,,,,3540.8
HGH,2007-05-10,7.41,0.0,0.0,17.99,,,,,,,3541.4
HGH,2007-05-11,7.42,0.0,0.0,13.17,,,,,,,3542.11
HGH,2007-05-12,7.42,0.0,0.0,16.07,,,,,,,3542.89
HGH,2007-05-13,7.46,0.0,0.0,18.15,,,,,,,3543.72
HGH,2007-05-14,7.36,0.0,0.0,15.12,,,,,,,3544.53
HGH,2007-05-15,5.93,0.0,0.0,11.78,,,,,,,3545.14
HGH,2007-05-16,6.02,0.0,0.0,12.87,,,,,,,3545.71
HGH,2007-05-17,5.97,0.0,0.0,12.85,,,,,,,3546.35
HGH,2007-05-18,6.0,0.0,0.0,15.83,,,,,,,3547.15
HGH,2007-05-19,6.0,0.0,0.0,16.79,,,,,,,3548.06
HGH,2007-05-20,5.98,0.0,0.0,15.9,,,,,,,3548.91
HGH,2007-05-21,5.97,0.0,0.0,11.92,,,,,,,3549.52
HGH,2007-05-22,5.96,0.0,0.0,9.97,,,,,,,3549.96
HGH,2007-05-23,5.92,0.0,0.0,9.95,,,,,,,3550.28
HGH,2007-05-24,5.9,0.0,0.0,6.93,,,,,,,3550.49
HGH,2007-05-25,5.92,0.0,0.0,7.87,,,,,,,3550.68
HGH,2007-05-26,5.89,0.0,0.0,7.85,,,,,,,3550.84
HGH,2007-05-27,5.9,0.0,0.0,7.97,,,,,,,3550.96
HGH,2007-05-28,5.91,0.0,0.0,7.87,,,,,,,3551.18
HGH,2007-05-29,5.89,0.0,0.0,9.93,,,,,,,3551.46
HGH,2007-05-30,5.9,0.0,0.0,6.83,,,,,,,3551.65
HGH,2007-05-31,5.94,0.0,0.0,9.05,,,,,,,3551.87
HGH,2007-06-01,5.92,0.0,0.0,8.93,,,,,,,3552.15
HGH,2007-06-02,5.91,0.0,0.0,11.94,,,,,,,3552.57
HGH,2007-06-03,5.9,0.0,0.0,10.9,,,,,,,3553.07
HGH,2007-06-04,5.93,0.0,0.0,10.42,,,,,,,3553.45
HGH,2007-06-05,3.28,0.0,0.0,12.54,,,,,,,3553.99
HGH,2007-06-06,3.3,0.0,0.0,13.44,,,,,,,3555.01
HGH,2007-06-07,3.26,0.0,0.0,10.68,,,,,,,3555.85
HGH,2007-06-08,3.29,0.0,0.0,9.19,,,,,,,3556.39
HGH,2007-06-09,3.25,0.0,0.0,8.45,,,,,,,3556.79
HGH,2007-06-10,3.28,0.0,0.0,8.38,,,,,,,3557.27
HGH,2007-06-11,3.28,0.0,0.0,8.49,,,,,,,3557.71
HGH,2007-06-12,3.23,0.0,0.0,7.41,,,,,,,3558.17
HGH,2007-06-13,3.2,0.0,0.0,7.25,,,,,,,3558.49
HGH,2007-06-14,3.68,0.0,0.0,5.78,,,,,,,3558.73
HGH,2007-06-15,4.27,0.0,0.0,6.29,,,,,,,3558.91
HGH,2007-06-16,4.25,0.0,0.0,5.32,,,,,,,3559.0
HGH,2007-06-17,4.3,0.0,0.0,5.25,,,,,,,3559.15
HGH,2007-06-18,4.24,0.0,0.0,7.35,,,,,,,3559.33
HGH,2007-06-19,4.25,0.0,0.0,6.4,,,,,,,3559.48
HGH,2007-06-20,4.28,0.0,0.0,4.28,,,,,,,3559.55
HGH,2007-06-21,4.3,0.0,0.0,5.38,,,,,,,3559.64
HGH,2007-06-22,4.62,0.0,0.0,5.55,,,,,,,3559.67
HGH,2007-06-23,4.91,0.0,0.0,4.91,,,,,,,3559.71
HGH,2007-06-24,4.88,0.0,0.0,4.88,,,,,,,3559.72
HGH,2007-06-25,4.9,0.0,0.0,4.9,,,,,,,3559.74
HGH,2007-06-26,4.85,0.0,0.0,4.88,,,,,,,3559.71
HGH,2007-06-27,4.3,0.0,0.0,4.3,,,,,,,3559.69
HGH,2007-06-28,4.3,0.0,0.0,6.45,,,,,,,3559.79
HGH,2007-06-29,4.3,0.0,0.0,3.11,,,,,,,3559.78
HGH,2007-06-30,4.34,0.0,0.0,3.38,,,,,,,3559.74
HGH,2007-07-01,4.34,0.0,0.0,3.39,,,,,,,3559.66
HGH,2007-07-02,4.45,0.0,0.0,2.29,,,,,,,3559.52
HGH,2007-07-03,4.57,0.0,0.0,3.49,,,,,,,3559.34
HGH,2007-07-04,4.55,0.0,0.0,1.44,,,,,,,3559.19
HGH,2007-07-05,4.55,0.0,0.0,2.53,,,,,,,3558.99
HGH,2007-07-06,4.54,0.0,0.0,1.44,,,,,,,3558.81
HGH,2007-07-07,4.58,0.0,0.0,2.55,,,,,,,3558.6
HGH,2007-07-08,4.58,0.0,0.0,3.52,,,,,,,3558.46
HGH,2007-07-09,4.58,0.0,0.0,2.55,,,,,,,3558.28
HGH,2007-07-10,4.54,0.0,0.0,1.33,,,,,,,3558.06
HGH,2007-07-11,4.57,0.0,0.0,1.48,,,,,,,3557.82
HGH,2007-07-12,4.57,0.0,0.0,2.56,,,,,,,3557.63
HGH,2007-07-13,4.54,0.0,0.0,1.46,,,,,,,3557.37
HGH,2007-07-14,4.52,0.0,0.0,1.43,,,,,,,3557.12
HGH,2007-07-15,4.54,0.0,0.0,1.47,,,,,,,3556.88
HGH,2007-07-16,4.48,0.0,0.0,2.35,,,,,,,3556.65
HGH,2007-07-17,4.53,0.0,0.0,0.51,,,,,,,3556.37
HGH,2007-07-18,4.49,0.0,0.0,2.36,,,,,,,3556.17
HGH,2007-07-19,4.5,0.0,0.0,2.5,,,,,,,3555.96
HGH,2007-07-20,4.49,0.0,0.0,1.43,,,,,,,3555.77
HGH,2007-07-21,4.54,0.0,0.0,1.48,,,,,,,3555.47
HGH,2007-07-22,4.48,0.0,0.0,1.42,,,,,,,3555.2
HGH,2007-07-23,4.48,0.0,0.0,0.38,,,,,,,3554.89
HGH,2007-07-24,4.5,0.0,0.0,1.46,,,,,,,3554.63
HGH,2007-07-25,4.52,0.0,0.0,2.53,,,,,,,3554.41
HGH,2007-07-26,4.52,0.0,0.0,0.42,,,,,,,3554.11
HGH,2007-07-27,4.53,0.0,0.0,1.5,,,,,,,3553.81
HGH,2007-07-28,4.48,0.0,0.0,1.45,,,,,,,3553.54
HGH,2007-07-29,4.51,0.0,0.0,1.44,,,,,,,3553.21
HGH,2007-07-30,4.43,0.0,0.0,1.42,,,,,,,3552.87
HGH,2007-07-31,4.51,0.0,0.0,0.45,,,,,,,3552.58
HGH,2007-08-01,4.5,0.0,0.0,1.49,,,,,,,3552.26
HGH,2007-08-02,4.44,0.0,0.0,0.51,,,,,,,3551.92
HGH,2007-08-03,4.5,0.0,0.0,1.5,,,,,,,3551.61
HGH,2007-08-04,4.48,0.0,0.0,1.44,,,,,,,3551.35
HGH,2007-08-05,4.48,0.0,0.0,0.45,,,,,,,3550.85
HGH,2007-08-06,4.45,0.0,0.0,1.47,,,,,,,3550.69
HGH,2007-08-07,4.44,0.0,0.0,0.42,,,,,,,3550.37
HGH,2007-08-08,4.45,0.0,0.0,1.46,,,,,,,3550.05
HGH,2007-08-09,4.45,0.0,0.0,0.46,,,,,,,3549.74
HGH,2007-08-10,4.45,0.0,0.0,0.56,,,,,,,3549.43
HGH,2007-08-11,4.45,0.0,0.0,1.48,,,,,,,3549.11
HGH,2007-08-12,4.46,0.0,0.0,0.48,,,,,,,3548.82
HGH,2007-08-13,4.45,0.0,0.0,0.47,,,,,,,3548.47
HGH,2007-08-14,4.43,0.0,0.0,0.44,,,,,,,3548.11
HGH,2007-08-15,4.42,0.0,0.0,0.56,,,,,,,3547.78
HGH,2007-08-16,4.47,0.0,0.0,0.5,,,,,,,3547.44
HGH,2007-08-17,4.45,0.0,0.0,0.49,,,,,,,3547.08
HGH,2007-08-18,4.44,0.0,0.0,0.49,,,,,,,3546.79
HGH,2007-08-19,4.44,0.0,0.0,1.51,,,,,,,3546.46
HGH,2007-08-20,4.45,0.0,0.0,0.62,,,,,,,3546.15
HGH,2007-08-21,4.48,0.0,0.0,2.46,,,,,,,3545.87
HGH,2007-08-22,4.5,0.0,0.0,0.57,,,,,,,3545.57
HGH,2007-08-23,4.48,0.0,0.0,0.66,,,,,,,3545.23
HGH,2007-08-24,4.53,0.0,0.0,0.61,,,,,,,3544.91
HGH,2007-08-25,4.51,0.0,0.0,0.6,,,,,,,3544.54
HGH,2007-08-26,4.51,0.0,0.0,0.59,,,,,,,3544.18
HGH,2007-08-27,4.48,0.0,0.0,0.59,,,,,,,3543.81
HGH,2007-08-28,4.52,0.0,0.0,0.62,,,,,,,3543.46
HGH,2007-08-29,4.51,0.0,0.0,1.62,,,,,,,3543.11
HGH,2007-08-30,4.5,0.0,0.0,1.12,,,,,,,3542.75
HGH,2007-08-31,4.49,0.0,0.0,0.62,,,,,,,3542.38
HGH,2007-09-01,4.01,0.0,0.0,1.15,,,,,,,3542.07
HGH,2007-09-02,3.51,0.0,0.0,0.66,,,,,,,3541.8
HGH,2007-09-03,3.0,0.0,0.0,0.16,,,,,,,3541.54
HGH,2007-09-04,2.82,0.0,0.0,0.41,,,,,,,3541.29
HGH,2007-09-05,2.63,0.0,0.0,0.65,,,,,,,3541.09
HGH,2007-09-06,2.53,0.0,0.0,0.66,,,,,,,3540.9
HGH,2007-09-07,2.63,0.0,0.0,1.14,,,,,,,3540.74
HGH,2007-09-08,2.61,0.0,0.0,1.62,,,,,,,3540.62
HGH,2007-09-09,2.59,0.0,0.0,1.6,,,,,,,3540.45
HGH,2007-09-10,2.62,0.0,0.0,3.09,,,,,,,3540.22
HGH,2007-09-11,2.6,0.0,0.0,4.58,,,,,,,3540.19
HGH,2007-09-12,2.63,0.0,0.0,0.65,,,,,,,3540.26
HGH,2007-09-13,2.7,0.0,0.0,0.84,,,,,,,3540.06
HGH,2007-09-14,2.71,0.0,0.0,0.86,,,,,,,3539.86
HGH,2007-09-15,2.63,0.0,0.0,0.76,,,,,,,3539.65
HGH,2007-09-16,2.63,0.0,0.0,0.66,,,,,,,3539.44
HGH,2007-09-17,2.61,0.0,0.0,1.26,,,,,,,3539.19
HGH,2007-09-18,2.73,0.0,0.0,1.85,,,,,,,3539.0
HGH,2007-09-19,2.58,0.0,0.0,0.64,,,,,,,3538.84
HGH,2007-09-20,2.65,0.0,0.0,0.79,,,,,,,3538.64
HGH,2007-09-21,2.6,0.0,0.0,0.75,,,,,,,3538.45
HGH,2007-09-22,2.6,0.0,0.0,0.7,,,,,,,3538.25
HGH,2007-09-23,2.6,0.0,0.0,0.65,,,,,,,3538.08
HGH,2007-09-24,3.71,0.0,0.0,0.76,,,,,,,3537.88
HGH,2007-09-25,3.36,0.0,0.0,0.68,,,,,,,3537.6
HGH,2007-09-26,2.93,0.0,0.0,0.13,,,,,,,3537.34
HGH,2007-09-27,2.59,0.0,0.0,0.75,,,,,,,3537.14
HGH,2007-09-28,2.55,0.0,0.0,1.11,,,,,,,3536.9
HGH,2007-09-29,2.43,0.0,0.0,1.47,,,,,,,3536.73
HGH,2007-09-30,2.45,0.0,0.0,0.62,,,,,,,3536.59
HGH,2007-10-01,2.35,0.0,0.0,0.41,,,,,,,3536.4
HGH,2007-10-02,2.39,0.0,0.0,0.57,,,,,,,3536.24
HGH,2007-10-03,2.17,0.0,0.0,1.21,,,,,,,3536.13
HGH,2007-10-04,2.0,0.0,0.0,0.18,,,,,,,3536.02
HGH,2007-10-05,1.89,0.0,0.0,0.92,,,,,,,3535.89
HGH,2007-10-06,2.05,0.0,0.0,0.21,,,,,,,3535.75
HGH,2007-10-07,2.13,0.0,0.0,0.21,,,,,,,3535.6
HGH,2007-10-08,2.15,0.0,0.0,0.33,,,,,,,3535.42
HGH,2007-10-09,2.19,0.0,0.0,1.23,,,,,,,3535.27
HGH,2007-10-10,2.17,0.0,0.0,0.35,,,,,,,3535.09
HGH,2007-10-11,2.09,0.0,0.0,0.73,,,,,,,3534.91
HGH,2007-10-12,2.07,0.0,0.0,1.12,,,,,,,3534.77
HGH,2007-10-13,1.87,0.0,0.0,0.92,,,,,,,3534.64
HGH,2007-10-14,1.93,0.0,0.0,0.12,,,,,,,3534.49
HGH,2007-10-15,1.9,0.0,0.0,0.94,,,,,,,3534.36
HGH,2007-10-16,1.86,0.0,0.0,0.05,,,,,,,3534.22
HGH,2007-10-17,1.9,0.0,0.0,0.09,,,,,,,3534.05
HGH,2007-10-18,1.9,0.0,0.0,0.95,,,,,,,3533.94
HGH,2007-10-19,1.9,0.0,0.0,0.95,,,,,,,3533.85
HGH,2007-10-20,1.75,0.0,0.0,0.92,,,,,,,3533.77
HGH,2007-10-21,1.73,0.0,0.0,0.77,,,,,,,3533.69
HGH,2007-10-22,1.81,0.0,0.0,0.81,,,,,,,3533.56
HGH,2007-10-23,1.7,0.0,0.0,0.86,,,,,,,3533.43
HGH,2007-10-24,1.77,0.0,0.0,0.81,,,,,,,3533.32
HGH,2007-10-25,1.78,0.0,0.0,1.15,,,,,,,3533.19
HGH,2007-10-26,1.47,0.0,0.0,1.48,,,,,,,3533.13
HGH,2007-10-27,1.28,0.0,0.0,1.28,,,,,,,3533.12
HGH,2007-10-28,1.32,0.0,0.0,0.37,,,,,,,3533.04
HGH,2007-10-29,1.4,0.0,0.0,0.45,,,,,,,3532.99
HGH,2007-10-30,1.4,0.0,0.0,0.56,,,,,,,3532.91
HGH,2007-10-31,1.55,0.0,0.0,0.6,,,,,,,3532.84
HGH,2007-11-01,1.58,0.0,0.0,1.13,,,,,,,3532.71
HGH,2007-11-02,1.67,0.0,0.0,1.66,,,,,,,3532.62
HGH,2007-11-03,1.7,0.0,0.0,1.41,,,,,,,3532.51
HGH,2007-11-04,1.76,0.0,0.0,1.14,,,,,,,3532.35
HGH,2007-11-05,1.83,0.0,0.0,0.88,,,,,,,3532.19
HGH,2007-11-06,1.81,0.0,0.0,0.96,,,,,,,3532.05
HGH,2007-11-07,1.85,0.0,0.0,1.0,,,,,,,3531.91
HGH,2007-11-08,1.88,0.0,0.0,1.04,,,,,,,3531.76
HGH,2007-11-09,1.85,0.0,0.0,0.9,,,,,,,3531.65
HGH,2007-11-10,1.88,0.0,0.0,0.93,,,,,,,3531.58
HGH,2007-11-11,1.81,0.0,0.0,0.97,,,,,,,3531.55
HGH,2007-11-12,1.79,0.0,0.0,1.37,,,,,,,3531.47
HGH,2007-11-13,1.77,0.0,0.0,1.77,,,,,,,3531.31
HGH,2007-11-14,1.73,0.0,0.0,1.45,,,,,,,3531.3
HGH,2007-11-15,1.76,0.0,0.0,1.13,,,,,,,3531.15
HGH,2007-11-16,1.75,0.0,0.0,0.8,,,,,,,3531.0
HGH,2007-11-17,1.65,0.0,0.0,0.81,,,,,,,3530.91
HGH,2007-11-18,1.73,0.0,0.0,2.56,,,,,,,3530.91
HGH,2007-11-19,1.61,0.0,0.0,1.62,,,,,,,3531.08
HGH,2007-11-20,1.55,0.0,0.0,1.55,,,,,,,3530.94
HGH,2007-11-21,1.79,0.0,0.0,1.78,,,,,,,3530.92
HGH,2007-11-22,1.95,0.0,0.0,1.11,,,,,,,3530.85
HGH,2007-11-23,2.0,0.0,0.0,0.12,,,,,,,3530.76
HGH,2007-11-24,2.1,0.0,0.0,0.32,,,,,,,3530.63
HGH,2007-11-25,2.16,0.0,0.0,1.22,,,,,,,3530.5
HGH,2007-11-26,2.19,0.0,0.0,1.35,,,,,,,3530.37
HGH,2007-11-27,2.23,0.0,0.0,1.3,,,,,,,3530.17
HGH,2007-11-28,2.2,0.0,0.0,1.26,,,,,,,3530.85
HGH,2007-11-29,2.27,0.0,0.0,1.33,,,,,,,3529.89
HGH,2007-11-30,2.57,0.0,0.0,1.18,,,,,,,3529.76
HGH,2007-12-01,2.8,0.0,0.0,1.03,,,,,,,3529.53
HGH,2007-12-02,2.68,0.0,0.0,0.82,,,,,,,3529.36
HGH,2007-12-03,2.49,0.0,0.0,1.94,,,,,,,3529.14
HGH,2007-12-04,2.12,0.0,0.0,3.07,,,,,,,3529.06
HGH,2007-12-05,1.75,0.0,0.0,0.83,,,,,,,3529.07
HGH,2007-12-06,1.64,0.0,0.0,2.59,,,,,,,3529.12
HGH,2007-12-07,1.53,0.0,0.0,1.53,,,,,,,3529.14
HGH,2007-12-08,1.84,0.0,0.0,1.83,,,,,,,3529.14
HGH,2007-12-09,2.3,0.0,0.0,1.35,,,,,,,3529.05
HGH,2007-12-10,2.23,0.0,0.0,0.47,,,,,,,3528.92
HGH,2007-12-11,2.2,0.0,0.0,1.27,,,,,,,3528.83
HGH,2007-12-12,2.13,0.0,0.0,0.38,,,,,,,3528.67
HGH,2007-12-13,2.11,0.0,0.0,2.11,,,,,,,3528.55
HGH,2007-12-14,2.14,0.0,0.0,0.37,,,,,,,3528.45
HGH,2007-12-15,2.28,0.0,0.0,0.42,,,,,,,3528.32
HGH,2007-12-16,2.29,0.0,0.0,1.36,,,,,,,3528.16
HGH,2007-12-17,2.28,0.0,0.0,1.39,,,,,,,3528.01
HGH,2007-12-18,2.23,0.0,0.0,1.42,,,,,,,3527.86
HGH,2007-12-19,2.16,0.0,0.0,1.23,,,,,,,3527.77
HGH,2007-12-20,2.13,0.0,0.0,1.2,,,,,,,3527.66
HGH,2007-12-21,2.2,0.0,0.0,0.44,,,,,,,3527.52
HGH,2007-12-22,2.52,0.0,0.0,0.76,,,,,,,3527.38
HGH,2007-12-23,2.43,0.0,0.0,0.58,,,,,,,3527.2
HGH,2007-12-24,2.37,0.0,0.0,0.62,,,,,,,3527.04
HGH,2007-12-25,2.4,0.0,0.0,0.56,,,,,,,3526.88
HGH,2007-12-26,2.43,0.0,0.0,0.69,,,,,,,3526.72
HGH,2007-12-27,2.44,0.0,0.0,0.69,,,,,,,3526.51
HGH,2007-12-28,2.5,0.0,0.0,0.66,,,,,,,3526.35
HGH,2007-12-29,2.5,0.0,0.0,1.17,,,,,,,3526.15
HGH,2007-12-30,2.5,0.0,0.0,1.68,,,,,,,3526.0
HGH,2007-12-31,2.53,0.0,0.0,0.69,,,,,,,3525.8
HGH,2008-01-01,2.6,0.0,0.0,0.87,,,,,,,3525.66
HGH,2008-01-02,2.74,0.0,0.0,0.9,,,,,,,3525.45
HGH,2008-01-03,2.73,0.0,0.0,0.08,,,,,,,3525.25
HGH,2008-01-04,2.6,0.0,0.0,0.85,,,,,,,3525.01
HGH,2008-01-05,2.42,0.0,0.0,1.61,,,,,,,3524.85
HGH,2008-01-06,2.37,0.0,0.0,0.55,,,,,,,3524.69
HGH,2008-01-07,2.47,0.0,0.0,0.7,,,,,,,3524.49
HGH,2008-01-08,2.59,0.0,0.0,0.86,,,,,,,3524.28
HGH,2008-01-09,2.59,0.0,0.0,0.77,,,,,,,3524.09
HGH,2008-01-10,2.61,0.0,0.0,0.83,,,,,,,3523.92
HGH,2008-01-11,2.61,0.0,0.0,0.89,,,,,,,3523.72
HGH,2008-01-12,2.61,0.0,0.0,0.89,,,,,,,3523.49
HGH,2008-01-13,2.61,0.0,0.0,0.8,,,,,,,3523.3
HGH,2008-01-14,2.71,0.0,0.0,0.99,,,,,,,3523.1
HGH,2008-01-15,2.67,0.0,0.0,0.05,,,,,,,3522.91
HGH,2008-01-16,2.7,0.0,0.0,0.89,,,,,,,3522.69
HGH,2008-01-17,2.78,0.0,0.0,0.16,,,,,,,3522.48
HGH,2008-01-18,2.75,0.0,0.0,0.14,,,,,,,3522.23
HGH,2008-01-19,2.75,0.0,0.0,1.05,,,,,,,3522.05
HGH,2008-01-20,2.73,0.0,0.0,1.03,,,,,,,3521.83
HGH,2008-01-21,3.02,0.0,0.0,1.2,,,,,,,3521.65
HGH,2008-01-22,3.2,0.0,0.0,1.24,,,,,,,3521.37
HGH,2008-01-23,3.1,0.0,0.0,1.27,,,,,,,3521.08
HGH,2008-01-24,3.08,0.0,0.0,1.3,,,,,,,3520.81
HGH,2008-01-25,3.09,0.0,0.0,0.5,,,,,,,3520.54
HGH,2008-01-26,3.0,0.0,0.0,0.42,,,,,,,3520.24
HGH,2008-01-27,2.8,0.0,0.0,1.64,,,,,,,3520.0
HGH,2008-01-28,2.87,0.0,0.0,2.86,,,,,,,3519.87
HGH,2008-01-29,2.97,0.0,0.0,0.4,,,,,,,3519.7
HGH,2008-01-30,2.9,0.0,0.0,1.21,,,,,,,3519.47
HGH,2008-01-31,2.85,0.0,0.0,0.28,,,,,,,3519.22
HGH,2008-02-01,2.8,0.0,0.0,0.23,,,,,,,3518.98
HGH,2008-02-02,2.8,0.0,0.0,1.02,,,,,,,3518.78
HGH,2008-02-03,2.78,0.0,0.0,0.22,,,,,,,3518.53
HGH,2008-02-04,2.8,0.0,0.0,1.13,,,,,,,3518.32
HGH,2008-02-05,2.75,0.0,0.0,1.12,,,,,,,3518.05
HGH,2008-02-06,2.78,0.0,0.0,1.11,,,,,,,3517.83
HGH,2008-02-07,2.79,0.0,0.0,1.13,,,,,,,3517.61
HGH,2008-02-08,2.77,0.0,0.0,0.12,,,,,,,3517.42
HGH,2008-02-09,2.78,0.0,0.0,1.12,,,,,,,3517.19
HGH,2008-02-10,2.72,0.0,0.0,0.17,,,,,,,3516.97
HGH,2008-02-11,2.7,0.0,0.0,8.67,,,,,,,3517.35
HGH,2008-02-12,2.63,0.0,0.0,4.8,,,,,,,3517.32
HGH,2008-02-13,2.6,0.0,0.0,0.94,,,,,,,3517.04
HGH,2008-02-14,2.62,0.0,0.0,0.86,,,,,,,3516.88
HGH,2008-02-15,2.68,0.0,0.0,0.15,,,,,,,3516.67
HGH,2008-02-16,2.7,0.0,0.0,1.92,,,,,,,3516.48
HGH,2008-02-17,2.7,0.0,0.0,0.16,,,,,,,3516.28
HGH,2008-02-18,2.81,0.0,0.0,1.05,,,,,,,3516.07
HGH,2008-02-19,2.84,0.0,0.0,0.31,,,,,,,3515.87
HGH,2008-02-20,2.87,0.0,0.0,1.22,,,,,,,3515.66
HGH,2008-02-21,2.84,0.0,0.0,0.32,,,,,,,3515.42
HGH,2008-02-22,2.82,0.0,0.0,0.3,,,,,,,3515.21
HGH,2008-02-23,2.84,0.0,0.0,1.1,,,,,,,3514.98
HGH,2008-02-24,2.84,0.0,0.0,0.33,,,,,,,3514.73
HGH,2008-02-25,2.86,0.0,0.0,1.22,,,,,,,3514.52
HGH,2008-02-26,2.82,0.0,0.0,0.76,,,,,,,3514.24
HGH,2008-02-27,2.8,0.0,0.0,0.3,,,,,,,3513.97
HGH,2008-02-28,2.81,0.0,0.0,1.17,,,,,,,3513.74
HGH,2008-02-29,2.8,0.0,0.0,1.07,,,,,,,3513.54
HGH,2008-03-01,2.8,0.0,0.0,0.3,,,,,,,3513.33
HGH,2008-03-02,2.8,0.0,0.0,1.17,,,,,,,3513.1
HGH,2008-03-03,2.8,0.0,0.0,1.08,,,,,,,3512.93
HGH,2008-03-04,2.8,0.0,0.0,0.31,,,,,,,3512.7
HGH,2008-03-05,2.8,0.0,0.0,0.31,,,,,,,3512.47
HGH,2008-03-06,2.84,0.0,0.0,1.21,,,,,,,3512.27
HGH,2008-03-07,2.89,0.0,0.0,1.58,,,,,,,3512.02
HGH,2008-03-08,2.81,0.0,0.0,1.96,,,,,,,3511.8
HGH,2008-03-09,2.82,0.0,0.0,1.54,,,,,,,3511.54
HGH,2008-03-10,2.81,0.0,0.0,1.1,,,,,,,3511.29
HGH,2008-03-11,2.8,0.0,0.0,0.33,,,,,,,3511.08
HGH,2008-03-12,2.74,0.0,0.0,1.14,,,,,,,3510.87
HGH,2008-03-13,2.63,0.0,0.0,0.94,,,,,,,3510.66
HGH,2008-03-14,2.68,0.0,0.0,0.21,,,,,,,3510.48
HGH,2008-03-15,2.7,0.0,0.0,0.24,,,,,,,3510.25
HGH,2008-03-16,2.7,0.0,0.0,1.1,,,,,,,3510.03
HGH,2008-03-17,2.7,0.0,0.0,1.1,,,,,,,3509.85
HGH,2008-03-18,2.75,0.0,0.0,1.06,,,,,,,3509.64
HGH,2008-03-19,2.7,0.0,0.0,0.25,,,,,,,3509.42
HGH,2008-03-20,2.73,0.0,0.0,0.29,,,,,,,3509.16
HGH,2008-03-21,2.74,0.0,0.0,0.31,,,,,,,3508.93
HGH,2008-03-22,2.73,0.0,0.0,1.14,,,,,,,3508.75
HGH,2008-03-23,2.76,0.0,0.0,1.07,,,,,,,3508.56
HGH,2008-03-24,2.76,0.0,0.0,0.33,,,,,,,3508.33
HGH,2008-03-25,2.7,0.0,0.0,1.96,,,,,,,3508.14
HGH,2008-03-26,2.76,0.0,0.0,0.24,,,,,,,3507.93
HGH,2008-03-27,2.76,0.0,0.0,0.34,,,,,,,3507.71
HGH,2008-03-28,2.8,0.0,0.0,1.22,,,,,,,3507.52
HGH,2008-03-29,2.78,0.0,0.0,1.2,,,,,,,3507.3
HGH,2008-03-30,2.75,0.0,0.0,1.21,,,,,,,3507.05
HGH,2008-03-31,2.8,0.0,0.0,1.23,,,,,,,3506.84
HGH,2008-04-01,2.8,0.0,0.0,0.3,,,,,,,3506.56
HGH,2008-04-02,2.8,0.0,0.0,1.23,,,,,,,3506.35
HGH,2008-04-03,2.87,0.0,0.0,0.47,,,,,,,3506.1
HGH,2008-04-04,2.8,0.0,0.0,0.41,,,,,,,3505.88
HGH,2008-04-05,2.8,0.0,0.0,0.41,,,,,,,3505.62
HGH,2008-04-06,2.8,0.0,0.0,1.24,,,,,,,3505.4
HGH,2008-04-07,2.75,0.0,0.0,0.28,,,,,,,3505.18
HGH,2008-04-08,2.7,0.0,0.0,0.32,,,,,,,3504.92
HGH,2008-04-09,2.76,0.0,0.0,1.21,,,,,,,3504.71
HGH,2008-04-10,3.64,0.0,0.0,0.39,,,,,,,3504.43
HGH,2008-04-11,4.29,0.0,0.0,1.17,,,,,,,3504.04
HGH,2008-04-12,4.4,0.0,0.0,0.41,,,,,,,3503.66
