Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
GCGW,2001-01-24,97.99,0.0,0.0,67.0,,3.06,741.79,732.38,98.75,,961.24
GCGW,2001-01-25,98.65,0.0,0.0,66.0,,2.98,742.54,733.17,98.76,,961.97
GCGW,2001-01-26,95.41,0.0,0.0,73.5,,3.03,746.33,732.54,98.17,,961.24
GCGW,2001-01-27,80.23,0.0,0.0,66.7,,2.95,748.88,734.75,98.13,,960.08
GCGW,2001-01-28,64.93,0.0,0.0,62.9,,3.04,744.08,736.38,98.98,,958.41
GCGW,2001-01-29,88.03,0.0,0.0,67.4,,2.93,740.92,733.08,98.95,,961.08
GCGW,2001-01-30,87.28,0.0,0.0,67.8,,2.9,746.92,733.25,98.19,,960.66
GCGW,2001-01-31,76.85,0.0,0.0,68.9,,2.88,748.83,736.21,98.33,,959.93
GCGW,2001-02-01,55.76,0.0,0.0,70.1,,2.79,747.0,738.04,98.82,,958.08
GCGW,2001-02-02,61.96,0.0,0.0,65.6,,2.78,743.79,738.42,99.29,,958.15
GCGW,2001-02-03,65.04,0.0,0.0,64.7,,2.78,749.08,736.88,98.39,,959.01
GCGW,2001-02-04,60.54,0.0,0.0,63.3,,2.72,744.92,736.79,98.89,,958.84
GCGW,2001-02-05,89.37,0.0,0.0,68.4,,2.66,743.71,734.75,98.8,,961.07
GCGW,2001-02-06,98.02,0.0,0.0,71.8,,2.67,743.0,737.92,99.32,,961.94
GCGW,2001-02-07,102.7,0.0,0.0,69.4,,2.63,746.29,739.54,98.96,,962.34
GCGW,2001-02-08,111.95,0.0,0.0,74.2,,2.55,742.88,736.54,99.16,,963.35
GCGW,2001-02-09,105.74,0.0,0.0,80.5,,2.45,740.29,739.58,99.92,,963.03
GCGW,2001-02-10,78.28,0.0,0.0,67.0,,2.45,736.17,740.25,100.56,,960.35
GCGW,2001-02-11,74.27,0.0,0.0,74.0,,2.52,737.29,741.63,100.6,,959.8
GCGW,2001-02-12,106.18,0.0,0.0,79.8,,2.54,742.13,740.42,99.79,,962.83
GCGW,2001-02-13,105.13,0.0,0.0,82.0,,2.42,745.83,740.54,99.31,,962.76
GCGW,2001-02-14,97.58,0.0,0.0,75.5,,2.51,739.46,741.33,100.26,,961.97
GCGW,2001-02-15,92.65,0.0,0.0,81.9,,2.44,739.5,743.5,100.54,,961.38
GCGW,2001-02-16,98.72,0.0,0.0,80.2,,2.47,747.54,745.33,99.71,,962.05
GCGW,2001-02-17,65.39,0.0,0.0,65.3,,2.45,746.42,746.08,99.96,,959.53
GCGW,2001-02-18,39.5,0.0,0.0,75.1,,2.45,741.88,753.08,101.49,,957.26
GCGW,2001-02-19,63.51,0.0,0.0,74.6,,2.5,742.08,747.25,100.7,,959.3
GCGW,2001-02-20,81.12,0.0,0.0,78.7,,2.43,743.75,746.42,100.36,,960.49
GCGW,2001-02-21,105.33,0.0,0.0,86.3,,2.45,742.5,746.38,100.53,,962.58
GCGW,2001-02-22,102.21,0.0,0.0,77.7,,2.45,739.25,747.63,101.14,,962.92
GCGW,2001-02-23,110.32,0.0,0.0,78.2,,2.37,735.17,746.79,101.61,,962.97
GCGW,2001-02-24,85.4,0.0,0.0,70.3,,2.44,734.25,747.5,101.68,,960.69
GCGW,2001-02-25,95.64,0.0,0.0,72.1,,2.43,742.0,747.96,100.81,,961.63
GCGW,2001-02-26,101.7,0.0,0.0,74.4,,2.46,750.13,748.21,99.75,,962.3
GCGW,2001-02-27,104.39,0.0,0.0,77.5,,2.49,749.29,747.92,99.82,,962.04
GCGW,2001-02-28,107.5,0.0,0.0,75.1,,2.44,743.17,751.29,101.1,,962.08
GCGW,2001-03-01,111.1,0.0,0.0,82.5,,2.51,737.42,749.38,101.61,,962.74
GCGW,2001-03-02,89.27,0.0,0.0,73.9,,2.54,736.04,750.54,101.97,,960.8
GCGW,2001-03-03,79.23,0.0,0.0,68.1,,2.56,741.0,750.38,101.27,,960.18
GCGW,2001-03-04,72.14,0.0,0.0,73.3,,2.58,740.58,752.79,101.65,,959.48
GCGW,2001-03-05,84.21,0.0,0.0,76.3,,2.56,743.29,753.13,101.32,,960.62
GCGW,2001-03-06,91.6,0.0,0.0,72.9,,2.68,748.21,752.13,100.52,,961.23
GCGW,2001-03-07,94.11,0.0,0.0,80.4,,2.69,746.0,753.17,100.97,,961.36
GCGW,2001-03-08,93.43,0.0,0.0,72.7,,2.63,741.38,751.54,101.38,,961.53
GCGW,2001-03-09,80.1,0.0,0.0,70.1,,2.83,742.33,755.88,101.84,,960.53
GCGW,2001-03-10,62.17,0.0,0.0,64.4,,2.85,741.04,756.9,102.16,,959.0
GCGW,2001-03-11,53.07,0.0,0.0,69.9,,2.83,741.17,761.5,102.71,,958.08
GCGW,2001-03-12,87.83,0.0,0.0,75.5,,2.88,742.0,756.04,101.9,,960.9
GCGW,2001-03-13,88.37,0.0,0.0,69.5,,3.04,737.29,756.46,102.6,,961.39
GCGW,2001-03-14,81.37,0.0,0.0,73.6,,3.15,744.38,756.71,101.66,,960.67
GCGW,2001-03-15,88.72,0.0,0.0,80.2,,3.03,740.83,755.71,102.02,,961.26
GCGW,2001-03-16,73.85,0.0,0.0,69.9,,3.27,740.54,757.67,102.32,,960.1
GCGW,2001-03-17,49.66,0.0,0.0,65.2,,3.27,741.21,760.25,102.57,,958.06
GCGW,2001-03-18,44.17,0.0,0.0,80.4,,3.22,740.46,763.79,103.12,,957.79
GCGW,2001-03-19,70.86,0.0,0.0,73.0,,3.42,741.04,760.54,102.64,,959.61
GCGW,2001-03-20,78.5,0.0,0.0,76.7,,3.44,743.96,760.54,102.23,,960.15
GCGW,2001-03-21,76.95,0.0,0.0,75.3,,3.53,742.75,761.46,102.52,,960.01
GCGW,2001-03-22,61.41,0.0,0.0,73.7,,3.72,741.25,764.71,103.19,,958.81
GCGW,2001-03-23,69.04,0.0,0.0,80.8,,3.71,742.08,766.33,103.28,,959.27
GCGW,2001-03-24,49.78,0.0,0.0,62.5,,3.8,738.21,766.17,103.78,,957.94
GCGW,2001-03-25,42.0,0.0,0.0,56.8,,3.88,738.25,769.0,104.17,,957.7
GCGW,2001-03-26,64.92,0.0,0.0,62.0,,3.88,741.75,767.0,103.43,,959.53
GCGW,2001-03-27,76.17,0.0,0.0,60.3,,3.9,742.04,762.63,102.78,,960.03
GCGW,2001-03-28,67.99,0.0,0.0,59.8,,4.0,739.92,762.54,103.07,,959.3
GCGW,2001-03-29,68.31,0.0,0.0,63.2,,4.15,740.17,763.58,103.17,,959.1
GCGW,2001-03-30,52.97,0.0,0.0,64.1,,4.23,742.96,776.74,104.56,,957.83
GCGW,2001-03-31,54.76,0.0,0.0,53.9,,4.34,738.63,790.26,106.88,,957.99
GCGW,2001-04-01,35.52,0.0,0.0,56.4,,4.45,734.99,793.43,107.78,,957.19
GCGW,2001-04-02,66.23,0.0,0.0,72.5,,4.42,732.38,791.5,108.15,,959.3
GCGW,2001-04-03,60.41,0.0,0.0,57.4,,4.35,740.04,789.25,106.69,,959.01
GCGW,2001-04-04,62.11,0.0,0.0,59.7,,4.66,745.17,791.6,106.14,,959.04
GCGW,2001-04-05,69.6,0.0,0.0,60.3,,4.7,737.29,795.23,107.9,,959.23
GCGW,2001-04-06,57.09,0.0,0.0,57.9,,4.75,730.79,790.4,108.2,,958.6
GCGW,2001-04-07,56.91,0.0,0.0,52.8,,4.89,733.25,794.59,108.36,,958.27
GCGW,2001-04-08,50.13,0.0,0.0,53.7,,5.02,737.04,796.12,108.17,,957.47
GCGW,2001-04-09,72.48,0.0,0.0,64.5,,5.0,739.96,793.24,107.04,,959.02
GCGW,2001-04-10,81.02,0.0,0.0,62.8,,5.02,736.21,792.83,107.68,,960.13
GCGW,2001-04-11,73.1,0.0,0.0,60.3,,5.0,737.58,790.95,107.27,,959.41
GCGW,2001-04-12,86.43,0.0,0.0,62.0,,5.29,739.41,791.79,107.14,,960.26
GCGW,2001-04-13,65.12,0.0,0.0,52.7,,5.37,741.89,792.88,106.92,,958.19
GCGW,2001-04-14,57.53,0.0,0.0,58.6,,5.4,745.21,794.84,106.66,,957.27
GCGW,2001-04-15,40.89,0.0,0.0,63.9,,5.54,743.67,795.43,106.89,,956.19
GCGW,2001-04-16,69.51,0.0,0.0,67.0,,5.71,740.0,789.38,106.8,,958.98
GCGW,2001-04-17,68.99,0.0,0.0,59.3,,5.85,739.04,775.83,104.98,,959.1
GCGW,2001-04-18,58.77,0.0,0.0,58.3,,5.67,738.54,772.79,104.63,,958.39
GCGW,2001-04-19,68.2,0.0,0.0,65.0,,5.96,737.13,777.25,105.46,,959.34
GCGW,2001-04-20,67.42,0.0,0.0,65.6,,6.14,735.21,777.21,105.72,,959.3
GCGW,2001-04-21,41.57,0.0,0.0,61.8,,6.29,738.83,781.29,105.73,,957.1
GCGW,2001-04-22,42.47,0.0,0.0,60.3,,6.27,742.63,785.58,105.77,,957.18
GCGW,2001-04-23,69.62,0.0,0.0,69.8,,6.18,744.67,777.04,104.36,,959.52
GCGW,2001-04-24,69.25,0.0,0.0,61.7,,6.66,745.54,782.08,104.88,,959.18
GCGW,2001-04-25,62.93,0.0,0.0,72.9,,6.7,740.96,782.58,105.61,,958.59
GCGW,2001-04-26,66.33,0.0,0.0,71.2,,6.78,737.83,781.75,105.94,,958.6
GCGW,2001-04-27,53.76,0.0,0.0,63.8,,7.05,734.88,786.5,107.03,,957.85
GCGW,2001-04-28,34.82,0.0,0.0,66.3,,6.86,734.14,784.25,106.82,,956.68
GCGW,2001-04-29,43.54,0.0,0.0,78.6,,6.84,737.58,779.17,105.61,,957.16
GCGW,2001-04-30,62.39,0.0,0.0,95.4,,6.88,737.42,775.21,105.13,,959.19
GCGW,2001-05-01,54.63,0.0,0.0,100.3,,6.71,741.29,773.0,104.27,,958.57
GCGW,2001-05-02,52.4,0.0,0.0,95.4,,6.69,748.38,772.04,103.16,,957.94
GCGW,2001-05-03,60.59,0.0,0.0,93.8,,6.93,746.92,776.35,103.94,,958.61
GCGW,2001-05-04,61.3,0.0,0.0,94.7,,7.4,738.83,784.38,106.18,,958.42
GCGW,2001-05-05,46.52,0.0,0.0,99.9,,7.4,739.79,781.13,105.59,,957.73
GCGW,2001-05-06,40.03,0.0,0.0,95.3,,7.11,745.75,784.83,105.22,,957.05
GCGW,2001-05-07,58.24,0.0,0.0,92.3,,7.34,745.54,781.92,104.9,,958.62
GCGW,2001-05-08,59.02,0.0,0.0,82.5,,7.86,739.88,782.0,105.73,,959.15
GCGW,2001-05-09,62.91,0.0,0.0,91.6,,7.81,738.42,778.29,105.4,,959.24
GCGW,2001-05-10,69.01,0.0,0.0,93.8,,7.68,740.58,775.29,104.69,,959.62
GCGW,2001-05-11,56.4,0.0,0.0,88.5,,8.04,739.13,779.08,105.41,,958.32
GCGW,2001-05-12,23.14,0.0,0.0,88.9,,8.4,732.79,784.69,106.86,,956.28
GCGW,2001-05-13,20.89,0.0,0.0,86.7,,8.57,734.17,793.47,108.11,,955.65
GCGW,2001-05-14,43.43,0.0,0.0,107.3,,8.6,734.71,786.29,107.05,,956.75
GCGW,2001-05-15,30.79,0.0,0.0,117.2,,8.61,734.33,779.46,106.1,,955.79
GCGW,2001-05-16,28.11,0.0,0.0,118.9,,8.45,737.63,780.21,105.72,,956.06
GCGW,2001-05-17,38.33,0.0,0.0,117.2,,8.38,740.67,777.86,105.01,,957.4
GCGW,2001-05-18,28.17,0.0,0.0,114.6,,8.67,742.38,783.21,105.47,,956.93
GCGW,2001-05-19,30.55,0.0,0.0,101.6,,8.65,739.88,784.38,106.0,,957.12
GCGW,2001-05-20,24.2,0.0,0.0,111.6,,8.65,745.46,783.43,105.06,,956.8
GCGW,2001-05-21,64.88,0.0,0.0,105.2,,8.52,744.17,775.58,104.22,,959.58
GCGW,2001-05-22,69.93,0.0,0.0,109.5,,9.19,740.88,776.0,104.74,,959.37
GCGW,2001-05-23,70.25,0.0,0.0,107.1,,9.51,738.38,777.58,105.3,,959.49
GCGW,2001-05-24,57.37,0.0,0.0,115.2,,9.52,737.67,777.17,105.35,,958.62
GCGW,2001-05-25,54.03,0.0,0.0,133.7,,9.4,738.13,776.46,105.18,,958.1
GCGW,2001-05-26,21.35,0.03,0.16,126.5,,9.34,734.04,778.92,106.1,,956.41
GCGW,2001-05-27,20.87,0.19,0.9,124.0,,9.04,730.71,778.04,106.49,,955.74
GCGW,2001-05-28,29.0,0.13,0.43,110.5,,9.29,734.17,776.38,105.74,,955.73
GCGW,2001-05-29,58.7,0.03,0.04,125.3,,9.58,743.25,766.5,103.34,,958.2
GCGW,2001-05-30,74.48,0.1,0.13,125.1,,9.97,745.79,768.57,103.21,,960.02
GCGW,2001-05-31,74.19,0.08,0.11,118.9,,10.36,740.96,766.92,103.5,,959.9
GCGW,2001-06-01,69.23,0.1,0.14,120.0,,10.27,729.96,765.46,104.84,,959.16
GCGW,2001-06-02,55.35,0.06,0.11,110.6,,9.99,734.5,765.42,104.19,,958.69
GCGW,2001-06-03,50.68,0.06,0.12,101.3,,10.34,736.21,767.46,104.21,,958.29
GCGW,2001-06-04,74.33,0.05,0.07,100.8,,10.42,733.96,766.33,104.4,,959.95
GCGW,2001-06-05,75.81,0.08,0.1,109.2,,10.87,738.04,768.83,104.17,,959.63
GCGW,2001-06-06,90.08,0.11,0.12,107.8,,10.98,741.6,767.33,103.49,,961.06
GCGW,2001-06-07,105.8,0.11,0.1,102.5,,11.34,741.27,766.39,103.38,,962.48
GCGW,2001-06-08,86.9,0.1,0.12,99.8,,11.34,738.04,766.13,103.79,,960.8
GCGW,2001-06-09,67.92,0.11,0.16,99.0,,10.79,736.25,765.88,104.01,,958.96
GCGW,2001-06-10,53.09,0.12,0.23,94.2,,10.95,736.79,766.08,103.94,,958.02
GCGW,2001-06-11,101.37,0.11,0.11,92.6,,11.68,734.25,764.63,104.13,,962.23
GCGW,2001-06-12,75.21,0.08,0.11,93.2,,11.49,738.79,768.92,104.07,,960.05
GCGW,2001-06-13,68.94,0.09,0.13,97.1,,11.8,740.42,772.29,104.3,,959.29
GCGW,2001-06-14,82.27,0.1,0.12,101.8,,11.93,736.71,770.33,104.57,,960.43
GCGW,2001-06-15,93.76,0.1,0.11,103.9,,11.82,740.13,770.79,104.15,,961.45
GCGW,2001-06-16,63.09,0.09,0.14,101.6,,12.0,739.71,774.0,104.61,,958.74
GCGW,2001-06-17,42.97,0.07,0.16,88.2,,11.44,740.54,777.71,104.98,,957.32
GCGW,2001-06-18,91.88,0.07,0.07,102.3,,12.1,744.25,778.29,104.57,,961.34
GCGW,2001-06-19,94.46,0.08,0.08,109.0,,12.69,745.63,780.75,104.71,,961.45
GCGW,2001-06-20,104.47,0.08,0.07,94.1,,12.78,745.13,781.58,104.89,,962.38
GCGW,2001-06-21,101.6,0.09,0.09,80.8,,12.58,740.04,780.75,105.5,,961.99
GCGW,2001-06-22,96.44,0.08,0.08,89.6,,12.34,738.29,780.83,105.75,,960.8
GCGW,2001-06-23,53.22,0.08,0.14,82.3,,12.1,736.5,781.71,106.12,,957.59
GCGW,2001-06-24,47.13,0.07,0.15,92.9,,11.82,738.29,780.91,105.77,,957.43
GCGW,2001-06-25,87.54,0.08,0.09,90.7,,12.63,741.58,780.88,105.32,,960.96
GCGW,2001-06-26,80.44,0.1,0.13,82.8,,12.86,738.21,782.43,106.0,,960.59
GCGW,2001-06-27,93.03,0.09,0.1,81.1,,12.84,738.38,784.92,106.31,,961.31
GCGW,2001-06-28,81.68,0.1,0.12,78.0,,12.95,742.25,784.64,105.71,,960.35
GCGW,2001-06-29,78.45,0.11,0.14,82.4,,12.59,742.71,784.73,105.7,,959.82
GCGW,2001-06-30,84.75,0.1,0.12,77.2,,13.01,739.83,785.23,106.18,,960.22
GCGW,2001-07-01,60.62,0.12,0.2,73.7,,13.08,739.58,785.0,106.15,,958.54
GCGW,2001-07-02,82.18,0.1,0.13,76.9,,13.23,740.5,783.45,105.83,,960.52
GCGW,2001-07-03,78.32,0.12,0.15,84.6,,13.11,740.29,785.61,106.14,,960.02
GCGW,2001-07-04,38.85,0.1,0.27,73.3,,12.57,737.25,787.58,106.82,,957.17
GCGW,2001-07-05,58.24,0.22,0.38,84.3,,12.66,735.8,782.6,106.36,,958.65
GCGW,2001-07-06,57.91,0.1,0.17,79.3,,,,,,,958.62
GCGW,2001-07-07,37.31,0.09,0.25,72.4,,,,,,,957.17
GCGW,2001-07-08,49.53,0.13,0.25,73.6,,,,,,,957.4
GCGW,2001-07-09,55.48,0.12,0.22,72.2,,,,,,,958.64
GCGW,2001-07-10,41.85,0.14,0.34,63.3,,,,,,,957.55
GCGW,2001-07-11,35.26,0.15,0.43,55.0,,13.1,736.0,778.0,105.7,,957.31
GCGW,2001-07-12,51.22,0.05,0.1,46.1,,13.04,737.71,782.91,106.1,,958.22
GCGW,2001-07-13,63.76,0.08,0.13,53.1,,13.31,737.92,781.17,105.85,,958.83
GCGW,2001-07-14,46.09,0.13,0.29,42.8,,13.37,734.96,779.14,106.02,,957.63
GCGW,2001-07-15,29.92,0.13,0.42,46.6,,13.15,730.67,782.6,107.04,,956.67
GCGW,2001-07-16,54.14,0.08,0.14,44.4,,13.5,731.87,780.96,106.72,,958.46
GCGW,2001-07-17,57.46,0.09,0.16,44.7,,13.56,736.61,781.55,106.09,,958.52
GCGW,2001-07-18,55.28,0.08,0.15,43.2,,13.62,737.33,782.09,106.04,,957.97
GCGW,2001-07-19,60.62,0.09,0.15,46.0,,13.88,736.38,780.38,105.95,,958.48
GCGW,2001-07-20,47.82,0.1,0.22,40.4,,13.85,734.87,778.57,106.0,,957.8
GCGW,2001-07-21,37.35,0.12,0.32,52.1,,13.38,736.71,777.4,105.54,,957.28
GCGW,2001-07-22,41.03,0.09,0.21,50.0,,13.86,737.79,780.79,105.87,,957.45
GCGW,2001-07-23,60.65,0.1,0.16,48.4,,14.67,737.5,776.22,105.25,,959.08
GCGW,2001-07-24,48.76,0.09,0.18,54.1,,13.67,735.04,779.0,105.93,,957.94
GCGW,2001-07-25,57.35,0.1,0.17,44.8,,14.35,737.0,778.42,105.61,,958.58
GCGW,2001-07-26,52.11,0.09,0.18,50.1,,14.26,734.71,777.82,105.84,,958.26
GCGW,2001-07-27,47.21,0.1,0.2,52.1,,14.15,735.42,777.75,105.74,,958.0
GCGW,2001-07-28,40.55,0.11,0.28,52.1,,13.96,735.87,779.3,105.81,,957.7
GCGW,2001-07-29,30.45,0.1,0.34,59.6,,13.82,737.17,778.33,105.55,,957.03
GCGW,2001-07-30,46.97,0.13,0.28,56.1,,14.23,736.04,779.2,105.89,,957.98
GCGW,2001-07-31,45.36,0.1,0.22,63.8,,14.68,737.08,776.17,105.28,,957.74
GCGW,2001-08-01,61.9,0.1,0.17,63.5,,15.02,737.75,772.54,104.69,,959.23
GCGW,2001-08-02,51.66,0.1,0.19,60.5,,14.74,737.13,776.78,105.32,,958.01
GCGW,2001-08-03,48.68,0.1,0.21,59.2,,14.75,734.04,778.08,105.96,,957.75
GCGW,2001-08-04,34.03,0.1,0.28,60.1,,14.72,735.04,780.58,106.15,,956.24
GCGW,2001-08-05,49.17,0.11,0.22,62.6,,15.7,738.33,775.17,104.99,,957.14
GCGW,2001-08-06,81.81,0.08,0.09,59.2,,16.27,739.63,768.79,103.93,,960.8
GCGW,2001-08-07,91.53,0.11,0.12,64.6,,15.74,738.92,768.46,104.0,,961.8
GCGW,2001-08-08,67.83,0.14,0.21,63.7,,15.25,739.63,769.54,104.0,,959.42
GCGW,2001-08-09,68.35,0.0,0.0,62.3,,15.23,738.25,769.04,104.11,,959.49
GCGW,2001-08-10,67.13,0.15,0.22,63.4,,15.83,737.17,768.04,104.17,,959.47
GCGW,2001-08-11,57.56,0.12,0.2,73.1,,15.2,736.5,767.96,104.22,,958.42
GCGW,2001-08-12,58.78,0.12,0.2,68.3,,14.99,736.54,767.83,104.22,,958.56
GCGW,2001-08-13,77.84,0.12,0.16,64.9,,16.64,737.17,765.0,103.77,,960.18
GCGW,2001-08-14,79.86,0.1,0.13,70.3,,16.24,737.5,766.5,103.91,,960.08
GCGW,2001-08-15,82.55,0.12,0.15,69.5,,17.03,736.25,763.96,103.73,,960.73
GCGW,2001-08-16,74.7,0.1,0.14,68.6,,16.79,736.29,763.46,103.68,,960.24
GCGW,2001-08-17,82.65,0.11,0.13,66.5,,17.0,735.83,761.04,103.4,,960.62
GCGW,2001-08-18,58.23,0.1,0.16,66.7,,16.79,737.63,759.5,102.92,,958.94
GCGW,2001-08-19,42.83,0.1,0.22,69.5,,15.91,738.46,761.8,103.1,,957.64
GCGW,2001-08-20,69.24,0.1,0.14,67.4,,17.0,734.67,757.29,103.1,,959.58
GCGW,2001-08-21,62.32,0.09,0.14,73.8,,16.34,734.54,758.63,103.26,,959.13
GCGW,2001-08-22,59.73,0.08,0.14,68.3,,16.8,735.29,756.96,102.95,,958.91
GCGW,2001-08-23,66.83,0.1,0.15,83.6,,17.61,737.63,749.35,101.7,,959.58
GCGW,2001-08-24,78.29,0.11,0.14,77.0,,16.81,741.71,752.83,101.49,,960.39
GCGW,2001-08-25,70.68,0.09,0.12,77.0,,17.3,740.0,751.95,101.55,,960.01
GCGW,2001-08-26,62.7,0.09,0.14,77.5,,17.46,738.0,751.14,101.7,,959.08
GCGW,2001-08-27,102.88,0.1,0.1,84.3,,17.6,737.25,749.75,101.69,,961.98
GCGW,2001-08-28,85.9,0.11,0.13,80.4,,17.86,735.88,749.08,101.79,,961.11
GCGW,2001-08-29,71.87,0.1,0.14,85.3,,18.04,734.58,748.38,101.88,,959.7
GCGW,2001-08-30,89.43,0.09,0.1,84.5,,18.15,732.5,748.5,102.18,,961.03
GCGW,2001-08-31,72.89,0.09,0.12,90.0,,17.88,732.96,747.83,102.01,,959.38
GCGW,2001-09-01,48.51,0.09,0.19,78.2,,17.69,733.63,746.5,101.67,,957.42
GCGW,2001-09-02,51.7,0.09,0.18,72.3,,18.13,735.71,742.35,100.81,,957.94
GCGW,2001-09-03,67.43,0.08,0.12,68.9,,18.53,735.63,739.95,100.57,,959.29
GCGW,2001-09-04,81.02,0.09,0.11,80.0,,18.18,735.25,738.1,100.4,,960.38
GCGW,2001-09-05,69.1,0.09,0.13,66.2,,18.25,735.67,739.48,100.48,,958.58
GCGW,2001-09-06,55.38,0.08,0.15,76.3,,17.77,738.29,742.91,100.59,,957.7
GCGW,2001-09-07,54.59,0.09,0.16,79.5,,17.93,741.42,740.85,99.86,,958.17
GCGW,2001-09-08,42.98,0.1,0.23,76.4,,17.6,740.67,746.09,100.73,,957.24
GCGW,2001-09-09,42.09,0.12,0.28,84.5,,17.93,735.75,746.88,101.44,,957.21
GCGW,2001-09-10,83.71,0.11,0.13,78.3,,18.63,735.04,737.67,100.36,,960.48
GCGW,2001-09-11,83.51,0.0,0.0,70.4,,18.88,737.83,733.21,99.37,,960.3
GCGW,2001-09-12,79.97,0.0,0.0,74.4,,18.86,736.04,734.79,99.82,,959.88
GCGW,2001-09-13,63.38,0.0,0.0,72.4,,19.23,735.96,732.96,99.58,,958.25
GCGW,2001-09-14,65.47,0.0,0.0,68.6,,19.2,738.17,732.58,99.24,,958.78
GCGW,2001-09-15,43.8,0.0,0.0,74.4,,18.88,735.58,734.88,99.85,,957.54
GCGW,2001-09-16,33.22,0.0,0.0,66.4,,18.81,734.58,738.33,100.47,,956.58
GCGW,2001-09-17,60.64,0.13,0.21,76.6,,19.14,735.38,735.83,100.06,,958.32
GCGW,2001-09-18,61.89,0.11,0.18,76.6,,19.41,735.08,731.55,99.5,,958.8
GCGW,2001-09-19,73.02,0.11,0.15,83.7,,19.29,737.54,731.0,99.03,,959.7
GCGW,2001-09-20,78.77,0.11,0.14,79.7,,19.32,738.17,727.0,98.53,,960.21
GCGW,2001-09-21,72.42,0.1,0.14,85.2,,19.26,738.38,726.71,98.42,,960.02
GCGW,2001-09-22,46.04,0.1,0.23,78.3,,19.28,739.75,732.83,99.01,,957.42
GCGW,2001-09-23,50.83,0.11,0.21,72.2,,19.26,736.46,730.17,99.08,,957.62
GCGW,2001-09-24,88.7,0.08,0.09,76.7,,19.35,735.21,725.05,98.66,,960.47
GCGW,2001-09-25,72.01,0.1,0.13,68.1,,19.33,732.46,726.33,99.19,,959.36
GCGW,2001-09-26,66.1,0.11,0.16,72.1,,19.33,735.92,726.0,98.64,,958.93
GCGW,2001-09-27,64.5,0.1,0.16,70.3,,19.1,738.5,725.58,98.24,,958.93
GCGW,2001-09-28,64.55,0.1,0.15,70.8,,19.16,739.13,724.08,97.96,,958.82
GCGW,2001-09-29,53.03,0.1,0.2,63.5,,18.94,743.25,723.35,97.29,,958.05
GCGW,2001-09-30,53.19,0.08,0.16,70.5,,19.0,742.79,725.67,97.64,,958.29
GCGW,2001-10-01,58.17,0.0,0.0,71.4,,18.92,738.54,724.85,98.1,,958.19
GCGW,2001-10-02,59.23,0.0,0.0,64.8,,18.96,740.13,725.63,98.01,,958.4
GCGW,2001-10-03,58.67,0.0,0.0,71.6,,18.83,741.57,722.5,97.4,,958.38
GCGW,2001-10-04,56.31,0.0,0.0,65.9,,18.75,743.54,723.37,97.26,,957.77
GCGW,2001-10-05,49.03,0.0,0.0,65.6,,18.68,740.79,724.2,97.71,,957.88
GCGW,2001-10-06,38.7,0.0,0.0,57.5,,18.61,737.5,725.79,98.38,,957.13
GCGW,2001-10-07,41.89,0.0,0.0,71.5,,18.48,739.08,731.83,98.98,,957.32
GCGW,2001-10-08,52.85,0.0,0.0,64.1,,18.56,738.08,724.38,98.14,,957.98
GCGW,2001-10-09,62.25,0.0,0.0,68.2,,18.48,742.46,719.71,96.94,,959.0
GCGW,2001-10-10,62.03,0.0,0.0,67.1,,18.36,738.75,717.17,97.08,,959.77
GCGW,2001-10-11,55.97,0.0,0.0,69.4,,18.35,738.13,718.88,97.4,,959.13
GCGW,2001-10-12,63.93,0.0,0.0,68.0,,18.3,740.61,719.09,97.09,,959.6
GCGW,2001-10-13,41.41,0.0,0.0,64.9,,18.28,741.13,722.63,97.44,,957.49
GCGW,2001-10-14,43.55,0.0,0.0,67.1,,18.22,742.83,722.21,97.17,,957.87
GCGW,2001-10-15,72.68,0.0,0.0,69.8,,18.09,746.29,717.5,96.15,,960.09
GCGW,2001-10-16,68.62,0.0,0.0,57.7,,18.06,739.08,716.08,96.88,,959.68
GCGW,2001-10-17,62.13,0.0,0.0,62.9,,17.89,745.08,719.42,96.56,,958.98
GCGW,2001-10-18,64.24,0.0,0.0,62.3,,17.74,745.42,717.92,96.32,,959.45
GCGW,2001-10-19,64.92,0.0,0.0,58.7,,17.7,740.63,716.5,96.75,,959.61
GCGW,2001-10-20,40.08,0.0,0.0,59.4,,17.58,740.92,717.92,96.88,,957.96
GCGW,2001-10-21,45.15,0.0,0.0,60.4,,17.48,737.46,719.54,97.53,,957.83
GCGW,2001-10-22,63.85,0.0,0.0,59.6,,17.39,732.96,713.42,97.34,,959.41
GCGW,2001-10-23,62.22,0.0,0.0,64.9,,17.17,733.88,713.67,97.24,,959.35
GCGW,2001-10-24,66.34,0.0,0.0,64.0,,16.9,744.67,714.5,95.95,,959.88
GCGW,2001-10-25,63.1,0.0,0.0,64.5,,16.8,745.88,714.29,95.78,,959.75
GCGW,2001-10-26,48.83,0.0,0.0,55.0,,16.74,742.58,716.46,96.49,,958.12
GCGW,2001-10-27,40.46,0.0,0.0,56.5,,16.57,737.08,719.29,97.58,,956.98
GCGW,2001-10-28,48.31,0.0,0.0,58.3,,16.35,745.33,720.63,96.66,,957.73
