Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
CHJ,1988-07-21,100.62,0.0,0.0,101.3,,15.26,741.96,819.14,110.51,,953.63
CHJ,1988-07-22,96.61,0.0,0.0,89.6,,15.65,740.85,816.44,110.16,,953.1
CHJ,1988-07-23,67.07,0.0,0.0,54.8,,15.97,741.56,813.8,109.8,,953.45
CHJ,1988-07-24,50.18,0.0,0.0,50.0,,16.4,742.26,813.8,109.62,,953.24
CHJ,1988-07-25,69.72,0.0,0.0,82.1,,16.65,743.73,816.09,109.79,,952.88
CHJ,1988-07-26,81.51,0.0,0.0,76.3,,16.74,743.13,818.56,110.24,,953.45
CHJ,1988-07-27,77.62,0.0,0.0,76.0,,16.14,737.48,818.38,110.97,,953.62
CHJ,1988-07-28,61.53,0.0,0.0,61.6,,15.71,739.75,818.77,110.54,,953.8
CHJ,1988-07-29,64.83,0.0,0.0,64.9,,16.5,742.57,819.29,110.28,,953.91
CHJ,1988-07-30,56.05,0.0,0.0,54.1,,16.48,739.77,817.72,110.34,,953.89
CHJ,1988-07-31,49.4,0.0,0.0,42.3,,16.57,737.81,816.33,110.4,,953.86
CHJ,1988-08-01,62.14,0.0,0.0,77.3,,16.38,736.44,812.17,110.25,,953.88
CHJ,1988-08-02,75.34,0.0,0.0,72.9,,16.62,741.83,812.88,109.48,,954.04
CHJ,1988-08-03,75.63,0.0,0.0,80.2,,16.12,743.08,809.52,109.06,,954.02
CHJ,1988-08-04,85.23,0.0,0.0,83.8,,15.73,741.32,812.98,109.66,,953.94
CHJ,1988-08-05,87.47,0.0,0.0,84.3,,16.06,735.16,808.1,109.91,,953.85
CHJ,1988-08-06,62.67,0.0,0.0,54.1,,16.3,734.5,806.03,110.12,,953.79
CHJ,1988-08-07,53.42,0.0,0.0,56.3,,17.05,738.7,805.25,108.98,,953.73
CHJ,1988-08-08,75.19,0.0,0.0,83.5,,17.28,740.48,803.42,108.29,,953.82
CHJ,1988-08-09,80.48,0.0,0.0,83.8,,17.49,738.4,806.06,109.18,,953.93
CHJ,1988-08-10,86.72,0.0,0.0,87.9,,16.99,736.72,809.52,109.23,,953.94
CHJ,1988-08-11,86.71,0.0,0.0,79.2,,17.22,735.72,807.39,110.0,,953.75
CHJ,1988-08-12,75.01,0.0,0.0,74.8,,17.49,735.19,800.98,109.0,,953.81
CHJ,1988-08-13,60.44,0.0,0.0,48.1,,17.55,735.16,800.8,109.22,,953.74
CHJ,1988-08-14,42.07,0.0,0.0,38.9,,17.62,736.38,801.28,108.73,,953.28
CHJ,1988-08-15,62.65,0.0,0.0,73.0,,17.66,735.72,802.61,109.04,,952.75
CHJ,1988-08-16,77.4,0.0,0.0,81.3,,17.73,736.38,800.1,108.88,,953.37
CHJ,1988-08-17,73.27,0.0,0.0,72.2,,17.57,739.42,797.77,107.85,,953.85
CHJ,1988-08-18,77.08,0.0,0.0,80.0,,17.02,741.39,799.14,107.96,,953.86
CHJ,1988-08-19,90.6,0.0,0.0,92.1,,17.7,741.27,795.18,107.41,,953.6
CHJ,1988-08-20,70.79,0.0,0.0,62.1,,17.7,736.57,791.9,107.51,,953.79
CHJ,1988-08-21,46.43,0.0,0.0,40.5,,17.84,740.05,794.38,107.23,,954.17
CHJ,1988-08-22,74.03,0.0,0.0,94.4,,17.77,741.96,793.24,106.94,,954.09
CHJ,1988-08-23,87.03,0.0,0.0,86.8,,17.91,742.68,790.45,106.63,,954.48
CHJ,1988-08-24,94.13,0.0,0.0,95.4,,18.06,741.15,792.23,106.83,,954.46
CHJ,1988-08-25,107.43,0.0,0.0,110.8,,17.84,738.46,800.21,108.5,,953.03
CHJ,1988-08-26,99.14,0.0,0.0,88.8,,18.11,740.04,790.69,106.81,,953.67
CHJ,1988-08-27,76.8,0.0,0.0,71.3,,18.35,741.03,791.67,106.7,,953.99
CHJ,1988-08-28,60.52,0.0,0.0,62.2,,18.65,739.56,794.7,107.27,,954.02
CHJ,1988-08-29,80.74,0.0,0.0,91.7,,18.75,736.02,789.99,107.39,,954.25
CHJ,1988-08-30,95.02,0.0,0.0,87.7,,18.49,737.48,788.0,107.07,,954.19
CHJ,1988-08-31,90.08,0.0,0.0,87.2,,18.4,737.79,793.65,107.33,,953.62
CHJ,1988-09-01,88.23,0.0,0.0,92.9,,18.51,741.3,787.75,106.29,,952.94
CHJ,1988-09-02,100.99,0.0,0.0,106.7,,18.68,742.64,786.15,106.0,,952.7
CHJ,1988-09-03,101.78,0.0,0.0,98.8,,18.53,744.44,790.94,106.29,,952.98
CHJ,1988-09-04,79.94,0.0,0.0,81.4,,18.62,742.37,791.97,106.8,,953.55
CHJ,1988-09-05,80.86,0.0,0.0,75.8,,18.72,737.48,790.16,107.29,,954.01
CHJ,1988-09-06,92.17,0.0,0.0,97.4,,18.99,732.05,789.83,107.86,,953.6
CHJ,1988-09-07,100.59,0.0,0.0,101.8,,18.93,734.9,785.92,106.92,,953.84
CHJ,1988-09-08,98.37,0.0,0.0,99.6,,18.9,740.08,783.88,105.96,,953.6
CHJ,1988-09-09,94.56,0.0,0.0,80.9,,19.06,737.28,783.18,106.13,,953.58
CHJ,1988-09-10,56.65,0.0,0.0,47.8,,18.66,737.03,781.71,105.99,,953.84
CHJ,1988-09-11,47.77,0.0,0.0,60.8,,18.6,746.98,785.28,105.12,,953.95
CHJ,1988-09-12,104.2,0.0,0.0,123.1,,18.56,747.4,783.36,104.93,,953.87
CHJ,1988-09-13,115.66,0.0,0.0,80.3,,18.61,744.32,781.44,104.94,,952.55
CHJ,1988-09-14,93.05,0.0,0.0,89.8,,18.58,739.77,793.48,107.24,,949.27
CHJ,1988-09-15,90.97,0.0,0.0,88.6,,18.93,735.56,786.02,106.97,,948.58
CHJ,1988-09-16,75.24,0.0,0.0,89.6,,18.91,735.21,782.51,106.45,,950.9
CHJ,1988-09-17,80.35,0.0,0.0,82.3,,18.77,739.16,784.41,105.92,,953.02
CHJ,1988-09-18,71.45,0.0,0.0,72.0,,18.56,744.69,779.52,104.66,,953.72
CHJ,1988-09-19,89.95,0.0,0.0,99.1,,18.43,734.92,776.21,105.68,,953.97
CHJ,1988-09-20,83.27,0.0,0.0,75.1,,18.59,737.83,773.51,104.89,,954.43
CHJ,1988-09-21,79.39,0.0,0.0,79.0,17.63,,,,,,954.12
CHJ,1988-09-22,79.34,0.0,0.0,83.0,,,,,,,954.04
CHJ,1988-09-23,92.59,0.0,0.0,93.5,,,,,,,953.8
CHJ,1988-09-24,81.99,0.0,0.0,75.6,,,,,,,954.08
CHJ,1988-09-25,58.94,0.0,0.0,50.0,,,,,,,953.85
CHJ,1988-09-26,80.57,0.0,0.0,100.3,,,,,,,953.76
CHJ,1988-09-27,91.09,0.0,0.0,84.2,,,,,,,954.08
CHJ,1988-09-28,75.06,0.0,0.0,72.8,,,,,,,954.07
CHJ,1988-09-29,75.34,0.0,0.0,77.0,,,,,,,953.97
CHJ,1988-09-30,74.11,0.0,0.0,71.9,,,,,,,953.84
CHJ,1988-10-01,54.95,0.0,0.0,47.2,,,,,,,954.15
CHJ,1988-10-02,42.08,0.0,0.0,46.7,,,,,,,954.19
CHJ,1988-10-03,73.67,0.0,0.0,87.7,,,,,,,954.21
CHJ,1988-10-04,84.91,0.0,0.0,80.4,,,,,,,954.21
CHJ,1988-10-05,84.9,0.0,0.0,83.2,,,,,,,953.82
CHJ,1988-10-06,81.26,0.0,0.0,82.6,,,,,,,953.78
CHJ,1988-10-07,87.36,0.0,0.0,87.7,,,,,,,953.75
CHJ,1988-10-08,75.35,0.0,0.0,72.3,,,,,,,953.9
CHJ,1988-10-09,66.95,0.0,0.0,62.5,,,,,,,953.93
CHJ,1988-10-10,76.03,0.0,0.0,83.7,,,,,,,953.89
CHJ,1988-10-11,80.13,0.0,0.0,81.7,,,,,,,953.78
CHJ,1988-10-12,84.41,0.0,0.0,84.2,,,,,,,954.06
CHJ,1988-10-13,81.37,0.0,0.0,79.3,,,,,,,953.9
CHJ,1988-10-14,89.58,0.0,0.0,87.6,,,,,,,952.49
CHJ,1988-10-15,55.04,0.0,0.0,47.5,,,,,,,953.99
CHJ,1988-10-16,45.66,0.0,0.0,52.8,,,,,,,953.93
CHJ,1988-10-17,79.14,0.0,0.0,95.6,,,,,,,953.35
CHJ,1988-10-18,92.81,0.0,0.0,94.6,,,,,,,953.79
CHJ,1988-10-19,93.27,0.0,0.0,87.2,,,,,,,953.97
CHJ,1988-10-20,82.04,0.0,0.0,81.4,,,,,,,953.98
CHJ,1988-10-21,84.9,0.0,0.0,85.6,,,,,,,954.0
CHJ,1988-10-22,66.84,0.0,0.0,55.8,,,,,,,953.88
CHJ,1988-10-23,59.16,0.0,0.0,62.4,,,,,,,954.0
CHJ,1988-10-24,84.8,0.0,0.0,95.6,,,,,,,954.09
CHJ,1988-10-25,96.43,0.0,0.0,99.2,,,,,,,953.87
CHJ,1988-10-26,96.53,0.0,0.0,93.6,,,,,,,953.39
CHJ,1988-10-27,103.79,0.0,0.0,106.5,,,,,,,953.23
CHJ,1988-10-28,108.18,0.0,0.0,104.4,,,,,,,952.56
CHJ,1988-10-29,94.28,0.0,0.0,89.6,,,,,,,953.35
CHJ,1988-10-30,63.23,0.0,0.0,48.7,,,,,,,953.74
CHJ,1988-10-31,76.9,0.0,0.0,82.3,,,,,,,951.56
CHJ,1988-11-01,82.92,0.0,0.0,84.3,,,,,,,949.92
CHJ,1988-11-02,78.08,0.0,0.0,86.8,,,,,,,951.55
CHJ,1988-11-03,81.06,0.0,0.0,87.9,,,,,,,953.24
CHJ,1988-11-04,93.97,0.0,0.0,88.9,,,,,,,953.42
CHJ,1988-11-05,74.33,0.0,0.0,68.4,,,,,,,953.47
CHJ,1988-11-06,56.42,0.0,0.0,54.6,,,,,,,953.92
CHJ,1988-11-07,77.92,0.0,0.0,88.2,,,,,,,953.59
CHJ,1988-11-08,94.15,0.0,0.0,99.9,,,,,,,953.36
CHJ,1988-11-09,101.49,0.0,0.0,99.7,,,,,,,953.02
CHJ,1988-11-10,92.32,0.0,0.0,92.1,,,,,,,953.05
CHJ,1988-11-11,93.85,0.0,0.0,90.4,,,,,,,953.46
CHJ,1988-11-12,76.1,0.0,0.0,66.1,,,,,,,953.66
CHJ,1988-11-13,64.93,0.0,0.0,71.3,,,,,,,953.62
CHJ,1988-11-14,110.33,0.0,0.0,115.5,,,,,,,951.29
CHJ,1988-11-15,120.13,0.0,0.0,110.9,,,,,,,950.73
CHJ,1988-11-16,101.5,0.0,0.0,110.7,,,,,,,951.4
CHJ,1988-11-17,106.8,0.0,0.0,113.7,,,,,,,952.61
CHJ,1988-11-18,118.75,0.0,0.0,120.4,,,,,,,952.94
CHJ,1988-11-19,109.52,0.0,0.0,102.0,,,,,,,952.96
CHJ,1988-11-20,86.26,0.0,0.0,84.0,,,,,,,953.46
CHJ,1988-11-21,103.27,0.0,0.0,114.2,,,,,,,953.53
CHJ,1988-11-22,105.71,0.0,0.0,100.7,,,,,,,953.11
CHJ,1988-11-23,106.97,0.0,0.0,111.0,,,,,,,952.95
CHJ,1988-11-24,102.65,0.0,0.0,85.0,,,,,,,953.0
CHJ,1988-11-25,92.04,0.0,0.0,106.7,,,,,,,953.36
CHJ,1988-11-26,97.95,0.0,0.0,92.2,,,,,,,953.57
CHJ,1988-11-27,87.63,0.0,0.0,78.9,,,,,,,953.67
CHJ,1988-11-28,98.29,0.0,0.0,113.6,,,,,,,953.35
CHJ,1988-11-29,115.71,0.0,0.0,113.1,,,,,,,950.86
CHJ,1988-11-30,123.31,0.0,0.0,124.2,,,,,,,950.68
CHJ,1988-12-01,135.05,0.0,0.0,129.1,,11.45,,,,,950.45
CHJ,1988-12-02,129.31,0.0,0.0,130.3,,11.4,,,,,950.02
CHJ,1988-12-03,113.24,0.0,0.0,118.9,,11.0,,,,,951.69
CHJ,1988-12-04,112.42,0.0,0.0,118.2,,11.0,,,,,953.18
CHJ,1988-12-05,126.3,0.0,0.0,118.7,,10.95,,,,,953.1
CHJ,1988-12-06,113.66,0.0,0.0,119.9,,10.7,,,,,951.91
CHJ,1988-12-07,125.74,0.0,0.0,134.7,,10.5,,,,,952.28
CHJ,1988-12-08,142.46,0.0,0.0,137.5,,10.3,,,,,952.12
CHJ,1988-12-09,122.8,0.0,0.0,119.7,,10.1,,,,,952.85
CHJ,1988-12-10,111.17,0.0,0.0,95.6,,10.0,,,,,952.81
CHJ,1988-12-11,68.29,0.0,0.0,69.2,,9.93,,,,,953.38
CHJ,1988-12-12,96.91,0.0,0.0,113.9,,9.8,,,,,953.36
CHJ,1988-12-13,118.59,0.0,0.0,125.3,,9.5,,,,,953.53
CHJ,1988-12-14,137.11,0.0,0.0,128.6,,9.3,,,,,951.78
CHJ,1988-12-15,138.79,0.0,0.0,140.7,,9.0,,,,,950.77
CHJ,1988-12-16,150.35,0.0,0.0,152.9,,8.7,,,,,951.62
CHJ,1988-12-17,139.02,0.0,0.0,129.6,,8.6,,,,,952.68
CHJ,1988-12-18,114.29,0.0,0.0,116.2,,8.6,,,,,953.17
CHJ,1988-12-19,116.38,0.0,0.0,128.4,,8.3,,,,,953.34
CHJ,1988-12-20,136.06,0.0,0.0,136.1,,8.2,,,,,953.23
CHJ,1988-12-21,141.0,0.0,0.0,140.9,,8.0,,,,,953.27
CHJ,1988-12-22,136.5,0.0,0.0,143.0,,7.7,,,,,953.5
CHJ,1988-12-23,130.25,0.0,0.0,110.5,,7.5,,,,,953.83
CHJ,1988-12-24,92.92,0.0,0.0,80.7,,7.5,,,,,954.07
CHJ,1988-12-25,82.79,0.0,0.0,83.3,,7.4,,,,,953.47
CHJ,1988-12-26,106.32,0.0,0.0,125.3,,7.0,,,,,953.39
CHJ,1988-12-27,132.37,0.0,0.0,142.4,,6.8,,,,,952.57
CHJ,1988-12-28,153.79,0.0,0.0,151.8,,6.7,,,,,953.44
CHJ,1988-12-29,151.5,0.0,0.0,146.3,,6.2,,,,,952.83
CHJ,1988-12-30,111.11,0.0,0.0,102.1,,6.1,,,,,953.05
CHJ,1988-12-31,105.71,0.0,0.0,99.1,,6.0,,,,,953.36
CHJ,1989-01-01,97.51,0.0,0.0,104.4,,5.9,,,,,953.33
CHJ,1989-01-02,108.85,0.0,0.0,100.1,,5.8,,,,,953.45
CHJ,1989-01-03,106.47,0.0,0.0,134.0,,5.6,,,,,953.42
CHJ,1989-01-04,135.39,0.0,0.0,133.6,,5.6,,,,,953.93
CHJ,1989-01-05,152.34,0.0,0.0,149.5,,5.5,,,,,953.62
CHJ,1989-01-06,166.23,0.0,0.0,159.6,,5.3,,,,,953.37
CHJ,1989-01-07,160.8,0.0,0.0,157.4,,5.2,,,,,952.93
CHJ,1989-01-08,155.81,0.0,0.0,151.3,,4.9,,,,,952.48
CHJ,1989-01-09,160.13,0.0,0.0,149.4,,4.7,,,,,950.34
CHJ,1989-01-10,155.35,0.0,0.0,156.3,,4.6,,,,,948.67
CHJ,1989-01-11,146.34,0.0,0.0,150.9,,4.5,,,,,948.92
CHJ,1989-01-12,108.82,0.0,0.0,102.5,,4.5,,,,,951.48
CHJ,1989-01-13,110.46,0.0,0.0,130.8,,4.4,,,,,952.58
CHJ,1989-01-14,140.71,0.0,0.0,125.3,,4.2,,,,,953.33
CHJ,1989-01-15,87.38,0.0,0.0,71.7,,4.2,,,,,953.41
CHJ,1989-01-16,86.93,0.0,0.0,107.3,,4.2,,,,,953.41
CHJ,1989-01-17,106.68,0.0,0.0,109.7,,4.2,,,,,953.55
CHJ,1989-01-18,104.46,0.0,0.0,106.5,,4.2,,,,,953.65
CHJ,1989-01-19,108.87,0.0,0.0,97.1,,4.25,,,,,953.59
CHJ,1989-01-20,108.28,0.0,0.0,111.0,,4.25,,,,,953.43
CHJ,1989-01-21,80.79,0.0,0.0,62.1,,4.15,,,,,953.55
CHJ,1989-01-22,71.47,0.0,0.0,82.1,,4.1,,,,,951.86
CHJ,1989-01-23,111.22,0.0,0.0,132.6,,4.1,,,,,952.51
CHJ,1989-01-24,127.63,0.0,0.0,118.7,,4.05,,,,,953.43
CHJ,1989-01-25,120.02,0.0,0.0,123.3,,3.8,,,,,953.03
CHJ,1989-01-26,121.6,0.0,0.0,126.0,,3.7,,,,,952.93
CHJ,1989-01-27,122.09,0.0,0.0,124.2,,3.65,,,,,952.97
CHJ,1989-01-28,118.67,0.0,0.0,99.9,,3.7,,,,,953.33
CHJ,1989-01-29,90.59,0.0,0.0,92.0,,3.7,,,,,953.47
CHJ,1989-01-30,103.88,0.0,0.0,120.2,,3.6,,,,,953.6
CHJ,1989-01-31,120.54,0.0,0.0,125.5,,3.7,,,,,953.56
CHJ,1989-02-01,155.27,0.0,0.0,152.6,,3.4,,,,,951.99
CHJ,1989-02-02,153.69,0.0,0.0,148.7,,2.9,,,,,951.84
CHJ,1989-02-03,162.93,0.0,0.0,169.9,,2.8,,,,,950.72
CHJ,1989-02-04,141.4,0.0,0.0,139.5,,2.85,,,,,952.07
CHJ,1989-02-05,138.76,0.0,0.0,125.4,,2.6,,,,,953.16
CHJ,1989-02-06,101.55,0.0,0.0,96.8,,2.6,,,,,953.41
CHJ,1989-02-07,124.16,0.0,0.0,137.2,,2.25,,,,,953.43
CHJ,1989-02-08,123.89,0.0,0.0,117.7,,2.7,,,,,953.93
CHJ,1989-02-09,104.38,0.0,0.0,91.9,,2.7,,,,,953.08
CHJ,1989-02-10,101.75,0.0,0.0,116.7,,2.7,,,,,952.88
CHJ,1989-02-11,108.42,0.0,0.0,98.3,,2.6,,,,,954.11
CHJ,1989-02-12,90.87,0.0,0.0,100.7,,2.6,,,,,954.37
CHJ,1989-02-13,104.88,0.0,0.0,111.7,,2.5,,,,,954.23
CHJ,1989-02-14,110.67,0.0,0.0,104.2,,2.7,,,,,954.39
CHJ,1989-02-15,108.9,0.0,0.0,110.9,,2.7,,,,,954.26
CHJ,1989-02-16,111.61,0.0,0.0,118.7,,2.6,,,,,954.05
CHJ,1989-02-17,107.08,0.0,0.0,108.5,,2.6,,,,,954.2
CHJ,1989-02-18,113.44,0.0,0.0,96.9,,2.6,,,,,953.98
CHJ,1989-02-19,80.81,0.0,0.0,71.3,,2.7,,,,,954.05
CHJ,1989-02-20,84.09,0.0,0.0,86.8,,2.5,,,,,953.4
CHJ,1989-02-21,84.33,0.0,0.0,87.0,,2.5,,,,,953.05
CHJ,1989-02-22,85.0,0.0,0.0,75.1,,2.5,,,,,953.41
CHJ,1989-02-23,76.52,0.0,0.0,80.7,,2.5,,,,,952.97
CHJ,1989-02-24,76.78,0.0,0.0,69.4,,2.5,,,,,953.14
CHJ,1989-02-25,62.05,0.0,0.0,57.1,,2.4,,,,,953.67
CHJ,1989-02-26,55.25,0.0,0.0,61.5,,2.4,,,,,953.9
CHJ,1989-02-27,80.23,0.0,0.0,100.1,,2.3,,,,,954.29
CHJ,1989-02-28,96.41,0.0,0.0,93.2,,2.3,,,,,953.98
CHJ,1989-03-01,111.35,0.0,0.0,125.1,,2.3,,,,,954.08
CHJ,1989-03-02,130.55,0.0,0.0,122.7,,2.15,,,,,953.88
CHJ,1989-03-03,110.06,0.0,0.0,104.7,,2.1,,,,,953.82
CHJ,1989-03-04,98.44,0.0,0.0,89.8,,2.0,,,,,954.24
CHJ,1989-03-05,72.03,0.0,0.0,65.3,,1.9,,,,,954.11
CHJ,1989-03-06,60.87,0.0,0.0,63.5,,1.85,,,,,954.16
CHJ,1989-03-07,73.71,0.0,0.0,71.5,,1.9,,,,,954.29
CHJ,1989-03-08,61.97,0.0,0.0,57.2,,1.9,,,,,953.87
CHJ,1989-03-09,48.03,0.0,0.0,54.2,,2.0,,,,,954.4
CHJ,1989-03-10,59.93,0.0,0.0,59.1,,2.1,,,,,954.19
CHJ,1989-03-11,59.73,0.0,0.0,59.5,,2.2,,,,,953.8
CHJ,1989-03-12,57.56,0.0,0.0,55.2,,2.5,,,,,953.97
CHJ,1989-03-13,72.25,0.0,0.0,82.7,,2.2,,,,,954.18
CHJ,1989-03-14,70.49,0.0,0.0,62.6,,2.5,,,,,953.73
CHJ,1989-03-15,59.53,0.0,0.0,54.8,,2.5,,,,,953.84
CHJ,1989-03-16,58.46,0.0,0.0,64.2,,2.7,,,,,953.79
CHJ,1989-03-17,66.52,0.0,0.0,58.1,,2.7,,,,,953.97
CHJ,1989-03-18,47.8,0.0,0.0,46.3,,2.6,,,,,953.94
CHJ,1989-03-19,35.26,0.0,0.0,37.5,,2.8,,,,,953.92
CHJ,1989-03-20,61.96,0.0,0.0,65.4,,2.8,,,,,953.92
CHJ,1989-03-21,64.95,0.0,0.0,78.0,,2.8,,,,,953.69
CHJ,1989-03-22,94.49,0.0,0.0,84.6,,3.2,,,,,953.18
CHJ,1989-03-23,79.65,0.0,0.0,77.0,,3.2,,,,,953.43
CHJ,1989-03-24,66.38,0.0,0.0,65.4,,3.3,,,,,953.59
CHJ,1989-03-25,60.3,0.0,0.0,55.3,,3.2,,,,,953.52
CHJ,1989-03-26,48.43,0.0,0.0,47.8,,3.3,,,,,953.46
CHJ,1989-03-27,67.97,0.0,0.0,71.5,,3.4,,,,,953.24
CHJ,1989-03-28,68.79,0.0,0.0,73.4,,3.5,,,,,952.13
CHJ,1989-03-29,75.52,0.0,0.0,77.6,,3.7,,,,,952.55
CHJ,1989-03-30,78.62,0.0,0.0,73.2,,3.7,,,,,953.22
CHJ,1989-03-31,65.24,0.0,0.0,65.8,,3.7,,,,,953.7
CHJ,1989-04-01,57.63,0.0,0.0,52.2,,3.9,,,,,954.22
CHJ,1989-04-02,53.37,0.0,0.0,51.4,,3.9,,,,,954.0
CHJ,1989-04-03,60.81,0.0,0.0,67.3,,3.9,,,,,953.93
CHJ,1989-04-04,66.39,0.0,0.0,73.6,,4.0,,,,,954.0
CHJ,1989-04-05,71.65,0.0,0.0,74.8,,4.07,,,,,953.8
CHJ,1989-04-06,77.01,0.0,0.0,81.0,,3.93,743.83,766.62,103.09,,954.07
CHJ,1989-04-07,80.71,0.0,0.0,62.6,,4.04,742.54,767.1,103.29,,953.43
CHJ,1989-04-08,54.9,0.0,0.0,49.5,,4.23,745.22,770.21,103.34,,952.42
CHJ,1989-04-09,30.83,0.0,0.0,30.5,,4.3,748.88,770.86,102.94,,952.91
CHJ,1989-04-10,44.46,0.0,0.0,56.6,,4.26,744.19,769.94,103.53,,953.8
CHJ,1989-04-11,59.54,0.0,0.0,67.6,,4.32,742.6,770.78,103.77,,954.27
CHJ,1989-04-12,77.98,0.0,0.0,76.9,,4.61,741.55,773.22,104.1,,954.33
CHJ,1989-04-13,72.9,0.0,0.0,66.3,,4.68,740.0,773.75,104.62,,953.04
CHJ,1989-04-14,70.62,0.0,0.0,72.0,,4.8,738.88,779.44,105.47,,952.88
CHJ,1989-04-15,75.5,0.0,0.0,75.9,,4.79,735.88,772.75,104.98,,952.97
CHJ,1989-04-16,48.95,0.0,0.0,45.2,,4.9,737.0,772.63,104.79,,953.5
CHJ,1989-04-17,76.59,0.0,0.0,92.2,,5.06,737.57,775.0,104.97,,954.07
CHJ,1989-04-18,92.46,0.0,0.0,95.5,,5.27,741.64,775.89,104.62,,954.03
CHJ,1989-04-19,83.77,0.0,0.0,76.4,,5.34,737.3,776.33,105.24,,954.23
CHJ,1989-04-20,80.18,0.0,0.0,84.4,,5.39,736.88,778.88,105.68,,954.32
CHJ,1989-04-21,89.75,0.0,0.0,83.2,,5.58,734.89,779.89,106.09,,954.34
CHJ,1989-04-22,75.38,0.0,0.0,71.0,,6.08,734.08,782.56,106.66,,954.19
CHJ,1989-04-23,57.81,0.0,0.0,56.9,,6.23,736.2,787.86,106.99,,954.25
CHJ,1989-04-24,83.96,0.0,0.0,102.9,,6.51,737.25,792.91,107.64,,954.19
CHJ,1989-04-25,115.95,0.0,0.0,124.2,,6.42,734.0,790.0,107.7,,954.15
CHJ,1989-04-26,133.8,0.0,0.0,140.8,,6.71,737.56,795.09,107.75,,954.21
CHJ,1989-04-27,136.32,0.0,0.0,132.6,,7.14,744.5,795.86,106.99,,954.69
CHJ,1989-04-28,133.75,0.0,0.0,126.5,,7.36,746.1,796.71,106.72,,954.45
CHJ,1989-04-29,107.02,0.0,0.0,90.6,,7.42,746.67,798.38,106.99,,954.32
CHJ,1989-04-30,100.43,0.0,0.0,119.8,,7.71,742.73,804.25,108.29,,954.45
CHJ,1989-05-01,144.19,0.0,0.0,149.1,,7.74,738.88,805.5,109.11,,953.7
CHJ,1989-05-02,133.59,0.0,0.0,128.6,,7.99,741.25,806.3,108.93,,954.09
CHJ,1989-05-03,125.7,0.0,0.0,126.9,,8.22,742.25,809.95,108.88,,954.19
CHJ,1989-05-04,131.51,0.0,0.0,135.5,,8.39,742.22,808.48,109.14,,954.18
CHJ,1989-05-05,147.05,0.0,0.0,143.2,,8.46,742.54,810.22,109.21,,953.8
CHJ,1989-05-06,121.66,0.0,0.0,112.8,,8.67,741.03,813.19,109.52,,953.46
CHJ,1989-05-07,82.24,0.0,0.0,74.0,,8.75,741.67,812.37,109.49,,953.39
CHJ,1989-05-08,112.96,0.0,0.0,129.7,,9.18,741.76,821.06,110.67,,953.96
CHJ,1989-05-09,119.32,0.0,0.0,122.8,,9.24,736.26,819.07,111.26,,954.23
CHJ,1989-05-10,133.65,0.0,0.0,126.6,,9.11,731.99,818.22,111.73,,954.27
CHJ,1989-05-11,114.65,0.0,0.0,105.8,,9.37,738.09,814.23,110.55,,954.36
CHJ,1989-05-12,113.28,0.0,0.0,106.5,,9.56,741.52,816.58,110.07,,953.45
CHJ,1989-05-13,104.47,0.0,0.0,108.0,,9.62,741.76,815.98,109.99,,952.32
CHJ,1989-05-14,107.41,0.0,0.0,119.1,,9.56,740.34,814.41,110.01,,952.4
CHJ,1989-05-15,141.45,0.0,0.0,151.0,,9.63,738.93,817.72,110.81,,953.16
CHJ,1989-05-16,144.92,0.0,0.0,148.4,,10.2,735.28,822.8,111.92,,954.04
CHJ,1989-05-17,156.6,0.0,0.0,156.1,,10.24,733.82,821.12,111.84,,954.07
CHJ,1989-05-18,165.36,0.0,0.0,168.4,,10.21,734.23,817.9,111.42,,953.57
CHJ,1989-05-19,161.3,0.0,0.0,154.1,,10.3,742.19,818.8,110.45,,953.28
CHJ,1989-05-20,144.31,0.0,0.0,140.7,,10.31,742.68,820.78,110.52,,953.26
CHJ,1989-05-21,125.05,0.0,0.0,129.4,,10.53,738.55,824.35,111.51,,952.97
CHJ,1989-05-22,145.11,0.0,0.0,143.3,,10.8,736.96,825.15,111.96,,952.29
CHJ,1989-05-23,162.45,0.0,0.0,175.0,,10.77,733.36,822.83,112.24,,952.7
CHJ,1989-05-24,167.82,0.0,0.0,166.6,,10.9,735.96,818.68,111.32,,954.18
CHJ,1989-05-25,153.88,0.0,0.0,137.5,,11.16,741.04,819.14,110.7,,953.92
CHJ,1989-05-26,137.47,0.0,0.0,129.7,,11.17,741.67,821.91,110.82,,953.8
CHJ,1989-05-27,131.55,0.0,0.0,139.8,,11.31,736.78,821.06,111.53,,953.74
CHJ,1989-05-28,135.9,0.0,0.0,138.3,,11.25,739.01,819.83,110.94,,953.59
CHJ,1989-05-29,121.39,0.0,0.0,111.2,,11.4,741.0,820.02,110.59,,953.93
CHJ,1989-05-30,129.27,0.0,0.0,137.6,,11.62,742.88,822.8,110.97,,953.83
CHJ,1989-05-31,128.14,0.0,0.0,134.6,,11.82,743.07,828.45,111.5,,953.76
CHJ,1989-06-01,130.76,0.0,0.0,122.6,,12.04,743.45,834.25,112.34,,954.08
CHJ,1989-06-02,128.3,0.0,0.0,118.9,,12.3,742.37,839.85,113.1,,953.93
