Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
CCIW,2016-05-29,202.8,100.8,49.7,194.6,,15.05,763.88,891.46,116.7,,17.1
CCIW,2016-05-30,212.73,100.11,47.06,218.6,,15.27,765.63,893.88,116.75,,17.43
CCIW,2016-05-31,223.93,99.69,44.52,225.4,,15.61,761.46,892.54,117.22,,18.11
CCIW,2016-06-01,196.91,98.91,50.23,185.5,,15.92,759.17,887.54,116.91,,16.94
CCIW,2016-06-02,202.58,98.85,48.8,206.5,,16.11,763.25,890.96,116.73,,16.88
CCIW,2016-06-03,220.74,99.75,45.19,223.3,,16.44,764.75,895.04,117.04,,18.12
CCIW,2016-06-04,209.25,99.96,47.77,207.8,,16.73,760.33,890.08,117.07,,17.5
CCIW,2016-06-05,223.25,100.2,44.89,233.3,,17.16,757.0,889.71,117.53,,18.33
CCIW,2016-06-06,236.08,100.28,42.48,220.4,,17.72,756.54,891.17,117.8,,19.17
CCIW,2016-06-07,236.76,99.8,42.15,239.4,,18.08,754.96,888.71,117.72,,19.27
CCIW,2016-06-08,222.65,100.03,44.93,225.7,,18.07,757.5,889.71,117.45,,18.55
CCIW,2016-06-09,216.71,100.71,46.47,223.5,,17.66,759.54,890.04,117.18,,17.86
CCIW,2016-06-10,204.11,99.22,48.61,200.0,,17.48,761.67,890.04,116.85,,17.23
CCIW,2016-06-11,212.17,99.26,46.78,210.3,,17.47,767.04,895.92,116.8,,17.47
CCIW,2016-06-12,201.38,99.56,49.44,194.3,,17.64,766.08,894.0,116.7,,16.98
CCIW,2016-06-13,180.28,99.58,55.24,178.0,,17.73,762.17,888.33,116.55,,15.51
CCIW,2016-06-14,196.04,100.28,51.15,207.6,,17.75,761.08,889.04,116.81,,16.35
CCIW,2016-06-15,186.21,100.82,54.14,188.4,,17.77,760.17,889.17,116.97,,15.65
CCIW,2016-06-16,190.75,96.76,50.73,186.6,,17.54,762.88,890.17,116.69,,16.02
CCIW,2016-06-17,197.64,73.11,36.99,201.5,,17.54,763.21,883.17,115.72,,16.65
CCIW,2016-06-18,187.86,95.7,50.94,185.1,,17.5,765.75,892.04,116.49,,16.19
CCIW,2016-06-19,175.29,95.15,54.28,162.0,,17.48,768.17,894.42,116.44,,15.26
CCIW,2016-06-20,177.77,94.8,53.33,191.9,,17.82,764.08,890.33,116.52,,15.26
CCIW,2016-06-21,201.85,95.4,47.26,201.6,,17.82,766.63,893.96,116.61,,16.82
CCIW,2016-06-22,188.43,95.26,50.55,184.5,,17.89,761.75,887.75,116.54,,16.32
CCIW,2016-06-23,187.03,95.44,51.03,196.0,,17.8,762.46,888.42,116.52,,16.08
CCIW,2016-06-24,176.95,95.37,53.9,167.7,,17.74,767.0,892.08,116.31,,15.65
CCIW,2016-06-25,184.9,95.62,51.71,195.6,,17.75,766.0,891.54,116.39,,15.78
CCIW,2016-06-26,194.15,89.97,46.34,194.3,,18.14,762.83,880.88,115.47,,16.5
CCIW,2016-06-27,198.64,95.88,48.27,191.6,,18.52,763.5,884.08,115.79,,16.81
CCIW,2016-06-28,196.09,98.31,50.14,196.1,,18.88,764.21,888.21,116.23,,16.7
CCIW,2016-06-29,194.01,94.75,48.84,189.8,,19.0,764.63,889.29,116.3,,16.6
CCIW,2016-06-30,174.98,89.85,51.35,184.8,,18.9,764.96,879.96,115.03,,15.4
CCIW,2016-07-01,182.38,95.16,52.18,191.0,,18.86,762.71,878.17,115.14,,15.73
CCIW,2016-07-02,186.33,100.68,54.04,169.4,,19.11,760.96,886.79,116.54,,16.32
CCIW,2016-07-03,163.1,95.25,58.4,160.5,,19.3,763.71,889.63,116.49,,14.77
CCIW,2016-07-04,164.58,89.09,54.13,168.0,,19.27,765.04,879.67,114.98,,14.66
CCIW,2016-07-05,172.06,93.65,54.43,177.5,,19.26,763.38,879.54,115.22,,15.13
CCIW,2016-07-06,164.3,94.94,57.79,167.1,,19.3,761.17,887.54,116.6,,14.63
CCIW,2016-07-07,171.97,79.88,46.45,166.5,,19.55,759.67,880.5,115.91,,15.3
CCIW,2016-07-08,168.85,95.28,56.43,181.0,,19.63,759.0,885.33,116.64,,15.08
CCIW,2016-07-09,165.8,93.8,56.57,164.6,,19.87,761.08,889.29,116.85,,14.78
CCIW,2016-07-10,140.18,93.96,67.03,129.3,,19.92,762.0,891.33,116.97,,13.09
CCIW,2016-07-11,138.37,94.26,68.12,132.1,,19.92,762.25,889.5,116.69,,12.59
CCIW,2016-07-12,145.13,94.02,64.78,144.5,,19.98,761.88,889.25,116.72,,13.03
CCIW,2016-07-13,150.45,94.03,62.5,155.6,,20.12,765.08,892.42,116.64,,13.25
CCIW,2016-07-14,157.6,94.31,59.84,164.0,,20.23,765.04,892.33,116.64,,13.93
CCIW,2016-07-15,153.6,95.28,62.03,155.7,,20.12,764.96,892.75,116.71,,13.65
CCIW,2016-07-16,158.14,95.05,60.1,155.7,,20.01,762.58,890.58,116.79,,13.94
CCIW,2016-07-17,159.62,94.89,59.45,157.1,,20.08,759.54,887.5,116.85,,14.24
CCIW,2016-07-18,157.69,94.88,60.17,157.0,,19.99,760.54,887.0,116.63,,13.94
CCIW,2016-07-19,166.8,94.81,56.84,166.9,,20.1,762.71,888.96,116.55,,14.89
CCIW,2016-07-20,145.81,94.55,64.85,147.3,,20.31,762.67,892.26,116.99,,13.59
CCIW,2016-07-21,159.3,94.51,59.33,157.9,,20.54,761.29,891.5,117.1,,14.24
CCIW,2016-07-22,141.95,94.42,66.51,128.7,,20.5,767.29,896.63,116.86,,13.36
CCIW,2016-07-23,137.85,93.79,68.04,145.9,,20.41,766.38,894.42,116.71,,12.72
CCIW,2016-07-24,138.03,93.78,67.94,134.0,,20.69,761.67,890.0,116.85,,12.66
CCIW,2016-07-25,139.88,93.42,66.79,139.4,,21.01,761.25,890.0,116.91,,12.74
CCIW,2016-07-26,145.96,93.64,64.16,149.0,,21.0,762.96,892.58,116.99,,13.13
CCIW,2016-07-27,153.03,93.56,61.14,146.3,,21.26,762.21,890.29,116.8,,13.59
CCIW,2016-07-28,154.48,93.7,60.65,163.8,,21.71,760.96,890.38,117.01,,13.86
CCIW,2016-07-29,158.18,94.44,59.7,160.1,,21.82,758.54,888.29,117.1,,14.05
CCIW,2016-07-30,139.21,94.51,67.89,139.2,,21.74,759.42,889.5,117.13,,13.08
CCIW,2016-07-31,151.59,94.9,62.61,156.2,,21.4,761.88,891.08,116.96,,13.65
CCIW,2016-08-01,163.81,94.7,57.81,170.4,,21.19,761.67,889.83,116.83,,14.61
CCIW,2016-08-02,148.16,94.55,63.81,131.9,,20.89,764.88,894.04,116.89,,13.8
CCIW,2016-08-03,133.37,89.53,67.13,133.0,,20.93,765.46,882.04,115.23,,12.57
CCIW,2016-08-04,129.38,85.53,66.11,147.4,,21.45,759.25,866.04,114.07,,12.15
CCIW,2016-08-05,137.27,89.45,65.17,135.8,,21.89,758.33,875.71,115.48,,12.71
CCIW,2016-08-06,133.21,89.76,67.38,132.1,,21.51,759.46,875.63,115.3,,12.54
CCIW,2016-08-07,138.64,94.31,68.03,124.6,,21.42,759.38,886.67,116.76,,12.73
CCIW,2016-08-08,137.03,92.54,67.53,133.8,,21.29,760.33,887.29,116.7,,12.51
CCIW,2016-08-09,130.85,87.66,67.0,134.7,,20.98,761.54,875.88,115.01,,11.94
CCIW,2016-08-10,131.05,87.68,66.9,135.4,,20.9,761.88,869.17,114.08,,11.8
CCIW,2016-08-11,141.2,93.85,66.46,146.8,,21.19,761.75,889.33,116.75,,12.56
CCIW,2016-08-12,146.33,94.3,64.45,145.4,,21.52,760.96,891.08,117.1,,13.01
CCIW,2016-08-13,145.19,94.5,65.09,144.6,,21.78,759.88,890.67,117.21,,13.04
CCIW,2016-08-14,126.45,82.13,64.95,119.7,,21.92,759.58,871.83,114.78,,11.84
CCIW,2016-08-15,119.13,75.75,63.59,113.9,,21.89,761.54,868.21,114.01,,11.2
CCIW,2016-08-16,114.24,70.81,61.98,118.2,,21.81,761.96,869.83,114.16,,10.83
CCIW,2016-08-17,123.28,78.98,64.06,132.7,,21.65,761.54,869.33,114.15,,11.45
CCIW,2016-08-18,127.03,83.23,65.52,126.3,,21.59,758.79,864.38,113.91,,11.84
CCIW,2016-08-19,147.3,93.63,63.56,147.0,,21.7,759.13,887.83,116.95,,13.17
CCIW,2016-08-20,146.28,94.75,64.77,149.6,,21.89,757.42,887.63,117.19,,13.5
CCIW,2016-08-21,127.54,80.33,62.99,113.0,,22.08,758.08,869.13,114.65,,12.43
CCIW,2016-08-22,125.45,81.22,64.75,126.4,,21.83,762.29,873.17,114.55,,11.78
CCIW,2016-08-23,123.25,79.04,64.13,127.9,,21.7,763.63,867.79,113.64,,11.56
CCIW,2016-08-24,122.91,78.57,63.92,122.7,,21.9,764.0,866.54,113.42,,11.42
CCIW,2016-08-25,120.6,76.41,63.36,122.8,,22.05,761.33,863.54,113.42,,11.14
CCIW,2016-08-26,124.65,80.06,64.23,136.6,,21.98,757.92,861.21,113.63,,11.41
CCIW,2016-08-27,108.78,64.87,59.63,98.9,,22.21,758.04,855.17,112.81,,10.62
CCIW,2016-08-28,111.54,67.49,60.51,115.1,,22.13,761.17,858.58,112.8,,10.63
CCIW,2016-08-29,124.48,80.51,64.68,130.3,,22.05,761.08,872.5,114.64,,11.59
CCIW,2016-08-30,125.41,80.84,64.46,121.2,,21.83,761.75,869.42,114.13,,11.9
CCIW,2016-08-31,103.1,59.25,57.47,105.8,,21.58,760.96,856.46,112.55,,10.4
CCIW,2016-09-01,97.95,3.82,3.9,97.7,,21.26,761.54,815.46,107.08,,9.88
CCIW,2016-09-02,96.07,1.32,1.37,94.2,,21.03,761.67,813.92,106.86,,9.8
CCIW,2016-09-03,92.98,1.33,1.42,96.4,,20.92,761.21,817.46,107.39,,9.36
CCIW,2016-09-04,92.2,1.31,1.42,88.0,,20.62,760.5,807.38,106.16,,9.35
CCIW,2016-09-05,88.52,1.28,1.45,86.6,,20.45,761.29,831.58,109.23,,8.73
CCIW,2016-09-06,90.16,1.33,1.47,95.1,,20.29,760.58,813.25,106.92,,8.83
CCIW,2016-09-07,94.64,1.31,1.39,93.0,,20.11,764.54,813.83,106.45,,9.07
CCIW,2016-09-08,84.64,1.41,1.66,83.8,,20.06,766.75,817.58,106.63,,8.23
CCIW,2016-09-09,76.82,1.76,2.29,74.7,,20.03,767.29,829.29,108.08,,7.13
CCIW,2016-09-10,96.22,1.38,1.43,97.6,,19.93,763.25,853.58,111.83,,8.65
CCIW,2016-09-11,86.8,1.4,1.61,89.0,,19.97,763.96,816.42,106.87,,8.4
CCIW,2016-09-12,96.8,1.36,1.4,98.4,,19.8,763.46,857.75,112.35,,8.88
CCIW,2016-09-13,79.41,1.34,1.68,77.6,,19.59,760.79,844.5,111.0,,7.92
CCIW,2016-09-14,94.68,1.35,1.43,97.1,,19.33,761.22,902.22,118.52,,8.95
CCIW,2016-09-15,104.3,1.34,1.29,101.8,,,,,,,10.13
CCIW,2016-09-16,104.57,1.33,1.27,104.6,,,,,,,10.31
CCIW,2016-09-17,90.15,1.27,1.41,88.6,,,,,,,9.52
CCIW,2016-09-18,79.38,1.24,1.56,73.2,,,,,,,8.64
CCIW,2016-09-19,99.11,1.4,1.41,104.7,,,,,,,9.83
CCIW,2016-09-20,110.21,1.63,1.48,112.0,,,,,,,10.79
CCIW,2016-09-21,107.93,1.29,1.19,107.3,,,,,,,10.68
CCIW,2016-09-22,93.79,1.23,1.32,89.6,,,,,,,9.55
CCIW,2016-09-23,84.26,1.27,1.5,83.2,,,,,,,8.45
CCIW,2016-09-24,85.71,1.26,1.47,87.1,,,,,,,8.48
CCIW,2016-09-25,91.25,1.24,1.36,94.9,,,,,,,8.64
CCIW,2016-09-26,113.31,1.25,1.1,109.2,,,,,,,10.37
CCIW,2016-09-27,108.41,1.24,1.15,114.0,,,,,,,10.51
CCIW,2016-09-28,102.62,1.24,1.21,97.7,,,,,,,10.06
CCIW,2016-09-29,93.33,1.2,1.28,96.2,,,,,,,9.45
CCIW,2016-09-30,83.05,1.27,1.53,83.6,,,,,,,8.58
CCIW,2016-10-01,88.54,1.29,1.45,84.5,,,,,,,8.99
CCIW,2016-10-02,78.86,1.28,1.62,68.4,,,,,,,8.4
CCIW,2016-10-03,84.61,1.24,1.46,85.1,,,,,,,8.56
CCIW,2016-10-04,88.34,1.33,1.5,95.0,,,,,,,8.91
CCIW,2016-10-05,107.91,1.24,1.15,107.6,,,,,,,10.34
CCIW,2016-10-06,103.88,1.25,1.2,103.5,,,,,,,10.13
CCIW,2016-10-07,95.25,1.19,1.25,94.4,,,,,,,9.43
CCIW,2016-10-08,89.51,1.15,1.28,97.6,,,,,,,8.75
CCIW,2016-10-09,91.58,1.15,1.25,93.8,,,,,,,8.98
CCIW,2016-10-10,117.24,1.2,1.02,116.5,,,,,,,10.86
CCIW,2016-10-11,112.18,1.21,1.08,114.3,,,,,,,10.53
CCIW,2016-10-12,123.82,1.16,0.94,127.9,,,,,,,11.11
CCIW,2016-10-13,115.54,1.15,0.99,98.2,,,,,,,11.35
CCIW,2016-10-14,112.52,1.11,0.99,125.3,,,,,,,11.75
CCIW,2016-10-15,137.12,1.13,0.82,125.7,,,,,,,13.72
CCIW,2016-10-16,133.13,1.09,0.82,135.5,,,,,,,13.93
CCIW,2016-10-17,126.25,1.15,0.91,124.0,,,,,,,13.51
CCIW,2016-10-18,118.65,1.15,0.97,117.2,,,,,,,12.93
CCIW,2016-10-19,125.76,1.14,0.91,128.5,,,,,,,12.99
CCIW,2016-10-20,114.5,1.1,0.96,106.9,,,,,,,12.18
CCIW,2016-10-21,123.78,1.1,0.89,138.3,,,,,,,12.4
CCIW,2016-10-22,106.75,1.11,1.04,109.7,,,,,,,11.23
CCIW,2016-10-23,127.84,1.1,0.86,127.2,,,,,,,12.34
CCIW,2016-10-24,135.73,1.1,0.81,132.6,,,,,,,12.68
CCIW,2016-10-25,121.08,1.11,0.92,114.8,,,,,,,11.98
CCIW,2016-10-26,134.03,0.91,0.68,136.7,,,,,,,12.48
CCIW,2016-10-27,136.73,1.12,0.82,132.6,,,,,,,12.91
CCIW,2016-10-28,142.23,1.1,0.77,142.2,,,,,,,13.18
CCIW,2016-10-29,150.14,1.1,0.73,152.1,,,,,,,13.82
CCIW,2016-10-30,149.59,1.01,0.67,144.5,,,,,,,13.79
CCIW,2016-10-31,150.48,1.11,0.74,144.6,,,,,,,14.09
CCIW,2016-11-01,146.55,7.5,5.12,144.3,,,,,,,13.84
CCIW,2016-11-02,154.31,11.71,7.59,162.2,,,,,,,14.18
CCIW,2016-11-03,158.1,13.61,8.61,152.5,,,,,,,14.42
CCIW,2016-11-04,156.78,13.22,8.43,153.9,,,,,,,14.11
CCIW,2016-11-05,152.27,10.08,6.62,149.0,,,,,,,13.84
CCIW,2016-11-06,144.57,3.46,2.39,145.2,,,,,,,13.44
CCIW,2016-11-07,145.38,4.52,3.11,151.2,,,,,,,13.02
CCIW,2016-11-08,147.44,4.91,3.33,145.1,,,,,,,13.24
CCIW,2016-11-09,138.88,0.98,0.71,146.4,,,,,,,12.73
CCIW,2016-11-10,140.34,1.01,0.72,145.4,,,,,,,12.64
CCIW,2016-11-11,143.85,1.01,0.7,151.2,,,,,,,12.99
CCIW,2016-11-12,135.2,1.03,0.76,122.5,,,,,,,12.96
CCIW,2016-11-13,145.04,1.01,0.7,131.4,,,,,,,13.39
CCIW,2016-11-14,139.56,25.25,18.09,152.8,,,,,,,13.32
CCIW,2016-11-15,139.72,42.55,30.45,134.5,,,,,,,13.61
CCIW,2016-11-16,143.08,30.84,21.55,145.0,,,,,,,13.9
CCIW,2016-11-17,147.68,9.01,6.1,154.0,,,,,,,14.21
CCIW,2016-11-18,155.17,9.23,5.95,147.4,,,,,,,14.25
CCIW,2016-11-19,156.18,8.66,5.54,154.2,,,,,,,14.24
CCIW,2016-11-20,156.95,35.49,22.61,160.9,,,,,,,14.38
CCIW,2016-11-21,154.85,56.96,36.78,150.0,,,,,,,14.26
CCIW,2016-11-22,149.53,51.88,34.7,149.2,,,,,,,13.63
CCIW,2016-11-23,152.3,13.03,8.55,160.8,,,,,,,13.88
CCIW,2016-11-24,154.08,10.83,7.03,146.8,,,,,,,14.12
CCIW,2016-11-25,139.73,4.17,2.98,132.9,,,,,,,13.85
CCIW,2016-11-26,142.07,5.26,3.7,145.5,,,,,,,14.13
CCIW,2016-11-27,141.66,4.52,3.19,150.5,,,,,,,14.45
CCIW,2016-11-28,143.28,4.68,3.27,145.1,,,,,,,14.54
CCIW,2016-11-29,147.81,4.67,3.16,151.2,,,,,,,14.6
CCIW,2016-11-30,147.93,5.5,3.72,141.9,,,,,,,14.49
CCIW,2016-12-01,152.59,4.47,2.93,151.8,,,,,,,14.6
CCIW,2016-12-02,151.53,2.55,1.69,151.3,,,,,,,14.31
CCIW,2016-12-03,142.83,1.0,0.7,144.5,,,,,,,13.87
CCIW,2016-12-04,133.01,1.01,0.76,135.6,,,,,,,13.15
CCIW,2016-12-05,139.95,1.52,1.08,139.9,,,,,,,13.26
CCIW,2016-12-06,154.28,8.91,5.78,158.8,,,,,,,14.09
CCIW,2016-12-07,163.66,16.9,10.33,172.2,,,,,,,14.49
CCIW,2016-12-08,170.02,15.78,9.28,164.8,,,,,,,14.65
CCIW,2016-12-09,167.78,10.94,6.52,164.6,,,,,,,14.82
CCIW,2016-12-10,144.52,6.03,4.17,144.3,,,,,,,13.99
CCIW,2016-12-11,138.68,4.51,3.25,136.7,,,,,,,13.85
CCIW,2016-12-12,136.23,5.41,3.97,136.1,,,,,,,13.93
CCIW,2016-12-13,142.08,3.2,2.25,144.0,,,,,,,14.13
CCIW,2016-12-14,153.04,3.76,2.46,155.1,,,,,,,14.24
CCIW,2016-12-15,150.87,4.74,3.14,153.5,,,,,,,14.61
CCIW,2016-12-16,146.46,6.6,4.5,139.6,,,,,,,14.36
CCIW,2016-12-17,149.54,5.29,3.54,161.0,,,,,,,14.36
CCIW,2016-12-18,165.71,10.02,6.04,155.8,,,,,,,15.05
CCIW,2016-12-19,162.93,8.98,5.51,163.0,,,,,,,14.93
CCIW,2016-12-20,157.9,7.63,4.83,172.5,,,,,,,14.93
CCIW,2016-12-21,152.58,2.95,1.94,156.6,,,,,,,14.71
CCIW,2016-12-22,176.09,0.96,0.55,169.7,,,,,,,15.83
CCIW,2016-12-23,188.05,0.96,0.51,168.3,,,,,,,16.71
CCIW,2016-12-24,151.21,0.96,0.63,164.9,,,,,,,14.96
CCIW,2016-12-25,160.21,0.96,0.6,160.3,,,,,,,14.68
CCIW,2016-12-26,166.3,0.96,0.58,173.2,,,,,,,15.1
CCIW,2016-12-27,180.58,1.01,0.56,178.5,,,,,,,16.08
CCIW,2016-12-28,160.84,1.0,0.62,145.3,,,,,,,15.12
CCIW,2016-12-29,149.46,1.05,0.7,153.1,,,,,,,14.04
CCIW,2016-12-30,159.09,1.01,0.63,168.1,,,,,,,14.54
CCIW,2016-12-31,145.29,1.05,0.72,146.6,,,,,,,13.83
CCIW,2017-01-01,161.46,1.08,0.67,160.1,,,,,,,14.56
CCIW,2017-01-02,176.78,1.05,0.59,172.1,,,,,,,15.46
CCIW,2017-01-03,167.29,0.97,0.58,173.9,,,,,,,14.68
CCIW,2017-01-04,175.93,1.03,0.58,166.2,,,,,,,15.05
CCIW,2017-01-05,202.59,1.02,0.5,197.3,,,,,,,16.78
CCIW,2017-01-06,189.61,0.99,0.52,198.5,,,,,,,16.21
CCIW,2017-01-07,190.73,1.0,0.53,185.9,,,,,,,15.89
CCIW,2017-01-08,182.34,1.01,0.55,183.2,,,,,,,15.43
CCIW,2017-01-09,168.51,0.96,0.57,169.4,,,,,,,15.23
CCIW,2017-01-10,170.23,0.97,0.57,171.8,,,,,,,15.32
CCIW,2017-01-11,182.6,1.0,0.55,180.8,,,,,,,16.23
CCIW,2017-01-12,200.5,0.96,0.48,190.8,,,,,,,17.28
CCIW,2017-01-13,186.4,0.74,0.4,190.2,,,,,,,16.19
CCIW,2017-01-14,173.55,1.06,0.61,171.8,,,,,,,14.94
CCIW,2017-01-15,178.74,0.52,0.29,189.0,,,,,,,15.33
CCIW,2017-01-16,191.51,0.55,0.29,174.4,,,,,,,15.84
CCIW,2017-01-17,181.28,0.51,0.28,188.9,,,,,,,15.37
CCIW,2017-01-18,181.78,0.73,0.4,181.7,,,,,,,15.87
CCIW,2017-01-19,178.13,0.87,0.49,180.2,,,,,,,16.38
CCIW,2017-01-20,175.96,4.6,2.62,173.8,,,,,,,16.26
CCIW,2017-01-21,158.18,0.53,0.34,166.3,,,,,,,15.18
CCIW,2017-01-22,154.08,0.53,0.34,155.0,,,,,,,14.67
CCIW,2017-01-23,158.28,0.81,0.51,172.1,,,,,,,14.78
CCIW,2017-01-24,177.74,1.2,0.68,172.6,,,,,,,15.75
CCIW,2017-01-25,178.42,1.11,0.62,168.4,,,,,,,15.95
CCIW,2017-01-26,162.78,1.01,0.62,158.3,,,,,,,14.86
CCIW,2017-01-27,157.5,0.5,0.32,167.1,,,,,,,14.18
CCIW,2017-01-28,154.95,0.54,0.35,146.8,,,,,,,13.8
CCIW,2017-01-29,137.0,0.52,0.38,143.1,,,,,,,12.76
CCIW,2017-01-30,138.05,0.63,0.45,143.3,,,,,,,12.92
CCIW,2017-01-31,160.97,0.69,0.43,157.5,,,,,,,14.21
CCIW,2017-02-01,163.62,0.69,0.42,158.3,,,,,,,14.23
CCIW,2017-02-02,163.2,0.7,0.43,160.5,,,,,,,13.82
CCIW,2017-02-03,159.83,0.47,0.29,164.9,,,,,,,13.67
CCIW,2017-02-04,168.93,0.52,0.31,176.4,,,,,,,14.86
CCIW,2017-02-05,179.42,0.53,0.29,178.6,,,,,,,15.9
CCIW,2017-02-06,172.96,0.64,0.37,170.4,,,,,,,16.4
CCIW,2017-02-07,172.07,0.62,0.36,174.7,,,,,,,16.47
CCIW,2017-02-08,185.05,0.62,0.33,174.9,,,,,,,16.78
CCIW,2017-02-09,181.9,0.94,0.52,189.7,,,,,,,17.13
CCIW,2017-02-10,218.93,1.45,0.66,214.0,,,,,,,19.92
CCIW,2017-02-11,235.0,41.48,17.65,247.4,,,,,,,20.68
CCIW,2017-02-12,267.04,64.65,24.21,246.6,,,,,,,21.68
CCIW,2017-02-13,234.86,30.35,12.92,257.4,,,,,,,19.95
CCIW,2017-02-14,229.94,24.13,10.49,211.1,,,,,,,19.2
CCIW,2017-02-15,215.33,0.79,0.37,208.7,,,,,,,18.35
CCIW,2017-02-16,216.35,1.1,0.51,221.0,,,,,,,18.69
CCIW,2017-02-17,228.18,1.08,0.47,222.5,,,,,,,19.6
CCIW,2017-02-18,235.47,1.07,0.45,249.8,,,,,,,20.03
CCIW,2017-02-19,266.62,23.53,8.82,257.0,,,,,,,21.29
CCIW,2017-02-20,257.17,19.19,7.46,285.3,,,,,,,21.38
CCIW,2017-02-21,285.39,46.02,16.13,258.0,,,,,,,22.23
CCIW,2017-02-22,261.02,29.05,11.13,257.5,,,,,,,21.6
CCIW,2017-02-23,275.89,37.79,13.7,286.8,,,,,,,22.32
CCIW,2017-02-24,284.64,39.1,13.74,277.3,,,,,,,22.56
CCIW,2017-02-25,268.55,24.8,9.24,271.9,,,,,,,21.84
CCIW,2017-02-26,270.97,19.45,7.18,263.1,,,,,,,21.58
CCIW,2017-02-27,247.38,10.22,4.13,243.8,,,,,,,20.51
CCIW,2017-02-28,226.22,1.02,0.45,233.8,,,,,,,19.14
CCIW,2017-03-01,237.31,0.78,0.33,233.3,,3.85,773.0,820.08,106.09,,19.46
CCIW,2017-03-02,229.99,0.93,0.4,231.0,,3.85,770.25,831.21,107.91,,19.07
CCIW,2017-03-03,233.6,2.51,1.07,246.1,,4.01,760.92,838.79,110.24,,19.08
CCIW,2017-03-04,266.78,15.84,5.94,276.0,,4.11,753.75,861.71,114.32,,20.81
CCIW,2017-03-05,267.31,15.6,5.83,242.3,,4.05,751.46,860.21,114.47,,21.05
CCIW,2017-03-06,229.9,2.38,1.03,236.4,,4.13,759.54,834.79,109.91,,19.29
CCIW,2017-03-07,247.55,22.89,9.25,250.2,,4.24,761.75,872.29,114.51,,19.78
CCIW,2017-03-08,252.4,22.13,8.77,257.9,,4.3,764.75,873.58,114.23,,20.28
CCIW,2017-03-09,276.35,45.33,16.4,274.3,,4.48,763.0,888.88,116.5,,21.74
CCIW,2017-03-10,299.17,67.23,22.47,306.9,,4.83,765.63,894.67,116.85,,23.57
CCIW,2017-03-11,305.55,77.89,25.49,311.8,,4.91,764.33,895.33,117.14,,23.97
CCIW,2017-03-12,336.03,103.48,30.79,328.4,,5.04,768.04,907.61,118.17,,25.3
CCIW,2017-03-13,321.16,88.26,27.48,317.6,,5.14,764.58,900.83,117.82,,24.75
CCIW,2017-03-14,349.09,120.98,34.65,349.2,,5.25,760.96,909.46,119.51,,25.69
CCIW,2017-03-15,370.8,137.39,37.05,379.8,,5.36,758.92,914.63,120.52,,26.87
CCIW,2017-03-16,371.21,143.19,38.57,366.2,,5.38,767.5,928.17,120.93,,27.31
CCIW,2017-03-17,387.65,160.4,41.38,383.4,,5.46,762.38,928.46,121.79,,27.74
CCIW,2017-03-18,411.87,186.6,45.31,428.8,,5.78,759.0,936.5,123.39,,28.79
CCIW,2017-03-19,409.77,190.05,46.38,396.6,,6.09,766.25,944.83,123.31,,28.85
CCIW,2017-03-20,416.35,201.15,48.31,405.6,,6.18,761.54,940.71,123.53,,28.73
CCIW,2017-03-21,442.79,227.22,51.32,452.2,,6.38,756.83,947.29,125.17,,29.65
CCIW,2017-03-22,450.08,240.33,53.4,445.5,,6.66,759.67,959.5,126.31,,30.1
CCIW,2017-03-23,458.47,240.03,52.35,468.6,,6.81,762.54,961.88,126.14,,30.41
CCIW,2017-03-24,459.41,237.52,51.7,457.3,,6.91,759.42,957.08,126.03,,30.53
CCIW,2017-03-25,459.52,223.55,48.65,459.6,,6.8,763.88,960.29,125.71,,30.65
CCIW,2017-03-26,453.95,225.8,49.74,456.6,,6.64,758.58,953.33,125.67,,30.45
CCIW,2017-03-27,449.32,226.06,50.31,440.1,,6.68,764.5,958.46,125.37,,30.44
CCIW,2017-03-28,446.73,242.69,54.33,446.8,,6.84,768.5,967.21,125.86,,30.31
CCIW,2017-03-29,443.34,235.76,53.18,456.0,,6.82,761.5,958.42,125.86,,30.2
CCIW,2017-03-30,440.44,235.48,53.46,441.5,,6.94,765.96,960.75,125.43,,30.2
CCIW,2017-03-31,439.67,221.12,50.29,441.7,,7.21,769.5,956.54,124.31,,30.11
CCIW,2017-04-01,441.66,246.53,55.82,430.0,,7.32,767.42,965.5,125.81,,30.09
CCIW,2017-04-02,448.68,252.55,56.29,459.8,,7.4,769.0,966.5,125.68,,30.3
CCIW,2017-04-03,445.64,255.86,57.41,440.3,,7.47,766.17,968.17,126.37,,30.13
CCIW,2017-04-04,439.82,248.96,56.6,430.7,,7.6,762.08,962.13,126.25,,29.6
CCIW,2017-04-05,435.73,244.92,56.21,441.3,,7.87,759.75,958.42,126.15,,29.28
CCIW,2017-04-06,421.07,225.3,53.51,417.5,,8.07,753.0,943.29,125.27,,28.63
CCIW,2017-04-07,394.7,190.31,48.22,384.5,,8.31,747.0,925.75,123.93,,27.52
CCIW,2017-04-08,382.61,175.54,45.88,392.5,,8.33,759.83,930.96,122.52,,26.81
CCIW,2017-04-09,423.49,205.43,48.51,418.0,,8.34,763.08,943.96,123.7,,28.25
CCIW,2017-04-10,401.22,182.4,45.46,405.8,,8.41,763.83,940.42,123.12,,27.71
