Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
JHAW,2008-01-25,144.8,0.0,0.0,150.6,,2.97,762.71,746.21,97.84,,160.44
JHAW,2008-01-26,176.97,0.0,0.0,166.5,,2.69,757.41,745.04,98.37,,161.02
JHAW,2008-01-27,115.68,0.0,0.0,113.7,,2.42,745.29,742.91,99.68,,159.95
JHAW,2008-01-28,147.81,0.0,0.0,148.6,,2.3,751.33,743.83,99.0,,161.22
JHAW,2008-01-29,131.12,0.0,0.0,130.2,,2.27,752.41,742.54,98.69,,160.75
JHAW,2008-01-30,135.22,0.0,0.0,145.6,,2.2,757.0,742.58,98.1,,160.4
JHAW,2008-01-31,112.98,0.0,0.0,110.9,,2.07,751.25,741.29,98.67,,159.88
JHAW,2008-02-01,92.14,0.0,0.0,94.2,,1.91,757.12,740.66,97.83,,159.6
JHAW,2008-02-02,145.33,0.0,0.0,147.0,,1.78,750.12,741.33,98.83,,160.9
JHAW,2008-02-03,110.87,0.0,0.0,109.7,,1.68,750.54,742.96,98.99,,160.29
JHAW,2008-02-04,143.41,0.0,0.0,142.4,,1.66,763.54,745.75,97.67,,161.1
JHAW,2008-02-05,140.32,0.0,0.0,126.5,,1.72,762.54,749.91,98.35,,160.61
JHAW,2008-02-06,121.54,0.0,0.0,116.6,,1.8,762.25,752.87,98.77,,160.48
JHAW,2008-02-07,107.55,0.0,0.0,118.6,,1.91,758.0,755.71,99.7,,160.08
JHAW,2008-02-08,126.15,0.0,0.0,137.0,,2.0,761.25,758.16,99.6,,160.72
JHAW,2008-02-09,127.88,0.0,0.0,121.3,,2.14,762.96,761.12,99.76,,160.61
JHAW,2008-02-10,76.68,0.0,0.0,80.1,,2.33,761.62,765.33,100.49,,159.62
JHAW,2008-02-11,111.58,0.0,0.0,106.4,,2.42,766.75,766.58,99.98,,160.53
JHAW,2008-02-12,125.41,0.0,0.0,133.6,,2.58,762.54,768.71,100.81,,160.73
JHAW,2008-02-13,155.65,0.0,0.0,163.3,,2.79,762.41,770.25,101.03,,161.34
JHAW,2008-02-14,162.99,0.0,0.0,156.7,,2.94,766.21,772.62,100.84,,160.88
JHAW,2008-02-15,158.35,0.0,0.0,130.1,,3.09,763.75,773.71,101.31,,161.11
JHAW,2008-02-16,114.94,0.0,0.0,128.1,,3.22,763.96,773.16,101.21,,160.29
JHAW,2008-02-17,117.09,0.0,0.0,110.7,,3.27,767.5,774.41,100.9,,160.4
JHAW,2008-02-18,130.25,0.0,0.0,133.1,,3.29,764.79,775.83,101.45,,160.47
JHAW,2008-02-19,147.4,0.0,0.0,147.9,,3.36,760.71,778.37,102.32,,161.08
JHAW,2008-02-20,158.56,0.0,0.0,155.4,,3.54,758.66,779.75,102.78,,161.12
JHAW,2008-02-21,116.31,0.0,0.0,120.2,,3.72,754.75,781.16,103.5,,160.52
JHAW,2008-02-22,150.09,0.0,0.0,139.8,,3.88,753.91,782.21,103.75,,160.9
JHAW,2008-02-23,103.79,0.0,0.0,104.6,,3.97,756.29,781.62,103.35,,159.8
JHAW,2008-02-24,105.24,0.0,0.0,118.1,,4.03,753.21,782.29,103.86,,160.06
JHAW,2008-02-25,120.41,0.0,0.0,112.8,,4.05,766.04,784.29,102.38,,160.27
JHAW,2008-02-26,106.5,0.0,0.0,114.1,,4.07,768.37,785.71,102.26,,159.91
JHAW,2008-02-27,148.13,0.0,0.0,142.4,,4.14,763.83,786.62,102.98,,161.1
JHAW,2008-02-28,128.94,0.0,0.0,136.0,,4.22,762.0,786.08,103.16,,160.54
JHAW,2008-02-29,113.19,0.0,0.0,106.9,,4.34,755.37,787.29,104.23,,160.15
JHAW,2008-03-01,101.01,0.0,0.0,96.8,,4.43,761.91,788.91,103.55,,160.2
JHAW,2008-03-02,112.06,0.0,0.0,116.3,,4.44,770.87,790.66,102.57,,160.35
JHAW,2008-03-03,136.25,0.0,0.0,125.4,,4.57,763.21,789.3,103.4,,160.91
JHAW,2008-03-04,141.15,0.0,0.0,161.9,,4.65,764.96,788.66,103.1,,161.1
JHAW,2008-03-05,162.58,0.0,0.0,152.6,,4.75,767.21,788.87,102.82,,160.97
JHAW,2008-03-06,141.89,0.0,0.0,142.4,,4.86,765.91,790.37,103.19,,160.29
JHAW,2008-03-07,140.09,0.0,0.0,146.5,,4.92,763.5,787.37,103.13,,161.14
JHAW,2008-03-08,132.5,0.0,0.0,125.8,,5.03,763.33,786.08,102.98,,160.7
JHAW,2008-03-09,108.17,0.0,0.0,106.9,,5.11,764.39,786.35,102.87,,160.05
JHAW,2008-03-10,116.33,0.0,0.0,121.2,,5.25,762.25,791.79,103.88,,159.59
JHAW,2008-03-11,116.23,0.0,0.0,120.2,,5.26,765.37,789.96,103.21,,159.43
JHAW,2008-03-12,137.71,0.0,0.0,134.8,,5.33,761.12,792.16,104.08,,159.55
JHAW,2008-03-13,138.92,0.0,0.0,138.4,,5.55,754.46,793.96,105.24,,159.5
JHAW,2008-03-14,155.28,0.0,0.0,155.1,,5.65,753.58,790.66,104.92,,159.69
JHAW,2008-03-15,132.23,0.0,0.0,115.6,,5.72,756.46,790.41,104.49,,159.07
JHAW,2008-03-16,111.63,0.0,0.0,127.6,,5.8,763.08,789.96,103.52,,159.22
JHAW,2008-03-17,134.64,0.0,0.0,136.1,,5.88,762.5,789.87,103.59,,159.39
JHAW,2008-03-18,128.45,0.0,0.0,139.7,,6.01,760.58,789.54,103.81,,159.31
JHAW,2008-03-19,154.34,0.0,0.0,143.8,,6.05,760.5,787.41,103.54,,159.98
JHAW,2008-03-20,141.93,0.0,0.0,142.2,,6.12,761.54,786.12,103.23,,159.94
JHAW,2008-03-21,142.93,0.0,0.0,136.1,,6.21,769.46,787.08,102.29,,159.95
JHAW,2008-03-22,123.21,0.0,0.0,130.3,,6.39,769.96,790.29,102.64,,159.89
JHAW,2008-03-23,108.89,0.0,0.0,109.4,,6.54,760.62,789.37,103.78,,159.38
JHAW,2008-03-24,126.63,0.0,0.0,124.5,,6.48,762.58,786.83,103.18,,159.64
JHAW,2008-03-25,139.87,0.0,0.0,134.4,,6.49,760.79,782.75,102.89,,159.87
JHAW,2008-03-26,151.73,0.0,0.0,135.3,,6.45,757.62,782.75,103.32,,159.8
JHAW,2008-03-27,156.73,0.0,0.0,179.1,,6.33,764.46,782.62,102.38,,160.03
JHAW,2008-03-28,155.25,0.1,0.07,156.0,,6.4,755.16,786.37,104.13,,160.26
JHAW,2008-03-29,118.95,0.0,0.0,119.2,,6.41,758.75,780.21,102.83,,159.21
JHAW,2008-03-30,124.8,0.0,0.0,125.2,,6.41,760.33,780.58,102.66,,159.13
JHAW,2008-03-31,140.87,3.65,2.59,139.1,,6.39,764.96,794.08,103.81,,159.56
JHAW,2008-04-01,147.73,17.62,11.93,153.8,,6.39,763.71,832.29,108.98,,159.5
JHAW,2008-04-02,151.4,18.25,12.05,147.0,,6.43,761.91,835.33,109.64,,159.3
JHAW,2008-04-03,139.08,16.85,12.12,123.8,,6.41,761.79,829.83,108.93,,159.35
JHAW,2008-04-04,128.5,11.88,9.25,128.2,,6.34,757.08,810.83,107.1,,158.92
JHAW,2008-04-05,98.14,0.0,0.0,117.2,,6.37,756.16,777.25,102.79,,158.67
JHAW,2008-04-06,125.24,0.0,0.0,126.4,,6.49,756.16,781.21,103.31,,159.6
JHAW,2008-04-07,131.31,0.0,0.0,121.1,,6.59,760.33,783.54,103.05,,159.5
JHAW,2008-04-08,129.66,0.0,0.0,140.6,,6.68,757.71,781.96,103.2,,160.3
JHAW,2008-04-09,126.83,0.0,0.0,105.6,,6.77,757.79,785.37,103.64,,160.24
JHAW,2008-04-10,118.02,35.09,29.73,115.4,,6.97,764.33,847.19,110.85,,159.62
JHAW,2008-04-11,145.23,42.58,29.32,140.4,,7.16,768.08,853.0,111.06,,159.81
JHAW,2008-04-12,155.55,44.09,28.34,148.5,,7.59,764.21,857.62,112.23,,159.76
JHAW,2008-04-13,106.1,34.84,32.84,116.9,,7.72,757.0,848.5,112.08,,159.0
JHAW,2008-04-14,135.78,31.2,22.98,137.1,,7.77,755.46,837.29,110.83,,159.82
JHAW,2008-04-15,159.06,43.06,27.07,163.2,,8.05,760.41,848.0,111.52,,160.32
JHAW,2008-04-16,188.25,48.3,25.66,185.6,,8.29,764.87,852.62,111.48,,160.98
JHAW,2008-04-17,162.58,44.63,27.45,179.3,,8.47,761.71,855.79,112.35,,160.5
JHAW,2008-04-18,138.25,44.02,31.84,134.3,,8.6,758.33,856.33,112.92,,159.8
JHAW,2008-04-19,142.58,45.75,32.09,153.0,,8.66,754.96,850.0,112.58,,159.55
JHAW,2008-04-20,152.51,46.92,30.76,150.5,,8.67,757.41,846.21,111.72,,160.25
JHAW,2008-04-21,175.4,40.91,23.32,170.2,,8.68,759.25,843.25,111.06,,160.71
JHAW,2008-04-22,172.78,52.36,30.31,166.5,,8.86,755.66,856.37,113.33,,159.97
JHAW,2008-04-23,169.05,51.22,30.3,176.5,,9.02,753.96,854.16,113.29,,159.53
JHAW,2008-04-24,195.05,59.16,30.33,195.0,,9.05,763.12,863.62,113.17,,160.43
JHAW,2008-04-25,224.36,67.87,30.25,212.8,,9.02,765.83,872.16,113.88,,161.62
JHAW,2008-04-26,208.43,62.48,29.98,208.5,,9.31,767.5,869.46,113.29,,160.99
JHAW,2008-04-27,159.05,47.91,30.12,175.1,,9.63,762.16,860.96,112.96,,159.54
JHAW,2008-04-28,186.82,56.37,30.17,179.3,,9.71,756.12,856.33,113.26,,160.34
JHAW,2008-04-29,168.0,51.17,30.46,170.2,,9.78,754.62,852.54,112.98,,159.88
JHAW,2008-04-30,188.46,56.8,30.14,192.6,,9.94,759.08,856.29,112.81,,160.64
JHAW,2008-05-01,206.23,62.11,30.12,206.8,,10.05,762.87,870.56,114.13,,161.09
JHAW,2008-05-02,214.53,80.6,37.57,198.9,,10.26,761.08,876.04,115.11,,160.68
JHAW,2008-05-03,179.2,71.83,40.08,180.9,,10.25,759.21,870.66,114.68,,159.75
JHAW,2008-05-04,149.23,59.79,40.06,156.8,,10.28,759.62,868.04,114.27,,159.38
JHAW,2008-05-05,189.19,75.63,39.98,195.2,,10.43,756.37,871.0,115.16,,160.59
JHAW,2008-05-06,192.82,62.29,32.31,191.9,,10.69,756.46,866.12,114.5,,160.2
JHAW,2008-05-07,238.53,71.93,30.15,238.6,,11.02,758.87,871.5,114.84,,161.4
JHAW,2008-05-08,229.38,69.17,30.15,235.7,,11.08,759.5,871.41,114.74,,161.51
JHAW,2008-05-09,289.55,86.86,30.0,283.5,,11.18,759.12,886.08,116.72,,163.55
JHAW,2008-05-10,269.56,96.61,35.84,260.7,,11.34,756.54,883.96,116.84,,162.85
JHAW,2008-05-11,209.36,83.96,40.1,224.3,,11.27,758.41,872.46,115.04,,161.37
JHAW,2008-05-12,290.58,110.37,37.98,279.1,,11.44,760.08,893.21,117.52,,163.77
JHAW,2008-05-13,265.33,106.07,39.98,258.9,,11.76,759.96,886.5,116.65,,162.51
JHAW,2008-05-14,237.28,78.52,33.09,256.3,,11.82,764.5,873.25,114.23,,161.52
JHAW,2008-05-15,259.08,77.82,30.04,251.0,,12.04,765.16,877.5,114.68,,163.06
JHAW,2008-05-16,268.5,80.63,30.03,263.0,,12.41,761.04,875.08,114.99,,162.7
JHAW,2008-05-17,266.74,80.45,30.16,268.8,,12.41,757.96,870.41,114.84,,162.86
JHAW,2008-05-18,344.51,108.58,31.52,341.8,,12.73,755.54,886.33,117.31,,164.77
JHAW,2008-05-19,387.42,132.7,34.25,387.5,,13.16,754.25,899.08,119.2,,165.46
JHAW,2008-05-20,384.65,126.09,32.78,390.9,,13.48,753.91,891.29,118.22,,165.3
JHAW,2008-05-21,413.97,123.44,29.82,412.5,,13.55,757.54,895.21,118.17,,166.41
JHAW,2008-05-22,412.58,136.94,33.19,414.3,,13.29,753.08,900.29,119.55,,166.73
JHAW,2008-05-23,394.88,142.46,36.08,385.1,,12.97,748.21,892.12,119.23,,165.64
JHAW,2008-05-24,387.04,154.6,39.94,385.8,,12.76,751.37,902.66,120.14,,164.65
JHAW,2008-05-25,395.65,139.87,35.35,390.5,,12.89,754.29,903.75,119.81,,165.38
JHAW,2008-05-26,363.84,118.99,32.7,385.7,,13.04,752.29,893.37,118.75,,164.69
JHAW,2008-05-27,363.19,109.29,30.09,370.0,,13.24,754.66,893.58,118.41,,164.99
JHAW,2008-05-28,395.69,138.05,34.89,392.4,,13.07,753.75,904.54,120.01,,166.17
JHAW,2008-05-29,398.37,137.31,34.47,399.1,,12.92,756.37,904.54,119.59,,165.73
JHAW,2008-05-30,412.06,130.41,31.65,411.4,,12.93,758.54,907.0,119.57,,166.44
JHAW,2008-05-31,413.08,123.77,29.96,407.3,,12.94,757.71,906.91,119.69,,166.99
JHAW,2008-06-01,394.86,126.62,32.07,396.9,,12.9,758.5,906.12,119.46,,166.52
JHAW,2008-06-02,399.83,135.0,33.76,407.5,,13.13,758.21,904.87,119.34,,165.6
JHAW,2008-06-03,416.44,146.7,35.23,400.5,,13.46,753.41,905.04,120.12,,166.01
JHAW,2008-06-04,417.47,182.81,43.79,431.9,,13.62,755.75,926.41,122.58,,166.55
JHAW,2008-06-05,411.98,134.98,32.76,413.3,,13.73,754.5,904.0,119.81,,167.0
JHAW,2008-06-06,396.58,135.0,34.04,385.9,,13.56,756.16,901.37,119.2,,165.74
JHAW,2008-06-07,372.18,118.51,31.84,375.8,,13.33,760.0,896.83,118.0,,165.18
JHAW,2008-06-08,382.58,114.69,29.98,366.7,,13.19,759.71,895.79,117.92,,165.65
JHAW,2008-06-09,320.32,96.81,30.22,306.3,,13.24,754.29,880.58,116.74,,163.91
JHAW,2008-06-10,342.42,123.5,36.07,367.8,,13.19,757.54,890.75,117.58,,164.03
JHAW,2008-06-11,384.33,166.91,43.43,390.1,,13.1,761.04,923.04,121.26,,165.67
JHAW,2008-06-12,403.1,165.23,40.99,396.8,,12.98,761.0,924.16,121.44,,166.11
JHAW,2008-06-13,367.96,130.76,35.54,369.1,,13.08,758.41,905.83,119.44,,165.22
JHAW,2008-06-14,349.08,105.15,30.12,326.6,,13.31,759.08,893.12,117.66,,164.58
JHAW,2008-06-15,317.82,116.24,36.57,322.6,,13.54,757.46,894.04,118.03,,163.17
JHAW,2008-06-16,320.62,121.53,37.91,330.5,,13.94,756.0,896.96,118.65,,163.81
JHAW,2008-06-17,345.62,131.59,38.07,351.1,,14.4,760.33,903.62,118.84,,164.23
JHAW,2008-06-18,386.05,161.05,41.72,384.9,,14.79,761.62,918.08,120.54,,165.23
JHAW,2008-06-19,371.63,127.1,34.2,365.9,,14.99,759.79,903.21,118.88,,165.02
JHAW,2008-06-20,347.18,104.39,30.07,343.0,,15.24,756.62,892.79,118.0,,164.85
JHAW,2008-06-21,315.96,116.14,36.76,331.3,,15.44,755.41,895.33,118.52,,164.03
JHAW,2008-06-22,331.38,139.58,42.12,324.8,,15.44,759.46,906.54,119.37,,164.51
JHAW,2008-06-23,294.9,95.87,32.51,295.3,,15.47,759.08,886.0,116.72,,163.35
JHAW,2008-06-24,327.09,98.28,30.05,331.1,,15.47,759.08,891.96,117.51,,164.31
JHAW,2008-06-25,349.48,120.41,34.45,339.9,,15.79,756.41,897.25,118.62,,164.98
JHAW,2008-06-26,329.73,114.3,34.67,342.6,,15.98,758.33,891.58,117.57,,164.45
JHAW,2008-06-27,358.23,136.09,37.99,351.8,,16.38,758.54,904.87,119.29,,165.1
JHAW,2008-06-28,339.1,134.07,39.54,332.9,,16.7,756.46,899.08,118.86,,164.38
JHAW,2008-06-29,330.23,122.72,37.16,324.6,,16.78,754.46,894.37,118.55,,164.18
JHAW,2008-06-30,319.63,113.73,35.58,315.9,,16.78,753.12,889.37,118.09,,163.73
JHAW,2008-07-01,308.03,102.97,33.43,315.6,,16.87,753.62,881.66,116.99,,163.93
JHAW,2008-07-02,320.11,96.13,30.03,320.7,,17.25,752.37,881.83,117.21,,164.01
JHAW,2008-07-03,319.82,109.36,34.19,319.3,,17.44,750.5,883.62,117.74,,164.35
JHAW,2008-07-04,285.92,115.01,40.22,283.1,,17.56,753.75,886.16,117.57,,162.58
JHAW,2008-07-05,265.24,86.1,32.46,259.9,,17.71,755.66,874.75,115.76,,161.71
JHAW,2008-07-06,246.23,73.57,29.88,257.2,,17.82,756.46,868.75,114.84,,161.06
JHAW,2008-07-07,280.62,84.34,30.05,271.3,,17.96,757.33,878.96,116.06,,162.55
JHAW,2008-07-08,257.27,77.55,30.14,261.9,,18.17,758.08,877.96,115.82,,162.7
JHAW,2008-07-09,258.22,95.93,37.15,252.8,,18.47,755.0,883.83,117.07,,162.56
JHAW,2008-07-10,232.6,93.45,40.17,244.1,,18.45,755.71,875.5,115.85,,161.9
JHAW,2008-07-11,232.58,75.45,32.44,216.3,,18.69,762.04,879.83,115.46,,161.68
JHAW,2008-07-12,220.56,65.73,29.8,219.8,,18.96,760.37,875.5,115.14,,161.67
JHAW,2008-07-13,186.49,69.84,37.45,187.3,,19.04,756.75,872.0,115.23,,159.74
JHAW,2008-07-14,193.14,76.72,39.72,190.0,,19.09,754.41,872.16,115.61,,159.1
JHAW,2008-07-15,175.25,70.27,40.1,189.5,,19.26,754.46,869.5,115.25,,160.29
JHAW,2008-07-16,158.61,63.76,40.2,161.1,,19.33,757.21,872.04,115.17,,159.65
JHAW,2008-07-17,165.57,53.03,32.03,161.4,,19.47,757.08,870.83,115.03,,159.15
JHAW,2008-07-18,169.31,50.84,30.03,170.7,,19.61,756.29,865.08,114.38,,160.13
JHAW,2008-07-19,172.3,51.74,30.03,172.5,,19.67,754.62,864.21,114.52,,160.44
JHAW,2008-07-20,151.73,45.83,30.2,158.8,,19.7,753.33,855.58,113.57,,160.06
JHAW,2008-07-21,173.95,52.33,30.08,161.2,,19.68,753.21,858.79,114.02,,161.11
JHAW,2008-07-22,141.43,42.3,29.91,142.9,,19.75,755.21,855.12,113.23,,159.77
JHAW,2008-07-23,147.52,44.48,30.15,152.1,,19.67,758.5,865.16,114.06,,159.88
JHAW,2008-07-24,148.13,44.46,30.01,137.4,,19.81,758.12,872.75,115.12,,159.41
JHAW,2008-07-25,171.83,51.73,30.1,173.3,,20.0,755.37,875.5,115.9,,159.83
JHAW,2008-07-26,172.28,51.53,29.91,187.0,,20.04,755.33,874.37,115.76,,160.29
JHAW,2008-07-27,145.29,43.7,30.08,145.9,,20.01,755.96,866.21,114.58,,159.83
JHAW,2008-07-28,162.9,49.15,30.17,153.3,,19.9,755.79,872.83,115.49,,159.6
JHAW,2008-07-29,142.47,42.68,29.96,141.6,,19.88,755.91,867.83,114.81,,159.23
JHAW,2008-07-30,161.76,48.57,30.03,166.6,,19.93,757.62,876.33,115.67,,159.15
JHAW,2008-07-31,165.35,49.51,29.94,162.3,,20.03,754.29,872.08,115.62,,159.79
JHAW,2008-08-01,135.63,40.78,30.07,141.0,,20.0,755.29,864.33,114.44,,159.28
JHAW,2008-08-02,130.25,39.17,30.07,124.8,,20.01,757.12,865.46,114.31,,160.01
JHAW,2008-08-03,127.46,37.94,29.77,127.4,,20.07,756.96,865.37,114.32,,159.9
JHAW,2008-08-04,126.02,37.83,30.02,129.6,,20.22,756.83,866.16,114.45,,160.19
JHAW,2008-08-05,141.15,42.35,30.01,144.6,,20.54,755.62,868.29,114.91,,160.62
JHAW,2008-08-06,146.58,43.99,30.01,127.5,,20.58,755.79,868.91,114.97,,160.37
JHAW,2008-08-07,139.88,41.83,29.91,144.2,,20.59,753.66,868.08,115.18,,159.86
JHAW,2008-08-08,125.75,37.85,30.1,128.9,,20.54,752.12,860.21,114.37,,159.68
JHAW,2008-08-09,104.14,31.29,30.04,100.6,,20.51,756.5,855.46,113.08,,158.5
JHAW,2008-08-10,109.98,32.81,29.83,113.6,,20.5,760.29,861.79,113.35,,158.66
JHAW,2008-08-11,126.25,37.83,29.96,130.0,,20.58,758.71,868.21,114.43,,159.64
JHAW,2008-08-12,129.4,38.69,29.9,133.6,,20.74,755.87,864.75,114.4,,159.45
JHAW,2008-08-13,132.3,39.65,29.97,133.2,,20.87,756.62,866.75,114.56,,159.6
JHAW,2008-08-14,130.33,39.0,29.92,119.1,,21.17,757.29,867.08,114.5,,159.18
JHAW,2008-08-15,128.66,38.67,30.05,130.6,,21.49,755.29,865.46,114.59,,159.35
JHAW,2008-08-16,107.93,32.45,30.07,113.2,,21.54,752.29,859.91,114.31,,159.23
JHAW,2008-08-17,110.02,33.22,30.2,115.2,,21.73,749.37,857.16,114.38,,159.56
JHAW,2008-08-18,128.25,38.27,29.84,130.5,,21.38,750.83,858.37,114.32,,159.75
JHAW,2008-08-19,109.31,32.86,30.06,108.1,,21.63,753.0,859.41,114.13,,159.98
JHAW,2008-08-20,115.32,34.53,29.94,105.4,,21.79,750.33,857.5,114.26,,159.69
JHAW,2008-08-21,113.82,34.15,30.0,129.4,,21.69,754.25,859.04,113.89,,159.91
JHAW,2008-08-22,129.9,38.92,29.96,119.8,,21.72,758.75,872.43,114.78,,159.83
JHAW,2008-08-23,133.27,40.11,30.1,131.0,,21.8,756.29,,,,159.53
JHAW,2008-08-24,139.56,42.15,30.2,145.8,,21.74,753.58,,,,159.59
JHAW,2008-08-25,133.89,40.44,30.2,133.1,,21.59,754.66,868.18,114.89,,158.93
JHAW,2008-08-26,125.23,37.7,30.11,121.1,,21.42,758.58,866.66,114.25,,158.67
JHAW,2008-08-27,109.92,32.92,29.95,111.5,,21.18,758.33,863.41,113.86,,158.37
JHAW,2008-08-28,116.95,35.07,29.99,113.3,,21.02,759.54,864.33,113.8,,159.08
JHAW,2008-08-29,136.29,41.03,30.1,138.1,,20.96,754.08,868.46,115.17,,158.56
JHAW,2008-08-30,130.26,39.07,29.99,133.2,,20.85,753.37,862.33,114.46,,159.23
JHAW,2008-08-31,116.4,34.77,29.87,119.2,,20.55,755.46,859.87,113.82,,159.1
JHAW,2008-09-01,92.67,1.86,2.01,85.8,,20.19,760.91,774.41,101.78,,159.43
JHAW,2008-09-02,113.33,0.91,0.8,119.5,,19.99,761.46,766.71,100.69,,159.96
JHAW,2008-09-03,102.16,0.93,0.91,104.6,,19.83,759.66,764.71,100.66,,160.06
JHAW,2008-09-04,102.32,0.75,0.73,108.7,,19.84,759.71,767.21,100.99,,159.89
JHAW,2008-09-05,112.49,0.85,0.76,109.9,,19.98,758.5,769.08,101.4,,160.58
JHAW,2008-09-06,89.68,0.85,0.94,88.7,,20.08,758.12,770.75,101.67,,160.14
JHAW,2008-09-07,77.01,0.72,0.94,74.3,,20.16,758.62,776.58,102.37,,159.87
JHAW,2008-09-08,98.05,0.9,0.92,102.4,,20.21,755.83,785.33,103.9,,160.08
JHAW,2008-09-09,87.3,0.86,0.98,86.0,,20.17,751.37,783.54,104.28,,159.85
JHAW,2008-09-10,105.67,0.65,0.62,111.7,,20.08,757.46,783.08,103.38,,160.09
JHAW,2008-09-11,84.05,0.88,1.04,57.4,,20.15,757.87,784.5,103.51,,159.65
JHAW,2008-09-12,71.33,0.87,1.22,78.9,,20.11,754.08,782.46,103.76,,159.37
JHAW,2008-09-13,69.21,0.8,1.15,71.0,,20.1,758.62,781.46,103.01,,158.94
JHAW,2008-09-14,68.22,0.78,1.14,68.3,,20.18,760.29,779.33,102.5,,158.9
JHAW,2008-09-15,73.77,0.75,1.02,78.8,,20.21,759.46,774.29,101.95,,159.22
JHAW,2008-09-16,93.41,0.75,0.8,96.7,,20.2,756.62,771.41,101.95,,160.04
JHAW,2008-09-17,98.41,0.72,0.73,97.3,,20.14,754.71,766.46,101.56,,159.66
JHAW,2008-09-18,85.32,0.78,0.91,77.8,,20.0,753.91,771.5,102.33,,159.35
JHAW,2008-09-19,73.72,0.74,1.0,74.1,,19.87,754.16,767.5,101.77,,159.9
JHAW,2008-09-20,62.78,0.77,1.22,74.9,,19.69,755.29,773.71,102.44,,159.69
JHAW,2008-09-21,66.11,0.84,1.27,60.9,,19.51,757.29,773.04,102.08,,159.58
JHAW,2008-09-22,63.26,0.78,1.23,65.7,,19.28,760.96,772.96,101.58,,159.96
JHAW,2008-09-23,80.16,0.82,1.02,74.0,,19.09,762.62,766.62,100.52,,159.9
JHAW,2008-09-24,93.98,0.78,0.83,96.4,,19.03,756.87,759.96,100.41,,159.79
JHAW,2008-09-25,79.07,0.94,1.19,83.2,,18.91,758.08,762.04,100.52,,159.89
JHAW,2008-09-26,94.38,0.75,0.79,89.8,,18.81,760.41,759.87,99.93,,159.68
JHAW,2008-09-27,77.76,0.74,0.95,80.0,,18.77,760.46,765.21,100.63,,159.7
JHAW,2008-09-28,68.55,0.75,1.09,65.9,,18.74,762.12,768.21,100.8,,159.69
JHAW,2008-09-29,85.46,0.77,0.9,88.4,,18.67,760.62,766.54,100.78,,159.66
JHAW,2008-09-30,72.92,0.81,1.11,72.1,,18.61,759.08,765.58,100.86,,159.51
JHAW,2008-10-01,66.51,0.77,1.15,81.8,,18.53,756.5,766.25,101.29,,159.33
JHAW,2008-10-02,71.6,0.71,1.0,82.8,,18.33,752.37,761.58,101.22,,159.68
JHAW,2008-10-03,92.62,0.73,0.79,92.1,,18.22,748.91,759.08,101.36,,159.7
JHAW,2008-10-04,66.18,0.73,1.1,55.6,,18.21,746.12,768.46,103.0,,159.25
JHAW,2008-10-05,63.01,0.75,1.18,65.1,,18.03,756.29,767.62,101.5,,159.39
JHAW,2008-10-06,69.88,0.58,0.83,75.5,,18.02,759.08,766.91,101.03,,159.38
JHAW,2008-10-07,70.67,0.69,0.98,72.7,,17.92,763.42,764.92,100.2,,159.83
JHAW,2008-10-08,88.65,0.75,0.84,83.6,,17.75,766.33,760.96,99.3,,159.83
JHAW,2008-10-09,98.52,0.73,0.74,99.0,,17.57,761.21,755.71,99.28,,159.73
JHAW,2008-10-10,96.27,0.63,0.66,94.2,,17.27,762.79,751.96,98.58,,159.76
JHAW,2008-10-11,82.85,0.76,0.92,84.7,,17.0,764.16,753.62,98.62,,159.43
JHAW,2008-10-12,68.8,0.78,1.13,63.5,,16.74,765.46,756.46,98.82,,159.46
JHAW,2008-10-13,81.32,0.78,0.96,78.9,,16.55,766.91,756.96,98.7,,159.55
JHAW,2008-10-14,90.95,0.74,0.82,104.9,,16.31,766.12,760.37,99.25,,159.63
JHAW,2008-10-15,116.27,0.75,0.65,107.6,,16.1,764.58,752.33,98.4,,159.98
JHAW,2008-10-16,89.92,0.73,0.81,84.4,,15.9,763.54,756.79,99.12,,159.35
JHAW,2008-10-17,101.4,0.73,0.72,109.8,,15.71,760.96,757.04,99.48,,159.98
JHAW,2008-10-18,93.35,0.74,0.79,94.9,,15.58,758.71,756.37,99.69,,159.81
JHAW,2008-10-19,79.33,0.74,0.93,74.8,,15.45,761.29,753.16,98.93,,159.32
JHAW,2008-10-20,88.22,0.1,0.11,96.1,,15.28,760.12,751.83,98.91,,159.62
JHAW,2008-10-21,109.87,0.68,0.62,114.2,,14.97,770.41,750.83,97.46,,159.89
JHAW,2008-10-22,107.06,0.7,0.65,98.2,,14.81,769.83,756.29,98.24,,159.59
JHAW,2008-10-23,94.0,0.73,0.78,88.2,,14.68,763.12,752.54,98.61,,159.43
JHAW,2008-10-24,87.18,0.76,0.87,87.2,,14.57,764.0,757.25,99.12,,159.51
JHAW,2008-10-25,78.79,0.74,0.94,86.5,,14.42,765.33,761.29,99.47,,159.2
JHAW,2008-10-26,70.83,0.72,1.01,65.5,,14.34,769.29,766.5,99.64,,159.33
JHAW,2008-10-27,93.01,0.75,0.8,85.5,,14.17,767.25,766.16,99.86,,159.79
