Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
WEL,1994-02-08,126.16,0.0,0.0,124.3,,,,,,,780.07
WEL,1994-02-09,114.43,0.0,0.0,114.7,,,,,,,780.24
WEL,1994-02-10,116.5,0.0,0.0,114.2,,,,,,,780.25
WEL,1994-02-11,114.79,0.0,0.0,118.7,,,,,,,780.32
WEL,1994-02-12,91.68,0.0,0.0,91.5,,,,,,,780.57
WEL,1994-02-13,101.98,0.0,0.0,101.5,,,,,,,780.48
WEL,1994-02-14,108.49,0.0,0.0,93.6,,,,,,,779.28
WEL,1994-02-15,92.7,0.0,0.0,99.4,,,,,,,778.29
WEL,1994-02-16,96.88,0.0,0.0,103.3,,,,,,,780.27
WEL,1994-02-17,97.43,0.0,0.0,99.6,,,,,,,780.44
WEL,1994-02-18,99.91,0.0,0.0,100.0,,,,,,,780.5
WEL,1994-02-19,79.0,0.0,0.0,74.6,,,,,,,780.43
WEL,1994-02-20,72.42,0.0,0.0,72.0,,,,,,,780.41
WEL,1994-02-21,95.93,0.0,0.0,99.6,,,,,,,780.4
WEL,1994-02-22,107.46,0.0,0.0,106.6,,,,,,,780.24
WEL,1994-02-23,113.34,0.0,0.0,117.5,,,,,,,780.44
WEL,1994-02-24,106.41,0.0,0.0,108.4,,,,,,,780.37
WEL,1994-02-25,104.39,0.0,0.0,103.7,,,,,,,780.5
WEL,1994-02-26,80.34,0.0,0.0,81.6,,,,,,,780.54
WEL,1994-02-27,74.6,0.0,0.0,73.9,,,,,,,780.63
WEL,1994-02-28,91.09,0.0,0.0,87.6,,,,,,,780.51
WEL,1994-03-01,78.8,0.0,0.0,83.1,,,,,,,780.55
WEL,1994-03-02,68.5,0.0,0.0,63.1,,,,,,,780.53
WEL,1994-03-03,58.06,0.0,0.0,59.0,,,,,,,780.39
WEL,1994-03-04,61.25,0.0,0.0,62.4,,,,,,,780.17
WEL,1994-03-05,56.12,0.0,0.0,57.3,,,,,,,780.61
WEL,1994-03-06,60.98,0.0,0.0,61.7,,,,,,,780.63
WEL,1994-03-07,94.04,0.0,0.0,91.7,,,,,,,780.54
WEL,1994-03-08,75.43,0.0,0.0,75.2,,,,,,,780.5
WEL,1994-03-09,81.38,0.0,0.0,84.8,,,,,,,780.35
WEL,1994-03-10,83.5,0.0,0.0,82.1,,,,,,,780.5
WEL,1994-03-11,80.74,0.0,0.0,79.8,,,,,,,780.55
WEL,1994-03-12,59.88,0.0,0.0,59.7,,,,,,,780.56
WEL,1994-03-13,52.6,0.0,0.0,53.7,,,,,,,780.5
WEL,1994-03-14,70.82,0.0,0.0,68.5,,,,,,,780.53
WEL,1994-03-15,76.93,0.0,0.0,70.1,,,,,,,779.83
WEL,1994-03-16,85.48,0.0,0.0,92.3,,,,,,,779.23
WEL,1994-03-17,101.19,0.0,0.0,99.6,,,,,,,779.85
WEL,1994-03-18,94.01,0.0,0.0,98.9,,,,,,,780.32
WEL,1994-03-19,91.06,0.0,0.0,90.5,,,,,,,780.37
WEL,1994-03-20,84.53,0.0,0.0,84.8,,,,,,,780.43
WEL,1994-03-21,115.22,0.0,0.0,116.7,,,,,,,780.28
WEL,1994-03-22,113.9,0.0,0.0,117.6,,,,,,,780.16
WEL,1994-03-23,110.2,0.0,0.0,112.4,,,,,,,780.51
WEL,1994-03-24,84.74,0.0,0.0,83.3,,,,,,,780.43
WEL,1994-03-25,84.18,0.0,0.0,82.2,,,,,,,780.39
WEL,1994-03-26,76.91,0.0,0.0,76.1,,,,,,,780.26
WEL,1994-03-27,58.83,0.0,0.0,59.9,,,,,,,779.92
WEL,1994-03-28,88.37,0.0,0.0,88.8,,,,,,,780.34
WEL,1994-03-29,83.67,0.0,0.0,84.3,,,,,,,780.47
WEL,1994-03-30,94.53,0.0,0.0,91.8,,,,,,,780.51
WEL,1994-03-31,91.85,0.0,0.0,92.8,,,,,,,779.95
WEL,1994-04-01,76.16,0.0,0.0,78.7,,,,,,,780.55
WEL,1994-04-02,73.94,1.23,1.67,74.2,,,,,,,780.54
WEL,1994-04-03,72.97,2.51,3.44,73.0,,,,,,,780.53
WEL,1994-04-04,103.15,3.02,2.92,94.6,,,,,,,780.12
WEL,1994-04-05,96.1,2.5,2.61,100.6,,,,,,,779.36
WEL,1994-04-06,102.33,1.38,1.35,102.8,,,,,,,780.1
WEL,1994-04-07,90.53,0.0,0.0,90.1,,,,,,,779.8
WEL,1994-04-08,84.85,0.0,0.0,84.5,,,,,,,779.87
WEL,1994-04-09,54.65,0.0,0.0,59.5,,,,,,,780.5
WEL,1994-04-10,61.58,0.0,0.0,62.4,,,,,,,780.6
WEL,1994-04-11,86.11,0.0,0.0,77.3,,,,,,,779.78
WEL,1994-04-12,83.7,3.65,4.36,89.8,,,,,,,779.85
WEL,1994-04-13,87.32,6.5,7.44,80.4,,,,,,,779.51
WEL,1994-04-14,78.78,4.9,6.23,73.4,,,,,,,778.12
WEL,1994-04-15,69.9,4.98,7.13,70.4,,,,,,,778.7
WEL,1994-04-16,66.66,4.93,7.39,69.4,,,,,,,780.33
WEL,1994-04-17,64.85,4.63,7.14,59.9,,,,,,,780.17
WEL,1994-04-18,95.54,6.27,6.56,95.3,,,,,,,779.76
WEL,1994-04-19,85.57,5.82,6.8,88.6,,,,,,,779.29
WEL,1994-04-20,78.18,5.7,7.29,80.0,,,,,,,780.45
WEL,1994-04-21,75.76,5.58,7.36,74.5,,,,,,,780.21
WEL,1994-04-22,71.34,4.7,6.59,69.6,,,,,,,779.91
WEL,1994-04-23,50.58,3.81,7.54,52.1,,,,,,,780.26
WEL,1994-04-24,54.21,3.85,7.09,54.5,,,,,,,780.33
WEL,1994-04-25,77.93,5.76,7.39,78.6,,,,,,,780.32
WEL,1994-04-26,91.12,6.92,7.6,94.9,,,,,,,780.22
WEL,1994-04-27,95.12,7.98,8.39,86.8,,,,,,,780.03
WEL,1994-04-28,111.01,8.58,7.73,122.7,,,,,,,779.24
WEL,1994-04-29,120.78,8.96,7.42,116.9,,8.1,744.0,811.0,109.15,,779.85
WEL,1994-04-30,103.48,7.9,7.63,103.7,,8.33,743.17,794.83,106.95,,779.57
WEL,1994-05-01,96.96,7.93,8.17,87.5,,8.72,742.33,793.0,106.83,,778.9
WEL,1994-05-02,131.42,9.55,7.26,141.8,,8.33,741.33,795.33,107.28,,779.0
WEL,1994-05-03,146.25,10.24,7.0,142.3,,8.33,741.67,796.83,107.44,,779.28
WEL,1994-05-04,130.09,10.05,7.72,134.1,,8.33,741.33,796.5,107.44,,779.53
WEL,1994-05-05,126.44,9.72,7.68,127.1,,8.89,745.33,793.33,106.44,,780.02
WEL,1994-05-06,116.35,8.71,7.49,111.8,,8.89,743.83,798.0,107.28,,779.42
WEL,1994-05-07,103.58,8.0,7.72,105.3,,8.89,741.0,804.17,108.53,,779.45
WEL,1994-05-08,80.07,6.75,8.42,81.4,,10.56,740.0,806.83,109.03,,779.68
WEL,1994-05-09,120.01,6.81,5.68,120.1,,10.0,741.0,808.0,109.04,,779.43
WEL,1994-05-10,107.09,3.53,3.29,110.8,,10.0,743.67,809.33,108.83,,779.83
WEL,1994-05-11,110.56,3.7,3.34,110.9,,10.0,743.17,803.67,108.14,,780.41
WEL,1994-05-12,108.31,3.78,3.49,108.2,,13.33,740.83,804.0,108.53,,780.35
WEL,1994-05-13,98.75,7.61,7.71,93.8,,10.0,742.83,799.5,107.63,,780.35
WEL,1994-05-14,79.24,6.55,8.27,82.4,,10.56,741.67,794.5,107.13,,780.23
WEL,1994-05-15,88.97,7.4,8.32,91.0,,10.56,734.0,794.83,108.29,,780.2
WEL,1994-05-16,113.0,8.53,7.54,109.5,,10.0,735.33,792.33,107.75,,780.33
WEL,1994-05-17,102.67,7.3,7.11,103.0,,10.0,737.33,796.5,108.02,,780.26
WEL,1994-05-18,100.62,7.37,7.32,101.3,,10.0,739.83,796.0,107.59,,780.22
WEL,1994-05-19,102.97,7.09,6.88,100.4,,10.56,740.33,794.0,107.25,,780.44
WEL,1994-05-20,112.56,5.25,4.66,118.4,,10.0,739.0,794.83,107.56,,780.38
WEL,1994-05-21,102.88,3.86,3.75,100.5,,10.0,740.5,798.5,107.83,,780.35
WEL,1994-05-22,91.75,3.45,3.76,93.1,,10.56,741.67,798.67,107.69,,780.35
WEL,1994-05-23,151.97,4.01,2.64,152.6,,11.11,744.83,802.17,107.7,,780.13
WEL,1994-05-24,142.1,8.19,5.76,139.0,,11.11,743.5,811.83,109.19,,780.43
WEL,1994-05-25,129.6,10.13,7.82,128.3,,11.11,739.17,818.0,110.67,,780.18
WEL,1994-05-26,122.35,10.1,8.25,123.1,,11.11,737.0,813.17,110.33,,780.25
WEL,1994-05-27,123.95,6.67,5.38,121.5,,12.22,739.17,804.17,108.79,,780.25
WEL,1994-05-28,105.7,3.2,3.03,108.2,,12.22,739.5,792.67,107.19,,780.29
WEL,1994-05-29,100.27,4.13,4.11,101.2,,12.22,738.83,791.0,107.06,,780.02
WEL,1994-05-30,126.13,4.02,3.18,128.0,,12.22,744.17,791.33,106.34,,780.3
WEL,1994-05-31,140.93,4.06,2.88,141.7,,12.22,741.67,797.0,107.46,,780.22
WEL,1994-06-01,149.76,3.9,2.61,144.6,,11.67,743.5,796.83,107.17,,780.08
WEL,1994-06-02,154.27,3.72,2.41,159.3,,11.67,745.17,803.33,107.81,,780.19
WEL,1994-06-03,147.52,3.85,2.61,145.2,,11.67,739.5,815.0,110.21,,780.16
WEL,1994-06-04,125.16,5.0,3.99,125.0,,11.67,738.33,811.67,109.94,,780.27
WEL,1994-06-05,142.1,5.0,3.52,143.7,,12.22,740.17,801.17,108.24,,780.18
WEL,1994-06-06,147.61,4.59,3.11,147.5,,12.22,737.0,798.17,108.3,,780.1
WEL,1994-06-07,144.36,5.0,3.46,145.6,,12.22,742.17,796.17,107.28,,780.33
WEL,1994-06-08,145.17,5.25,3.62,144.1,,12.78,744.67,799.5,107.36,,780.6
WEL,1994-06-09,156.8,5.08,3.24,157.9,,12.78,746.67,801.33,107.32,,780.35
WEL,1994-06-10,171.32,3.33,1.95,172.9,,12.78,745.67,802.17,107.58,,780.35
WEL,1994-06-11,158.43,2.22,1.4,157.6,,12.78,743.67,804.17,108.14,,779.91
WEL,1994-06-12,166.09,5.09,3.06,162.2,,13.33,738.83,801.83,108.53,,780.12
WEL,1994-06-13,175.46,5.05,2.88,181.8,,13.89,734.0,795.67,108.4,,780.0
WEL,1994-06-14,160.2,11.85,7.4,155.6,,13.33,736.17,789.83,107.29,,780.31
WEL,1994-06-15,135.08,5.15,3.81,132.8,,13.33,739.5,791.67,107.05,,780.15
WEL,1994-06-16,129.35,4.02,3.11,127.3,,13.33,741.33,794.5,107.17,,780.1
WEL,1994-06-17,130.8,3.91,2.99,132.9,,13.89,742.5,797.17,107.36,,780.1
WEL,1994-06-18,122.72,3.85,3.13,122.6,,13.33,743.33,800.33,107.67,,780.35
WEL,1994-06-19,137.58,3.93,2.86,138.6,,13.33,743.83,798.33,107.33,,780.26
WEL,1994-06-20,154.51,4.33,2.8,152.5,,13.89,743.5,798.5,107.4,,779.7
WEL,1994-06-21,145.93,3.9,2.68,147.8,,13.89,743.0,799.33,107.58,,780.04
WEL,1994-06-22,152.86,4.08,2.67,155.9,,14.44,742.0,800.33,107.86,,780.43
WEL,1994-06-23,154.44,5.13,3.32,154.4,,14.44,740.17,797.83,107.79,,780.35
WEL,1994-06-24,153.82,5.07,3.29,147.2,,15.0,744.2,795.2,106.85,,780.39
WEL,1994-06-25,121.75,4.18,3.43,122.0,,15.0,741.43,798.57,107.71,,780.28
WEL,1994-06-26,116.66,3.85,3.3,117.1,,15.0,741.33,796.0,107.37,,780.2
WEL,1994-06-27,139.5,3.74,2.68,139.3,,15.0,746.33,794.5,106.45,,780.09
WEL,1994-06-28,134.53,3.96,2.95,133.4,,15.0,743.33,798.83,107.47,,779.44
WEL,1994-06-29,142.76,3.86,2.71,144.6,,15.0,740.5,800.17,108.06,,779.85
WEL,1994-06-30,141.33,4.17,2.95,138.4,,15.0,740.17,801.83,108.33,,780.07
WEL,1994-07-01,121.2,3.1,2.55,124.6,,15.0,738.5,799.67,108.28,,779.96
WEL,1994-07-02,102.66,3.38,3.29,101.9,,15.56,739.33,794.67,107.48,,780.39
WEL,1994-07-03,90.41,3.08,3.4,89.7,,15.56,741.67,792.5,106.85,,780.49
WEL,1994-07-04,91.55,3.29,3.59,92.9,,15.0,739.83,793.17,107.21,,780.48
WEL,1994-07-05,119.85,3.41,2.84,117.4,,15.56,740.0,796.33,107.61,,780.32
WEL,1994-07-06,113.81,3.15,2.77,112.5,,15.56,744.0,799.0,107.39,,780.26
WEL,1994-07-07,114.78,3.03,2.64,115.7,,15.56,744.17,805.17,108.2,,779.7
WEL,1994-07-08,124.4,3.51,2.82,128.3,,15.56,741.33,807.0,108.86,,780.18
WEL,1994-07-09,101.1,3.38,3.35,97.9,,15.56,740.0,806.83,109.03,,780.08
WEL,1994-07-10,86.68,2.59,2.99,85.5,,16.11,743.5,804.17,108.16,,779.99
WEL,1994-07-11,121.44,7.9,6.51,126.3,,16.11,743.67,802.5,107.91,,780.1
WEL,1994-07-12,121.25,7.95,6.56,119.1,,16.67,744.0,804.17,108.09,,780.17
WEL,1994-07-13,107.64,7.68,7.14,106.3,,16.67,743.67,804.0,108.12,,780.27
WEL,1994-07-14,109.84,7.75,7.06,112.4,,16.67,742.33,806.17,108.6,,780.25
WEL,1994-07-15,115.09,8.03,6.98,112.7,,16.67,743.17,804.33,108.23,,780.33
WEL,1994-07-16,76.38,5.05,6.61,75.5,,16.67,742.67,806.0,108.53,,780.44
WEL,1994-07-17,69.62,4.65,6.68,69.5,,16.67,742.0,808.83,109.01,,780.33
WEL,1994-07-18,101.81,7.23,7.1,105.3,,17.22,743.17,807.17,108.61,,780.21
WEL,1994-07-19,105.96,7.61,7.18,104.6,,17.22,745.33,806.17,108.16,,780.3
WEL,1994-07-20,117.68,7.65,6.5,118.6,,16.67,745.0,809.17,108.61,,780.25
WEL,1994-07-21,118.82,7.8,6.57,113.1,,17.22,742.0,805.33,108.54,,779.96
WEL,1994-07-22,93.9,6.65,7.08,97.1,,17.22,739.67,800.17,108.18,,780.07
WEL,1994-07-23,87.28,6.24,7.15,86.8,,17.78,740.33,799.5,107.99,,780.23
WEL,1994-07-24,72.3,4.79,6.63,73.5,,18.33,740.0,801.67,108.33,,780.32
WEL,1994-07-25,99.17,6.57,6.63,99.6,,18.33,741.17,808.17,109.04,,780.21
WEL,1994-07-26,114.83,7.12,6.2,114.0,,18.33,743.33,806.67,108.52,,779.62
WEL,1994-07-27,105.0,6.78,6.46,103.2,,18.33,742.5,806.83,108.66,,779.82
WEL,1994-07-28,98.1,6.85,6.99,98.1,,17.78,739.83,802.0,108.4,,780.14
WEL,1994-07-29,94.74,6.69,7.06,90.5,,17.78,739.0,795.33,107.62,,779.73
WEL,1994-07-30,61.11,4.76,7.79,56.1,,17.78,738.0,797.33,108.04,,779.25
WEL,1994-07-31,72.4,6.03,8.33,77.5,,18.33,739.83,793.33,107.23,,778.8
WEL,1994-08-01,91.88,6.12,6.66,96.8,,18.33,741.5,799.83,107.87,,779.75
WEL,1994-08-02,98.89,6.85,6.93,97.4,,18.33,741.33,801.33,108.09,,779.79
WEL,1994-08-03,96.79,6.94,7.17,98.3,,18.33,739.83,801.33,108.31,,780.14
WEL,1994-08-04,88.52,6.56,7.41,86.3,,17.78,740.17,800.17,108.11,,779.97
WEL,1994-08-05,84.98,5.73,6.74,86.8,,18.33,740.33,801.0,108.19,,779.59
WEL,1994-08-06,71.35,5.03,7.05,72.0,,18.89,743.83,794.0,106.75,,779.74
WEL,1994-08-07,64.04,4.43,6.91,64.0,,18.89,741.5,795.33,107.26,,780.19
WEL,1994-08-08,82.73,5.81,7.03,85.2,,18.89,736.5,796.33,108.12,,780.28
WEL,1994-08-09,77.98,5.69,7.29,76.3,,18.89,739.83,790.83,106.89,,779.96
WEL,1994-08-10,82.12,6.43,7.82,81.8,,18.89,743.33,792.33,106.59,,780.45
WEL,1994-08-11,85.79,1.39,1.62,84.4,,18.89,742.0,793.83,106.99,,780.1
WEL,1994-08-12,88.93,0.0,0.0,89.3,,18.89,740.5,795.67,107.45,,780.39
WEL,1994-08-13,67.73,0.0,0.0,69.4,,18.89,742.83,794.17,106.91,,780.41
WEL,1994-08-14,50.3,0.0,0.0,46.6,,18.89,742.5,796.83,107.32,,780.34
WEL,1994-08-15,96.23,0.0,0.0,101.4,,18.89,741.67,794.0,107.06,,779.87
WEL,1994-08-16,88.5,0.0,0.0,85.6,,18.89,741.83,792.67,106.85,,779.59
WEL,1994-08-17,79.9,0.0,0.0,79.9,,18.89,743.0,788.5,106.12,,780.13
WEL,1994-08-18,85.61,0.0,0.0,85.4,,19.44,744.0,794.33,106.77,,780.06
WEL,1994-08-19,67.12,0.0,0.0,67.8,,19.44,742.33,794.5,107.03,,779.88
WEL,1994-08-20,54.71,0.0,0.0,55.6,,18.89,740.67,792.83,107.04,,780.49
WEL,1994-08-21,46.5,0.0,0.0,45.0,,19.44,738.67,786.83,106.52,,780.47
WEL,1994-08-22,71.85,0.0,0.0,71.6,,19.44,740.5,784.17,105.9,,779.95
WEL,1994-08-23,62.28,0.0,0.0,62.6,,19.44,743.0,784.83,105.63,,779.9
WEL,1994-08-24,77.22,0.0,0.0,77.5,,19.44,742.83,785.5,105.74,,780.25
WEL,1994-08-25,71.78,0.0,0.0,71.0,,18.89,742.67,784.5,105.63,,780.23
WEL,1994-08-26,75.2,0.0,0.0,72.6,,19.44,740.5,783.5,105.81,,780.15
WEL,1994-08-27,61.7,0.0,0.0,51.4,,18.89,741.67,785.83,105.96,,778.59
WEL,1994-08-28,42.37,0.0,0.0,37.4,,18.89,742.33,789.0,106.29,,777.01
WEL,1994-08-29,78.58,0.0,0.0,74.9,,19.44,743.33,787.33,105.92,,776.88
WEL,1994-08-30,66.31,0.0,0.0,64.9,,20.0,744.33,778.0,104.52,,776.02
WEL,1994-08-31,73.89,0.0,0.0,75.5,,19.44,744.33,782.33,105.11,,775.91
WEL,1994-09-01,61.33,0.0,0.0,67.3,,19.44,742.67,780.5,105.09,,776.9
WEL,1994-09-02,55.6,0.0,0.0,61.0,,20.0,738.83,778.0,105.25,,778.16
WEL,1994-09-03,36.83,0.0,0.0,38.5,,20.0,737.17,,,,778.48
WEL,1994-09-04,44.58,0.0,0.0,47.8,,20.0,744.33,,,,779.28
WEL,1994-09-05,54.46,0.0,0.0,57.9,,20.0,747.83,,,,779.59
WEL,1994-09-06,81.58,0.0,0.0,79.2,,20.0,744.83,,,,779.68
WEL,1994-09-07,71.29,0.0,0.0,69.8,,20.0,742.33,770.0,103.99,,780.09
WEL,1994-09-08,64.09,0.0,0.0,66.0,,19.44,738.5,760.67,103.0,,779.58
WEL,1994-09-09,58.52,0.0,0.0,63.5,,20.0,739.33,755.4,102.17,,779.53
WEL,1994-09-10,39.29,0.0,0.0,33.1,,20.0,742.67,758.83,102.18,,779.86
WEL,1994-09-11,33.33,0.0,0.0,33.4,,19.44,744.0,764.67,102.78,,779.63
WEL,1994-09-12,57.81,0.0,0.0,62.3,,19.44,745.0,757.0,101.61,,779.67
WEL,1994-09-13,53.56,0.0,0.0,51.8,,19.44,741.5,760.5,102.56,,780.33
WEL,1994-09-14,44.63,0.0,0.0,43.7,,20.0,739.33,758.67,102.61,,780.03
WEL,1994-09-15,63.95,0.0,0.0,69.3,,20.0,,,,,780.11
WEL,1994-09-16,69.75,0.0,0.0,63.2,,20.0,,,,,780.08
WEL,1994-09-17,41.06,0.0,0.0,39.1,,19.44,,,,,779.16
WEL,1994-09-18,47.25,0.0,0.0,46.6,,20.0,,,,,779.37
WEL,1994-09-19,73.55,0.0,0.0,77.4,,19.44,,,,,779.43
WEL,1994-09-20,66.1,0.0,0.0,63.6,,20.0,,,,,779.82
WEL,1994-09-21,70.66,0.0,0.0,69.5,,19.44,,,,,779.87
WEL,1994-09-22,58.37,0.0,0.0,62.4,,19.44,,,,,779.95
WEL,1994-09-23,53.33,0.0,0.0,51.1,,19.44,,,,,779.79
WEL,1994-09-24,40.71,0.0,0.0,38.9,,20.0,,,,,779.24
WEL,1994-09-25,47.0,0.0,0.0,46.6,,20.0,,,,,779.42
WEL,1994-09-26,75.6,0.0,0.0,75.5,,20.0,,,,,779.79
WEL,1994-09-27,78.59,0.0,0.0,77.0,,20.0,,,,,779.88
WEL,1994-09-28,57.45,0.0,0.0,60.0,,20.0,,,,,779.88
WEL,1994-09-29,57.26,0.0,0.0,54.2,,20.0,,,,,779.77
WEL,1994-09-30,58.28,0.0,0.0,57.7,,19.44,,,,,779.53
WEL,1994-10-01,49.62,0.0,0.0,49.5,,19.44,,,,,780.15
WEL,1994-10-02,41.67,0.0,0.0,43.2,,19.44,,,,,779.85
WEL,1994-10-03,63.3,0.89,1.41,60.0,,19.44,,,,,779.74
WEL,1994-10-04,54.89,0.0,0.0,57.0,,18.89,,,,,779.69
WEL,1994-10-05,57.38,0.0,0.0,57.3,,18.89,,,,,779.75
WEL,1994-10-06,60.83,0.0,0.0,59.7,,18.89,,,,,779.8
WEL,1994-10-07,73.75,0.0,0.0,76.6,,18.33,,,,,780.12
WEL,1994-10-08,55.29,0.0,0.0,54.7,,18.89,,,,,780.15
WEL,1994-10-09,53.66,0.0,0.0,51.0,,18.33,,,,,780.31
WEL,1994-10-10,68.45,0.0,0.0,70.6,,18.33,,,,,780.14
WEL,1994-10-11,59.71,0.0,0.0,59.1,,18.33,,,,,780.13
WEL,1994-10-12,65.95,0.0,0.0,69.0,,18.33,,,,,779.81
WEL,1994-10-13,76.4,0.0,0.0,79.4,,18.33,,,,,780.51
WEL,1994-10-14,78.03,0.0,0.0,74.2,,18.33,,,,,780.05
WEL,1994-10-15,46.65,0.0,0.0,45.8,,18.33,,,,,780.08
WEL,1994-10-16,47.25,0.0,0.0,47.8,,17.78,,,,,780.36
WEL,1994-10-17,77.55,0.0,0.0,79.8,,17.78,,,,,780.37
WEL,1994-10-18,76.04,0.0,0.0,79.8,,17.22,,,,,780.38
WEL,1994-10-19,71.87,0.0,0.0,75.5,,17.22,,,,,780.51
WEL,1994-10-20,76.78,0.0,0.0,78.4,,17.22,,,,,780.21
WEL,1994-10-21,67.42,0.0,0.0,65.3,,17.22,,,,,780.55
WEL,1994-10-22,57.64,0.0,0.0,56.7,,17.22,,,,,780.38
WEL,1994-10-23,54.52,0.0,0.0,54.4,,17.22,,,,,780.36
WEL,1994-10-24,78.18,0.0,0.0,80.8,,17.22,,,,,780.26
WEL,1994-10-25,77.61,0.0,0.0,76.6,,16.67,,,,,780.08
WEL,1994-10-26,81.27,0.0,0.0,77.9,,17.22,,,,,779.94
WEL,1994-10-27,79.33,0.0,0.0,79.5,,16.67,,,,,780.0
WEL,1994-10-28,67.64,0.0,0.0,70.5,,16.67,,,,,780.11
WEL,1994-10-29,61.93,0.0,0.0,61.6,,16.67,,,,,780.17
WEL,1994-10-30,67.12,0.0,0.0,65.3,,16.67,,,,,780.48
WEL,1994-10-31,90.02,0.0,0.0,90.2,,16.11,,,,,780.31
WEL,1994-11-01,77.27,0.0,0.0,73.3,,16.11,,,,,780.4
WEL,1994-11-02,70.57,0.0,0.0,72.0,,16.11,,,,,780.31
WEL,1994-11-03,77.42,0.0,0.0,78.5,,15.56,,,,,780.47
WEL,1994-11-04,82.23,0.0,0.0,81.8,,15.56,,,,,780.48
WEL,1994-11-05,50.88,0.0,0.0,49.9,,15.0,,,,,780.54
WEL,1994-11-06,59.64,0.0,0.0,50.5,,15.56,,,,,779.96
WEL,1994-11-07,74.46,0.0,0.0,74.2,,15.0,,,,,778.75
WEL,1994-11-08,80.46,0.0,0.0,82.7,,14.44,,,,,778.85
WEL,1994-11-09,78.2,0.0,0.0,78.0,,14.44,,,,,778.96
WEL,1994-11-10,77.03,0.0,0.0,75.5,,15.0,,,,,778.79
WEL,1994-11-11,68.08,0.0,0.0,71.3,,14.44,,,,,778.94
WEL,1994-11-12,60.2,0.0,0.0,65.7,,14.44,,,,,780.05
WEL,1994-11-13,50.84,0.0,0.0,51.7,,14.44,,,,,780.43
WEL,1994-11-14,80.25,0.0,0.0,78.9,,14.44,,,,,780.25
WEL,1994-11-15,80.53,0.0,0.0,78.4,,13.89,,,,,780.28
WEL,1994-11-16,89.68,0.0,0.0,90.9,,13.89,,,,,780.23
WEL,1994-11-17,84.93,0.0,0.0,85.1,,,,,,,780.21
WEL,1994-11-18,86.56,0.0,0.0,88.2,,,,,,,780.21
WEL,1994-11-19,93.6,0.0,0.0,93.0,,,,,,,780.27
WEL,1994-11-20,71.73,0.0,0.0,74.0,,,,,,,780.36
WEL,1994-11-21,101.19,0.0,0.0,98.9,,,,,,,780.24
WEL,1994-11-22,101.26,0.0,0.0,100.6,,,,,,,780.15
WEL,1994-11-23,92.27,0.0,0.0,92.6,,,,,,,780.2
WEL,1994-11-24,58.39,0.0,0.0,61.9,,,,,,,780.32
WEL,1994-11-25,57.63,0.0,0.0,53.9,,,,,,,780.41
WEL,1994-11-26,74.35,0.0,0.0,74.3,,,,,,,780.24
WEL,1994-11-27,70.61,0.0,0.0,70.5,,,,,,,780.29
WEL,1994-11-28,98.34,0.0,0.0,99.2,,,,,,,780.09
WEL,1994-11-29,94.22,0.0,0.0,93.8,,,,,,,780.25
WEL,1994-11-30,78.19,0.0,0.0,75.9,,,,,,,780.12
WEL,1994-12-01,80.53,0.0,0.0,83.0,,,,,,,780.23
WEL,1994-12-02,77.33,0.0,0.0,74.4,,,,,,,780.11
WEL,1994-12-03,79.56,0.0,0.0,81.9,,,,,,,779.89
WEL,1994-12-04,89.16,0.0,0.0,92.2,,,,,,,780.15
WEL,1994-12-05,109.29,0.0,0.0,107.8,,,,,,,780.18
WEL,1994-12-06,100.18,0.0,0.0,97.7,,,,,,,780.2
WEL,1994-12-07,106.15,0.0,0.0,107.9,,,,,,,779.9
WEL,1994-12-08,111.41,0.0,0.0,110.3,,,,,,,779.99
WEL,1994-12-09,93.63,0.0,0.0,95.4,,,,,,,780.13
WEL,1994-12-10,83.17,0.0,0.0,81.2,,,,,,,780.35
WEL,1994-12-11,87.25,0.0,0.0,81.2,,,,,,,780.32
WEL,1994-12-12,103.5,0.0,0.0,106.2,,,,,,,780.04
WEL,1994-12-13,104.3,0.0,0.0,104.4,,,,,,,779.93
WEL,1994-12-14,125.3,0.0,0.0,131.8,,,,,,,780.07
WEL,1994-12-15,113.15,0.0,0.0,108.9,,,,,,,780.25
WEL,1994-12-16,96.88,0.0,0.0,96.5,,,,,,,779.68
WEL,1994-12-17,65.88,0.0,0.0,66.6,,,,,,,780.32
WEL,1994-12-18,48.05,0.0,0.0,47.4,,,,,,,780.18
WEL,1994-12-19,70.75,0.0,0.0,69.1,,,,,,,780.02
WEL,1994-12-20,65.48,0.0,0.0,65.4,,,,,,,779.94
WEL,1994-12-21,76.13,0.0,0.0,76.1,,,,,,,779.9
WEL,1994-12-22,81.13,0.0,0.0,78.9,,,,,,,779.93
WEL,1994-12-23,66.7,0.0,0.0,69.4,,,,,,,780.14
WEL,1994-12-24,58.37,0.0,0.0,62.2,,,,,,,780.44
WEL,1994-12-25,54.67,0.0,0.0,54.9,,,,,,,780.5
WEL,1994-12-26,58.06,0.0,0.0,57.9,,,,,,,780.47
WEL,1994-12-27,65.67,0.0,0.0,65.3,,,,,,,780.15
WEL,1994-12-28,81.62,0.0,0.0,81.0,,,,,,,780.26
WEL,1994-12-29,92.91,0.0,0.0,93.2,,,,,,,780.27
