Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
DWQI,1999-06-27,1.4,0.0,0.0,14.0,,8.26,735.83,819.33,111.35,,972.1
DWQI,1999-06-28,1.45,0.0,0.0,13.0,,7.92,736.51,820.71,111.43,,971.99
DWQI,1999-06-29,1.5,0.0,0.0,12.1,,9.03,734.33,810.08,110.31,,971.97
DWQI,1999-06-30,1.5,0.0,0.0,12.3,,11.61,731.68,795.96,108.78,,972.04
DWQI,1999-07-01,1.5,0.0,0.0,12.1,,10.92,729.63,796.5,109.17,,972.0
DWQI,1999-07-02,1.5,0.0,0.0,11.7,,11.1,729.23,790.88,108.45,,971.92
DWQI,1999-07-03,1.5,0.0,0.0,11.2,,11.19,729.72,787.71,107.95,,971.87
DWQI,1999-07-04,1.5,0.0,0.0,9.8,,10.8,734.79,785.79,106.94,,971.81
DWQI,1999-07-05,1.5,0.0,0.0,9.3,,10.73,739.98,789.63,106.71,,971.8
DWQI,1999-07-06,1.47,0.0,0.0,9.1,,11.95,733.33,807.79,110.18,,971.65
DWQI,1999-07-07,1.47,0.0,0.0,9.4,,11.89,733.78,817.29,111.39,,971.61
DWQI,1999-07-08,1.5,0.0,0.0,8.9,,11.55,740.39,794.54,107.31,,971.7
DWQI,1999-07-09,1.5,0.0,0.0,8.8,,10.73,739.15,791.92,107.14,,971.65
DWQI,1999-07-10,1.5,0.0,0.0,8.5,,10.94,738.53,791.92,107.23,,971.64
DWQI,1999-07-11,1.5,0.0,0.0,8.7,,11.09,737.73,793.04,107.5,,971.64
DWQI,1999-07-12,1.5,0.0,0.0,8.6,,11.23,735.09,791.96,107.74,,971.59
DWQI,1999-07-13,1.5,0.0,0.0,8.2,,11.03,730.97,788.33,107.85,,971.54
DWQI,1999-07-14,1.5,0.0,0.0,7.4,,10.95,730.08,787.38,107.85,,971.54
DWQI,1999-07-15,3.32,0.0,0.0,7.0,,11.1,733.94,781.04,106.42,,973.56
DWQI,1999-07-16,6.45,0.0,0.0,6.1,,10.7,731.62,761.25,104.05,,976.5
DWQI,1999-07-17,9.05,0.0,0.0,4.8,,10.22,732.9,756.63,103.24,,978.43
DWQI,1999-07-18,9.72,0.56,5.74,5.2,,10.23,737.63,760.58,103.11,,978.81
DWQI,1999-07-19,13.1,3.6,27.46,4.4,,10.45,735.06,799.75,108.81,,980.74
DWQI,1999-07-20,13.95,4.42,31.7,2.7,,10.78,731.22,815.79,111.57,,981.22
DWQI,1999-07-21,13.62,4.08,29.95,4.9,,10.41,734.61,811.13,110.42,,981.08
DWQI,1999-07-22,13.45,3.9,28.99,4.0,,10.66,736.08,811.79,110.29,,980.87
DWQI,1999-07-23,13.28,3.7,27.9,3.7,,9.95,734.22,809.58,110.27,,980.6
DWQI,1999-07-24,12.87,3.3,25.61,3.6,,9.51,733.5,813.46,110.9,,980.48
DWQI,1999-07-25,12.73,3.12,24.52,3.6,,9.87,736.97,813.13,110.33,,980.42
DWQI,1999-07-26,12.76,3.2,25.07,3.4,,10.58,734.36,803.92,109.47,,980.24
DWQI,1999-07-27,12.79,3.2,25.02,3.4,,10.88,730.84,801.38,109.65,,980.26
DWQI,1999-07-28,12.77,3.19,24.97,3.1,,10.69,731.53,801.79,109.61,,980.31
DWQI,1999-07-29,12.8,3.18,24.87,2.5,,10.01,732.49,809.63,110.53,,980.52
DWQI,1999-07-30,12.64,3.02,23.9,2.6,,9.14,733.97,810.04,110.37,,980.43
DWQI,1999-07-31,17.9,8.31,46.43,2.3,,9.44,732.73,859.21,117.26,,982.98
DWQI,1999-08-01,18.98,9.26,48.77,2.3,,9.2,732.75,865.75,118.15,,983.3
DWQI,1999-08-02,19.05,9.28,48.71,2.1,,9.22,733.9,865.42,117.92,,983.22
DWQI,1999-08-03,18.92,9.18,48.51,2.6,,9.4,735.3,865.38,117.69,,983.18
DWQI,1999-08-04,19.12,9.19,48.08,2.5,,9.23,734.63,867.25,118.05,,983.4
DWQI,1999-08-05,18.98,9.03,47.6,1.7,,8.69,730.25,864.96,118.45,,983.44
DWQI,1999-08-06,18.97,9.02,47.56,1.9,,8.77,728.39,864.54,118.69,,983.44
DWQI,1999-08-07,18.99,9.02,47.51,2.1,,8.93,733.07,867.17,118.29,,983.44
DWQI,1999-08-08,18.99,9.02,47.51,2.7,,9.09,736.27,867.67,117.85,,983.42
DWQI,1999-08-09,17.14,7.23,42.18,2.2,,9.28,733.18,857.13,116.9,,982.56
DWQI,1999-08-10,17.05,7.02,41.14,2.0,,8.48,728.72,848.42,116.43,,982.54
DWQI,1999-08-11,15.59,5.54,35.53,2.0,,8.31,731.4,833.21,113.92,,981.86
DWQI,1999-08-12,15.04,4.96,32.96,2.5,,8.41,734.65,826.08,112.45,,981.65
DWQI,1999-08-13,14.23,4.13,29.01,1.8,,8.57,734.34,809.79,110.27,,981.14
DWQI,1999-08-14,12.9,3.0,23.26,3.0,,8.74,733.66,786.17,107.16,,980.41
DWQI,1999-08-15,13.17,3.0,22.78,2.4,,8.7,735.57,786.0,106.86,,980.5
DWQI,1999-08-16,13.04,2.81,21.54,2.4,,8.85,738.12,783.17,106.1,,980.38
DWQI,1999-08-17,12.85,3.24,25.19,1.9,,8.21,737.36,797.08,108.1,,980.3
DWQI,1999-08-18,12.95,2.77,21.39,1.9,,8.43,732.0,781.75,106.8,,980.37
DWQI,1999-08-19,12.58,2.32,18.46,1.9,,8.51,733.42,773.42,105.45,,980.13
DWQI,1999-08-20,12.58,2.26,17.96,1.8,,8.55,732.9,771.54,105.27,,980.09
DWQI,1999-08-21,12.55,2.22,17.7,1.6,,8.62,735.45,771.46,104.9,,980.07
DWQI,1999-08-22,12.59,2.22,17.64,1.9,,8.65,736.68,771.63,104.74,,980.07
DWQI,1999-08-23,10.13,0.21,2.06,1.2,,8.05,732.75,749.88,102.34,,979.02
DWQI,1999-08-24,10.03,0.0,0.0,1.2,,8.08,731.94,746.54,102.0,,978.98
DWQI,1999-08-25,10.05,0.0,0.0,1.2,,8.09,732.77,746.42,101.86,,978.99
DWQI,1999-08-26,10.05,0.0,0.0,1.3,,8.08,733.34,746.33,101.77,,978.99
DWQI,1999-08-27,10.1,0.0,0.0,1.1,,8.14,730.97,745.67,102.01,,978.99
DWQI,1999-08-28,10.01,0.0,0.0,1.0,,8.2,731.84,745.54,101.87,,978.97
DWQI,1999-08-29,10.03,0.0,0.0,0.8,,8.21,729.83,745.21,102.11,,978.98
DWQI,1999-08-30,7.88,0.0,0.0,1.3,,8.22,730.77,745.13,101.97,,977.34
DWQI,1999-08-31,7.81,0.0,0.0,1.4,,8.1,737.92,746.25,101.13,,977.38
DWQI,1999-09-01,7.83,0.0,0.0,1.2,,8.2,735.42,748.33,101.76,,977.5
DWQI,1999-09-02,7.84,0.0,0.0,1.1,,10.3,733.93,747.17,101.8,,977.52
DWQI,1999-09-03,7.86,0.0,0.0,1.0,,8.43,735.02,746.17,101.52,,977.45
DWQI,1999-09-04,7.9,0.0,0.0,1.1,,8.4,735.36,744.79,101.28,,977.36
DWQI,1999-09-05,7.92,0.0,0.0,0.7,,8.44,731.75,744.08,101.69,,977.38
DWQI,1999-09-06,2.69,0.0,0.0,1.5,,8.43,734.33,747.67,101.82,,972.76
DWQI,1999-09-07,2.36,0.0,0.0,1.3,,8.4,739.39,748.5,101.23,,972.54
DWQI,1999-09-08,2.38,0.0,0.0,1.3,,8.6,736.95,747.79,101.47,,972.54
DWQI,1999-09-09,2.4,0.0,0.0,1.0,,8.52,732.17,746.71,101.99,,972.54
DWQI,1999-09-10,2.38,0.0,0.0,1.1,,8.54,734.4,747.29,101.76,,972.54
DWQI,1999-09-11,2.39,0.0,0.0,1.2,,8.56,738.85,747.46,101.17,,972.54
DWQI,1999-09-12,2.4,0.0,0.0,1.1,,8.55,740.55,747.63,100.96,,972.54
DWQI,1999-09-13,2.36,0.0,0.0,1.0,,8.64,738.2,749.25,101.5,,972.53
DWQI,1999-09-14,1.5,0.0,0.0,1.2,,8.76,735.12,775.46,105.49,,971.46
DWQI,1999-09-15,1.5,0.0,0.0,1.0,,8.77,732.5,775.92,105.93,,971.46
DWQI,1999-09-16,1.5,0.0,0.0,0.9,,8.77,731.73,775.63,106.0,,971.46
DWQI,1999-09-17,1.5,0.0,0.0,1.2,,8.72,734.34,776.17,105.7,,971.47
DWQI,1999-09-18,1.5,0.0,0.0,1.0,,8.71,733.5,776.17,105.82,,971.46
DWQI,1999-09-19,1.5,0.0,0.0,1.1,,8.75,733.03,775.75,105.83,,971.46
DWQI,1999-09-20,1.5,0.0,0.0,1.0,,8.81,736.34,784.33,106.52,,971.5
DWQI,1999-09-21,1.5,0.0,0.0,1.2,,8.81,736.36,784.88,106.59,,971.46
DWQI,1999-09-22,1.5,0.0,0.0,0.8,,8.84,734.62,783.13,106.6,,971.47
DWQI,1999-09-23,1.51,0.0,0.0,0.7,,8.88,731.15,781.79,106.93,,971.47
DWQI,1999-09-24,1.5,0.0,0.0,1.0,,8.68,733.77,780.75,106.4,,971.47
DWQI,1999-09-25,1.51,0.0,0.0,0.7,,8.58,733.94,773.0,105.32,,971.47
DWQI,1999-09-26,1.5,0.0,0.0,1.2,,8.33,740.39,775.83,104.79,,971.47
DWQI,1999-09-27,1.51,0.0,0.0,1.4,,8.81,742.8,777.88,104.7,,971.41
DWQI,1999-09-28,1.49,0.0,0.0,1.2,,8.93,746.25,790.04,105.87,,971.22
DWQI,1999-09-29,1.5,0.0,0.0,1.3,,8.88,739.2,784.71,106.16,,971.28
DWQI,1999-09-30,1.5,0.0,0.0,1.1,,8.86,735.66,783.92,106.56,,971.28
DWQI,1999-10-01,1.5,0.0,0.0,1.1,,8.76,737.26,783.96,106.33,,971.28
DWQI,1999-10-02,1.5,0.0,0.0,1.1,,8.65,737.07,783.13,106.25,,971.28
DWQI,1999-10-03,1.5,0.0,0.0,1.2,,8.65,739.07,783.08,105.96,,971.28
DWQI,1999-10-04,1.5,0.0,0.0,1.1,,8.82,735.51,782.33,106.37,,971.28
DWQI,1999-10-05,1.5,0.0,0.0,0.8,,8.82,731.59,781.21,106.78,,971.28
DWQI,1999-10-06,1.5,0.0,0.0,1.1,,8.76,732.8,782.21,106.74,,971.28
DWQI,1999-10-07,1.5,0.0,0.0,1.1,,8.67,737.77,782.83,106.11,,971.28
DWQI,1999-10-08,1.5,0.0,0.0,1.1,,8.63,735.3,782.54,106.43,,971.28
DWQI,1999-10-09,1.5,0.0,0.0,2.7,,8.73,739.41,785.92,106.29,,971.28
DWQI,1999-10-10,1.5,0.0,0.0,1.9,,8.68,738.73,785.13,106.28,,971.28
DWQI,1999-10-11,1.5,0.0,0.0,1.5,,8.67,735.21,783.63,106.59,,971.28
DWQI,1999-10-12,1.5,0.0,0.0,1.4,,8.68,738.8,786.42,106.44,,971.31
DWQI,1999-10-13,1.48,0.0,0.0,1.3,,8.76,736.65,787.17,106.86,,971.33
DWQI,1999-10-14,1.5,0.0,0.0,1.0,,8.63,737.8,787.29,106.71,,971.32
DWQI,1999-10-15,1.5,0.0,0.0,1.1,,8.41,742.26,785.5,105.83,,971.34
DWQI,1999-10-16,1.5,0.0,0.0,1.1,,8.54,750.64,788.04,104.98,,971.35
DWQI,1999-10-17,1.5,0.0,0.0,1.1,,8.67,746.18,787.33,105.52,,971.36
DWQI,1999-10-18,1.5,0.0,0.0,1.1,,8.71,744.29,787.21,105.77,,971.31
DWQI,1999-10-19,1.5,0.0,0.0,1.2,,8.63,744.63,787.5,105.76,,971.3
DWQI,1999-10-20,1.5,0.0,0.0,1.1,,8.7,742.5,786.75,105.96,,971.3
DWQI,1999-10-21,1.5,0.0,0.0,1.1,,8.69,742.19,787.42,106.09,,971.3
DWQI,1999-10-22,1.5,0.0,0.0,1.1,,8.72,739.4,816.08,110.37,,971.29
DWQI,1999-10-23,1.5,0.0,0.0,0.9,,8.72,736.0,794.42,107.94,,971.29
DWQI,1999-10-24,1.5,0.0,0.0,1.2,,8.63,739.89,795.88,107.57,,971.28
DWQI,1999-10-25,1.5,0.0,0.0,1.0,,8.62,738.18,793.88,107.55,,971.29
DWQI,1999-10-26,1.5,0.0,0.0,1.4,,8.53,738.74,784.83,106.24,,971.29
DWQI,1999-10-27,1.5,0.0,0.0,2.5,,8.43,736.65,788.79,107.08,,971.27
DWQI,1999-10-28,1.5,0.0,0.0,4.9,,8.73,730.19,782.71,107.19,,971.26
DWQI,1999-10-29,1.5,0.0,0.0,4.7,,8.71,742.54,786.67,105.94,,971.27
DWQI,1999-10-30,1.5,0.0,0.0,2.5,,8.76,739.33,785.13,106.2,,971.25
DWQI,1999-10-31,1.5,0.0,0.0,2.1,,8.76,741.66,783.21,105.61,,971.25
DWQI,1999-11-01,1.5,0.0,0.0,1.9,,8.4,748.79,796.21,106.34,,971.31
DWQI,1999-11-02,1.5,0.0,0.0,1.8,,8.58,741.41,788.92,106.41,,971.31
DWQI,1999-11-03,1.73,0.0,0.0,1.5,,8.73,736.39,795.5,108.03,,971.51
DWQI,1999-11-04,1.5,0.0,0.0,1.9,,8.7,737.05,785.75,106.61,,971.3
DWQI,1999-11-05,1.5,0.0,0.0,2.1,,8.53,737.4,778.54,105.58,,971.3
DWQI,1999-11-06,1.5,0.0,0.0,2.9,,8.82,737.15,784.21,106.38,,971.31
DWQI,1999-11-07,1.5,0.0,0.0,2.6,,8.77,732.19,778.5,106.33,,971.31
DWQI,1999-11-08,1.5,0.0,0.0,1.8,,8.87,730.78,782.92,107.13,,971.31
DWQI,1999-11-09,1.5,0.0,0.0,2.2,,8.69,734.52,780.0,106.19,,971.31
DWQI,1999-11-10,1.5,0.0,0.0,1.9,,8.68,733.93,778.58,106.08,,971.31
DWQI,1999-11-11,1.5,0.0,0.0,1.9,,8.78,736.86,779.08,105.73,,971.31
DWQI,1999-11-12,1.5,0.0,0.0,1.6,,8.97,736.33,777.46,105.59,,971.31
DWQI,1999-11-13,1.5,0.0,0.0,1.9,,8.79,738.0,780.13,105.71,,971.31
DWQI,1999-11-14,1.5,0.0,0.0,1.8,,8.55,739.46,780.25,105.52,,971.29
DWQI,1999-11-15,1.5,0.0,0.0,1.6,,8.74,736.68,778.29,105.65,,971.27
DWQI,1999-11-16,1.5,0.0,0.0,1.5,,8.71,733.05,777.33,106.05,,971.29
DWQI,1999-11-17,1.5,0.0,0.0,1.8,,8.62,731.35,776.88,106.23,,971.31
DWQI,1999-11-18,1.5,0.0,0.0,2.0,,8.35,739.15,780.71,105.62,,971.31
DWQI,1999-11-19,1.5,0.0,0.0,1.7,,8.44,734.12,778.63,106.06,,971.3
DWQI,1999-11-20,1.5,0.0,0.0,2.0,,8.48,734.42,777.92,105.92,,971.3
DWQI,1999-11-21,1.5,0.0,0.0,2.2,,8.19,736.41,777.83,105.63,,971.3
DWQI,1999-11-22,1.5,0.0,0.0,1.8,,8.18,742.08,781.5,105.31,,971.3
DWQI,1999-11-23,1.5,0.0,0.0,1.6,,8.2,743.35,779.17,104.82,,971.3
DWQI,1999-11-24,1.5,0.0,0.0,2.1,,8.18,740.62,778.21,105.08,,971.3
DWQI,1999-11-25,1.5,0.0,0.0,7.9,,8.5,732.17,772.29,105.48,,971.3
DWQI,1999-11-26,1.5,0.0,0.0,18.1,,8.38,731.13,774.67,105.96,,971.42
DWQI,1999-11-27,1.5,0.0,0.0,9.7,,7.95,737.81,778.92,105.57,,971.5
DWQI,1999-11-28,1.5,0.0,0.0,5.8,,8.03,742.63,779.58,104.98,,971.32
DWQI,1999-11-29,1.5,0.0,0.0,4.6,,8.3,739.6,775.08,104.8,,971.28
DWQI,1999-11-30,1.5,0.0,0.0,4.1,,8.3,734.27,774.54,105.48,,971.31
DWQI,1999-12-01,1.5,0.0,0.0,4.1,,7.99,737.47,776.42,105.28,,971.29
DWQI,1999-12-02,1.5,0.0,0.0,4.2,,7.9,732.76,776.5,105.97,,971.28
DWQI,1999-12-03,1.5,0.0,0.0,3.9,,7.76,746.22,779.21,104.42,,971.28
DWQI,1999-12-04,1.5,0.0,0.0,3.1,,7.6,745.44,779.17,104.53,,971.28
DWQI,1999-12-05,1.5,0.0,0.0,2.9,,7.75,740.32,776.42,104.88,,971.27
DWQI,1999-12-06,1.5,0.0,0.0,3.0,,7.86,732.97,772.83,105.44,,971.26
DWQI,1999-12-07,1.5,0.0,0.0,3.1,,7.65,734.98,777.0,105.72,,971.22
DWQI,1999-12-08,1.5,0.0,0.0,3.0,,7.43,740.3,781.04,105.5,,971.27
DWQI,1999-12-09,1.5,0.0,0.0,2.9,,7.53,735.81,787.83,107.07,,971.36
DWQI,1999-12-10,1.5,0.0,0.0,2.5,,7.59,738.95,803.46,108.73,,971.31
DWQI,1999-12-11,1.5,0.0,0.0,3.2,,7.36,738.02,802.83,108.78,,971.31
DWQI,1999-12-12,1.5,0.0,0.0,3.6,,7.46,733.46,798.54,108.87,,971.31
DWQI,1999-12-13,1.46,0.0,0.0,4.7,,7.37,736.55,802.21,108.91,,971.33
DWQI,1999-12-14,1.47,0.0,0.0,4.4,,7.02,739.49,806.92,109.12,,971.29
DWQI,1999-12-15,1.5,0.0,0.0,4.4,,6.94,739.42,803.67,108.69,,971.32
DWQI,1999-12-16,1.5,0.0,0.0,5.4,,7.29,739.27,795.92,107.66,,971.3
DWQI,1999-12-17,1.5,0.0,0.0,6.5,,7.33,738.27,796.5,107.89,,971.31
DWQI,1999-12-18,1.5,0.0,0.0,8.6,,7.13,735.52,768.79,104.53,,971.39
DWQI,1999-12-19,1.5,0.0,0.0,7.7,,6.8,745.23,771.75,103.56,,971.42
DWQI,1999-12-20,1.5,0.0,0.0,5.7,,6.7,746.25,774.71,103.81,,971.38
DWQI,1999-12-21,1.5,0.0,0.0,4.8,,6.71,747.32,773.54,103.51,,971.34
DWQI,1999-12-22,1.5,0.0,0.0,4.1,,6.7,750.77,775.92,103.35,,971.33
DWQI,1999-12-23,1.5,0.0,0.0,3.7,,6.5,754.52,777.92,103.1,,971.32
DWQI,1999-12-24,1.5,0.0,0.0,3.4,,6.5,755.06,776.17,102.8,,971.32
DWQI,1999-12-25,1.5,0.0,0.0,2.8,,6.62,755.02,774.21,102.54,,971.32
DWQI,1999-12-26,1.5,0.0,0.0,2.9,,6.6,753.89,774.13,102.68,,971.32
DWQI,1999-12-27,1.5,0.0,0.0,2.2,,6.43,753.65,777.63,103.18,,971.3
DWQI,1999-12-28,1.5,0.0,0.0,3.5,,6.38,748.91,773.46,103.28,,971.28
DWQI,1999-12-29,1.5,0.0,0.0,2.6,,6.31,743.21,769.46,103.53,,971.29
DWQI,1999-12-30,1.5,0.0,0.0,2.4,,6.34,740.43,767.63,103.67,,971.3
DWQI,1999-12-31,1.5,0.0,0.0,2.3,,6.38,735.63,766.13,104.15,,971.31
DWQI,2000-01-01,1.5,0.0,0.0,2.9,,6.36,730.68,768.21,105.14,,971.34
DWQI,2000-01-02,1.5,0.0,0.0,2.8,,6.23,734.28,765.08,104.2,,971.32
DWQI,2000-01-03,1.47,0.0,0.0,2.7,,6.01,744.23,791.42,106.34,,971.27
DWQI,2000-01-04,1.47,0.0,0.0,2.8,,6.05,737.42,794.79,107.78,,971.24
DWQI,2000-01-05,1.5,0.0,0.0,2.5,,6.02,744.0,795.38,106.91,,971.23
DWQI,2000-01-06,1.73,0.0,0.0,2.4,,6.05,744.51,778.96,104.62,,971.6
DWQI,2000-01-07,2.32,0.0,0.0,2.3,,6.06,742.1,720.83,97.13,,972.51
DWQI,2000-01-08,2.32,0.0,0.0,2.5,,6.11,733.77,718.17,97.87,,972.51
DWQI,2000-01-09,2.33,0.0,0.0,2.7,,5.96,730.88,717.83,98.22,,972.51
DWQI,2000-01-10,6.14,0.0,0.0,2.1,,5.82,729.9,717.88,98.35,,975.99
DWQI,2000-01-11,7.4,0.0,0.06,2.4,,5.76,726.57,713.33,98.18,,976.92
DWQI,2000-01-12,7.38,0.0,0.0,2.2,,5.7,736.68,714.75,97.02,,976.89
DWQI,2000-01-13,6.4,0.0,0.0,1.8,,5.74,737.3,720.71,97.75,,976.23
DWQI,2000-01-14,2.6,0.0,0.0,2.1,,5.87,734.72,719.38,97.91,,972.77
DWQI,2000-01-15,2.39,0.0,0.0,3.1,,5.89,738.01,715.75,96.98,,972.57
DWQI,2000-01-16,2.4,0.0,0.0,2.7,,5.88,731.22,713.88,97.63,,972.57
DWQI,2000-01-17,8.04,0.0,0.0,2.7,,5.78,741.94,718.92,96.9,,977.14
DWQI,2000-01-18,5.18,0.0,0.0,2.0,,5.73,740.16,721.29,97.45,,977.27
DWQI,2000-01-19,8.37,0.0,0.0,2.3,,5.64,741.61,726.46,97.95,,977.43
DWQI,2000-01-20,8.43,0.0,0.0,1.9,,5.6,737.41,724.71,98.28,,977.54
DWQI,2000-01-21,2.61,0.0,0.0,2.4,,5.68,735.99,721.25,98.0,,972.74
DWQI,2000-01-22,2.4,0.0,0.0,2.3,,5.63,738.16,715.17,96.89,,972.57
DWQI,2000-01-23,2.41,0.0,0.0,2.3,,5.61,739.46,716.42,96.88,,972.57
DWQI,2000-01-24,8.0,0.0,0.0,2.3,,5.56,737.35,720.42,97.7,,977.22
DWQI,2000-01-25,5.91,0.0,0.0,2.1,,5.58,735.44,722.75,98.28,,975.81
DWQI,2000-01-26,4.43,0.0,0.0,2.2,,5.54,739.61,729.88,98.69,,974.4
DWQI,2000-01-27,2.4,0.0,0.0,2.3,,5.45,746.25,720.96,96.61,,972.61
DWQI,2000-01-28,2.4,0.0,0.0,2.3,,5.36,746.16,719.63,96.44,,972.54
DWQI,2000-01-29,2.4,0.0,0.0,2.1,,5.29,743.2,717.83,96.59,,972.54
DWQI,2000-01-30,2.4,0.0,0.0,1.5,,5.3,737.15,715.58,97.08,,972.54
DWQI,2000-01-31,8.32,0.0,0.0,2.5,,5.3,739.4,719.29,97.28,,977.39
DWQI,2000-02-01,8.48,0.0,0.0,3.1,,5.3,737.51,723.83,98.14,,977.55
DWQI,2000-02-02,8.51,0.0,0.0,6.5,,5.32,744.38,727.25,97.7,,977.56
DWQI,2000-02-03,5.13,0.0,0.0,5.0,,5.31,742.38,724.08,97.53,,975.11
DWQI,2000-02-04,2.4,0.0,0.0,4.2,,5.32,737.44,717.54,97.3,,972.59
DWQI,2000-02-05,2.4,0.0,0.0,3.6,,5.33,738.13,716.06,97.01,,972.59
DWQI,2000-02-06,2.4,0.0,0.0,3.3,,5.3,738.4,714.0,96.7,,972.59
DWQI,2000-02-07,2.4,0.0,0.0,3.5,,5.3,741.2,717.0,96.74,,972.59
DWQI,2000-02-08,2.41,0.0,0.0,3.4,,5.34,737.62,721.21,97.78,,972.62
DWQI,2000-02-09,2.4,0.0,0.0,4.1,,5.33,736.09,717.54,97.48,,972.59
DWQI,2000-02-10,2.4,0.0,0.0,4.2,,5.28,733.99,716.38,97.6,,972.64
DWQI,2000-02-11,2.4,0.0,0.0,4.0,,5.24,730.93,715.17,97.84,,972.66
DWQI,2000-02-12,2.4,0.0,0.0,3.6,,5.22,727.49,715.04,98.29,,972.63
DWQI,2000-02-13,2.4,0.0,0.0,3.8,,5.19,728.6,715.54,98.21,,972.66
DWQI,2000-02-14,6.57,0.0,0.0,5.1,,5.1,723.56,717.29,99.14,,976.25
DWQI,2000-02-15,6.76,0.0,0.0,6.3,,5.1,738.3,723.5,98.0,,976.42
DWQI,2000-02-16,6.71,0.0,0.0,5.1,,5.09,738.88,724.08,97.99,,976.39
DWQI,2000-02-17,6.82,0.0,0.0,4.3,,5.05,739.77,732.42,99.01,,976.46
DWQI,2000-02-18,4.72,0.0,0.0,4.0,,5.02,743.94,719.79,96.75,,974.96
DWQI,2000-02-19,4.72,0.0,0.0,3.6,,5.02,742.07,719.33,96.94,,974.96
DWQI,2000-02-20,4.72,0.0,0.0,3.0,,5.07,733.88,718.0,97.84,,974.95
DWQI,2000-02-21,8.54,0.0,0.0,3.0,,5.1,729.85,715.75,98.07,,977.61
DWQI,2000-02-22,8.55,0.0,0.0,3.5,,5.1,730.71,715.63,97.94,,977.62
DWQI,2000-02-23,8.56,0.0,0.0,3.7,,5.07,731.02,715.67,97.9,,977.61
DWQI,2000-02-24,8.55,0.0,0.0,4.5,,5.04,732.68,716.88,97.84,,977.64
DWQI,2000-02-25,5.92,0.0,0.0,3.9,,5.06,736.64,713.42,96.85,,975.85
DWQI,2000-02-26,5.94,0.0,0.0,4.1,,5.17,733.35,713.5,97.29,,975.85
DWQI,2000-02-27,5.92,0.0,0.0,4.9,,5.2,728.72,712.42,97.76,,975.84
DWQI,2000-02-28,10.24,0.0,0.0,7.0,,5.18,732.2,715.96,97.78,,978.86
DWQI,2000-02-29,10.4,0.0,0.0,6.2,,5.18,734.53,716.92,97.6,,978.83
DWQI,2000-03-01,8.64,0.0,0.0,6.1,,5.21,739.19,717.54,97.07,,977.68
DWQI,2000-03-02,8.66,0.0,0.0,5.7,,5.2,739.27,717.88,97.11,,977.71
DWQI,2000-03-03,5.95,0.0,0.0,5.7,,5.23,737.95,715.67,96.98,,975.86
DWQI,2000-03-04,5.95,0.0,0.0,6.4,,5.29,728.59,716.0,98.27,,975.87
DWQI,2000-03-05,5.96,0.0,0.0,7.3,,5.14,726.36,713.75,98.26,,975.88
DWQI,2000-03-06,9.3,0.0,0.0,7.9,,4.99,728.1,721.08,99.04,,978.25
DWQI,2000-03-07,10.74,0.0,0.0,7.2,,5.0,732.34,715.21,97.66,,979.15
DWQI,2000-03-08,10.76,0.0,0.0,7.0,,5.07,733.12,717.04,97.81,,979.14
DWQI,2000-03-09,10.77,0.0,0.0,6.6,,5.07,736.01,717.08,97.43,,979.16
DWQI,2000-03-10,10.79,0.0,0.0,6.2,,5.05,740.94,718.71,97.0,,979.17
DWQI,2000-03-11,10.8,0.0,0.0,6.4,,5.08,742.39,719.46,96.91,,979.16
DWQI,2000-03-12,10.78,0.0,0.0,5.5,,5.04,742.1,718.96,96.88,,979.17
DWQI,2000-03-13,10.82,0.0,0.0,5.9,,5.12,738.09,718.38,97.33,,979.17
DWQI,2000-03-14,10.81,0.0,0.0,5.7,,5.15,736.25,720.42,97.85,,979.18
DWQI,2000-03-15,10.83,0.0,0.0,6.5,,4.98,740.13,718.96,97.14,,979.21
DWQI,2000-03-16,10.83,0.0,0.0,5.4,,5.16,735.85,719.21,97.74,,979.2
DWQI,2000-03-17,10.85,0.0,0.0,6.0,,5.14,741.84,720.79,97.16,,979.23
DWQI,2000-03-18,6.37,0.0,0.0,5.3,,5.05,738.88,731.92,99.05,,976.13
DWQI,2000-03-19,5.92,0.0,0.0,7.0,,5.0,734.95,716.13,97.44,,975.86
DWQI,2000-03-20,6.4,0.0,0.0,6.5,,4.82,742.49,719.0,96.84,,976.11
DWQI,2000-03-21,4.82,0.0,0.0,5.2,,5.06,741.86,715.21,96.41,,975.07
DWQI,2000-03-22,4.18,0.0,0.0,5.6,,5.1,733.8,765.83,104.38,,974.49
DWQI,2000-03-23,4.11,0.0,0.0,9.6,,4.9,737.2,745.83,101.18,,974.44
DWQI,2000-03-24,4.09,0.0,0.0,8.5,,4.69,740.0,707.89,95.66,,974.42
DWQI,2000-03-25,4.06,0.0,0.0,7.6,,4.7,740.0,707.0,95.54,,974.42
DWQI,2000-03-26,4.07,0.0,0.0,7.3,,,,,,,974.44
DWQI,2000-03-27,4.06,0.0,0.0,7.8,,,,,,,974.43
DWQI,2000-03-28,4.05,0.0,0.0,10.7,,4.7,742.76,766.25,103.16,,974.42
DWQI,2000-03-29,4.03,0.0,0.0,9.6,,4.65,744.15,719.5,96.6,,974.47
