Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
WRNO,1984-01-01,139.08,0.0,0.0,125.6,,,,,,,13.91
WRNO,1984-01-02,147.68,0.0,0.0,141.7,,,,,,,13.82
WRNO,1984-01-03,137.09,0.0,0.0,165.3,,,,,,,15.75
WRNO,1984-01-04,164.31,0.0,0.0,189.4,,,,,,,19.06
WRNO,1984-01-05,224.22,0.0,0.0,212.4,,,,,,,19.03
WRNO,1984-01-06,216.68,0.0,0.0,222.4,,,,,,,19.23
WRNO,1984-01-07,220.14,0.0,0.0,223.1,,,,,,,19.19
WRNO,1984-01-08,220.43,0.0,0.0,225.6,,,,,,,19.23
WRNO,1984-01-09,227.33,0.0,0.0,234.9,,,,,,,19.26
WRNO,1984-01-10,223.69,0.0,0.0,214.0,,,,,,,19.71
WRNO,1984-01-11,231.7,0.0,0.0,213.3,,,,,,,18.32
WRNO,1984-01-12,203.78,0.0,0.0,208.8,,,,,,,17.63
WRNO,1984-01-13,198.19,0.0,0.0,203.8,,,,,,,18.01
WRNO,1984-01-14,212.01,0.0,0.0,212.0,,,,,,,18.29
WRNO,1984-01-15,218.35,0.0,0.0,214.3,,,,,,,19.08
WRNO,1984-01-16,230.2,0.0,0.0,235.7,,,,,,,19.37
WRNO,1984-01-17,238.17,0.0,0.0,243.2,,,,,,,19.69
WRNO,1984-01-18,232.03,0.0,0.0,237.5,,,,,,,19.36
WRNO,1984-01-19,235.18,0.0,0.0,221.1,,,,,,,19.59
WRNO,1984-01-20,241.09,0.0,0.0,262.6,,,,,,,19.74
WRNO,1984-01-21,210.8,0.0,0.0,186.0,,,,,,,18.35
WRNO,1984-01-22,181.04,0.0,0.0,173.7,,,,,,,16.59
WRNO,1984-01-23,187.77,0.0,0.0,207.5,,,,,,,16.8
WRNO,1984-01-24,217.04,0.0,0.0,215.2,,,,,,,18.73
WRNO,1984-01-25,215.54,0.0,0.0,220.2,,,,,,,19.25
WRNO,1984-01-26,240.54,0.0,0.0,240.9,,,,,,,20.59
WRNO,1984-01-27,233.29,0.0,0.0,229.0,,,,,,,20.33
WRNO,1984-01-28,232.03,0.0,0.0,215.0,,,,,,,20.05
WRNO,1984-01-29,195.82,0.0,0.0,200.6,,,,,,,17.79
WRNO,1984-01-30,207.13,0.0,0.0,205.1,,,,,,,17.88
WRNO,1984-01-31,219.16,0.0,0.0,207.6,,,,,,,18.39
WRNO,1984-02-01,202.38,0.0,0.0,226.0,,,,,,,17.99
WRNO,1984-02-02,246.0,0.0,0.0,241.1,,,,,,,20.21
WRNO,1984-02-03,236.77,0.0,0.0,238.0,,,,,,,20.01
WRNO,1984-02-04,198.87,0.0,0.0,189.4,,,,,,,17.08
WRNO,1984-02-05,176.78,0.0,0.0,170.2,,,,,,,15.48
WRNO,1984-02-06,210.69,0.0,0.0,234.9,,,,,,,17.59
WRNO,1984-02-07,228.84,0.0,0.0,231.0,,,,,,,18.91
WRNO,1984-02-08,226.5,0.0,0.0,231.0,,,,,,,18.65
WRNO,1984-02-09,238.34,0.0,0.0,238.0,,,,,,,19.49
WRNO,1984-02-10,229.13,0.0,0.0,222.7,,,,,,,19.4
WRNO,1984-02-11,237.6,0.0,0.0,236.1,,,,,,,19.67
WRNO,1984-02-12,212.79,0.0,0.0,204.2,,,,,,,18.48
WRNO,1984-02-13,206.22,0.0,0.0,213.9,,,,,,,18.18
WRNO,1984-02-14,255.7,0.0,0.0,253.3,,,,,,,21.35
WRNO,1984-02-15,242.28,0.0,0.0,256.8,,,,,,,20.94
WRNO,1984-02-16,247.83,0.0,0.0,223.7,,,,,,,21.87
WRNO,1984-02-17,209.87,0.0,0.0,212.0,,,,,,,19.74
WRNO,1984-02-18,216.92,0.0,0.0,224.1,,,,,,,19.36
WRNO,1984-02-19,232.58,0.0,0.0,228.2,,,,,,,19.94
WRNO,1984-02-20,220.92,0.0,0.0,216.7,,,,,,,19.25
WRNO,1984-02-21,199.43,0.0,0.0,208.4,,,,,,,18.18
WRNO,1984-02-22,227.78,0.0,0.0,238.1,,,,,,,19.5
WRNO,1984-02-23,250.9,0.0,0.0,240.9,,,,,,,20.82
WRNO,1984-02-24,245.07,0.0,0.0,247.8,,,,,,,20.48
WRNO,1984-02-25,236.74,0.0,0.0,225.3,,,,,,,20.23
WRNO,1984-02-26,190.7,0.0,0.0,169.5,,,,,,,17.59
WRNO,1984-02-27,198.37,0.0,0.0,219.6,,,,,,,17.42
WRNO,1984-02-28,211.32,0.0,0.0,215.2,,,,,,,18.13
WRNO,1984-02-29,226.16,0.0,0.0,224.5,,,,,,,19.08
WRNO,1984-03-01,205.8,0.0,0.0,193.6,,,,,,,18.1
WRNO,1984-03-02,211.81,0.0,0.0,218.4,,,,,,,18.19
WRNO,1984-03-03,204.66,0.0,0.0,217.5,,,,,,,17.79
WRNO,1984-03-04,241.68,0.0,0.0,243.3,,,,,,,19.7
WRNO,1984-03-05,231.78,0.0,0.0,211.1,,,,,,,19.28
WRNO,1984-03-06,200.64,0.0,0.0,201.2,,,,,,,17.49
WRNO,1984-03-07,201.84,0.0,0.0,210.8,,,,,,,17.43
WRNO,1984-03-08,220.18,0.0,0.0,223.7,,,,,,,18.33
WRNO,1984-03-09,219.82,0.0,0.0,210.7,,,,,,,18.45
WRNO,1984-03-10,191.48,0.0,0.0,195.0,,,,,,,17.06
WRNO,1984-03-11,199.84,0.0,0.0,207.0,,,,,,,17.12
WRNO,1984-03-12,232.41,0.0,0.0,234.7,,,,,,,19.17
WRNO,1984-03-13,243.62,0.0,0.0,250.0,,,,,,,19.83
WRNO,1984-03-14,234.48,0.0,0.0,226.6,,,,,,,19.61
WRNO,1984-03-15,242.88,0.0,0.0,260.7,,,,,,,20.12
WRNO,1984-03-16,262.15,0.0,0.0,263.7,,,,,,,21.52
WRNO,1984-03-17,262.12,0.0,0.0,263.7,,,,,,,21.89
WRNO,1984-03-18,259.29,0.0,0.0,252.6,,,,,,,21.72
WRNO,1984-03-19,244.95,0.0,0.0,239.3,,,,,,,20.92
WRNO,1984-03-20,225.51,0.0,0.0,214.8,,,,,,,19.72
WRNO,1984-03-21,210.69,0.0,0.0,229.8,,,,,,,19.06
WRNO,1984-03-22,251.17,0.0,0.0,257.5,,,,,,,20.85
WRNO,1984-03-23,272.16,0.83,0.31,273.1,,,,,,,22.26
WRNO,1984-03-24,281.04,0.0,0.0,280.4,,,,,,,22.82
WRNO,1984-03-25,263.75,0.0,0.0,260.3,,,,,,,21.88
WRNO,1984-03-26,259.79,0.0,0.0,234.5,,,,,,,21.62
WRNO,1984-03-27,227.33,0.0,0.0,251.8,,,,,,,19.78
WRNO,1984-03-28,270.4,0.0,0.0,275.8,,,,,,,22.01
WRNO,1984-03-29,261.93,0.8,0.31,253.3,,,,,,,21.74
WRNO,1984-03-30,246.99,0.93,0.37,249.5,,,,,,,20.9
WRNO,1984-03-31,275.33,0.14,0.05,266.4,,,,,,,22.18
WRNO,1984-04-01,261.08,0.0,0.0,253.3,,,,,,,21.65
WRNO,1984-04-02,221.21,0.0,0.0,224.4,,,,,,,19.4
WRNO,1984-04-03,241.48,1.79,0.74,248.5,,,,,,,19.98
WRNO,1984-04-04,244.96,0.0,0.0,248.4,,,,,,,20.4
WRNO,1984-04-05,249.21,0.33,0.13,231.9,,,,,,,20.55
WRNO,1984-04-06,222.93,35.02,15.71,242.4,,,,,,,18.87
WRNO,1984-04-07,276.05,81.33,29.46,269.0,,,,,,,21.49
WRNO,1984-04-08,258.67,81.5,31.51,261.2,,,,,,,20.89
WRNO,1984-04-09,248.96,63.55,25.52,247.7,,,,,,,20.29
WRNO,1984-04-10,265.15,80.08,30.2,276.9,,,,,,,21.11
WRNO,1984-04-11,288.36,85.1,29.51,284.9,,,,,,,22.62
WRNO,1984-04-12,276.23,76.69,27.76,262.2,,,,,,,22.33
WRNO,1984-04-13,273.08,70.55,25.83,297.8,,,,,,,22.0
WRNO,1984-04-14,281.35,121.35,43.13,236.9,,,,,,,22.64
WRNO,1984-04-15,251.06,99.81,39.76,252.3,,,,,,,21.15
WRNO,1984-04-16,277.83,102.7,36.96,293.0,,,,,,,22.25
WRNO,1984-04-17,299.63,121.18,40.44,287.4,,9.3,,,,,23.75
WRNO,1984-04-18,297.32,117.42,39.49,317.7,,9.5,,,,,23.51
WRNO,1984-04-19,337.92,152.85,45.23,331.0,,9.6,,,,,25.5
WRNO,1984-04-20,321.43,141.14,43.91,323.3,,9.8,,,,,24.91
WRNO,1984-04-21,344.28,166.93,48.48,352.0,,9.86,,,,,25.63
WRNO,1984-04-22,348.89,168.55,48.31,342.1,,9.93,,,,,25.99
WRNO,1984-04-23,333.83,156.85,46.98,337.4,,9.93,,,,,25.33
WRNO,1984-04-24,348.8,173.55,49.75,343.1,,9.9,,,,,25.78
WRNO,1984-04-25,332.49,159.47,47.96,340.5,,9.67,,,,,24.91
WRNO,1984-04-26,341.4,167.15,48.96,337.2,,9.63,,,,,25.42
WRNO,1984-04-27,340.8,138.84,40.74,345.6,,9.75,,,,,25.31
WRNO,1984-04-28,315.02,126.93,40.29,299.9,,9.93,,,,,24.34
WRNO,1984-04-29,278.79,94.2,33.79,279.7,,9.9,,,,,22.34
WRNO,1984-04-30,289.6,91.35,31.54,287.7,,9.87,,,,,22.48
WRNO,1984-05-01,311.04,113.61,36.53,323.2,,9.95,,,,,23.5
WRNO,1984-05-02,290.0,92.68,31.96,288.9,,9.83,,,,,23.01
WRNO,1984-05-03,310.76,111.3,35.81,296.8,,9.8,,,,,23.76
WRNO,1984-05-04,299.41,96.72,32.3,298.2,,9.9,,,,,23.56
WRNO,1984-05-05,271.85,63.1,23.21,255.4,,10.1,,,,,22.28
WRNO,1984-05-06,259.29,69.74,26.9,270.5,,10.2,,,,,21.35
WRNO,1984-05-07,273.63,64.65,23.63,272.2,,10.3,,,,,21.98
WRNO,1984-05-08,280.04,89.22,31.86,290.3,,10.7,,,,,22.18
WRNO,1984-05-09,274.83,74.33,27.04,269.3,,10.83,,,,,22.21
WRNO,1984-05-10,310.5,107.6,34.65,318.1,,10.83,,,,,23.32
WRNO,1984-05-11,345.4,139.21,40.3,351.6,,10.6,,,,,25.48
WRNO,1984-05-12,301.79,101.39,33.6,301.7,,10.83,,,,,23.63
WRNO,1984-05-13,299.7,107.97,36.02,288.8,,11.13,,,,,23.29
WRNO,1984-05-14,293.17,89.04,30.37,305.2,,11.15,,,,,22.83
WRNO,1984-05-15,354.92,130.8,36.85,368.4,,11.2,,,,,25.8
WRNO,1984-05-16,375.48,153.56,40.9,377.6,,11.3,,,,,27.2
WRNO,1984-05-17,373.69,158.91,42.53,358.5,,11.6,,,,,27.22
WRNO,1984-05-18,359.56,143.44,39.89,361.9,,12.0,,,,,26.62
WRNO,1984-05-19,344.48,152.27,44.2,347.5,,12.15,,,,,25.75
WRNO,1984-05-20,328.75,137.51,41.83,319.5,,12.1,,,,,25.05
WRNO,1984-05-21,335.7,137.27,40.89,341.6,,12.2,,,,,24.81
WRNO,1984-05-22,347.74,146.35,42.09,349.8,,12.2,,,,,25.52
WRNO,1984-05-23,368.07,162.14,44.05,364.1,,12.27,,,,,26.54
WRNO,1984-05-24,369.56,162.2,43.89,373.4,,12.5,,,,,26.79
WRNO,1984-05-25,372.69,159.04,42.67,374.2,,12.7,,,,,27.1
WRNO,1984-05-26,372.13,165.3,44.42,356.5,,12.3,,,,,27.25
WRNO,1984-05-27,302.84,96.63,31.91,307.7,,12.3,,,,,24.09
WRNO,1984-05-28,307.38,101.52,33.03,309.7,,12.6,,,,,23.52
WRNO,1984-05-29,335.69,120.18,35.8,344.0,,13.2,,,,,24.99
WRNO,1984-05-30,350.2,132.56,37.85,348.4,,13.4,,,,,25.78
WRNO,1984-05-31,370.89,154.41,41.63,382.5,,13.65,,,,,26.91
WRNO,1984-06-01,375.13,163.7,43.64,377.9,,13.7,,,,,27.3
WRNO,1984-06-02,374.73,168.68,45.01,373.8,,13.9,,,,,27.32
WRNO,1984-06-03,373.76,166.57,44.57,363.2,,13.9,,,,,27.15
WRNO,1984-06-04,347.13,139.07,40.06,350.5,,14.0,,,,,25.86
WRNO,1984-06-05,365.95,159.24,43.51,366.2,,13.8,,,,,26.71
WRNO,1984-06-06,339.56,130.8,38.52,335.3,,13.63,,,,,25.49
WRNO,1984-06-07,340.16,143.58,42.21,337.9,,13.8,,,,,25.45
WRNO,1984-06-08,337.32,128.15,37.99,338.6,,13.85,,,,,25.41
WRNO,1984-06-09,322.79,105.71,32.75,315.8,,14.1,,,,,24.87
WRNO,1984-06-10,312.6,106.95,34.21,315.0,,14.1,,,,,24.41
WRNO,1984-06-11,312.71,94.23,30.13,312.8,,14.2,,,,,24.36
WRNO,1984-06-12,324.28,105.06,32.4,316.0,,14.1,,,,,24.73
WRNO,1984-06-13,317.84,98.55,31.0,334.9,,14.05,,,,,24.66
WRNO,1984-06-14,363.19,147.18,40.52,351.8,,14.3,,,,,26.58
WRNO,1984-06-15,321.89,114.27,35.5,336.4,,14.67,,,,,25.01
WRNO,1984-06-16,354.98,144.8,40.79,355.1,,,,,,,26.27
WRNO,1984-06-17,373.59,168.1,45.0,374.3,,14.93,,,,,27.23
WRNO,1984-06-18,375.33,177.2,47.21,374.6,,15.25,,,,,27.34
WRNO,1984-06-19,375.7,181.41,48.29,376.3,,,,,,,27.37
WRNO,1984-06-20,375.33,173.5,46.23,369.6,,15.7,,,,,27.39
WRNO,1984-06-21,376.13,155.64,41.38,377.3,,,,,,,27.54
WRNO,1984-06-22,373.75,172.06,46.04,368.6,,,,,,,27.34
WRNO,1984-06-23,363.91,156.45,42.99,361.5,,,,,,,26.93
WRNO,1984-06-24,350.02,142.26,40.64,357.8,,15.95,,,,,26.46
WRNO,1984-06-25,351.18,153.21,43.63,349.2,,16.1,,,,,26.24
WRNO,1984-06-26,356.58,168.24,47.18,346.7,,16.1,,,,,26.35
WRNO,1984-06-27,375.58,174.4,46.44,384.4,,16.13,,,,,27.3
WRNO,1984-06-28,375.77,164.63,43.81,363.8,,16.5,,,,,27.63
WRNO,1984-06-29,374.46,170.38,45.5,382.3,,16.7,,,,,27.53
WRNO,1984-06-30,351.98,145.95,41.47,359.4,,16.65,,,,,26.54
WRNO,1984-07-01,356.7,148.88,41.74,357.0,,16.6,,,,,26.44
WRNO,1984-07-02,349.55,146.53,41.92,334.9,,16.73,,,,,23.35
WRNO,1984-07-03,293.26,113.82,38.81,287.2,,17.0,,,,,20.78
WRNO,1984-07-04,255.08,69.3,27.17,255.1,,17.25,,,,,22.01
WRNO,1984-07-05,286.04,108.49,37.93,294.8,,17.45,,,,,22.16
WRNO,1984-07-06,282.08,82.03,29.08,277.3,,17.7,,,,,21.26
WRNO,1984-07-07,264.98,67.36,25.42,265.1,,,,,,,22.0
WRNO,1984-07-08,282.24,76.58,27.13,275.8,,17.8,,,,,20.84
WRNO,1984-07-09,252.25,50.45,20.0,216.4,,17.9,,,,,18.95
WRNO,1984-07-10,220.87,25.2,11.41,198.4,,18.2,,,,,17.22
WRNO,1984-07-11,190.82,1.1,0.57,204.6,,18.73,,,,,17.59
WRNO,1984-07-12,196.8,0.0,0.0,202.7,,18.4,,,,,17.45
WRNO,1984-07-13,194.38,0.0,0.0,205.6,,,,,,,17.35
WRNO,1984-07-14,194.49,0.0,0.0,200.7,,18.4,,,,,17.23
WRNO,1984-07-15,193.57,0.0,0.0,191.2,,,,,,,17.14
WRNO,1984-07-16,194.23,0.0,0.0,198.1,,19.2,,,,,18.11
WRNO,1984-07-17,207.88,0.0,0.0,208.2,,19.6,,,,,17.92
WRNO,1984-07-18,201.21,0.0,0.0,186.3,,20.0,,,,,17.9
WRNO,1984-07-19,200.73,0.0,0.0,195.4,,19.45,,,,,16.09
WRNO,1984-07-20,174.82,0.0,0.0,182.9,,19.1,,,,,15.0
WRNO,1984-07-21,167.53,0.0,0.0,172.7,,,,,,,15.35
WRNO,1984-07-22,171.44,0.0,0.0,169.7,,19.15,,,,,13.43
WRNO,1984-07-23,145.07,0.0,0.0,140.8,,19.3,,,,,13.54
WRNO,1984-07-24,147.58,0.0,0.0,145.3,,19.3,,,,,13.1
WRNO,1984-07-25,141.94,0.0,0.0,145.5,,20.05,,,,,13.59
WRNO,1984-07-26,147.05,0.0,0.0,148.8,,20.3,,,,,15.15
WRNO,1984-07-27,167.3,0.0,0.0,176.4,,20.3,,,,,16.73
WRNO,1984-07-28,188.24,0.0,0.0,181.7,,20.2,,,,,15.78
WRNO,1984-07-29,167.06,0.0,0.0,159.3,,20.03,,,,,13.71
WRNO,1984-07-30,145.3,0.0,0.0,141.5,,20.1,,,,,14.43
WRNO,1984-07-31,156.29,0.0,0.0,169.0,,20.45,,,,,14.75
WRNO,1984-08-01,158.61,0.0,0.0,148.6,,,,,,,14.05
WRNO,1984-08-02,150.08,0.0,0.0,150.3,,,,,,,14.03
WRNO,1984-08-03,151.17,0.0,0.0,145.1,,,,,,,13.06
WRNO,1984-08-04,138.2,0.0,0.0,121.7,,,,,,,10.45
WRNO,1984-08-05,108.36,0.0,0.0,108.3,,,,,,,10.33
WRNO,1984-08-06,111.03,0.0,0.0,117.3,,,,,,,12.74
WRNO,1984-08-07,141.71,0.0,0.0,165.3,,,,,,,16.31
WRNO,1984-08-08,189.63,0.0,0.0,184.3,,,,,,,16.41
WRNO,1984-08-09,180.8,0.0,0.0,159.5,,,,,,,13.29
WRNO,1984-08-10,137.24,0.0,0.0,145.6,,,,,,,12.58
WRNO,1984-08-11,133.68,0.0,0.0,140.8,,,,,,,13.37
WRNO,1984-08-12,142.77,0.0,0.0,133.2,,,,,,,12.48
WRNO,1984-08-13,133.57,0.0,0.0,140.9,,,,,,,13.58
WRNO,1984-08-14,149.12,0.0,0.0,155.6,,,,,,,13.85
WRNO,1984-08-15,149.74,0.0,0.0,147.3,,,,,,,13.72
WRNO,1984-08-16,149.68,0.0,0.0,149.2,,,,,,,14.28
WRNO,1984-08-17,157.02,0.0,0.0,159.9,,,,,,,13.39
WRNO,1984-08-18,141.24,0.0,0.0,128.0,,,,,,,12.37
WRNO,1984-08-19,134.75,0.0,0.0,146.4,,,,,,,13.22
WRNO,1984-08-20,144.52,0.0,0.0,130.0,,,,,,,11.58
WRNO,1984-08-21,124.8,0.0,0.0,130.2,,,,,,,12.89
WRNO,1984-08-22,142.75,0.0,0.0,154.7,,,,,,,13.76
WRNO,1984-08-23,150.38,0.0,0.0,151.4,,,,,,,14.35
WRNO,1984-08-24,157.48,0.0,0.0,153.5,,,,,,,14.05
WRNO,1984-08-25,151.77,0.0,0.0,152.7,,,,,,,13.37
WRNO,1984-08-26,139.67,0.0,0.0,131.1,,,,,,,12.86
WRNO,1984-08-27,135.25,0.0,0.0,138.0,,,,,,,13.1
WRNO,1984-08-28,137.2,0.0,0.0,137.7,,,,,,,13.22
WRNO,1984-08-29,141.13,0.0,0.0,139.3,,,,,,,14.12
WRNO,1984-08-30,152.75,0.0,0.0,159.7,,,,,,,13.3
WRNO,1984-08-31,137.84,0.0,0.0,123.6,,,,,,,11.3
WRNO,1984-09-01,116.99,0.0,0.0,122.4,,,,,,,12.1
WRNO,1984-09-02,129.83,0.0,0.0,129.3,,,,,,,10.8
WRNO,1984-09-03,114.92,0.0,0.0,107.0,,,,,,,10.18
WRNO,1984-09-04,109.95,0.0,0.0,115.0,,,,,,,10.22
WRNO,1984-09-05,110.02,0.0,0.0,108.3,,,,,,,10.83
WRNO,1984-09-06,115.87,0.0,0.0,123.6,,,,,,,12.14
WRNO,1984-09-07,130.69,0.0,0.0,124.2,,,,,,,12.23
WRNO,1984-09-08,130.13,0.0,0.0,132.3,,,,,,,11.55
WRNO,1984-09-09,120.08,0.0,0.0,107.3,,,,,,,10.49
WRNO,1984-09-10,110.36,0.0,0.0,114.8,,,,,,,11.5
WRNO,1984-09-11,124.22,0.0,0.0,131.1,,,,,,,13.33
WRNO,1984-09-12,145.74,0.0,0.0,153.4,,,,,,,14.19
WRNO,1984-09-13,154.78,0.0,0.0,133.5,,,,,,,10.24
WRNO,1984-09-14,107.94,0.0,0.0,118.1,,,,,,,10.63
WRNO,1984-09-15,115.98,0.0,0.0,125.0,,,,,,,12.16
WRNO,1984-09-16,130.18,0.0,0.0,127.1,,,,,,,12.16
WRNO,1984-09-17,130.28,0.0,0.0,130.4,,,,,,,12.19
WRNO,1984-09-18,132.19,0.0,0.0,139.3,,,,,,,12.2
WRNO,1984-09-19,132.35,0.0,0.0,128.3,,,,,,,11.99
WRNO,1984-09-20,130.62,0.0,0.0,127.8,,,,,,,12.11
WRNO,1984-09-21,130.43,0.0,0.0,123.3,,,,,,,11.31
WRNO,1984-09-22,120.4,0.0,0.0,121.2,,,,,,,10.93
WRNO,1984-09-23,110.08,0.0,0.0,97.0,,,,,,,10.48
WRNO,1984-09-24,107.05,0.0,0.0,117.8,,,,,,,10.08
WRNO,1984-09-25,124.59,0.0,0.0,122.7,,,,,,,11.58
WRNO,1984-09-26,125.91,0.0,0.0,137.7,,,,,,,11.88
WRNO,1984-09-27,130.13,0.0,0.0,119.3,,,,,,,12.2
WRNO,1984-09-28,121.84,0.0,0.0,128.7,,,,,,,11.41
WRNO,1984-09-29,119.97,0.0,0.0,122.3,,,,,,,10.98
WRNO,1984-09-30,114.26,0.0,0.0,93.5,,,,,,,10.95
WRNO,1984-10-01,96.8,0.0,0.0,111.9,,,,,,,9.36
WRNO,1984-10-02,133.05,0.0,0.0,149.2,,,,,,,11.7
WRNO,1984-10-03,161.64,0.0,0.0,151.8,,,,,,,14.46
WRNO,1984-10-04,155.87,0.0,0.0,164.3,,,,,,,14.08
WRNO,1984-10-05,156.79,0.0,0.0,144.9,,,,,,,14.36
WRNO,1984-10-06,109.3,0.0,0.0,104.4,,,,,,,10.63
WRNO,1984-10-07,101.23,0.0,0.0,95.3,,,,,,,9.47
WRNO,1984-10-08,102.38,0.0,0.0,107.5,,,,,,,9.7
WRNO,1984-10-09,115.08,0.0,0.0,117.7,,,,,,,10.97
WRNO,1984-10-10,123.2,0.0,0.0,123.2,,,,,,,11.68
WRNO,1984-10-11,124.66,0.0,0.0,136.1,,,,,,,11.94
WRNO,1984-10-12,148.1,0.0,0.0,138.4,,,,,,,13.7
WRNO,1984-10-13,120.3,0.0,0.0,122.2,,,,,,,12.1
WRNO,1984-10-14,121.26,0.0,0.0,125.9,,,,,,,11.82
WRNO,1984-10-15,139.9,0.0,0.0,141.2,,,,,,,13.05
WRNO,1984-10-16,140.47,0.0,0.0,142.7,,,,,,,13.02
WRNO,1984-10-17,127.1,0.0,0.0,109.2,,,,,,,12.0
WRNO,1984-10-18,106.95,0.0,0.0,119.5,,,,,,,10.0
WRNO,1984-10-19,143.55,0.0,0.0,160.8,,,,,,,12.5
WRNO,1984-10-20,143.45,0.0,0.0,116.5,,,,,,,13.09
WRNO,1984-10-21,109.79,0.0,0.0,128.4,,,,,,,10.36
WRNO,1984-10-22,151.46,0.0,0.0,153.9,,,,,,,13.57
WRNO,1984-10-23,146.72,0.0,0.0,143.3,,,,,,,13.68
WRNO,1984-10-24,148.8,0.0,0.0,132.6,,,,,,,13.8
WRNO,1984-10-25,111.8,0.0,0.0,120.3,,,,,,,11.24
WRNO,1984-10-26,148.54,0.0,0.0,169.0,,,,,,,13.77
WRNO,1984-10-27,167.19,0.0,0.0,153.9,,,,,,,15.59
WRNO,1984-10-28,133.53,0.0,0.0,122.2,,,,,,,13.46
WRNO,1984-10-29,124.67,0.0,0.0,116.5,,,,,,,12.31
WRNO,1984-10-30,116.87,0.0,0.0,128.4,,,,,,,11.45
WRNO,1984-10-31,142.31,0.0,0.0,150.0,,,,,,,13.12
WRNO,1984-11-01,140.9,0.0,0.0,140.9,,,,,,,12.75
WRNO,1984-11-02,147.93,0.0,0.0,150.1,,,,,,,13.45
WRNO,1984-11-03,151.31,0.0,0.0,150.9,,,,,,,15.41
WRNO,1984-11-04,134.18,0.0,0.0,117.6,,,,,,,14.43
WRNO,1984-11-05,115.23,0.0,0.0,122.5,,,,,,,12.31
WRNO,1984-11-06,130.63,0.0,0.0,130.2,,,,,,,13.12
WRNO,1984-11-07,131.52,0.0,0.0,135.3,,,,,,,13.36
WRNO,1984-11-08,135.79,0.0,0.0,134.6,,,,,,,13.59
WRNO,1984-11-09,141.83,0.0,0.0,157.1,,,,,,,14.21
WRNO,1984-11-10,160.98,0.0,0.0,162.7,,,,,,,15.26
WRNO,1984-11-11,151.38,0.0,0.0,139.3,,,,,,,15.3
WRNO,1984-11-12,130.86,0.0,0.0,131.2,,,,,,,13.88
WRNO,1984-11-13,140.2,0.0,0.0,140.0,,,,,,,14.5
WRNO,1984-11-14,140.01,0.0,0.0,141.3,,,,,,,14.57
WRNO,1984-11-15,153.41,0.0,0.0,171.5,,,,,,,14.82
WRNO,1984-11-16,197.68,0.0,0.0,181.8,,,,,,,17.47
WRNO,1984-11-17,156.55,0.0,0.0,173.5,,,,,,,15.25
WRNO,1984-11-18,168.83,0.0,0.0,147.0,,,,,,,15.63
WRNO,1984-11-19,155.83,0.0,0.0,153.2,,,,,,,15.19
WRNO,1984-11-20,145.64,0.0,0.0,151.6,,,,,,,14.49
WRNO,1984-11-21,154.33,0.0,0.0,169.6,,,,,,,14.95
WRNO,1984-11-22,155.19,0.0,0.0,120.7,,,,,,,15.05
WRNO,1984-11-23,117.42,0.0,0.0,140.1,,,,,,,11.91
WRNO,1984-11-24,154.28,0.0,0.0,149.8,,,,,,,14.93
WRNO,1984-11-25,145.35,0.0,0.0,145.9,,,,,,,14.44
WRNO,1984-11-26,150.87,0.0,0.0,141.0,,,,,,,14.68
WRNO,1984-11-27,140.15,0.0,0.0,150.8,,,,,,,13.63
WRNO,1984-11-28,159.39,0.0,0.0,157.5,,,,,,,15.31
WRNO,1984-11-29,139.78,0.0,0.0,152.4,,,,,,,14.96
WRNO,1984-11-30,183.63,0.0,0.0,188.3,,,,,,,17.12
WRNO,1984-12-01,190.07,0.0,0.0,187.6,,,,,,,17.96
WRNO,1984-12-02,180.29,0.0,0.0,185.8,,,,,,,17.11
WRNO,1984-12-03,190.16,0.0,0.0,179.4,,,,,,,17.27
WRNO,1984-12-04,184.3,0.0,0.0,180.3,,,,,,,16.62
WRNO,1984-12-05,166.48,0.0,0.0,160.3,,,,,,,15.27
WRNO,1984-12-06,171.33,0.0,0.0,176.6,,,,,,,15.14
WRNO,1984-12-07,179.38,0.0,0.0,170.8,,,,,,,15.93
WRNO,1984-12-08,159.32,0.0,0.0,156.8,,,,,,,15.13
WRNO,1984-12-09,153.84,0.0,0.0,160.3,,,,,,,14.77
WRNO,1984-12-10,172.45,0.0,0.0,187.2,,,,,,,15.81
WRNO,1984-12-11,179.01,0.0,0.0,173.1,,,,,,,16.47
WRNO,1984-12-12,169.99,0.0,0.0,166.1,,,,,,,15.98
WRNO,1984-12-13,170.33,0.0,0.0,174.2,,,,,,,16.06
WRNO,1984-12-14,169.91,0.0,0.0,162.0,,,,,,,15.87
WRNO,1984-12-15,158.88,0.0,0.0,155.4,,,,,,,15.39
WRNO,1984-12-16,163.63,0.0,0.0,166.1,,,,,,,15.5
WRNO,1984-12-17,175.19,0.0,0.0,198.1,,,,,,,15.6
WRNO,1984-12-18,193.11,0.0,0.0,183.0,,,,,,,16.86
WRNO,1984-12-19,176.94,0.0,0.0,152.5,,,,,,,15.73
WRNO,1984-12-20,166.06,0.0,0.0,207.0,,,,,,,15.14
WRNO,1984-12-21,192.25,0.0,0.0,169.1,,,,,,,16.99
WRNO,1984-12-22,178.28,0.0,0.0,174.6,,,,,,,16.5
