Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
DWR,2001-07-13,9.73,0.0,0.0,1.8,8.89,8.89,,,,,1579.27
DWR,2001-07-14,9.73,0.0,0.0,0.5,8.89,8.89,,,,,1578.27
DWR,2001-07-15,9.75,0.0,0.0,1.0,9.44,9.44,,,,,1577.22
DWR,2001-07-16,9.76,0.0,0.0,1.7,9.44,9.44,,,,,1576.19
DWR,2001-07-17,9.77,0.0,0.0,1.5,10.0,10.0,,,,,1575.22
DWR,2001-07-18,9.8,0.0,0.0,1.4,,,,,,,1574.2
DWR,2001-07-19,9.81,0.0,0.0,1.1,8.89,8.89,,,,,1573.14
DWR,2001-07-20,9.84,0.0,0.0,0.3,8.33,8.33,,,,,1572.06
DWR,2001-07-21,9.85,0.0,0.0,2.2,8.89,8.89,,,,,1570.98
DWR,2001-07-22,9.83,0.0,0.0,1.1,,,,,,,1569.93
DWR,2001-07-23,9.85,0.0,0.0,1.1,8.89,8.89,,,,,1568.83
DWR,2001-07-24,9.88,0.0,0.0,1.0,8.89,8.89,,,,,1567.71
DWR,2001-07-25,9.92,0.0,0.0,1.2,8.89,8.89,,,,,1566.58
DWR,2001-07-26,9.94,0.0,0.0,0.9,8.89,8.89,,,,,1565.43
DWR,2001-07-27,9.94,0.0,0.0,0.9,8.33,8.33,,,,,1564.28
DWR,2001-07-28,9.94,0.0,0.0,0.8,8.33,8.33,,,,,1563.11
DWR,2001-07-29,9.95,0.0,0.0,1.0,8.33,8.33,,,,,1561.92
DWR,2001-07-30,9.83,0.0,0.0,1.4,8.89,8.89,,,,,1560.72
DWR,2001-07-31,9.96,0.0,0.0,2.1,8.89,8.89,,,,,1559.58
DWR,2001-08-01,10.0,0.0,0.0,1.3,8.89,8.89,,,,,1558.44
DWR,2001-08-02,10.03,0.0,0.0,1.2,8.89,8.89,,,,,1557.24
DWR,2001-08-03,10.33,0.0,0.0,1.0,8.89,8.89,,,,,1556.03
DWR,2001-08-04,10.36,0.0,0.0,0.8,8.89,8.89,,,,,1554.76
DWR,2001-08-05,10.44,0.0,0.0,2.4,8.89,8.89,,,,,1553.54
DWR,2001-08-06,10.44,0.0,0.0,1.2,8.89,8.89,,,,,1552.18
DWR,2001-08-07,10.56,0.0,0.0,1.2,8.89,8.89,,,,,1551.01
DWR,2001-08-08,10.5,0.0,0.0,1.2,8.89,8.89,,,,,1549.72
DWR,2001-08-09,10.15,0.0,0.0,1.0,8.89,8.89,,,,,1548.45
DWR,2001-08-10,10.63,0.0,0.0,0.8,8.33,8.33,,,,,1547.17
DWR,2001-08-11,10.65,0.0,0.0,1.5,8.89,8.89,,,,,1545.84
DWR,2001-08-12,10.68,0.0,0.0,0.6,8.89,8.89,,,,,1544.48
DWR,2001-08-13,10.7,0.0,0.0,1.2,7.78,7.78,,,,,1543.09
DWR,2001-08-14,10.38,0.0,0.0,0.6,8.89,8.89,,,,,1541.73
DWR,2001-08-15,10.4,0.0,0.0,0.6,8.89,8.89,,,,,1540.32
DWR,2001-08-16,10.45,0.0,0.0,0.6,,,,,,,1538.92
DWR,2001-08-17,10.5,0.0,0.0,0.15,8.33,8.33,,,,,1537.44
DWR,2001-08-18,10.35,0.0,0.0,0.9,,,,,,,1535.95
DWR,2001-08-19,10.35,0.0,0.0,0.4,8.33,8.33,,,,,1534.48
DWR,2001-08-20,10.2,0.0,0.0,0.4,8.33,8.33,,,,,1533.07
DWR,2001-08-21,10.48,0.0,0.0,0.5,8.33,8.33,,,,,1531.63
DWR,2001-08-22,10.56,0.0,0.0,0.2,8.33,8.33,,,,,1530.13
DWR,2001-08-23,10.62,0.0,0.0,0.5,8.33,8.33,,,,,1528.61
DWR,2001-08-24,10.7,0.0,0.0,0.5,8.33,8.33,,,,,1527.11
DWR,2001-08-25,10.72,0.0,0.0,0.5,8.33,8.33,,,,,1525.58
DWR,2001-08-26,10.77,0.0,0.0,0.3,8.33,8.33,,,,,1524.03
DWR,2001-08-27,10.56,0.0,0.0,0.3,6.67,6.67,,,,,1522.45
DWR,2001-08-28,5.09,0.0,0.0,0.4,6.67,6.67,,,,,1521.34
DWR,2001-08-29,2.7,0.0,0.0,0.7,6.11,6.11,,,,,1520.86
DWR,2001-08-30,1.66,0.0,0.0,0.8,6.11,6.11,,,,,1520.65
DWR,2001-08-31,1.63,0.0,0.0,0.6,6.11,6.11,,,,,1520.52
DWR,2001-09-01,1.59,0.0,0.0,0.6,,,,,,,1520.37
DWR,2001-09-02,1.5,0.0,0.0,0.9,6.11,6.11,,,,,1520.26
DWR,2001-09-03,1.5,0.0,0.0,0.7,6.11,6.11,,,,,1520.16
DWR,2001-09-04,1.5,0.0,0.0,0.6,6.11,6.11,,,,,1520.03
DWR,2001-09-05,1.34,0.0,0.0,0.5,6.11,6.11,,,,,1519.89
DWR,2001-09-06,1.32,0.0,0.0,0.7,6.11,6.11,,,,,1519.77
DWR,2001-09-07,1.4,0.0,0.0,0.8,6.11,6.11,,,,,1519.65
DWR,2001-09-08,1.4,0.0,0.0,0.7,6.11,6.11,,,,,1519.55
DWR,2001-09-09,1.41,0.0,0.0,0.7,,,,,,,1519.44
DWR,2001-09-10,1.4,0.0,0.0,0.6,6.11,6.11,,,,,1519.33
DWR,2001-09-11,1.42,0.0,0.0,0.8,6.11,6.11,,,,,1519.21
DWR,2001-09-12,1.4,0.0,0.0,0.5,6.11,6.11,,,,,1519.08
DWR,2001-09-13,1.41,0.0,0.0,0.7,6.11,6.11,,,,,1518.97
DWR,2001-09-14,1.4,0.0,0.0,0.6,6.11,6.11,,,,,1518.84
DWR,2001-09-15,1.42,0.0,0.0,0.4,6.11,6.11,,,,,1518.71
DWR,2001-09-16,1.45,0.0,0.0,0.6,6.11,6.11,,,,,1518.58
DWR,2001-09-17,1.43,0.0,0.0,0.8,6.67,6.67,,,,,1518.45
DWR,2001-09-18,1.43,0.0,0.0,0.7,6.67,6.67,,,,,1518.34
DWR,2001-09-19,1.41,0.0,0.0,0.7,6.11,6.11,,,,,1518.21
DWR,2001-09-20,1.43,0.0,0.0,0.7,6.67,6.67,,,,,1518.1
DWR,2001-09-21,1.4,0.0,0.0,0.5,6.67,6.67,,,,,1517.97
DWR,2001-09-22,1.51,0.0,0.0,0.7,6.67,6.67,,,,,1517.85
DWR,2001-09-23,1.54,0.0,0.0,0.6,6.67,6.67,,,,,1517.71
DWR,2001-09-24,1.55,0.0,0.0,0.6,6.67,6.67,,,,,1517.56
DWR,2001-09-25,1.55,0.0,0.0,0.8,6.67,6.67,,,,,1517.41
DWR,2001-09-26,1.53,0.0,0.0,0.4,6.67,6.67,,,,,1517.28
DWR,2001-09-27,1.52,0.0,0.0,0.9,6.67,6.67,,,,,1517.14
DWR,2001-09-28,1.51,0.0,0.0,0.8,6.67,6.67,,,,,1517.02
DWR,2001-09-29,1.52,0.0,0.0,0.8,6.67,6.67,,,,,1516.92
DWR,2001-09-30,1.53,0.0,0.0,0.7,6.67,6.67,,,,,1516.8
DWR,2001-10-01,1.54,0.0,0.0,0.6,,,,,,,1516.66
DWR,2001-10-02,1.53,0.0,0.0,0.6,6.67,6.67,,,,,1516.51
DWR,2001-10-03,1.55,0.0,0.0,0.6,,,,,,,1516.37
DWR,2001-10-04,1.52,0.0,0.0,0.6,6.67,6.67,,,,,1516.24
DWR,2001-10-05,1.43,0.0,0.0,0.7,6.67,6.67,,,,,1516.1
DWR,2001-10-06,1.4,0.0,0.0,0.5,6.67,6.67,,,,,1515.96
DWR,2001-10-07,1.4,0.0,0.0,0.7,6.67,6.67,,,,,1515.84
DWR,2001-10-08,1.41,0.0,0.0,0.6,6.67,6.67,,,,,1515.73
DWR,2001-10-09,1.41,0.0,0.0,0.9,,,,,,,1515.61
DWR,2001-10-10,1.44,0.0,0.0,0.6,,,,,,,1515.5
DWR,2001-10-11,1.42,0.0,0.0,2.0,6.67,6.67,,,,,1515.46
DWR,2001-10-12,1.44,0.0,0.0,2.0,6.67,6.67,,,,,1515.56
DWR,2001-10-13,1.42,0.0,0.0,1.6,6.67,6.67,,,,,1515.6
DWR,2001-10-14,1.42,0.0,0.0,2.6,6.67,6.67,,,,,1515.72
DWR,2001-10-15,1.42,0.0,0.0,2.0,6.67,6.67,,,,,1515.85
DWR,2001-10-16,1.43,0.0,0.0,0.9,7.22,7.22,,,,,1515.87
DWR,2001-10-17,1.42,0.0,0.0,1.3,,,,,,,1515.8
DWR,2001-10-18,1.42,0.0,0.0,1.1,6.67,6.67,,,,,1515.75
DWR,2001-10-19,1.42,0.0,0.0,0.9,6.67,6.67,,,,,1515.68
DWR,2001-10-20,1.42,0.0,0.0,1.4,6.67,6.67,,,,,1515.64
DWR,2001-10-21,1.42,0.0,0.0,1.1,6.67,6.67,,,,,1515.62
DWR,2001-10-22,1.43,0.0,0.0,1.5,,,,,,,1515.57
DWR,2001-10-23,1.46,0.0,0.0,3.0,6.67,6.67,,,,,1515.71
DWR,2001-10-24,1.46,0.0,0.0,2.5,6.67,6.67,,,,,1515.92
DWR,2001-10-25,1.42,0.0,0.0,1.6,12.22,12.22,,,,,1516.01
DWR,2001-10-26,1.42,0.0,0.0,1.4,12.22,12.22,,,,,1516.01
DWR,2001-10-27,1.42,0.0,0.0,1.2,12.78,12.78,,,,,1515.99
DWR,2001-10-28,1.43,0.0,0.0,2.7,12.78,12.78,,,,,1516.06
DWR,2001-10-29,1.42,0.0,0.0,2.2,12.22,12.22,,,,,1516.22
DWR,2001-10-30,1.42,0.0,0.0,3.1,12.22,12.22,,,,,1516.37
DWR,2001-10-31,1.43,0.0,0.0,6.3,12.22,12.22,,,,,1516.87
DWR,2001-11-01,1.42,0.0,0.0,5.0,11.67,11.67,,,,,1517.6
DWR,2001-11-02,1.42,0.0,0.0,3.5,,,,,,,1517.99
DWR,2001-11-03,1.41,0.0,0.0,2.8,,,,,,,1518.27
DWR,2001-11-04,1.42,0.0,0.0,2.5,11.67,11.67,,,,,1518.46
DWR,2001-11-05,1.41,0.0,0.0,2.1,12.22,12.22,,,,,1518.58
DWR,2001-11-06,1.41,0.0,0.0,1.9,12.22,12.22,,,,,1518.67
DWR,2001-11-07,1.41,0.0,0.0,2.0,12.22,12.22,,,,,1518.75
DWR,2001-11-08,1.42,0.0,0.0,1.7,12.22,12.22,,,,,1518.81
DWR,2001-11-09,1.42,0.0,0.0,1.5,11.67,11.67,,,,,1518.84
DWR,2001-11-10,1.4,0.0,0.0,1.5,11.67,11.67,,,,,1518.85
DWR,2001-11-11,1.42,0.0,0.0,1.6,11.67,11.67,,,,,1518.87
DWR,2001-11-12,1.43,0.0,0.0,1.4,11.67,11.67,,,,,1518.88
DWR,2001-11-13,1.42,0.0,0.0,1.4,,,,,,,1518.88
DWR,2001-11-14,1.42,0.0,0.0,2.3,11.11,11.11,,,,,1518.93
DWR,2001-11-15,1.42,0.0,0.0,2.0,10.56,10.56,,,,,1519.06
DWR,2001-11-16,1.41,0.0,0.0,1.7,10.56,10.56,,,,,1519.11
DWR,2001-11-17,1.41,0.0,0.0,1.6,10.56,10.56,,,,,1519.14
DWR,2001-11-18,1.41,0.0,0.0,1.8,10.56,10.56,,,,,1519.19
DWR,2001-11-19,1.42,0.0,0.0,1.5,10.56,10.56,,,,,1519.23
DWR,2001-11-20,1.47,0.0,0.0,1.5,10.56,10.56,,,,,1519.41
DWR,2001-11-21,1.42,0.0,0.0,2.7,10.28,10.28,,,,,1519.38
DWR,2001-11-22,1.41,0.0,0.0,3.4,10.56,10.56,,,,,1519.59
DWR,2001-11-23,1.42,0.0,0.0,5.3,10.0,10.0,,,,,1520.02
DWR,2001-11-24,1.4,0.0,0.0,2.1,10.0,10.0,,,,,1520.49
DWR,2001-11-25,1.46,0.0,0.0,2.7,,,,,,,1520.73
DWR,2001-11-26,1.4,0.0,0.0,2.6,10.0,10.0,,,,,1520.93
DWR,2001-11-27,1.85,0.0,0.0,2.2,8.89,8.89,,,,,1521.04
DWR,2001-11-28,1.41,0.0,0.0,2.5,9.44,9.44,,,,,1521.14
DWR,2001-11-29,1.41,0.0,0.0,1.9,9.44,9.44,,,,,1521.25
DWR,2001-11-30,1.42,0.0,0.0,2.2,9.44,9.44,,,,,1521.33
DWR,2001-12-01,1.4,0.0,0.0,2.2,9.44,9.44,,,,,1521.47
DWR,2001-12-02,1.41,0.0,0.0,2.0,8.89,8.89,,,,,1521.57
DWR,2001-12-03,1.4,0.0,0.0,2.0,8.89,8.89,,,,,1521.64
DWR,2001-12-04,1.4,0.0,0.0,2.1,8.89,8.89,,,,,1521.74
DWR,2001-12-05,1.41,0.0,0.0,2.0,8.33,8.33,,,,,1521.84
DWR,2001-12-06,1.41,0.0,0.0,2.1,8.33,8.33,,,,,1521.94
DWR,2001-12-07,1.41,0.0,0.0,2.2,8.33,8.33,,,,,1522.04
DWR,2001-12-08,1.41,0.0,0.0,1.8,8.33,8.33,,,,,1522.13
DWR,2001-12-09,1.41,0.0,0.0,1.8,8.33,8.33,,,,,1522.18
DWR,2001-12-10,1.42,0.0,0.0,1.8,,,,,,,1522.23
DWR,2001-12-11,1.4,0.0,0.0,1.9,8.33,8.33,,,,,1522.29
DWR,2001-12-12,1.41,0.0,0.0,1.8,7.78,7.78,,,,,1522.34
DWR,2001-12-13,1.4,0.0,0.0,2.8,7.78,7.78,,,,,1522.49
DWR,2001-12-14,1.4,0.0,0.0,2.6,7.78,7.78,,,,,1522.67
DWR,2001-12-15,1.4,0.0,0.0,2.6,7.78,7.78,,,,,1522.86
DWR,2001-12-16,1.4,0.0,0.0,2.5,7.22,7.22,,,,,1523.03
DWR,2001-12-17,1.4,0.0,0.0,2.2,7.22,7.22,,,,,1523.16
DWR,2001-12-18,1.41,0.0,0.0,2.3,7.22,7.22,,,,,1523.31
DWR,2001-12-19,1.4,0.0,0.0,1.9,7.22,7.22,,,,,1523.4
DWR,2001-12-20,1.4,0.0,0.0,2.0,7.22,7.22,,,,,1523.49
DWR,2001-12-21,1.4,0.0,0.0,2.0,7.22,7.22,,,,,1523.55
DWR,2001-12-22,1.4,0.0,0.0,1.9,7.22,7.22,,,,,1523.63
DWR,2001-12-23,1.4,0.0,0.0,1.6,7.22,7.22,,,,,1523.69
DWR,2001-12-24,1.4,0.0,0.0,1.3,,,,,,,1523.69
DWR,2001-12-25,1.41,0.0,0.0,0.8,7.22,7.22,,,,,1523.62
DWR,2001-12-26,1.4,0.0,0.0,0.9,7.22,7.22,,,,,1523.53
DWR,2001-12-27,1.4,0.0,0.0,1.3,7.22,7.22,,,,,1523.48
DWR,2001-12-28,1.4,0.0,0.0,1.7,7.22,7.22,,,,,1523.49
DWR,2001-12-29,1.4,0.0,0.0,1.7,6.11,6.11,,,,,1523.54
DWR,2001-12-30,1.4,0.0,0.0,1.8,6.11,6.11,,,,,1523.6
DWR,2001-12-31,1.4,0.0,0.0,1.6,6.11,6.11,,,,,1523.62
DWR,2002-01-01,1.4,0.0,0.0,1.8,6.11,6.11,,,,,1523.68
DWR,2002-01-02,1.41,0.0,0.0,1.6,6.11,6.11,,,,,1523.73
DWR,2002-01-03,1.4,0.0,0.0,1.8,6.11,6.11,,,,,1523.75
DWR,2002-01-04,1.4,0.0,0.0,1.7,6.11,6.11,,,,,1523.81
DWR,2002-01-05,1.41,0.0,0.0,1.9,,,,,,,1523.87
DWR,2002-01-06,1.4,0.0,0.0,2.0,6.11,6.11,,,,,1523.92
DWR,2002-01-07,1.4,0.0,0.0,5.2,6.11,6.11,,,,,1524.18
DWR,2002-01-08,1.4,0.0,0.0,8.2,6.11,6.11,,,,,1524.99
DWR,2002-01-09,1.4,0.0,0.0,8.1,,,,,,,1526.03
DWR,2002-01-10,1.4,0.0,0.0,5.9,6.11,6.11,,,,,1526.86
DWR,2002-01-11,1.4,0.0,0.0,4.7,6.11,6.11,,,,,1527.42
DWR,2002-01-12,1.4,0.0,0.0,4.2,6.11,6.11,,,,,1527.88
DWR,2002-01-13,1.4,0.0,0.0,4.6,6.11,6.11,,,,,1528.33
DWR,2002-01-14,1.4,0.0,0.0,4.0,,,,,,,1528.72
DWR,2002-01-15,1.4,0.0,0.0,3.6,,,,,,,1529.05
DWR,2002-01-16,1.4,0.0,0.0,3.3,,,,,,,1529.36
DWR,2002-01-17,1.4,0.0,0.0,2.9,5.56,5.56,,,,,1529.6
DWR,2002-01-18,1.4,0.0,0.0,3.0,5.56,5.56,,,,,1529.82
DWR,2002-01-19,1.4,0.0,0.0,2.8,5.56,5.56,,,,,1530.04
DWR,2002-01-20,1.4,0.0,0.0,2.8,5.56,5.56,,,,,1530.26
DWR,2002-01-21,1.4,0.0,0.0,2.8,5.56,5.56,,,,,1530.47
DWR,2002-01-22,1.4,0.0,0.0,2.7,,,,,,,1530.65
DWR,2002-01-23,1.4,0.0,0.0,2.6,5.56,5.56,,,,,1530.82
DWR,2002-01-24,1.4,0.0,0.0,2.7,,,,,,,1531.02
DWR,2002-01-25,1.4,0.0,0.0,3.5,5.0,5.0,,,,,1531.25
DWR,2002-01-26,1.4,0.0,0.0,3.7,5.0,5.0,,,,,1531.58
DWR,2002-01-27,1.4,0.0,0.0,2.9,5.0,5.0,,,,,1531.85
DWR,2002-01-28,1.4,0.0,0.0,2.2,5.0,5.0,,,,,1532.03
DWR,2002-01-29,1.4,0.0,0.0,2.2,5.0,5.0,,,,,1532.15
DWR,2002-01-30,1.4,0.0,0.0,2.6,5.0,5.0,,,,,1532.3
DWR,2002-01-31,1.4,0.0,0.0,2.5,5.0,5.0,,,,,1532.47
DWR,2002-02-01,1.96,0.0,0.0,2.5,4.44,4.44,,,,,1532.61
DWR,2002-02-02,2.39,0.0,0.0,2.4,4.44,4.44,,,,,1532.62
DWR,2002-02-03,2.4,0.0,0.0,2.3,4.44,4.44,,,,,1532.64
DWR,2002-02-04,6.93,0.0,0.0,1.9,4.44,4.44,,,,,1532.32
DWR,2002-02-05,9.9,0.0,0.0,1.6,4.44,4.44,,,,,1531.28
DWR,2002-02-06,10.55,0.0,0.0,1.5,,,,,,,1529.96
DWR,2002-02-07,10.59,0.0,0.0,1.8,4.44,4.44,,,,,1528.65
DWR,2002-02-08,10.57,0.0,0.0,2.4,4.44,4.44,,,,,1527.4
DWR,2002-02-09,4.83,0.0,0.0,2.3,,,,,,,1526.65
DWR,2002-02-10,4.81,0.0,0.0,1.9,4.44,4.44,,,,,1526.27
DWR,2002-02-11,9.01,0.0,0.0,2.0,4.44,4.44,,,,,1525.58
DWR,2002-02-12,10.74,0.0,0.0,1.8,4.44,4.44,,,,,1524.29
DWR,2002-02-13,10.74,0.0,0.0,1.4,,,,,,,1522.91
DWR,2002-02-14,10.62,0.0,0.0,1.5,4.44,4.44,,,,,1521.53
DWR,2002-02-15,2.6,0.0,0.0,2.1,4.44,4.44,,,,,1520.83
DWR,2002-02-16,2.45,0.0,0.0,1.7,4.44,4.44,,,,,1520.74
DWR,2002-02-17,2.48,0.0,0.0,2.2,4.44,4.44,,,,,1520.67
DWR,2002-02-18,8.7,0.0,0.0,1.8,4.44,4.44,,,,,1520.26
DWR,2002-02-19,10.81,0.0,0.0,1.9,4.44,4.44,,,,,1518.92
DWR,2002-02-20,10.8,0.0,0.0,3.4,,,,,,,1517.54
DWR,2002-02-21,10.67,0.0,0.0,2.3,4.44,4.44,,,,,1516.19
DWR,2002-02-22,2.6,0.0,0.0,2.9,4.44,4.44,,,,,1515.55
DWR,2002-02-23,2.5,0.0,0.0,4.9,,,,,,,1515.74
DWR,2002-02-24,2.5,0.0,0.0,6.5,4.44,4.44,,,,,1516.29
DWR,2002-02-25,8.7,0.0,0.0,4.2,4.44,4.44,,,,,1516.42
DWR,2002-02-26,8.4,0.0,0.0,3.3,,,,,,,1515.61
DWR,2002-02-27,8.4,0.0,0.0,3.6,4.44,4.44,,,,,1514.81
DWR,2002-02-28,8.39,0.0,0.0,3.1,4.44,4.44,,,,,1514.02
DWR,2002-03-01,2.75,0.0,0.0,2.9,,,,,,,1513.64
DWR,2002-03-02,2.5,0.0,0.0,2.8,4.44,4.44,,,,,1513.69
DWR,2002-03-03,2.5,0.0,0.0,2.6,4.44,4.44,,,,,1513.73
DWR,2002-03-04,5.06,0.0,0.0,2.5,4.44,4.44,,,,,1513.58
DWR,2002-03-05,5.95,0.0,0.0,2.6,4.44,4.44,,,,,1513.05
DWR,2002-03-06,5.95,0.0,0.0,2.6,4.44,4.44,,,,,1512.53
DWR,2002-03-07,5.95,0.0,0.0,3.3,4.44,4.44,,,,,1512.03
DWR,2002-03-08,2.62,0.0,0.0,2.7,4.44,4.44,,,,,1511.84
DWR,2002-03-09,2.52,0.0,0.0,2.6,4.44,4.44,,,,,1511.86
DWR,2002-03-10,2.53,0.0,0.0,2.5,4.44,4.44,,,,,1511.86
DWR,2002-03-11,5.04,0.0,0.0,3.9,4.44,4.44,,,,,1511.79
DWR,2002-03-12,5.95,0.0,0.0,9.4,4.44,4.44,,,,,1511.92
DWR,2002-03-13,5.95,0.0,0.0,7.3,4.44,4.44,,,,,1512.34
DWR,2002-03-14,5.95,0.0,0.0,5.9,,,,,,,1512.45
DWR,2002-03-15,1.64,0.0,0.0,5.1,4.44,4.44,,,,,1512.7
DWR,2002-03-16,1.43,0.0,0.0,4.7,4.44,4.44,,,,,1513.27
DWR,2002-03-17,1.44,0.0,0.0,4.0,4.44,4.44,,,,,1513.74
DWR,2002-03-18,1.43,0.0,0.0,4.0,4.44,4.44,,,,,1514.13
DWR,2002-03-19,1.44,0.0,0.0,4.0,4.44,4.44,,,,,1514.54
DWR,2002-03-20,1.47,0.0,0.0,5.9,4.44,4.44,,,,,1515.05
DWR,2002-03-21,1.51,0.0,0.0,5.2,,,,,,,1515.72
DWR,2002-03-22,1.5,0.0,0.0,5.4,4.44,4.44,,,,,1516.3
DWR,2002-03-23,1.5,0.0,0.0,4.2,4.44,4.44,,,,,1516.93
DWR,2002-03-24,1.5,0.0,0.0,5.9,4.44,4.44,,,,,1517.62
DWR,2002-03-25,6.37,0.0,0.0,6.2,4.44,4.44,,,,,1518.08
DWR,2002-03-26,8.33,0.0,0.0,6.4,4.44,4.44,,,,,1517.79
DWR,2002-03-27,10.2,0.0,0.0,8.6,4.44,4.44,,,,,1517.55
DWR,2002-03-28,10.79,0.0,0.0,8.0,4.44,4.44,,,,,1517.2
DWR,2002-03-29,10.78,0.0,0.0,7.4,,,,,,,1516.73
DWR,2002-03-30,10.8,0.0,0.0,7.1,4.44,4.44,,,,,1516.16
DWR,2002-03-31,10.8,0.0,0.0,6.2,4.44,4.44,,,,,1515.53
DWR,2002-04-01,14.41,3.67,25.47,7.9,4.44,4.44,,,,,1514.66
DWR,2002-04-02,15.57,4.83,31.0,8.1,4.44,4.44,,,,,1513.53
DWR,2002-04-03,15.74,5.01,31.85,7.7,4.44,4.44,,,,,1512.26
DWR,2002-04-04,15.6,4.8,30.77,7.7,5.0,5.0,,,,,1510.98
DWR,2002-04-05,15.5,4.7,30.34,8.3,5.0,5.0,,,,,1509.78
DWR,2002-04-06,15.3,4.5,29.41,11.5,5.0,5.0,,,,,1508.85
DWR,2002-04-07,15.3,4.5,29.45,12.0,5.0,5.0,,,,,1508.25
DWR,2002-04-08,15.3,4.55,29.77,12.6,5.0,5.0,,,,,1507.78
DWR,2002-04-09,15.29,4.55,29.79,12.2,5.0,5.0,,,,,1507.31
DWR,2002-04-10,15.38,4.65,30.23,14.9,5.0,5.0,,,,,1506.94
DWR,2002-04-11,15.59,4.85,31.14,17.0,5.0,5.0,,,,,1507.08
DWR,2002-04-12,15.54,4.77,30.68,17.7,5.0,5.0,,,,,1507.27
DWR,2002-04-13,15.16,4.44,29.27,22.5,5.0,5.0,,,,,1508.02
DWR,2002-04-14,14.95,4.24,28.35,43.9,5.0,5.0,,,,,1510.73
DWR,2002-04-15,15.01,4.24,28.26,34.8,5.0,5.0,,,,,1515.13
DWR,2002-04-16,15.03,4.24,28.2,23.0,5.0,5.0,,,,,1517.21
DWR,2002-04-17,15.06,4.24,28.14,17.5,5.0,5.0,,,,,1517.98
DWR,2002-04-18,15.16,4.34,28.64,14.8,5.0,5.0,,,,,1518.13
DWR,2002-04-19,15.4,4.55,29.55,13.1,5.0,5.0,,,,,1517.89
DWR,2002-04-20,15.28,4.47,29.25,12.4,5.0,5.0,,,,,1517.49
DWR,2002-04-21,15.05,4.24,28.16,12.4,,,,,,,1517.07
DWR,2002-04-22,15.03,4.23,28.1,12.5,,,,,,,1516.67
DWR,2002-04-23,15.05,4.23,28.13,13.8,5.0,5.0,,,,,1516.38
DWR,2002-04-24,15.03,4.25,28.24,12.0,5.0,5.0,,,,,1516.05
DWR,2002-04-25,15.04,4.24,28.17,11.3,5.0,5.0,,,,,1515.51
DWR,2002-04-26,14.88,4.09,27.47,12.3,,,,,,,1515.01
DWR,2002-04-27,14.7,3.9,26.54,12.5,5.0,5.0,,,,,1514.65
DWR,2002-04-28,14.7,3.9,26.52,12.2,5.0,5.0,,,,,1514.3
DWR,2002-04-29,14.68,3.9,26.56,12.3,5.0,5.0,,,,,1513.89
DWR,2002-04-30,14.59,3.8,26.01,13.9,5.0,5.0,,,,,1513.63
DWR,2002-05-01,14.42,3.64,25.22,15.3,,,,,,,1513.64
DWR,2002-05-02,14.36,3.59,24.99,16.7,5.0,5.0,,,,,1513.89
DWR,2002-05-03,14.13,3.45,24.45,13.5,5.0,5.0,,,,,1514.45
DWR,2002-05-04,14.41,3.65,25.33,16.2,5.0,5.0,,,,,1514.91
DWR,2002-05-05,14.41,3.65,25.33,15.6,5.0,5.0,,,,,1515.11
DWR,2002-05-06,14.47,3.65,25.2,13.8,5.0,5.0,,,,,1515.19
DWR,2002-05-07,14.42,3.6,24.99,12.6,5.0,5.0,,,,,1514.99
DWR,2002-05-08,14.39,3.57,24.81,11.5,5.56,5.56,,,,,1514.62
DWR,2002-05-09,14.55,3.75,25.74,9.9,5.56,5.56,,,,,1514.04
DWR,2002-05-10,14.54,3.73,25.67,9.7,5.56,5.56,,,,,1513.26
DWR,2002-05-11,14.33,3.53,24.65,9.5,5.56,5.56,,,,,1512.5
DWR,2002-05-12,14.34,3.53,24.61,10.6,5.56,5.56,,,,,1511.78
DWR,2002-05-13,14.14,3.36,23.78,12.1,5.56,5.56,,,,,1511.32
DWR,2002-05-14,13.99,3.2,22.91,15.4,6.67,6.67,,,,,1511.28
DWR,2002-05-15,12.75,2.15,16.86,15.0,6.67,6.67,,,,,1511.52
DWR,2002-05-16,10.0,0.0,0.0,14.1,7.22,7.22,,,,,1512.1
DWR,2002-05-17,10.02,0.0,0.0,14.8,7.22,7.22,,,,,1512.8
DWR,2002-05-18,9.98,0.0,0.0,15.7,7.78,7.78,,,,,1513.62
DWR,2002-05-19,9.99,0.0,0.0,21.0,7.78,7.78,,,,,1514.87
DWR,2002-05-20,8.13,0.0,0.0,28.2,7.78,7.78,,,,,1517.23
DWR,2002-05-21,2.04,0.0,0.0,28.9,7.22,7.22,,,,,1520.84
DWR,2002-05-22,1.6,0.0,0.0,31.9,7.22,7.22,,,,,1525.2
DWR,2002-05-23,1.78,0.0,0.0,28.7,6.67,6.67,,,,,1529.54
DWR,2002-05-24,9.8,0.0,0.0,23.7,6.67,6.67,,,,,1532.48
DWR,2002-05-25,9.95,0.0,0.0,21.7,7.22,7.22,,,,,1534.35
DWR,2002-05-26,9.94,0.0,0.0,22.4,7.22,7.22,,,,,1536.05
DWR,2002-05-27,7.73,0.0,0.0,24.8,,,,,,,1538.1
DWR,2002-05-28,1.73,0.0,0.0,29.8,7.22,7.22,,,,,1541.37
