Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Tumwater,2004-04-14,,,,10,,,,,,,,,,
Tumwater,2004-04-15,,,,7,,,,,,,,,,
Tumwater,2004-04-16,,,,4,,,,,,,,,,
Tumwater,2004-04-17,,,,1,,,,,,,,,,
Tumwater,2004-04-18,,,,4,,,,,,,,,,
Tumwater,2004-04-19,,,,3,,,,,,,,,,
Tumwater,2004-04-20,,,,10,,,,,,,,,,
Tumwater,2004-04-21,,,,22,,,,,,,,,,
Tumwater,2004-04-22,,,,15,,,,,,,,,,
Tumwater,2004-04-23,,,,27,,,,,,,,,,
Tumwater,2004-04-24,,,,33,,,,,,,,,,
Tumwater,2004-04-25,,,,34,,,,,,,,,,
Tumwater,2004-04-26,,,,43,,,,,,,,,,
Tumwater,2004-04-27,,,,41,,,,,,,,,,
Tumwater,2004-04-28,,,,22,,,,,,,,,,
Tumwater,2004-04-29,,,,20,,,,,,,,,,
Tumwater,2004-04-30,,,,10,,,,,,,,,,
Tumwater,2004-05-01,,,,1,,,,,,,,,,
Tumwater,2004-05-02,,,,5,,,,,,,,,,
Tumwater,2004-05-03,,,,6,,,,,,,,,,
Tumwater,2004-05-04,,,,1,,,,,,,,,,
Tumwater,2004-05-05,,,,5,,,,,,,,,,
Tumwater,2004-05-06,,,,2,,,,,,,,,,
Tumwater,2004-05-08,,,,9,,,,,,,,,,
Tumwater,2004-05-09,,,,2,,,,,,,,,,
Tumwater,2004-05-10,,,,3,,,,,,,,,,
Tumwater,2004-05-11,,,,2,,,,,,,,,,
Tumwater,2004-05-12,,,,,,,,,,,,,,
Tumwater,2004-05-13,,,,1,,,,,,,,,,
Tumwater,2004-05-14,,,,3,,,,,,,,,,
Tumwater,2004-05-15,,,,5,,,,,,,,,,
Tumwater,2004-05-16,,,,4,,,,,,,,,,
Tumwater,2004-05-17,,,,4,,,,,,,,,,
Tumwater,2004-05-18,,1,,,,,,,,,,,,
Tumwater,2004-05-19,,2,,3,,,,,,,,,,
Tumwater,2004-05-20,,1,,5,,,,,,,,,,
Tumwater,2004-05-21,,1,,3,,,,,,,,,,
Tumwater,2004-05-22,,3,,2,,,,,,,,,,
Tumwater,2004-05-23,,2,,,,,,,,,,,,
Tumwater,2004-05-24,,1,,1,,,,,,,,,,
Tumwater,2004-05-25,,1,,1,,,,,,,,,,
Tumwater,2004-05-26,,8,,1,,,,,,,,,,
Tumwater,2004-05-27,,11,,1,,,,,,,,,,
Tumwater,2004-05-28,,3,,1,,,,,,,,,,
Tumwater,2004-05-29,,3,,,,,,,,,,,,
Tumwater,2004-05-30,,3,,2,,,,,,,,,,
Tumwater,2004-05-31,,7,,,,,,,,,,,,
Tumwater,2004-06-01,,12,,,,,,,,,,,,
Tumwater,2004-06-02,,24,,4,,,,,,,,,,
Tumwater,2004-06-03,,35,,1,,,,,,,,,,
Tumwater,2004-06-04,,61,3,1,,,,,,,,,,
Tumwater,2004-06-05,,69,5,5,,,,,,,,,,
Tumwater,2004-06-06,,29,5,2,,,,,,,,,,
Tumwater,2004-06-07,,15,6,4,,,,,,,,,,
Tumwater,2004-06-08,,26,13,3,,,,,,,,,,
Tumwater,2004-06-09,,26,3,3,,,,,,,,,,
Tumwater,2004-06-10,,47,12,4,,,,,,,,,,
Tumwater,2004-06-11,,20,10,1,,,,,,,,,,
Tumwater,2004-06-12,,28,20,,,,,,,,,,,
Tumwater,2004-06-13,,27,21,1,,,,,,,,,,
Tumwater,2004-06-14,,12,19,3,,,,,,,,,,
Tumwater,2004-06-15,,21,16,1,,,,,,,,,,
Tumwater,2004-06-16,,33,22,4,,,,,,,,,,
Tumwater,2004-06-17,,38,29,2,,,,,,,,,,
Tumwater,2004-06-18,,36,23,6,,,,,,,,,,
Tumwater,2004-06-19,,30,39,7,,,,,,,,,,
Tumwater,2004-06-20,,52,34,,,,,,,,,,,
Tumwater,2004-06-21,,60,25,5,,,,,,,,,,
Tumwater,2004-06-22,,40,21,7,,,,,,,,,,
Tumwater,2004-06-23,,37,20,2,,,,,,,,,,
Tumwater,2004-06-24,,38,29,9,,,,,,,,,,
Tumwater,2004-06-25,,52,18,2,,,,,,,,,,
Tumwater,2004-06-26,,49,20,6,,1,,,,,,,,
Tumwater,2004-06-27,,50,24,3,,,,,,,,,,
Tumwater,2004-06-28,,36,24,5,,,,,,,,,,
Tumwater,2004-06-29,,44,13,8,,1,,,,,,,,
Tumwater,2004-06-30,,72,13,3,,,,,,,,,,
Tumwater,2004-07-01,,73,24,1,,,,,,,,,,
Tumwater,2004-07-02,,80,22,4,,6,,,,,,,,
Tumwater,2004-07-03,,130,39,5,,62,,,,,,,,
Tumwater,2004-07-04,,120,29,9,,75,,,,,,,,
Tumwater,2004-07-05,,160,31,11,,311,,,,,,,,
Tumwater,2004-07-06,,261,35,16,,701,,,,,,,,
Tumwater,2004-07-07,,316,46,17,,989,,,,,,,,
Tumwater,2004-07-08,,97,13,10,,536,,,,,,,,
Tumwater,2004-07-09,,138,26,16,,4040,,,,,,,,
Tumwater,2004-07-10,,110,27,8,,2336,,,,,,,,
Tumwater,2004-07-11,,142,17,10,,1976,,,,,,,,
Tumwater,2004-07-12,,433,40,14,,3171,,,,,,,,
Tumwater,2004-07-13,,394,51,11,,1703,,,,,,,,
Tumwater,2004-07-14,,339,52,14,,1945,,,,,,,,
Tumwater,2004-07-15,,376,49,12,,2669,,,,,,,,
Tumwater,2004-07-16,,223,68,12,,2180,,,,,,,,
Tumwater,2004-07-17,,188,47,13,,1622,,,,,,,,
Tumwater,2004-07-18,,183,47,13,,948,,,,,,,,
Tumwater,2004-07-19,,196,42,13,,1074,,,,,,,,
Tumwater,2004-07-20,,72,24,19,,672,,,,,,,,
Tumwater,2004-07-21,,137,32,16,,769,,,,,,,,
Tumwater,2004-07-22,,153,35,15,,990,,,,,,,,
Tumwater,2004-07-23,,166,46,18,,720,,,,,,,,
Tumwater,2004-07-24,,125,34,3,,413,,,,,,,,
Tumwater,2004-07-25,,141,25,9,,528,,,,,,,,
Tumwater,2004-07-26,,191,54,14,,552,,,,,,,,
Tumwater,2004-07-27,,132,29,9,,212,,,,,,,,
Tumwater,2004-07-28,,91,14,4,,222,,,,,,,,
Tumwater,2004-07-29,,141,20,7,,222,,,,,,,,
Tumwater,2004-07-30,,80,20,5,,118,,,,,,,,
Tumwater,2004-07-31,,43,15,5,,173,,,,,,,,
Tumwater,2004-08-01,,29,11,2,,73,,,,,,,,
Tumwater,2004-08-02,,45,8,7,,71,,,,,,,,
Tumwater,2004-08-03,,60,10,7,,79,,,,,,,,
Tumwater,2004-08-04,,70,12,3,,44,,,,,,,,
Tumwater,2004-08-05,,35,10,1,,33,,,,,,,,
Tumwater,2004-08-06,,5,2,2,,8,,,,,,,,
Tumwater,2004-08-07,,2,1,,,,,,,,,,,
Tumwater,2004-08-08,,5,1,,,18,,,,,,,,
Tumwater,2004-08-09,,11,1,,,18,,,,,,,,
Tumwater,2004-08-10,,44,2,1,,100,,,,,,,,
Tumwater,2004-08-11,,75,1,1,,142,,,,,,,,
Tumwater,2004-08-12,,47,2,2,,94,,,,,,,,
Tumwater,2004-08-13,,35,,3,,100,,,,,,,,
Tumwater,2004-08-14,,55,,9,,83,,,,,,,,
Tumwater,2004-08-15,,72,,4,,42,,,,,,,,
Tumwater,2004-08-16,,86,4,3,,27,,,,,,,,
Tumwater,2004-08-17,,32,,3,,16,,,,,,,,
Tumwater,2004-08-18,,33,,4,,8,,,,,,,,
Tumwater,2004-08-19,,47,2,,,7,,,,,,,,
Tumwater,2004-08-20,,23,,5,,11,,,,,,,,
Tumwater,2004-08-21,,19,2,1,,12,,,,,,,,
Tumwater,2004-08-22,,13,1,2,,6,,,,,,,,
Tumwater,2004-08-23,,2,,1,,3,,,,,,,,
Tumwater,2004-08-24,,3,,2,,,,,,,,,,
Tumwater,2004-08-25,,1,,2,,4,1,,,,,,,
Tumwater,2004-08-26,,3,1,,,11,,,,,,,,
Tumwater,2004-08-27,,8,3,1,,15,1,,,,,,,
Tumwater,2004-08-28,,9,,4,,9,,,,,,,,
Tumwater,2004-08-29,,10,,17,,12,,,,,,,,
Tumwater,2004-08-30,,14,,13,,9,1,,,,,,,
Tumwater,2004-08-31,,15,1,14,,15,2,,,,,,,
Tumwater,2004-09-01,,18,,15,,21,1,,,,,,,
Tumwater,2004-09-02,,3,,11,,11,,,,,,,,
Tumwater,2004-09-03,,1,,6,,2,,,,,,,,
Tumwater,2004-09-04,,1,,6,,14,,,,,,,,
Tumwater,2004-09-05,,,,3,,12,1,,,,,,,
Tumwater,2004-09-06,,1,,8,,19,,,,,,,,
Tumwater,2004-09-07,,5,,9,,11,1,,,,,,,
Tumwater,2004-09-08,,4,,8,,10,,,,,,,,
Tumwater,2004-09-09,,2,,4,,3,,,,,,,,
Tumwater,2004-09-10,,,,7,,,,,,,,,,
Tumwater,2004-09-11,,,,5,,13,,,,,,,,
Tumwater,2004-09-12,,3,,15,,6,,,,,,,,
Tumwater,2004-09-13,,,,4,,7,,,,,,,,
Tumwater,2004-09-14,,,,28,,4,6,,,,,,,
Tumwater,2004-09-15,,,,20,,1,8,,,,,,,
Tumwater,2004-09-16,,,,55,,2,3,,,,,,,
Tumwater,2004-09-17,,,,39,,6,5,,,,,,,
Tumwater,2004-09-18,,,,67,,,3,,,,,,,
Tumwater,2004-09-19,,5,,50,,5,1,,,,,,,
Tumwater,2004-09-20,,,,39,,1,,,,,,,,
Tumwater,2004-09-21,,,,64,,,1,,,,,,,
Tumwater,2004-09-22,,1,,96,,3,,,,,,,,
Tumwater,2004-09-23,,,,57,,,7,,,,,,,
Tumwater,2004-09-24,,,,29,,1,9,,,,,,,
Tumwater,2004-09-25,,10,,15,,6,,,,,,,,
Tumwater,2004-09-26,,3,,44,,1,2,,,,,,,
Tumwater,2004-09-27,,1,,52,,,8,,,,,,,
Tumwater,2004-09-28,,,,71,,,9,,,,,,,
Tumwater,2004-09-29,,,,43,,,13,,,,,,,
Tumwater,2004-09-30,,,,27,,,9,,,,,,,
Tumwater,2004-10-01,,,,33,,1,13,,,,,,,
Tumwater,2004-10-02,,2,,15,,,10,,,,,,,
Tumwater,2004-10-03,,,,22,,,12,,,,,,,
Tumwater,2004-10-04,,2,,14,,,4,,,,,,,
Tumwater,2004-10-05,,3,,22,,,16,,,,,,,
Tumwater,2004-10-06,,1,,14,,,37,,,,,,,
Tumwater,2004-10-07,,,,22,,,20,,,,,,,
Tumwater,2004-10-08,,1,,11,,,16,,,,,,,
Tumwater,2004-10-09,,1,,22,,,15,,,,,,,
Tumwater,2004-10-10,,,,6,,,20,,,,,,,
Tumwater,2004-10-11,,,,28,,,34,,,,,,,
Tumwater,2004-10-12,,,,40,,,68,,,,,,,
Tumwater,2004-10-13,,,,20,,,30,,,,,,,
Tumwater,2004-10-14,,,,33,,,43,,,,,,,
Tumwater,2004-10-15,,,,8,,,21,,,,,,,
Tumwater,2004-10-16,,1,,23,,,22,,,,,,,
Tumwater,2004-10-17,,,,25,,,31,,,,,,,
Tumwater,2004-10-18,,,,30,,,47,,,,,,,
Tumwater,2004-10-19,,,,43,,,42,,,,,,,
Tumwater,2004-10-20,,,,30,,,27,,,,,,,
Tumwater,2004-10-21,,,,49,,,24,,,,,,,
Tumwater,2004-10-22,,,,33,,,28,,,,,,,
Tumwater,2004-10-23,,,,30,,,21,,,,,,,
Tumwater,2004-10-25,,,,,,,6,,,,,,,
Tumwater,2004-11-11,,,,18,,,10,,,,,,,
Tumwater,2004-11-12,,,,10,,,5,,,,,,,
Tumwater,2004-11-13,,,,10,,,1,,,,,,,
Tumwater,2004-11-14,,,,,,,,,,,,,,
Tumwater,2004-11-23,,,,6,,,1,,,,,,,
Tumwater,2004-11-24,,,,12,,,2,,,,,,,
Tumwater,2004-11-25,,,,14,,,2,,,,,,,
Tumwater,2004-11-26,,,,3,,,2,,,,,,,
Tumwater,2004-11-27,,,,4,,,1,,,,,,,
Tumwater,2004-11-28,,,,,,,,,,,,,,
Tumwater,2004-11-29,,,,,,,,,,,,,,
Tumwater,2004-11-30,,,,,,,,,,,,,,
Tumwater,2004-12-01,,,,,,,,,,,,,,
Tumwater,2004-12-02,,,,,,,,,,,,,,
Tumwater,2004-12-03,,,,,,,,,,,,,,
Tumwater,2004-12-04,,,,1,,,,,,,,,,
Tumwater,2004-12-05,,,,,,,,,,,,,,
Tumwater,2004-12-06,,,,1,,,,,,,,,,
Tumwater,2005-03-05,,,,1,,,,,,,,,,
Tumwater,2005-03-06,,,,,,,,,,,,,,
Tumwater,2005-03-07,,,,9,,,,,,,,,,
Tumwater,2005-03-08,,,,6,,,,,,,,,,
Tumwater,2005-03-09,,,,4,,,,,,,,,,
Tumwater,2005-03-10,,,,6,,,,,,,,,,
Tumwater,2005-03-11,,,,9,,,,,,,,,,
Tumwater,2005-03-12,,,,6,,,,,,,,,,
Tumwater,2005-03-13,,,,6,,,,,,,,,,
Tumwater,2005-03-14,,,,3,,,,,,,,,,
Tumwater,2005-03-15,,,,2,,,,,,,,,,
Tumwater,2005-03-16,,,,6,,,,,,,,,,
Tumwater,2005-03-17,,,,1,,,,,,,,,,
Tumwater,2005-03-18,,,,5,,,,,,,,,,
Tumwater,2005-03-19,,,,5,,,,,,,,,,
Tumwater,2005-03-20,,,,2,,,,,,,,,,
Tumwater,2005-03-21,,,,1,,,,,,,,,,
Tumwater,2005-03-22,,,,2,,,,,,,,,,
Tumwater,2005-03-23,,,,2,,,,,,,,,,
Tumwater,2005-03-24,,,,6,,,,,,,,,,
Tumwater,2005-03-25,,,,1,,,,,,,,,,
Tumwater,2005-03-26,,,,2,,,,,,,,,,
Tumwater,2005-03-27,,,,,,,,,,,,,,
Tumwater,2005-03-28,,,,,,,,,,,,,,
Tumwater,2005-03-29,,,,1,,,,,,,,,,
Tumwater,2005-03-30,,,,1,,,,,,,,,,
Tumwater,2005-03-31,,,,3,,,,,,,,,,
Tumwater,2005-04-01,,,,5,,,,,,,,,,
Tumwater,2005-04-02,,,,,,,,,,,,,,
Tumwater,2005-04-03,,,,,,,,,,,,,,
Tumwater,2005-04-04,,,,9,,,,,,,,,,
Tumwater,2005-04-05,,,,7,,,,,,,,,,
Tumwater,2005-04-06,,,,13,,,,,,,,,,
Tumwater,2005-04-07,,,,46,,,,,,,,,,
Tumwater,2005-04-08,,,,26,,,,,,,,,,
Tumwater,2005-04-09,,,,31,,,,,,,,,,
Tumwater,2005-04-10,,,,14,,,,,,,,,,
Tumwater,2005-04-11,,,,18,,,,,,,,,,
Tumwater,2005-04-12,,,,13,,,,,,,,,,
Tumwater,2005-04-13,,,,8,,,,,,,,,,
Tumwater,2005-04-14,,,,5,,,,,,,,,,
Tumwater,2005-04-15,,,,6,,,,,,,,,,
Tumwater,2005-04-16,,,,7,,,,,,,,,,
Tumwater,2005-04-17,,,,11,,,,,,,,,,
Tumwater,2005-04-18,,,,25,,,,,,,,,,
Tumwater,2005-04-19,,,,31,,,,,,,,,,
Tumwater,2005-04-20,,,,29,,,,,,,,,,
Tumwater,2005-04-21,,,,39,,,,,,,,,,
Tumwater,2005-04-22,,,,20,,,,,,,,,,
Tumwater,2005-04-23,,,,8,,,,,,,,,,
Tumwater,2005-04-24,,,,9,,,,,,,,,,
Tumwater,2005-04-25,,,,10,,,,,,,,,,
Tumwater,2005-04-26,,,,4,,,,,,,,,,
Tumwater,2005-04-27,,,,5,,,,,,,,,,
Tumwater,2005-04-28,,,,4,,,,,,,,,,
Tumwater,2005-04-29,,,,1,,,,,,,,,,
Tumwater,2005-04-30,,,,4,,,,,,,,,,
Tumwater,2005-05-01,,,,1,,,,,,,,,,
Tumwater,2005-05-02,,,,12,,,,,,,,,,
Tumwater,2005-05-03,,,,10,,,,,,,,,,
Tumwater,2005-05-04,,,,14,,,,,,,,,,
Tumwater,2005-05-05,,,,11,,,,,,,,,,
Tumwater,2005-05-06,,,,8,,,,,,,,,,
Tumwater,2005-05-07,,,,4,,,,,,,,,,
Tumwater,2005-05-08,,,,2,,,,,,,,,,
Tumwater,2005-05-09,,,,4,,,,,,,,,,
Tumwater,2005-05-10,,,,1,,,,,,,,,,
Tumwater,2005-05-11,,,,4,,,,,,,,,,
Tumwater,2005-05-12,,,,1,,,,,,,,,,
Tumwater,2005-05-13,,,,,,,,,,,,,,
Tumwater,2005-05-14,,1,,2,,,,,,,,,,
Tumwater,2005-05-15,,1,,,,,,,,,,,,
Tumwater,2005-05-16,,1,,,,,,,,,,,,
Tumwater,2005-05-17,,1,,1,,,,,,,,,,
Tumwater,2005-05-18,,3,,2,,,,,,,,,,
Tumwater,2005-05-19,,1,,1,,,,,,,,,,
Tumwater,2005-05-20,,3,,,,,,,,,,,,
Tumwater,2005-05-21,,7,,,,,,,,,,,,
Tumwater,2005-05-22,,5,,,,,,,,,,,,
Tumwater,2005-05-23,,,,,,,,,,,,,,
Tumwater,2005-05-24,,14,,1,,,,,,,,,,
Tumwater,2005-05-25,,12,,2,,,,,,,,,,
Tumwater,2005-05-26,,17,,,,,,,,,,,,
Tumwater,2005-05-27,,20,,,,,,,,,,,,
Tumwater,2005-05-28,,18,,2,,,,,,,,,,
Tumwater,2005-05-29,,29,,,,,,,,,,,,
Tumwater,2005-05-30,,91,,1,,,,,,,,,,
Tumwater,2005-05-31,,70,,1,,,,,,,,,,
Tumwater,2005-06-01,,59,,,,,,,,,,,,
Tumwater,2005-06-02,,45,,,,,,,,,,,,
Tumwater,2005-06-03,,49,,,,,,,,,,,,
Tumwater,2005-06-04,,55,,,,,,,,,,,,
Tumwater,2005-06-05,,31,,,,,,,,,,,,
Tumwater,2005-06-06,,19,1,,,,,,,,,,,
Tumwater,2005-06-07,,35,,,,,,,,,,,,
Tumwater,2005-06-08,,53,2,,,,,,,,,,,
Tumwater,2005-06-09,,49,1,,,,,,,,,,,
Tumwater,2005-06-10,,100,1,,,,,,,,,,,
Tumwater,2005-06-11,,84,1,,,,,,,,,,,
Tumwater,2005-06-12,,55,,,,,,,,,,,,
Tumwater,2005-06-13,,88,2,,,,,,,,,,,
Tumwater,2005-06-14,,68,3,,,,,,,,,,,
Tumwater,2005-06-15,,111,3,,,,,,,,,,,
Tumwater,2005-06-16,,128,3,,,,,,,,,,,
Tumwater,2005-06-17,,130,7,,,,,,,,,,,
Tumwater,2005-06-18,,93,1,,,,,,,,,,,
Tumwater,2005-06-19,,125,5,1,,,,,,,,,,
Tumwater,2005-06-20,,125,4,,,,,,,,,,,
Tumwater,2005-06-21,,176,3,,,,,,,,,,,
Tumwater,2005-06-22,,181,7,1,,,,,,,,,,
Tumwater,2005-06-23,,107,7,,,,,,,,,,,
Tumwater,2005-06-24,,131,4,,,,,,,,,,,
Tumwater,2005-06-25,,127,1,,,,,,,,,,,
Tumwater,2005-06-26,,212,2,,,,,,,,,,,
Tumwater,2005-06-27,,187,5,2,,,,,,,,,,
Tumwater,2005-06-28,,98,2,,,1,,,,,,,,
Tumwater,2005-06-29,,133,5,1,,,,,,,,,,
Tumwater,2005-06-30,,226,7,2,,3,,,,,,,,
Tumwater,2005-07-01,,382,6,5,,4,,,,,,,,
Tumwater,2005-07-02,,195,2,2,,6,,,,,,,,
Tumwater,2005-07-03,,226,2,2,,16,,,,,,,,
Tumwater,2005-07-04,,326,19,1,,36,,,,,,,,
Tumwater,2005-07-05,,405,19,6,,67,,,,,,,,
Tumwater,2005-07-06,,509,28,4,,222,,,,,,,,
Tumwater,2005-07-07,,193,11,4,,184,,,,,,,,
Tumwater,2005-07-08,,171,7,2,,285,,,,,,,,
Tumwater,2005-07-09,,31,5,2,,109,,,,,,,,
Tumwater,2005-07-10,,90,5,3,,323,,,,,,,,
Tumwater,2005-07-11,,101,5,4,,223,,,,,,,,
Tumwater,2005-07-12,,125,10,4,,479,,,,,,,,
Tumwater,2005-07-13,,198,1,4,,628,,,,,,,,
Tumwater,2005-07-14,,162,11,2,,724,,,,,,,,
Tumwater,2005-07-15,,200,16,6,,1395,,,,,,,,
Tumwater,2005-07-16,,99,5,2,,1158,,,,,,,,
Tumwater,2005-07-17,,131,5,3,,949,,,,,,,,
Tumwater,2005-07-18,,315,18,4,,1060,,,,,,,,
Tumwater,2005-07-19,,235,21,7,,1015,,,,,,,,
Tumwater,2005-07-20,,196,13,3,,676,,,,,,,,
Tumwater,2005-07-21,,155,17,6,,502,,,,,,,,
Tumwater,2005-07-22,,224,13,4,,453,,,,,,,,
Tumwater,2005-07-23,,82,8,1,,227,,,,,,,,
Tumwater,2005-07-24,,77,3,3,,255,,,,,,,,
Tumwater,2005-07-25,,68,9,1,,271,,,,,,,,
Tumwater,2005-07-26,,54,8,3,,172,,,,,,,,
Tumwater,2005-07-27,,60,12,,,209,,,,,,,,
Tumwater,2005-07-28,,65,5,1,,196,,,,,,,,
Tumwater,2005-07-29,,73,16,,,203,,,,,,,,
Tumwater,2005-07-30,,39,18,2,,105,,,,,,,,
Tumwater,2005-07-31,,46,5,1,,108,,,,,,,,
Tumwater,2005-08-01,,55,6,1,,56,,,,,,,,
Tumwater,2005-08-02,,17,,,,21,,,,,,,,
Tumwater,2005-08-03,,8,,,,26,,,,,,,,
Tumwater,2005-08-04,,17,2,,,13,,,,,,,,
Tumwater,2005-08-05,,16,3,,,22,,,,,,,,
Tumwater,2005-08-06,,24,2,,,42,,,,,,,,
Tumwater,2005-08-07,,51,9,3,,55,,,,,,,,
Tumwater,2005-08-08,,67,4,3,,92,,,,,,,,
Tumwater,2005-08-09,,47,8,1,,98,,,,,,,,
Tumwater,2005-08-10,,26,3,1,,37,,,,,,,,
Tumwater,2005-08-11,,23,5,1,,24,,,,,,,,
Tumwater,2005-08-12,,14,,1,,11,,,,,,,,
Tumwater,2005-08-13,,17,,,,16,,,,,,,,
Tumwater,2005-08-14,,17,,1,,7,,,,,,,,
Tumwater,2005-08-15,,18,,,,7,,,,,,,,
Tumwater,2005-08-16,,34,,,,12,,,,,,,,
Tumwater,2005-08-17,,28,,,,22,,,,,,,,
Tumwater,2005-08-18,,15,,,,19,,,,,,,,
Tumwater,2005-08-19,,3,,,,36,,,,,,,,
Tumwater,2005-08-20,,11,,,,30,,,,,,,,
Tumwater,2005-08-21,,17,,,,26,,,,,,,,
Tumwater,2005-08-22,,5,,,,15,,,,,,,,
Tumwater,2005-08-23,,9,,,,23,,,,,,,,
Tumwater,2005-08-24,,11,,2,,18,,,,,,,,
Tumwater,2005-08-25,,5,,,,23,,,,,,,,
Tumwater,2005-08-26,,2,2,1,,28,,,,,,,,
Tumwater,2005-08-27,,9,,1,,30,,,,,,,,
Tumwater,2005-08-28,,5,,1,,27,,,,,,,,
Tumwater,2005-08-29,,9,,2,,58,,,,,,,,
Tumwater,2005-08-30,,8,,3,,42,,,,,,,,
Tumwater,2005-08-31,,7,,,,37,,,,,,,,
Tumwater,2005-09-01,,2,,2,,85,,,,,,,,
Tumwater,2005-09-02,,4,,1,,178,,,,,,,,
Tumwater,2005-09-03,,6,,,,96,6,,,,,,,
Tumwater,2005-09-04,,4,,2,,46,1,,,,,,,
Tumwater,2005-09-05,,2,,6,,36,,,,,,,,
Tumwater,2005-09-06,,1,,6,,99,,,,,,,,
Tumwater,2005-09-07,,1,,6,,87,,,,,,,,
Tumwater,2005-09-08,,3,,4,,60,,,,,,,,
Tumwater,2005-09-09,,,,,,,,,,,,,,
Tumwater,2005-09-10,,,,,,,,,,,,,,
Tumwater,2005-09-11,,,,,,,,,,,,,,
Tumwater,2005-09-12,,,,2,,22,,,,,,,,
Tumwater,2005-09-13,,2,,,,12,,,,,,,,
Tumwater,2005-09-14,,,,,,,,,,,,,,
Tumwater,2005-09-15,,1,,3,,60,,,,,,,,
Tumwater,2005-09-16,,12,,5,,29,2,,,,,,,
Tumwater,2005-09-17,,1,,6,,38,,,,,,,,
Tumwater,2005-09-18,,4,,2,,26,1,,,,,,,
Tumwater,2005-09-19,,4,,5,,28,,,,,,,,
Tumwater,2005-09-20,,2,1,3,,13,,,,,,,,
Tumwater,2005-09-21,,2,,3,,14,,,,,,,,
Tumwater,2005-09-22,,3,,3,,13,,,,,,,,
Tumwater,2005-09-23,,,1,,,8,,,,,,,,
Tumwater,2005-09-24,,1,,1,,8,,,,,,,,
Tumwater,2005-09-25,,1,,1,,6,,,,,,,,
Tumwater,2005-09-26,,,,2,,,,,,,,,,
Tumwater,2005-09-27,,3,,2,,2,,,,,,,,
Tumwater,2005-09-28,,4,,2,,,,,,,,,,
Tumwater,2005-09-29,,4,,5,,2,,,,,,,,
Tumwater,2005-09-30,,34,,4,,3,1,,,,,,,
Tumwater,2005-10-01,,46,,8,,4,2,,,,,,,
Tumwater,2005-10-02,,16,,15,,2,,,,,,,,
Tumwater,2005-10-03,,17,,21,,1,3,,,,,,,
Tumwater,2005-10-04,,13,,42,,,3,,,,,,,
Tumwater,2005-10-05,,22,,34,,2,12,,,,,,,
Tumwater,2005-10-06,,18,,19,,,,,,,,,,
Tumwater,2005-10-07,,7,,13,,1,3,,,,,,,
Tumwater,2005-10-08,,5,,15,,,1,,,,,,,
Tumwater,2005-10-09,,5,,16,,,3,,,,,,,
Tumwater,2005-10-10,,1,,17,,,4,,,,,,,
Tumwater,2005-10-11,,6,,21,,,4,,,,,,,
Tumwater,2005-10-12,,3,,17,,,11,,,,,,,
Tumwater,2005-10-13,,1,,16,,,14,,,,,,,
Tumwater,2005-10-14,,1,,14,,,4,,,,,,,
Tumwater,2005-10-15,,,,9,,,5,,,,,,,
Tumwater,2005-10-16,,,,9,,,13,,,,,,,
Tumwater,2005-10-17,,1,,23,,,17,,,,,,,
Tumwater,2005-10-18,,,,28,,,22,,,,,,,
Tumwater,2005-10-19,,,,28,,,70,,,,,,,
Tumwater,2005-10-20,,1,,25,,,56,,,,,,,
Tumwater,2005-10-21,,,,27,,,40,,,,,,,
Tumwater,2005-10-22,,,,14,,,29,,,,,,,
Tumwater,2005-10-23,,,,7,,,18,,,,,,,
Tumwater,2005-10-24,,,,12,,,23,,,,,,,
Tumwater,2005-10-25,,,,19,,,31,,,,,,,
Tumwater,2005-10-26,,,,16,,,40,,,,,,,
Tumwater,2005-10-27,,,,4,,,13,,,,,,,
Tumwater,2005-10-28,,,,14,,,16,,,,,,,
Tumwater,2005-10-29,,,,8,,,10,,,,,,,
Tumwater,2005-10-30,,,,,,,2,,,,,,,
Tumwater,2005-10-31,,,,4,,,5,,,,,,,
Tumwater,2005-11-01,,,,1,,,4,,,,,,,
Tumwater,2005-11-02,,,,,,,5,,,,,,,
Tumwater,2005-11-03,,,,8,,,3,,,,,,,
Tumwater,2005-11-04,,,,2,,,2,,,,,,,
Tumwater,2005-11-05,,,,8,,,4,,,,,,,
Tumwater,2005-11-06,,,,1,,,,,,,,,,
Tumwater,2005-11-07,,,,3,,,1,,,,,,,
Tumwater,2005-11-08,,,,6,,,,,,,,,,
Tumwater,2005-11-09,,,,1,,,,,,,,,,
Tumwater,2005-11-10,,,,2,,,,,,,,,,
Tumwater,2005-11-11,,,,4,,,1,,,,,,,
Tumwater,2005-11-12,,,,3,,,1,,,,,,,
Tumwater,2005-11-13,,,,,,,,,,,,,,
Tumwater,2005-11-14,,,,,,,1,,,,,,,
Tumwater,2005-11-15,,,,,,,1,,,,,,,
Tumwater,2005-11-16,,,,1,,,,,,,,,,
Tumwater,2005-11-17,,,,1,,,,,,,,,,
Tumwater,2005-11-18,,,,1,,,1,,,,,,,
Tumwater,2005-11-19,,,,2,,,,,,,,,,
Tumwater,2005-11-20,,,,3,,,2,,,,,,,
Tumwater,2005-11-21,,,,2,,,1,,,,,,,
Tumwater,2005-11-22,,,,1,,,,,,,,,,
Tumwater,2006-01-23,,,,2,,,,,,,,,,
