Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Wanapum,2007-04-23,,,,,,,,,,,,,,7.8
Wanapum,2007-04-24,,,,,,,,,,,,,,8
Wanapum,2007-04-25,,3,,2,,,,,,,,,,8.1
Wanapum,2007-04-26,,13,,4,,,,,,,,,,8.2
Wanapum,2007-04-27,,7,,,,,,,,,,,,8.5
Wanapum,2007-04-28,,27,,1,,,,,,,,,,8.7
Wanapum,2007-04-29,,1,,,,,,,,,,,,8.7
Wanapum,2007-04-30,,42,,-1,,,,,,,,,,9.2
Wanapum,2007-05-01,,65,,,,,,,,,,,,8.9
Wanapum,2007-05-02,,102,,2,,,,,,,,,,8.8
Wanapum,2007-05-03,,101,,1,,,,,,,,,,8.7
Wanapum,2007-05-04,,156,,8,,,,,,,,,,8.8
Wanapum,2007-05-05,,72,,,,,,,,1,,,,8.9
Wanapum,2007-05-06,,192,,,,,,,,,,,,9.1
Wanapum,2007-05-07,,147,2,,,,,,,,,,,9.6
Wanapum,2007-05-08,,151,5,,,,,,,,,,,9.6
Wanapum,2007-05-09,,82,3,1,,,,,,,,,,10.4
Wanapum,2007-05-10,,83,,1,,,,,,,,,,10.4
Wanapum,2007-05-11,,258,,2,,,,,,,,,,10.8
Wanapum,2007-05-12,,188,,,,,,,,,,,,10.6
Wanapum,2007-05-13,,618,20,1,,,,,,,,,,10.5
Wanapum,2007-05-14,,107,1,,,,,,,,,,,11.1
Wanapum,2007-05-15,,246,35,,,,,,,,,,,11.6
Wanapum,2007-05-16,,211,6,1,,,,,,,,,,10.8
Wanapum,2007-05-17,,245,34,,,,,,,,,,,10.8
Wanapum,2007-05-18,,179,,,,,,,,,,,,11.1
Wanapum,2007-05-19,,384,30,,,,,,,,,,,11.1
Wanapum,2007-05-20,,240,55,,,,,,,,,,,11
Wanapum,2007-05-21,,230,41,5,,,,,,,,,,11.1
Wanapum,2007-05-22,,98,6,,,,,,1,,,,,11.8
Wanapum,2007-05-23,,167,1,,,,,,,,,,,11.5
Wanapum,2007-05-24,,152,4,,,,,,,,,,,11.7
Wanapum,2007-05-25,,176,27,1,,,,,,,,,,12.2
Wanapum,2007-05-26,,116,1,2,,,,,,,,,,12
Wanapum,2007-05-27,,244,1,1,,,,,,,,,,11.8
Wanapum,2007-05-28,,240,12,2,,,,,,,,,,12.4
Wanapum,2007-05-29,,124,6,,,,,,,,,,,12.9
Wanapum,2007-05-30,,153,49,1,,,,,,,,,,13.4
Wanapum,2007-05-31,,143,7,6,,,,,,,,,,13.1
Wanapum,2007-06-01,,146,38,1,,,,,,,,,,13.5
Wanapum,2007-06-02,,83,13,1,,,,,,,,,,14.3
Wanapum,2007-06-03,,100,17,1,,,,,,,,,,14.6
Wanapum,2007-06-04,,241,17,,,,,,,,,,,13.9
Wanapum,2007-06-05,,155,19,,,,,,,,,,,13.5
Wanapum,2007-06-06,,133,14,2,,,,,,,,,,13.3
Wanapum,2007-06-07,,44,2,,,,,,,,,,,13.5
Wanapum,2007-06-08,,72,1,,,,,,,,,,,13.3
Wanapum,2007-06-09,,107,1,1,,,,,,,,,,13.3
Wanapum,2007-06-10,,113,6,2,,,,,1,,1,,,13.3
Wanapum,2007-06-11,,65,3,,,4,,,,,,,,13.2
Wanapum,2007-06-12,,105,3,2,,5,,,,,,,,13
Wanapum,2007-06-13,,112,4,,,11,,,,,,,,13.2
Wanapum,2007-06-14,,73,1,,,10,,,,,,,,13.7
Wanapum,2007-06-15,,112,4,,,12,,,,,,,,14
Wanapum,2007-06-16,,319,6,,,21,,,,1,,,,14.1
Wanapum,2007-06-17,,289,2,1,,43,,,1,,,,,13.9
Wanapum,2007-06-18,,257,,2,,33,,,3,2,,,,14.2
Wanapum,2007-06-19,,399,10,3,,40,,,2,,,,,15.1
Wanapum,2007-06-20,,370,7,,,79,,,19,1,,,,15
Wanapum,2007-06-21,,477,6,2,,123,,2,5,,,,,14.9
Wanapum,2007-06-22,,422,18,,,182,,,,1,,,,15.1
Wanapum,2007-06-23,,877,33,1,,210,,,5,,,,,15.2
Wanapum,2007-06-24,,458,65,4,,260,,,1,,,,,15
Wanapum,2007-06-25,,917,20,5,,527,,,1,1,,,,15
Wanapum,2007-06-26,,635,37,9,,304,,,2,,,,,15.5
Wanapum,2007-06-27,,749,8,5,,545,,,,,,,,15.9
Wanapum,2007-06-28,,1236,42,25,,611,,,4,1,,,,15.8
Wanapum,2007-06-29,,727,35,7,,774,,,,,,,,15.8
Wanapum,2007-06-30,,1435,13,20,,1184,,,2,,,,,15.8
Wanapum,2007-07-01,,1160,4,14,,1288,,,128,2,,,,16.4
Wanapum,2007-07-02,,1376,14,17,,1464,,,,1,,,,15.9
Wanapum,2007-07-03,,1235,19,12,,1396,,,135,,,,,16.5
Wanapum,2007-07-04,,783,6,5,,1464,,,1,1,,,,17.8
Wanapum,2007-07-05,,1363,13,7,,1423,,,71,3,,,,18
Wanapum,2007-07-06,,1626,9,13,,1561,,,65,8,,,,17
Wanapum,2007-07-07,,926,5,16,,1029,,,20,8,,,,17.5
Wanapum,2007-07-08,,916,,22,,1001,,,,5,,,,17.5
Wanapum,2007-07-09,,968,14,33,,922,,,1,3,,,,18.5
Wanapum,2007-07-10,,792,2,25,,952,,,99,5,,,,18.3
Wanapum,2007-07-11,,694,11,22,,793,,,6,3,,,,18.8
Wanapum,2007-07-12,,860,,44,,621,,,137,4,,,,18.5
Wanapum,2007-07-13,,851,9,29,,852,,,33,9,,,,18.3
Wanapum,2007-07-14,,651,3,22,,485,,,1,7,,,,17.8
Wanapum,2007-07-15,,884,6,20,,292,,,14,11,,,,17.5
Wanapum,2007-07-16,,379,3,28,,357,,,20,5,,,,17.8
Wanapum,2007-07-17,,602,3,46,,307,,,3,2,,,,17.9
Wanapum,2007-07-18,,555,10,69,,329,,,4,3,,,,17.8
Wanapum,2007-07-19,,816,7,39,,378,,,,7,,,,17.7
Wanapum,2007-07-20,,675,16,37,,336,,,,10,,,,18.1
Wanapum,2007-07-21,,538,3,61,,270,,,4,8,,,,17.9
Wanapum,2007-07-22,,453,9,43,,253,,,,8,,,,18
Wanapum,2007-07-23,,305,9,50,,189,,,,10,,,,18.7
Wanapum,2007-07-24,,373,3,40,,234,,,,13,,,,18.5
Wanapum,2007-07-25,,444,3,62,,161,,,7,18,,,,19.3
Wanapum,2007-07-26,,324,7,101,,117,,,,19,,,,18.7
Wanapum,2007-07-27,,330,26,51,,95,,,9,23,,,,18.8
Wanapum,2007-07-28,,353,16,80,,84,,,29,18,,,,18.9
Wanapum,2007-07-29,,567,5,98,,99,,,4,26,,,,18.8
Wanapum,2007-07-30,,553,13,107,,36,,,17,13,,,,18.9
Wanapum,2007-07-31,,377,13,101,,65,,,,19,,,,19.5
Wanapum,2007-08-01,,394,19,111,,67,,,1,20,,,,19.8
Wanapum,2007-08-02,,486,9,104,,51,,,,34,,,,19.2
Wanapum,2007-08-03,,453,2,116,,34,,,7,22,,,,
Wanapum,2007-08-04,,209,1,93,,38,,,24,50,,,,
Wanapum,2007-08-05,,379,49,164,,12,,,,61,,,,
Wanapum,2007-08-06,,256,36,145,,8,,,7,91,,,,19.9
Wanapum,2007-08-07,,364,20,184,,11,,,17,128,,,,19.3
Wanapum,2007-08-08,,222,17,130,,5,,,5,88,,,,19.4
Wanapum,2007-08-09,,243,18,156,,1,,,2,84,,,,19.6
Wanapum,2007-08-10,,199,15,130,,7,,,12,89,,,,19.5
Wanapum,2007-08-11,,141,16,106,,1,,,,114,,,,19.8
Wanapum,2007-08-12,,251,24,194,,5,,,,93,,,,19.2
Wanapum,2007-08-13,,132,22,147,,,,,,96,,,,19.7
Wanapum,2007-08-14,,116,9,120,,1,,,,101,,,,20.1
Wanapum,2007-08-15,,152,15,144,,2,,,,113,,,,20.4
Wanapum,2007-08-16,,147,28,191,,5,,,1,169,,,,19.9
Wanapum,2007-08-17,,142,5,184,,2,7,,6,142,,,,19.7
Wanapum,2007-08-18,,103,24,167,,5,,,,193,,,,19.6
Wanapum,2007-08-19,,160,16,182,,,,,,68,,,,19.6
Wanapum,2007-08-20,,88,6,166,,1,,,1,78,,,,19.3
Wanapum,2007-08-21,,79,16,229,,,,,,131,,,,19.5
Wanapum,2007-08-22,,192,16,205,,,2,,13,109,,,,20.3
Wanapum,2007-08-23,,131,36,202,,,1,,7,84,,,,20.1
Wanapum,2007-08-24,,81,15,203,,,,,,59,,,,19.9
Wanapum,2007-08-25,,212,18,260,,,2,,,98,,,,19.7
Wanapum,2007-08-26,,131,41,274,,,1,,,159,,,,19.5
Wanapum,2007-08-27,,67,20,248,,,,,,122,,,,19.9
Wanapum,2007-08-28,,92,30,256,,,,,,73,,,,19.8
Wanapum,2007-08-29,,74,48,233,,,,,,23,,,,20.4
Wanapum,2007-08-30,,107,70,232,,,,,,62,,,,20.1
Wanapum,2007-08-31,,125,54,190,,,1,2,6,77,,,,20.3
Wanapum,2007-09-01,,193,43,307,,,1,3,2,94,,,,20.5
Wanapum,2007-09-02,,131,101,306,,9,7,,,103,,,,20.6
Wanapum,2007-09-03,,110,90,401,,,,,,116,,,,20.3
Wanapum,2007-09-04,,108,162,397,,,,,,120,,,,20.4
Wanapum,2007-09-05,,123,131,265,,,6,2,35,147,,,,20.3
Wanapum,2007-09-06,,98,92,345,,,2,,1,119,,,,20.1
Wanapum,2007-09-07,,92,88,269,,,8,,3,146,,,,20.1
Wanapum,2007-09-08,,250,76,252,,,16,,4,50,,,,20.3
Wanapum,2007-09-09,,247,183,357,,,5,2,,46,,,,20.4
Wanapum,2007-09-10,,94,114,272,,,6,2,,57,,,,20.5
Wanapum,2007-09-11,,176,112,329,,,14,4,,52,,,,20.2
Wanapum,2007-09-12,,213,85,319,,,2,,,55,,,,20.2
Wanapum,2007-09-13,,174,181,325,,,15,12,,60,,,,20.4
Wanapum,2007-09-14,,135,143,268,,1,9,2,1,51,,,,20.3
Wanapum,2007-09-15,,235,170,272,,,14,,,75,,,,20
Wanapum,2007-09-16,,466,73,230,,,7,5,,47,,,,19.8
Wanapum,2007-09-17,,475,138,272,,,6,,,36,,,,19.4
Wanapum,2007-09-18,,426,115,199,,,61,53,,26,,,,19.3
Wanapum,2007-09-19,,185,53,75,,,3,1,,14,,,,18.9
Wanapum,2007-09-20,,,,,,,,,,,,,,18.8
Wanapum,2007-09-21,,229,95,236,,,25,2,1,36,,,,18.5
Wanapum,2007-09-22,,337,243,243,,,52,19,,40,,,,18.4
Wanapum,2007-09-23,,408,169,257,,,18,-1,,21,,,,17.8
Wanapum,2007-09-24,,372,63,253,,,57,3,,12,,,,17.8
Wanapum,2007-09-25,,427,75,206,,,93,,,14,,,,17.9
Wanapum,2007-09-26,,265,101,159,,,168,12,,7,,,,17.9
Wanapum,2007-09-27,,427,104,188,,,139,1,1,14,,,,17.1
Wanapum,2007-09-28,,269,107,192,,,241,35,,28,,,,17.5
Wanapum,2007-09-29,,211,163,197,,,173,5,,6,,,,17
Wanapum,2007-09-30,,324,19,100,,,92,4,,4,,,,16.9
Wanapum,2007-10-01,,521,66,322,,,142,,,7,,,,17
Wanapum,2007-10-02,,246,48,122,,,198,32,,14,,,,16.9
Wanapum,2007-10-03,,330,77,177,,,267,20,1,5,,,,16.7
Wanapum,2007-10-04,,359,35,158,,,345,26,,3,,,,16.4
Wanapum,2007-10-05,,193,26,94,,,313,6,,3,,,,16.3
Wanapum,2007-10-06,,209,23,89,,,311,31,,2,,,,15.9
Wanapum,2007-10-07,,104,46,75,,,184,17,,6,,,,15.9
Wanapum,2007-10-08,,303,216,161,,,197,56,1,11,,,,16.1
Wanapum,2007-10-09,,407,39,102,,,222,29,,,,,,16
Wanapum,2007-10-10,,454,115,171,,,133,58,,5,,,,15.8
Wanapum,2007-10-11,,473,39,142,,,359,30,,1,,,,15.7
Wanapum,2007-10-12,,373,16,54,,,532,17,,1,,,,15.7
Wanapum,2007-10-13,,496,96,145,,,600,47,,,,,,15.9
Wanapum,2007-10-14,,673,25,148,,,401,8,,2,,,,15.9
Wanapum,2007-10-15,,242,13,104,,,429,16,,,,,,15.7
Wanapum,2007-10-16,,449,51,73,,,275,24,,,,,,15.6
Wanapum,2007-10-17,,417,108,87,,,174,33,,,,,,15.5
Wanapum,2007-10-18,,234,29,44,,,82,8,,,,,,14.6
Wanapum,2007-10-19,,308,33,58,,,173,5,,,,,,15.5
Wanapum,2007-10-20,,261,16,54,,,392,14,,,,,,15.4
Wanapum,2007-10-21,,332,50,57,,,103,9,,,,,,15.1
Wanapum,2007-10-22,,141,66,46,,,152,20,,,,,,15.1
Wanapum,2007-10-23,,67,2,35,,,136,7,,1,,,,15.4
Wanapum,2007-10-24,,87,38,49,,,170,6,,,,,,15.1
Wanapum,2007-10-25,,198,,36,,,218,6,,,,,,14.7
Wanapum,2007-10-26,,65,,40,,,164,8,1,,,,,14.6
Wanapum,2007-10-27,,78,3,28,,,176,7,,2,,,,14.5
Wanapum,2007-10-28,,67,3,13,,,272,2,,1,,,,14.3
Wanapum,2007-10-29,,78,2,12,,,224,6,,,,,,14
Wanapum,2007-10-30,,121,,24,,,264,4,,1,,,,13.8
Wanapum,2007-10-31,,138,1,22,,,155,1,,,,,,13.8
Wanapum,2007-11-01,,58,1,27,,,124,-1,,,,,,13.6
Wanapum,2007-11-02,,53,4,18,,,36,1,,,,,,13.5
Wanapum,2007-11-03,,57,3,11,,,44,8,,,,,,13.4
Wanapum,2007-11-04,,21,1,11,,,40,5,,,,,,13.3
Wanapum,2007-11-05,,14,,11,,,35,1,,,,,,13.2
Wanapum,2007-11-06,,20,,9,,,21,,,,,,,13.1
Wanapum,2007-11-07,,33,1,15,,,20,,,,,,,13
Wanapum,2007-11-08,,19,,13,,,22,1,,,,,,12.9
Wanapum,2007-11-09,,11,4,19,,,2,4,,,,,,12.7
Wanapum,2007-11-10,,8,2,5,,,9,,,,,,,12.6
Wanapum,2007-11-11,,6,,10,,,11,2,,,,,,12.5
Wanapum,2007-11-12,,11,,4,,,15,2,,,,,,12.3
Wanapum,2007-11-13,,4,-1,13,,,14,,,-1,,,,12
Wanapum,2007-11-14,,38,1,17,,,14,,,,,,,12
Wanapum,2007-11-15,,5,,13,,,4,1,,,,,,11.9
Wanapum,2007-11-16,,,,,,,,,,,,,,11.9
Wanapum,2007-11-17,,,,,,,,,,,,,,11.7
Wanapum,2007-11-18,,,,,,,,,,,,,,11.5
Wanapum,2007-11-19,,,,,,,,,,,,,,11.4
Wanapum,2007-11-20,,,,,,,,,,,,,,11.3
Wanapum,2007-11-21,,,,,,,,,,,,,,11.2
Wanapum,2007-11-22,,,,,,,,,,,,,,10.9
Wanapum,2007-11-23,,,,,,,,,,,,,,10.6
Wanapum,2007-11-24,,,,,,,,,,,,,,10.3
Wanapum,2007-11-25,,,,,,,,,,,,,,10.1
Wanapum,2007-11-26,,,,,,,,,,,,,,9.8
Wanapum,2007-11-27,,,,,,,,,,,,,,9.6
Wanapum,2007-11-28,,,,,,,,,,,,,,9.4
Wanapum,2007-11-29,,,,,,,,,,,,,,9.2
Wanapum,2007-11-30,,,,,,,,,,,,,,9
Wanapum,2007-12-01,,,,,,,,,,,,,,9
Wanapum,2007-12-02,,,,,,,,,,,,,,8.8
Wanapum,2007-12-03,,,,,,,,,,,,,,8.8
Wanapum,2007-12-04,,,,,,,,,,,,,,
Wanapum,2007-12-05,,,,,,,,,,,,,,8.8
Wanapum,2007-12-06,,,,,,,,,,,,,,8.7
Wanapum,2007-12-07,,,,,,,,,,,,,,8.6
Wanapum,2007-12-08,,,,,,,,,,,,,,8.2
Wanapum,2007-12-09,,,,,,,,,,,,,,7.7
Wanapum,2007-12-10,,,,,,,,,,,,,,7.6
Wanapum,2007-12-11,,,,,,,,,,,,,,7.6
Wanapum,2007-12-12,,,,,,,,,,,,,,7.5
Wanapum,2007-12-13,,,,,,,,,,,,,,7.5
Wanapum,2007-12-14,,,,,,,,,,,,,,
Wanapum,2007-12-15,,,,,,,,,,,,,,7.2
Wanapum,2007-12-16,,,,,,,,,,,,,,7.2
Wanapum,2007-12-17,,,,,,,,,,,,,,7.1
Wanapum,2007-12-18,,,,,,,,,,,,,,7.1
Wanapum,2007-12-19,,,,,,,,,,,,,,7.1
Wanapum,2007-12-20,,,,,,,,,,,,,,7
Wanapum,2007-12-21,,,,,,,,,,,,,,6.9
Wanapum,2007-12-22,,,,,,,,,,,,,,6.8
Wanapum,2007-12-23,,,,,,,,,,,,,,6.8
Wanapum,2007-12-24,,,,,,,,,,,,,,6.6
Wanapum,2007-12-25,,,,,,,,,,,,,,6.4
Wanapum,2007-12-26,,,,,,,,,,,,,,6.2
Wanapum,2007-12-27,,,,,,,,,,,,,,5.9
Wanapum,2007-12-28,,,,,,,,,,,,,,5.8
Wanapum,2007-12-29,,,,,,,,,,,,,,5.6
Wanapum,2007-12-30,,,,,,,,,,,,,,
Wanapum,2008-02-01,,,,,,,,,,,,,,1.7
Wanapum,2008-02-02,,,,,,,,,,,,,,1.7
Wanapum,2008-02-03,,,,,,,,,,,,,,1.7
Wanapum,2008-02-10,,,,,,,,,,,,,,2.3
Wanapum,2008-02-11,,,,,,,,,,,,,,2.4
Wanapum,2008-02-12,,,,,,,,,,,,,,2.4
Wanapum,2008-02-13,,,,,,,,,,,,,,2.4
Wanapum,2008-02-14,,,,,,,,,,,,,,2.5
Wanapum,2008-02-15,,,,,,,,,,,,,,2.5
Wanapum,2008-02-16,,,,,,,,,,,,,,2.4
Wanapum,2008-02-17,,,,,,,,,,,,,,2.4
Wanapum,2008-02-18,,,,,,,,,,,,,,2.4
Wanapum,2008-02-19,,,,,,,,,,,,,,2.5
Wanapum,2008-02-20,,,,,,,,,,,,,,2.4
Wanapum,2008-02-21,,,,,,,,,,,,,,2.4
Wanapum,2008-02-22,,,,,,,,,,,,,,2.5
Wanapum,2008-02-23,,,,,,,,,,,,,,2.6
Wanapum,2008-02-24,,,,,,,,,,,,,,2.7
Wanapum,2008-02-25,,,,,,,,,,,,,,2.5
Wanapum,2008-02-26,,,,,,,,,,,,,,
Wanapum,2008-02-27,,,,,,,,,,,,,,
Wanapum,2008-02-28,,,,,,,,,,,,,,
Wanapum,2008-02-29,,,,,,,,,,,,,,
Wanapum,2008-03-01,,,,,,,,,,,,,,
Wanapum,2008-03-02,,,,,,,,,,,,,,
Wanapum,2008-03-03,,,,,,,,,,,,,,
Wanapum,2008-03-04,,,,,,,,,,,,,,
Wanapum,2008-03-05,,,,,,,,,,,,,,
Wanapum,2008-03-06,,,,,,,,,,,,,,
Wanapum,2008-03-07,,,,,,,,,,,,,,
Wanapum,2008-03-08,,,,,,,,,,,,,,
Wanapum,2008-03-09,,,,,,,,,,,,,,
Wanapum,2008-03-10,,,,,,,,,,,,,,
Wanapum,2008-03-11,,,,,,,,,,,,,,
Wanapum,2008-03-12,,,,,,,,,,,,,,
Wanapum,2008-03-13,,,,,,,,,,,,,,
Wanapum,2008-03-14,,,,,,,,,,,,,,
Wanapum,2008-03-15,,,,,,,,,,,,,,
Wanapum,2008-03-16,,,,,,,,,,,,,,
Wanapum,2008-03-17,,,,,,,,,,,,,,
Wanapum,2008-03-18,,,,,,,,,,,,,,
Wanapum,2008-03-19,,,,,,,,,,,,,,
Wanapum,2008-03-20,,,,,,,,,,,,,,
Wanapum,2008-03-21,,,,,,,,,,,,,,
Wanapum,2008-03-22,,,,,,,,,,,,,,
Wanapum,2008-03-23,,,,,,,,,,,,,,
Wanapum,2008-03-24,,,,,,,,,,,,,,
Wanapum,2008-03-25,,,,,,,,,,,,,,
Wanapum,2008-03-26,,,,,,,,,,,,,,
Wanapum,2008-03-27,,,,,,,,,,,,,,
Wanapum,2008-03-28,,,,,,,,,,,,,,
Wanapum,2008-03-29,,,,,,,,,,,,,,
Wanapum,2008-03-30,,,,,,,,,,,,,,
Wanapum,2008-03-31,,,,,,,,,,,,,,
Wanapum,2008-04-01,,,,,,,,,,,,,,
Wanapum,2008-04-02,,,,,,,,,,,,,,
Wanapum,2008-04-03,,,,,,,,,,,,,,
Wanapum,2008-04-04,,,,,,,,,,,,,,
Wanapum,2008-04-05,,,,,,,,,,,,,,
Wanapum,2008-04-06,,,,,,,,,,,,,,
Wanapum,2008-04-07,,,,,,,,,,,,,,
Wanapum,2008-04-08,,,,,,,,,,,,,,
Wanapum,2008-04-09,,,,,,,,,,,,,,
Wanapum,2008-04-10,,,,,,,,,,,,,,
Wanapum,2008-04-11,,,,,,,,,,,,,,
Wanapum,2008-04-12,,,,,,,,,,,,,,
Wanapum,2008-04-13,,,,,,,,,,,,,,
Wanapum,2008-04-14,,,,,,,,,,,,,,
Wanapum,2008-04-15,,,,25,,,,,,,,,,
Wanapum,2008-04-16,,5,2,17,,,,,,,,,,
Wanapum,2008-04-17,,,,11,,,,,,,,,,6.9
Wanapum,2008-04-18,,8,,24,,,,,,,,,,7
Wanapum,2008-04-19,,2,,14,,,,,,,,,,7
Wanapum,2008-04-20,,10,1,8,,,,,,,,,,7.1
Wanapum,2008-04-21,,1,1,9,,,,,,,,,,7.3
Wanapum,2008-04-22,,2,,5,,,,,,,,,,7.2
Wanapum,2008-04-23,,10,,11,,,,,,,,,,7.2
Wanapum,2008-04-24,,26,,9,,,,,,,,,,7.2
Wanapum,2008-04-25,,38,,2,,,,,,,,,,7.2
Wanapum,2008-04-26,,11,,4,,,,,,,,,,7.3
Wanapum,2008-04-27,,107,,9,,,,,,,,,,7.8
Wanapum,2008-04-28,,77,1,8,,,,,,,,,,7.5
Wanapum,2008-04-29,,10,,2,,,,,,,,,,7.3
Wanapum,2008-04-30,,36,2,6,,,,,,,,,,7.4
Wanapum,2008-05-01,,285,2,5,,,,,,,,,,7.8
Wanapum,2008-05-02,,127,,8,,,,,,,,,,8.5
Wanapum,2008-05-03,,376,2,7,,,,,,,,,,8.3
Wanapum,2008-05-04,,283,3,7,,,,,,,,,,8.8
Wanapum,2008-05-05,,198,1,4,,,,,,,,,,9.1
Wanapum,2008-05-06,,24,,2,,,,,,,,,,9
Wanapum,2008-05-07,,357,,5,,,,,,,,,,8.9
Wanapum,2008-05-08,,327,3,2,,,,,,,,,,9.1
Wanapum,2008-05-09,,68,9,5,,,,,,,,,,9.4
Wanapum,2008-05-10,,737,2,2,,,,,,,,,,9.4
Wanapum,2008-05-11,,317,4,8,,,,,,,,,,9.3
Wanapum,2008-05-12,,159,4,3,,,,,,,,,,9.6
Wanapum,2008-05-13,,404,11,1,,,,,,,,,,9.5
Wanapum,2008-05-14,,336,11,4,,,,,,,,,,9.4
Wanapum,2008-05-15,,423,23,14,,,,,,,,,,10.3
Wanapum,2008-05-16,,372,4,8,,,,,,,,,,11.1
Wanapum,2008-05-17,,557,20,3,,,,,,,,,,10.8
Wanapum,2008-05-18,,714,14,4,,,,,,,,,,10.8
Wanapum,2008-05-19,,368,24,4,,,,,,,,,,11.1
Wanapum,2008-05-20,,455,21,5,,,,,,1,,,,10.8
Wanapum,2008-05-21,,491,47,6,,,,,,,,,,10.6
Wanapum,2008-05-22,,297,45,4,,,,,,1,,,,10.7
Wanapum,2008-05-23,,225,26,1,,,,,,,,,,10.5
Wanapum,2008-05-24,,220,9,5,,,,,,-1,,,,10.9
Wanapum,2008-05-25,,131,6,1,,,,,,,,,,10.8
Wanapum,2008-05-26,,349,59,2,,,,,,,,,,10.9
Wanapum,2008-05-27,,249,32,10,,,,,,,,,,11.2
Wanapum,2008-05-28,,301,38,5,,,,,,,,,,11.6
Wanapum,2008-05-29,,293,61,3,,,,,,,,,,11.7
Wanapum,2008-05-30,,503,71,16,,,,,,,,,,12.1
Wanapum,2008-05-31,,495,36,9,,,,,,-1,,,,12.4
Wanapum,2008-06-01,,385,93,9,,,,,,,,,,12.2
Wanapum,2008-06-02,,472,100,6,,,,,,1,,,,12.6
Wanapum,2008-06-03,,234,30,4,,,,,,,,,,12.3
Wanapum,2008-06-04,,138,29,7,,,,,,,,,,12.4
Wanapum,2008-06-05,,104,31,6,,,,,,,,,,12.2
Wanapum,2008-06-06,,171,20,9,,,,,,,,,,11.9
Wanapum,2008-06-07,,186,20,7,,,,,,,,,,11.8
Wanapum,2008-06-08,,197,38,4,,,,,,,,,,12.2
Wanapum,2008-06-09,,189,43,7,,,,,,,,,,12.5
Wanapum,2008-06-10,,166,22,11,,,,,,,,,,12.4
Wanapum,2008-06-11,,118,19,8,,,,,,,,,,12.4
Wanapum,2008-06-12,,139,15,9,,2,,,,1,,,,12.6
Wanapum,2008-06-13,,206,40,13,,2,,,,,,,,12.8
Wanapum,2008-06-14,,372,49,10,,12,,,,,,,,13.4
Wanapum,2008-06-15,,361,56,8,,11,,,,,,,,13.7
Wanapum,2008-06-16,,392,16,12,,24,,,,,,,,13.9
Wanapum,2008-06-17,,226,30,16,,50,,,,,,,,13.8
Wanapum,2008-06-18,,278,23,16,,110,,,,1,,,,14
Wanapum,2008-06-19,,145,19,5,,167,,,,1,,,,14
Wanapum,2008-06-20,,177,15,10,,153,,,,,,,,14.3
Wanapum,2008-06-21,,252,26,14,,204,,,,1,,,,14.3
Wanapum,2008-06-22,,398,12,28,,441,,,,,,,,14.1
Wanapum,2008-06-23,,423,37,8,,735,,,,,,,,14.1
Wanapum,2008-06-24,,245,28,17,,1605,,,,,,,,13.7
Wanapum,2008-06-25,,633,,16,,2782,,,,,,,,14.1
Wanapum,2008-06-26,,740,26,28,,5530,,,,,,,,14
Wanapum,2008-06-27,,522,3,38,,5297,,,,,,,,14.6
Wanapum,2008-06-28,,819,23,48,,5635,,,,,,,,15.1
Wanapum,2008-06-29,,1287,31,46,,8602,,,,,,,,15.1
Wanapum,2008-06-30,,1007,16,83,,10250,,,,,,,,15.1
Wanapum,2008-07-01,,979,10,60,,10750,,,,1,,,,15.2
Wanapum,2008-07-02,,1338,39,93,,16171,,,,,,,,15.5
Wanapum,2008-07-03,,1611,18,96,,17461,,,,,,,,15.4
Wanapum,2008-07-04,,1083,57,53,,11526,,,,1,,,,15.3
Wanapum,2008-07-05,,1284,25,67,,13857,,,,,,,,15.7
Wanapum,2008-07-06,,1458,10,66,,14395,,,,,,,,15.7
Wanapum,2008-07-07,,1610,56,98,,14680,,,1,,,,,16
Wanapum,2008-07-08,,1257,2,66,,11465,,,,,,,,16.1
Wanapum,2008-07-09,,1353,33,96,,9176,,,14,,,,,16.4
Wanapum,2008-07-10,,1488,6,114,,8566,,,,,,,,15.9
Wanapum,2008-07-11,,709,13,75,,5093,,,,1,,,,16.6
Wanapum,2008-07-12,,766,10,81,,3508,,,,,,,,16.7
Wanapum,2008-07-13,,676,29,69,,3121,,,1,1,,,,16.6
Wanapum,2008-07-14,,839,18,63,,2958,,,,1,,,,17
Wanapum,2008-07-15,,837,20,92,,1957,,,,1,,,,17.3
Wanapum,2008-07-16,,1132,24,119,,2472,,,,,,,,17.3
Wanapum,2008-07-17,,626,16,126,,1278,,,3,2,,,,17.2
Wanapum,2008-07-18,,656,34,94,,1254,,,6,1,,,,17.1
Wanapum,2008-07-19,,489,13,71,,533,,,,1,,,,17.6
Wanapum,2008-07-20,,417,10,121,,866,,,1,,,,,17.7
Wanapum,2008-07-21,,850,29,117,,890,,,,1,,,,18.1
Wanapum,2008-07-22,,601,8,108,,883,,,,3,,,,17.9
Wanapum,2008-07-23,,609,4,113,,592,,,,1,,,,18.2
Wanapum,2008-07-24,,765,31,160,,414,,,,,,,,18.9
Wanapum,2008-07-25,,789,29,146,,626,,,,2,,,,18.9
Wanapum,2008-07-26,,558,28,135,,366,,,,1,,,,18.3
Wanapum,2008-07-27,,324,13,212,,228,,,1,2,,,,18.3
Wanapum,2008-07-28,,669,12,261,,242,1,,,9,,,,18.5
