Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Prosser,1999-01-01,,,,,,,,,,,,,,
Prosser,1999-01-02,,,,,,,,,,,,,,
Prosser,1999-01-03,,,,1,1,,,,,,,,,
Prosser,1999-01-04,,,,1,1,,,,,,,,,
Prosser,1999-01-05,,,,2,2,,,,,,,,,
Prosser,1999-01-06,,,,3,3,,,,,,,,,
Prosser,1999-01-07,,,,10,10,,,,,,,,,
Prosser,1999-01-08,,,,9,9,,,,,,,,,
Prosser,1999-01-09,,,,3,3,,,,,,,,,
Prosser,1999-01-10,,,,,,,,,,,,,,
Prosser,1999-01-11,,,,1,1,,,,,,,,,
Prosser,1999-01-12,,,,,,,,,,,,,,
Prosser,1999-01-13,,,,2,2,,,,,,,,,
Prosser,1999-01-14,,,,2,2,,,,,,,,,
Prosser,1999-01-15,,,,5,5,,1,,,,,,,
Prosser,1999-01-16,,,,,,,,,,,,,,
Prosser,1999-01-17,,,,,,,,,,,,,,
Prosser,1999-01-18,,,,,,,,,,,,,,
Prosser,1999-01-19,,,,10,10,,,,,,,,,
Prosser,1999-01-20,,,,9,9,,,,,,,,,
Prosser,1999-01-21,,,,13,12,,,,,,,,,
Prosser,1999-01-22,,,,13,13,,,,,,,,,
Prosser,1999-01-23,,,,5,5,,,,,,,,,
Prosser,1999-01-24,,,,1,1,,,,,,,,,
Prosser,1999-01-25,,,,1,1,,,,,,,,,
Prosser,1999-01-26,,,,1,1,,,,,,,,,
Prosser,1999-01-27,,,,,,,,,,,,,,
Prosser,1999-01-28,,,,1,1,,,,,,,,,
Prosser,1999-01-29,,,,1,1,,,,,,,,,
Prosser,1999-01-30,,,,9,9,,,,,,,,,
Prosser,1999-01-31,,,,1,1,,,,,,,,,
Prosser,1999-02-01,,,,1,1,,,,,,,,,
Prosser,1999-02-02,,,,,,,,,,,,,,
Prosser,1999-02-03,,,,11,11,,,,,,,,,
Prosser,1999-02-04,,,,,,,,,,,,,,
Prosser,1999-02-05,,,,1,1,,,,,,,,,
Prosser,1999-02-06,,,,1,1,,,,,,,,,
Prosser,1999-02-07,,,,2,2,,,,,,,,,
Prosser,1999-02-08,,,,4,4,,,,,,,,,
Prosser,1999-02-09,,,,,,,,,,,,,,
Prosser,1999-02-10,,,,,,,,,,,,,,
Prosser,1999-02-11,,,,,,,,,,,,,,
Prosser,1999-02-12,,,,,,,,,,,,,,
Prosser,1999-02-13,,,,,,,,,,,,,,
Prosser,1999-02-14,,,,,,,,,,,,,,
Prosser,1999-02-15,,,,1,1,,,,,,,,,
Prosser,1999-02-16,,,,1,1,,,,,,,,,
Prosser,1999-02-17,,,,,,,,,,,,,,
Prosser,1999-02-18,,,,,,,,,,,,,,
Prosser,1999-02-19,,,,,,,,,,,,,,
Prosser,1999-02-20,,,,,,,,,,,,,,
Prosser,1999-02-21,,,,,,,,,,,,,,
Prosser,1999-02-22,,,,2,2,,,,,,,,,
Prosser,1999-02-23,,,,2,2,,,,,,,,,
Prosser,1999-02-24,,,,4,4,,,,,,,,,
Prosser,1999-02-25,,,,6,6,,,,,,,,,
Prosser,1999-02-26,,,,2,2,,,,,,,,,
Prosser,1999-02-27,,,,8,8,,,,,,,,,
Prosser,1999-02-28,,,,5,5,,,,,,,,,
Prosser,1999-03-01,Sp,,,,,,,,,,,,,
Prosser,1999-03-02,Sp,,,3,3,,,,,,,,,
Prosser,1999-03-03,Sp,,,,,,,,,,,,,
Prosser,1999-03-04,Sp,,,,,,,,,,,,,
Prosser,1999-03-05,Sp,,,,,,,,,,,,,
Prosser,1999-03-06,Sp,,,,,,,,,,,,,
Prosser,1999-03-07,Sp,,,,,,,,,,,,,
Prosser,1999-03-08,Sp,,,,,,,,,,,,,
Prosser,1999-03-09,Sp,,,,,,,,,,,,,
Prosser,1999-03-10,Sp,,,,,,,,,,,,,
Prosser,1999-03-11,Sp,,,,,,,,,,,,,
Prosser,1999-03-12,Sp,,,,,,,,,,,,,
Prosser,1999-03-13,Sp,,,,,,,,,,,,,
Prosser,1999-03-14,Sp,,,,,,,,,,,,,
Prosser,1999-03-15,Sp,,,,,,,,,,,,,
Prosser,1999-03-16,Sp,,,,,,,,,,,,,
Prosser,1999-03-17,Sp,,,,,,,,,,,,,
Prosser,1999-03-18,Sp,,,,,,,,,,,,,
Prosser,1999-03-19,Sp,,,,,,,,,,,,,
Prosser,1999-03-20,Sp,,,1,1,,,,,,,,,
Prosser,1999-03-21,Sp,,,2,2,,,,,,,,,
Prosser,1999-03-22,Sp,,,9,9,,,,,,,,,
Prosser,1999-03-23,Sp,,,2,2,,,,,,,,,
Prosser,1999-03-24,Sp,,,6,6,,,,,,,,,
Prosser,1999-03-25,Sp,,,4,4,,,,,,,,,
Prosser,1999-03-26,Sp,,,3,3,,,,,,,,,
Prosser,1999-03-27,Sp,,,,,,,,,,,,,
Prosser,1999-03-28,Sp,,,2,2,,,,,,,,,
Prosser,1999-03-29,Sp,,,1,1,,,,,,,,,
Prosser,1999-03-30,Sp,,,1,1,,,,,,,,,
Prosser,1999-03-31,Sp,,,,,,,,,,,,,
Prosser,1999-04-01,Sp,,,,,,,,,,,,,
Prosser,1999-04-02,Sp,,,2,2,,,,,,,,,
Prosser,1999-04-03,Sp,,,1,1,,,,,,,,,
Prosser,1999-04-04,Sp,,,,,,,,,,,,,
Prosser,1999-04-05,Sp,,,1,1,,,,,,,,,
Prosser,1999-04-06,Sp,,,,,,,,,,,,,
Prosser,1999-04-07,Sp,,,3,3,,,,,,,,,
Prosser,1999-04-08,Sp,,,,,,,,,,,,,
Prosser,1999-04-09,Sp,,,2,2,,,,,,,,,
Prosser,1999-04-10,Sp,,,,,,,,,,,,,
Prosser,1999-04-11,Sp,,,2,2,,,,,,,,,
Prosser,1999-04-12,Sp,,,,,,,,,,,,,
Prosser,1999-04-13,Sp,,,,,,,,,,,,,
Prosser,1999-04-14,Sp,,,,,,,,,,,,,
Prosser,1999-04-15,Sp,,,,,,,,,,,,,
Prosser,1999-04-16,Sp,,,1,1,,,,,,,,,
Prosser,1999-04-17,Sp,,,,,,,,,,,,,
Prosser,1999-04-18,Sp,1,,,,,,,,,,,,
Prosser,1999-04-19,Sp,1,,1,1,,,,,,,,,
Prosser,1999-04-20,Sp,2,,1,1,,,,,,,,,
Prosser,1999-04-21,Sp,2,,,,,,,,,,,,
Prosser,1999-04-22,Sp,,,2,2,,,,,,,,,
Prosser,1999-04-23,Sp,4,,,,,,,,,,,,
Prosser,1999-04-24,Sp,1,,,,,,,,,,,,
Prosser,1999-04-25,Sp,1,,,,,,,,,,,,
Prosser,1999-04-26,Sp,6,,1,1,,,,,,,,,
Prosser,1999-04-27,Sp,10,,1,1,,,,,,,,,
Prosser,1999-04-28,Sp,8,,1,1,,,,,,,,,
Prosser,1999-04-29,Sp,6,1,,,,,,,,,,,
Prosser,1999-04-30,Sp,15,,,,,,,,,,,,
Prosser,1999-05-01,Sp,25,,,,,,,,,,,,
Prosser,1999-05-02,Sp,30,,,,,,,,,,,,
Prosser,1999-05-03,Sp,20,,,,,,,,,,,,
Prosser,1999-05-04,Sp,36,,,,,,,,,,,,
Prosser,1999-05-05,Sp,37,1,,,,,,,,,,,
Prosser,1999-05-06,Sp,35,,,,,,,,,,,,
Prosser,1999-05-07,Sp,40,,,,,,,,,,,,
Prosser,1999-05-08,Sp,39,2,,,,,,,,,,,
Prosser,1999-05-09,Sp,31,15,,,,,,,,,,,
Prosser,1999-05-10,Sp,45,12,,,,,,,,,,,
Prosser,1999-05-11,Sp,51,6,,,,,,,,,,,
Prosser,1999-05-12,Sp,86,6,,,,,,,,,,,
Prosser,1999-05-13,Sp,74,11,,,,,,,,,,,
Prosser,1999-05-14,Sp,52,10,,,,,,,,,,,
Prosser,1999-05-15,Sp,73,13,,,,,,,,,,,
Prosser,1999-05-16,Sp,70,10,,,,,,,,,,,
Prosser,1999-05-17,Sp,69,9,,,,,,,,,,,
Prosser,1999-05-18,Sp,69,31,,,,,,,,,,,
Prosser,1999-05-19,Sp,67,22,,,,,,,,,,,
Prosser,1999-05-20,Sp,56,35,,,,,,,,,,,
Prosser,1999-05-21,Sp,47,17,,,,,,,,,,,
Prosser,1999-05-22,Sp,49,32,,,,,,,,,,,
Prosser,1999-05-23,Sp,32,56,,,,,,,,,,,
Prosser,1999-05-24,Sp,26,32,,,,,,,,,,,
Prosser,1999-05-25,Sp,34,17,,,,,,,,,,,
Prosser,1999-05-26,Sp,10,2,,,,,,,,,,,
Prosser,1999-05-27,Sp,11,6,,,,,,,,,,,
Prosser,1999-05-28,Sp,13,29,,,,,,,,,,,
Prosser,1999-05-29,Sp,27,20,,,,,,,,,,,
Prosser,1999-05-30,Sp,45,29,,,,,,,,,,,
Prosser,1999-05-31,Sp,42,49,,,,,,,,,,,
Prosser,1999-06-01,Sp,32,74,,,,,,,,,,,
Prosser,1999-06-02,Sp,26,37,,,,,,,,,,,
Prosser,1999-06-03,Sp,9,21,,,,,,,,,,,
Prosser,1999-06-04,Sp,36,49,,,,,,,,,,,
Prosser,1999-06-05,Sp,43,45,,,,,,,,,,,
Prosser,1999-06-06,Sp,41,36,,,,,,,,,,,
Prosser,1999-06-07,Sp,16,23,,,,,,,,,,,
Prosser,1999-06-08,Sp,12,10,,,,,,,,,,,
Prosser,1999-06-09,Sp,23,15,,,,,,,,,,,
Prosser,1999-06-10,Sp,11,14,,,,,,,,,,,
Prosser,1999-06-11,Sp,13,20,,,,,,,,,,,
Prosser,1999-06-12,Sp,8,13,,,,,,,,,,,
Prosser,1999-06-13,Sp,7,5,,,,,,,,,,,
Prosser,1999-06-14,Sp,5,10,,,,,,,,,,,
Prosser,1999-06-15,Sp,7,9,,,,,,,,,,,
Prosser,1999-06-16,Sp,2,10,,,,,,,,,,,
Prosser,1999-06-17,Sp,4,1,,,,,,,,,,,
Prosser,1999-06-18,Sp,3,,,,,,,,,,,,
Prosser,1999-06-19,Sp,1,2,,,,,,,,,,,
Prosser,1999-06-20,Sp,1,1,,,,,,,,,,,
Prosser,1999-06-21,Sp,5,,,,,,,,,,,,
Prosser,1999-06-22,Sp,6,8,,,,,,,,,,,
Prosser,1999-06-23,Sp,11,12,,,,,,,,,,,
Prosser,1999-06-24,Sp,10,5,,,,,,,,,,,
Prosser,1999-06-25,Sp,11,10,,,,,,,,,,,
Prosser,1999-06-26,Sp,3,7,,,,,,,,,,,
Prosser,1999-06-27,Sp,1,1,,,,,,,,,,,
Prosser,1999-06-28,Sp,,7,,,,,,,,,,,
Prosser,1999-06-29,Sp,6,8,,,,,,,,,,,
Prosser,1999-06-30,Sp,5,9,,,,,,,,,,,
Prosser,1999-07-01,Sp,5,4,,,,,,,,,,,
Prosser,1999-07-02,Sp,5,7,,,,,,,,,,,
Prosser,1999-07-03,Sp,4,8,,,,,,,,,,,
Prosser,1999-07-04,Sp,1,1,,,,,,,,,,,
Prosser,1999-07-05,Sp,3,4,,,,,,,,,,,
Prosser,1999-07-06,Sp,,,1,1,,,,,,,,,
Prosser,1999-07-07,Sp,,,,,,,,,,,,,
Prosser,1999-07-08,Sp,,,,,,,,,,,,,
Prosser,1999-07-09,Sp,,,,,,,,,,,,,
Prosser,1999-07-10,Sp,,,,,,,,,,,,,
Prosser,1999-07-11,Sp,,,,,,,,,,,,,
Prosser,1999-07-12,Sp,,,,,,,,,,,,,
Prosser,1999-07-13,Sp,,,,,,,,,,,,,
Prosser,1999-07-14,Sp,,,,,,,,,,,,,
Prosser,1999-07-15,Sp,,,,,,,,,,,,,
Prosser,1999-07-16,Sp,,,,,,,,,,,,,
Prosser,1999-07-17,Sp,,,,,,,,,,,,,
Prosser,1999-07-18,Sp,,,2,2,,,,,,,,,
Prosser,1999-07-19,Sp,,,3,3,,,,,,,,,
Prosser,1999-07-20,Sp,,,,,,,,,,,,,
Prosser,1999-07-21,Sp,,,,,,,,,,,,,
Prosser,1999-07-22,Sp,,,3,3,,,,,,,,,
Prosser,1999-07-23,Sp,,,4,4,,,,,,,,,
Prosser,1999-07-24,Sp,,,2,2,,,,,,,,,
Prosser,1999-07-25,Sp,,,,,,,,,,,,,
Prosser,1999-07-26,Sp,,,,,,,,,,,,,
Prosser,1999-07-27,Sp,,,1,1,,,,,,,,,
Prosser,1999-07-28,Sp,,,,,,,,,,,,,
Prosser,1999-07-29,Sp,,,1,1,,,,,,,,,
Prosser,1999-07-30,Sp,,,1,1,,,,,,,,,
Prosser,1999-07-31,Sp,,,,,,,,,,,,,
Prosser,1999-08-01,Sp,,,,,,,,,,,,,
Prosser,1999-08-02,Sp,,,,,,,,,,,,,
Prosser,1999-08-03,Sp,,,,,,,,,,,,,
Prosser,1999-08-04,Sp,,,,,,,,,,,,,
Prosser,1999-08-05,Sp,,,,,,,,,,,,,
Prosser,1999-08-06,Sp,,,,,,,,,,,,,
Prosser,1999-08-07,Sp,,,,,,,,,,,,,
Prosser,1999-08-08,Sp,,,,,,,,,,,,,
Prosser,1999-08-09,Sp,,,,,,,,,,,,,
Prosser,1999-08-10,Sp,,,,,,,,,,,,,
Prosser,1999-08-11,Sp,,,1,1,,,,,,,,,
Prosser,1999-08-12,Sp,,,,,,,,,,,,,
Prosser,1999-08-13,Sp,,,,,,,,,,,,,
Prosser,1999-08-14,Sp,,,,,,,,,,,,,
Prosser,1999-08-15,Sp,,,,,,,,,,,,,
Prosser,1999-08-16,,,,,,,,,,,,,,
Prosser,1999-08-17,,,,1,1,,,,,,,,,
Prosser,1999-08-18,,,,,,,,,,,,,,
Prosser,1999-08-19,,,,,,,,,,,,,,
Prosser,1999-08-20,,,,,,,,,,,,,,
Prosser,1999-08-21,,,,,,,,,,,,,,
Prosser,1999-08-22,,,,,,,,,,,,,,
Prosser,1999-08-23,,,,,,,,,,,,,,
Prosser,1999-08-24,,,,,,,,,,,,,,
Prosser,1999-08-25,,,,,,,,,,,,,,
Prosser,1999-08-26,,,,1,1,,,,,,,,,
Prosser,1999-08-27,,,,,,,,,,,,,,
Prosser,1999-08-28,,,,,,,,,,,,,,
Prosser,1999-08-29,,,,,,,,,,,,,,
Prosser,1999-08-30,,,,,,,,,,,,,,
Prosser,1999-08-31,,,,,,,,,,,,,,
Prosser,1999-09-01,,,,,,,,,,,,,,
Prosser,1999-09-02,,,,,,,,,,,,,,
Prosser,1999-09-03,,,,1,1,,,,,,,,,
Prosser,1999-09-04,,,,3,3,,,,,,,,,
Prosser,1999-09-05,,,,4,4,,,,,,,,,
Prosser,1999-09-06,,,,,,,,,,,,,,
Prosser,1999-09-07,,,,2,2,,,,,,,,,
Prosser,1999-09-08,,,,4,4,,,,,,,,,
Prosser,1999-09-09,,,,5,5,,,,,,,,,
Prosser,1999-09-10,,,,5,4,,,,,,,,,
Prosser,1999-09-11,,,,13,11,,,,,,,,,
Prosser,1999-09-12,,,,3,3,,,,,,,,,
Prosser,1999-09-13,,,,3,3,,,,,,,,,
Prosser,1999-09-14,,,,9,8,,,,,,,,,
Prosser,1999-09-15,,,,2,2,,,,,,,,,
Prosser,1999-09-16,,,,6,6,,,,,,,,,
Prosser,1999-09-17,,,,10,9,,,,,,,,,
Prosser,1999-09-18,,,,9,8,,,,,,,,,
Prosser,1999-09-19,,,,19,17,,,,,,,,,
Prosser,1999-09-20,,,,15,15,,,,,,,,,
Prosser,1999-09-21,,,,12,12,,,,,,,,,
Prosser,1999-09-22,,,,20,19,,,,,,,,,
Prosser,1999-09-23,,,,19,19,,,,,,,,,
Prosser,1999-09-24,,,,13,13,,,,,,,,,
Prosser,1999-09-25,,,,13,11,,,,,,,,,
Prosser,1999-09-26,,,,10,9,,,,,,,,,
Prosser,1999-09-27,,,,7,6,,,,,,,,,
Prosser,1999-09-28,,,,12,11,,,,,,,,,
Prosser,1999-09-29,,,,14,13,,,,,,,,,
Prosser,1999-09-30,,,,8,8,,,,,,,,,
Prosser,1999-10-01,,,,7,6,,,,,,,,,
Prosser,1999-10-02,,,,1,1,,,,,,,,,
Prosser,1999-10-03,,,,1,1,,,,,,,,,
Prosser,1999-10-04,,,,2,1,,,,,,,,,
Prosser,1999-10-05,,,,3,3,,,,,,,,,
Prosser,1999-10-06,,,,4,3,,,,,,,,,
Prosser,1999-10-07,,,,4,3,,,,,,,,,
Prosser,1999-10-08,,,,10,10,,,,,,,,,
Prosser,1999-10-09,,,,11,10,,,,,,,,,
Prosser,1999-10-10,,,,14,14,,,,,,,,,
Prosser,1999-10-11,,,,11,11,,,,,,,,,
Prosser,1999-10-12,,,,2,2,,,,,,,,,
Prosser,1999-10-13,,,,6,6,,,,,,,,,
Prosser,1999-10-14,,,,4,4,,,,,,,,,
Prosser,1999-10-15,,,,5,5,,,,,,,,,
Prosser,1999-10-16,,,,1,1,,,,,,,,,
Prosser,1999-10-17,,,,3,2,,,,,,,,,
Prosser,1999-10-18,,,,,,,,,,,,,,
Prosser,1999-10-19,,,,7,6,,,,,,,,,
Prosser,1999-10-20,,,,1,1,,,,,,,,,
Prosser,1999-10-21,,,,7,7,,,,,,,,,
Prosser,1999-10-22,,,,15,15,,,,,,,,,
Prosser,1999-10-23,,,,26,25,,,,,,,,,
Prosser,1999-10-24,,,,25,24,,,,,,,,,
Prosser,1999-10-25,,,,27,25,,,,,,,,,
Prosser,1999-10-26,,,,19,16,,,,,,,,,
Prosser,1999-10-27,,,,22,22,,,,,,,,,
Prosser,1999-10-28,,,,9,9,,,,,,,,,
Prosser,1999-10-29,,,,10,9,,,,,,,,,
Prosser,1999-10-30,,,,9,9,,,,,,,,,
Prosser,1999-10-31,,,,22,22,,,,,,,,,
Prosser,1999-11-01,,,,11,10,,,,,,,,,
Prosser,1999-11-02,,,,8,8,,,,,,,,,
Prosser,1999-11-03,,,,5,5,,,,,,,,,
Prosser,1999-11-04,,,,2,2,,,,,,,,,
Prosser,1999-11-05,,,,4,4,,,,,,,,,
Prosser,1999-11-06,,,,7,7,,,,,,,,,
Prosser,1999-11-07,,,,8,7,,,,,,,,,
Prosser,1999-11-08,,,,4,4,,,,,,,,,
Prosser,1999-11-09,,,,10,10,,,,,,,,,
Prosser,1999-11-10,,,,10,10,,,,,,,,,
Prosser,1999-11-11,,,,16,16,,,,,,,,,
Prosser,1999-11-12,,,,9,9,,,,,,,,,
Prosser,1999-11-13,,,,11,11,,,,,,,,,
Prosser,1999-11-14,,,,6,5,,,,,,,,,
Prosser,1999-11-15,,,,3,3,,,,,,,,,
Prosser,1999-11-16,,,,55,54,,,,,,,,,
Prosser,1999-11-17,,,,71,71,,,,,,,,,
Prosser,1999-11-18,,,,58,58,,,,,,,,,
Prosser,1999-11-19,,,,40,40,,,,,,,,,
Prosser,1999-11-20,,,,9,9,,,,,,,,,
Prosser,1999-11-21,,,,6,6,,,,,,,,,
Prosser,1999-11-22,,,,7,7,,,,,,,,,
Prosser,1999-11-23,,,,1,1,,,,,,,,,
Prosser,1999-11-24,,,,3,3,,,,,,,,,
Prosser,1999-11-25,,,,17,17,,,,,,,,,
Prosser,1999-11-26,,,,38,37,,,,,,,,,
Prosser,1999-11-27,,,,1,1,,,,,,,,,
Prosser,1999-11-28,,,,3,3,,,,,,,,,
Prosser,1999-11-29,,,,5,5,,,,,,,,,
Prosser,1999-11-30,,,,19,19,,,,,,,,,
Prosser,1999-12-01,,,,4,4,,,,,,,,,
Prosser,1999-12-02,,,,31,29,,,,,,,,,
Prosser,1999-12-03,,,,5,5,,,,,,,,,
Prosser,1999-12-04,,,,13,13,,,,,,,,,
Prosser,1999-12-05,,,,5,5,,,,,,,,,
Prosser,1999-12-06,,,,4,4,,,,,,,,,
Prosser,1999-12-07,,,,5,5,,,,,,,,,
Prosser,1999-12-08,,,,,,,,,,,,,,
Prosser,1999-12-09,,,,,,,,,,,,,,
Prosser,1999-12-10,,,,,,,,,,,,,,
Prosser,1999-12-11,,,,,,,,,,,,,,
Prosser,1999-12-12,,,,,,,,,,,,,,
Prosser,1999-12-13,,,,,,,,,,,,,,
Prosser,1999-12-14,,,,,,,,,,,,,,
Prosser,1999-12-15,,,,,,,,,,,,,,
Prosser,1999-12-16,,,,,,,,,,,,,,
Prosser,1999-12-17,,,,,,,,,,,,,,
Prosser,1999-12-18,,,,,,,,,,,,,,
Prosser,1999-12-19,,,,,,,,,,,,,,
Prosser,1999-12-20,,,,,,,,,,,,,,
Prosser,1999-12-21,,,,,,,,,,,,,,
Prosser,1999-12-22,,,,,,,,,,,,,,
Prosser,1999-12-23,,,,2,2,,,,,,,,,
Prosser,1999-12-24,,,,2,2,,,,,,,,,
Prosser,1999-12-25,,,,,,,,,,,,,,
Prosser,1999-12-26,,,,2,2,,,,,,,,,
Prosser,1999-12-27,,,,1,1,,,,,,,,,
Prosser,1999-12-28,,,,2,2,,,,,,,,,
Prosser,1999-12-29,,,,,,,,,,,,,,
Prosser,1999-12-30,,,,,,,,,,,,,,
Prosser,1999-12-31,,,,2,2,,,,,,,,,
Prosser,2000-01-01,,,,,,,,,,,,,,
Prosser,2000-01-02,,,,,,,,,,,,,,
Prosser,2000-01-03,,,,,,,,,,,,,,
Prosser,2000-01-04,,,,,,,,,,,,,,
Prosser,2000-01-05,,,,1,1,,,,,,,,,
Prosser,2000-01-06,,,,,,,,,,,,,,
Prosser,2000-01-07,,,,1,1,,,,,,,,,
Prosser,2000-01-08,,,,,,,,,,,,,,
Prosser,2000-01-09,,,,1,1,,,,,,,,,
Prosser,2000-01-10,,,,1,,,,,,,,,,
Prosser,2000-01-11,,,,2,2,,,,,,,,,
Prosser,2000-01-12,,,,2,2,,,,,,,,,
Prosser,2000-01-13,,,,1,1,,,,,,,,,
Prosser,2000-01-14,,,,,,,,,,,,,,
Prosser,2000-01-15,,,,,,,,,,,,,,
Prosser,2000-01-16,,,,,,,,,,,,,,
Prosser,2000-01-17,,,,,,,,,,,,,,
Prosser,2000-01-18,,,,,,,,,,,,,,
Prosser,2000-01-19,,,,,,,,,,,,,,
Prosser,2000-01-20,,,,,,,,,,,,,,
Prosser,2000-01-21,,,,,,,,,,,,,,
Prosser,2000-01-22,,,,,,,,,,,,,,
Prosser,2000-01-23,,,,,,,,,,,,,,
Prosser,2000-01-24,,,,,,,,,,,,,,
Prosser,2000-01-25,,,,1,1,,,,,,,,,
Prosser,2000-01-26,,,,,,,,,,,,,,
Prosser,2000-01-27,,,,1,1,,,,,,,,,
Prosser,2000-01-28,,,,3,3,,,,,,,,,
Prosser,2000-01-29,,,,,,,,,,,,,,
Prosser,2000-01-30,,,,,,,,,,,,,,
Prosser,2000-01-31,,,,,,,,,,,,,,
Prosser,2000-02-01,,,,1,1,,,,,,,,,
Prosser,2000-02-02,,,,1,1,,,,,,,,,
Prosser,2000-02-03,,,,14,14,,,,,,,,,
Prosser,2000-02-04,,,,9,9,,,,,,,,,
Prosser,2000-02-05,,,,7,7,,,,,,,,,
Prosser,2000-02-06,,,,5,5,,,,,,,,,
Prosser,2000-02-07,,,,7,7,,,,,,,,,
Prosser,2000-02-08,,,,4,4,,,,,,,,,
Prosser,2000-02-09,,,,2,2,,,,,,,,,
Prosser,2000-02-10,,,,7,7,,,,,,,,,
Prosser,2000-02-11,,,,5,5,,,,,,,,,
Prosser,2000-02-12,,,,8,8,,,,,,,,,
Prosser,2000-02-13,,,,2,2,,,,,,,,,
Prosser,2000-02-14,,,,2,2,,,,,,,,,
Prosser,2000-02-15,,,,5,5,,,,,,,,,
Prosser,2000-02-16,,,,2,2,,,,,,,,,
Prosser,2000-02-17,,,,3,3,,,,,,,,,
Prosser,2000-02-18,,,,,,,,,,,,,,
Prosser,2000-02-19,,,,1,1,,,,,,,,,
Prosser,2000-02-20,,,,,,,,,,,,,,
Prosser,2000-02-21,,,,1,1,,,,,,,,,
Prosser,2000-02-22,,,,2,2,,,,,,,,,
Prosser,2000-02-23,,,,3,3,,,,,,,,,
Prosser,2000-02-24,,,,8,8,,,,,,,,,
Prosser,2000-02-25,,,,6,6,,,,,,,,,
Prosser,2000-02-26,,,,5,5,,,,,,,,,
Prosser,2000-02-27,,,,2,2,,,,,,,,,
Prosser,2000-02-28,,,,2,2,,,,,,,,,
Prosser,2000-02-29,,,,3,3,,,,,,,,,
Prosser,2000-03-01,Sp,,,8,8,,,,,,,,,
Prosser,2000-03-02,Sp,,,3,3,,,,,,,,,
Prosser,2000-03-03,Sp,,,11,11,,,,,,,,,
Prosser,2000-03-04,Sp,,,12,12,,,,,,,,,
Prosser,2000-03-05,Sp,,,11,11,,,,,,,,,
Prosser,2000-03-06,Sp,,,10,9,,,,,,,,,
Prosser,2000-03-07,Sp,,,5,5,,,,,,,,,
Prosser,2000-03-08,Sp,,,1,1,,,,,,,,,
Prosser,2000-03-09,Sp,,,1,1,,,,,,,,,
Prosser,2000-03-10,Sp,,,2,2,,,,,,,,,
Prosser,2000-03-11,Sp,,,4,4,,,,,,,,,
Prosser,2000-03-12,Sp,,,,,,,,,,,,,
Prosser,2000-03-13,Sp,,,1,1,,,,,,,,,
Prosser,2000-03-14,Sp,,,5,5,,,,,,,,,
Prosser,2000-03-15,Sp,,,3,3,,,,,,,,,
Prosser,2000-03-16,Sp,,,7,7,,,,,,,,,
Prosser,2000-03-17,Sp,,,7,7,,,,,,,,,
Prosser,2000-03-18,Sp,,,2,2,,,,,,,,,
Prosser,2000-03-19,Sp,,,2,2,,,,,,,,,
Prosser,2000-03-20,Sp,,,5,5,,,,,,,,,
Prosser,2000-03-21,Sp,,,,,,,,,,,,,
Prosser,2000-03-22,Sp,,,3,3,,,,,,,,,
Prosser,2000-03-23,Sp,,,7,7,,,,,,,,,
Prosser,2000-03-24,Sp,,,5,5,,,,,,,,,
Prosser,2000-03-25,Sp,,,7,7,,,,,,,,,
Prosser,2000-03-26,Sp,,,2,2,,,,,,,,,
Prosser,2000-03-27,Sp,,,8,8,,,,,,,,,
Prosser,2000-03-28,Sp,,,2,2,,,,,,,,,
Prosser,2000-03-29,Sp,,,2,2,,,,,,,,,
Prosser,2000-03-30,Sp,,,1,1,,,,,,,,,
Prosser,2000-03-31,Sp,,,1,1,,,,,,,,,
Prosser,2000-04-01,Sp,,,1,1,,,,,,,,,
Prosser,2000-04-02,Sp,,,2,2,,,,,,,,,
Prosser,2000-04-03,Sp,,,,,,,,,,,,,
Prosser,2000-04-04,Sp,,,1,1,,,,,,,,,
Prosser,2000-04-05,Sp,,,1,1,,,,,,,,,
Prosser,2000-04-06,Sp,,,,,,,,,,,,,
Prosser,2000-04-07,Sp,,,4,4,,,,,,,,,
Prosser,2000-04-08,Sp,,,3,3,,,,,,,,,
Prosser,2000-04-09,Sp,,,2,2,,,,,,,,,
Prosser,2000-04-10,Sp,3,,,,,,,,,,,,
Prosser,2000-04-11,Sp,,,,,,,,,,,,,
Prosser,2000-04-12,Sp,15,1,,,,,,,,,,,
Prosser,2000-04-13,Sp,7,,1,1,,,,,,,,,
Prosser,2000-04-14,Sp,19,,,,,,,,,,,,
Prosser,2000-04-15,Sp,5,,1,1,,,,,,,,,
Prosser,2000-04-16,Sp,8,,,,,,,,,,,,
Prosser,2000-04-17,Sp,6,,,,,,,,,,,,
Prosser,2000-04-18,Sp,26,,1,1,,,,,,,,,
Prosser,2000-04-19,Sp,25,,,,,,,,,,,,
Prosser,2000-04-20,Sp,68,,,,,,,,,,,,
Prosser,2000-04-21,Sp,78,,,,,,,,,,,,
Prosser,2000-04-22,Sp,102,1,,,,,,,,,,,
Prosser,2000-04-23,Sp,107,1,1,1,,,,,,,,,
Prosser,2000-04-24,Sp,99,2,,,,,,,,,,,
Prosser,2000-04-25,Sp,156,2,1,1,,,,,,,,,
Prosser,2000-04-26,Sp,179,1,,,,,,,,,,,
Prosser,2000-04-27,Sp,157,1,1,1,,,,,,,,,
