Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Roza,1999-02-25,Sp,,,,,,,,,,,,,
Roza,1999-02-26,Sp,,,1,1,,,,,,,,,
Roza,1999-02-27,Sp,,,,,,,,,,,,,
Roza,1999-02-28,Sp,,,,,,,,,,,,,
Roza,1999-03-01,Sp,,,1,1,,,,,,,,,
Roza,1999-03-02,Sp,,,,,,,,,,,,,
Roza,1999-03-03,Sp,,,,,,,,,,,,,
Roza,1999-03-04,Sp,,,,,,,,,,,,,
Roza,1999-03-05,Sp,,,,,,,,,,,,,
Roza,1999-03-06,Sp,,,,,,,,,,,,,
Roza,1999-03-07,Sp,,,,,,,,,,,,,
Roza,1999-03-08,Sp,,,,,,,,,,,,,
Roza,1999-03-09,Sp,,,,,,,,,,,,,
Roza,1999-03-10,Sp,,,,,,,,,,,,,
Roza,1999-03-11,Sp,,,,,,,,,,,,,
Roza,1999-03-12,Sp,,,,,,,,,,,,,
Roza,1999-03-13,Sp,,,1,1,,,,,,,,,
Roza,1999-03-14,Sp,,,,,,,,,,,,,
Roza,1999-03-15,Sp,,,,,,,,,,,,,
Roza,1999-03-16,Sp,,,,,,,,,,,,,
Roza,1999-03-17,Sp,,,3,3,,,,,,,,,
Roza,1999-03-18,Sp,,,,,,,,,,,,,
Roza,1999-03-19,Sp,,,1,1,,,,,,,,,
Roza,1999-03-20,Sp,,,1,1,,,,,,,,,
Roza,1999-03-21,Sp,,,1,1,,,,,,,,,
Roza,1999-03-22,Sp,,,1,1,,,,,,,,,
Roza,1999-03-23,Sp,,,1,1,,,,,,,,,
Roza,1999-03-24,Sp,,,,,,,,,,,,,
Roza,1999-03-25,Sp,,,,,,,,,,,,,
Roza,1999-03-26,Sp,,,,,,,,,,,,,
Roza,1999-03-27,Sp,,,,,,,,,,,,,
Roza,1999-03-28,Sp,,,,,,,,,,,,,
Roza,1999-03-29,Sp,,,,,,,,,,,,,
Roza,1999-03-30,Sp,,,,,,,,,,,,,
Roza,1999-03-31,Sp,,,,,,,,,,,,,
Roza,1999-04-01,Sp,,,,,,,,,,,,,
Roza,1999-04-02,Sp,,,,,,,,,,,,,
Roza,1999-04-03,Sp,,,,,,,,,,,,,
Roza,1999-04-04,Sp,,,,,,,,,,,,,
Roza,1999-04-05,Sp,,,,,,,,,,,,,
Roza,1999-04-06,Sp,,,,,,,,,,,,,
Roza,1999-04-07,Sp,,,,,,,,,,,,,
Roza,1999-04-08,Sp,,,,,,,,,,,,,
Roza,1999-04-09,Sp,,,,,,,,,,,,,
Roza,1999-04-10,Sp,,,,,,,,,,,,,
Roza,1999-04-11,Sp,,,,,,,,,,,,,
Roza,1999-04-12,Sp,,,,,,,,,,,,,
Roza,1999-04-13,Sp,,,,,,,,,,,,,
Roza,1999-04-14,Sp,,,,,,,,,,,,,
Roza,1999-04-15,Sp,,,1,1,,,,,,,,,
Roza,1999-04-16,Sp,,,,,,,,,,,,,
Roza,1999-04-17,Sp,,,,,,,,,,,,,
Roza,1999-04-18,Sp,,,,,,,,,,,,,
Roza,1999-04-19,Sp,,,,,,,,,,,,,
Roza,1999-04-20,Sp,,,,,,,,,,,,,
Roza,1999-04-21,Sp,,,,,,,,,,,,,
Roza,1999-04-22,Sp,,,,,,,,,,,,,
Roza,1999-04-23,Sp,,,,,,,,,,,,,
Roza,1999-04-24,Sp,,,,,,,,,,,,,
Roza,1999-04-25,Sp,,,,,,,,,,,,,
Roza,1999-04-26,Sp,,,,,,,,,,,,,
Roza,1999-04-27,Sp,,,,,,,,,,,,,
Roza,1999-04-28,Sp,,,,,,,,,,,,,
Roza,1999-04-29,Sp,,,,,,,,,,,,,
Roza,1999-04-30,Sp,,,,,,,,,,,,,
Roza,1999-05-01,Sp,,,,,,,,,,,,,
Roza,1999-05-02,Sp,,,,,,,,,,,,,
Roza,1999-05-03,Sp,,,,,,,,,,,,,
Roza,1999-05-04,Sp,,,,,,,,,,,,,
Roza,1999-05-05,Sp,,,,,,,,,,,,,
Roza,1999-05-06,Sp,,,,,,,,,,,,,
Roza,1999-05-07,Sp,,,,,,,,,,,,,
Roza,1999-05-08,Sp,,,,,,,,,,,,,
Roza,1999-05-09,Sp,,,,,,,,,,,,,
Roza,1999-05-10,Sp,,,,,,,,,,,,,
Roza,1999-05-11,Sp,,,,,,,,,,,,,
Roza,1999-05-12,Sp,,,,,,,,,,,,,
Roza,1999-05-13,Sp,,,,,,,,,,,,,
Roza,1999-05-14,Sp,,,,,,,,,,,,,
Roza,1999-05-15,Sp,,,,,,,,,,,,,
Roza,1999-05-16,Sp,,,,,,,,,,,,,
Roza,1999-05-17,Sp,,,,,,,,,,,,,
Roza,1999-05-18,Sp,,1,,,,,,,,,,,
Roza,1999-05-19,Sp,,,,,,,,,,,,,
Roza,1999-05-20,Sp,,,,,,,,,,,,,
Roza,1999-05-21,Sp,1,,,,,,,,,,,,
Roza,1999-05-22,Sp,3,,,,,,,,,,,,
Roza,1999-05-23,Sp,3,,,,,,,,,,,,
Roza,1999-05-24,Sp,1,1,,,,,,,,,,,
Roza,1999-05-25,Sp,2,1,,,,,,,,,,,
Roza,1999-05-26,Sp,1,1,,,,,,,,,,,
Roza,1999-05-27,Sp,2,,,,,,,,,,,,
Roza,1999-05-28,Sp,5,1,,,,,,,,,,,
Roza,1999-05-29,Sp,19,2,,,,,,,,,,,
Roza,1999-05-30,Sp,11,6,,,,,,,,,,,
Roza,1999-05-31,Sp,22,9,,,,,,,,,,,
Roza,1999-06-01,Sp,30,6,,,,,,,,,,,
Roza,1999-06-02,Sp,3,2,,,,,,,,,,,
Roza,1999-06-03,Sp,6,1,,,,,,,,,,,
Roza,1999-06-04,Sp,45,9,,,,,,,,,,,
Roza,1999-06-05,Sp,13,2,,,,,,,,,,,
Roza,1999-06-06,Sp,9,5,,,,,,,,,,,
Roza,1999-06-07,Sp,7,3,,,,,,,,,,,
Roza,1999-06-08,Sp,8,7,,,,,,,,,,,
Roza,1999-06-09,Sp,69,36,,,,,,,,,,,
Roza,1999-06-10,Sp,47,13,,,,,,,,,,,
Roza,1999-06-11,Sp,47,16,,,,,,,,,,,
Roza,1999-06-12,Sp,16,9,,,,,,,,,,,
Roza,1999-06-13,Sp,31,19,,,,,,,,,,,
Roza,1999-06-14,Sp,5,8,,,,,,,,,,,
Roza,1999-06-15,Sp,18,15,,,,,,,,,,,
Roza,1999-06-16,Sp,21,24,,,,,,,,,,,
Roza,1999-06-17,Sp,17,18,,,,,,,,,,,
Roza,1999-06-18,Sp,15,16,,,,,,,,,,,
Roza,1999-06-19,Sp,13,29,,,,,,,,,,,
Roza,1999-06-20,Sp,9,19,,,,,,,,,,,
Roza,1999-06-21,Sp,5,13,,,,,,,,,,,
Roza,1999-06-22,Sp,3,10,,,,,,,,,,,
Roza,1999-06-23,Sp,8,15,,,,,,,,,,,
Roza,1999-06-24,Sp,4,21,,,,,,,,,,,
Roza,1999-06-25,Sp,7,18,,,,,,,,,,,
Roza,1999-06-26,Sp,13,17,,,,,,,,,,,
Roza,1999-06-27,Sp,9,21,,,,,,,,,,,
Roza,1999-06-28,Sp,3,25,,,,,,,,,,,
Roza,1999-06-29,Sp,2,7,,,,,,,,,,,
Roza,1999-06-30,Sp,3,14,,,,,,,,,,,
Roza,1999-07-01,Sp,2,25,,,,,,,,,,,
Roza,1999-07-02,Sp,12,34,,,,,,,,,,,
Roza,1999-07-03,Sp,10,12,,,,,,,,,,,
Roza,1999-07-04,Sp,1,8,,,,,,,,,,,
Roza,1999-07-05,Sp,10,12,,,,,,,,,,,
Roza,1999-07-06,Sp,5,7,,,,,,,,,,,
Roza,1999-07-07,Sp,4,4,,,,,,,,,,,
Roza,1999-07-08,Sp,14,8,,,,,,,,,,,
Roza,1999-07-09,Sp,6,6,,,,,,,,,,,
Roza,1999-07-10,Sp,3,5,,,,,,,,,,,
Roza,1999-07-11,Sp,6,7,,,,,,,,,,,
Roza,1999-07-12,Sp,,2,,,,,,,,,,,
Roza,1999-07-13,Sp,,2,,,,,,,,,,,
Roza,1999-07-14,Sp,,3,,,,,,,,,,,
Roza,1999-07-15,Sp,1,5,,,,,,,,,,,
Roza,1999-07-16,Sp,1,5,,,,,,,,,,,
Roza,1999-07-17,Sp,2,2,,,,,,,,,,,
Roza,1999-07-18,Sp,3,6,,,,,,,,,,,
Roza,1999-07-19,Sp,1,1,,,,,,,,,,,
Roza,1999-07-20,Sp,5,7,,,,,,,,,,,
Roza,1999-07-21,Sp,7,9,,,,,,,,,,,
Roza,1999-07-22,Sp,3,8,,,,,,,,,,,
Roza,1999-07-23,Sp,2,3,,,,,,,,,,,
Roza,1999-07-24,Sp,1,,,,,,,,,,,,
Roza,1999-07-25,Sp,1,1,,,,,,,,,,,
Roza,1999-07-26,Sp,,1,,,,,,,,,,,
Roza,1999-07-27,Sp,4,4,,,,,,,,,,,
Roza,1999-07-28,Sp,5,3,,,,,,,,,,,
Roza,1999-07-29,Sp,7,6,,,,,,,,,,,
Roza,1999-07-30,Sp,3,,,,,,,,,,,,
Roza,1999-07-31,Sp,2,1,,,,,,,,,,,
Roza,1999-08-01,Sp,,,,,,,,,,,,,
Roza,1999-08-02,Sp,,1,,,,,,,,,,,
Roza,1999-08-03,Sp,,2,,,,,,,,,,,
Roza,1999-08-04,Sp,1,1,,,,,,,,,,,
Roza,1999-08-05,Sp,,,,,,,,,,,,,
Roza,1999-08-06,Sp,5,,,,,,,,,,,,
Roza,1999-08-07,Sp,,,,,,,,,,,,,
Roza,1999-08-08,Sp,,,,,,,,,,,,,
Roza,1999-08-09,Sp,,,,,,,,,,,,,
Roza,1999-08-10,Sp,,1,,,,,,,,,,,
Roza,1999-08-11,Sp,,,,,,,,,,,,,
Roza,1999-08-12,Sp,1,,,,,,,,,,,,
Roza,1999-08-13,Sp,2,2,,,,,,,,,,,
Roza,1999-08-14,Sp,,,,,,,,,,,,,
Roza,1999-08-15,Sp,,,,,,,,,,,,,
Roza,1999-08-16,Sp,,,,,,,,,,,,,
Roza,1999-08-17,Sp,,1,,,,,,,,,,,
Roza,1999-08-18,Sp,1,,,,,,,,,,,,
Roza,1999-08-19,Sp,,,,,,,,,,,,,
Roza,1999-08-20,Sp,,1,,,,,,,,,,,
Roza,1999-08-21,Sp,,,,,,,,,,,,,
Roza,1999-08-22,Sp,,,,,,,,,,,,,
Roza,1999-08-23,Sp,,,,,,,,,,,,,
Roza,1999-08-24,Sp,,,,,,,,,,,,,
Roza,1999-08-25,Sp,,,,,,,,,,,,,
Roza,1999-08-26,Sp,,2,,,,,,,,,,,
Roza,1999-08-27,Sp,,,,,,,,,,,,,
Roza,1999-08-28,Sp,,,,,,,,,,,,,
Roza,1999-08-29,Sp,,,,,,,,,,,,,
Roza,1999-08-30,Sp,1,,,,,,,,,,,,
Roza,1999-08-31,Sp,,,,,,,,,,,,,
Roza,1999-09-01,Sp,,,,,,,,,,,,,
Roza,1999-09-02,Sp,,,,,,,,,,,,,
Roza,1999-09-03,Sp,,,,,,,,,,,,,
Roza,1999-09-04,Sp,,,,,,,,,,,,,
Roza,1999-09-05,Sp,,,,,,,,,,,,,
Roza,1999-09-06,Sp,,,,,,,,,,,,,
Roza,1999-09-07,Sp,,,,,,,,,,,,,
Roza,1999-09-08,Sp,,,,,,,,,,,,,
Roza,1999-09-09,Sp,,,,,,,,,,,,,
Roza,1999-09-10,Sp,,,,,,,,,,,,,
Roza,1999-09-11,Sp,,,,,,,,,,,,,
Roza,1999-09-12,Sp,,,,,,,,,,,,,
Roza,1999-09-13,Sp,,,,,,,,,,,,,
Roza,1999-09-14,Sp,,,,,,,,,,,,,
Roza,1999-09-15,Sp,,,,,,,,,,,,,
Roza,1999-09-16,Sp,,,,,,,,,,,,,
Roza,1999-09-17,Sp,,,,,,,,,,,,,
Roza,1999-09-18,Sp,,,,,,,,,,,,,
Roza,1999-09-19,Sp,,,,,,,,,,,,,
Roza,1999-09-20,Sp,,,,,,,,,,,,,
Roza,1999-09-21,Sp,,,,,,,,,,,,,
Roza,1999-09-22,Sp,,,,,,,,,,,,,
Roza,1999-09-23,Sp,,,,,,,,,,,,,
Roza,1999-09-24,Sp,,,,,,,,,,,,,
Roza,1999-09-25,Sp,,,,,,,,,,,,,
Roza,1999-09-26,Sp,,,,,,,,,,,,,
Roza,1999-09-27,Sp,,,,,,,,,,,,,
Roza,1999-09-28,Sp,,,,,,,,,,,,,
Roza,1999-09-29,Sp,,,,,,,,,,,,,
Roza,1999-09-30,Sp,,,,,,,,,,,,,
Roza,1999-10-01,Sp,,,,,,,,,,,,,
Roza,1999-10-02,Sp,,,1,1,,,,,,,,,
Roza,1999-10-03,Sp,,,,,,,,,,,,,
Roza,1999-10-04,Sp,,,,,,,,,,,,,
Roza,1999-10-05,Sp,,,,,,,,,,,,,
Roza,1999-10-06,Sp,,,,,,,,,,,,,
Roza,1999-10-07,Sp,,,,,,,,,,,,,
Roza,1999-10-08,Sp,,,1,1,,,,,,,,,
Roza,1999-10-09,Sp,,,,,,,,,,,,,
Roza,1999-10-10,Sp,,,,,,,,,,,,,
Roza,1999-10-11,Sp,,,,,,,,,,,,,
Roza,1999-10-12,Sp,,,,,,,,,,,,,
Roza,1999-10-13,Sp,,,,,,,,,,,,,
Roza,1999-10-14,Sp,,,,,,,,,,,,,
Roza,1999-10-15,Sp,,,,,,,,,,,,,
Roza,1999-10-16,Sp,,,,,,,,,,,,,
Roza,1999-10-17,Sp,,,,,,,,,,,,,
Roza,1999-10-18,Sp,,,,,,,,,,,,,
Roza,1999-10-19,Sp,,,,,,,,,,,,,
Roza,1999-10-20,Sp,,,,,,,,,,,,,
Roza,1999-10-21,Sp,,,,,,,,,,,,,
Roza,1999-10-22,Sp,,,,,,,,,,,,,
Roza,1999-10-23,Sp,,,,,,,,,,,,,
Roza,1999-10-24,Sp,,,,,,,,,,,,,
Roza,1999-10-25,Sp,,,,,,,,,,,,,
Roza,1999-10-26,Sp,,,,,,,,,,,,,
Roza,1999-10-27,Sp,,,,,,,,,,,,,
Roza,1999-10-28,Sp,,,,,,,,,,,,,
Roza,1999-10-29,Sp,,,,,,,,,,,,,
Roza,1999-10-30,Sp,,,,,,,,,,,,,
Roza,1999-10-31,Sp,,,,,,,,,,,,,
Roza,1999-11-01,Sp,,,,,,,,,,,,,
Roza,1999-11-02,Sp,,,,,,,,,,,,,
Roza,1999-11-03,Sp,,,,,,,,,,,,,
Roza,1999-11-04,Sp,,,,,,,,,,,,,
Roza,1999-11-05,Sp,,,,,,,,,,,,,
Roza,1999-11-06,Sp,,,,,,,,,,,,,
Roza,1999-11-07,Sp,,,,,,,,,,,,,
Roza,1999-11-08,Sp,,,,,,,,,,,,,
Roza,1999-11-09,Sp,,,,,,,,,,,,,
Roza,1999-11-10,Sp,,,,,,,,,,,,,
Roza,1999-11-11,Sp,,,,,,,,,,,,,
Roza,1999-11-12,Sp,,,,,,,,,,,,,
Roza,1999-11-13,Sp,,,1,1,,,,,,,,,
Roza,1999-11-14,Sp,,,,,,,,,,,,,
Roza,1999-11-15,Sp,,,,,,,,,,,,,
Roza,1999-11-16,Sp,,,,,,,,,,,,,
Roza,1999-11-17,Sp,,,,,,,,,,,,,
Roza,1999-11-18,Sp,,,,,,,,,,,,,
Roza,1999-11-19,Sp,,,,,,,,,,,,,
Roza,1999-11-20,Sp,,,,,,,,,,,,,
Roza,1999-11-21,Sp,,,,,,,,,,,,,
Roza,1999-11-22,Sp,,,,,,,,,,,,,
Roza,1999-11-23,Sp,,,,,,,,,,,,,
Roza,1999-11-24,Sp,,,,,,,,,,,,,
Roza,1999-11-25,Sp,,,,,,,,,,,,,
Roza,1999-11-26,Sp,,,,,,,,,,,,,
Roza,1999-11-27,Sp,,,,,,,,,,,,,
Roza,1999-11-28,Sp,,,,,,,,,,,,,
Roza,1999-11-29,Sp,,,,,,,,,,,,,
Roza,1999-11-30,Sp,,,,,,,,,,,,,
Roza,1999-12-01,Sp,,,,,,,,,,,,,
Roza,1999-12-02,Sp,,,,,,,,,,,,,
Roza,1999-12-03,Sp,,,,,,,,,,,,,
Roza,1999-12-04,Sp,,,,,,,,,,,,,
Roza,1999-12-05,Sp,,,,,,,,,,,,,
Roza,1999-12-06,Sp,,,,,,,,,,,,,
Roza,1999-12-07,Sp,,,,,,,,,,,,,
Roza,1999-12-08,Sp,,,,,,,,,,,,,
Roza,1999-12-09,Sp,,,,,,,,,,,,,
Roza,1999-12-10,Sp,,,,,,,,,,,,,
Roza,1999-12-11,Sp,,,,,,,,,,,,,
Roza,1999-12-12,Sp,,,,,,,,,,,,,
Roza,1999-12-13,Sp,,,,,,,,,,,,,
Roza,1999-12-14,Sp,,,,,,,,,,,,,
Roza,1999-12-15,Sp,,,,,,,,,,,,,
Roza,1999-12-16,Sp,,,,,,,,,,,,,
Roza,1999-12-17,Sp,,,,,,,,,,,,,
Roza,1999-12-18,Sp,,,,,,,,,,,,,
Roza,1999-12-19,Sp,,,,,,,,,,,,,
Roza,1999-12-20,Sp,,,,,,,,,,,,,
Roza,1999-12-21,Sp,,,,,,,,,,,,,
Roza,1999-12-22,Sp,,,,,,,,,,,,,
Roza,1999-12-23,Sp,,,,,,,,,,,,,
Roza,1999-12-24,Sp,,,,,,,,,,,,,
Roza,1999-12-25,Sp,,,,,,,,,,,,,
Roza,1999-12-26,Sp,,,,,,,,,,,,,
Roza,1999-12-27,Sp,,,,,,,,,,,,,
Roza,1999-12-28,Sp,,,,,,,,,,,,,
Roza,1999-12-29,Sp,,,,,,,,,,,,,
Roza,1999-12-30,Sp,,,,,,,,,,,,,
Roza,1999-12-31,Sp,,,,,,,,,,,,,
Roza,2000-01-01,Sp,,,,,,,,,,,,,
Roza,2000-01-02,Sp,,,1,1,,,,,,,,,
Roza,2000-01-03,Sp,,,,,,,,,,,,,
Roza,2000-01-04,Sp,,,,,,,,,,,,,
Roza,2000-01-05,Sp,,,,,,,,,,,,,
Roza,2000-01-06,Sp,,,,,,,,,,,,,
Roza,2000-01-07,Sp,,,,,,,,,,,,,
Roza,2000-01-08,Sp,,,,,,,,,,,,,
Roza,2000-01-09,Sp,,,,,,,,,,,,,
Roza,2000-01-10,Sp,,,,,,,,,,,,,
Roza,2000-01-11,Sp,,,,,,,,,,,,,
Roza,2000-01-12,Sp,,,,,,,,,,,,,
Roza,2000-01-13,Sp,,,,,,,,,,,,,
Roza,2000-01-14,Sp,,,,,,,,,,,,,
Roza,2000-01-15,Sp,,,,,,,,,,,,,
Roza,2000-01-16,Sp,,,,,,,,,,,,,
Roza,2000-01-17,Sp,,,,,,,,,,,,,
Roza,2000-01-18,Sp,,,,,,,,,,,,,
Roza,2000-01-19,Sp,,,,,,,,,,,,,
Roza,2000-01-20,Sp,,,,,,,,,,,,,
Roza,2000-01-21,Sp,,,,,,,,,,,,,
Roza,2000-01-22,Sp,,,,,,,,,,,,,
Roza,2000-01-23,Sp,,,,,,,,,,,,,
Roza,2000-01-24,Sp,,,,,,,,,,,,,
Roza,2000-01-25,Sp,,,,,,,,,,,,,
Roza,2000-01-26,Sp,,,,,,,,,,,,,
Roza,2000-01-27,Sp,,,,,,,,,,,,,
Roza,2000-01-28,Sp,,,,,,,,,,,,,
Roza,2000-01-29,Sp,,,,,,,,,,,,,
Roza,2000-01-30,Sp,,,,,,,,,,,,,
Roza,2000-01-31,Sp,,,,,,,,,,,,,
Roza,2000-02-01,Sp,,,,,,,,,,,,,
Roza,2000-02-02,Sp,,,,,,,,,,,,,
Roza,2000-02-03,Sp,,,,,,,,,,,,,
Roza,2000-02-04,Sp,,,,,,,,,,,,,
Roza,2000-02-05,Sp,,,,,,,,,,,,,
Roza,2000-02-06,Sp,,,,,,,,,,,,,
Roza,2000-02-07,Sp,,,,,,,,,,,,,
Roza,2000-02-08,Sp,,,,,,,,,,,,,
Roza,2000-02-09,Sp,,,,,,,,,,,,,
Roza,2000-02-10,Sp,,,,,,,,,,,,,
Roza,2000-02-11,Sp,,,,,,,,,,,,,
Roza,2000-02-12,Sp,,,,,,,,,,,,,
Roza,2000-02-13,Sp,,,,,,,,,,,,,
Roza,2000-02-14,Sp,,,,,,,,,,,,,
Roza,2000-02-15,Sp,,,,,,,,,,,,,
Roza,2000-02-16,Sp,,,,,,,,,,,,,
Roza,2000-02-17,Sp,,,,,,,,,,,,,
Roza,2000-02-18,Sp,,,,,,,,,,,,,
Roza,2000-02-19,Sp,,,,,,,,,,,,,
Roza,2000-02-20,Sp,,,,,,,,,,,,,
Roza,2000-02-21,Sp,,,,,,,,,,,,,
Roza,2000-02-22,Sp,,,,,,,,,,,,,
Roza,2000-02-23,Sp,,,,,,,,,,,,,
Roza,2000-02-24,Sp,,,,,,,,,,,,,
Roza,2000-02-25,Sp,,,,,,,,,,,,,
Roza,2000-02-26,Sp,,,,,,,,,,,,,
Roza,2000-02-27,Sp,,,,,,,,,,,,,
Roza,2000-02-28,Sp,,,,,,,,,,,,,
Roza,2000-02-29,Sp,,,,,,,,,,,,,
Roza,2000-03-01,Sp,,,,,,,,,,,,,
Roza,2000-03-02,Sp,,,,,,,,,,,,,
Roza,2000-03-03,Sp,,,,,,,,,,,,,
Roza,2000-03-04,Sp,,,,,,,,,,,,,
Roza,2000-03-05,Sp,,,,,,,,,,,,,
Roza,2000-03-06,Sp,,,,,,,,,,,,,
Roza,2000-03-07,Sp,,,,,,,,,,,,,
Roza,2000-03-08,Sp,,,,,,,,,,,,,
Roza,2000-03-09,Sp,,,,,,,,,,,,,
Roza,2000-03-10,Sp,,,,,,,,,,,,,
Roza,2000-03-11,Sp,,,,,,,,,,,,,
Roza,2000-03-12,Sp,,,,,,,,,,,,,
Roza,2000-03-13,Sp,,,4,1,,,,,,,,,
Roza,2000-03-14,Sp,,,1,1,,,,,,,,,
Roza,2000-03-15,Sp,,,1,1,,,,,,,,,
Roza,2000-03-16,Sp,,,1,1,,,,,,,,,
Roza,2000-03-17,Sp,,,,,,,,,,,,,
Roza,2000-03-18,Sp,,,,,,,,,,,,,
Roza,2000-03-19,Sp,,,,,,,,,,,,,
Roza,2000-03-20,Sp,,,,,,,,,,,,,
Roza,2000-03-21,Sp,,,1,1,,,,,,,,,
Roza,2000-03-22,Sp,,,2,2,,,,,,,,,
Roza,2000-03-23,Sp,,,,,,,,,,,,,
Roza,2000-03-24,Sp,,,,,,,,,,,,,
Roza,2000-03-25,Sp,,,,,,,,,,,,,
Roza,2000-03-26,Sp,,,,,,,,,,,,,
Roza,2000-03-27,Sp,,,,,,,,,,,,,
Roza,2000-03-28,Sp,,,,,,,,,,,,,
Roza,2000-03-29,Sp,,,,,,,,,,,,,
Roza,2000-03-30,Sp,,,,,,,,,,,,,
Roza,2000-03-31,Sp,,,,,,,,,,,,,
Roza,2000-04-01,Sp,,,,,,,,,,,,,
Roza,2000-04-02,Sp,,,,,,,,,,,,,
Roza,2000-04-03,Sp,,,,,,,,,,,,,
Roza,2000-04-04,Sp,,,,,,,,,,,,,
Roza,2000-04-05,Sp,,,,,,,,,,,,,
Roza,2000-04-06,Sp,,,,,,,,,,,,,
Roza,2000-04-07,Sp,,,,,,,,,,,,,
Roza,2000-04-08,Sp,,,,,,,,,,,,,
Roza,2000-04-09,Sp,,,,,,,,,,,,,
Roza,2000-04-10,Sp,,,,,,,,,,,,,
Roza,2000-04-11,Sp,,,,,,,,,,,,,
Roza,2000-04-12,Sp,,,,,,,,,,,,,
Roza,2000-04-13,Sp,,,,,,,,,,,,,
Roza,2000-04-14,Sp,,,,,,,,,,,,,
Roza,2000-04-15,Sp,,,,,,,,,,,,,
Roza,2000-04-16,Sp,,,,,,,,,,,,,
Roza,2000-04-17,Sp,,,,,,,,,,,,,
Roza,2000-04-18,Sp,,,,,,,,,,,,,
Roza,2000-04-19,Sp,,,,,,,,,,,,,
Roza,2000-04-20,Sp,,,,,,,,,,,,,
Roza,2000-04-21,Sp,,,,,,,,,,,,,
Roza,2000-04-22,Sp,,,,,,,,,,,,,
Roza,2000-04-23,Sp,,,,,,,,,,,,,
Roza,2000-04-24,Sp,,,,,,,,,,,,,
Roza,2000-04-25,Sp,,,,,,,,,,,,,
Roza,2000-04-26,Sp,,,,,,,,,,,,,
Roza,2000-04-27,Sp,,,,,,,,,,,,,
Roza,2000-04-28,Sp,,,,,,,,,,,,,
Roza,2000-04-29,Sp,,,,,,,,,,,,,
Roza,2000-04-30,Sp,,,,,,,,,,,,,
Roza,2000-05-01,Sp,,,,,,,,,,,,,
