date,inflow(m3/d),storage(m3),wse(m),avg air temperature (C),min air temperature (C),max air temperature (C)
2005-04-29,1655521.5504384,219051406.5924,889.290576,5.872389200000004,3.7945948000000023,7.672403600000006
2005-04-30,1452847.5657216,220181113.92000002,889.4094480000001,8.694634000000004,5.094605200000004,13.516894800000003
2005-05-01,1347865.1817984,221205346.3728,889.5161280000001,9.894643600000006,3.1834787999999996,16.139138000000003
2005-05-02,1381383.2116224,222255827.28,889.625856,9.644641600000003,7.433512800000006,13.961342800000004
2005-05-03,1275764.7191040001,223104461.52,889.7142480000001,10.694650000000003,5.216828400000004,15.589133600000004
2005-05-04,1426497.9904512,223980306.3288,889.805688,10.677983200000003,8.566855200000003,14.072454800000003
2005-05-05,1588779.0793728,224986381.95600003,889.9093200000001,10.161312400000003,7.5668472000000015,13.483561200000004
2005-05-06,1499161.1645952,225963668.16,890.009904,11.183542800000005,8.6557448,13.550228400000005
2005-05-07,1492922.4072192002,226940658.3288,890.110488,9.794642800000005,6.983509200000004,13.494672400000002
2005-05-08,1412454.6699264,227739879.36,890.1927840000001,8.316853200000004,5.205717200000002,12.4891088
2005-05-09,1927139.9205888002,229137412.20000002,890.3360400000001,8.683522800000006,7.222400000000004,11.266876800000006
2005-05-10,2197657.3335552,231020788.1424,890.528064,8.822412800000006,5.894611600000001,14.172455600000003
2005-05-11,1850953.683456,232881024.0,890.7170400000001,11.116875600000004,6.261281200000006,16.628030800000005
2005-05-12,1733934.1676544,234706574.4,890.8999200000001,12.216884400000005,5.500164000000002,20.144725600000008
2005-05-13,1632303.5867135997,236430979.44,891.073656,12.733555200000005,6.894619600000002,18.989160800000008
2005-05-14,1840213.2344832,237938292.0,891.2352000000001,13.978009600000004,10.011311200000005,18.072486800000007
2005-05-15,2151612.8575488003,239455472.4,891.3754080000001,11.183542800000005,8.405742800000006,13.011335200000005
2005-05-16,2303006.7032064,241089833.4,891.5369519999999,8.261297200000001,4.200153600000004,10.994652400000003
2005-05-17,1514207.5794431998,242293068.4704,891.655824,8.127962800000006,5.2779400000000045,11.300210400000005
2005-05-18,1443159.1425024,243384106.20000002,891.762504,9.077970400000005,6.1557248000000016,13.155780800000002
2005-05-19,1530452.8143359998,244164899.04,891.838704,7.983517200000001,3.1834787999999996,11.877992800000005
2005-05-20,1360195.9022592,244352388.0,891.856992,7.427957200000002,3.7501500000000014,11.416878
2005-05-21,1304193.8801664,244414062.0,891.8630880000001,6.805730000000004,2.9112544000000042,10.589093600000005
2005-05-22,1272412.9161216002,244383225.0,891.8600400000001,7.039065200000003,3.3501468000000045,9.811309600000001
2005-05-23,1165742.3978496,244290714.0,891.850896,7.805738000000002,1.9056908000000021,12.783555600000003
2005-05-24,1045297.68192,244100758.08,891.832608,9.994644400000006,0.6056804000000042,17.416926000000004
2005-05-25,1105679.0670336,243940405.68,891.817368,12.472442000000004,3.050144400000004,19.250274000000005
2005-05-26,1159356.8461824,243692710.5612,891.792984,14.911350400000003,5.816833200000001,22.539189200000003
2005-05-27,1256559.132672,243476617.20000002,891.7716480000001,17.016922800000003,7.489068800000002,25.778104000000006
2005-05-28,1390582.3205376,243445780.20000002,891.7686,19.172495600000005,10.433536800000006,27.694786
2005-05-29,1593672.2224128,243630876.2088,891.786888,17.089145600000002,12.3502188,26.489220800000012
2005-05-30,1613024.6031359998,243785431.2528,891.802128,14.3724572,10.700205600000004,18.605824400000003
2005-05-31,1482940.3954176,243816342.26160002,891.805176,10.555760000000003,7.816849200000004,12.577998400000006
2005-06-01,1367584.5482496,243754532.5788,891.79908,9.777976000000006,7.333512000000006,12.566887200000004
2005-06-02,1169607.9808512,243599965.20000002,891.78384,10.305758,8.450187600000003,12.022438400000006
2005-06-03,1039719.4988544,243384106.20000002,891.762504,10.316869200000003,8.261297200000001,13.178003200000003
2005-06-04,957783.8186496,243198849.8388,891.744216,10.839095600000004,7.300178400000004,15.755801600000005
2005-06-05,1029908.7470592,243137027.8212,891.7381200000001,8.789079200000003,6.383504400000003,10.372425200000006
2005-06-06,943520.306688,243075970.5612,891.732024,6.011279200000004,1.2834636000000046,10.055756000000006
2005-06-07,811919.2246272,242952388.20000002,891.7198320000001,7.489068800000002,1.6001328000000044,11.027986000000006
2005-06-08,837950.7456,242859877.20000002,891.710688,10.494648400000003,7.933516800000003,13.972454000000003
2005-06-09,756406.5168384,242674855.20000002,891.6924,12.066883200000003,7.005731600000004,15.789135200000004
2005-06-10,883432.5101567999,242674855.20000002,891.6924,12.516886800000005,8.327964400000006,16.344695200000004
2005-06-11,961722.7987968,242859877.20000002,891.710688,9.8279764,7.522402400000004,11.527990000000003
2005-06-12,812653.1960832,242952388.20000002,891.7198320000001,9.244638400000003,5.805722000000003,12.533553600000005
2005-06-13,812604.2646527999,243045059.55240002,891.728976,10.9002072,7.455735200000003,13.516894800000003
2005-06-14,831491.7967872,243106129.14720002,891.7350720000001,9.950199600000001,6.561283600000003,13.583562000000004
2005-06-15,702190.4919552,243014136.2088,891.7259280000001,12.066883200000003,6.089057600000004,17.950263600000007
2005-06-16,856593.6205824,243075970.5612,891.732024,12.828000400000004,8.372409200000003,19.455831200000006
2005-06-17,844972.4058624,243167938.83,891.741168,11.494656400000004,6.372393200000001,16.083582000000007
2005-06-18,877071.4242048,243322432.20000002,891.7564080000001,11.866881600000003,7.455735200000003,18.211376800000004
2005-06-19,876068.3298816,243476617.20000002,891.7716480000001,13.628006800000005,5.955723200000001,20.755841600000004
2005-06-20,784884.6093312,243569128.20000002,891.780792,17.733595200000003,8.666856000000003,26.083662000000004
2005-06-21,921280.9715712,243692710.5612,891.792984,17.783595600000005,11.605768400000002,27.878120800000012
2005-06-22,919127.9886336,243754532.5788,891.79908,12.828000400000004,10.350202800000005,15.283575600000006
2005-06-23,796921.7412096,243723621.57,891.7960320000001,14.522458400000005,4.9001592000000045,22.766968800000008
2005-06-24,806463.3701376,243692710.5612,891.792984,15.650245200000008,9.322416800000003,22.089185600000008
2005-06-25,782144.4492288,243630876.2088,891.786888,16.305806000000004,12.261329200000002,21.30029040000001
2005-06-26,836042.4198144,243630876.2088,891.786888,14.044676800000005,9.594641200000005,19.3502748
2005-06-27,867627.6581375999,243661799.55240002,891.7899360000001,12.666888000000004,10.022422400000004,15.228019600000003
2005-06-28,803209.430016,243599965.20000002,891.78384,13.939120400000007,11.866881600000003,16.1724716
2005-06-29,783930.4464384001,243507454.20000002,891.7746960000001,16.822476800000004,8.177963200000004,23.85031080000001
2005-06-30,839736.7428096001,243445780.20000002,891.7686,17.583594000000005,11.311321600000003,22.983637200000004
2005-07-01,747892.4479487999,243291595.20000002,891.75336,15.966914400000007,12.455775200000005,19.32805240000001
2005-07-02,685822.9284863999,243075970.5612,891.732024,12.711332800000005,11.089097600000006,14.344679200000002
2005-07-03,611814.1400064,242798203.20000002,891.704592,15.294686800000008,5.533497600000004,22.994748400000006
2005-07-04,635154.4323072,242546573.28,891.6802080000001,18.111376,9.889088000000001,24.7947628
2005-07-05,678434.282496,242231246.45279998,891.6497280000001,18.933604800000005,12.216884400000005,24.666984000000006
2005-07-06,760027.4426879999,241891595.4,891.6162,16.5169188,13.572450800000002,18.5947132
2005-07-07,728907.0529536,241521785.7612,891.5796240000001,16.8446992,11.144653600000005,23.500308000000004
2005-07-08,695902.8031488,241120670.4,891.5400000000001,14.211344800000003,11.2002096,16.505807600000004
2005-07-09,879689.2557312,240904811.4,891.518664,13.511339200000005,8.733523200000004,16.366917600000008
2005-07-10,661870.9933055999,240473093.4,891.475992,13.911342400000002,11.833548,17.872485200000007
2005-07-11,627472.1977344,240010094.3472,891.4302720000001,15.444688,7.194622000000006,21.478069600000005
2005-07-12,596278.4108544,239517146.4,891.3815040000001,16.605808400000008,12.183550800000003,20.494728400000007
2005-07-13,618199.6916736,239004092.7288,891.329688,15.789135200000004,12.816889200000006,20.2113928
2005-07-14,590969.350656,238419509.55240002,891.271776,18.211376800000004,8.633522400000004,27.0614476
2005-07-15,614603.2315392001,237864283.20000002,891.2169120000001,18.9002712,12.783555600000003,25.605880400000004
2005-07-16,596645.3965824,237290715.0,891.159,16.416918000000003,13.855786400000003,19.816945200000006
2005-07-17,552460.3149312,236673975.0,891.0980400000001,18.489156800000003,9.661308400000003,26.589221600000002
2005-07-18,561806.2181376,236069952.1788,891.0370800000001,20.43917240000001,12.705777200000004,28.13923400000001
2005-07-19,556423.7607936,235428949.6272,890.973072,20.022502400000008,15.722468,23.355862400000007
2005-07-20,493718.132736,234706574.4,890.8999200000001,18.539157200000005,9.750198000000001,24.861430000000006
2005-07-21,483124.4780544,233971136.6196,890.826768,21.35029080000001,9.750198000000001,31.711484800000008
2005-07-22,702190.4919552,233455825.68,890.774952,17.894707600000004,14.311345600000003,23.505863600000005
2005-07-23,551261.4948864,232792213.44,890.707896,17.272480400000006,10.044644800000004,24.25031400000001
2005-07-24,494916.9527808,232073094.6,890.6347440000001,17.08359,8.777968000000001,23.455863200000003
2005-07-25,456579.1770624,231316971.36,890.5585440000001,17.928041200000003,10.161312400000003,24.772540400000004
2005-07-26,471062.88046079996,230547279.84,890.4792960000001,20.394727600000003,11.189098400000002,29.272576400000005
2005-07-27,504311.7874176,229794857.04,890.403096,22.566967200000008,13.472450000000006,31.61148400000001
2005-07-28,541303.9488,229044901.20000002,890.326896,21.133622400000007,14.639126000000005,27.472562000000003
2005-07-29,387439.06590720004,228065444.0712,890.226312,21.0113992,14.389124000000002,26.455887200000006
2005-07-30,510599.476224,227177338.47120002,890.134872,20.722508000000005,13.078002400000003,28.30590200000001
2005-07-31,416675.5955712,226200496.32,890.0342880000001,22.0947412,13.711340800000002,29.5170228
2005-08-01,473362.65768959996,225282787.20000002,889.9398,18.022486400000005,14.989128800000003,20.5391732
2005-08-02,404858.65512959997,224276267.52,889.836168,17.061367600000004,7.172399600000002,24.3169812
2005-08-03,409531.60673279996,223252479.12,889.7294880000001,18.539157200000005,10.139090000000003,26.27255240000001
2005-08-04,399207.0749184,222199087.20000002,889.61976,21.028066000000003,10.950207600000002,31.100368800000005
2005-08-05,416186.2812672,221086648.5924,889.5039360000001,22.022518400000003,13.922453600000004,29.339243600000003
2005-08-06,420125.2614144,219867810.0,889.3759200000001,21.328068400000006,14.289123200000006,27.744786400000002
2005-08-07,458463.0371328,218649131.76,889.2479040000001,21.139178,12.022438400000006,29.4836892
2005-08-08,423036.6815232,217400850.0,889.1168400000001,20.655840800000007,13.100224800000003,28.850350800000008
2005-08-09,465215.574528,216162571.76279998,888.985776,20.278060000000004,13.572450800000002,26.772556400000006
2005-08-10,433459.07619839994,214816364.02560002,888.84252,18.728047600000004,13.700229600000004,23.466974400000005
2005-08-11,381420.499968,213413971.2744,888.693168,16.9669224,8.305742000000006,23.639198
2005-08-12,384282.9886464,212023900.98839998,888.5438160000001,18.85027080000001,11.5168788,25.944772000000007
2005-08-13,459368.2685952,210719088.84,888.4036080000001,18.211376800000004,10.533537600000002,24.461426800000005
2005-08-14,397249.81770240003,209357326.92000002,888.2573040000001,19.416942000000006,11.539101200000005,27.167004000000006
2005-08-15,438425.616384,208036269.84,888.1140480000001,20.79473080000001,13.416894000000003,28.13923400000001
2005-08-16,416724.5270016,206699177.52,887.9677440000002,18.989160800000008,12.872445200000005,24.6225392
2005-08-17,402485.48075519997,205349750.4,887.82144,16.028026000000004,13.328004400000005,18.605824400000003
2005-08-18,450707.4054144,204049859.8368,887.678184,16.639142000000007,9.855754400000006,23.550308400000006
2005-08-19,402509.9464704,202688171.9256,887.5288320000001,18.683602800000003,10.9613188,26.883668400000005
2005-08-20,416797.9241472,201314075.2056,887.3764320000001,20.18917040000001,11.166876000000006,28.983685200000004
2005-08-21,432798.501888,199959775.8396,887.22708,20.711396800000003,13.722452000000004,28.61701560000001
2005-08-22,440138.216448,198536204.23680001,887.068584,17.944708000000006,13.822452800000004,22.350298800000004
2005-08-23,231078.68006400001,196759659.9972,886.870464,14.011343200000002,11.550212400000003,16.189138400000004
2005-08-24,403928.95795199997,195134069.04,886.687584,14.361346000000005,6.350170800000004,21.761405200000006
2005-08-25,351131.9445504,193515743.28,886.5047040000001,16.628030800000005,8.633522400000004,23.966978400000002
2005-08-26,375768.9197568,191926959.36600003,886.324872,18.416934000000005,10.294646800000002,26.90589080000001
2005-08-27,346679.18438399996,190187814.24,886.126752,18.8724932,9.989088800000001,25.23365520000001
2005-08-28,386020.0544256,188346228.6,885.9164400000001,18.261377200000005,11.594657200000004,24.905874800000007
2005-08-29,356954.784768,186462976.0056,885.7000320000001,13.0057796,10.861318,16.378028800000003
2005-08-30,333957.01248,184489136.64000002,885.471432,14.111344000000003,10.994652400000003,18.20026560000001
2005-08-31,380001.4884864,182488629.4368,885.239784,15.444688,8.216852400000004,23.13919400000001
2005-09-01,405323.50371839997,180426053.52,884.998992,17.622483200000005,9.727975600000004,25.344767200000007
2005-09-02,394803.2461824,178146335.78399998,884.730768,17.0058116,12.511331200000004,21.794738800000005
2005-09-03,391231.2517632,175542397.83,884.4229200000001,14.300234400000008,9.5501964,18.450267600000004
2005-09-04,464848.58879999997,172465173.6,884.05716,12.377996800000005,8.527966000000003,14.861350000000002
2005-09-05,498121.961472,169217223.4032,883.6670160000001,12.005771600000003,4.811269600000003,18.01693080000001
2005-09-06,554784.5578752,165928099.644,883.267728,14.200233600000004,6.077946400000002,21.478069600000005
2005-09-07,628157.23776,162461650.8,882.844056,16.444696000000008,8.544632800000006,25.366989600000004
2005-09-08,720613.1755008,158872224.0,882.3990480000001,16.983589200000004,9.811309600000001,26.1836628
2005-09-09,637405.2781055999,155048436.0,881.920512,10.527982000000005,8.427965200000003,15.4835772
2005-09-10,821142.7992576,151335661.2,881.4511200000001,8.177963200000004,5.683498800000002,11.527990000000003
2005-09-11,765140.7771648,147630521.6412,880.9756320000001,10.022422400000004,5.455719200000004,14.772460400000007
2005-09-12,707670.81216,143985353.88,880.503192,12.661332400000003,7.244622400000004,17.533593600000003
2005-09-13,651179.4757632001,140319451.32,880.021608,13.122447200000003,6.211280800000004,20.7336192
2005-09-14,671143.4993664,136632579.6,879.53088,13.661340400000007,7.594625200000003,19.1502732
2005-09-15,634762.9808639999,132774192.486,879.009672,11.905770800000003,9.083526000000003,15.316909200000005
2005-09-16,630016.6321151999,128765444.16,878.461032,10.739094800000004,8.000184,13.328004400000005
2005-09-17,659008.5046272001,124798572.48,877.9093440000001,10.111312000000005,3.7001495999999996,18.550268400000007
2005-09-18,393310.8375552,120878573.04,877.3546080000001,11.889104000000003,4.405710800000001,20.089169600000005
2005-09-19,389053.80311040004,117059521.6032,876.805968,13.539117200000003,8.305742000000006,19.172495600000005
2005-09-20,343400.7785472,113268198.7968,876.2512320000001,11.250210000000003,5.739054800000002,16.933588800000003
2005-09-21,364172.170752,109546592.28,875.6995440000001,9.161304400000006,1.5223544000000047,17.066923200000005
2005-09-22,327865.0493952,105778113.52319999,875.129568,10.044644800000004,3.9501516000000017,15.228019600000003
2005-09-23,327816.11796480004,102003862.08,874.5504480000001,9.516862800000006,3.0445887999999997,16.389140000000005
2005-09-24,327008.7493632,98303705.7804,873.9713280000001,9.816865200000006,2.3945836000000043,18.561379600000002
2005-09-25,291557.9280384,94632585.6,873.38916,11.694658,3.6779272000000027,21.8502948
2005-09-26,275043.5702784,90938313.0,872.791752,13.111336000000005,5.083494000000002,22.983637200000004
2005-09-27,315999.1775232,87219370.8,872.179104,13.783563600000004,7.116843600000003,21.761405200000006
2005-09-28,280059.04189439997,83371184.56560001,871.5329280000001,13.594673200000003,4.789047200000002,23.222528000000004
2005-09-29,323020.8377856,79460596.578,870.862368,15.322464800000006,10.589093600000005,17.611372000000003
2005-09-30,951716.32128,75587654.4,870.182664,12.828000400000004,8.177963200000004,17.122479200000008
2005-10-01,919910.89152,72725980.8,869.6706,7.522402400000004,5.239050800000005,10.011311200000005
2005-10-02,354116.7618048,69716289.6,869.118912,4.955715200000004,0.9334608000000024,7.466846400000001
2005-10-03,303448.2656256,66971796.6,868.6038000000001,6.044612800000003,0.7056812000000043,11.344655200000005
2005-10-04,332538.0009984,64578845.4,868.1466,5.850166800000004,0.8890160000000051,11.822436800000006
2005-10-05,355315.58184959996,62575673.88,867.756456,8.072406800000003,4.255709599999999,12.183550800000003
2005-10-06,365542.2508032,60773559.6,867.3998400000002,10.100200800000003,6.122391200000006,14.955795200000004
2005-10-07,443269.8279936,59063845.30680001,867.055416,8.850190800000004,3.6557048000000023,10.916874000000004
2005-10-08,450878.6654208,57361753.92,866.7048960000001,6.189058400000004,0.28901120000000446,12.039105200000005
2005-10-09,386827.42302720004,55610286.3288,866.339136,8.989080800000004,3.8612620000000035,15.4057988
2005-10-10,353505.1189248,53840168.52,865.964232,8.227963600000006,2.8223648000000026,12.772444400000005
2005-10-11,249354.5693184,51892503.6,865.54056,10.816873200000003,5.389052000000003,16.116915600000006
2005-10-12,377775.1084032,49941138.24,865.1077440000001,9.044636800000003,4.9112704000000065,15.950247600000004
2005-10-13,344672.99573759997,47931799.32,864.653592,10.094645200000006,6.405726800000004,14.583570000000002
2005-10-14,366936.79656959994,46693545.752399996,864.36708,9.527974000000004,2.9223656000000027,16.189138400000004
2005-10-15,297111.6453888,46190125.56,864.251256,10.583538,7.583514000000001,13.405782800000004
2005-10-16,377824.0398336,46058352.8916,864.220776,11.150209200000003,9.4113064,12.7279996
2005-10-17,358936.5076992,46070724.695999995,864.223824,14.066899200000005,8.666856000000003,18.3113776
2005-10-18,368111.1508992,46176557.28,864.2482080000001,11.033541600000003,5.489052800000003,15.733579200000001
2005-10-19,384380.85150720004,46298671.8,864.2756400000001,10.527982000000005,8.450187600000003,13.155780800000002
2005-10-20,548447.9376384,46584839.160000004,864.342696,10.639094000000004,7.739070800000004,13.539117200000003
2005-10-21,451000.9939968,46773561.6,864.385368,8.316853200000004,2.5945852000000045,14.672459600000003
2005-10-22,386851.8887424,46898143.08,864.4158480000001,8.483521200000006,3.0445887999999997,15.555800000000005
2005-10-23,343694.36712959997,46979552.76,864.4341360000001,8.733523200000004,4.9001592000000045,15.044684800000006
2005-10-24,330189.29233920004,47047455.83400001,864.449376,9.139082000000005,4.439044400000004,15.566911200000007
2005-10-25,357150.51048959995,47142335.115600005,864.470712,9.239082800000006,3.5890376000000046,17.861374000000005
2005-10-26,312867.5659776,47192944.8,864.4829040000001,6.000168000000002,1.7612452000000047,9.233527200000001
2005-10-27,313674.9345792,47242284.0,864.495096,2.7279196,-1.9721179999999983,6.222392000000006
2005-10-28,370655.58528,47347290.152399994,864.51948,4.577934400000004,1.5001320000000042,7.050176400000002
2005-10-29,345529.29576959996,47428539.480000004,864.537768,4.455711200000003,0.5612355999999998,7.639070000000004
2005-10-30,333051.7810176,47496380.88,864.5530080000001,5.144605600000002,0.5945692000000022,10.9613188
2005-10-31,938186.7807744001,48203164.92,864.714552,5.939056400000002,2.7890312000000037,9.066859200000003
2005-11-01,1099464.7753728,49167746.28,864.9340080000001,5.227939600000003,4.011263200000002,7.122399200000004
2005-11-02,816102.8619264,49859728.56,865.0894559999999,4.600156800000004,0.3445672000000002,8.333520000000004
2005-11-03,678458.7482112,50416126.7184,865.2144240000001,2.472362000000004,0.6723476000000019,4.7557136000000035
2005-11-04,580179.9702527999,50876116.08,865.315008,4.177931200000003,1.9001352000000047,8.094629200000004
2005-11-05,593440.3878912,51351042.8844,865.421688,2.144581600000002,0.45012360000000484,3.8168172000000027
2005-11-06,558723.5380224,51756820.800000004,865.51008,3.6112600000000015,1.4890208000000023,6.677951200000006
2005-11-07,502843.8445056,52132057.7508,865.5923760000001,1.9890248000000028,-0.14988119999999583,4.783491600000001
2005-11-08,453716.688384,52462408.3644,865.6655280000001,1.4001312000000041,-2.0721187999999984,8.216852400000004
2005-11-09,428565.93315839994,52772073.518400006,865.732584,1.950135600000003,-1.538781199999999,9.144637600000003
2005-11-10,523272.7166976,53123516.64,865.8087840000001,5.122383200000002,0.11123200000000466,13.139114000000003
2005-11-11,644084.4183552,53556431.115600005,865.903272,3.3390356000000025,1.289019200000002,6.127946800000004
2005-11-12,621551.494656,53942399.3424,865.985568,2.0112471999999997,1.1167956000000032,3.3001464000000027
2005-11-13,675009.082368,54447040.68,866.0922480000002,4.566823200000002,0.7445704000000042,9.744642400000004
2005-11-14,573647.6242944,54867694.3644,866.1836880000001,3.3001464000000027,-1.6887823999999974,7.077954400000003
2005-11-15,546833.2004352,55271005.32,866.269032,2.233471200000004,-2.249897999999998,10.039089200000003
2005-11-16,556839.6779519999,55684480.1508,866.354376,3.877928800000003,0.13345440000000508,10.833540000000003
2005-11-17,514049.14206720004,56056843.0932,866.4336240000001,2.7168084000000015,0.394567600000002,7.494624400000003
2005-11-18,504091.5959808,56430439.5156,866.512872,3.3334800000000016,0.48345720000000014,8.989080800000004
2005-11-19,528116.9283072001,56843581.30680001,866.5982160000001,1.0445728000000045,0.14456559999999996,2.511251200000004
2005-11-20,544288.7660544,57272943.36,866.6866080000001,0.2223440000000032,-0.35543839999999705,0.8223488000000003
2005-11-21,543848.3831808,57702194.4,866.7750000000001,-0.016546799999996864,-1.0443327999999958,0.9390163999999999
2005-11-22,529291.2826368,58116643.68,866.860344,-0.7109967999999967,-1.4721139999999977,0.3445672000000002
2005-11-23,533939.7685248,58531129.9644,866.945688,-1.4887807999999971,-2.3443431999999973,-0.5776623999999977
2005-11-24,523395.04527360003,58930740.480000004,867.0279840000001,-1.383224399999996,-2.6832347999999975,0.03900920000000241
2005-11-25,562417.8610175999,59368897.2456,867.1163760000001,1.6390220000000042,-1.1332223999999975,5.9223896000000025
2005-11-26,480139.6608,59727605.5644,867.1895280000001,0.9667944000000048,-1.0887775999999967,2.283471600000002
2005-11-27,473118.00053759996,60080491.8576,867.2596320000001,-0.7776639999999979,-4.955475199999999,2.800142400000002
2005-11-28,385457.34297600004,60346775.52,867.3144960000001,-4.405470799999998,-8.788839199999998,-2.0276739999999975
2005-11-29,532838.8113408,60758757.84,867.396792,-1.027666,-2.433232799999997,0.6501252000000051
2005-11-30,445129.2223488,61081929.6,867.4608000000001,-0.3998831999999979,-5.566591199999998,2.327916400000003
2005-12-01,461765.90868480003,61419903.12,867.5278559999999,-3.805465999999999,-5.722147999999999,-3.0554599999999983
2005-12-02,489828.0840192,61787480.160000004,867.6010080000001,-0.5498843999999963,-4.222135999999999,1.6167996000000002
2005-12-03,399402.80064,62066024.6136,867.655872,-0.7387747999999981,-4.3332479999999975,1.544576800000005
2005-12-04,414669.4069248,62359925.893199995,867.713784,-2.1221191999999984,-6.772156399999998,2.200137600000005
2005-12-05,381787.48569600005,62623779.6,867.7656000000001,0.2223440000000032,-3.327684399999997,4.100152800000004
2005-12-06,378068.6969856,62883932.8668,867.8174160000001,-3.2387947999999973,-6.2110407999999975,-0.8276643999999962
2005-12-07,392160.9489408,63160540.7568,867.87228,-5.655480799999998,-9.772180399999998,-4.149913199999997
2005-12-08,384356.385792,63336731.04,867.9058080000001,-8.722171999999999,-12.7610932,-4.194357999999998
2005-12-09,363854.1164544,63430475.52,867.9240960000001,-5.666591999999998,-8.8666176,-0.1387699999999974
2005-12-10,404589.5322624,63564961.844399996,867.951528,-5.488812799999998,-9.244398399999998,-2.0387851999999977
2005-12-11,558699.0723072,63853559.160000004,868.006392,-6.322152799999998,-9.049952399999999,-2.061007599999998
2005-12-12,270101.49580800004,63853559.160000004,868.006392,-2.3054539999999974,-9.983293199999999,6.805730000000004
2005-12-13,398668.829184,63982112.4456,868.0307760000001,-1.244334399999996,-6.188818399999999,3.7945948000000023
2005-12-14,377138.999808,64089153.84,868.0521120000001,-6.477709599999999,-9.238842799999999,-0.9609987999999987
2005-12-15,329308.526592,64148360.88,868.064304,-9.299954399999999,-12.144421599999998,-6.355486399999998
2005-12-16,379879.1599104,64258140.6,868.0856400000001,-9.744402399999998,-12.688870399999999,-5.972149999999997
2005-12-17,350275.64451839996,64338316.800000004,868.10088,-8.122167199999998,-12.622203199999998,-4.827696399999999
2005-12-18,334005.94391040003,64402223.3988,868.113072,-8.322168799999998,-14.544440799999999,-4.899919199999998
2005-12-19,382717.1828736,64514704.44,868.134408,-3.8999111999999982,-6.0721507999999975,-2.272120399999997
2005-12-20,429250.97318399994,64673860.3644,868.164888,-1.110999999999997,-2.8610139999999973,0.6056804000000042
2005-12-21,483466.9980672,64887215.4,868.20756,0.35012280000000473,-1.155444799999998,1.3667976000000017
2005-12-22,1073677.911552,65688977.4,868.35996,2.372361200000004,0.7667928000000046,6.422393600000003
2005-12-23,1397090.2007807998,66811246.8432,868.5733200000001,3.4612587999999995,1.8390236000000044,7.472402000000006
2005-12-24,3117396.9650688,69654615.6,869.1067200000001,2.2612492000000017,1.2612412000000042,3.8890400000000014
2005-12-25,2697002.5807871995,72077429.3508,869.5517280000001,4.605712400000002,2.1668040000000026,8.872413200000004
2005-12-26,2068307.0972928,73868183.28,869.874816,3.466814400000004,0.5890136000000048,6.905730800000004
2005-12-27,1724588.264448,75313821.84,870.133896,1.6112440000000028,0.6112360000000017,3.0945892000000015
2005-12-28,1624376.6949888002,76654614.6,870.3716400000001,3.039033200000002,1.2834636000000046,6.072390800000004
2005-12-29,1360465.0251264002,77731319.292,870.5606160000001,2.5390292000000017,1.050128400000002,4.677935200000004
2005-12-30,1250589.4981632,78797169.36,870.7465440000001,0.5223464,-0.22765959999999907,1.1279068000000017
2005-12-31,1143747.7198848,79862846.7408,870.932472,1.5056876000000017,0.539013200000003,4.122375200000004
2006-01-01,1043878.6704384,80768270.4,871.08792,1.3279084000000019,0.7667928000000046,2.1668040000000026
2006-01-02,941073.735168,81570242.0916,871.22508,1.189018400000002,-0.3332159999999966,3.4334808000000017
2006-01-03,900118.1279232,82334790.0,871.3561440000001,-0.7332191999999971,-3.033237599999998,2.339027600000005
2006-01-04,760663.5512832,82957833.0828,871.4628240000001,-0.12210319999999797,-3.927689199999998,2.1779152000000046
2006-01-05,812261.7446399999,83629944.0,871.5756,0.6501252000000051,-2.061007599999998,3.7390387999999994
2006-01-06,1097678.7781632,84582190.56,871.7371440000001,2.6945860000000046,0.9834612000000043,5.672387600000004
2006-01-07,1455612.1915392,85887212.4,871.9566000000001,2.6223632000000023,1.5112432000000027,4.700157600000004
2006-01-08,1243665.7007616,86979064.22639999,872.13948,2.3556944000000044,-0.12765879999999896,4.939048400000004
2006-01-09,1343241.1616256,88199987.4,872.3406480000001,2.7834756000000027,-0.2387707999999975,6.927953200000001
2006-01-10,3281341.722624,91366330.56,872.861856,4.311265600000002,1.2390188000000002,7.994628400000003
2006-01-11,4249572.401664,95496021.6,873.52632,2.1334704000000038,1.194574000000003,4.722380000000005
2006-01-12,2668279.8311424,98046858.24,873.9317040000001,0.7501260000000052,-0.8165531999999978,2.227915600000003
2006-01-13,2247591.8582784,100180926.6576,874.266984,1.6556888,0.6056804000000042,4.166820000000001
2006-01-14,1950284.4871679998,102023597.76,874.553496,2.0223584000000017,0.18901040000000435,4.394599599999999
2006-01-15,1640939.9841792001,103562980.8,874.7912400000001,1.027906000000005,-0.8387755999999982,2.6334744000000043
2006-01-16,1562111.4498048,105035755.92,875.016792,-0.6109959999999965,-1.383224399999996,0.5612355999999998
2006-01-17,1828151.6368896,106777232.3232,875.281968,2.2056932000000025,-0.2609931999999979,4.3723772000000025
2006-01-18,1616694.4604159999,108314345.76,875.5136160000001,-0.5832179999999987,-3.655464799999997,3.9779295999999995
2006-01-19,1418350.9072896,109651438.08,875.714784,0.6556808000000025,-4.499915999999999,4.305710000000001
2006-01-20,1474622.0522496,111040336.56,875.9220480000001,1.6390220000000042,-1.7887831999999975,3.3445912000000035
2006-01-21,1211493.2852736,112169020.0992,876.089688,-1.1387779999999985,-4.344359199999998,1.9779136000000044
