date,inflow(m3/d),avg air temperature (C),max air temperature (C),min air temperature (C),outflow(m3/d)
1988-04-12,10026319.2118272,10.044644800000004,21.861406000000002,0.8945716000000026,1825142.35392
1988-04-13,12599525.2737024,11.639102000000005,23.389196,2.466806400000003,1815356.06784
1988-04-14,15468986.680934401,13.455783200000003,22.6058564,5.6557208000000045,1815356.06784
1988-04-15,16391784.526848,10.972430000000003,22.25585360000001,1.944580000000002,2471037.2352
1988-04-16,13599023.136767998,11.594657200000004,22.339187600000002,2.950143600000004,3694322.9952
1988-04-17,27243332.312371198,12.444664000000003,22.911414400000005,4.605712400000002,4942074.4704
1988-04-18,23204801.170022402,7.494624400000003,11.594657200000004,2.6445856000000028,6214291.6608
1988-04-19,24160970.2514688,7.466846400000001,13.472450000000006,2.2056932000000025,6361085.952
1988-04-20,25164358.1632512,8.066851200000006,14.611348,5.000160000000005,6385551.6672
1988-04-21,24774961.840127997,5.311273600000003,8.233519200000003,3.605704400000004,6385551.6672
1988-04-22,24360390.296064,3.2445904000000034,4.477933600000004,1.8556904000000038,6410017.3824
1988-04-23,20142207.4070016,4.061263600000004,8.627966800000003,1.289019200000002,6410017.3824
1988-04-24,18694155.1214592,6.416838000000002,12.250218000000004,2.511251200000004,6385551.6672
1988-04-25,16981457.1945984,1.822356800000005,4.300154400000004,-1.5498923999999974,6385551.6672
1988-04-26,15576953.882112,3.644593600000004,9.761309200000003,-2.6832347999999975,5260128.768
1988-04-27,14426013.2419584,8.294630800000004,16.355806400000006,2.2501379999999997,5088868.7616
1988-04-28,13790198.2353408,10.800206400000004,19.9836132,3.8223728000000037,5137800.192
1988-04-29,15208965.059788799,11.783547600000006,18.844715200000003,4.216820400000003,5773908.7872
1988-04-30,16971621.977088,5.2612732000000015,10.022422400000004,1.2445744000000047,6899331.6864
1988-05-01,19190075.1685632,0.8223488000000003,4.566823200000002,-1.8110055999999979,7339714.56
1988-05-02,17691329.9211264,1.9223576000000016,7.927961200000006,-5.788815199999998,8734260.3264
1988-05-03,15657128.0308224,7.433512800000006,12.778000000000002,1.5056876000000017,8905520.332799999
1988-05-04,15531569.980416,9.366861600000004,16.272472400000005,2.294582800000004,9615026.0736
1988-05-05,16115395.3422336,12.655776800000005,20.594729200000003,4.694602000000003,11547817.5744
1988-05-06,15249822.8041728,4.683490800000001,10.983541200000005,0.8945716000000026,14190114.816
1988-05-07,19057935.840768,1.6167996000000002,2.7723644000000043,0.6779032000000029,18496080.6912
1988-05-08,16175311.8787584,6.494616400000002,12.861334000000003,1.5056876000000017,19768297.8816
1988-05-09,16468802.5982976,7.777960000000004,13.605784400000005,3.3001464000000027,19817229.312
1988-05-10,17057423.2402944,10.655760800000003,19.678055200000003,1.9890248000000028,19841695.0272
1988-05-11,17831787.592089597,13.639118000000003,23.433640800000006,3.8668176000000045,20428872.191999998
1988-05-12,21980756.9728512,16.000248,27.62811880000001,5.872389200000004,22092540.8256
1988-05-13,28862889.2614656,12.389108000000004,22.9558592,4.433488800000003,24025332.3264
1988-05-14,34804143.5406336,9.372417200000001,16.272472400000005,3.8668176000000045,24465715.2
1988-05-15,36934666.95168,13.978009600000004,25.489212800000004,3.2112568000000046,24465715.2
1988-05-16,34901566.01856,18.95582720000001,28.01701080000001,9.672419600000001,23633880.8832
1988-05-17,42046166.49984,12.577998400000006,19.372497200000005,7.927961200000006,23266895.1552
1988-05-18,49602206.9136384,9.616863600000006,15.0891296,3.5612595999999996,23242429.44
1988-05-19,45327850.7424768,9.016858800000001,16.0502484,2.6445856000000028,23266895.1552
1988-05-20,37476484.680499196,10.200201600000003,18.889160000000004,0.37234520000000515,23315826.5856
1988-05-21,35578140.906700805,12.939112400000003,22.689190400000008,3.8668176000000045,24465715.2
1988-05-22,36112814.6466816,15.433576800000004,25.7058812,5.961278800000002,25933658.112
1988-05-23,40063660.6657536,16.550252400000005,26.972558000000006,8.189074400000006,26912286.72
1988-05-24,43832139.2437248,16.594697200000006,25.528102000000004,9.061303600000006,27646258.176
1988-05-25,46340242.037452795,16.572474800000002,25.572546800000005,8.539077200000001,27890915.327999998
1988-05-26,45575248.0545792,18.6724916,27.1447816,11.116875600000004,27401601.024
1988-05-27,50151804.7398912,16.661364400000004,23.955867200000007,9.977977600000003,27156943.872
1988-05-28,47140417.718784004,16.266916800000004,24.52809400000001,7.139066000000003,27156943.872
1988-05-29,47911944.047616,11.661324400000005,19.111384000000008,4.5223784000000045,27156943.872
1988-05-30,51035065.990041606,5.705721200000006,9.939088400000003,3.605704400000004,26422972.416
1988-05-31,45429114.3376896,6.605728400000004,9.761309200000003,3.6501492000000013,24955029.504
1988-06-01,36199080.7584768,9.427973200000004,14.172455600000003,5.222384000000002,23609415.168
1988-06-02,31317461.070336,14.316901200000004,21.37806880000001,7.839071600000004,23217963.724799998
1988-06-03,29053599.511449598,19.183606800000007,29.244798400000008,9.5890856,23120100.864
1988-06-04,33214116.7097856,22.6503012,31.905930800000007,13.389116000000005,24196592.3328
1988-06-05,44161300.976025596,21.466958400000003,29.550356400000005,12.822444800000003,25689000.96
1988-06-06,52377964.631654404,17.84470720000001,29.022574400000003,4.783491600000001,26912286.72
1988-06-07,47858413.06275839,17.850262800000003,27.100336800000008,6.050168400000004,34007344.128
1988-06-08,43431978.0059136,14.700237600000001,21.555848000000005,6.527950000000004,35719944.192
1988-06-09,40098059.4613248,17.505815600000005,30.161472400000008,5.305718000000002,35475287.04
1988-06-10,36127812.1300992,19.0224944,28.500348000000002,10.289091200000005,32050086.912
1988-06-11,35215583.473152,16.355806400000006,26.972558000000006,6.3112816000000045,30337486.848
1988-06-12,33423127.314739197,15.055796000000008,23.300306400000004,5.350162800000003,33028715.52
1988-06-13,30105233.8136064,13.761341200000004,20.550284400000002,5.000160000000005,34007344.128
1988-06-14,27143022.8800512,15.328020400000007,25.094765200000005,5.527942000000003,30826801.152
1988-06-15,26254305.7754112,17.9613748,27.405894800000006,9.194638000000001,29603515.392
1988-06-16,25144785.591091197,21.239178800000005,31.68926240000001,11.594657200000004,29603515.392
1988-06-17,25170547.9891968,17.8391516,27.58367400000001,13.472450000000006,29603515.392
1988-06-18,25890940.9732608,19.6558328,29.722580000000008,11.422433600000005,29358858.24
1988-06-19,26665036.2021888,21.5669592,31.472594000000008,12.339107600000006,28624886.783999998
1988-06-20,25941340.346572798,22.805858,31.733707200000005,15.178019200000001,28380229.632
1988-06-21,25762936.351334397,23.094749200000003,32.694826,15.700245600000002,28380229.632
1988-06-22,24889485.852979198,23.8669776,32.82260480000001,15.966914400000007,28380229.632
1988-06-23,23752050.287616,24.505871600000006,33.522610400000005,17.622483200000005,28380229.632
1988-06-24,22970419.6184064,24.666984000000006,34.61706360000001,15.700245600000002,28869543.936
1988-06-25,21319424.225279998,25.066987200000007,35.00595560000001,19.111384000000008,29848172.544
1988-06-26,22734227.6038656,19.55583200000001,26.667,15.355798400000005,29848172.544
1988-06-27,21655118.303539198,20.655840800000007,29.594801200000006,14.044676800000005,29603515.392
1988-06-28,18012711.5559936,20.950287600000003,28.367013600000007,11.3779888,29114201.088
1988-06-29,17344014.6281472,17.916930000000008,22.689190400000008,6.4446160000000035,29114201.088
1988-06-30,15728470.056345599,14.805794000000006,26.578110400000007,1.9890248000000028,29114201.088
1988-07-01,15050989.936742399,19.544720800000007,30.511475200000007,9.455751200000005,29114201.088
1988-07-02,14151458.985984,21.50029200000001,32.16704400000001,12.822444800000003,29114201.088
1988-07-03,13574973.3387264,22.311409600000005,32.82260480000001,13.389116000000005,29114201.088
1988-07-04,13875020.8699392,23.355862400000007,29.067019200000004,18.628046800000007,29114201.088
1988-07-05,13639562.8268544,23.355862400000007,30.422585600000005,12.689110400000004,29114201.088
1988-07-06,11823423.856128,16.189138400000004,23.69475400000001,7.666848000000002,29114201.088
1988-07-07,11435544.407347199,18.75582560000001,27.5392292,2.422361600000002,29848172.544
1988-07-08,10278169.284096,18.811381600000004,30.1170276,9.105748400000003,30337486.848
1988-07-09,10409354.448998401,20.350282800000002,31.339259600000005,10.289091200000005,30582144.0
1988-07-10,9549164.3682816,21.066955200000002,31.20592520000001,11.944660000000002,31560772.608
1988-07-11,8859940.7053824,23.33919560000001,30.68369880000001,15.616911600000002,31560772.608
1988-07-12,8784561.8368512,20.889176,26.444776000000005,14.828016400000003,32539401.216
1988-07-13,9782224.7712768,22.4780776,32.73927080000001,12.555776000000005,34252001.28
1988-07-14,9478776.5056512,24.178091200000004,32.389268,16.355806400000006,34252001.28
1988-07-15,10094431.762944,22.966970400000008,32.650381200000005,14.478013600000004,34252001.28
1988-07-16,10166605.622784,23.000304000000007,31.4281492,14.872461200000004,34252001.28
1988-07-17,9727005.6520704,21.833628000000004,28.761461200000006,14.261345200000008,34252001.28
1988-07-18,8933949.4938624,19.678055200000003,28.10590040000001,11.027986000000006,33762686.975999996
1988-07-19,9406871.7686784,18.228043600000007,28.01701080000001,7.011287200000002,33518029.824
1988-07-20,9410419.2973824,20.589173600000002,30.72814360000001,10.022422400000004,33518029.824
1988-07-21,8185494.334464,22.322520800000007,33.30594200000001,12.250218000000004,33518029.824
1988-07-22,8866840.0370688,23.733643200000003,33.73927880000001,13.300226400000003,33518029.824
1988-07-23,8661083.3722368,23.700309600000004,31.950375600000008,14.433568800000003,33518029.824
1988-07-24,7490349.9684864,22.944748000000004,32.255933600000006,13.433560800000002,33518029.824
1988-07-25,8275307.974963199,22.839191600000007,32.77816000000001,14.172455600000003,33028715.52
1988-07-26,8097564.554035201,23.2336392,32.4337128,14.655792800000008,32294744.064
1988-07-27,8412976.554393599,20.789175200000003,28.978129600000003,17.055812000000003,31560772.608
1988-07-28,8375886.5301504,20.044724800000004,29.41702200000001,13.561339600000004,31071458.304
1988-07-29,8825395.11552,22.750302000000005,33.044828800000005,14.394679600000003,30582144.0
1988-07-30,8269582.9976064,23.189194400000005,33.961502800000005,13.433560800000002,29848172.544
1988-07-31,7064573.1268608,23.36697360000001,33.26149720000001,14.305790000000002,29114201.088
1988-08-01,7882021.603123199,23.639198,29.939248400000004,16.005803600000007,28869543.936
1988-08-02,6494913.414143999,20.205837200000005,28.633682400000012,11.816881200000005,28869543.936
1988-08-03,7795094.9170176005,15.466910400000003,24.744762400000006,11.205765200000005,28624886.783999998
1988-08-04,7940983.9767552,17.9613748,28.283679600000006,9.327972400000004,28380229.632
1988-08-05,7240285.893427201,20.022502400000008,31.511483200000008,9.977977600000003,27401601.024
1988-08-06,6522657.5351808,21.200289600000005,26.839223600000004,16.005803600000007,26667629.568
1988-08-07,7010283.704832,17.0447008,20.94473200000001,14.305790000000002,25933658.112
1988-08-08,6384181.5871488005,18.0335976,26.839223600000004,9.939088400000003,25199686.656
1988-08-09,7057624.863743999,19.522498400000003,29.32813240000001,10.461314800000004,24416783.7696
1988-08-10,6221949.4296576,20.028058,29.155908800000006,12.250218000000004,23658346.5984
1988-08-11,6685305.6098304,21.433624800000004,31.472594000000008,12.294662800000005,23340292.3008
1988-08-12,7541801.367552,16.189138400000004,22.033629600000005,12.166884000000003,23340292.3008
1988-08-13,6820478.6863104,18.494712400000004,28.850350800000008,10.200201600000003,23364758.016
1988-08-14,6504234.851635201,19.489164800000005,30.772588400000004,10.0668672,23364758.016
1988-08-15,6465921.541631999,19.9002792,29.983693200000005,11.116875600000004,23364758.016
1988-08-16,5884224.6970368,17.605816400000002,27.405894800000006,8.189074400000006,23340292.3008
1988-08-17,5859636.6532608,20.011391200000006,31.861486,9.716864400000006,23340292.3008
1988-08-18,6086531.696025601,20.550284400000002,31.250370000000004,11.727991600000003,23340292.3008
1988-08-19,6244408.9562112,20.289171200000006,31.861486,10.766872800000005,23340292.3008
1988-08-20,5151867.97824,22.0947412,30.72814360000001,13.822452800000004,22948840.8576
1988-08-21,4266380.348006399,17.883596400000002,23.478085600000007,7.972406000000003,22655252.2752
1988-08-22,5683189.9152384,15.444688,26.928113200000006,4.955715200000004,22655252.2752
1988-08-23,5715509.1250176,18.5169348,30.989256800000007,8.233519200000003,22655252.2752
1988-08-24,7126471.3863168005,20.289171200000006,32.4337128,10.416870000000003,22655252.2752
1988-08-25,4645696.7964672,21.744738400000003,33.78372360000001,11.989104800000003,22655252.2752
1988-08-26,5180125.879296,21.0891776,29.678135200000007,12.950223600000005,22679717.9904
1988-08-27,5456833.118208,17.650261200000003,27.889232000000007,9.061303600000006,21994677.9648
1988-08-28,5967383.6630016,17.833596,29.32813240000001,8.800190400000005,21970212.2496
1988-08-29,5869838.8564992,19.672499600000002,31.033701600000008,11.161320400000005,21260706.5088
1988-08-30,4988412.5349888,20.1336144,30.68369880000001,10.722428,20037420.7488
1988-08-31,15304503.677644799,20.23917080000001,27.367005600000006,10.9002072,19964023.6032
1988-09-01,-4384721.0124288,17.261369200000004,29.7670248,9.366861600000004,19939557.888
1988-09-02,5061711.817728,17.811373600000003,29.111464000000005,11.072430800000003,19988489.3184
1988-09-03,4477128.0187392,19.805834000000004,31.122591200000002,11.989104800000003,19964023.6032
1988-09-04,5505617.7543168,20.061391600000007,30.989256800000007,12.077994400000005,19964023.6032
1988-09-05,7193385.1173888,19.0724948,29.7670248,10.722428,19964023.6032
1988-09-06,5142595.4721792,20.566951200000005,30.467030400000006,11.072430800000003,19988489.3184
1988-09-07,6141334.8980736,21.150289200000003,27.100336800000008,11.772436400000004,18887532.1344
1988-09-08,4697808.7698432,15.939136400000002,26.2281076,7.227955600000001,17517452.0832
1988-09-09,4597743.9946751995,18.628046800000007,31.0781464,7.927961200000006,15976112.0256
1988-09-10,5333501.447884799,17.278036000000007,23.300306400000004,4.694602000000003,15878249.1648
1988-09-11,6570463.5426816,4.3668216000000015,8.450187600000003,0.6779032000000029,15829317.7344
1988-09-12,6015899.1762432,8.044628800000002,18.6724916,-2.6832347999999975,15095346.2784
1988-09-13,5692951.735603199,12.327996400000004,16.705809200000004,7.183510800000004,13578471.936
1988-09-14,6126190.620364799,10.255757600000003,16.9669224,3.122367200000003,13431677.6448
1988-09-15,5879086.8968448,12.966890400000004,22.778080000000003,4.9112704000000065,12966829.056
1988-09-16,5537374.252646401,14.272456400000003,23.478085600000007,7.316845200000003,12037131.8784
1988-09-17,6692253.8729472,13.650229200000005,21.950295600000004,7.055732000000006,10397928.959999999
1988-09-18,4627543.2357888,3.7168164000000026,8.450187600000003,-0.022102399999997857,10275600.384
1988-09-19,5731142.7170303995,7.611292000000006,16.400251200000007,0.1945660000000018,10275600.384
1988-09-20,5901668.751974399,9.583530000000003,14.128010800000006,7.011287200000002,10275600.384
1988-09-21,6031557.2339712,11.311321600000003,21.116955600000004,6.266836800000004,10275600.384
1988-09-22,6724157.165568,9.439084400000006,18.411378400000004,2.511251200000004,9957546.0864
1988-09-23,5463707.9841792,11.433544800000004,22.033629600000005,2.994588400000005,9761820.3648
1988-09-24,6146081.2468224,14.839127600000005,23.389196,7.5779584000000035,9321437.4912
1988-09-25,5956545.351168,14.366901600000006,22.73363520000001,10.855762400000003,9248040.3456
1988-09-26,5445750.1492224,13.083558000000004,22.9558592,5.7890552000000035,9272506.0608
1988-09-27,6203771.403263999,8.777968000000001,15.355798400000005,4.783491600000001,9248040.3456
1988-09-28,7107804.0456192,6.227947600000004,12.427997200000004,0.11123200000000466,8832123.1872
1988-09-29,5769725.1499008,9.355750400000005,20.333616,0.7667928000000046,8807657.472
1988-09-30,7287773.8466304,11.805770000000003,23.261417200000004,3.3834804000000034,8758726.0416
1988-10-01,6712266.8279808,14.011343200000002,24.96143080000001,6.750174000000001,8807657.472
1988-10-02,6437834.900582399,14.183566800000005,24.133646400000003,7.100176800000003,8832123.1872
1988-10-03,5939468.2819584,14.378012800000008,25.139210000000006,6.877952800000006,8807657.472
1988-10-04,6074714.755584,14.978017600000001,24.833652000000008,8.100184800000001,9076780.3392
1988-10-05,5743815.957504,16.361362000000007,23.955867200000007,7.227955600000001,9517163.2128
1988-10-06,6198682.5345024,13.689118400000005,23.955867200000007,5.566831200000006,9566094.6432
1988-10-07,5604948.5580288,11.7557696,23.21697240000001,5.6557208000000045,9541628.928
1988-10-08,5938073.736192,12.4502196,23.478085600000007,4.739046800000004,9566094.6432
1988-10-09,5956423.022592,14.011343200000002,23.56697520000001,5.872389200000004,9566094.6432
1988-10-10,5595529.257676801,12.133550400000004,21.994740400000005,5.527942000000003,9517163.2128
1988-10-11,5936532.3961344,11.266876800000006,23.300306400000004,4.300154400000004,8929986.048
1988-10-12,6199954.7516928,11.561323600000005,21.42251360000001,5.000160000000005,8318343.168
1988-10-13,6263981.5283712,12.789111200000004,20.683618800000005,6.489060800000004,8269411.7376
1988-10-14,5255064.3649536,12.305774000000003,19.194718,7.533513600000006,7192920.2688
1988-10-15,7018773.3080064,11.494656400000004,17.972486000000004,4.261265200000004,7119523.1232
1988-10-16,5197472.0713728,13.594673200000003,20.072502800000002,6.966842400000004,7119523.1232
1988-10-17,4497948.3423744,14.055788000000003,16.355806400000006,10.594649200000003,6630208.8192
1988-10-18,7925815.2333312,11.0390972,19.461386800000007,3.1668120000000037,5871771.648
1988-10-19,3551687.8755840003,10.589093600000005,15.311353600000004,3.733483200000002,5382457.344
1988-10-20,7185605.0199552,7.950183600000006,16.183582800000003,1.4223536000000045,5357991.6288
1988-10-21,6468245.784576001,10.166868000000001,19.58916560000001,2.2056932000000025,5357991.6288
1988-10-22,4827354.731827199,11.233543200000003,17.84470720000001,2.6445856000000028,4672951.6032
1988-10-23,5129702.0402688,7.383512400000004,16.883588400000008,1.4612428000000044,4599554.4576
1988-10-24,5995739.4269184,7.933516800000003,18.061375600000005,2.0334696,4501691.5967999995
1988-10-25,6112930.2027264,8.766856800000003,17.972486000000004,2.466806400000003,4159171.584
1988-10-26,5218904.037888,7.250178000000002,17.755817600000007,3.3390356000000025,4134705.8688
1988-10-27,5547674.3187456,9.861310000000003,12.294662800000005,0.9390163999999999,4159171.584
1988-10-28,5403204.2704896,8.661300400000005,14.916906000000004,3.9945964000000025,4159171.584
1988-10-29,5704059.170303999,10.133534400000006,16.578030400000003,4.566823200000002,4159171.584
1988-10-30,4897669.197311999,7.494624400000003,15.9224696,2.0334696,4134705.8688
1988-10-31,5401980.9847296,7.900183200000004,17.928041200000003,0.8501268000000017,3327337.2672
1988-11-01,5606563.295232,8.577966400000001,17.494704400000003,2.5556960000000046,2886954.3936
1988-11-02,6212456.73216,8.739078800000001,12.600220800000002,5.439052400000001,2568900.096
1988-11-03,6728927.980032,7.139066000000003,9.977977600000003,4.739046800000004,2568900.096
1988-11-04,8861946.8940288,4.944604000000002,7.711292800000006,1.8556904000000038,2593365.8112
1988-11-05,6651224.8685568,3.7279276000000046,8.233519200000003,-2.0332295999999985,2544434.3808
1988-11-06,6148454.421196801,5.494608400000004,8.366853600000006,3.2112568000000046,1869180.6412799999
1988-11-07,6532272.5612544,2.9334768000000047,6.139058000000002,-0.11099199999999598,1712600.064
1988-11-08,6093479.9591424,2.189026400000003,3.2112568000000046,0.6334584000000021,1768871.20896
1988-11-09,5879258.156851199,-0.044324799999994724,2.3834724000000023,-3.3832403999999983,1825142.35392
1988-11-10,6622893.5703552,1.0390172,2.8612540000000024,-0.8498867999999966,1834928.64
1988-11-11,6074152.0441344,1.8334679999999999,3.4723700000000015,0.4612348000000033,1837375.21152
1988-11-12,6669990.072115201,1.3556863999999997,2.3834724000000023,-0.11099199999999598,1837375.21152
1988-11-13,8708033.0797056,1.8445792000000019,3.3834804000000034,0.6779032000000029,1837375.21152
1988-11-14,8631797.9111424,0.36123400000000316,3.5168148000000024,-2.7721243999999974,1830035.49696
1988-11-15,4925706.9069312,-2.0165627999999973,-0.5443287999999988,-3.3832403999999983,1827588.92544
1988-11-16,5766348.8812032,-0.9776655999999981,1.4612428000000044,-2.422121599999997,1834928.64
1988-11-17,6655726.5601536,-0.644329599999999,1.9890248000000028,-1.8110055999999979,1793336.92416
1988-11-18,7397453.647872,-2.0276739999999975,1.1167956000000032,-4.649917199999999,1805569.78176
1988-11-19,5829176.8378368,-3.983245199999999,-0.022102399999997857,-8.233279199999998,1810462.9248
1988-11-20,5837886.632448,-4.299914399999997,-2.1165635999999974,-7.4888287999999985,1805569.78176
1988-11-21,6152295.5384832,-0.7221079999999986,1.0723508000000024,-2.5554559999999977,1808016.35328
1988-11-22,5888408.3343360005,1.5112432000000027,3.4723700000000015,-0.8054419999999958,1793336.92416
1988-11-23,7922732.553216,3.1501452000000043,5.000160000000005,-0.46099479999999815,1798230.0672
1988-11-24,7023593.0539008,-3.094349199999998,-0.46099479999999815,-6.483265199999998,1803123.21024
1988-11-25,6050958.546124799,-5.911038399999999,-2.466566399999998,-9.805513999999999,1808016.35328
1988-11-26,5838424.8781824,-5.455479199999997,-3.166571999999997,-9.805513999999999,1820249.21088
1988-11-27,8942023.1798784,-9.216620399999998,-4.694361999999998,-18.1055804,1810462.9248
1988-11-28,7624471.019212799,-3.149905199999999,-1.4165579999999984,-4.911030399999998,1815356.06784
1988-11-29,480090.72936959995,-4.322136799999999,-1.027666,-6.9221575999999985,1798230.0672
1988-11-30,5400904.4932608,-4.372137199999999,3.5612595999999996,-10.416629999999998,1800676.63872
1988-12-01,12053034.59328,-6.938824399999998,-2.6832347999999975,-9.938848399999998,1808016.35328
1988-12-02,5739289.800191999,-7.116603599999998,-2.6832347999999975,-11.116635599999999,1825142.35392
1988-12-03,4121690.1083136,-5.133254399999997,-0.7221079999999986,-8.099944799999998,1800676.63872
1988-12-04,5279456.683008,-5.272144399999997,-0.633218399999997,-8.405502799999997,1781104.06656
1988-12-05,4759535.7692928,-6.999935999999998,-2.511011199999997,-10.461074799999999,1785997.2096
1988-12-06,5186829.4852607995,-5.999927999999999,-3.472129999999998,-9.105508399999998,1778657.49504
1988-12-07,5098581.6505344,-4.355470399999998,-0.28321559999999835,-8.0610556,1795783.49568
1988-12-08,6181434.2052864,-8.027721999999997,-4.999919999999998,-10.983301199999998,1781104.06656
1988-12-09,4589866.0343808,-3.6332423999999968,-1.027666,-7.055491999999997,1783550.63808
1988-12-10,6462643.1357952,-1.5610035999999958,1.6390220000000042,-3.1221271999999978,1763978.06592
1988-12-11,4840982.1351936,-0.883220399999999,1.2445744000000047,-2.249897999999998,1766424.63744
1988-12-12,5972937.380352,2.2779160000000047,5.9168340000000015,-0.3721052,1734619.20768
1988-12-13,6868480.419532799,4.183486800000004,9.761309200000003,-2.249897999999998,1710153.49248
1988-12-14,3866708.4244992,-3.0554599999999983,-0.28321559999999835,-7.666607999999998,1712600.064
1988-12-15,5383484.9040384,-8.2999464,-2.338787599999998,-13.472209999999999,1712600.064
1988-12-16,4010175.3784319996,-9.088841599999999,-3.9110223999999967,-13.166652,1719939.77856
1988-12-17,4478938.481664,-7.249937999999998,-1.5943371999999982,-11.288859199999997,1722386.35008
1988-12-18,3723877.5791615997,-6.944379999999999,-2.377676799999998,-10.722188,1715046.63552
1988-12-19,3729871.6793855997,-6.705489199999999,-3.5165747999999972,-10.5055196,1717493.20704
1988-12-20,5405185.9934208,-1.7387827999999956,0.23901080000000263,-4.216580399999998,1717493.20704
1988-12-21,6518865.349324799,-2.044340799999997,0.1945660000000018,-5.305477999999999,1715046.63552
1988-12-22,5121995.3399808,-3.944355999999999,-1.766560799999997,-5.611035999999999,1715046.63552
1988-12-23,6378994.855526401,-5.255477599999999,-3.994356399999999,-6.877712799999998,1719939.77856
1988-12-24,5230158.26688,-6.066595199999998,-3.605464399999997,-7.272160399999999,1737065.7792
1988-12-25,5480564.861951999,-5.666591999999998,-2.5554559999999977,-9.8499588,1722386.35008
1988-12-26,5837911.0981632,-14.805553999999999,-9.938848399999998,-18.5389172,1719939.77856
1988-12-27,4463109.1639296,-13.494432399999999,-9.716624399999999,-17.8833564,1724832.9216
1988-12-28,4162572.3184128003,-12.205533199999998,-7.794386799999998,-14.394439599999998,1719939.77856
1988-12-29,4693894.2554112,-10.838855599999999,-8.711060799999998,-13.649989199999998,1712600.064
1988-12-30,5369074.5977856,-6.327708399999999,-3.2999063999999994,-9.149953199999999,1719939.77856
1988-12-31,7041477.491711999,-5.149921199999998,-3.2554615999999967,-6.9666023999999975,1712600.064
1989-01-01,4023949.5760896,-5.538813199999998,-2.1610083999999983,-7.3166052,1712600.064
1989-01-02,5622392.612966401,-6.499931999999998,-3.7776879999999977,-9.238842799999999,1717493.20704
1989-01-03,5148565.106688,-1.988784799999996,2.339027600000005,-6.705489199999999,1715046.63552
1989-01-04,6120661.3687296,-6.805489999999999,-2.905458799999998,-9.544400799999998,1722386.35008
1989-01-05,3114094.0935167996,-2.566567199999998,0.11123200000000466,-7.361049999999999,1717493.20704
1989-01-06,7542633.2018688,-6.0221503999999975,0.6334584000000021,-9.327732399999999,1719939.77856
1989-01-07,5655078.808473599,-11.1444136,-8.233279199999998,-14.566663199999999,1722386.35008
1989-01-08,4435389.508608,-11.6999736,-8.144389599999998,-17.233351199999998,1717493.20704
1989-01-09,5326137.2676096,-3.977689599999998,1.9890248000000028,-8.233279199999998,1719939.77856
1989-01-10,4656217.0540032005,-1.3721131999999976,2.339027600000005,-13.777767999999998,1712600.064
1989-01-11,7455951.172915201,-14.455551199999999,-9.894403599999999,-19.1500332,1722386.35008
1989-01-12,4644571.373568,-14.055547999999998,-9.194397999999998,-17.7555776,1717493.20704
1989-01-13,4651005.8566656,-14.4611068,-8.8443952,-20.027818,1719939.77856
1989-01-14,4873472.6049792,-7.1610483999999985,-3.427685199999999,-10.7666328,1717493.20704
1989-01-15,5247773.581823999,-6.6443775999999986,-4.738806799999999,-8.6277268,1715046.63552
1989-01-16,6376670.6125823995,-4.361025999999999,-1.7276715999999972,-6.749933999999998,1715046.63552
1989-01-17,4934000.784384,-2.138785999999998,3.8223728000000037,-5.6999255999999985,1715046.63552
1989-01-18,5952630.836736,-1.5943371999999982,0.3279004000000043,-3.733243199999997,1693027.49184
1989-01-19,4104172.6562304,-1.6887823999999974,5.2612732000000015,-9.194397999999998,1717493.20704
1989-01-20,6146203.5753984,-7.8666095999999985,-1.9443399999999968,-11.861085999999998,1719939.77856
1989-01-21,4369136.3518464,-8.7666168,-1.766560799999997,-14.127770799999999,1727279.49312
1989-01-22,5815060.1201664,-0.505439599999999,3.5168148000000024,-8.188834399999998,1715046.63552
1989-01-23,6162302.016,-6.811045599999998,2.422361600000002,-17.36113,1712600.064
1989-01-24,4877069.0651136,-17.311129599999997,-10.983301199999998,-22.166724,1715046.63552
1989-01-25,4336743.7449215995,-21.8778328,-14.3499948,-27.1889864,1727279.49312
1989-01-26,4885656.5311488,-16.616679599999998,-9.761069199999998,-22.0333896,1722386.35008
1989-01-27,3356475.9340032004,-13.494432399999999,-6.094373199999998,-17.927801199999998,1712600.064
1989-01-28,4805139.8624256,-15.9888968,-9.2832876,-22.1222792,1715046.63552
1989-01-29,4358004.4514304,-13.1888744,-6.444375999999998,-18.5389172,1715046.63552
1989-01-30,5720549.0623488,-5.816593199999998,1.3779088000000002,-12.166643999999998,1715046.63552
1989-01-31,2564251.610112,-0.35543839999999705,7.533513600000006,-8.7555056,1715046.63552
1989-02-01,7658820.883353599,-1.672115599999998,4.9112704000000065,-7.405494799999998,1712600.064
1989-02-02,3615249.8036736003,-11.0221904,-7.4888287999999985,-18.0166908,1715046.63552
1989-02-03,6023703.739391999,-13.194429999999999,-5.216588399999999,-19.677815199999998,1729726.06464
1989-02-04,4919614.9438464,-19.750038,-15.4833372,-23.9111824,1729726.06464
1989-02-05,3996988.3579392,-23.4334008,-15.744450399999998,-28.7167764,1719939.77856
1989-02-06,3784846.14144,-23.916738000000002,-14.611107999999998,-30.4223456,1722386.35008
1989-02-07,3901400.8086528,-22.6722836,-14.305549999999998,-28.5889976,1727279.49312
1989-02-08,4379509.8150912,-19.277812,-9.761069199999998,-25.750086,1724832.9216
