date,inflow(m3/d),avg air temperature (C),max air temperature (C),min air temperature (C),outflow(m3/d)
2004-07-26,136543.15653120002,20.483617200000005,25.500324000000006,14.055788000000003,411024.01536
2004-07-27,528361.5854592,21.55029240000001,30.333696000000003,10.944652000000005,393898.01472
2004-07-28,90865.6662528,20.922509600000005,29.944804000000012,10.611316000000006,408577.44384
2004-07-29,115429.2443136,21.4947364,29.944804000000012,10.777984000000004,440382.8736
2004-07-30,84039.73171200001,21.450291600000007,31.05592400000001,10.055756000000006,440382.8736
2004-07-31,98817.0236928,22.9280812,33.222608,12.389108000000004,442829.44512
2004-08-01,96223.6578816,23.539197200000004,33.222608,14.000232000000004,445276.01664
2004-08-02,111832.7841792,21.65584880000001,30.667032000000006,15.000240000000005,435489.73056
2004-08-03,105594.02680319999,19.96139080000001,28.944796000000004,11.222432000000005,415917.1584
2004-08-04,104835.589632,21.37806880000001,31.722596000000003,11.111320000000003,401237.72927999997
2004-08-05,86241.64608,21.233623200000004,30.333696000000003,11.444656000000005,376772.01408
2004-08-06,87171.3432576,19.094717200000005,27.333672000000007,9.500196000000003,362092.58496
2004-08-07,85703.4003456,18.083598000000002,26.667,8.000184,364539.15648
2004-08-08,93067.5806208,18.0669312,28.167012000000007,6.944620000000004,379218.5856
2004-08-09,94731.2492544,20.855842400000007,30.722588000000002,8.333520000000004,386558.30016
2004-08-10,86706.49466879999,23.21697240000001,32.944828,11.444656000000005,393898.01472
2004-08-11,88198.90329599999,22.0947412,31.61148400000001,11.666880000000003,393898.01472
2004-08-12,79831.62869760001,23.2336392,33.944836,11.944660000000002,374325.44256
2004-08-13,80076.2858496,24.011423200000003,33.167052000000005,14.944684000000002,371878.87104
2004-08-14,82645.1859456,23.744754400000005,32.055932000000006,13.555784000000003,379218.5856
2004-08-15,81862.2830592,24.278092000000008,31.222592000000006,17.611372000000003,376772.01408
2004-08-16,96761.903616,22.066963200000004,29.722580000000008,14.500236000000008,369432.29952
2004-08-17,87538.3289856,18.633602400000008,24.444760000000002,13.000224000000003,359646.01344
2004-08-18,97593.7379328,17.633594400000007,24.278092000000008,13.333560000000006,340073.44127999997
2004-08-19,90474.21480959999,17.9891528,26.333664000000006,10.166868000000001,320500.86912
2004-08-20,85116.22318079999,17.450259600000003,26.889224000000006,11.444656000000005,303374.86848
2004-08-21,72761.03700479999,18.372489200000004,28.05590000000001,10.111312000000005,293588.5824
2004-08-22,86510.76894719999,15.4835772,20.889176,10.500204000000004,281355.72479999997
2004-08-23,80834.7230208,12.339107600000006,17.666928000000006,7.666848000000002,254443.43808
2004-08-24,69164.5768704,12.400219200000002,20.38917200000001,3.3890360000000044,266676.29568
2004-08-25,88198.90329599999,13.555784000000003,19.166940000000004,7.944628000000002,278909.15327999997
2004-08-26,97985.189376,10.2057572,18.944716,5.666832000000003,247103.72352
2004-08-27,81226.17446400001,11.461322800000005,20.11139200000001,3.0557000000000016,217989.52243199997
2004-08-28,59671.8793728,14.778016000000008,23.833644000000007,4.833492000000003,218478.836736
2004-08-29,58766.647910399995,17.022478400000004,25.833660000000002,6.889064000000001,247103.72352
2004-08-30,55757.3649408,18.24471040000001,28.111456000000004,8.389076000000003,266676.29568
2004-08-31,52943.8076928,19.972502000000006,30.500364000000012,9.333528000000001,264229.72416
2004-09-01,36551.7785088,21.0113992,29.000352000000007,12.000216000000005,261783.15264
2004-09-02,39536.5957632,16.683586800000008,20.333616,7.055732000000006,281355.72479999997
2004-09-03,47634.7474944,11.072430800000003,18.333600000000004,3.3890360000000044,286248.86784
2004-09-04,48882.4989696,11.189098400000002,19.944724000000008,0.7223480000000002,313161.15456
2004-09-05,53188.46484479999,13.461338800000004,22.389188000000004,3.3334800000000016,318054.2976
2004-09-06,46705.0503168,12.633554400000005,23.055860000000003,2.7223640000000024,315607.72608
2004-09-07,57005.116416000004,16.466918400000004,27.22256000000001,5.055716000000004,310714.58304
2004-09-08,46509.3245952,17.6447056,28.167012000000007,7.722404000000001,305821.44
2004-09-09,49127.1561216,17.144701600000005,27.167004000000006,8.055740000000004,303374.86848
2004-09-10,54289.4220288,17.622483200000005,26.667,9.666864000000004,303374.86848
2004-09-11,56026.487808,18.205821200000003,29.055908000000002,8.722412000000006,296035.15392
2004-09-12,67965.75682560001,13.361338000000003,21.000288000000005,8.277964000000004,293588.5824
2004-09-13,79782.6972672,10.277980000000003,17.778040000000004,2.611252000000004,283802.29632
2004-09-14,79538.0401152,8.366853600000006,15.611356000000008,0.055676000000001835,266676.29568
2004-09-15,79097.6572416,10.9613188,18.666936,2.6668079999999996,251996.86656
2004-09-16,-169987.7892096,11.705769200000002,19.666944000000008,3.500148000000003,247103.72352
2004-09-17,66938.1967872,14.611348,25.611436000000005,4.444600000000001,240987.29472
2004-09-18,96982.0950528,11.994660400000004,18.166932000000003,8.111296000000003,234136.894464
2004-09-19,87293.6718336,6.922397600000004,10.111312000000005,5.055716000000004,215787.608064
2004-09-20,131870.204928,5.494608400000004,10.777984000000004,1.444576000000005,181535.606784
2004-09-21,91746.432,5.555720000000004,12.666888000000004,-1.166556,147283.605504
2004-09-22,80492.203008,8.411298400000003,17.055812000000003,-0.499883999999998,124775.14752
2004-09-23,78510.48007680001,10.933540800000003,20.778064000000008,3.6112600000000015,114010.23283200001
2004-09-24,80957.05159680001,13.011335200000005,22.61141200000001,4.444600000000001,107893.804032
2004-09-25,70338.93119999999,14.211344800000003,24.000312000000008,5.111272000000003,107404.489728
2004-09-26,71978.1341184,15.494688400000001,25.722548000000003,6.000168000000002,108627.775488
2004-09-27,78461.5486464,17.178035200000004,25.611436000000005,8.555744000000004,108872.43264
2004-09-28,74277.9113472,15.9613588,26.611444000000006,7.055732000000006,110585.03270400001
2004-09-29,75623.5256832,13.289115200000005,19.611388000000005,5.2779400000000045,110829.689856
2004-09-30,82033.5430656,12.839111600000003,19.444720000000004,6.500172000000006,110829.689856
2004-10-01,81495.29733120001,11.883548400000006,19.333608000000005,5.222384000000002,110095.7184
2004-10-02,77189.331456,12.939112400000003,23.000304000000007,4.611268000000003,109606.404096
2004-10-03,75745.8542592,12.878000800000002,22.444744000000007,4.222376000000004,109851.061248
2004-10-04,77752.0429056,12.7279996,22.222520000000003,3.8890400000000014,111563.661312
2004-10-05,62509.902336,11.833548,22.111408000000004,3.0001440000000024,114988.86144
2004-10-06,92113.417728,12.344663200000003,22.111408000000004,2.6668079999999996,136518.690816
2004-10-07,101752.9095168,14.339123600000008,22.778080000000003,7.222400000000004,135050.74790400002
2004-10-08,87636.1918464,12.894667600000005,23.778088000000004,4.111264000000002,140677.86239999998
2004-10-09,23095.6351488,11.750214000000003,18.666936,5.7779440000000015,142390.462464
2004-10-10,77507.3857536,7.227955600000001,10.000200000000003,1.7223560000000049,141411.83385599998
2004-10-11,83452.5545472,8.711300800000004,17.778040000000004,0.9445720000000044,129668.29056
2004-10-12,78021.1657728,8.866857600000003,18.111376,-0.3332159999999966,110829.689856
2004-10-13,86926.6861056,8.889080000000003,19.055828000000005,0.16678800000000038,85140.68889599999
2004-10-14,79097.6572416,9.305750000000003,18.944716,1.444576000000005,66302.088192
2004-10-15,82987.70595840001,10.439092400000003,20.333616,2.4445840000000025,62876.888064
2004-10-16,90939.0633984,10.355758400000003,20.166948000000005,0.8890160000000051,61408.945152
2004-10-17,119172.4987392,8.361298000000001,16.111360000000005,5.055716000000004,36698.5728
2004-10-18,123478.4646144,3.833484000000002,7.000176000000003,0.777904000000003,4526.157312
2004-10-19,132653.1078144,4.094597200000003,9.389084000000004,-1.4998919999999956,2055.1200768
2004-10-20,196997.9387904,5.055716000000004,8.444632000000006,1.166796000000005,2422.1058048
2004-10-21,152274.6114048,3.7390387999999994,10.444648,-1.2776679999999985,1345.614336
2004-10-22,138500.4137472,3.316813200000002,9.111304000000004,-3.277683999999997,1027.5600384
2004-10-23,149803.5741696,2.566807200000003,4.500156000000004,0.0001200000000025625,1198.8200448
2004-10-24,143785.0082304,-0.3721052,5.611276000000004,-5.166587999999999,880.7657472
2004-10-25,135662.39078400002,1.205685200000005,6.4446160000000035,-3.166571999999997,880.7657472
2004-10-26,148947.2741376,4.355710400000007,8.333520000000004,0.6667920000000045,905.2314623999999
2004-10-27,150023.7656064,8.550188400000003,14.444680000000005,3.6112600000000015,831.8343168
2004-10-28,155063.7029376,3.5890376000000046,10.611316000000006,0.2779000000000025,1100.957184
2004-10-29,181609.0039296,1.4779096000000003,5.555720000000004,-3.166571999999997,905.2314623999999
2004-10-30,166733.84908800002,1.2334632000000028,6.055724000000001,-2.666567999999998,880.7657472
2004-10-31,155455.1543808,-0.7109967999999967,5.222384000000002,-5.777703999999996,856.300032
2004-11-01,133827.46214400002,-2.3610099999999985,3.6668160000000043,-7.722163999999998,831.8343168
2004-11-02,140995.9166976,-0.3443271999999986,7.444624000000001,-6.333263999999998,929.6971776
2004-11-03,149167.4655744,0.772348400000002,4.500156000000004,-3.499907999999998,954.1628928
2004-11-04,147577.1940864,4.689046400000002,14.000232000000004,-1.8332279999999983,905.2314623999999
2004-11-05,148262.234112,4.394599599999999,14.611348,-1.7221159999999998,880.7657472
2004-11-06,140188.54809599998,4.177931200000003,16.166916000000008,-2.333231999999997,831.8343168
2004-11-07,141999.01102079998,5.0334936000000035,16.389140000000005,-2.277675999999998,978.628608
2004-11-08,150757.7370624,7.072398800000002,16.611364000000002,1.166796000000005,1076.4914688
2004-11-09,151198.119936,7.383512400000004,17.111368000000006,0.2223440000000032,1003.0943232
2004-11-10,153669.1571712,5.550164400000003,10.111312000000005,-0.7221079999999986,1076.4914688
2004-11-11,155968.9344,5.700165600000002,8.277964000000004,2.9445879999999995,1125.4228992
2004-11-12,150439.6827648,3.844595200000004,12.277996000000005,-1.166556,1198.8200448
2004-11-13,147528.26265599998,0.539013200000003,6.889064000000001,-3.944355999999999,1345.614336
2004-11-14,140482.1366784,0.46679040000000427,2.9445879999999995,-3.9999119999999966,1370.0800512
2004-11-15,139699.233792,1.2167963999999998,6.666840000000004,-1.7776719999999955,1590.271488
2004-11-16,138867.39947519999,2.044580800000002,7.277956000000003,-2.1665639999999975,1492.4086272
2004-11-17,135026.2821888,1.3334640000000029,9.222416000000003,-4.222135999999999,1639.2029184
2004-11-18,129594.8934144,1.4890208000000023,9.777976000000006,-4.555471999999998,1737.0657792
2004-11-19,128347.1419392,-2.2110087999999983,2.055692000000004,-5.611035999999999,1785.9972096
2004-11-20,127319.5819008,-2.516566799999998,2.222360000000002,-5.777703999999996,1981.7229312000002
2004-11-21,89911.50336,-4.627694799999997,2.1668040000000026,-9.111063999999999,2055.1200768
2004-11-22,104444.13818879999,-3.9499115999999983,1.3334640000000029,-8.333279999999998,2422.1058048
2004-11-23,118927.84158719999,-3.605464399999997,4.277932000000003,-8.055499999999999,2275.3115136
2004-11-24,114866.53286400001,-1.527669999999997,8.055740000000004,-8.166611999999997,2275.3115136
2004-11-25,124163.50464,3.2334792000000014,6.055724000000001,-5.4999239999999965,2250.8457984
2004-11-26,105447.232512,-2.599900799999997,4.666824000000002,-7.888831999999997,2055.1200768
2004-11-27,106817.31256319999,-4.566583199999997,-0.888776,-11.944419999999997,2226.3800832
2004-11-28,80638.9972992,-6.083261999999998,0.0001200000000025625,-11.944419999999997,2275.3115136
2004-11-29,36356.052787199995,-12.2166444,-6.722155999999998,-16.777791999999998,2201.914368
2004-11-30,47096.50176,-10.711076799999997,-4.833251999999998,-15.388891999999998,2201.914368
2004-12-01,71366.4912384,-10.555519999999998,-3.944355999999999,-15.333336,2201.914368
2004-12-02,81642.0916224,-10.594409199999998,-6.499931999999998,-18.7166964,1957.257216
2004-12-03,94315.332096,-7.822164799999998,-6.055483999999998,-10.111071999999998,2446.57152
2004-12-04,99232.94085120001,-6.066595199999998,1.3334640000000029,-10.888855999999997,2935.885824
2004-12-05,93043.1149056,-6.805489999999999,1.0001280000000001,-12.166643999999998,2935.885824
2004-12-06,101116.80092159999,-5.844371199999998,-1.4443359999999998,-11.055523999999998,2935.885824
2004-12-07,126756.8704512,-2.138785999999998,2.000136000000005,-5.388811999999998,2935.885824
2004-12-08,150195.0256128,-1.0609995999999988,2.6668079999999996,-4.277691999999998,2935.885824
2004-12-09,116579.13292799999,0.7667928000000046,4.722380000000005,-4.166579999999998,2935.885824
2004-12-10,123967.7789184,0.7445704000000042,5.222384000000002,-4.444359999999998,2935.885824
2004-12-11,121692.4674048,1.3834644000000047,8.666856000000003,-4.166579999999998,2935.885824
2004-12-12,130255.46772480001,2.044580800000002,7.500180000000004,-1.4998919999999956,3009.2829696
2004-12-13,124285.83321599998,4.100152800000004,9.055748000000001,-2.944347999999998,2715.6943872
2004-12-14,121814.7959808,-1.5943371999999982,8.166852000000006,-7.055491999999997,2519.9686656
2004-12-15,109630.8698112,-5.011031199999998,2.2779160000000047,-8.888839999999998,2666.7629568
2004-12-16,83379.1574016,-7.849942799999997,-0.4443279999999987,-12.111087999999999,2666.7629568
2004-12-17,99281.8722816,-6.377708799999999,0.5556800000000024,-10.666631999999998,2911.4201088
2004-12-18,88810.54617599999,-7.522162399999997,1.555688,-12.166643999999998,2935.885824
2004-12-19,97006.560768,-6.533265599999998,2.1668040000000026,-11.499971999999998,2935.885824
2004-12-20,93410.1006336,-7.494384399999998,-2.5554559999999977,-13.555544,2446.57152
2004-12-21,74791.6913664,-12.794426799999998,-4.166579999999998,-18.8278084,2201.914368
2004-12-22,59818.673663999994,-12.4555352,-4.555471999999998,-18.7722524,2201.914368
2004-12-23,83061.10310400001,-14.477773599999999,-4.6110279999999975,-20.8833804,1712.600064
2004-12-24,82009.07735040001,-12.7333152,-4.999919999999998,-18.2722484,1957.257216
2004-12-25,93287.7720576,-9.6610684,-1.110999999999997,-14.888887999999998,2201.914368
2004-12-26,113594.3156736,-3.799910399999998,0.777904000000003,-10.388851999999998,2446.57152
2004-12-27,120126.661632,0.15567680000000195,6.333504000000001,-5.111031999999998,4159.171584
2004-12-28,129081.1133952,0.050120400000004395,3.777928000000003,-5.333255999999999,3914.514432
2004-12-29,146084.7854592,0.7556816000000026,3.6112600000000015,-1.388779999999997,3914.514432
2004-12-30,139454.57663999998,-1.8276723999999973,0.2223440000000032,-6.166595999999998,3669.85728
2004-12-31,133020.0935424,-4.205469199999998,-1.3332239999999977,-8.166611999999997,3669.85728
2005-01-01,110169.1155456,-8.4388364,-5.166587999999999,-13.499987999999998,3425.200128
2005-01-02,107159.83257599999,-7.9221656,-4.055467999999998,-13.277763999999998,3425.200128
2005-01-03,124212.4360704,-4.816585199999999,1.555688,-12.333312,3669.85728
2005-01-04,92945.2520448,-7.461050799999999,-3.333239999999998,-13.666656,3669.85728
2005-01-05,130402.262016,-6.422153599999998,-2.7776799999999984,-13.611099999999999,3669.85728
2005-01-06,84700.3060224,-15.588893599999999,-11.111079999999998,-21.9389444,2446.57152
2005-01-07,121252.0845312,-8.355502399999997,-4.388803999999997,-13.444431999999999,2935.885824
2005-01-08,125558.0504064,-3.088793599999997,0.16678800000000038,-5.277699999999998,3669.85728
2005-01-09,119343.7587456,-3.9110223999999967,1.944580000000002,-7.944387999999998,4403.828736
2005-01-10,111563.661312,-8.7666168,-3.944355999999999,-11.388859999999998,4159.171584
2005-01-11,116236.61291519999,-7.399939199999999,-2.666567999999998,-16.000007999999998,3669.85728
2005-01-12,87464.93184,-14.505551599999999,-8.111056,-19.5500364,3425.200128
2005-01-13,83868.47170560001,-12.883316399999998,-1.8887839999999976,-18.4389164,3669.85728
2005-01-14,92651.66346239999,-15.9000072,-9.055507999999998,-19.9944844,3425.200128
2005-01-15,96370.4521728,-14.316661199999999,-6.888823999999998,-20.8833804,3425.200128
2005-01-16,125313.3932544,-3.9665783999999977,0.16678800000000038,-7.277715999999998,3914.514432
2005-01-17,117606.6929664,-8.505503599999997,-5.055475999999999,-14.277771999999999,3669.85728
2005-01-18,123209.3417472,-5.227699599999998,1.3890200000000021,-8.999951999999999,4159.171584
2005-01-19,116285.5443456,-3.505463599999997,2.500140000000002,-7.166603999999998,4893.14304
2005-01-20,121594.604544,-3.355462399999997,2.3890279999999997,-6.999935999999998,4893.14304
2005-01-21,123013.6160256,-4.944363999999997,4.333488000000003,-9.666623999999999,5382.457344
2005-01-22,119172.4987392,-4.299914399999997,1.5001320000000042,-7.666607999999998,4893.14304
2005-01-23,116750.39293439999,-5.611035999999999,0.8890160000000051,-10.055515999999997,4893.14304
2005-01-24,113349.6585216,-6.088817599999999,1.555688,-9.777735999999997,4893.14304
2005-01-25,122891.28744959999,-5.416589999999998,1.0001280000000001,-9.666623999999999,4893.14304
2005-01-26,137228.19655680002,-0.7721083999999969,3.6112600000000015,-6.222151999999998,4893.14304
2005-01-27,138378.08517120001,0.2334552000000052,4.833492000000003,-1.7221159999999998,5137.800192
2005-01-28,139772.6309376,0.43901240000000286,2.7779200000000017,-1.9443399999999968,5137.800192
2005-01-29,140702.32811519998,0.24456640000000007,5.055716000000004,-5.055475999999999,5137.800192
2005-01-30,116750.39293439999,-7.322160799999997,-3.4443519999999967,-11.333303999999998,5137.800192
2005-01-31,95147.1664128,-7.405494799999998,-1.8332279999999983,-11.611083999999998,5382.457344
2005-02-01,100064.775168,-9.222175999999997,-2.055451999999997,-14.777776,5382.457344
2005-02-02,100627.4866176,-7.855498399999998,0.0001200000000025625,-12.555535999999998,5382.457344
2005-02-03,110120.1841152,-6.394375599999998,2.1668040000000026,-12.111087999999999,5137.800192
2005-02-04,129252.3734016,-4.911030399999998,1.055684000000003,-9.444399999999998,5137.800192
2005-02-05,116407.87292159999,-4.583249999999998,1.2223520000000043,-12.055532,5382.457344
2005-02-06,98401.1065344,-9.9499596,-4.166579999999998,-15.388891999999998,5137.800192
2005-02-07,103514.4410112,-9.738846799999997,-2.8332359999999976,-14.944443999999999,5137.800192
2005-02-08,97275.6836352,-10.144405599999999,-2.611011999999997,-15.388891999999998,5137.800192
2005-02-09,93728.1549312,-9.683290799999998,-2.5554559999999977,-15.777783999999999,5382.457344
2005-02-10,117264.17295359999,-8.527726,-1.3332239999999977,-14.333327999999998,5382.457344
2005-02-11,113643.24710400001,-5.3610339999999965,2.333472000000004,-12.166643999999998,5627.114495999999
2005-02-12,152592.6657024,-0.6054403999999991,3.8890400000000014,-6.499931999999998,5871.771648
2005-02-13,144005.1996672,-1.022110399999999,2.1668040000000026,-6.611043999999998,5627.114495999999
2005-02-14,120836.1673728,-3.9054667999999992,0.11123200000000466,-13.333319999999999,5627.114495999999
2005-02-15,105129.1782144,-12.1166436,-3.166571999999997,-17.111128,5382.457344
2005-02-16,107869.3383168,-13.005539599999999,-4.777695999999999,-19.0500324,4893.14304
2005-02-17,96199.1921664,-11.433304799999998,-1.8332279999999983,-17.7778,5137.800192
2005-02-18,121227.61881599999,-7.849942799999997,2.222360000000002,-14.277771999999999,5627.114495999999
2005-02-19,136714.41653760002,-1.7832275999999982,0.9445720000000044,-5.111031999999998,5627.114495999999
2005-02-20,137668.57943040002,-1.1776671999999984,3.2779240000000023,-5.999927999999999,5627.114495999999
2005-02-21,128738.5933824,-2.6832347999999975,4.611268000000003,-7.222159999999999,5627.114495999999
2005-02-22,119637.34732799999,-3.0165707999999984,4.166820000000001,-8.388836,5627.114495999999
2005-02-23,105422.7667968,-4.805473999999997,2.7223640000000024,-10.722188,5627.114495999999
2005-02-24,115796.23004159999,-4.377692799999997,4.0001520000000035,-10.222183999999999,5627.114495999999
2005-02-25,114719.7385728,-3.7110207999999982,6.889064000000001,-9.888848,5871.771648
2005-02-26,120346.85306879999,-4.505471599999998,5.666832000000003,-10.722188,6116.4288
2005-02-27,115918.5586176,-4.438804399999997,3.8890400000000014,-10.888855999999997,6116.4288
2005-02-28,132457.3820928,-3.166571999999997,4.944604000000002,-9.055507999999998,6752.537395199999
2005-03-01,128371.6076544,-2.888791999999997,5.666832000000003,-9.388843999999999,6801.468825599999
2005-03-02,134488.0364544,-1.6832268,7.111288000000002,-6.944379999999999,7119.523123200001
2005-03-03,130231.0020096,-2.411010399999997,4.777936000000004,-8.055499999999999,7339.71456
2005-03-04,135882.5822208,-2.4498995999999984,6.277948000000002,-8.666616,6874.8659712
2005-03-05,130451.1934464,-1.799894399999996,6.277948000000002,-8.333279999999998,7095.057408
2005-03-06,140628.93096959998,-0.17210359999999625,8.444632000000006,-5.444367999999999,7682.2345728
2005-03-07,141925.61387519998,1.4834652000000048,7.222400000000004,-2.5554559999999977,7829.028864
2005-03-08,153595.7600256,2.100136800000005,7.777960000000004,-3.3887959999999993,8416.2060288
2005-03-09,166733.84908800002,2.5556960000000046,8.944636000000003,-3.1110159999999993,9737.3546496
2005-03-10,201475.16467199998,4.233487200000003,11.389100000000003,-1.0554439999999978,11743.543296
2005-03-11,225329.236992,3.4390364000000027,12.389108000000004,-2.7221239999999973,12379.6518912
2005-03-12,244388.0291328,3.7279276000000046,11.222432000000005,-3.499907999999998,13407.2119296
2005-03-13,252290.4551424,-2.149897199999998,5.222384000000002,-8.666616,18593.943552
2005-03-14,218454.37102080003,-2.649901199999997,4.611268000000003,-8.888839999999998,14826.223411199999
2005-03-15,202698.45043199998,-0.4776615999999976,7.722404000000001,-6.888823999999998,13284.883353599998
2005-03-16,199248.7845888,1.7445784000000017,9.833532000000005,-5.388811999999998,13774.1976576
2005-03-17,186795.73555199997,2.3445832000000024,5.833500000000004,-2.7221239999999973,14287.9776768
2005-03-18,181853.6610816,-0.3943275999999969,7.166844000000001,-8.777727999999998,14116.7176704
2005-03-19,210821.0678784,3.2945908000000017,11.166876000000006,-1.8332279999999983,14532.6348288
2005-03-20,256204.9695744,3.744594400000004,8.277964000000004,-1.8332279999999983,30337.486848
2005-03-21,268584.6214656,3.4445920000000037,8.222408000000001,-0.9998879999999986,34985.972736
2005-03-22,316879.9432704,0.2779000000000025,2.2779160000000047,-1.110999999999997,33273.372672
2005-03-23,319889.22624,1.6279108000000022,4.277932000000003,0.2779000000000025,41591.71584
2005-03-24,273330.9702144,-1.249889999999997,2.1668040000000026,-5.166587999999999,42815.001599999996
2005-03-25,213585.693696,-2.149897199999998,5.500164000000002,-8.499947999999998,26178.315263999997
2005-03-26,211383.779328,-0.2665487999999989,6.666840000000004,-8.499947999999998,22508.457983999997
2005-03-27,238124.80604159998,4.161264400000004,8.722412000000006,0.5001240000000031,27401.601024
2005-03-28,572595.5985407999,4.461266800000004,8.611300000000004,0.33345600000000175,150219.491328
2005-03-29,465460.23167999997,0.6001248000000032,4.8890480000000025,-3.0554599999999983,76333.031424
2005-03-30,318690.4061952,0.16678800000000038,5.9446120000000064,-6.555487999999999,37677.201408
2005-03-31,273306.5044992,-0.3165491999999972,7.055732000000006,-7.9999439999999975,29358.85824
2005-04-01,290481.4365696,3.3057020000000037,10.944652000000005,-5.5554799999999975,38411.172864
2005-04-02,348122.66158079996,6.622395200000003,15.444688,-1.3332239999999977,63610.85952
2005-04-03,462793.46872319997,4.561267600000004,10.611316000000006,0.2779000000000025,67525.37395200001
2005-04-04,521486.71948800003,4.089041600000002,9.500196000000003,-0.5554399999999973,86119.317504
2005-04-05,543872.8488960001,1.6001328000000044,9.333528000000001,-6.222151999999998,76822.345728
2005-04-06,580962.8731392,6.727951600000004,16.611364000000002,-2.333231999999997,74375.774208
2005-04-07,718606.9868544,9.350194800000004,16.555808000000006,3.1668120000000037,109361.746944
2005-04-08,833913.9025920001,5.327940400000006,9.889088000000001,-2.111007999999998,104468.603904
2005-04-09,723769.2527616,3.0445887999999997,11.944660000000002,-5.222143999999997,99575.46086400001
2005-04-10,620890.9203456,3.6612604000000033,10.389092000000005,-4.499915999999999,80002.88870400001
2005-04-11,627912.5806079999,5.105716400000002,12.833556000000005,-1.8887839999999976,90033.83193599999
2005-04-12,668134.2163967999,8.211296800000003,15.833580000000005,1.3890200000000021,115478.17574400001
2005-04-13,698153.6489472,5.583498000000002,15.333576000000008,-2.111007999999998,159271.805952
2005-04-14,652867.610112,1.9945804000000038,7.666848000000002,-2.9999039999999972,131380.890624
2005-04-15,501326.9701632,3.0001440000000024,12.166884000000003,-5.388811999999998,77311.660032
2005-04-16,484323.2980992,8.050184400000003,18.722492000000003,-1.8887839999999976,78534.945792
2005-04-17,518697.6279552,8.589077600000003,16.444696000000008,1.666800000000002,87342.603264
2005-04-18,521927.10236160003,3.772372400000002,8.777968000000001,-0.3332159999999966,75354.402816
2005-04-19,477546.2949888,3.0557000000000016,10.555760000000003,-3.166571999999997,57249.773568
2005-04-20,548839.3890816,1.7779120000000042,4.8890480000000025,0.33345600000000175,75109.745664
2005-04-21,545585.44896,3.8168172000000027,9.500196000000003,0.33345600000000175,96639.57504
2005-04-22,446646.0966912,7.750182000000006,15.500244000000002,-0.4443279999999987,73886.459904
2005-04-23,483173.4094848,8.400187200000001,15.778024000000002,4.500156000000004,64344.830976
2005-04-24,503773.5416832,9.605752400000004,15.222464000000002,4.833492000000003,65812.773888
2005-04-25,522587.676672,10.611316000000006,17.555816000000007,3.777928000000003,572497.73568
2005-04-26,756479.913984,11.116875600000004,18.500268000000005,2.3890279999999997,1081384.61184
2005-04-27,869046.6696191999,9.000192000000006,16.055804000000002,3.777928000000003,1135209.18528
2005-04-28,913084.9569791999,4.044596800000004,8.500188000000001,0.6667920000000045,1059365.46816
2005-04-29,738228.4904448,4.144597600000004,9.389084000000004,-3.277683999999997,973735.46496
2005-04-30,644255.6783615999,4.833492000000003,10.333536000000006,-1.4998919999999956,946823.17824
2005-05-01,569757.5755775999,7.622403200000004,15.111352000000004,-0.3887719999999959,929697.1775999999
2005-05-02,648977.5613952,9.872421200000005,17.222480000000004,2.222360000000002,455062.30272
2005-05-03,544949.3403648001,8.911302400000004,14.555792000000004,3.833484000000002,55781.830656
2005-05-04,560656.3295231999,8.283519600000002,14.389124000000002,1.6112440000000028,52601.28768
2005-05-05,568167.3040896,11.422433600000005,18.722492000000003,5.889056000000004,300928.29696
2005-05-06,834550.0111872,10.366869600000001,16.389140000000005,6.111280000000004,636108.5952
2005-05-07,899457.5536128,8.527966000000003,13.889120000000005,3.1112560000000045,878319.17568
2005-05-08,874257.8669567999,9.205749200000003,15.833580000000005,1.3334640000000029,966395.7504
2005-05-09,1092907.9636992,7.616847600000003,12.055772000000005,4.333488000000003,976182.03648
2005-05-10,1219175.5198464,6.661284400000003,10.833540000000003,3.500148000000003,976182.03648
2005-05-11,1190991.015936,6.072390800000004,10.722428,2.9445879999999995,1076491.4688
2005-05-12,1121728.5762048,6.939064400000003,11.333544000000003,3.8890400000000014,1135209.18528
2005-05-13,1049725.9763712,9.922421600000003,16.778032000000003,2.9445879999999995,1103403.75552
2005-05-14,1014470.8807679999,11.627990800000003,18.500268000000005,4.166820000000001,1061812.03968
2005-05-15,1022226.5124864,11.172431600000003,16.389140000000005,5.833500000000004,1015327.1808
2005-05-16,2972144.0139264,9.316861200000005,11.111320000000003,5.833500000000004,2086925.50656
2005-05-17,4370090.5147392005,8.833524000000004,13.222448000000004,3.833484000000002,4452760.1663999995
2005-05-18,3198280.61952,8.855746400000001,11.500212000000005,6.611284000000001,3205008.6912
2005-05-19,5617205.881344,12.805778000000004,18.944716,9.333528000000001,5186731.6224
2005-05-20,4830657.6033792,12.883556400000003,20.778064000000008,6.889064000000001,5088868.7616
2005-05-21,3543467.3952768,9.989088800000001,15.833580000000005,1.1112400000000022,3743254.4255999997
2005-05-22,2771182.6292736,14.455791200000007,22.61141200000001,4.833492000000003,2935885.824
2005-05-23,2553584.5582848,12.139106000000005,17.889152000000003,6.944620000000004,2642297.2416
2005-05-24,2356757.8795008,10.1057564,17.500260000000004,0.7223480000000002,2519968.6656
2005-05-25,1982603.6969472,10.022422400000004,18.055820000000004,1.166796000000005,2172555.50976
2005-05-26,1741053.6907776,12.483553200000003,20.722508000000005,3.6112600000000015,1842268.35456
