date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse_tail(m)
2013-02-08,71904736.97279999,74620431.35999998,0.0,3.35,103.66552800000001
2013-02-09,84455648.87040001,80492203.008,0.0,3.39,103.87584000000001
2013-02-10,64026776.6784,63366202.36799999,0.0,3.43,103.68076800000001
2013-02-11,79709300.1216,78534945.792,0.0,3.43,103.787448
2013-02-12,58962373.63200001,67036059.647999994,0.0,3.38,103.51312800000001
2013-02-13,88027643.28959998,80002888.70400001,0.0,3.38,103.854504
2013-02-14,65494719.590399995,67036059.647999994,0.0,3.41,103.574088
2013-02-15,65274528.1536,70461259.77600001,0.0,3.47,103.522272
2013-02-16,81715488.76799999,82449460.224,0.0,3.5,103.74782400000001
2013-02-17,72051531.26399998,68014688.256,0.0,3.59,103.59542400000001
2013-02-18,79538040.1152,71195231.23200001,0.0,3.58,103.53446400000001
2013-02-19,75745854.2592,77800974.336,0.0,3.58,103.68686400000001
2013-02-20,78975328.6656,81226174.464,0.0,3.61,103.750872
2013-02-21,54852133.4784,54803202.04799999,0.0,3.64,103.412544
2013-02-22,67721099.67359999,65812773.888,0.0,3.67,103.564944
2013-02-23,59133633.6384,59696345.08799999,0.0,3.69,103.522272
2013-02-24,57983745.024,63855516.672000006,0.0,3.73,103.52532
2013-02-25,72369585.56159998,70705916.928,0.0,3.8,103.735632
2013-02-26,69482631.168,70950574.08000001,0.0,3.88,103.52836800000001
2013-02-27,66595676.774399996,65323459.584,0.0,3.99,103.52836800000001
2013-02-28,48001733.2224,45016915.967999995,0.0,4.12,103.333296
2013-03-01,64858610.99519999,68504002.55999999,1663668.6336,4.29,103.65333600000001
2013-03-02,67378579.6608,77311660.032,2397640.0896,4.41,103.75696800000001
2013-03-03,72809968.4352,79758231.552,2201914.3680000002,4.5,103.87279200000002
2013-03-04,109435144.0896,101777375.232,2373174.3744,4.56,104.186736
2013-03-05,90351886.2336,92235746.30400002,954162.8928,4.58,103.84840799999999
2013-03-06,82547323.0848,77311660.032,0.0,4.58,103.67162400000001
2013-03-07,62436505.1904,61408945.152,0.0,4.57,103.61676
2013-03-08,80443271.5776,86119317.50400001,0.0,4.57,103.75696800000001
2013-03-09,85165154.6112,73152488.44799998,0.0,4.65,103.790496
2013-03-10,48001733.2224,57494430.72,0.0,4.73,103.29672
2013-03-11,72638708.4288,75599059.968,0.0,4.86,103.69905600000001
2013-03-12,68870988.28799999,65078802.432000004,0.0,5.07,103.61980799999999
2013-03-13,85042826.0352,83917403.13599999,0.0,5.25,103.79659200000002
2013-03-14,85263017.472,88076574.72,0.0,5.41,103.787448
2013-03-15,95856672.15359999,88076574.72,0.0,5.6,103.881936
2013-03-16,90082763.36639999,88076574.72,0.0,5.83,103.854504
2013-03-17,90621009.10080001,103489975.29599999,0.0,5.87,103.964232
2013-03-18,116163215.76959999,107649146.88,0.0,5.88,104.27208000000002
2013-03-19,93483497.7792,102266689.53599998,0.0,5.8,103.939848
2013-03-20,104175015.32159999,89055203.32800001,0.0,5.79,104.08005600000001
2013-03-21,79464642.96959999,82694117.376,0.0,5.82,103.78135200000001
2013-03-22,89789174.78400002,94926974.97599998,0.0,5.96,103.897176
2013-03-23,98401106.5344,97618203.648,0.0,6.02,103.99166400000001
2013-03-24,84504580.3008,78534945.792,0.0,6.1,103.76916
2013-03-25,86633097.52319999,87587260.41600001,0.0,6.27,103.793544
2013-03-26,68112551.1168,74375774.20799999,0.0,6.45,103.59542400000001
2013-03-27,73666268.4672,67525373.952,0.0,6.65,103.625904
2013-03-28,62754559.488,65078802.432000004,0.0,6.78,103.50093600000001
2013-03-29,93899414.9376,95905603.584,0.0,6.97,103.98861600000001
2013-03-30,95538617.85599998,91501774.848,0.0,7.19,104.019096
2013-03-31,116554667.2128,122083918.84799999,0.0,7.42,104.21112
2013-04-01,133876393.5744,128934319.104,0.0,7.54,104.464104
2013-04-02,152103351.3984,144837033.984,122328.576,7.86,104.73842400000001
2013-04-03,138549345.17760003,144837033.984,107600215.44959998,8.35,104.159304
2013-04-04,151075791.36,149974834.176,125337858.96959998,8.53,104.23855200000001
2013-04-05,165486097.61280003,166611520.512,124383696.0768,8.69,104.46105600000001
2013-04-06,186673406.97599998,183982178.304,130793713.4592,8.69,104.717088
2013-04-07,184911875.48159996,185450121.216,135124145.04959998,8.7,104.75671200000001
2013-04-08,199150921.72800002,199150921.72800002,140310876.67200002,8.66,104.863392
2013-04-09,178061475.2256,178599720.95999998,126830267.5968,8.86,104.601264
2013-04-10,156140194.4064,152666062.848,113178398.51519999,9.2,104.38180799999999
2013-04-11,162819334.656,164409606.14400002,116774858.64959998,9.59,104.336088
2013-04-12,153400034.304,152910720.0,115331381.4528,9.93,104.23855200000001
2013-04-13,140017288.0896,142879776.768,113325192.80640002,9.98,104.14101600000001
2013-04-14,161106734.59199998,161718377.47199997,120493647.35999998,9.97,104.397048
2013-04-15,151393845.65760002,147772919.80799997,117386501.5296,9.95,104.336088
2013-04-16,130328864.87040001,130157604.86400001,102070963.81439999,9.92,104.034336
2013-04-17,129350236.2624,132359519.232,104664329.62560001,9.85,104.034336
2013-04-18,116750392.93439999,116701461.50400001,92064486.29760002,9.79,103.878888
2013-04-19,122646630.29760002,122817890.304,97618203.648,9.85,103.994712
2013-04-20,125142133.24799998,125753776.12799999,99820118.01599999,9.9,104.034336
2013-04-21,146378374.0416,144347719.68,111147744.15359999,9.81,104.250744
2013-04-22,149363191.29599997,150953462.784,115673901.4656,9.75,104.19588000000002
2013-04-23,120591510.22079998,121349947.392,96394917.888,9.73,103.866696
2013-04-24,123796518.912,119637347.328,99575460.86400001,9.72,103.97642400000001
2013-04-25,112958207.07840002,116701461.50400001,88688217.6,9.84,103.918512
2013-04-26,137374990.848,129423633.40799999,112689084.2112,10.04,104.18064000000001
2013-04-27,127368513.3312,133338147.83999999,101557183.7952,10.29,104.125776
2013-04-28,126634541.87519999,126977061.888,57592293.5808,10.4,104.16235200000001
2013-04-29,156972028.7232,156335920.128,47194364.620799996,10.43,104.52201600000001
2013-04-30,159981311.6928,161473720.32,97887326.51519997,10.42,104.43972
2013-05-01,163088457.5232,159027148.79999998,119001238.73279999,10.25,104.421432
2013-05-02,143907336.80639997,146794291.20000002,106548189.69599998,10.04,104.25379200000002
2013-05-03,131013904.896,131625547.776,105642958.23359999,10.29,104.06786400000001
2013-05-04,145399745.43359998,145081691.136,64638419.558400005,10.76,104.284272
2013-05-05,136665485.10720003,135050747.904,40980072.96000001,11.17,104.2416
2013-05-06,154819045.7856,156091262.976,94755714.96959998,11.47,104.339136
2013-05-07,165999877.632,169792063.488,124432627.50719999,11.81,104.387904
2013-05-08,187015926.9888,183492864.0,83795074.55999999,12.17,104.768904
2013-05-09,230613831.47520003,232668951.552,73617337.0368,12.66,105.302304
2013-05-10,243066880.51199996,246369752.064,106034409.67680001,12.95,105.402888
2013-05-11,262884109.82399997,264963695.616,104811123.9168,12.78,105.622344
2013-05-12,284120350.6176,282823667.712,177303038.05439997,12.7,105.64672800000001
2013-05-13,297845616.8448,302151582.72,175932958.00319996,12.89,105.759504
2013-05-14,333467698.17600006,333223041.024,182049386.80319998,13.22,106.149648
2013-05-15,333418766.7456,331999755.264,164727660.4416,13.45,106.155744
2013-05-16,286199936.4096,283312982.016,156678440.14080003,13.31,105.707688
2013-05-17,251238429.3888,249060980.736,162770403.2256,13.09,105.372408
2013-05-18,239764008.96,240987294.71999997,164262811.85279998,12.98,105.238296
2013-05-19,221047736.83199996,222148694.01599997,133509407.84640002,12.96,105.024936
2013-05-20,204753570.5088,201108178.944,83403623.11680001,12.97,104.97616800000002
2013-05-21,185645846.9376,186428749.824,59843139.3792,12.85,104.775
2013-05-22,193646135.80800003,194257778.688,109043692.6464,12.58,104.817672
2013-05-23,187749898.4448,189364635.648,136714416.53759998,12.34,104.75061600000001
2013-05-24,180997361.0496,173706577.92000002,83501485.97760001,12.33,104.6988
2013-05-25,176520135.16800004,176397806.59199998,54827667.7632,12.45,104.69575200000001
2013-05-26,153595760.0256,155112634.368,54876599.1936,12.47,104.50068000000002
2013-05-27,147552728.3712,146060319.74400002,54729804.9024,12.57,104.43362400000001
2013-05-28,160935474.5856,166122206.208,54607476.3264,12.55,104.415336
2013-05-29,161131200.30719998,159027148.79999998,54460682.0352,12.47,104.33304000000001
2013-05-30,173535317.91360003,174685206.528,54313887.744,12.57,104.53116
2013-05-31,188019021.31199998,187652035.58400002,54167093.4528,12.8,104.68965600000001
2013-06-01,170379240.6528,166366863.35999998,53628847.7184,13.13,104.488488
2013-06-02,156996494.4384,156335920.128,52038576.230399996,13.32,104.415336
2013-06-03,140188548.096,144837033.984,50399373.31200001,13.45,104.1654
2013-06-04,160739748.86400002,157069891.584,48735704.6784,13.64,104.33304000000001
2013-06-05,156091262.976,160005777.40800002,53188464.844799995,13.82,104.46715200000001
2013-06-06,155430688.6656,153644691.456,73715199.89760001,14.08,104.506776
2013-06-07,161400323.1744,162207691.776,95098234.9824,14.44,104.43972
2013-06-08,184544889.75360003,187162721.28,120175593.0624,14.77,104.68356
2013-06-09,181731332.50559998,181046292.48,82106940.21120001,14.97,104.74756800000002
2013-06-10,177033915.18719998,173217263.616,53066136.268800005,15.21,104.741472
2013-06-11,167394423.39839998,171260006.39999998,106058875.392,15.27,104.59516800000002
2013-06-12,158855888.79360002,156825234.432,119833073.04959999,15.29,104.36961600000001
2013-06-13,144445582.5408,142879776.768,62314176.6144,15.59,104.342184
2013-06-14,136641019.39200002,140677862.39999998,41053470.10560001,15.94,104.30865600000001
2013-06-15,134292310.7328,128689661.952,88957340.4672,16.31,104.11968000000002
2013-06-16,109630869.8112,111808318.464,83746143.12959999,16.55,103.77525600000001
2013-06-17,115673901.4656,115722832.89599998,45506230.272,16.78,104.013
2013-06-18,127662101.9136,125509118.976,38190981.4272,17.23,104.22940799999999
2013-06-19,116579132.92799999,117924747.26400001,78779602.944,17.32,104.022144
2013-06-20,126683473.3056,128445004.8,100823212.3392,17.1,104.113584
2013-06-21,155283894.3744,151442777.088,67403045.37599999,16.75,104.415336
2013-06-22,108089529.7536,105447232.51200001,32417072.64,16.83,103.97642400000001
2013-06-23,103000660.992,108383118.336,68822056.85759999,16.96,103.75392
2013-06-24,102756003.83999999,99820118.01599999,77727577.1904,16.92,103.74172800000001
2013-06-25,109802129.8176,111074347.00799999,45041381.683199994,17.0,103.930704
2013-06-26,114842067.1488,115722832.89599998,34423261.2864,17.0,103.994712
2013-06-27,115502641.45920001,116456804.352,75599059.968,17.17,103.955088
2013-06-28,115576038.6048,115967490.048,90498680.5248,17.33,104.013
2013-06-29,126316487.57760002,127466376.192,59843139.3792,17.72,104.15320799999999
2013-06-30,121839261.696,119392690.17599998,36527312.79359999,18.13,104.110536
2013-07-01,108701172.63359998,111808318.464,69580494.0288,18.45,103.994712
2013-07-02,141387368.1408,142635119.616,112419961.34400001,18.69,104.284272
2013-07-03,113618781.3888,106670518.272,46729516.032,18.97,104.15320799999999
2013-07-04,108138461.184,107404489.72799999,32612798.3616,18.94,104.131872
2013-07-05,104615398.1952,106915175.42400001,77580782.89919999,18.93,103.93375200000001
2013-07-06,85165154.6112,87097946.112,59794207.9488,19.02,103.76306400000001
2013-07-07,102486880.97279999,94437660.672,42521413.0176,19.15,104.00995200000001
2013-07-08,88443560.44799998,95171632.12799999,26496369.5616,19.12,103.75392
2013-07-09,99086146.56,97128889.344,62632230.912,19.4,103.689912
2013-07-10,86168248.93439999,84896031.744,60895165.1328,19.6,103.549704
2013-07-11,85874660.352,88076574.72,34594521.292799994,19.69,103.5558
2013-07-12,78241357.2096,78290288.64,23487086.591999996,20.13,103.564944
2013-07-13,92113417.728,89544517.632,60944096.5632,20.5,103.78135200000001
2013-07-14,65298993.8688,64100173.82399999,39879115.776,20.73,103.467408
2013-07-15,88027643.28959998,91257117.69599998,62730093.7728,20.78,103.580184
2013-07-16,81617625.9072,80247545.85599999,56271144.96000001,20.95,103.473504
2013-07-17,76871277.1584,76333031.424,51867316.224,21.11,103.45826400000001
2013-07-18,79905025.8432,80002888.70400001,54656407.756799996,21.26,103.60456800000001
2013-07-19,68675262.5664,72173859.84,43035193.0368,21.54,103.543608
2013-07-20,85948057.4976,84162060.28799999,60259056.537599996,21.66,103.75696800000001
2013-07-21,71268628.37759998,71195231.23200001,47072036.04479999,21.72,103.650288
2013-07-22,69800685.46560001,69237974.01599999,45432833.126399994,21.67,103.549704
2013-07-23,71048436.94080001,72418516.992,44282944.512,21.91,103.46436
2013-07-24,74742759.936,73397145.60000001,49176087.552,22.01,103.5558
2013-07-25,71855805.54239999,74620431.35999998,45506230.272,21.97,103.58628000000002
2013-07-26,74082185.62560001,70461259.77600001,47977267.507199995,22.02,103.656384
2013-07-27,53922436.3008,57005116.416,27621792.460799996,21.96,103.49484000000001
2013-07-28,68479536.8448,66546745.344,43059658.752000004,21.79,103.57104000000001
2013-07-29,67598771.0976,65078802.432000004,42301221.5808,21.73,103.52532
2013-07-30,61335548.006400004,64100173.82399999,36307121.356800005,21.92,103.537512
2013-07-31,64051242.3936,65323459.584,39316404.3264,21.78,103.5558
2013-08-01,67109456.7936,65568116.73600001,41909770.1376,21.59,103.52532
2013-08-02,65127733.8624,65323459.584,39658924.3392,21.25,103.49484000000001
2013-08-03,77091468.5952,75354402.816,52234301.952,21.67,103.55275200000001
2013-08-04,63072613.7856,64589488.128,37628269.9776,21.44,103.446072
2013-08-05,65445788.16,66546745.344,39756787.199999996,21.18,103.52836800000001
2013-08-06,73788597.0432,70705916.928,47977267.507199995,21.28,103.5558
2013-08-07,59647413.65759999,61408945.152,34252001.279999994,21.47,103.34853600000001
2013-08-08,62412039.475200005,65078802.432000004,36723038.5152,21.47,103.385112
2013-08-09,66889265.3568,62387573.76,42203358.72,21.57,103.47045600000001
2013-08-10,59549550.796799995,61164288.0,34129672.703999996,21.46,103.482648
2013-08-11,57298704.9984,58473059.327999994,32710661.2224,21.43,103.4796
2013-08-12,58301799.32159999,58473059.327999994,34252001.279999994,21.57,103.522272
2013-08-13,68870988.28799999,65568116.73600001,43181987.327999994,21.44,103.51008000000002
2013-08-14,53286327.7056,55781830.656,27474998.1696,21.57,103.24795200000001
2013-08-15,54387284.8896,55292516.352000006,28624886.783999998,21.48,103.21442400000001
2013-08-16,54387284.8896,55047859.199999996,28624886.783999998,21.51,103.32415200000001
2013-08-17,54411750.60479999,53579916.287999995,28624886.783999998,21.35,103.38206400000001
2013-08-18,60381385.1136,57249773.567999996,34472192.7168,21.42,103.53446400000001
2013-08-19,46607187.456,48931430.4,21089446.5024,21.46,103.345488
2013-08-20,53873504.8704,52845944.832,29187598.233599998,21.54,103.37596800000001
2013-08-21,48221924.6592,47463487.48799999,23462620.876800004,21.5,103.345488
2013-08-22,43500041.6256,46484858.88,17615314.944000002,21.33,103.33939200000002
2013-08-23,50888687.616,47463487.48799999,26349575.2704,21.22,103.351584
2013-08-24,49029293.2608,48442116.09600001,24710372.351999998,21.19,103.412544
2013-08-25,49420744.703999996,48686773.247999996,24710372.351999998,21.3,103.330248
2013-08-26,49714333.2864,54558544.896,25737932.390399996,21.28,103.20832800000001
2013-08-27,57494430.72,55781830.656,32881921.2288,21.52,103.354632
2013-08-28,58570922.1888,55537173.50399999,34031809.8432,21.42,103.42473600000001
2013-08-29,48833567.53920001,49665401.856,24245523.7632,21.3,103.35768000000002
2013-08-30,44185081.651200004,49665401.856,19743832.1664,21.14,103.29976800000001
2013-08-31,53702244.86399999,49176087.552,29114201.088,21.29,103.391208
2013-09-01,25958123.8272,29603515.391999997,1149888.6143999998,21.35,103.45216800000001
2013-09-02,26374040.985600002,32294744.064,0.0,21.19,103.427784
2013-09-03,42374618.726399995,49665401.856,0.0,21.27,103.473504
2013-09-04,42521413.0176,43548973.056,0.0,21.28,103.507032
2013-09-05,53702244.86399999,49665401.856,0.0,21.33,103.65333600000001
2013-09-06,53995833.4464,55292516.352000006,0.0,21.11,103.632
2013-09-07,48760170.393599994,49910059.007999994,0.0,21.41,103.62895200000001
2013-09-08,54460682.0352,54558544.896,0.0,21.61,103.60456800000001
2013-09-09,54191559.168,52111973.376,0.0,21.44,103.668576
2013-09-10,60772836.5568,59941002.24,0.0,21.21,103.81488000000002
2013-09-11,56540267.827199996,61408945.152,0.0,21.06,103.793544
2013-09-12,57176376.4224,52601287.68,0.0,21.11,103.717344
2013-09-13,56442404.9664,51133344.76799999,0.0,21.22,103.68076800000001
2013-09-14,51426933.35039999,49665401.856,0.0,21.24,103.51922400000001
2013-09-15,40221635.7888,46729516.032,0.0,21.17,103.47045600000001
2013-09-16,44649930.239999995,47952801.792,0.0,20.92,103.64724000000001
2013-09-17,39389801.472,34007344.128,2299777.2287999997,21.03,103.58628000000002
2013-09-18,40466292.940799996,45016915.967999995,4648485.887999999,21.02,103.4796
2013-09-19,63268339.507199995,62876888.063999996,1981722.9312,20.96,103.689912
2013-09-20,73103557.01759999,61408945.152,0.0,20.8,103.811832
2013-09-21,26251712.4096,29848172.543999996,0.0,20.31,103.41864000000001
2013-09-22,26178315.264000002,29603515.391999997,0.0,19.84,103.427784
2013-09-23,26496369.5616,32784058.368000004,0.0,19.6,103.473504
2013-09-24,39096212.8896,39389801.472,0.0,19.58,103.503984
2013-09-25,45457298.84159999,42570344.448,0.0,19.39,103.54056
2013-09-26,45139244.54399999,42081030.143999994,0.0,19.21,103.482648
2013-09-27,50570633.3184,52111973.376,0.0,18.92,103.61676
2013-09-28,56491336.3968,56026487.80799999,0.0,18.76,103.73868000000002
2013-09-29,48466581.8112,47463487.48799999,0.0,18.42,103.62895200000001
2013-09-30,58864510.771199994,56760459.264,0.0,18.02,103.66248000000002
2013-10-01,76602154.29119998,70705916.928,0.0,17.66,103.854504
2013-10-02,87024548.9664,85385346.048,0.0,17.37,103.979472
2013-10-03,71733476.96640001,75599059.968,0.0,17.14,103.74172800000001
2013-10-04,62265245.184,67525373.952,0.0,16.89,103.62895200000001
2013-10-05,74033254.1952,76088374.272,0.0,16.77,103.787448
2013-10-06,48662307.5328,53335259.136,0.0,16.78,103.488744
2013-10-07,67745565.38880001,63855516.672000006,0.0,16.76,103.70515200000001
2013-10-08,61996122.3168,61408945.152,0.0,16.6,103.67772
2013-10-09,66546745.344,63610859.52,0.0,16.49,103.70515200000001
2013-10-10,67280716.8,66546745.344,0.0,16.35,103.778304
2013-10-11,65274528.1536,63855516.672000006,0.0,16.21,103.79964000000001
2013-10-12,60895165.1328,60674973.696,0.0,16.07,103.67162400000001
2013-10-13,52723616.256000005,55047859.199999996,0.0,15.97,103.58932800000001
2013-10-14,67696633.95840001,66791402.49600001,0.0,15.82,103.73868000000002
2013-10-15,44380807.3728,45750887.424,0.0,15.74,103.4796
2013-10-16,71709011.25119999,65812773.888,0.0,15.71,103.726488
2013-10-17,45310504.550400004,49176087.552,0.0,15.68,103.58932800000001
2013-10-18,32539401.216000002,34252001.279999994,0.0,15.51,103.580184
2013-10-19,56956184.9856,51378001.919999994,0.0,15.43,103.72344000000001
2013-10-20,53604382.003199995,54069230.592,0.0,15.34,103.69600799999999
2013-10-21,56882787.839999996,56026487.80799999,0.0,15.23,103.66552800000001
2013-10-22,41053470.10560001,40613087.232,0.0,15.12,103.51312800000001
2013-10-23,42496947.3024,44527601.664000005,0.0,14.96,103.28148000000002
2013-10-24,37921858.56,36453915.648,0.0,14.84,103.19004000000001
2013-10-25,35695478.4768,37677201.408,0.0,14.66,103.183944
2013-10-26,46191270.29759999,44282944.512,0.0,14.51,103.275384
2013-10-27,31242718.310399998,35719944.192,0.0,14.3,103.202232
2013-10-28,33836084.121599995,40123772.927999996,0.0,13.93,103.12908000000002
2013-10-29,52968273.40799999,46974173.18399999,0.0,13.6,103.391208
2013-10-30,43915958.783999994,39879115.776,0.0,13.36,103.37596800000001
2013-10-31,41200264.3968,40123772.927999996,0.0,13.19,103.558848
2013-11-01,30508746.8544,38900487.168,0.0,12.98,103.47655200000001
2013-11-02,44576533.0944,41347058.688,0.0,12.66,103.549704
2013-11-03,44772258.816,46240201.72799999,0.0,12.28,103.38206400000001
2013-11-04,47830473.216,47952801.792,0.0,12.11,103.29062400000001
2013-11-05,68650796.8512,56760459.264,0.0,11.79,103.635048
2013-11-06,44405273.08799999,47463487.48799999,0.0,11.58,103.406448
2013-11-07,47439021.7728,44038287.36,0.0,11.47,103.38206400000001
2013-11-08,27303738.1632,34252001.279999994,0.0,11.35,103.24185600000001
2013-11-09,53286327.7056,51867316.224,0.0,11.25,103.4034
2013-11-10,41298127.257599995,50888687.616,0.0,11.17,103.37292
2013-11-11,63806585.24159999,48442116.09600001,0.0,11.02,103.57104000000001
2013-11-12,47781541.7856,55292516.352000006,0.0,10.98,103.351584
2013-11-13,50888687.616,53824573.44,0.0,10.9,103.42473600000001
2013-11-14,50301510.45119999,49420744.703999996,0.0,10.79,103.397304
2013-11-15,51059947.6224,48931430.4,0.0,10.62,103.406448
2013-11-16,37726132.8384,42570344.448,0.0,10.44,103.38206400000001
2013-11-17,43255384.47359999,40123772.927999996,0.0,10.41,103.47655200000001
2013-11-18,50839756.1856,47952801.792,0.0,10.4,103.5558
2013-11-19,51133344.76799999,53824573.44,0.0,10.42,103.47655200000001
2013-11-20,57445499.28960001,57494430.72,0.0,10.2,103.427784
2013-11-21,59182565.0688,54803202.04799999,0.0,9.84,103.45826400000001
2013-11-22,48588910.3872,49420744.703999996,0.0,9.51,103.41559200000002
2013-11-23,44160615.936000004,47463487.48799999,0.0,9.2,103.269288
2013-11-24,36600709.9392,37432544.256000005,0.0,8.92,103.321104
2013-11-25,44062753.0752,43548973.056,0.0,8.75,103.461312
2013-11-26,39365335.756799996,39634458.624,0.0,8.52,103.385112
2013-11-27,36992161.38239999,36698572.800000004,0.0,8.27,103.369872
2013-11-28,46460393.1648,46729516.032,0.0,7.93,103.45826400000001
2013-11-29,51818384.7936,57005116.416,0.0,7.68,103.522272
2013-11-30,40074841.4976,39634458.624,0.0,7.49,103.38816
2013-12-01,36135861.35039999,34007344.128,0.0,7.44,103.409496
2013-12-02,61873793.74079999,64100173.82399999,0.0,7.35,103.674672
2013-12-03,87660657.56159998,83917403.13599999,0.0,7.13,104.00080799999999
2013-12-04,74938485.6576,78045631.488,0.0,6.88,103.99776
2013-12-05,72761037.00479999,69482631.168,0.0,6.62,103.76001600000001
2013-12-06,58864510.771199994,59941002.24,0.0,6.33,103.561896
2013-12-07,47463487.48799999,51867316.224,0.0,5.78,103.47655200000001
2013-12-08,57861416.44799999,52356630.528000005,0.0,5.31,103.583232
2013-12-09,51206741.913600005,56271144.96000001,0.0,4.98,103.45826400000001
2013-12-10,55047859.199999996,48931430.4,0.0,4.65,103.485696
2013-12-11,40074841.4976,45016915.967999995,0.0,4.39,103.369872
2013-12-12,54754270.617599994,45995544.576,0.0,4.17,103.57713600000001
2013-12-13,38435638.5792,42570344.448,0.0,4.0,103.40035200000001
2013-12-14,32857455.5136,32539401.216000002,0.0,3.84,103.37292
2013-12-15,47463487.48799999,49910059.007999994,0.0,3.94,103.51008000000002
2013-12-16,55365913.4976,52111973.376,0.0,3.98,103.583232
2013-12-17,51989644.800000004,54069230.592,0.0,4.02,103.58932800000001
2013-12-18,56148816.383999996,57983745.024,0.0,4.05,103.564944
2013-12-19,49958990.4384,46729516.032,0.0,3.99,103.391208
2013-12-20,54142627.7376,56026487.80799999,0.0,3.98,103.47655200000001
2013-12-21,41175798.6816,44282944.512,0.0,4.0,103.42473600000001
2013-12-22,43402178.764800005,42815001.599999994,0.0,3.97,103.574088
2013-12-23,44600998.809599996,44527601.664000005,0.0,4.02,103.54665600000001
2013-12-24,50007921.86880001,49420744.703999996,0.0,3.96,103.543608
2013-12-25,47977267.507199995,51867316.224,0.0,3.88,103.4034
2013-12-26,48760170.393599994,49420744.703999996,0.0,3.79,103.446072
2013-12-27,52087507.660799995,48931430.4,0.0,3.63,103.488744
2013-12-28,47292227.4816,46484858.88,0.0,3.49,103.656384
2013-12-29,50913153.331199996,48442116.09600001,0.0,3.36,103.55275200000001
2013-12-30,54827667.7632,58717716.48,0.0,3.2,103.574088
2013-12-31,41640647.270399995,45261573.12,0.0,3.11,103.467408
2014-01-01,47072036.04479999,42815001.599999994,0.0,2.92,103.580184
2014-01-02,45579627.41759999,45016915.967999995,0.0,2.84,103.55275200000001
2014-01-03,50888687.616,50888687.616,0.0,2.79,103.558848
2014-01-04,55537173.50399999,58228402.176,0.0,2.67,103.549704
2014-01-05,37187887.103999995,34741315.584,0.0,2.59,103.4796
2014-01-06,54998927.7696,54803202.04799999,0.0,2.53,103.64724000000001
2014-01-07,70877176.93439999,73397145.60000001,0.0,2.5,103.702104
2014-01-08,49983456.15360001,45016915.967999995,0.0,2.5,103.4796
2014-01-09,46362530.304,50644030.463999994,0.0,2.47,103.592376
2014-01-10,37628269.9776,38655830.016,0.0,2.54,103.543608
2014-01-11,45555161.7024,45995544.576,0.0,2.56,103.412544
2014-01-12,54852133.4784,54069230.592,0.0,2.57,103.61676
2014-01-13,64540556.69759999,63366202.36799999,0.0,2.72,103.69296
2014-01-14,63415133.7984,61408945.152,0.0,2.76,103.641144
2014-01-15,57005116.416,57983745.024,0.0,2.84,103.625904
2014-01-16,58888976.4864,53335259.136,0.0,3.1,103.714296
2014-01-17,51598193.356800005,54803202.04799999,0.0,3.24,103.503984
2014-01-18,50717427.6096,57249773.567999996,0.0,3.3,103.52532
2014-01-19,49738799.00159999,51867316.224,0.0,3.27,103.564944
2014-01-20,47903870.36159999,46240201.72799999,0.0,3.22,103.485696
2014-01-21,53555450.572799996,50644030.463999994,0.0,3.12,103.613712
2014-01-22,44356341.65759999,45995544.576,0.0,3.08,103.467408
2014-01-23,51426933.35039999,50154716.16,0.0,3.04,103.497888
2014-01-24,51793919.0784,53090601.984,0.0,3.03,103.507032
2014-01-25,50521701.888,48931430.4,0.0,3.03,103.482648
2014-01-26,50154716.16,44527601.664000005,0.0,3.04,103.4034
2014-01-27,53212930.559999995,53090601.984,0.0,3.05,103.391208
2014-01-28,51157810.483200006,53579916.287999995,0.0,3.07,103.427784
2014-01-29,31438444.031999998,34252001.279999994,0.0,3.12,103.19613600000001
2014-01-30,46802913.1776,49176087.552,0.0,3.16,103.52836800000001
2014-01-31,43084124.467199996,46240201.72799999,0.0,3.17,103.516176
2014-02-01,52234301.952,48442116.09600001,0.0,3.16,103.613712
2014-02-02,45677490.27840001,46484858.88,0.0,3.17,103.330248
2014-02-03,58424127.897599995,56760459.264,0.0,3.18,103.351584
2014-02-04,58766647.910399996,51867316.224,0.0,3.1,103.33939200000002
2014-02-05,54044764.8768,42815001.599999994,0.0,2.84,103.238808
2014-02-06,54069230.592,71929202.688,0.0,2.66,103.28452800000001
2014-02-07,42668207.308800004,40368430.08,0.0,2.56,103.28452800000001
2014-02-08,46240201.72799999,48931430.4,0.0,2.36,103.32415200000001
2014-02-09,39561061.47840001,39634458.624,0.0,2.26,103.34853600000001
2014-02-10,53946902.016,53579916.287999995,0.0,2.14,103.467408
2014-02-11,66204225.331199996,67280716.8,0.0,1.86,103.641144
2014-02-12,42619275.878400005,41591715.839999996,0.0,1.85,103.287576
2014-02-13,80296477.28639999,83672745.98400001,0.0,1.98,103.76916
2014-02-14,80027354.41920002,80002888.70400001,0.0,2.27,103.81488000000002
2014-02-15,107747009.7408,105936546.81599998,0.0,2.57,104.083104
2014-02-16,75550128.5376,78045631.488,0.0,2.86,103.85755200000001
2014-02-17,103049592.42239998,102266689.53599998,0.0,3.03,104.19588000000002
2014-02-18,90254023.37280001,89299860.47999999,0.0,3.03,104.013
2014-02-19,86682028.9536,88076574.72,0.0,3.05,103.961184
2014-02-20,95073769.2672,94437660.672,0.0,3.09,104.06176800000001
