date,inflow(m3/d),wse(m),avg air temperature (C),max air temperature (C),min air temperature (C),outflow(m3/d),storage(m3)
1982-09-24,-213805.8851328,1234.476576,,18.150265200000007,8.583522000000006,48931.4304,63783250.800000004
1982-09-25,-222368.8854528,1234.436952,,20.594729200000003,10.372425200000006,41591.71584,63519286.08
1982-09-26,-250993.7722368,1234.397328,,15.044684800000006,4.261265200000004,12966.829055999999,63255321.36
1982-09-27,-251972.4008448,1234.357704,,13.433560800000002,2.8168092000000016,11988.200448000001,62991356.64
1982-09-28,-251727.7436928,1234.3150320000002,,10.155756800000002,0.06678720000000027,11009.57184,62728625.4
1982-09-29,-253195.6866048,1234.275408,,10.372425200000006,0.15567680000000195,10764.914688,62464660.68
1982-09-30,-239494.8860928,1234.235784,,14.350234800000003,-1.8998951999999978,24465.7152,62200695.96
1982-10-01,91061.3919744,1234.244928,,16.228027600000004,-0.499883999999998,34252.00128,62257510.0488
1982-10-02,91085.85768959999,1234.254072,,15.005795600000006,-0.11099199999999598,34252.00128,62314336.472399995
1982-10-03,91061.3919744,1234.260168,,11.555768,3.255701600000002,34252.00128,62371150.5612
1982-10-04,91085.85768959999,1234.2693120000001,,10.461314800000004,-0.8054419999999958,34252.00128,62427976.9848
1982-10-05,91061.3919744,1234.278456,,13.650229200000005,-1.0721107999999973,34252.00128,62484791.0736
1982-10-06,91085.85768959999,1234.2876,,11.772436400000004,-0.3721052,34252.00128,62541617.4972
1982-10-07,83721.6774144,1234.2967440000002,,8.755745600000001,0.3279004000000043,26912.28672,62598431.585999995
1982-10-08,81299.5716096,1234.305888,,7.444624000000001,0.37234520000000515,24465.7152,62655258.0096
1982-10-09,81275.1058944,1234.311984,,12.472442000000004,0.9834612000000043,24465.7152,62712072.098400004
1982-10-10,81299.5716096,1234.321128,,14.961350800000005,-0.499883999999998,24465.7152,62768898.522
1982-10-11,81275.1058944,1234.330272,,18.455823200000005,1.1167956000000032,24465.7152,62825712.6108
1982-10-12,81275.1058944,1234.339416,,18.978049600000006,0.11123200000000466,24465.7152,62882526.699599996
1982-10-13,81299.5716096,1234.34856,,19.194718,0.15567680000000195,24465.7152,62939353.1232
1982-10-14,81275.1058944,1234.357704,,21.689182400000007,1.811245600000003,24465.7152,62996167.212000005
1982-10-15,81299.5716096,1234.3638,,19.805834000000004,1.944580000000002,24465.7152,63052993.6356
1982-10-16,81275.1058944,1234.3729440000002,,18.105820400000006,3.777928000000003,24465.7152,63109807.7244
1982-10-17,81299.5716096,1234.382088,,8.583522000000006,-0.3721052,24465.7152,63166634.148
1982-10-18,81275.1058944,1234.3912320000002,,6.139058000000002,-3.7776879999999977,24465.7152,63223448.23680001
1982-10-19,81299.5716096,1234.400376,,8.889080000000003,-4.388803999999997,24465.7152,63280274.6604
1982-10-20,81275.1058944,1234.4095200000002,,11.3779888,-5.961038799999999,24465.7152,63337088.7492
1982-10-21,81275.1058944,1234.415616,,14.739126800000001,-1.8110055999999979,24465.7152,63393902.838
1982-10-22,81299.5716096,1234.42476,,17.494704400000003,8.755745600000001,24465.7152,63450729.261599995
1982-10-23,81275.1058944,1234.433904,,14.216900400000007,3.9557072000000026,24465.7152,63507543.35040001
1982-10-24,81299.5716096,1234.443048,,15.744690400000003,3.4279252000000042,24465.7152,63564369.774000004
1982-10-25,81275.1058944,1234.452192,,15.005795600000006,4.039041200000003,24465.7152,63621183.8628
1982-10-26,81299.5716096,1234.461336,,8.844635200000006,0.5445688000000004,24465.7152,63678010.2864
1982-10-27,81275.1058944,1234.47048,,9.022414400000006,-1.7276715999999972,24465.7152,63734824.375199996
1982-10-28,81299.5716096,1234.479624,,7.927961200000006,-2.994348399999998,24465.7152,63791650.7988
1982-10-29,81275.1058944,1234.488768,,2.2501379999999997,0.37234520000000515,24465.7152,63848464.887600005
1982-10-30,81299.5716096,1234.497912,,5.611276000000004,-0.4165499999999973,24465.7152,63905291.3112
1982-10-31,81275.1058944,1234.507056,,7.622403200000004,-2.5554559999999977,24465.7152,63962105.4
1982-11-01,123135.9446016,1234.519248,,7.055732000000006,-3.644353599999997,24465.7152,64060783.800000004
1982-11-02,124383.69607680001,1234.534488,,7.405734800000001,-5.394367599999999,24465.7152,64160695.68
1982-11-03,78804.0686592,1234.54668,,8.672411600000004,-3.994356399999999,24465.7152,64215030.47400001
1982-11-04,159173.9430912,1234.5680160000002,,9.150193200000004,-0.0665471999999987,24465.7152,64349726.49
1982-11-05,121178.6873856,1234.583256,,9.4113064,-2.249897999999998,24465.7152,64446443.6568
1982-11-06,63146.0109312,1234.589352,,5.566831200000006,-3.561019599999998,24465.7152,64485125.5896
1982-11-07,43891.4930688,1234.5924,,3.9945964000000025,-6.9666023999999975,24465.7152,64504552.8996
1982-11-08,121423.3445376,1234.6076400000002,,5.7890552000000035,-7.183270799999997,24465.7152,64601516.7624
1982-11-09,43818.0959232,1234.610688,,3.3001464000000027,-3.994356399999999,24465.7152,64620870.0636
1982-11-10,82718.58309120001,1234.619832,,0.7667928000000046,-5.088809599999998,24465.7152,64679127.324
1982-11-11,63341.7366528,1234.6259280000002,,4.083486000000004,-5.6999255999999985,24465.7152,64718006.6136
1982-11-12,62852.4223488,1234.632024,,4.216820400000003,-5.788815199999998,24465.7152,64756404.846
1982-11-13,63390.6680832,1234.63812,,2.466806400000003,-8.888839999999998,24465.7152,64795321.14
1982-11-14,63464.065228800006,1234.6442160000001,,2.2501379999999997,-10.155516799999997,24465.7152,64834323.777600005
1982-11-15,63366.202368,1234.650312,,3.5168148000000024,-9.938848399999998,24465.7152,64873227.73680001
1982-11-16,82889.84309760001,1234.659456,,3.911262400000002,-3.033237599999998,24465.7152,64931657.6844
1982-11-17,159687.7231104,1234.680792,,4.650157200000002,-0.8498867999999966,22997.772288,65068339.603199996
1982-11-18,140384.2738176,1234.69908,,6.705729200000004,-0.8943315999999975,22997.772288,65185729.8948
1982-11-19,100872.14376959999,1234.711272,,2.8612540000000024,-2.994348399999998,22997.772288,65263599.4872
1982-11-20,81837.81734400001,1234.7204160000001,,2.7723644000000043,-6.616599599999999,22997.772288,65322448.817999996
1982-11-21,62265.245184,1234.7265120000002,,0.8056820000000045,-10.327740399999998,22997.772288,65361710.4864
1982-11-22,-35866.7384832,1234.717368,,-1.9443399999999968,-12.777759999999999,22997.772288,65302836.485999994
1982-11-23,42619.2758784,1234.7204160000001,,-1.0721107999999973,-12.383312399999998,22997.772288,65322448.817999996
1982-11-24,42570.344447999996,1234.723464,,-0.19432599999999667,-12.472202,22997.772288,65342011.8108
1982-11-25,101630.58094079999,1234.735656,,1.155684800000003,-12.383312399999998,22997.772288,65420646.1608
1982-11-26,121325.4816768,1234.750896,,0.4612348000000033,-8.099944799999998,22997.772288,65518979.186400004
1982-11-27,142610.65390079998,1234.769184,,2.8612540000000024,-6.3999311999999975,24465.7152,65637121.9008
1982-11-28,122622.16458239999,1234.7844240000002,,3.9557072000000026,-0.5443287999999988,24465.7152,65735282.2392
1982-11-29,143051.03677439998,1234.8027120000002,,4.739046800000004,-0.5887735999999961,24465.7152,65853869.006400004
1982-11-30,83844.00599040001,1234.811856,,3.3390356000000025,-2.466566399999998,24465.7152,65913248.7336
1982-12-01,64075.708108800005,1234.817952,,3.255701600000002,-3.2999063999999994,24465.7152,65952855.7764
1982-12-02,181706.86679039997,1234.8423360000002,,0.41679000000000244,-3.077682399999997,22997.772288,66111555.3132
1982-12-03,161596.048896,1234.863672,,5.439052400000001,-0.499883999999998,22997.772288,66250149.125999995
1982-12-04,82791.98023680001,1234.872816,,7.227955600000001,-2.422121599999997,22997.772288,66309948.2364
1982-12-05,162525.74607360002,1234.894152,,4.477933600000004,-3.3832403999999983,22997.772288,66449467.159200005
1982-12-06,184300.2326016,1234.9185360000001,,2.6445856000000028,-3.427685199999999,24465.7152,66609301.497600004
1982-12-07,64491.6252672,1234.9246320000002,,0.1945660000000018,-9.238842799999999,24465.7152,66649327.9236
1982-12-08,44552.0673792,1234.92768,,-0.9387763999999983,-12.033309599999999,24465.7152,66669421.312800005
1982-12-09,104052.6867456,1234.939872,,-0.2387707999999975,-9.544400799999998,24465.7152,66749005.4424
1982-12-10,84651.37459200001,1234.949016,,1.0723508000000024,-9.805513999999999,24465.7152,66809186.9316
1982-12-11,104786.65820159999,1234.9612080000002,,0.06678720000000027,-10.0666272,24465.7152,66889511.1492
1982-12-12,125019.804672,1234.9764480000001,,-0.4165499999999973,-8.672171599999999,24465.7152,66990064.4388
1982-12-13,167859.2719872,1234.9977840000001,,2.6890304000000036,-5.655480799999998,26912.28672,67131014.1984
1982-12-14,187994.5555968,1235.022168,,1.7668008000000022,-6.138817999999999,26912.28672,67292094.3516
1982-12-15,168495.38058240002,1235.043504,,1.944580000000002,-1.1998895999999988,26912.28672,67433685.5208
1982-12-16,186648.9412608,1235.067888,,5.744610400000006,-0.499883999999998,24465.7152,67595875.806
1982-12-17,126071.8304256,1235.083128,,3.8668176000000045,-2.5554559999999977,24465.7152,67697477.5536
1982-12-18,84993.8946048,1235.092272,,0.6334584000000021,-7.6221631999999975,24465.7152,67758004.4172
1982-12-19,126316.4875776,1235.107512,,0.5445688000000004,-5.1776991999999975,24465.7152,67859852.8608
1982-12-20,167321.0262528,1235.128848,,2.6890304000000036,-3.644353599999997,24465.7152,68002702.1796
1982-12-21,208570.22208,1235.15628,,2.8168092000000016,-0.2387707999999975,24465.7152,68186811.4044
1982-12-22,85434.2774784,1235.165424,,0.8501268000000017,-6.138817999999999,24465.7152,68247769.986
1982-12-23,64198.0366848,1235.17152,,0.15567680000000195,-8.711060799999998,23242.42944,68288721.522
1982-12-24,1516.8743424,1235.168472,,-2.249897999999998,-14.916666,22019.14368,68268208.7496
1982-12-25,22019.14368,1235.168472,,-1.988784799999996,-14.611107999999998,22019.14368,68268208.7496
1982-12-26,145179.5539968,1235.18676,,-2.905458799999998,-12.5110912,22019.14368,68391371.72760001
1982-12-27,1834.92864,1235.183712,,-6.877712799999998,-19.677815199999998,22019.14368,68371179.66
1982-12-28,1198.8200448,1235.180664,,-8.5388372,-19.8944836,22019.14368,68350358.5176
1982-12-29,82351.5973632,1235.189808,,-9.366621599999998,-20.7667128,20795.85792,68411921.5044
1982-12-30,61898.259456,1235.1959040000002,,-9.2832876,-20.027818,20795.85792,68453033.3928
1982-12-31,82498.3916544,1235.205048,,-10.244406399999999,-19.500035999999998,20795.85792,68514744.3972
1983-01-01,103122.98956799999,1235.2172400000002,,-7.099936799999998,-21.905610799999998,20795.85792,68597066.8524
1983-01-02,145106.1568512,1235.2355280000002,,-5.8332599999999974,-18.6722516,21285.172223999998,68720883.5748
1983-01-03,166097.7404928,1235.256864,,-3.2554615999999967,-12.249977999999999,22019.14368,68864954.0388
1983-01-04,188875.321344,1235.2812480000002,,2.422361600000002,-4.605472399999998,23242.42944,69030585.7332
1983-01-05,169792.063488,1235.302584,,5.9168340000000015,-0.11099199999999598,24465.7152,69175902.01200001
1983-01-06,190392.1956864,1235.326968,,5.527942000000003,0.6779032000000029,24465.7152,69341817.4068
1983-01-07,214637.7194496,1235.3544000000002,,3.4279252000000042,-0.0665471999999987,26912.28672,69529553.0628
1983-01-08,175639.3694208,1235.3757360000002,,3.122367200000003,-0.3721052,29358.85824,69675843.7908
1983-01-09,154598.8543488,1235.3940240000002,,1.9890248000000028,-2.5554559999999977,29358.85824,69801079.0152
1983-01-10,218258.64529919997,1235.421456,,8.322408800000002,-5.088809599999998,29358.85824,69989986.4772
1983-01-11,113520.918528,1235.4336480000002,,4.739046800000004,-7.794386799999998,29358.85824,70074146.8176
1983-01-12,113545.3842432,1235.44584,,0.8945716000000026,-9.238842799999999,29358.85824,70158331.8276
1983-01-13,92602.732032,1235.454984,,3.077922400000002,-10.416629999999998,29358.85824,70221584.682
1983-01-14,134365.7078784,1235.4702240000001,,1.944580000000002,-8.799950399999998,29358.85824,70326603.1692
1983-01-15,156286.9886976,1235.4885120000001,,2.1168036000000043,-11.861085999999998,29358.85824,70453540.596
1983-01-16,198808.40171520002,1235.512896,,5.527942000000003,-3.644353599999997,29358.85824,70622996.0784
1983-01-17,114205.9585536,1235.525088,,4.344599200000005,-4.738806799999999,29358.85824,70707847.1676
1983-01-18,156996.4944384,1235.543376,,1.5501324000000025,-6.355486399999998,29358.85824,70835475.3432
1983-01-19,177865.749504,1235.564712,,2.1168036000000043,0.06678720000000027,29358.85824,70983974.0004
1983-01-20,157412.4115968,1235.583,,1.7279116000000023,-2.511011199999997,29358.85824,71112033.89400001
1983-01-21,136249.5679488,1235.59824,,2.950143600000004,-3.166571999999997,29358.85824,71218927.2708
1983-01-22,200178.4817664,1235.622624,,0.022342400000002982,-2.6832347999999975,29358.85824,71389751.916
1983-01-23,112664.618496,1235.634816,,4.5223784000000045,-5.1776991999999975,26912.28672,71475515.78040001
1983-01-24,130451.1934464,1235.650056,,5.044604800000002,-0.32766039999999563,22997.772288,71582964.2232
1983-01-25,150904.5313536,1235.6683440000002,,1.2445744000000047,-8.099944799999998,21774.486528,71712097.2444
1983-01-26,129570.4276992,1235.683584,,2.5556960000000046,0.11123200000000466,21774.486528,71819891.0616
1983-01-27,108065.0640384,1235.695776,,6.527950000000004,-4.127690799999998,21774.486528,71906185.3224
1983-01-28,42839.4673152,1235.698824,,4.5223784000000045,-10.722188,21774.486528,71927240.82599999
1983-01-29,152812.8571392,1235.717112,,1.683466800000005,-5.611035999999999,22997.772288,72057064.596
1983-01-30,130035.276288,1235.732352,,3.8223728000000037,-4.127690799999998,21774.486528,72165314.8008
1983-01-31,109753.1983872,1235.7445440000001,,1.289019200000002,-8.583281999999999,22997.772288,72252077.78400001
1983-02-01,111343.4698752,1235.756736,,1.7279116000000023,-2.2943427999999972,24465.7152,72338951.78040001
1983-02-02,43426.64448,1235.759784,,-1.855450399999997,-9.938848399999998,21774.486528,72360611.6892
1983-02-03,5260.128768,1235.756736,,1.683466800000005,-16.616679599999998,26912.28672,72338951.78040001
1983-02-04,29872.6382592,1235.7445440000001,,1.2445744000000047,-18.366693599999998,24465.7152,72344366.75760001
1983-02-05,84284.38886400001,1235.76588,,0.41679000000000244,-19.0666992,24465.7152,72404178.2028
1983-02-06,219922.3139328,1235.793312,,-1.5498923999999974,-7.099936799999998,24465.7152,72599635.4436
1983-02-07,199077.52458240002,1235.817696,,-0.022102399999997857,-5.261033199999998,24465.7152,72774259.2072
1983-02-08,264792.4356096,1235.851224,,2.7723644000000043,-4.911030399999998,24465.7152,73014578.1156
1983-02-09,156115.7286912,1235.869512,,5.089049600000003,0.022342400000002982,24465.7152,73146227.436
1983-02-10,90425.2833792,1235.878656,,6.177947200000002,-7.577718399999998,24465.7152,73212181.6116
1983-02-11,112493.3584896,1235.8908480000002,,5.133494400000004,0.23901080000000263,24465.7152,73300215.0792
1983-02-12,134634.8307456,1235.906088,,7.711292800000006,0.3279004000000043,24465.7152,73410389.51280001
1983-02-13,90645.47481599999,1235.915232,,4.477933600000004,-1.3776687999999986,24465.7152,73476578.04959999
1983-02-14,112175.304192,1235.9274240000002,,5.305718000000002,-5.1776991999999975,24465.7152,73564290.8124
1983-02-15,2935.885824,1235.924376,,3.5612595999999996,-1.1998895999999988,24465.7152,73542766.5864
1983-02-16,45995.544576,1235.9274240000002,,7.055732000000006,0.06678720000000027,24465.7152,73564290.8124
1983-02-17,2935.885824,1235.924376,,2.994588400000005,0.06678720000000027,24465.7152,73542766.5864
1983-02-18,90376.35194879999,1235.91828,,5.222384000000002,1.2445744000000047,134561.4336,73498583.3328
1983-02-19,151516.1742336,1235.899992,,5.394607600000004,-3.605464399999997,283802.29632,73366304.9376
1983-02-20,288670.97364479996,1235.8908480000002,,7.405734800000001,-1.027666,354752.8704,73300215.0792
1983-02-21,288793.3022208,1235.8817040000001,,5.6557208000000045,0.6779032000000029,354752.8704,73234248.5688
1983-02-22,288793.3022208,1235.87256,,5.6557208000000045,1.027906000000005,354752.8704,73168282.0584
1983-02-23,354752.8704,1235.87256,,8.233519200000003,-0.7221079999999986,354752.8704,73168282.0584
1983-02-24,442658.1851136,1235.884752,,11.422433600000005,-1.3776687999999986,354752.8704,73256179.8432
1983-02-25,464873.05451519997,1235.899992,,9.327972400000004,-1.1998895999999988,354752.8704,73366304.9376
1983-02-26,420908.16430079995,1235.9091360000002,,5.9168340000000015,-3.605464399999997,354752.8704,73432456.47
1983-02-27,420883.6985856,1235.91828,,5.350162800000003,-3.644353599999997,354752.8704,73498583.3328
1983-02-28,508984.7390208,1235.9396160000001,,8.277964000000004,-0.2387707999999975,354752.8704,73652817.672
1983-03-01,531909.1141632,1235.9640000000002,,10.200201600000003,1.5501324000000025,354752.8704,73829970.0696
1983-03-02,563249.6953343999,1235.99448,,11.244654400000005,0.23901080000000263,354752.8704,74038465.194
1983-03-03,846831.8002176,1235.99448,,7.5779584000000035,0.8945716000000026,354752.8704,74530549.7052
