date,avg water temperature (C),min_temp(C),max_temp(C),inflow(m3/d),outflow(m3/d)
2005-04-18,9.244638400000003,7.505735600000001,12.205773200000003,320525.3348352,20795.85792
2005-04-19,9.177971200000005,7.477957600000003,12.0724388,303986.51136,21529.829376
2005-04-20,9.516862800000006,7.539069200000004,12.444664000000003,306702.2057472,21774.486528
2005-04-21,10.250202000000005,8.622411200000005,13.361338000000003,289429.410816,21774.486528
2005-04-22,10.700205600000004,8.539077200000001,13.933564800000003,266505.03567360004,22263.800831999997
2005-04-23,9.983533200000004,8.877968800000001,11.805770000000003,266505.03567360004,22263.800831999997
2005-04-24,9.433528800000001,8.194630000000004,10.694650000000003,243066.88051199997,22263.800831999997
2005-04-25,10.616871600000003,9.294638800000001,13.311337600000005,234430.48304639998,22263.800831999997
2005-04-26,11.1002088,8.511299200000003,14.733571200000007,208521.2906496,22263.800831999997
2005-04-27,11.000208,8.877968800000001,14.316901200000004,183859.849728,22263.800831999997
2005-04-28,9.805754000000004,7.639070000000004,12.978001600000002,176446.7380224,22263.800831999997
2005-04-29,9.111304000000004,7.889072000000006,10.316869200000003,159173.9430912,22263.800831999997
2005-04-30,10.544648800000001,8.900191200000005,13.472450000000006,133289.2164096,22263.800831999997
2005-05-01,10.561315600000004,8.300186400000001,13.805786000000005,141901.14816,22263.800831999997
2005-05-02,10.494648400000003,8.939080400000005,12.955779200000006,126120.761856,22508.457983999997
2005-05-03,10.916874000000004,9.116859600000002,13.655784800000003,124897.47609599998,22508.457983999997
2005-05-04,10.955763200000003,9.427973200000004,14.400235200000004,126854.733312,23242.42944
2005-05-05,10.716872400000003,9.566863200000004,12.566887200000004,118952.30730239999,23976.400896000003
2005-05-06,10.416870000000003,9.561307600000003,11.455767200000004,178159.33808639998,23976.400896000003
2005-05-07,10.516870800000003,8.911302400000004,12.750222000000004,344428.3385856,23731.743744
2005-05-08,10.0668672,8.594633200000004,11.866881600000003,361945.7906688,23976.400896000003
2005-05-09,10.255757600000003,9.089081600000004,12.105772400000003,417458.49845759996,23976.400896000003
2005-05-10,9.911310400000005,9.027970000000003,11.711324800000003,540814.634496,23976.400896000003
2005-05-11,10.744650400000005,9.366861600000004,13.466894400000005,872618.6640384,23976.400896000003
2005-05-12,11.305766000000006,8.872413200000004,14.889128,917023.9371264,23976.400896000003
2005-05-13,11.489100800000003,9.127970800000003,14.700237600000001,682666.8512255999,23976.400896000003
2005-05-14,11.739102800000005,10.189090400000005,14.261345200000008,632071.752192,23976.400896000003
2005-05-15,11.161320400000005,10.005755600000004,12.433552800000005,756675.6397055999,23976.400896000003
2005-05-16,10.144645600000004,9.072414800000004,11.2002096,1971887.7136896001,24221.058048
2005-05-17,10.183534800000004,8.511299200000003,12.605776400000003,1887774.584832,23976.400896000003
2005-05-18,10.200201600000003,9.1724156,12.133550400000004,1340598.8643840002,24465.7152
2005-05-19,11.311321600000003,9.433528800000001,14.2557896,1043095.767552,22997.772288
2005-05-20,10.283535600000004,9.355750400000005,11.700213600000005,812922.3189504,22263.800831999997
2005-05-21,10.505759600000001,8.539077200000001,12.989112800000004,659718.0103679999,23242.42944
2005-05-22,10.944652000000005,9.211304800000004,13.755785600000003,574112.4728832,23976.400896000003
2005-05-23,11.005763600000005,8.477965600000001,14.528014000000006,464334.80878079997,23976.400896000003
2005-05-24,11.300210400000005,8.594633200000004,15.228019600000003,384160.66007040004,23976.400896000003
2005-05-25,11.6168796,8.561299600000002,15.389132000000004,313846.1945856,23976.400896000003
2005-05-26,12.044660800000003,8.922413600000006,15.950247600000004,263275.5612672,23976.400896000003
2005-05-27,12.700221600000003,9.711308800000001,16.555808000000006,201597.493248,23976.400896000003
2005-05-28,13.055780000000002,10.389092000000005,16.533585600000002,180630.3753216,23976.400896000003
2005-05-29,11.850214800000003,10.033533600000005,13.916898000000003,153767.020032,48931.4304
2005-05-30,10.394647600000003,9.505751600000004,11.983549200000002,141901.14816,141901.14816
2005-05-31,9.655752800000005,9.372417200000001,10.177979200000003,116652.53007359999,210405.15072
2005-06-01,9.694642000000005,9.350194800000004,10.3835364,104150.5496064,229977.72288
2005-06-02,9.750198000000001,9.339083600000006,10.633538400000003,100578.55518719999,215298.29376
2005-06-03,9.683530800000003,9.339083600000006,10.4835372,121912.65884159999,320500.86912
2005-06-04,9.661308400000003,9.216860400000005,10.2446464,88027.64328959999,389004.87168
2005-06-05,9.577974400000006,9.361306000000003,10.050200400000005,103783.5638784,423256.87296
2005-06-06,9.577974400000006,9.322416800000003,10.072422800000005,81691.0230528,411024.01536
2005-06-07,9.639086000000006,9.400195200000006,10.077978400000003,59598.482227199995,396344.58624
2005-06-08,9.6890864,9.355750400000005,10.183534800000004,93948.346368,420810.30144
2005-06-09,9.761309200000003,9.444640000000003,10.266868800000001,67696.63395840001,462402.01728
2005-06-10,9.816865200000006,9.583530000000003,10.189090400000005,52601.28768,496654.01856
2005-06-11,9.750198000000001,9.594641200000005,10.055756000000006,65812.773888,538245.7344
2005-06-12,9.744642400000004,9.5890856,10.0668672,32343.675494400002,560264.8780799999
2005-06-13,9.872421200000005,9.5890856,10.233535200000006,45750.887424,579837.45024
2005-06-14,9.861310000000003,9.677975200000006,10.200201600000003,40710.9500928,592070.30784
2005-06-15,9.939088400000003,9.722420000000003,10.394647600000003,30802.3354368,596963.45088
2005-06-16,10.033533600000005,9.844643200000004,10.427981200000005,43059.658752,604303.16544
2005-06-17,10.150201200000005,9.933532800000005,10.461314800000004,35817.8070528,587177.1648
2005-06-18,10.122423200000004,9.9279772,10.455759200000003,50790.8247552,565158.02112
2005-06-19,10.266868800000001,10.022422400000004,10.555760000000003,47145.4331904,560264.8780799999
2005-06-20,10.361314000000004,10.089089600000001,10.633538400000003,37310.21568,555371.7350399999
2005-06-21,10.516870800000003,10.200201600000003,10.916874000000004,23805.1408896,548032.02048
2005-06-22,10.605760400000005,10.289091200000005,10.966874400000005,13896.5262336,552925.16352
2005-06-23,10.655760800000003,10.316869200000003,10.933540800000003,15070.8805632,560264.8780799999
2005-06-24,10.711316800000006,10.444648,10.989096800000006,32221.3469184,572497.73568
2005-06-25,10.811317600000002,10.655760800000003,11.105764400000005,13602.937651199998,587177.1648
2005-06-26,10.861318,10.572426800000006,11.133542400000003,2397.6400896,599410.0224
2005-06-27,10.894651600000003,10.700205600000004,11.1002088,16563.2891904,528459.44832
2005-06-28,11.005763600000005,10.850206800000006,11.266876800000006,-8367.2745984,411024.01536
2005-06-29,11.205765200000005,10.755761600000003,11.811325600000004,2324.242944,313161.15456
2005-06-30,11.322432800000005,10.777984000000004,12.089105600000003,10030.943232,276462.58176
2005-07-01,11.300210400000005,10.955763200000003,11.816881200000005,8440.671744000001,318054.2976
2005-07-02,11.244654400000005,10.816873200000003,11.7946588,-6581.2773888,344966.58432
2005-07-03,11.272432400000003,10.861318,11.822436800000006,-440.3828736,349859.72736
2005-07-04,11.372433200000003,10.877984800000004,11.939104400000005,5969.6345088,320500.86912
2005-07-05,11.455767200000004,11.016874800000004,12.027994000000003,4452.7601664,352306.29888
2005-07-06,11.483545200000005,11.2002096,11.839103600000005,9150.1774848,381665.15712
2005-07-07,11.611324000000003,11.2002096,12.122439200000002,4428.2944512,357199.44192
2005-07-08,11.622435200000005,11.227987600000006,12.1724396,1908.3257856,362092.58496
2005-07-09,11.633546400000004,11.372433200000003,12.039105200000005,15388.9348608,374325.44256
2005-07-10,11.739102800000005,11.444656000000005,12.327996400000004,7975.8231552,374325.44256
2005-07-11,11.855770400000004,11.450211600000003,12.416886000000005,-10569.188966400001,379218.5856
2005-07-12,11.883548400000006,11.511323200000003,12.4502196,-5578.183065599999,374325.44256
2005-07-13,11.872437200000004,11.444656000000005,12.494664400000005,-8147.0831616000005,386558.30016
2005-07-14,11.977993600000005,11.511323200000003,12.611332000000004,-9296.971776,374325.44256
2005-07-15,12.133550400000004,11.694658,12.705777200000004,-11596.7490048,354752.8704
2005-07-16,12.177995200000005,11.822436800000006,12.7279996,-17762.109235199998,354752.8704
2005-07-17,12.216884400000005,11.7946588,12.794666800000005,-1785.9972096,362092.58496
2005-07-18,12.327996400000004,11.916882000000005,12.855778400000005,-1834.92864,366985.728
2005-07-19,12.466886400000003,12.133550400000004,12.950223600000005,-19278.9835776,389004.87168
2005-07-20,12.511331200000004,12.089105600000003,13.116891600000002,-20502.269337600002,386558.30016
2005-07-21,12.622443200000003,12.139106000000005,13.294670800000002,-16783.480627200002,386558.30016
2005-07-22,12.800222400000003,12.494664400000005,13.455783200000003,-29260.9953792,403684.30079999997
2005-07-23,12.844667200000004,12.405774800000003,13.4224496,-12110.529024,418363.72992
2005-07-24,12.889112000000004,12.572442800000005,13.450227600000005,-24392.318054400002,411024.01536
2005-07-25,12.972446000000005,12.550220400000004,13.550228400000005,-10471.326105600001,366985.728
2005-07-26,13.061335600000003,12.616887600000005,13.644673600000004,-20428.872192,379218.5856
2005-07-27,13.200225600000003,12.755777600000005,13.778008000000003,-20600.1321984,398791.15776
2005-07-28,13.355782400000002,12.872445200000005,13.916898000000003,-18178.026393599997,406130.87231999997
2005-07-29,13.466894400000005,13.116891600000002,13.983565200000005,-25689.00096,418363.72992
2005-07-30,13.622451200000004,13.161336400000003,14.311345600000003,-19303.4492928,391451.4432
2005-07-31,13.761341200000004,13.383560400000007,14.2946788,-14141.183385600001,364539.15648
2005-08-01,13.850230800000002,13.578006400000003,14.428013200000002,-27621.792460799996,354752.8704
2005-08-02,13.955787200000003,13.578006400000003,14.483569200000005,-22826.5122816,371878.87104
2005-08-03,14.022454400000004,13.655784800000003,14.539125200000008,-18471.614976,440382.8736
2005-08-04,14.233567200000003,13.855786400000003,14.733571200000007,-31952.2240512,430596.58752
2005-08-05,14.428013200000002,14.033565600000003,14.955795200000004,-18300.3549696,418363.72992
2005-08-06,14.616903600000008,14.194678000000003,15.261353200000002,-17028.1377792,415917.1584
2005-08-07,14.733571200000007,14.355790400000004,15.328020400000007,-30582.144,413470.58688
2005-08-08,14.922461600000005,14.500236000000008,15.555800000000005,-13138.0890624,391451.4432
2005-08-09,15.061351600000002,14.539125200000008,15.794690800000005,-19278.9835776,389004.87168
2005-08-10,15.172463600000007,14.755793600000004,15.766912800000007,-38998.3500288,386558.30016
2005-08-11,15.283575600000006,14.861350000000002,15.939136400000002,-19107.7235712,369432.29952
2005-08-12,15.444688,14.805794000000006,16.355806400000006,-13725.2662272,315607.72608
2005-08-13,15.628022800000004,15.0891296,16.5169188,-18667.3406976,315607.72608
2005-08-14,15.694690000000001,15.016906800000008,16.661364400000004,-17444.054937599998,315607.72608
2005-08-15,15.883580400000007,15.233575200000004,16.822476800000004,-16245.2348928,320500.86912
2005-08-16,16.066915200000004,15.394687600000005,16.961366800000008,-538.2457344,359646.01344
2005-08-17,16.066915200000004,15.633578400000005,16.733587200000002,28942.941081599998,374325.44256
2005-08-18,16.400251200000007,15.794690800000005,17.161368400000008,-19058.7921408,362092.58496
2005-08-19,16.4780296,15.889136000000008,17.305814000000005,-11523.3518592,347413.15584
2005-08-20,16.750254000000005,16.122471200000007,17.68915040000001,-16392.029184,340073.44127999997
2005-08-21,17.039145200000007,16.333584000000002,17.872485200000007,-10153.271808000001,330287.1552
2005-08-22,17.200257600000008,16.666920000000005,18.050264400000003,-16514.35776,352306.29888
2005-08-23,17.344703200000005,16.833588000000006,18.04470880000001,-23071.1694336,401237.72927999997
2005-08-24,17.6002608,17.089145600000002,18.222488000000006,-19450.243584,411024.01536
2005-08-25,17.905818800000006,17.366925600000002,18.728047600000004,-26618.6981376,381665.15712
2005-08-26,18.372489200000004,17.6447056,19.172495600000005,-10373.463244800001,357199.44192
2005-08-27,18.85027080000001,18.12248720000001,19.68361080000001,-17737.64352,352306.29888
2005-08-28,19.411386400000005,18.6224912,20.155836800000003,-11743.543296,371878.87104
2005-08-29,19.839167600000003,19.200273600000003,20.46695040000001,-19083.257856,366985.728
2005-08-30,20.283615600000005,19.489164800000005,21.105844400000002,-16367.563468800001,335180.29824
2005-08-31,20.633618400000003,19.98916880000001,21.47251400000001,-6410.0173824,325394.01216
2005-09-01,20.894731600000007,20.305838,21.77807200000001,114597.40999680001,310714.58304
2005-09-02,20.750286000000003,20.250282000000006,21.505847600000003,-6116.4288,291142.01088
2005-09-03,20.74473040000001,20.394727600000003,21.405846800000006,-1100.957184,278909.15327999997
2005-09-04,20.62250720000001,20.172503600000006,21.528070000000007,-4721.8830336,271569.43872
2005-09-05,20.433616800000003,19.966946400000005,21.283623600000006,-7168.4545536000005,269122.8672
2005-09-06,20.339171600000007,19.850278800000005,21.0113992,-12820.0347648,354752.8704
2005-09-07,20.361394000000004,20.005835600000005,20.911398400000003,-18153.5606784,401237.72927999997
2005-09-08,20.300282400000007,19.866945600000008,20.922509600000005,-279618.6590208,398791.15776
2005-09-09,20.044724800000004,19.733611200000006,20.4558392,-13113.6233472,389004.87168
2005-09-10,19.755833600000003,19.416942000000006,20.100280800000007,-5945.168793600001,418363.72992
2005-09-11,19.333608000000005,18.9002712,19.83361200000001,-4672.9516032,413470.58688
2005-09-12,19.094717200000005,18.933604800000005,19.383608400000007,-807.3686016,393898.01472
2005-09-13,19.094717200000005,18.7891592,19.616943600000006,7951.35744,376772.01408
2005-09-14,19.0224944,18.7169364,19.544720800000007,4208.1030144,384111.72864
2005-09-15,19.03360560000001,18.333600000000004,20.078058400000003,-5676.045926399999,237317.43744
2005-09-16,18.489156800000003,18.1891544,19.239162800000003,1272.2171904,144347.71968
2005-09-17,18.461378800000006,17.766928800000002,19.661388400000007,2617.8315264000003,129668.29056
2005-09-18,18.20026560000001,17.433592800000007,19.51138720000001,2617.8315264000003,129668.29056
2005-09-19,18.144709600000006,17.3113696,19.528054000000004,-2324.242944,129668.29056
2005-09-20,18.072486800000007,17.36137,19.339163600000006,7559.905996799999,129668.29056
2005-09-21,17.772484400000003,17.122479200000008,18.978049600000006,-1076.4914688,129668.29056
2005-09-22,17.533593600000003,16.861366000000004,18.750270000000008,-1076.4914688,129668.29056
2005-09-23,17.36137,16.761365200000007,18.178043200000005,3841.1172864,129668.29056
2005-09-24,17.166924,16.505807600000004,18.3169332,-4770.814464,129668.29056
2005-09-25,16.894699600000003,16.144693600000004,18.178043200000005,5088.8687616,129668.29056
2005-09-26,16.916922000000007,16.150249200000005,18.283599600000002,6312.1545216,129668.29056
