date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse(m)
1993-10-23,114499547.13599999,138475948.03199998,0.0,,390.79932
1993-10-24,105496163.94240001,147772919.80799997,0.0,,390.854184
1993-10-25,224693128.3968,166856177.664,0.0,,390.79322400000007
1993-10-26,225891948.4416,154378662.912,0.0,,390.58596000000006
1993-10-27,202331464.70400003,163675634.68800002,0.0,,390.43660800000004
1993-10-28,185278861.2096,165877549.056,0.0,,390.317736
1993-10-29,187480775.5776,160984406.016,0.0,,390.25068
1993-10-30,137570716.5696,166366863.35999998,0.0,,390.25068
1993-10-31,112493358.4896,185694778.36800003,0.0,,390.430512
1993-11-01,213463365.12,193034492.92800003,0.0,,390.46404
1993-11-02,211848627.9168,183248206.848,0.0,,390.369552
1993-11-03,195407667.30240002,189609292.79999998,0.0,,390.332976
1993-11-04,185817106.94400004,182024921.088,0.0,,390.323832
1993-11-05,203848339.04639998,175174520.83200002,0.0,,390.244584
1993-11-06,156874165.86240003,172972606.46400002,0.0,,390.244584
1993-11-07,139894959.5136,171993977.85599998,0.0,,390.33602400000007
1993-11-08,224472936.95999998,177621092.35199997,0.0,,390.2964
1993-11-09,212802790.8096,174685206.528,0.0,,390.134856
1993-11-10,203456887.6032,178355063.808,0.0,,390.055608
1993-11-11,213316570.82879996,155846605.824,0.0,,389.909304
1993-11-12,175932958.00319996,176887120.89599997,0.0,,389.83310400000005
1993-11-13,155259428.6592,165388234.752,0.0,,389.81786400000004
1993-11-14,156140194.4064,173706577.92000002,0.0,,389.875776
1993-11-15,211530573.61919996,188630664.192,0.0,,389.88187200000004
1993-11-16,198808401.71519998,177621092.35199997,0.0,,389.79348
1993-11-17,203995133.3376,187162721.28,0.0,,389.769096
1993-11-18,176275478.016,198416950.27199998,0.0,,389.73252
1993-11-19,177351969.48479998,204778036.224,0.0,,389.81786400000004
1993-11-20,154060608.6144,197438321.66399997,0.0,,389.9580720000001
1993-11-21,163455443.2512,200374207.48799998,0.0,,390.11656800000003
1993-11-22,271667301.58080006,213585693.696,0.0,,390.08304
1993-11-23,293490719.5392,235849494.52800003,0.0,,389.872728
1993-11-24,340954207.02720004,212607065.08800003,0.0,,389.51306400000004
1993-11-25,238932174.6432,176642463.74400002,0.0,,389.189976
1993-11-26,263960601.29280004,191811207.168,0.0,,388.97661600000004
1993-11-27,219188342.4768,206735293.43999997,0.0,,388.857744
1993-11-28,168152860.56960002,189119978.496,0.0,,388.885176
1993-11-29,213341036.544,206490636.28800002,0.0,,388.94004
1993-11-30,231837117.23520002,199395578.88,0.0,,388.81507200000004
1993-12-01,192985561.4976,203554750.464,0.0,,388.790688
1993-12-02,191786741.4528,210894465.02400002,0.0,,388.84860000000003
1993-12-03,160813146.0096,230467037.18400002,0.0,,388.98576
1993-12-04,142096873.88160002,217010893.82400003,0.0,,389.24484
1993-12-05,170648363.51999998,210649807.87199998,0.0,,389.452104
1993-12-06,214417528.01279998,201597493.24800003,0.0,,389.45820000000003
1993-12-07,208350030.64319998,217744865.28,0.0,,389.485632
1993-12-08,209304193.536,222638008.32,0.0,,389.516112
1993-12-09,183003549.696,242455237.63199997,0.0,,389.60145600000004
1993-12-10,147357002.6496,207958579.20000002,0.0,,389.836152
1993-12-11,136714416.53759998,216276922.368,0.0,,390.1104720000001
1993-12-12,151222585.6512,210649807.87199998,0.0,,390.29030400000005
1993-12-13,234479414.4768,229733065.72800002,0.0,,390.38784
1993-12-14,202722916.14720002,195970378.75199997,0.0,,390.33907200000004
1993-12-15,203970667.62240002,213585693.696,0.0,,390.36345600000004
1993-12-16,241501074.73919997,216032265.21599996,0.0,,390.33602400000007
1993-12-17,280866410.49600005,229733065.72800002,0.0,,390.214104
1993-12-18,194649230.1312,183248206.848,0.0,,390.1104720000001
1993-12-19,199566838.88639998,185450121.216,929697.1775999999,,390.10132799999997
1993-12-20,250528923.648,203799407.616,0.0,,389.939784
1993-12-21,262663918.3872,217989522.43199998,0.0,,389.799576
1993-12-22,274749981.696,213585693.696,0.0,,389.616696
1993-12-23,226112139.87840003,216032265.21599996,0.0,,389.51001600000006
1993-12-24,158537834.496,216766236.672,0.0,,389.598408
1993-12-25,132873299.25119999,206490636.28800002,0.0,,389.80872000000005
1993-12-26,174195892.224,194502435.84,0.0,,390.000744
1993-12-27,199468976.02560002,202331464.70400003,0.0,,389.997696
1993-12-28,195652324.4544,199884893.18400002,0.0,,390.015984
1993-12-29,211041259.31520003,213585693.696,0.0,,390.046464
1993-12-30,204386584.7808,220191436.79999998,0.0,,390.08304
1993-12-31,123967778.9184,207958579.20000002,0.0,,390.244584
1994-01-01,95196097.8432,216521579.52,0.0,,390.5676720000001
1994-01-02,97569272.2176,202820779.00800002,0.0,,390.930384
1994-01-03,154109540.0448,217255550.976,0.0,,391.18641600000007
1994-01-04,155553017.2416,201108178.944,0.0,,391.384536
1994-01-05,157143288.72959998,217500208.128,0.0,,391.524744
1994-01-06,163944757.55519998,228754437.11999997,0.0,,391.72591200000005
1994-01-07,220362696.8064,222638008.32,0.0,,391.8204
1994-01-08,151344914.2272,218723493.888,0.0,,391.94841600000007
1994-01-09,128689661.952,227041837.056,0.0,,392.219688
1994-01-10,185645846.9376,226063208.448,0.0,,392.40256800000003
1994-01-11,183395001.13919997,182514235.39199996,0.0,,392.457432
1994-01-12,152837322.8544,171993977.85599998,0.0,,392.503152
1994-01-13,189242307.072,160984406.016,0.0,,392.49096000000003
1994-01-14,176422272.3072,130402262.01599999,0.0,,392.362944
1994-01-15,147968645.52959996,142390462.46400002,0.0,,392.295888
1994-01-16,125215530.3936,145326348.288,0.0,,392.29284
1994-01-17,247837694.976,156091262.976,0.0,,392.204448
1994-01-18,238687517.4912,155601948.672,0.0,,391.905744
1994-01-19,220460559.66720003,162207691.776,0.0,,391.689336
1994-01-20,224375074.09919998,185450121.216,0.0,,391.543032
1994-01-21,218650096.74240002,198906264.57599998,0.0,,391.45464
1994-01-22,137154799.41120002,165388234.752,0.0,,391.50950400000005
1994-01-23,147993111.2448,230711694.336,0.0,,391.695432
1994-01-24,197193664.51199996,218478836.736,0.0,,391.81430400000005
1994-01-25,230956351.488,215542950.912,0.0,,391.8204
1994-01-26,242773291.9296,207958579.20000002,0.0,,391.738104
1994-01-27,236974917.42720002,213096379.39199996,0.0,,391.649712
1994-01-28,229366080.00000003,202331464.70400003,0.0,,391.54608
1994-01-29,249843883.62240002,214808979.45599997,0.0,,391.448544
1994-01-30,232375362.96960002,247593037.824,0.0,,391.43940000000003
1994-01-31,312182525.952,253954123.776,0.0,,391.34186400000004
1994-02-01,304916208.5375999,248082352.12800002,0.0,,391.18032000000005
1994-02-02,314824823.1936,257868638.208,0.0,,390.991344
1994-02-03,331877426.688,246859066.36800003,0.0,,390.750552
1994-02-04,305552317.1328,250039609.34399998,0.0,,390.534144
1994-02-05,272548067.328,245146466.30400002,0.0,,390.36345600000004
1994-02-06,284413939.2,289918725.12,0.0,,390.396984
1994-02-07,330482880.92160004,308757325.824,0.0,,390.384792
1994-02-08,292512090.9312,305332125.696,0.0,,390.329928
1994-02-09,284927719.21919996,318298954.752,0.0,,390.400032
1994-02-10,272670395.904,286493524.992,0.0,,390.47928
1994-02-11,277881593.24160004,277930524.672,0.0,,390.521952
1994-02-12,221096668.2624,238296066.048,0.0,,390.537192
1994-02-13,249623692.18559998,251018237.952,0.0,,390.60424800000004
1994-02-14,227726877.08159998,277196553.21599996,0.0,,390.64692
1994-02-15,232497691.54560003,267899581.43999997,0.0,,390.78408
1994-02-16,239250228.9408,276217924.60800004,0.0,,390.90904800000004
1994-02-17,231983911.52639997,278909153.28,0.0,,391.067544
1994-02-18,238393928.90879998,268144238.59199998,0.0,,391.14984
1994-02-19,178330598.09280002,233402923.00800002,0.0,,391.30224
1994-02-20,170721760.6656,199640236.03199998,0.0,,391.448544
1994-02-21,233794374.4512,176153149.44,0.0,,391.40892
1994-02-22,254247712.35840002,185450121.216,0.0,,391.18336800000003
1994-02-23,267997444.30080003,183003549.696,0.0,,390.930384
1994-02-24,252388318.0032,161718377.47199997,0.0,,390.64082400000007
1994-02-25,248938652.16,161963034.62399998,0.0,,390.38784
1994-02-26,192398384.33280003,162697006.07999998,0.0,,390.208008
1994-02-27,177180709.4784,156335920.128,0.0,,390.12266400000004
1994-02-28,213952679.42400002,165388234.752,0.0,,390.00379200000003
1994-03-01,180777169.6128,148751548.41599998,0.0,,389.872728
1994-03-02,154647785.7792,144837033.984,0.0,,389.80262400000004
1994-03-03,136102773.6576,140677862.39999998,0.0,,389.784336
1994-03-04,150953462.784,142879776.768,0.0,,389.766048
1994-03-05,132653107.81439999,155846605.824,0.0,,389.787384
1994-03-06,144103062.52799997,186184092.672,0.0,,389.90625600000004
1994-03-07,217916125.28639996,176153149.44,0.0,,389.86968
1994-03-08,171088746.39360002,166122206.208,0.0,,389.82396000000006
1994-03-09,198735004.5696,176153149.44,0.0,,389.80262400000004
1994-03-10,197585115.95520002,156091262.976,0.0,,389.70204
1994-03-11,187015926.9888,167590149.11999997,0.0,,389.58316800000006
1994-03-12,137228196.5568,160005777.40800002,0.0,,389.57402400000007
1994-03-13,121668001.68959999,187162721.28,0.0,,389.750808
1994-03-14,151540639.94879997,182514235.39199996,0.0,,389.87882400000007
1994-03-15,172189703.57759997,163430977.53599998,0.0,,389.933688
1994-03-16,214980239.4624,169547406.336,0.0,,389.85139200000003
1994-03-17,229243751.42400002,183248206.848,0.0,,389.67460800000003
1994-03-18,228265122.816,165388234.752,0.0,,389.51306400000004
1994-03-19,212337942.22080004,175419177.98399997,0.0,,389.28751200000005
1994-03-20,197952101.6832,182269578.24,0.0,,389.15340000000003
1994-03-21,282603476.2752,174929863.68,0.0,,388.933944
1994-03-22,269220730.06079996,171260006.39999998,0.0,,388.60780800000003
1994-03-23,261929946.93120003,166366863.35999998,0.0,,388.232904
1994-03-24,191737810.02240002,173706577.92000002,0.0,,388.080504
1994-03-25,191224030.00319996,147772919.80799997,0.0,,387.96468
1994-03-26,182783358.2592,188875321.344,0.0,,387.882384
1994-03-27,136347430.8096,169547406.336,0.0,,387.894576
1994-03-28,214515390.8736,183982178.304,0.0,,387.879336
1994-03-29,195652324.4544,157559205.888,0.0,,387.711696
1994-03-30,218992616.7552,131136233.47200002,0.0,,387.486144
1994-03-31,210845533.59360003,145571005.44,0.0,,387.181344
1994-04-01,183566261.1456,148017576.96,0.0,,386.9436
1994-04-02,167712477.69599998,125019804.67199999,0.0,,386.727192
1994-04-03,167712477.69599998,130402262.01599999,0.0,,386.519928
1994-04-04,205463076.24960002,154867977.216,0.0,,386.22122400000006
1994-04-05,237146177.4336,170526034.944,0.0,,386.0292
1994-04-06,230002188.59519997,154378662.912,0.0,,385.715256
1994-04-07,201206041.80479997,153400034.304,0.0,,385.43484
1994-04-08,189095512.7808,179333692.416,0.0,,385.30377599999997
1994-04-09,134096585.01120003,175174520.83200002,0.0,,385.29768
1994-04-10,140115150.95040002,189609292.79999998,0.0,,385.364736
1994-04-11,174783069.3888,187407378.432,0.0,,385.367784
1994-04-12,201352836.096,174685206.528,0.0,,385.337304
1994-04-13,179480486.7072,193034492.92800003,0.0,,385.25500800000003
1994-04-14,159712188.8256,199395578.88,0.0,,385.276344
1994-04-15,178795446.68159997,183492864.0,0.0,,385.322064
1994-04-16,161547117.4656,187652035.58400002,0.0,,385.31596800000005
1994-04-17,136738882.2528,193768464.38400003,0.0,,385.40436000000005
1994-04-18,220778613.96479997,215787608.064,0.0,,385.443984
1994-04-19,170477103.51360002,213830350.84800002,0.0,,385.46227200000004
1994-04-20,177107312.33279997,281111067.648,0.0,,385.64820000000003
1994-04-21,141289505.28,264229724.16,0.0,,385.99262400000003
1994-04-22,122401973.1456,300928296.96,0.0,,386.483352
1994-04-23,90082763.36639999,300194325.504,0.0,,387.105144
1994-04-24,90229557.6576,311448554.496,0.0,,387.760464
1994-04-25,153693622.8864,317564983.296,0.0,,388.30910400000005
1994-04-26,198049964.54400003,311448554.496,0.0,,388.73582400000004
1994-04-27,199028593.15199995,293833239.5519999,0.0,,388.979664
1994-04-28,262835178.3936,285270239.232,0.0,,389.12292
1994-04-29,263838272.71680003,292609953.79199994,0.0,,389.177784
1994-04-30,205145021.952,269612181.50399995,0.0,,389.26922400000007
1994-05-01,177865749.504,293833239.5519999,0.0,,389.47344
1994-05-02,324782369.28,274260667.39199996,0.0,,389.482584
1994-05-03,324072863.53920007,258602609.664,0.0,,389.19912000000005
1994-05-04,292389762.3552,246614409.216,0.0,,389.022336
1994-05-05,258064363.9296,245391123.456,0.0,,388.88212799999997
1994-05-06,256400695.29599997,254198780.92800003,0.0,,388.83031200000005
1994-05-07,236461137.40800002,266920952.832,0.0,,388.76020800000003
1994-05-08,165119111.8848,265453009.92,0.0,,388.89432000000005
1994-05-09,246785669.22240004,284536267.77599996,0.0,,389.07110400000005
1994-05-10,226161071.30879998,319766897.664,0.0,,389.2296
1994-05-11,222662474.0352,293343925.248,0.0,,389.42162400000007
1994-05-12,220338231.09120002,307534040.064,0.0,,389.634984
1994-05-13,184177904.0256,299460354.04800004,0.0,,389.88796800000006
1994-05-14,165070180.4544,316586354.68799996,24465.7152,,390.26592000000005
1994-05-15,183517329.7152,297013782.528,0.0,,390.61644
1994-05-16,227971534.23360002,290897353.72800004,0.0,,390.790176
1994-05-17,213634625.12639996,299705011.2,0.0,,390.96391200000005
1994-05-18,224399539.8144,282823667.712,0.0,,391.146792
1994-05-19,219408533.9136,276217924.60800004,0.0,,391.30224
1994-05-20,237023848.85759997,271324781.568,0.0,,391.41196800000006
1994-05-21,227482219.92960003,267165609.98400003,0.0,,391.45464
1994-05-22,197046870.22079998,260070552.57599998,0.0,,391.57656000000003
1994-05-23,340929741.312,248327009.28,0.0,,391.457688
1994-05-24,307949957.2224,265208352.76800004,0.0,,391.229088
1994-05-25,284242679.1936,268633552.89599997,0.0,,391.128504
1994-05-26,266431638.52800003,276951896.06399995,0.0,,391.040112
1994-05-27,263618081.27999997,273037381.63199997,0.0,,391.02792000000005
1994-05-28,229928791.44959998,242210580.48000002,73397.1456,,391.085832
1994-05-29,226210002.7392,250528923.648,48931.4304,,391.076688
1994-05-30,277759264.6656,275728610.304,48931.4304,,391.07364
1994-05-31,323363357.7984,252241523.71199995,73397.1456,,390.866376
1994-06-01,345651624.34559995,262027809.792,73397.1456,,390.5676720000001
1994-06-02,362190447.8208,251018237.952,73397.1456,,390.229344
1994-06-03,325809929.31839997,279153810.432,73397.1456,,389.939784
1994-06-04,287594482.17599994,286493524.992,73397.1456,,389.76300000000003
1994-06-05,329993566.61759996,330531812.352,73397.1456,,389.695944
1994-06-06,337088624.0256,341541384.192,73397.1456,,389.619744
1994-06-07,327620392.2432,361847927.808,73397.1456,,389.634984
1994-06-08,325565272.16639996,350838355.96799994,73397.1456,,389.70204
1994-06-09,374080785.408,341541384.192,48931.4304,,389.6532720000001
1994-06-10,395243629.05600005,319766897.664,73397.1456,,389.476488
1994-06-11,375010482.5856001,331021126.65599996,73397.1456,,389.2296
1994-06-12,353480653.20960003,342275355.648,73397.1456,,389.03452799999997
1994-06-13,427171387.392,319766897.664,73397.1456,,388.717536
1994-06-14,320158349.10719997,324170726.4,24465.7152,,388.488936
1994-06-15,301760131.2768,330042498.048,24465.7152,,388.546848
1994-06-16,299998599.7824,357444099.07199997,73397.1456,,388.644384
1994-06-17,311815540.224,325883326.464,73397.1456,,388.74192000000005
1994-06-18,282848133.42719996,335424955.39199996,73397.1456,,388.76020800000003
1994-06-19,322017743.46239996,346923841.5360001,73397.1456,,388.82116800000006
1994-06-20,356538867.60959995,329063869.44,73397.1456,,388.732776
1994-06-21,326788557.9264,319766897.664,122328.576,,388.67791200000005
1994-06-22,366741070.848,332978383.872,97862.8608,,388.54380000000003
1994-06-23,359376890.5728,322702783.48800004,122328.576,,388.397496
1994-06-24,338360841.216,326372640.768,122328.576,,388.245096
1994-06-25,274847844.5568,312182525.952,97862.8608,,388.217664
1994-06-26,272009821.5936,332733726.71999997,122328.576,,388.25424
1994-06-27,326886420.78720003,336403584.0,122328.576,,388.312152
1994-06-28,308757325.824,343743298.55999994,122328.576,,388.34568
1994-06-29,335449421.1072,336158926.848,122328.576,,388.3152
1994-06-30,304793879.9616,340073441.28000003,122328.576,,388.29996000000006
1994-07-01,289820862.2592,337871526.912,122328.576,,388.403592
1994-07-02,230858488.6272,312916497.408,0.0,,388.473696
1994-07-03,208545756.36479998,250773580.79999998,122328.576,,388.63219200000003
1994-07-04,214246268.0064,250773580.79999998,122328.576,,388.76630400000005
1994-07-05,274187270.2464,259336581.12,122328.576,,388.796784
1994-07-06,262981972.6848,274505324.544,122328.576,,388.805928
1994-07-07,280205836.1856,282579010.56,122328.576,,388.805928
1994-07-08,282236490.5472,267899581.43999997,73397.1456,,388.705344
1994-07-09,231201008.64000002,263985067.00800005,73397.1456,,388.60780800000003
1994-07-10,198343553.1264,280377096.192,73397.1456,,388.732776
1994-07-11,295521373.9008,292365296.64,97862.8608,,388.81507200000004
1994-07-12,268633552.89599997,274016010.23999995,97862.8608,,388.74192000000005
1994-07-13,242577566.208,270590810.112,97862.8608,,388.73582400000004
1994-07-14,264376518.45119998,269856838.65599996,97862.8608,,388.714488
1994-07-15,264376518.45119998,224839922.68800002,97862.8608,,388.58342400000004
1994-07-16,171357869.2608,235604837.37600002,97862.8608,,388.641336
1994-07-17,162281088.92159998,229733065.72800002,97862.8608,,388.851648
1994-07-18,244779480.576,219212808.19199997,97862.8608,,388.93699200000003
1994-07-19,245831506.3296,198906264.57599998,122328.576,,388.82421600000004
1994-07-20,275875404.5952,214075008.0,171260.0064,,388.656576
1994-07-21,263422355.55839998,213341036.544,122328.576,,388.46150400000005
1994-07-22,226723782.7584,223861294.07999998,122328.576,,388.379208
1994-07-23,202086807.552,217255550.976,97862.8608,,388.35482400000006
1994-07-24,160568488.8576,215298293.76,146794.2912,,388.449312
1994-07-25,245929369.19039997,222393351.16799998,97862.8608,,388.476744
1994-07-26,271422644.4288,233647580.16,122328.576,,388.385304
1994-07-27,261954412.64639997,235115523.07199997,122328.576,,388.27252799999997
1994-07-28,206490636.28800002,230467037.18400002,0.0,,388.26948
1994-07-29,210454082.15039998,239764008.96,146794.2912,,388.275576
1994-07-30,123551861.75999999,223127322.624,146794.2912,,388.38225600000004
1994-07-31,187578638.43840003,245880437.76,0.0,,388.61390400000005
1994-08-01,229855394.304,229977722.88,146794.2912,,388.616952
1994-08-02,239788474.67520002,238296066.048,146794.2912,,388.580376
1994-08-03,227580082.7904,247593037.824,146794.2912,,388.51027200000004
1994-08-04,215567416.6272,221414722.56,978628.608,,388.50722400000006
1994-08-05,203921736.19199997,244657152.0,146794.2912,,388.53465600000004
1994-08-06,164825523.3024,249060980.736,146794.2912,,388.66876800000006
1994-08-07,164311743.2832,211139122.176,171260.0064,,388.82421600000004
1994-08-08,189976278.52800003,231445665.79199997,146794.2912,,388.885176
1994-08-09,186355352.6784,221170065.40800002,146794.2912,,388.994904
1994-08-10,206368307.712,240253323.264,146794.2912,,389.05586400000004
1994-08-11,201670890.39360005,245391123.456,146794.2912,,389.141208
1994-08-12,210845533.59360003,239764008.96,122328.576,,389.20521600000006
1994-08-13,153400034.304,229243751.42400002,122328.576,,389.324088
1994-08-14,110218046.976,175174520.83200002,146794.2912,,389.482584
1994-08-15,247226052.09599996,197193664.51199996,122328.576,,389.50392000000005
1994-08-16,215298293.76,189364635.648,122328.576,,389.36980800000003
1994-08-17,188165815.60319996,202331464.70400003,0.0,,389.363712
1994-08-18,208717016.3712,189609292.79999998,122328.576,,389.36676000000006
1994-08-19,160764214.5792,189853949.95199996,122328.576,,389.363712
1994-08-20,122940218.88,160984406.016,122328.576,,389.482584
1994-08-21,120004333.056,149974834.176,122328.576,,389.57402400000007
1994-08-22,159638791.68,146549634.048,122328.576,,389.622792
1994-08-23,158121917.3376,184471492.60800004,122328.576,,389.66241600000006
1994-08-24,183321603.9936,164164948.99199998,122328.576,,389.67460800000003
1994-08-25,171896114.9952,183003549.696,122328.576,,389.61060000000003
1994-08-26,175517040.84479997,180312321.02400002,195725.7216,,389.58316800000006
1994-08-27,130769247.744,174440549.376,195725.7216,,389.622792
1994-08-28,97618203.648,172972606.46400002,195725.7216,,389.74471200000005
1994-08-29,175101123.68639997,186673406.97599998,195725.7216,,389.82700800000003
1994-08-30,163137388.9536,186673406.97599998,195725.7216,,389.82700800000003
1994-08-31,175810629.4272,170770692.096,195725.7216,,389.80872000000005
1994-09-01,159589860.2496,151442777.088,97862.8608,,389.756904
1994-09-02,136861210.8288,118414061.56799999,195725.7216,,389.66546400000004
1994-09-03,102168826.67519999,124285833.21599999,195725.7216,,389.647176
1994-09-04,111539195.59680001,129178976.256,244657.152,,389.67460800000003
1994-09-05,138206825.16480002,134072119.29599999,0.0,,389.66241600000006
1994-09-06,189340169.93279997,135784719.36,171260.0064,,389.51916000000006
1994-09-07,160470625.9968,139209919.48799998,122328.576,,389.35456800000003
1994-09-08,152714994.2784,144837033.984,122328.576,,389.250936
1994-09-09,143491419.648,194257778.688,122328.576,,389.28141600000004
1994-09-10,86510768.94719999,181046292.48,146794.2912,,389.49782400000004
1994-09-11,78657274.368,174685206.528,146794.2912,,389.80872000000005
1994-09-12,137815373.7216,168324120.57599998,146794.2912,,389.97940800000003
1994-09-13,118242801.56159998,183003549.696,122328.576,,390.09828
1994-09-14,118365130.1376,170770692.096,122328.576,,390.305544
1994-09-15,150635408.4864,191077235.71199995,122328.576,,390.48842400000007
1994-09-16,146060319.74400002,171015349.24800003,122328.576,,390.59510400000005
1994-09-17,99722255.15519999,162207691.776,122328.576,,390.7536
1994-09-18,112640152.7808,169302749.18400002,122328.576,,390.942576
1994-09-19,176764792.32,159516463.104,122328.576,,390.991344
1994-09-20,153864882.8928,168813434.88,122328.576,,391.006584
1994-09-21,174073563.648,183492864.0,122328.576,,391.03706400000004
1994-09-22,139479042.3552,162452348.928,146794.2912,,391.067544
1994-09-23,135173076.48,168813434.88,685040.0256,,391.162032
1994-09-24,88272300.44160001,187896692.73599997,758437.1712,,391.354056
1994-09-25,119123567.30879998,182269578.24,342520.0128,,391.619232
1994-09-26,181266483.91680002,184226835.456,269122.8672,,391.72896000000003
1994-09-27,183443932.56960002,176887120.89599997,122328.576,,391.738104
1994-09-28,133949790.71999998,183982178.304,220191.4368,,391.78992000000005
1994-09-29,135907047.936,182514235.39199996,1174354.3296,,391.93012799999997
1994-09-30,137741976.57599998,179823006.72,758437.1712,,392.085576
1994-10-01,117998144.4096,167100834.81599998,0.0,,392.213592
1994-10-02,102046498.09920001,141901148.16000003,0.0,,392.347704
1994-10-03,152837322.8544,182758892.54400003,0.0,,392.46048
1994-10-04,131747876.352,160739748.86400002,0.0,,392.509248
1994-10-05,137546250.85439998,163920291.84000003,0.0,,392.61288
1994-10-06,142341531.03359997,137497319.424,0.0,,392.65860000000004
1994-10-07,178037009.5104,144837033.984,0.0,,392.59764
1994-10-08,130720316.31359999,145081691.136,0.0,,392.57630400000005
1994-10-09,124530490.368,147772919.80799997,0.0,,392.64336000000003
1994-10-10,164605331.86560002,159271805.952,0.0,,392.661648
1994-10-11,140824656.69120002,150219491.328,0.0,,392.64336000000003
1994-10-12,150439682.7648,152910720.0,0.0,,392.67384
1994-10-13,197878704.53759998,159761120.25599998,0.0,,392.63116800000006
1994-10-14,175101123.68639997,151198119.936,0.0,,392.54582400000004
1994-10-15,110413772.69759999,132359519.232,0.0,,392.533632
1994-10-16,113838972.82560001,167345491.96800002,0.0,,392.63116800000006
1994-10-17,187652035.58400002,149485519.872,0.0,,392.686032
1994-10-18,179235829.5552,143369091.072,0.0,,392.53668
1994-10-19,169376146.3296,137986633.728,0.0,,392.451336
1994-10-20,194208847.25759995,128200347.64799999,0.0,,392.31722400000007
1994-10-21,150513079.9104,143613748.224,0.0,,392.204448
1994-10-22,137301593.7024,141656491.008,0.0,,392.195304
1994-10-23,129007716.24959998,148751548.41599998,0.0,,392.237976
1994-10-24,190074141.3888,148017576.96,0.0,,392.17701600000004
1994-10-25,184814012.6208,154378662.912,0.0,,392.06424
1994-10-26,192594110.0544,133582804.99200001,0.0,,391.94536800000003
1994-10-27,189584827.08479998,164409606.14400002,0.0,,391.844784
1994-10-28,161375857.4592,152666062.848,0.0,,391.768584
1994-10-29,148188836.9664,143369091.072,0.0,,391.722864
1994-10-30,164189414.7072,155357291.52,0.0,,391.741152
1994-10-31,209402056.39680004,159761120.25599998,0.0,,391.65580800000004
1994-11-01,184593821.18400002,159271805.952,0.0,,391.512552
1994-11-02,167614614.8352,163675634.68800002,0.0,,391.47902400000004
1994-11-03,188214747.0336,172972606.46400002,0.0,,391.427208
1994-11-04,192985561.4976,193768464.38400003,0.0,,391.40892
1994-11-05,118854444.4416,171015349.24800003,0.0,,391.50340800000004
1994-11-06,124359230.36159998,182514235.39199996,0.0,,391.71372
1994-11-07,178722049.53599998,194502435.84,0.0,,391.78992000000005
1994-11-08,194306710.11839998,180067663.87199998,0.0,,391.78992000000005
1994-11-09,183786452.5824,183492864.0,0.0,,391.77468
1994-11-10,183468398.28479996,189364635.648,0.0,,391.765536
1994-11-11,168226257.7152,178599720.95999998,0.0,,391.802112
1994-11-12,153571294.3104,187407378.432,0.0,,391.86307200000005
1994-11-13,122279644.56959999,184960806.91199997,0.0,,392.027664
1994-11-14,191052769.9968,180556978.17599997,0.0,,392.08862400000004
1994-11-15,189193375.64159998,155601948.672,0.0,,392.03376000000003
1994-11-16,214662185.16479996,167345491.96800002,0.0,,391.91184
1994-11-17,201132644.65919998,176397806.59199998,0.0,,391.79296800000003
1994-11-18,211236985.0368,156825234.432,0.0,,391.64056800000003
1994-11-19,224154882.66239998,155601948.672,0.0,,391.50950400000005
1994-11-20,174513946.52159998,181290949.632,0.0,,391.418064
1994-11-21,245024137.72800004,172238635.00800002,0.0,,391.26871200000005
1994-11-22,240816034.7136,192300521.472,0.0,,391.07059200000003
1994-11-23,221488119.7056,202331464.70400003,0.0,,390.960864
1994-11-24,140677862.39999998,187407378.432,0.0,,391.01268
1994-11-25,131503219.19999999,200374207.48799998,0.0,,391.25042400000007
1994-11-26,179529418.1376,204288721.92000002,0.0,,391.3632
1994-11-27,174636275.09759998,215053636.608,0.0,,391.50036000000006
1994-11-28,238540723.20000002,249060980.736,0.0,,391.524744
1994-11-29,222466748.3136,193523807.232,0.0,,391.49121600000007
1994-11-30,192055864.32,212117750.784,0.0,,391.50340800000004
1994-12-01,194257778.688,242944551.93599996,0.0,,391.613136
1994-12-02,179211363.84,218723493.888,0.0,,391.74420000000003
1994-12-03,197413855.9488,223371979.776,0.0,,391.86307200000005
1994-12-04,223078391.19360003,233158265.85599998,0.0,,391.92708
1994-12-05,266774158.54080003,220191436.79999998,0.0,,391.841736
1994-12-06,241843594.752,201352836.096,0.0,,391.704576
1994-12-07,259409978.2656,203799407.616,0.0,,391.55522400000007
1994-12-08,270957795.84,205756664.832,0.0,,391.387584
1994-12-09,225745154.15039998,209181864.96,0.0,,391.229088
1994-12-10,202111273.2672,198172293.12,0.0,,391.22604
1994-12-11,214344130.86719996,214808979.45599997,0.0,,391.238232
1994-12-12,251042703.6672,231934980.096,929697.1775999999,,391.18946400000004
1994-12-13,251752209.408,214075008.0,0.0,,391.10412
1994-12-14,327180009.3696,225329236.99199995,0.0,,390.8724720000001
1994-12-15,259825895.424,203310093.312,0.0,,390.58900800000004
1994-12-16,230418105.7536,210894465.02400002,0.0,,390.503664
1994-12-17,159369668.8128,193034492.92800003,0.0,,390.521952
1994-12-18,99673323.7248,218234179.584,0.0,,390.76884
1994-12-19,183003549.696,238785380.35199997,0.0,,391.03706400000004
1994-12-20,159834517.4016,200618864.64,0.0,,391.207752
