date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse_tail(m)
2004-04-19,115502641.45920001,115967490.048,79146588.67199999,9.99,193.255392
2004-04-20,110756292.71040002,109117089.792,75721388.544,9.69,193.30720800000003
2004-04-21,107159832.57599999,107893804.032,72002599.83359998,9.53,193.27672800000002
2004-04-22,102511346.688,103734632.448,68283811.12320001,9.56,193.18528799999999
2004-04-23,103074058.1376,100309432.32,64565022.4128,9.76,193.34073600000002
2004-04-24,97985189.37599999,100309432.32,60870699.4176,9.78,193.33768799999999
2004-04-25,103074058.1376,101043403.776,57151910.7072,10.02,193.34073600000002
2004-04-26,102144360.96000001,103245318.14400001,53433121.9968,10.58,193.355976
2004-04-27,111881715.60959998,113276261.376,49714333.2864,10.84,193.41693600000002
2004-04-28,130059742.0032,131136233.47200002,46020010.2912,11.01,193.47789600000002
2004-04-29,134928419.32799998,138231290.88000003,42301221.5808,11.55,193.48704
2004-04-30,131380890.624,130891576.32,38582432.8704,11.77,193.49313600000002
2004-05-01,122940218.88,120126661.632,34863644.16,11.82,193.435224
2004-05-02,123674190.33599998,124530490.368,31169321.1648,11.47,193.435224
2004-05-03,147357002.6496,147528262.65600002,27450532.4544,11.15,193.566288
2004-05-04,172776880.74240002,171015349.24800003,23731743.743999995,11.78,193.666872
2004-05-05,192129261.4656,194502435.84,21896815.104000002,12.45,193.63944
2004-05-06,208080907.77599996,206979950.59199998,7437577.4207999995,12.51,193.736976
2004-05-07,197756375.96159998,200129550.33600003,0.0,12.32,193.740024
2004-05-08,192961095.78239998,190343264.25599998,0.0,12.21,193.743072
2004-05-09,184031109.7344,185694778.36800003,0.0,12.04,193.703448
2004-05-10,179089035.264,177376435.2,0.0,11.97,193.63944
2004-05-11,176104218.0096,178599720.95999998,0.0,11.79,193.663824
2004-05-12,178232735.232,174195892.224,0.0,11.53,193.62115200000002
2004-05-13,157339014.4512,155846605.824,0.0,11.03,193.499232
2004-05-14,144910431.1296,144592376.832,0.0,10.48,193.45656000000002
2004-05-15,141778819.58400002,143858405.376,0.0,10.34,193.48704
2004-05-16,137301593.7024,140677862.39999998,0.0,10.59,193.480944
2004-05-17,166489191.936,163186320.384,0.0,11.32,193.587624
2004-05-18,159247340.23680001,160005777.40800002,0.0,11.77,193.51752
2004-05-19,163797963.26400003,162941663.232,0.0,11.87,193.566288
2004-05-20,184520424.03840002,183982178.304,0.0,12.32,193.65772800000002
2004-05-21,189119978.496,194257778.688,0.0,12.58,193.691256
2004-05-22,204141927.62879997,202086807.552,0.0,12.63,193.76440800000003
2004-05-23,206025787.69919997,207224607.74400002,0.0,12.62,193.76440800000003
2004-05-24,219384068.1984,217744865.28,0.0,12.17,193.80098400000003
2004-05-25,212851722.23999998,216032265.21599996,0.0,11.94,193.7004
2004-05-26,207028882.02240002,205756664.832,0.0,11.94,193.75526399999998
2004-05-27,223102856.9088,225329236.99199995,9370368.921600001,12.34,193.7766
2004-05-28,296769125.376,288206125.05599993,70559122.6368,12.34,193.98691200000002
2004-05-29,323999466.3936,323436754.94399995,96541712.1792,11.96,194.07835200000002
2004-05-30,309271105.8432,310469925.888,85140688.896,11.39,194.07530400000002
2004-05-31,295203319.6032,296035153.92,69164576.8704,10.92,194.02958400000003
2004-06-01,281355724.79999995,283802296.32000005,54998927.7696,11.21,193.97472
2004-06-02,253831795.2,256400695.29599997,29309926.8096,11.78,193.88632800000002
2004-06-03,244534823.424,255177409.53599998,45261573.12,12.62,193.718688
2004-06-04,256620886.73279998,255177409.53599998,54191559.168,13.44,193.84670400000002
2004-06-05,267728321.43359998,264474381.31199998,47659213.20960001,14.1,193.956432
2004-06-06,263911669.86240005,263985067.00800005,49029293.2608,14.55,193.95033600000002
2004-06-07,271324781.568,264963695.616,54264956.313599996,14.46,193.941192
2004-06-08,248865255.01439998,251018237.952,22802046.5664,13.84,193.892424
2004-06-09,240816034.7136,238540723.20000002,15633592.012799999,13.33,193.87718400000003
2004-06-10,222344419.73759997,221170065.40800002,0.0,13.19,193.816224
2004-06-11,215836539.49439996,215053636.608,0.0,13.16,193.76440800000003
2004-06-12,206294910.5664,205512007.67999998,0.0,12.88,193.72173600000002
2004-06-13,188997649.92,186428749.824,0.0,12.94,193.65468
2004-06-14,187015926.9888,190098607.104,0.0,13.33,193.651632
2004-06-15,178477392.38399997,175908492.28800002,0.0,13.94,193.660776
2004-06-16,149779108.4544,149974834.176,0.0,14.36,193.45960800000003
2004-06-17,134316776.44799998,134806090.75199997,0.0,14.8,193.46875200000002
2004-06-18,131992533.50400002,131870204.92799999,0.0,15.19,193.38340800000003
2004-06-19,121031893.0944,119392690.17599998,0.0,15.48,193.37731200000002
2004-06-20,118805513.0112,116946118.65599999,0.0,15.71,193.407792
2004-06-21,113447521.38239998,115233518.59200001,0.0,16.15,193.362072
2004-06-22,126928130.45760001,126732404.73599999,0.0,16.34,193.3956
2004-06-23,118169404.416,120371318.78400001,0.0,16.48,193.41998400000003
2004-06-24,133411544.98560002,132604176.38400002,0.0,16.83,193.438272
2004-06-25,129007716.24959998,126732404.73599999,0.0,17.26,193.45656000000002
2004-06-26,108187392.6144,109117089.792,0.0,17.78,193.34988
2004-06-27,107037504.0,106915175.42400001,0.0,18.26,193.359024
2004-06-28,106548189.69599998,105447232.51200001,0.0,18.73,193.30720800000003
2004-06-29,95465220.7104,95905603.584,0.0,19.33,193.386456
2004-06-30,92211280.5888,93459032.064,0.0,19.8,193.291968
2004-07-01,103734632.448,102266689.53599998,0.0,19.85,193.39255200000002
2004-07-02,99869049.4464,100554089.472,0.0,19.9,193.38950400000002
2004-07-03,108309721.19040002,107404489.72799999,0.0,19.66,193.40169600000002
2004-07-04,91526240.5632,93703689.216,0.0,19.43,193.328544
2004-07-05,88076574.72,86363974.65599999,0.0,19.39,193.27672800000002
2004-07-06,89446654.7712,88076574.72,0.0,19.44,193.28892
2004-07-07,90376351.94879998,90278489.08799998,0.0,19.24,193.33768799999999
2004-07-08,90792269.10719998,94193003.52,0.0,19.32,193.32549600000002
2004-07-09,94266400.6656,91257117.69599998,0.0,19.36,193.362072
2004-07-10,82351597.3632,83672745.98400001,0.0,18.79,193.30416000000002
2004-07-11,86608631.808,86853288.96000001,0.0,18.47,193.359024
2004-07-12,90718871.9616,89299860.47999999,0.0,18.65,193.32549600000002
2004-07-13,97862860.8,83672745.98400001,0.0,18.71,193.32549600000002
2004-07-14,99037215.12959999,96150260.736,0.0,18.56,193.371216
2004-07-15,92235746.30400002,94193003.52,0.0,18.48,193.35292800000002
2004-07-16,91991089.152,90033831.93599999,0.0,18.54,193.35292800000002
2004-07-17,87244740.40319999,87097946.112,0.0,18.78,193.28892
2004-07-18,84333320.2944,87831917.56799999,0.0,19.08,193.328544
2004-07-19,78486014.3616,77800974.336,0.0,19.25,193.33464
2004-07-20,88101040.43519999,87097946.112,0.0,19.41,193.355976
2004-07-21,79660368.6912,80981517.31199999,0.0,19.39,193.34073600000002
2004-07-22,87146877.54239999,85630003.19999999,0.0,19.59,193.36512
2004-07-23,84529046.01599999,85385346.048,0.0,19.71,193.285872
2004-07-24,81152777.31840001,80247545.85599999,0.0,19.72,193.34378400000003
2004-07-25,76528757.1456,78045631.488,0.0,19.78,193.322448
2004-07-26,79660368.6912,77067002.88,0.0,19.58,193.33768799999999
2004-07-27,69727288.32,69482631.168,0.0,19.4,193.285872
2004-07-28,66375485.33759999,66057431.04,0.0,19.32,193.27672800000002
2004-07-29,69923014.04159999,70461259.77600001,0.0,19.1,193.285872
2004-07-30,72222791.2704,65568116.73600001,122328.576,18.94,193.282824
2004-07-31,65127733.8624,65568116.73600001,0.0,18.65,193.24929600000002
2004-08-01,64809679.564799994,65812773.888,0.0,18.4,193.26453600000002
2004-08-02,68381673.984,66546745.344,0.0,18.29,193.27368
2004-08-03,69776219.75039999,70216602.62400001,0.0,18.32,193.30416000000002
2004-08-04,64002310.9632,62387573.76,73397.1456,18.16,193.27368
2004-08-05,72540845.568,73397145.60000001,562711.4496,18.32,193.26758400000003
2004-08-06,67696633.95840001,67036059.647999994,0.0,18.15,193.32549600000002
2004-08-07,62730093.7728,64100173.82399999,0.0,18.24,193.2432
2004-08-08,63048148.0704,63610859.52,0.0,18.37,193.27368
2004-08-09,63292805.222399995,61164288.0,0.0,18.79,193.25844
2004-08-10,63121545.216,64834145.28,0.0,18.49,193.270632
2004-08-11,65568116.73600001,65568116.73600001,0.0,18.38,193.17309600000002
2004-08-12,70094274.048,67770031.10399999,0.0,18.5,193.24929600000002
2004-08-13,58057142.1696,59451687.936,0.0,18.43,193.234056
2004-08-14,58546456.4736,58473059.327999994,0.0,18.6,193.252344
2004-08-15,58228402.176,57739087.872,0.0,18.55,193.28892
2004-08-16,58668785.0496,57494430.72,0.0,18.56,193.285872
2004-08-17,59867605.094399996,61164288.0,0.0,18.7,193.25844
2004-08-18,56711527.8336,57494430.72,0.0,18.52,193.215768
2004-08-19,60723905.1264,61164288.0,0.0,18.48,193.26453600000002
2004-08-20,63243873.792,61653602.304,0.0,18.71,193.28892
2004-08-21,66032965.3248,65812773.888,0.0,18.63,193.3194
2004-08-22,62509902.335999995,63855516.672000006,0.0,18.59,193.30111200000002
2004-08-23,61237685.145600006,61408945.152,0.0,18.6,193.27368
2004-08-24,66032965.3248,66791402.49600001,0.0,19.07,193.30720800000003
2004-08-25,69849616.89600001,69237974.01599999,0.0,18.92,193.310256
2004-08-26,74204514.2016,74620431.35999998,0.0,18.61,193.295016
2004-08-27,78167960.064,77067002.88,0.0,18.32,193.33768799999999
2004-08-28,81960145.92000002,81960145.92000002,0.0,17.83,193.3194
2004-08-29,71782408.39680001,70461259.77600001,0.0,17.33,193.252344
2004-08-30,68504002.55999999,69237974.01599999,0.0,17.31,193.18528799999999
2004-08-31,76357497.1392,76088374.272,0.0,17.67,193.255392
2004-09-01,75819251.40479998,73886459.90399998,0.0,17.63,193.41084
2004-09-02,64907542.4256,67525373.952,0.0,17.46,193.560192
2004-09-03,63782119.5264,62632230.912,0.0,17.54,193.566288
2004-09-04,63415133.7984,67036059.647999994,0.0,17.85,193.82232
2004-09-05,59892070.8096,56271144.96000001,0.0,17.88,193.892424
2004-09-06,55610570.6496,57005116.416,0.0,17.89,194.00215200000002
2004-09-07,56613664.9728,56026487.80799999,0.0,17.9,194.108832
2004-09-08,56784924.9792,56026487.80799999,1908325.7856,17.9,194.072256
2004-09-09,72051531.26399998,72418516.992,0.0,17.72,194.14236000000002
2004-09-10,69923014.04159999,70705916.928,0.0,17.55,194.209416
2004-09-11,59794207.9488,57739087.872,0.0,17.65,194.07530400000002
2004-09-12,57616759.296000004,57494430.72,0.0,17.48,194.06006399999998
2004-09-13,63194942.3616,70216602.62400001,269122.8672,17.43,194.093592
2004-09-14,93116512.0512,90033831.93599999,0.0,17.54,194.28866399999998
2004-09-15,86486303.23200001,84162060.28799999,0.0,17.45,194.175888
2004-09-16,93728154.93120001,99575460.86400001,0.0,17.21,194.22160800000003
2004-09-17,87293671.8336,81226174.464,0.0,17.08,194.224656
2004-09-18,64638419.558400005,65568116.73600001,0.0,17.02,194.13931200000002
2004-09-19,68234879.69280002,67280716.8,0.0,17.04,194.185032
2004-09-20,54656407.756799996,57005116.416,9663957.504,17.12,194.01129600000002
2004-09-21,50570633.3184,54558544.896,10471326.105600001,17.21,193.88632800000002
2004-09-22,60503713.6896,57494430.72,31193786.88,17.26,193.77355200000002
2004-09-23,57494430.72,58962373.63200001,9443766.0672,16.94,193.97472
2004-09-24,69678356.8896,63121545.216,0.0,16.41,194.148456
2004-09-25,56809390.6944,56026487.80799999,0.0,16.18,194.17893600000002
2004-09-26,52503424.8192,51867316.224,0.0,15.95,194.15455200000002
2004-09-27,49127156.121599995,50399373.31200001,0.0,15.87,194.108832
2004-09-28,51769453.3632,54558544.896,0.0,16.15,194.13626399999998
2004-09-29,53359724.85119999,50154716.16,0.0,16.53,194.090544
2004-09-30,51206741.913600005,51867316.224,0.0,16.61,194.12712
2004-10-01,46289133.1584,47463487.48799999,0.0,16.59,194.117976
2004-10-02,48515513.24159999,45750887.424,0.0,16.78,194.108832
2004-10-03,45995544.576,45506230.272,0.0,17.03,194.130168
2004-10-04,43279850.1888,45016915.967999995,0.0,17.07,194.17284
2004-10-05,46802913.1776,46484858.88,0.0,17.06,194.130168
2004-10-06,44967984.5376,43548973.056,0.0,17.02,194.099688
2004-10-07,44307410.227199994,45261573.12,0.0,16.9,194.07530400000002
2004-10-08,51011016.192,56271144.96000001,0.0,16.83,194.197224
2004-10-09,32979784.089600004,44527601.664000005,0.0,16.6,194.148456
2004-10-10,37114489.958399996,44038287.36,0.0,16.46,194.13626399999998
2004-10-11,46411461.7344,43793630.208000004,0.0,16.34,194.13931200000002
2004-10-12,33004249.804800004,43304315.904,0.0,16.29,194.130168
2004-10-13,43769164.492800005,41591715.839999996,0.0,16.18,194.10273600000002
2004-10-14,40490758.655999996,41347058.688,0.0,16.1,194.09664
2004-10-15,44062753.0752,42325687.296000004,0.0,15.98,194.14236000000002
2004-10-16,40490758.655999996,43304315.904,0.0,15.83,194.148456
2004-10-17,46313598.8736,42081030.143999994,0.0,15.79,194.13931200000002
2004-10-18,39658924.3392,42815001.599999994,0.0,15.52,194.093592
2004-10-19,43402178.764800005,44038287.36,0.0,15.3,194.108832
2004-10-20,48344253.2352,45261573.12,0.0,15.11,194.14236000000002
2004-10-21,44111684.505600005,44282944.512,0.0,14.83,194.13931200000002
2004-10-22,43035193.0368,45261573.12,0.0,14.62,194.15150400000002
2004-10-23,47512418.918400005,47463487.48799999,0.0,14.46,194.185032
2004-10-24,47732610.3552,48686773.247999996,0.0,14.23,194.185032
2004-10-25,55268050.6368,48686773.247999996,0.0,14.0,194.108832
2004-10-26,39218541.46560001,45261573.12,0.0,13.8,194.014344
2004-10-27,44405273.08799999,45016915.967999995,0.0,13.46,194.11492800000002
2004-10-28,45799818.854399994,45016915.967999995,0.0,13.0,194.13931200000002
2004-10-29,44209547.366399996,45750887.424,0.0,12.7,194.15455200000002
2004-10-30,44331875.9424,45016915.967999995,0.0,12.51,194.18198400000003
2004-10-31,47267761.76640001,46729516.032,0.0,12.28,194.209416
2004-11-01,50154716.16,48197458.944,0.0,12.02,194.148456
2004-11-02,45334970.26560001,45506230.272,0.0,11.94,194.166744
2004-11-03,45506230.272,45261573.12,0.0,11.42,194.16369600000002
2004-11-04,46729516.032,47708144.64000001,0.0,11.09,194.13931200000002
2004-11-05,50913153.331199996,48686773.247999996,0.0,11.01,194.12712
2004-11-06,42423550.156799994,45995544.576,0.0,10.82,194.13626399999998
2004-11-07,47316693.19680001,45750887.424,0.0,10.62,194.16369600000002
2004-11-08,45824284.5696,45995544.576,0.0,10.34,194.15455200000002
2004-11-09,45506230.272,45261573.12,0.0,9.98,194.13626399999998
2004-11-10,46974173.18399999,44772258.816,0.0,9.71,194.08749600000002
2004-11-11,42056564.4288,46240201.72799999,0.0,9.6,194.06311200000002
2004-11-12,48295321.8048,45995544.576,0.0,9.56,194.12712
2004-11-13,45016915.967999995,45750887.424,0.0,9.48,194.117976
2004-11-14,45775353.1392,45750887.424,0.0,9.33,194.130168
2004-11-15,46313598.8736,47952801.792,0.0,9.32,194.130168
2004-11-16,45286038.83520001,45016915.967999995,0.0,9.17,194.10273600000002
2004-11-17,46411461.7344,44772258.816,0.0,9.1,194.093592
2004-11-18,42668207.308800004,44282944.512,0.0,8.98,194.06311200000002
2004-11-19,47292227.4816,44772258.816,0.0,8.81,194.08749600000002
2004-11-20,41347058.688,45261573.12,0.0,8.62,194.06616000000002
2004-11-21,45628558.84799999,44772258.816,0.0,8.52,194.15150400000002
2004-11-22,49273950.4128,47463487.48799999,0.0,8.39,194.121024
2004-11-23,44625464.524799995,42325687.296000004,0.0,8.24,194.05092
2004-11-24,43035193.0368,44038287.36,0.0,8.18,194.06006399999998
2004-11-25,44527601.664000005,49420744.703999996,0.0,8.21,194.15150400000002
2004-11-26,70118739.7632,67770031.10399999,0.0,8.17,194.175888
2004-11-27,57054047.84640001,58717716.48,0.0,8.03,194.166744
2004-11-28,53115067.699200004,53090601.984,0.0,7.77,194.090544
2004-11-29,57225307.8528,49910059.007999994,0.0,7.48,194.06006399999998
2004-11-30,46607187.456,48442116.09600001,0.0,7.2,194.0814
2004-12-01,44552067.37920001,45750887.424,0.0,6.83,194.08749600000002
2004-12-02,43818095.9232,43793630.208000004,0.0,6.66,194.02653600000002
2004-12-03,45799818.854399994,47463487.48799999,0.0,6.53,194.014344
2004-12-04,51206741.913600005,45261573.12,0.0,6.4,194.124072
2004-12-05,37408078.5408,43548973.056,0.0,6.24,194.090544
2004-12-06,58375196.467199996,44772258.816,0.0,6.05,193.94424
2004-12-07,44992450.252799995,44038287.36,0.0,5.71,193.843656
2004-12-08,47781541.7856,44527601.664000005,0.0,5.47,193.88328
2004-12-09,45188175.97439999,46729516.032,0.0,5.22,193.813176
2004-12-10,50986550.476799995,46484858.88,0.0,5.21,193.77050400000002
2004-12-11,54264956.313599996,53090601.984,0.0,4.99,193.794888
2004-12-12,59818673.664,63855516.672000006,0.0,4.94,193.86804
2004-12-13,68895454.0032,66302088.19200001,0.0,4.88,193.84670400000002
2004-12-14,60650507.980799995,75354402.816,0.0,4.78,193.83146399999998
2004-12-15,73690734.1824,73397145.60000001,0.0,4.82,193.929
2004-12-16,72663174.144,64100173.82399999,0.0,5.17,193.95948
2004-12-17,59574016.512,59207030.783999994,0.0,5.57,193.819272
2004-12-18,45188175.97439999,55292516.352000006,0.0,5.68,193.88328
2004-12-19,55023393.484799996,55047859.199999996,0.0,5.63,194.014344
2004-12-20,58375196.467199996,56026487.80799999,0.0,5.58,194.10578400000003
2004-12-21,66057431.04,66546745.344,0.0,5.61,194.08749600000002
2004-12-22,58301799.32159999,59696345.08799999,0.0,5.64,194.06616000000002
2004-12-23,62216313.753599994,60919630.848,0.0,5.55,194.02958400000003
2004-12-24,57054047.84640001,56271144.96000001,0.0,5.35,194.084448
2004-12-25,55806296.371199995,55047859.199999996,0.0,5.12,194.06920800000003
2004-12-26,60528179.4048,54558544.896,0.0,4.97,194.07530400000002
2004-12-27,56760459.264,56271144.96000001,0.0,4.78,194.06006399999998
2004-12-28,48393184.6656,50888687.616,0.0,4.62,193.98996000000002
2004-12-29,41860838.7072,46484858.88,0.0,4.52,194.008248
2004-12-30,39218541.46560001,46484858.88,0.0,4.48,194.047872
2004-12-31,49053758.975999996,47952801.792,0.0,4.4,194.099688
2005-01-01,52503424.8192,47952801.792,0.0,4.27,194.117976
2005-01-02,48955896.1152,47708144.64000001,0.0,4.06,194.108832
2005-01-03,56344542.1056,50888687.616,0.0,3.91,194.02044
2005-01-04,46191270.29759999,49910059.007999994,0.0,3.84,193.977768
2005-01-05,45750887.424,51133344.76799999,0.0,3.71,193.941192
2005-01-06,59696345.08799999,56271144.96000001,0.0,3.51,193.901568
2005-01-07,75183142.8096,51378001.919999994,0.0,3.39,193.96252800000002
2005-01-08,35964601.344,47952801.792,0.0,3.39,193.861944
2005-01-09,32808524.083200004,44282944.512,0.0,3.39,193.91071200000002
2005-01-10,52992739.1232,52601287.68,0.0,3.42,194.06311200000002
2005-01-11,51500330.496,54558544.896,0.0,3.39,194.06920800000003
2005-01-12,52258767.6672,54803202.04799999,0.0,3.31,194.194176
2005-01-13,61555739.4432,63855516.672000006,0.0,3.22,194.242944
2005-01-14,87587260.41600001,77800974.336,0.0,3.08,194.19112800000002
2005-01-15,55316982.0672,55047859.199999996,0.0,3.04,194.01129600000002
2005-01-16,49543073.28,53090601.984,0.0,2.91,194.07530400000002
2005-01-17,39243007.1808,43548973.056,0.0,2.82,194.133216
2005-01-18,55610570.6496,56026487.80799999,0.0,2.97,194.1576
2005-01-19,72932297.01120001,75354402.816,0.0,3.0,194.1576
2005-01-20,82155871.6416,74620431.35999998,0.0,3.05,194.11188
2005-01-21,65347925.2992,69482631.168,0.0,3.22,194.11492800000002
2005-01-22,63512996.659200005,64100173.82399999,0.0,3.43,194.11492800000002
2005-01-23,59158099.353599995,63610859.52,0.0,3.49,194.194176
2005-01-24,71660079.82079999,63610859.52,0.0,3.71,194.25513600000002
2005-01-25,72418516.992,73886459.90399998,0.0,3.84,194.14540800000003
2005-01-26,69556028.31359999,70216602.62400001,0.0,3.85,194.10578400000003
2005-01-27,80345408.7168,77311660.032,0.0,3.98,194.10578400000003
2005-01-28,80638997.2992,78779602.944,0.0,4.2,194.124072
2005-01-29,69923014.04159999,68014688.256,0.0,4.29,194.07530400000002
2005-01-30,61041959.423999995,61653602.304,0.0,4.24,194.0814
2005-01-31,68332742.55360001,70950574.08000001,0.0,4.11,194.197224
2005-02-01,68259345.40799999,66791402.49600001,0.0,4.07,194.057016
2005-02-02,65910636.74880001,65812773.888,0.0,4.11,194.02044
2005-02-03,60895165.1328,60185659.392000005,0.0,4.27,193.99300800000003
2005-02-04,65592582.45119999,64589488.128,0.0,4.38,194.09664
2005-02-05,62363108.0448,62632230.912,0.0,4.48,194.108832
2005-02-06,51378001.919999994,57739087.872,0.0,4.55,194.017392
2005-02-07,62583299.481599994,55292516.352000006,0.0,4.54,194.07530400000002
2005-02-08,50644030.463999994,53579916.287999995,0.0,4.51,194.0052
2005-02-09,49787730.432000004,48442116.09600001,0.0,4.41,193.98996000000002
2005-02-10,45701955.9936,48686773.247999996,0.0,4.27,194.008248
2005-02-11,50644030.463999994,46240201.72799999,0.0,4.16,194.06616000000002
2005-02-12,36943229.95199999,45506230.272,0.0,4.09,194.00215200000002
2005-02-13,49347347.558400005,47708144.64000001,0.0,4.01,194.0052
2005-02-14,52748081.971200004,48931430.4,0.0,3.97,194.06311200000002
2005-02-15,43230918.7584,48197458.944,0.0,3.9,193.968624
2005-02-16,49494141.8496,47952801.792,0.0,3.82,194.05092
2005-02-17,50325976.1664,49910059.007999994,0.0,5.8,194.093592
2005-02-18,48295321.8048,46484858.88,0.0,3.64,194.07835200000002
2005-02-19,41322592.9728,46240201.72799999,0.0,3.66,194.008248
2005-02-20,49053758.975999996,45750887.424,0.0,3.64,194.13626399999998
2005-02-21,45286038.83520001,44772258.816,0.0,3.63,194.00215200000002
2005-02-22,51426933.35039999,47952801.792,0.0,3.73,193.93509600000002
2005-02-23,41665112.9856,44772258.816,0.0,3.8,193.938144
2005-02-24,42374618.726399995,45506230.272,0.0,3.82,194.05092
2005-02-25,48686773.247999996,46240201.72799999,0.0,3.75,193.98691200000002
2005-02-26,39658924.3392,43793630.208000004,0.0,3.69,194.017392
2005-02-27,42154427.28960001,44772258.816,0.0,3.65,194.148456
2005-02-28,52454493.3888,43304315.904,0.0,3.57,194.17284
2005-03-01,41175798.6816,44527601.664000005,0.0,3.54,194.06006399999998
2005-03-02,51720521.9328,44527601.664000005,0.0,3.67,194.11188
2005-03-03,51573727.6416,49420744.703999996,0.0,3.89,194.032632
2005-03-04,36233724.2112,45750887.424,0.0,4.1,194.023488
2005-03-05,45824284.5696,48442116.09600001,0.0,4.38,194.11188
2005-03-06,51720521.9328,56026487.80799999,0.0,4.55,194.194176
2005-03-07,51916247.6544,47708144.64000001,0.0,4.67,194.21551200000002
2005-03-08,55610570.6496,51133344.76799999,0.0,4.86,194.200272
2005-03-09,44698861.67039999,47463487.48799999,0.0,5.22,194.090544
2005-03-10,63194942.3616,50154716.16,0.0,5.44,194.06616000000002
2005-03-11,39756787.199999996,50154716.16,0.0,5.96,194.00215200000002
2005-03-12,47903870.36159999,51622659.072000004,0.0,5.93,194.032632
2005-03-13,50839756.1856,53579916.287999995,0.0,5.88,194.166744
2005-03-14,54191559.168,53335259.136,0.0,6.26,194.11492800000002
2005-03-15,58032676.454399996,56026487.80799999,0.0,6.86,194.06311200000002
2005-03-16,65837239.603199996,55292516.352000006,0.0,7.15,194.084448
2005-03-17,47439021.7728,57494430.72,0.0,7.16,194.05092
2005-03-18,61678068.019200005,61164288.0,0.0,7.35,194.072256
2005-03-19,57347636.4288,54558544.896,0.0,7.58,194.07835200000002
2005-03-20,64002310.9632,53335259.136,0.0,7.63,194.10578400000003
2005-03-21,54313887.744,56515802.112,0.0,7.48,194.099688
2005-03-22,55292516.352000006,60185659.392000005,0.0,7.38,193.98691200000002
2005-03-23,62876888.063999996,56515802.112,0.0,7.22,193.98691200000002
2005-03-24,49102690.406399995,56271144.96000001,0.0,7.06,193.85889600000002
2005-03-25,52919341.97759999,58228402.176,0.0,7.02,194.084448
2005-03-26,60063330.816,57005116.416,0.0,7.01,194.124072
2005-03-27,60748370.84159999,57983745.024,0.0,7.15,194.124072
2005-03-28,85238551.75680001,86853288.96000001,0.0,7.27,194.08749600000002
2005-03-29,114328287.12959997,115233518.59200001,0.0,7.31,193.97472
2005-03-30,109655335.5264,107649146.88,0.0,7.09,193.8528
2005-03-31,101752909.5168,101532718.08000001,0.0,6.88,193.83451200000002
2005-04-01,94975906.4064,95171632.12799999,0.0,6.91,194.06311200000002
2005-04-02,93116512.0512,91746432.0,0.0,7.06,194.14540800000003
2005-04-03,87611726.13120002,89055203.32800001,0.0,7.19,194.09664
2005-04-04,84162060.28799999,89055203.32800001,0.0,7.21,194.108832
2005-04-05,100627486.61760001,104713261.05600001,0.0,7.4,194.11188
2005-04-06,104835589.63199998,97862860.8,0.0,7.72,194.21551200000002
2005-04-07,92309143.4496,91501774.848,0.0,8.07,194.206368
2005-04-08,87464931.84,91991089.152,0.0,8.19,194.197224
2005-04-09,103612303.87200001,100554089.472,0.0,8.24,194.313048
2005-04-10,100945540.9152,99086146.56,0.0,8.37,194.22770400000002
2005-04-11,115404778.59840001,98596832.25599998,0.0,8.86,194.197224
2005-04-12,90865666.25279999,88810546.17599998,0.0,9.39,193.70649600000002
2005-04-13,92847389.18400002,91257117.69599998,0.0,9.35,193.30111200000002
2005-04-14,94144072.08959998,93459032.064,0.0,9.08,193.355976
2005-04-15,96615109.32480001,96394917.888,0.0,9.07,193.359024
2005-04-16,87489397.55520001,90033831.93599999,0.0,9.22,193.331592
2005-04-17,92627197.7472,92235746.30400002,0.0,9.0,193.362072
2005-04-18,109728732.67199999,107649146.88,0.0,8.59,193.40169600000002
2005-04-19,105912081.10080001,108138461.184,0.0,8.53,193.368168
2005-04-20,106450326.83519998,104957918.20799999,0.0,8.89,193.38036000000002
2005-04-21,101948635.23840001,101288060.92799999,0.0,9.6,193.34988
2005-04-22,96933163.6224,97618203.648,0.0,9.94,193.310256
2005-04-23,96394917.888,97373546.49599999,0.0,9.91,193.3194
2005-04-24,102315620.96640001,101777375.232,0.0,9.68,193.34378400000003
2005-04-25,111172209.86879998,110829689.85599999,0.0,9.79,193.435224
2005-04-26,118658718.72,119882004.48,0.0,10.61,193.355976
2005-04-27,127417444.76159999,126732404.73599999,0.0,11.3,193.44132
2005-04-28,134903953.6128,137497319.424,0.0,11.43,193.41084
2005-04-29,133166887.83359998,130891576.32,0.0,11.74,193.46570400000002
2005-04-30,133191353.54879999,133338147.83999999,6581277.3888,11.94,193.38950400000002
2005-05-01,127270650.4704,127711033.34400001,0.0,11.51,193.407792
2005-05-02,117606692.96640001,116456804.352,10030943.231999999,10.91,193.310256
2005-05-03,111930647.03999999,112786947.072,0.0,10.6,193.37731200000002
2005-05-04,120909564.5184,123307204.608,0.0,10.79,193.38036000000002
2005-05-05,146720894.0544,146549634.048,0.0,11.12,193.50532800000002
2005-05-06,161620514.61120003,162207691.776,0.0,11.42,193.52666399999998
2005-05-07,193107890.07360002,192300521.472,7608837.4272,11.58,193.615056
2005-05-08,203040970.4448,202331464.70400003,0.0,11.3,193.642488
2005-05-09,190881509.9904,193279150.07999998,15168743.424,11.23,193.49313600000002
2005-05-10,219677656.7808,224350608.384,13896526.233599998,10.97,193.718688
2005-05-11,242088251.90400004,239274694.656,33199975.526400004,10.7,193.660776
