date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse(m)
1982-02-06,25762398.105599996,3180542.976,0.0,,460.87588800000003
1982-02-07,25811329.536000002,4403828.7360000005,0.0,,460.43088
1982-02-08,25615603.8144,5137800.192000001,0.0,,460.00416
1982-02-09,25664535.244799998,4648485.887999999,0.0,,459.57744
1982-02-10,25689000.959999997,4159171.584,0.0,,459.138528
1982-02-11,25664535.244799998,3914514.432,0.0,,458.6874240000001
1982-02-12,25762398.105599996,5137800.192000001,0.0,,458.23327200000006
1982-02-13,25689000.959999997,5871771.647999999,0.0,,457.788264
1982-02-14,25689000.959999997,14190114.816,0.0,,457.373736
1982-02-15,25737932.390399996,31560772.608,0.0,,457.212192
1982-02-16,24539112.345599998,39879115.776,0.0,,457.34630400000003
1982-02-17,26007055.257600002,50399373.31200001,0.0,,457.727304
1982-02-18,4036843.008,44038287.36,0.0,,458.446632
1982-02-19,2691228.6720000003,54313887.744,0.0,,459.34274400000004
1982-02-20,2691228.6720000003,66546745.344,0.0,,460.427832
1982-02-21,2666762.9568000003,97373546.49599999,0.0,,461.839056
1982-02-22,2568900.0960000004,65568116.73600001,0.0,,463.542888
1982-02-23,2568900.0960000004,44038287.36,0.0,,464.655408
1982-02-24,2495502.9504,32784058.368000004,0.0,,465.4021680000001
1982-02-25,9443766.0672,26178315.264000002,0.0,,465.920328
1982-02-26,21798952.2432,22263800.832000002,1663668.6336,,466.08187200000003
1982-02-27,37187887.103999995,19083257.856,12477514.751999998,,465.90204
1982-02-28,37261284.2496,18349286.400000002,12477514.751999998,,465.55761600000005
1982-03-01,37432544.256000005,19327915.008,12477514.751999998,,465.17356800000005
1982-03-02,37383612.8256,26422972.416,12477514.751999998,,464.890104
1982-03-03,39487664.3328,24955029.503999997,14630497.6896,,464.679792
1982-03-04,49689867.57119999,22508457.983999997,24710372.351999998,,464.28355200000004
1982-03-05,49836661.8624,21040515.071999997,24710372.351999998,,463.77148800000003
1982-03-06,49689867.57119999,18593943.551999997,24710372.351999998,,463.2198
1982-03-07,49371813.2736,16881343.488,24710372.351999998,,462.61629600000003
1982-03-08,49029293.2608,16636686.336,24710372.351999998,,461.991456
1982-03-09,49029293.2608,26178315.264000002,24710372.351999998,,461.37880800000005
1982-03-10,48955896.1152,40123772.927999996,24710372.351999998,,460.970376
1982-03-11,50252579.020799994,39389801.472,26251712.4096,,460.78749600000003
1982-03-12,61335548.006400004,33762686.976,36943229.95199999,,460.427832
1982-03-13,61335548.006400004,27401601.023999996,36943229.95199999,,459.83652000000006
1982-03-14,61457876.5824,23242429.44,36992161.38239999,,459.13548
1982-03-15,61629136.588800006,23487086.591999996,37187887.103999995,,458.303376
1982-03-16,61629136.588800006,21040515.071999997,36943229.95199999,,457.48956000000004
1982-03-17,61360013.7216,20795857.919999998,36698572.800000004,,456.626976
1982-03-18,61164288.0,18593943.551999997,36698572.800000004,,455.682096
1982-03-19,60797302.272,18838600.704,37090024.243200004,,454.71587999999997
1982-03-20,60821767.9872,17859972.096,41102401.536000006,,453.73442400000005
1982-03-21,61115356.5696,17126000.639999997,41298127.257599995,,452.695056
1982-03-22,61139822.28479999,17370657.792,41347058.688,,451.61606400000005
1982-03-23,61604670.8736,17615314.944000002,41567250.1248,,450.50964
1982-03-24,61653602.304,17859972.096,41591715.839999996,,449.387976
1982-03-25,61457876.5824,17615314.944000002,41518318.6944,,448.25716800000004
1982-03-26,56148816.383999996,18593943.551999997,35524218.470400006,,447.147696
1982-03-27,26936752.4352,22997772.288,7339714.56,,446.65087200000005
1982-03-28,26912286.72,22263800.832000002,7339714.56,,446.544192
1982-03-29,27279272.448,22753115.136,7706700.288,,446.42836800000003
1982-03-30,29358858.24,20551200.768000003,9541628.928,,446.260728
1982-03-31,29358858.24,19083257.856,9541628.928,,446.026032
1982-04-01,29358858.24,17859972.096,9541628.928,,445.74561600000004
1982-04-02,29285461.0944,16881343.488,9541628.928,,445.43776800000006
1982-04-03,29407789.670399997,18104629.248,9786286.08,,445.10553600000003
1982-04-04,29358858.24,12477514.751999998,10275600.384000001,,444.761112
1982-04-05,28257901.056,13945457.664,9101246.0544,,444.35268
1982-04-06,24636975.2064,14434771.968,5137800.192000001,,444.035688
1982-04-07,24074263.7568,13700800.511999998,4501691.5968,,443.75222400000007
1982-04-08,19621503.5904,12232857.6,0.0,,443.53581600000007
1982-04-09,16343097.7536,11498886.144,0.0,,443.38341600000007
1982-04-10,2593365.8112000003,11743543.295999998,0.0,,443.441328
1982-04-11,2446571.52,23731743.743999995,0.0,,443.72479200000004
1982-04-12,11865871.871999998,42815001.599999994,0.0,,444.3222
1982-04-13,17737643.520000003,41591715.839999996,0.0,,444.99276000000003
1982-04-14,17590849.228800002,49176087.552,0.0,,445.684656
1982-04-15,17492986.368,38411172.864,0.0,,446.4558
1982-04-16,18178026.3936,32050086.911999997,0.0,,446.97396000000003
1982-04-17,26643163.8528,28624886.783999998,0.0,,447.19036800000003
1982-04-18,26545300.992,26667629.568,0.0,,447.236088
1982-04-19,26594232.422399998,23731743.743999995,0.0,,447.22084800000005
1982-04-20,26667629.568,21774486.528,0.0,,447.135504
1982-04-21,26545300.992,22263800.832000002,0.0,,447.010536
1982-04-22,26692095.2832,24221058.048000004,0.0,,446.89776000000006
1982-04-23,26789958.143999998,30092829.696000002,0.0,,446.855088
1982-04-24,26936752.4352,36453915.648,0.0,,446.97091200000006
1982-04-25,26887821.0048,35964601.344,0.0,,447.22084800000005
1982-04-26,26912286.72,35719944.192,0.0,,447.46164
1982-04-27,18569477.836799998,34741315.584,0.0,,447.80301600000007
1982-04-28,16489892.044800002,39879115.776,0.0,,448.397376
1982-04-29,17517452.0832,39389801.472,0.0,,449.119752
1982-04-30,21872349.388800003,36209258.496,0.0,,449.522088
1982-05-01,18178026.3936,38166515.712,0.0,,449.7842160000001
1982-05-02,14483703.3984,43793630.208000004,0.0,,450.11644800000005
1982-05-03,10789380.403199999,49176087.552,0.0,,450.61327200000005
1982-05-04,14287977.6768,42815001.599999994,0.0,,451.50024
1982-05-05,21211775.078399997,37921858.56,0.0,,452.33844
1982-05-06,24416783.769600004,36943229.95199999,0.0,,452.728584
1982-05-07,22337197.9776,38655830.016,0.0,,453.002904
1982-05-08,20257612.185599998,38900487.168,0.0,,453.58812000000006
1982-05-09,18202492.1088,38411172.864,0.0,,454.328784
1982-05-10,18080163.532799996,36453915.648,0.0,,455.026776
1982-05-11,15731454.873599999,36453915.648,0.0,,455.69428800000003
1982-05-12,17052603.4944,39145144.32,0.0,,456.3618
1982-05-13,24098729.472,38900487.168,0.0,,456.75194400000004
1982-05-14,23364758.016,44527601.664000005,0.0,,457.206096
1982-05-15,22630786.56,50154716.16,0.0,,457.56576
1982-05-16,21921280.8192,55292516.352000006,0.0,,458.46796800000004
1982-05-17,21187309.363199998,58228402.176,0.0,,459.571344
1982-05-18,20453337.907199997,66057431.04,0.0,,460.741776
1982-05-19,19743832.1664,58717716.48,880765.7472,,461.97012000000007
1982-05-20,19009860.7104,54558544.896,2691228.6720000003,,463.04606400000006
1982-05-21,18275889.254399996,55537173.50399999,2691228.6720000003,,464.03971200000007
1982-05-22,17566383.513600003,58717716.48,2691228.6720000003,,465.04555200000004
1982-05-23,16832412.0576,62142916.607999995,2691228.6720000003,,466.09711200000004
1982-05-24,16098440.6016,62632230.912,2691228.6720000003,,467.185248
1982-05-25,15388934.8608,64834145.28,2691228.6720000003,,468.276432
1982-05-26,14654963.4048,70461259.77600001,2764625.8175999993,,469.419432
1982-05-27,13920991.948800001,62876888.063999996,2935885.8239999996,,470.58072000000004
1982-05-28,13211486.208,54313887.744,2764625.8175999993,,471.6018
1982-05-29,12477514.751999998,45995544.576,2935885.8239999996,,472.461336
1982-05-30,11743543.295999998,41102401.536000006,2935885.8239999996,,473.183712
1982-05-31,11034037.555200001,39389801.472,2935885.8239999996,,473.832936
1982-06-01,10300066.0992,37677201.408,2422105.8048,,474.445584
1982-06-02,9566094.6432,39879115.776,0.0,,475.055184
1982-06-03,9199108.915199999,42081030.143999994,0.0,,475.68307200000004
1982-06-04,13700800.511999998,42570344.448,0.0,,476.23780800000003
1982-06-05,18618409.2672,44038287.36,0.0,,476.67672000000005
1982-06-06,18593943.551999997,40123772.927999996,0.0,,477.07600800000006
1982-06-07,18593943.551999997,39145144.32,0.0,,477.42348
1982-06-08,17908903.5264,35719944.192,0.0,,477.73742400000003
1982-06-09,9150177.4848,36453915.648,0.0,,478.13976
1982-06-10,11254228.991999999,36943229.95199999,0.0,,478.536
1982-06-11,11107434.7008,41347058.688,0.0,,478.953576
1982-06-12,4403828.7360000005,46974173.18399999,0.0,,479.456496
1982-06-13,2446571.52,57249773.567999996,0.0,,480.17582400000003
1982-06-14,7266317.4144,57983745.024,0.0,,480.995736
1982-06-15,5333525.913600001,66546745.344,1590271.488,,481.806504
1982-06-16,12232857.6,60430316.544,12232857.6,,482.56545600000004
1982-06-17,12232857.6,61408945.152,12232857.6,,483.266496
1982-06-18,12232857.6,57983745.024,12232857.6,,483.955344
1982-06-19,12232857.6,53335259.136,12232857.6,,484.574088
1982-06-20,12232857.6,51378001.919999994,12232857.6,,485.13187200000004
1982-06-21,16318632.0384,48931430.4,16122906.316799998,,485.65308
1982-06-22,24465715.2,46729516.032,24465715.2,,486.01579200000003
1982-06-23,24465715.2,42570344.448,24465715.2,,486.30230400000005
1982-06-24,24465715.2,38900487.168,24465715.2,,486.53700000000003
1982-06-25,24465715.2,35230629.888000004,24465715.2,,486.71988
1982-06-26,24465715.2,32294744.064,24465715.2,,486.860088
1982-06-27,24465715.2,31805429.76,24465715.2,,486.9637200000001
1982-06-28,24465715.2,33518029.823999997,24465715.2,,487.0704
1982-06-29,24465715.2,31316115.456,24465715.2,,487.170984
1982-06-30,24465715.2,28624886.783999998,24465715.2,,487.26242400000007
1982-07-01,24465715.2,31805429.76,24465715.2,,487.320336
1982-07-02,24465715.2,28624886.783999998,24465715.2,,487.640376
1982-07-03,24465715.2,25689000.959999997,24465715.2,,487.63428
1982-07-04,23756209.459200002,22997772.288,23731743.743999995,,487.68
1982-07-05,21285172.224,22997772.288,21260706.5088,,487.68
1982-07-06,19572572.16,20795857.919999998,19572572.16,,487.68
1982-07-07,20404406.4768,18349286.400000002,20404406.4768,,487.68
1982-07-08,24465715.2,16636686.336,24465715.2,,487.670856
1982-07-09,22948840.8576,16636686.336,22557389.4144,,487.43616000000003
1982-07-10,9786286.08,16392029.184000002,9786286.08,,487.487976
1982-07-11,9786286.08,15168743.424,9786286.08,,487.64342400000004
1982-07-12,9786286.08,14679429.12,9786286.08,,487.64952000000005
1982-07-13,9835217.510399997,13456143.36,9835217.510399997,,487.670856
1982-07-14,14214580.5312,16636686.336,14214580.5312,,487.676952
1982-07-15,14679429.12,12966829.056,14679429.12,,487.68
1982-07-16,13798663.372799998,14679429.12,13798663.372799998,,487.661712
1982-07-17,13456143.36,12477514.751999998,13456143.36,,487.68
1982-07-18,12232857.6,11009571.84,12232857.6,,487.676952
1982-07-19,11254228.991999999,10520257.535999998,10202203.2384,,487.68
1982-07-20,11107434.7008,10030943.231999999,5871771.647999999,,487.67390400000005
1982-07-21,10446860.3904,8807657.472000001,5309060.198399999,,487.631232
1982-07-22,8440671.744,10275600.384000001,3302871.552,,487.68
1982-07-23,5137800.192000001,8807657.472000001,0.0,,487.67390400000005
1982-07-24,7877960.2944,9052314.624,2740160.1024,,487.68
1982-07-25,8073686.016,8318343.168,2935885.8239999996,,487.68
1982-07-26,8636397.465599999,9541628.928,3498597.2735999995,,487.68
1982-07-27,8563000.319999998,8318343.168,3425200.1279999996,,487.686096
1982-07-28,8514068.8896,7584371.712,3376268.6975999996,,487.68304800000004
1982-07-29,8049220.3008,8073686.016,2935885.8239999996,,487.68
1982-07-30,8073686.016,6850400.255999999,2935885.8239999996,,487.68
1982-07-31,7902426.0095999995,7095057.408,244657.152,,487.68
1982-08-01,6385551.667199999,5627114.495999999,0.0,,487.68
1982-08-02,5529251.6351999985,6605743.104,0.0,,487.68
1982-08-03,5773908.787199999,7829028.864,0.0,,487.68
1982-08-04,7339714.56,6361085.952,0.0,,487.68304800000004
1982-08-05,5896237.3632000005,6116428.8,0.0,,487.68
1982-08-06,5578183.065599999,5627114.495999999,0.0,,487.68
1982-08-07,5822840.217599999,5871771.647999999,0.0,,487.68
1982-08-08,5969634.508799999,5627114.495999999,0.0,,487.68304800000004
1982-08-09,6165360.2304,6116428.8,0.0,,487.68
1982-08-10,5529251.6351999985,5137800.192000001,0.0,,487.68
1982-08-11,5529251.6351999985,5382457.3440000005,0.0,,487.68
1982-08-12,5676045.926399999,6116428.8,0.0,,487.68
1982-08-13,8196014.592000001,4159171.584,0.0,,487.676952
1982-08-14,5137800.192000001,5871771.647999999,0.0,,487.6464720000001
1982-08-15,5137800.192000001,5382457.3440000005,0.0,,487.67390400000005
1982-08-16,5137800.192000001,4893143.04,0.0,,487.68
1982-08-17,5137800.192000001,5137800.192000001,0.0,,487.67390400000005
1982-08-18,5137800.192000001,4403828.7360000005,0.0,,487.670856
1982-08-19,5137800.192000001,4648485.887999999,0.0,,487.68
1982-08-20,5137800.192000001,4648485.887999999,0.0,,487.66780800000004
1982-08-21,5137800.192000001,3425200.1279999996,0.0,,487.67390400000005
1982-08-22,5137800.192000001,3914514.432,0.0,,487.68
1982-08-23,5137800.192000001,4159171.584,0.0,,487.66476000000006
1982-08-24,5137800.192000001,3669857.28,0.0,,487.64952000000005
1982-08-25,5137800.192000001,3425200.1279999996,0.0,,487.68
1982-08-26,5137800.192000001,3669857.28,0.0,,487.65866400000004
1982-08-27,5137800.192000001,3425200.1279999996,0.0,,487.670856
1982-08-28,5137800.192000001,3425200.1279999996,0.0,,487.65866400000004
1982-08-29,5137800.192000001,2935885.8239999996,0.0,,487.65866400000004
1982-08-30,5137800.192000001,4159171.584,0.0,,487.65866400000004
1982-08-31,5137800.192000001,3669857.28,0.0,,487.564176
1982-09-01,7315248.8448,3425200.1279999996,0.0,,487.356912
1982-09-02,12844500.479999999,1712600.0639999998,0.0,,487.244136
1982-09-03,17859972.096,1467942.9119999998,0.0,,487.067352
1982-09-04,6703605.9648,3669857.28,0.0,,486.93019200000003
1982-09-05,3694322.9952,2935885.8239999996,0.0,,486.90276000000006
1982-09-06,2446571.52,3425200.1279999996,0.0,,486.914952
1982-09-07,6091963.0848,2935885.8239999996,0.0,,486.92104800000004
1982-09-08,17859972.096,1223285.76,0.0,,486.771696
1982-09-09,17859972.096,1467942.9119999998,0.0,,486.549192
1982-09-10,17859972.096,2691228.6720000003,0.0,,486.326688
1982-09-11,17859972.096,2935885.8239999996,0.0,,486.12856800000003
1982-09-12,17933369.241600003,5627114.495999999,0.0,,485.939592
1982-09-13,17884437.811199997,3425200.1279999996,0.0,,485.76585600000004
1982-09-14,17590849.228800002,1957257.216,0.0,,485.564688
1982-09-15,17908903.5264,1712600.0639999998,0.0,,485.34828
1982-09-16,15780386.304,2446571.52,0.0,,485.1349200000001
1982-09-17,17859972.096,1712600.0639999998,0.0,,484.942896
1982-09-18,17859972.096,1712600.0639999998,0.0,,484.720392
1982-09-19,17884437.811199997,733971.4559999999,0.0,,484.488744
1982-09-20,17933369.241600003,978628.608,0.0,,484.254048
1982-09-21,18031232.1024,2201914.3680000002,0.0,,484.02544800000004
1982-09-22,17859972.096,1712600.0639999998,0.0,,483.79989600000005
1982-09-23,14092251.9552,2446571.52,0.0,,483.60482400000006
1982-09-24,17884437.811199997,1467942.9119999998,0.0,,483.40060800000003
1982-09-25,18031232.1024,1223285.76,0.0,,483.16591200000005
1982-09-26,13627403.3664,3180542.976,0.0,,482.961696
1982-09-27,18055697.8176,2446571.52,0.0,,482.775768
1982-09-28,7829028.864,5137800.192000001,0.0,,482.60508
1982-09-29,3327337.2672,5871771.647999999,0.0,,482.64470400000005
1982-09-30,4110240.1536,3914514.432,0.0,,482.687376
1982-10-01,4893143.04,3669857.28,0.0,,482.6965200000001
1982-10-02,5676045.926399999,3180542.976,0.0,,482.675184
1982-10-03,6483414.528,5627114.495999999,0.0,,482.656896
1982-10-04,7266317.4144,5382457.3440000005,0.0,,482.66604
1982-10-05,8049220.3008,4648485.887999999,0.0,,482.656896
1982-10-06,8758726.0416,3425200.1279999996,0.0,,482.60508
1982-10-07,8391740.313600002,4403828.7360000005,0.0,,482.52888
1982-10-08,8318343.168,5627114.495999999,0.0,,482.47706400000004
1982-10-09,7706700.288,3669857.28,0.0,,482.42829600000005
1982-10-10,7339714.56,3669857.28,0.0,,482.373432
1982-10-11,7339714.56,3425200.1279999996,0.0,,482.318568
1982-10-12,7339714.56,3425200.1279999996,0.0,,482.263704
1982-10-13,6850400.255999999,3669857.28,0.0,,482.20884
1982-10-14,6605743.104,3425200.1279999996,0.0,,482.16312000000005
1982-10-15,6605743.104,3180542.976,0.0,,482.11740000000003
1982-10-16,6605743.104,2935885.8239999996,0.0,,482.062536
1982-10-17,6605743.104,5137800.192000001,0.0,,482.01681600000006
1982-10-18,6605743.104,5382457.3440000005,0.0,,481.998528
1982-10-19,6997194.547199999,4403828.7360000005,0.0,,481.97109600000005
1982-10-20,7829028.864,3669857.28,0.0,,481.922328
1982-10-21,7584371.712,3180542.976,0.0,,481.85832000000005
1982-10-22,7339714.56,3669857.28,0.0,,481.80345600000004
1982-10-23,6850400.255999999,6361085.952,0.0,,481.757736
1982-10-24,6605743.104,5137800.192000001,0.0,,481.742496
1982-10-25,6899331.686399999,4403828.7360000005,0.0,,481.71506400000004
1982-10-26,8073686.016,5137800.192000001,0.0,,481.66629600000005
1982-10-27,8244946.022400001,6361085.952,0.0,,481.63276800000006
1982-10-28,9810751.7952,5137800.192000001,0.0,,481.590096
1982-10-29,9786286.08,5627114.495999999,0.0,,481.51389600000005
1982-10-30,7510974.5664,5382457.3440000005,0.0,,481.465128
1982-10-31,8073686.016,6850400.255999999,0.0,,481.4316
1982-11-01,8073686.016,2691228.6720000003,0.0,,481.41026400000004
1982-11-02,8489603.174400002,4893143.04,0.0,,481.32796800000006
1982-11-03,7290783.1296,3914514.432,0.0,,481.2792
1982-11-04,6361085.952,3914514.432,0.0,,481.236528
1982-11-05,6336620.236799999,6361085.952,0.0,,481.20300000000003
1982-11-06,7462043.135999999,9052314.624,0.0,,481.20300000000003
1982-11-07,7584371.712,7584371.712,0.0,,481.221288
1982-11-08,7853494.5792,4159171.584,0.0,,481.20909600000005
1982-11-09,8783191.756800001,4648485.887999999,0.0,,481.148136
1982-11-10,8807657.472000001,4648485.887999999,0.0,,481.084128
1982-11-11,8807657.472000001,4648485.887999999,0.0,,481.01707200000004
1982-11-12,8563000.319999998,3425200.1279999996,0.0,,480.95001600000006
1982-11-13,7584371.712,4159171.584,0.0,,480.88296
1982-11-14,7339714.56,3425200.1279999996,0.0,,480.83419200000003
1982-11-15,7339714.56,2691228.6720000003,0.0,,480.77018400000003
1982-11-16,6189825.945599999,3669857.28,562711.4496,,480.70617599999997
1982-11-17,17908903.5264,4403828.7360000005,0.0,,480.587304
1982-11-18,18104629.248,5382457.3440000005,0.0,,480.43185600000004
1982-11-19,18129094.963200003,6850400.255999999,0.0,,480.18801600000006
1982-11-20,18104629.248,6361085.952,0.0,,480.01428
1982-11-21,18104629.248,4893143.04,0.0,,479.825304
1982-11-22,18153560.678400002,3914514.432,0.0,,479.624136
1982-11-23,18104629.248,2935885.8239999996,0.0,,479.398584
1982-11-24,18104629.248,1223285.76,0.0,,479.15779200000003
1982-11-25,18178026.3936,3180542.976,0.0,,478.90176
1982-11-26,18349286.400000002,3180542.976,0.0,,478.66401600000006
1982-11-27,18202492.1088,4159171.584,0.0,,478.4293200000001
1982-11-28,18104629.248,4648485.887999999,0.0,,478.203768
1982-11-29,18031232.1024,5137800.192000001,0.0,,477.99040800000006
1982-11-30,18104629.248,5137800.192000001,0.0,,477.786192
1982-12-01,18104629.248,4893143.04,0.0,,477.57588
1982-12-02,18104629.248,4159171.584,0.0,,477.35642400000006
1982-12-03,18104629.248,6116428.8,0.0,,477.14001600000006
1982-12-04,18104629.248,12722171.904,0.0,,476.957136
1982-12-05,18104629.248,10764914.688000001,0.0,,476.865696
1982-12-06,18080163.532799996,8807657.472000001,0.0,,476.740728
1982-12-07,18104629.248,6850400.255999999,0.0,,476.582232
1982-12-08,18104629.248,5382457.3440000005,0.0,,476.39020800000003
1982-12-09,18104629.248,4648485.887999999,0.0,,476.167704
1982-12-10,18129094.963200003,4648485.887999999,0.0,,475.942152
1982-12-11,18129094.963200003,3669857.28,0.0,,475.71355200000005
1982-12-12,18104629.248,4648485.887999999,0.0,,475.47580800000003
1982-12-13,18129094.963200003,5137800.192000001,0.0,,475.24111200000004
1982-12-14,18373752.115199998,5382457.3440000005,0.0,,475.02470400000004
1982-12-15,18838600.704,6361085.952,0.0,,474.79915200000005
1982-12-16,18814134.9888,6116428.8,0.0,,474.57664800000003
1982-12-17,18838600.704,8073686.016,0.0,,474.372432
1982-12-18,18838600.704,7829028.864,0.0,,474.1926
1982-12-19,18838600.704,6361085.952,0.0,,473.99448
1982-12-20,17884437.811199997,6605743.104,0.0,,473.784168
1982-12-21,18863066.4192,7829028.864,0.0,,473.59824000000003
1982-12-22,18838600.704,9541628.928,0.0,,473.43669600000004
1982-12-23,18838600.704,7584371.712,0.0,,473.26905600000003
1982-12-24,3082680.1152,7339714.56,0.0,,473.208096
1982-12-25,2446571.52,6361085.952,0.0,,473.287344
1982-12-26,2446571.52,5382457.3440000005,0.0,,473.351352
1982-12-27,8465137.459199999,5627114.495999999,0.0,,473.39402400000006
1982-12-28,20110817.8944,4403828.7360000005,0.0,,473.189808
1982-12-29,18887532.1344,3914514.432,0.0,,472.93682400000006
1982-12-30,18911997.849600002,3669857.28,0.0,,472.677744
1982-12-31,18863066.4192,2935885.8239999996,0.0,,472.41561600000006
1983-01-01,18838600.704,2446571.52,0.0,,472.13824800000003
1983-01-02,18838600.704,2691228.6720000003,0.0,,471.851736
1983-01-03,18838600.704,4159171.584,0.0,,471.57436800000005
1983-01-04,18838600.704,6361085.952,0.0,,471.324432
1983-01-05,18838600.704,10520257.535999998,0.0,,471.09888
1983-01-06,18838600.704,16881343.488,0.0,,470.96476800000005
1983-01-07,18838600.704,20551200.768000003,0.0,,470.94648
1983-01-08,18838600.704,22508457.983999997,0.0,,470.98915200000005
1983-01-09,18838600.704,20061886.463999998,0.0,,471.059256
1983-01-10,18863066.4192,15413400.576,0.0,,471.059256
1983-01-11,18838600.704,12966829.056,0.0,,470.98915200000005
1983-01-12,18887532.1344,10520257.535999998,0.0,,470.88247200000006
1983-01-13,18080163.532799996,9541628.928,0.0,,470.73007200000006
1983-01-14,9835217.510399997,9052314.624,0.0,,470.66606400000006
1983-01-15,9786286.08,8073686.016,0.0,,470.64777599999996
1983-01-16,11523351.8592,6850400.255999999,0.0,,470.6112
1983-01-17,19254517.8624,8073686.016,0.0,,470.45270400000004
1983-01-18,19009860.7104,7584371.712,0.0,,470.251536
1983-01-19,18789669.2736,6361085.952,0.0,,470.04427200000003
1983-01-20,18740737.843200002,7095057.408,0.0,,469.8217680000001
1983-01-21,18740737.843200002,6361085.952,0.0,,469.60536
1983-01-22,18838600.704,6361085.952,0.0,,469.382856
1983-01-23,18814134.9888,6605743.104,0.0,,469.15425600000003
1983-01-24,18838600.704,5871771.647999999,0.0,,468.931752
1983-01-25,18838600.704,6605743.104,0.0,,468.700104
1983-01-26,18838600.704,8318343.168,0.0,,468.48064800000003
1983-01-27,18838600.704,10764914.688000001,0.0,,468.29472000000004
1983-01-28,18838600.704,11254228.991999999,0.0,,468.15146400000003
1983-01-29,18838600.704,9052314.624,0.0,,468.00211200000007
1983-01-30,18838600.704,9052314.624,0.0,,467.828376
1983-01-31,18838600.704,7829028.864,0.0,,467.642448
1983-02-01,18863066.4192,7095057.408,0.0,,467.43823199999997
1983-02-02,18814134.9888,5871771.647999999,0.0,,467.2218240000001
1983-02-03,8049220.3008,6361085.952,0.0,,467.118192
1983-02-04,7462043.135999999,5871771.647999999,0.0,,467.12124
1983-02-05,2446571.52,5627114.495999999,0.0,,467.13343199999997
1983-02-06,2446571.52,5382457.3440000005,0.0,,467.191344
1983-02-07,6361085.952,7339714.56,0.0,,467.23706400000003
1983-02-08,5749443.072,7095057.408,0.0,,467.26144800000003
1983-02-09,5724977.356799999,7339714.56,0.0,,467.28583199999997
1983-02-10,7926891.7248,6605743.104,0.0,,467.31326400000006
1983-02-11,10471326.105600001,6850400.255999999,0.0,,467.3346
1983-02-12,2471037.2352,7339714.56,0.0,,467.368128
1983-02-13,2446571.52,7339714.56,0.0,,467.45347200000003
1983-02-14,6679140.2496,9541628.928,0.0,,467.54186400000003
1983-02-15,6605743.104,8807657.472000001,0.0,,467.59063199999997
1983-02-16,2471037.2352,13945457.664,0.0,,467.672928
1983-02-17,2519968.6656,18838600.704,0.0,,467.886288
1983-02-18,3058214.4,35230629.888000004,0.0,,468.21547200000003
1983-02-19,19083257.856,37677201.408,0.0,,468.66657599999996
1983-02-20,19205586.432,25444343.808,0.0,,468.959184
1983-02-21,19107723.571200002,20551200.768000003,0.0,,469.06281600000005
1983-02-22,19181120.7168,19083257.856,0.0,,469.084152
1983-02-23,19254517.8624,18838600.704,0.0,,469.08110400000004
