date,avg water temperature (C),min_temp(C),max_temp(C),inflow(m3/d),outflow(m3/d)
1992-04-18,,,,,2020868.07552
1992-04-19,,,,,2691228.672
1992-04-20,,,,,2617831.5264
1992-04-21,,,,,2304670.37184
1992-04-22,,,,,1969490.0736
1992-04-23,,,,,1688134.3488
1992-04-24,,,,,1472836.05504
1992-04-25,,,,,1313808.90624
1992-04-26,,,,,1179247.47264
1992-04-27,,,,,1071598.32576
1992-04-28,,,,,981075.17952
1992-04-29,,,,,905231.4624
1992-04-30,,,,,924804.03456
1992-05-01,,,,,880765.7472
1992-05-02,,,,,790242.60096
1992-05-03,,,,,716845.45536
1992-05-04,,,,,645894.88128
1992-05-05,,,,,601856.59392
1992-05-06,,,,,685040.0255999999
1992-05-07,,,,,809815.1731199999
1992-05-08,,,,,844067.1744
1992-05-09,,,,,939483.46368
1992-05-10,,,,,963949.17888
1992-05-11,,,,,922357.46304
1992-05-12,,,,,868532.8896
1992-05-13,,,,,858746.60352
1992-05-14,,,,,831834.3168
1992-05-15,,,,,802475.4585599999
1992-05-16,,,,,844067.1744
1992-05-17,,,,,875872.60416
1992-05-18,,,,,870979.46112
1992-05-19,,,,,804922.0300799999
1992-05-20,,,,,853853.46048
1992-05-21,,,,,883212.31872
1992-05-22,,,,,858746.60352
1992-05-23,,,,,890552.03328
1992-05-24,,,,,1069151.75424
1992-05-25,,,,,1086277.75488
1992-05-26,,,,,1105850.32704
1992-05-27,,,,,1100957.184
1992-05-28,,,,,1083831.18336
1992-05-29,,,,,1115636.6131199999
1992-05-30,,,,,1113190.0415999999
1992-05-31,,,,,1159674.90048
1992-06-01,,,,,1159674.90048
1992-06-02,,,,,1162121.472
1992-06-03,,,,,1144995.47136
1992-06-04,,,,,922357.46304
1992-06-05,,,,,890552.03328
1992-06-06,,,,,873426.03264
1992-06-07,,,,,863639.74656
1992-06-08,,,,,861193.17504
1992-06-09,,,,,785349.45792
1992-06-10,,,,,758437.1712
1992-06-11,,,,,758437.1712
1992-06-12,,,,,778009.74336
1992-06-13,,,,,653234.59584
1992-06-14,,,,,653234.59584
1992-06-15,,,,,526012.8768
1992-06-16,,,,,398791.15776
1992-06-17,,,,,521119.73376
1992-06-18,,,,,694826.31168
1992-06-19,,,,,699719.45472
1992-06-20,,,,,714398.88384
1992-06-21,,,,,724185.16992
1992-06-22,,,,,721738.5984
1992-06-23,,,,,746204.3136
1992-06-24,,,,,768223.45728
1992-06-25,,,,,768223.45728
1992-06-26,,,,,768223.45728
1992-06-27,,,,,773116.60032
1992-06-28,,,,,804922.0300799999
1992-06-29,,,,,621429.16608
1992-06-30,,,,,574944.3072
1992-07-01,,,,,523566.30528
1992-07-02,,,,,565158.02112
1992-07-03,,,,,611642.88
1992-07-04,,,,,609196.30848
1992-07-05,,,,,562711.4495999999
1992-07-06,,,,,560264.8780799999
1992-07-07,,,,,567604.59264
1992-07-08,,,,,609196.30848
1992-07-09,,,,,638555.16672
1992-07-10,,,,,621429.16608
1992-07-11,,,,,616536.02304
1992-07-12,,,,,599410.0224
1992-07-13,,,,,594516.87936
1992-07-14,,,,,623875.7376
1992-07-15,,,,,616536.02304
1992-07-16,,,,,604303.16544
1992-07-17,,,,,626322.30912
1992-07-18,,,,,623875.7376
1992-07-19,,,,,609196.30848
1992-07-20,,,,,638555.16672
1992-07-21,,,,,648341.4528
1992-07-22,,,,,557818.3065599999
1992-07-23,,,,,244657.152
1992-07-24,,,,,296035.15392
1992-07-25,,,,,232424.29439999998
1992-07-26,,,,,229977.72288
1992-07-27,,,,,413470.58688
1992-07-28,,,,,508886.87616
1992-07-29,,,,,611642.88
1992-07-30,,,,,616536.02304
1992-07-31,,,,,628768.88064
1992-08-01,,,,,638555.16672
1992-08-02,,,,,609196.30848
1992-08-03,,,,,587177.1648
1992-08-04,,,,,596963.45088
1992-08-05,,,,,589623.73632
1992-08-06,,,,,589623.73632
1992-08-07,,,,,567604.59264
1992-08-08,,,,,565158.02112
1992-08-09,,,,,587177.1648
1992-08-10,,,,,577390.87872
1992-08-11,,,,,313161.15456
1992-08-12,,,,,261783.15264
1992-08-13,,,,,286248.86784
1992-08-14,,,,,286248.86784
1992-08-15,,,,,274016.01024
1992-08-16,,,,,271569.43872
1992-08-17,,,,,283802.29632
1992-08-18,,,,,288695.43936
1992-08-19,,,,,303374.86848
1992-08-20,,,,,337626.86976
1992-08-21,,,,,315607.72608
1992-08-22,,,,,342520.01279999997
1992-08-23,,,,,330287.1552
1992-08-24,,,,,269122.8672
1992-08-25,,,,,303374.86848
1992-08-26,,,,,293588.5824
1992-08-27,,,,,291142.01088
1992-08-28,,,,,288695.43936
1992-08-29,,,,,281355.72479999997
1992-08-30,,,,,278909.15327999997
1992-08-31,,,,,303374.86848
1992-09-01,,,,,340073.44127999997
1992-09-02,,,,,352306.29888
1992-09-03,,,,,352306.29888
1992-09-04,,,,,347413.15584
1992-09-05,,,,,320500.86912
1992-09-06,,,,,288695.43936
1992-09-07,,,,,281355.72479999997
1992-09-08,,,,,320500.86912
1992-09-09,,,,,303374.86848
1992-09-10,,,,,296035.15392
1992-09-11,,,,,281355.72479999997
1992-09-12,,,,,266676.29568
1992-09-13,,,,,261783.15264
1992-09-14,,,,,269122.8672
1992-09-15,,,,,274016.01024
1992-09-16,,,,,247103.72352
1992-09-17,,,,,237317.43744
1992-09-18,,,,,188386.00704
1992-09-19,,,,,176153.14944
1992-09-20,,,,,168813.43488
1992-09-21,,,,,161473.72032
1992-09-22,,,,,156580.57728
1992-09-23,,,,,141901.14816
1992-09-24,,,,,139454.57663999998
1992-09-25,,,,,141901.14816
1992-09-26,,,,,163920.29184
1992-09-27,,,,,146794.2912
1992-09-28,,,,,134561.4336
1992-09-29,,,,,132114.86208
1992-09-30,,,,,129668.29056
1992-10-01,,,,,127221.71904
1992-10-02,,,,,122328.576
1992-10-03,,,,,141901.14816
1992-10-04,,,,,166366.86336
1992-10-05,,,,,166366.86336
1992-10-06,,,,,154134.00576
1992-10-07,,,,,146794.2912
1992-10-08,,,,,144347.71968
1992-10-09,,,,,139454.57663999998
1992-10-10,,,,,137008.00512
1992-10-11,,,,,137008.00512
1992-10-12,,,,,137008.00512
1992-10-13,,,,,134561.4336
1992-10-14,,,,,134561.4336
1992-10-15,,,,,137008.00512
1992-10-16,,,,,141901.14816
1992-10-17,,,,,144347.71968
1992-10-18,,,,,141901.14816
1992-10-19,,,,,144347.71968
1992-10-20,,,,,144347.71968
1992-10-21,,,,,141901.14816
1992-10-22,,,,,146794.2912
1992-10-23,,,,,146794.2912
1992-10-24,,,,,146794.2912
1992-10-25,,,,,141901.14816
1992-10-26,,,,,139454.57663999998
1992-10-27,,,,,141901.14816
1992-10-28,,,,,141901.14816
1992-10-29,,,,,156580.57728
1992-10-30,,,,,193279.15008
1992-10-31,,,,,229977.72288
1992-11-01,,,,,247103.72352
1992-11-02,,,,,281355.72479999997
1992-11-03,,,,,286248.86784
1992-11-04,,,,,281355.72479999997
1992-11-05,,,,,281355.72479999997
1992-11-06,,,,,291142.01088
1992-11-07,,,,,298481.72544
1992-11-08,,,,,320500.86912
1992-11-09,,,,,447722.58816
1992-11-10,,,,,694826.31168
1992-11-11,,,,,677700.31104
1992-11-12,,,,,636108.5952
1992-11-13,,,,,572497.73568
1992-11-14,,,,,425703.44448
1992-11-15,,,,,420810.30144
1992-11-16,,,,,420810.30144
1992-11-17,,,,,413470.58688
1992-11-18,,,,,396344.58624
1992-11-19,,,,,389004.87168
1992-11-20,,,,,401237.72927999997
1992-11-21,,,,,430596.58752
1992-11-22,,,,,755990.59968
1992-11-23,,,,,1431244.3392
1992-11-24,,,,,1096064.04096
1992-11-25,,,,,870979.46112
1992-11-26,,,,,736418.02752
1992-11-27,,,,,660574.3104
1992-11-28,,,,,692379.74016
1992-11-29,,,,,858746.60352
1992-11-30,,,,,809815.1731199999
1992-12-01,,,,,785349.45792
1992-12-02,,,,,807368.6015999999
1992-12-03,,,,,773116.60032
1992-12-04,,,,,721738.5984
1992-12-05,,,,,653234.59584
1992-12-06,,,,,641001.73824
1992-12-07,,,,,609196.30848
1992-12-08,,,,,592070.30784
1992-12-09,,,,,606749.73696
1992-12-10,,,,,577390.87872
1992-12-11,,,,,616536.02304
1992-12-12,,,,,682593.4540799999
1992-12-13,,,,,694826.31168
1992-12-14,,,,,682593.4540799999
1992-12-15,,,,,905231.4624
1992-12-16,,,,,1181694.04416
1992-12-17,,,,,1162121.472
1992-12-18,,,,,1081384.61184
1992-12-19,,,,,963949.17888
1992-12-20,,,,,915017.74848
1992-12-21,,,,,866086.31808
1992-12-22,,,,,829387.74528
1992-12-23,,,,,888105.46176
1992-12-24,,,,,1125422.8991999999
1992-12-25,,,,,1152335.18592
1992-12-26,,,,,1096064.04096
1992-12-27,,,,,1103403.75552
1992-12-28,,,,,1088724.3264
1992-12-29,,,,,1071598.32576
1992-12-30,,,,,1000647.75168
1992-12-31,,,,,917464.32
1993-01-01,,,,,870979.46112
1993-01-02,,,,,824494.60224
1993-01-03,,,,,770670.0288
1993-01-04,,,,,736418.02752
1993-01-05,,,,,707059.16928
1993-01-06,,,,,694826.31168
1993-01-07,,,,,641001.73824
1993-01-08,,,,,582284.02176
1993-01-09,,,,,552925.16352
1993-01-10,,,,,533352.59136
1993-01-11,,,,,506440.30464
1993-01-12,,,,,503993.73312
1993-01-13,,,,,511333.44768
1993-01-14,,,,,523566.30528
1993-01-15,,,,,533352.59136
1993-01-16,,,,,567604.59264
1993-01-17,,,,,579837.45024
1993-01-18,,,,,601856.59392
1993-01-19,,,,,682593.4540799999
1993-01-20,,,,,1017773.75232
1993-01-21,,,,,1739512.35072
1993-01-22,,,,,1514427.77088
1993-01-23,,,,,1365186.9081599999
1993-01-24,,,,,1223285.76
1993-01-25,,,,,1595164.63104
1993-01-26,,,,,2238612.9408
1993-01-27,,,,,1898539.49952
1993-01-28,,,,,1675901.4912
1993-01-29,,,,,1597611.20256
1993-01-30,,,,,1534000.34304
1993-01-31,,,,,1433690.91072
1993-02-01,,,,,1323595.19232
1993-02-02,,,,,1211052.9024
1993-02-03,,,,,1127869.47072
1993-02-04,,,,,1066705.18272
1993-02-05,,,,,1022666.89536
1993-02-06,,,,,1032453.18144
1993-02-07,,,,,1093617.46944
1993-02-08,,,,,1193926.90176
1993-02-09,,,,,1404332.05248
1993-02-10,,,,,1609844.0601599999
1993-02-11,,,,,1707706.92096
1993-02-12,,,,,1751745.20832
1993-02-13,,,,,1658775.49056
1993-02-14,,,,,1580485.20192
1993-02-15,,,,,1504641.4848
1993-02-16,,,,,1372526.6227199999
1993-02-17,,,,,1218392.61696
1993-02-18,,,,,1152335.18592
1993-02-19,,,,,1093617.46944
1993-02-20,,,,,1032453.18144
1993-02-21,,,,,976182.03648
1993-02-22,,,,,917464.32
1993-02-23,,,,,873426.03264
1993-02-24,,,,,873426.03264
1993-02-25,,,,,844067.1744
1993-02-26,,,,,804922.0300799999
1993-02-27,,,,,787796.02944
1993-02-28,,,,,763330.31424
1993-03-01,,,,,755990.59968
1993-03-02,,,,,755990.59968
1993-03-03,,,,,758437.1712
1993-03-04,,,,,866086.31808
1993-03-05,,,,,2155429.50912
1993-03-06,,,,,3327337.2672
1993-03-07,,,,,3792185.856
1993-03-08,,,,,3963445.8624
1993-03-09,,,,,3547528.704
1993-03-10,,,,,3131611.5456
1993-03-11,,,,,3156077.2608
1993-03-12,,,,,2935885.824
1993-03-13,,,,,2764625.8176
1993-03-14,,,,,2666762.9568
1993-03-15,,,,,3302871.552
1993-03-16,,,,,4966540.1855999995
1993-03-17,,,,,4868677.3248
1993-03-18,,,,,7021660.2624
1993-03-19,,,,,10838311.8336
1993-03-20,,,,,10300066.0992
1993-03-21,,,,,10544723.2512
1993-03-22,,,,,8881054.6176
1993-03-23,,,,,10153271.808
1993-03-24,,,,,15976112.0256
1993-03-25,,,,,11841406.1568
1993-03-26,,,,,8269411.7376
1993-03-27,,,,,6238757.376
1993-03-28,,,,,5578183.0656
1993-03-29,,,,,5260128.768
1993-03-30,,,,,4599554.4576
1993-03-31,,,,,4085774.4384
1993-04-01,,,,,4697417.3184
1993-04-02,,,,,5969634.5088
1993-04-03,,,,,6189825.9456
1993-04-04,,,,,10618120.3968
1993-04-05,,,,,8391740.3136
1993-04-06,,,,,6018565.9392
1993-04-07,,,,,5235663.0528
1993-04-08,,,,,5504785.92
1993-04-09,,,,,7804563.1488
1993-04-10,,,,,8465137.4592
1993-04-11,,,,,7584371.712
1993-04-12,,,,,6777003.1104
1993-04-13,,,,,5504785.92
1993-04-14,,,,,5333525.9136
1993-04-15,,,,,5015471.616
1993-04-16,,,,,4575088.7424
1993-04-17,,,,,4305965.8752
1993-04-18,,,,,4917608.7552
1993-04-19,,,,,5015471.616
1993-04-20,,,,,4721883.0336
1993-04-21,,,,,4379363.0208
1993-04-22,,,,,4354897.3056
1993-04-23,,,,,4354897.3056
1993-04-24,,,,,4036843.008
1993-04-25,,,,,3865583.0016
1993-04-26,,,,,4991005.9008
1993-04-27,,,,,4746348.7488
1993-04-28,,,,,4844211.6096
1993-04-29,,,,,4844211.6096
1993-04-30,,,,,7315248.8448
1993-05-01,,,,,8122617.4464
1993-05-02,,,,,7070591.6928
1993-05-03,,,,,7731166.0032
1993-05-04,,,,,15804852.019199999
1993-05-05,,,,,18569477.8368
1993-05-06,,,,,14875154.841599999
1993-05-07,,,,,12893431.9104
1993-05-08,,,,,10495791.820799999
1993-05-09,,,,,8049220.3008
1993-05-10,,,,,6165360.2304
1993-05-11,,,,,6458948.8127999995
1993-05-12,,,,,6605743.104
1993-05-13,,,,,5676045.9264
1993-05-14,,,,,4770814.464
1993-05-15,,,,,4061308.7232
1993-05-16,,,,,3351802.9824
1993-05-17,,,,,2886954.3936
1993-05-18,,,,,2544434.3808
1993-05-19,,,,,2297330.65728
1993-05-20,,,,,2101604.93568
1993-05-21,,,,,1905879.21408
1993-05-22,,,,,1702813.77792
1993-05-23,,,,,1489962.05568
1993-05-24,,,,,1404332.05248
1993-05-25,,,,,1450816.91136
1993-05-26,,,,,1372526.6227199999
1993-05-27,,,,,1274663.76192
1993-05-28,,,,,1304022.62016
1993-05-29,,,,,1333381.4784
1993-05-30,,,,,1203713.18784
1993-05-31,,,,,1171907.75808
1993-06-01,,,,,1267324.04736
1993-06-02,,,,,1108296.89856
1993-06-03,,,,,1184140.61568
1993-06-04,,,,,1556019.48672
1993-06-05,,,,,1536446.91456
1993-06-06,,,,,1575592.05888
1993-06-07,,,,,1695474.06336
1993-06-08,,,,,1685687.77728
1993-06-09,,,,,1563359.20128
1993-06-10,,,,,1423904.62464
1993-06-11,,,,,1267324.04736
1993-06-12,,,,,1230625.47456
1993-06-13,,,,,1122976.3276799999
1993-06-14,,,,,990861.4656
1993-06-15,,,,,1032453.18144
1993-06-16,,,,,1032453.18144
1993-06-17,,,,,941930.0352
1993-06-18,,,,,1052025.7536
1993-06-19,,,,,846513.74592
1993-06-20,,,,,1277110.33344
1993-06-21,,,,,1316255.47776
1993-06-22,,,,,1264877.47584
1993-06-23,,,,,1122976.3276799999
1993-06-24,,,,,1069151.75424
1993-06-25,,,,,1032453.18144
1993-06-26,,,,,1083831.18336
1993-06-27,,,,,1098510.61248
1993-06-28,,,,,1144995.47136
1993-06-29,,,,,1091170.89792
1993-06-30,,,,,1044686.03904
1993-07-01,,,,,1015327.1808
1993-07-02,,,,,949269.74976
1993-07-03,,,,,929697.1775999999
1993-07-04,,,,,873426.03264
1993-07-05,,,,,873426.03264
1993-07-06,,,,,875872.60416
1993-07-07,,,,,905231.4624
1993-07-08,,,,,968842.32192
1993-07-09,,,,,971288.89344
1993-07-10,,,,,956609.46432
1993-07-11,,,,,951716.32128
1993-07-12,,,,,929697.1775999999
1993-07-13,,,,,946823.17824
1993-07-14,,,,,932143.7491199999
1993-07-15,,,,,802475.4585599999
1993-07-16,,,,,741311.17056
1993-07-17,,,,,697272.8832
1993-07-18,,,,,660574.3104
1993-07-19,,,,,650788.02432
1993-07-20,,,,,685040.0255999999
1993-07-21,,,,,643448.30976
1993-07-22,,,,,589623.73632
1993-07-23,,,,,584730.59328
1993-07-24,,,,,623875.7376
1993-07-25,,,,,626322.30912
1993-07-26,,,,,609196.30848
1993-07-27,,,,,574944.3072
1993-07-28,,,,,592070.30784
1993-07-29,,,,,633662.02368
1993-07-30,,,,,726631.74144
1993-07-31,,,,,743757.74208
1993-08-01,,,,,746204.3136
1993-08-02,,,,,724185.16992
1993-08-03,,,,,699719.45472
1993-08-04,,,,,707059.16928
1993-08-05,,,,,714398.88384
1993-08-06,,,,,738864.59904
1993-08-07,,,,,768223.45728
1993-08-08,,,,,773116.60032
1993-08-09,,,,,758437.1712
1993-08-10,,,,,755990.59968
1993-08-11,,,,,751097.45664
1993-08-12,,,,,736418.02752
1993-08-13,,,,,743757.74208
1993-08-14,,,,,707059.16928
1993-08-15,,,,,716845.45536
1993-08-16,,,,,1335828.04992
1993-08-17,,,,,768223.45728
1993-08-18,,,,,552925.16352
1993-08-19,,,,,518673.16224
1993-08-20,,,,,464848.58879999997
1993-08-21,,,,,435489.73056
1993-08-22,,,,,430596.58752
1993-08-23,,,,,447722.58816
1993-08-24,,,,,484421.16096
1993-08-25,,,,,526012.8768
1993-08-26,,,,,555371.7350399999
1993-08-27,,,,,550478.592
1993-08-28,,,,,631215.45216
1993-08-29,,,,,628768.88064
1993-08-30,,,,,584730.59328
1993-08-31,,,,,584730.59328
1993-09-01,,,,,567604.59264
1993-09-02,,,,,506440.30464
1993-09-03,,,,,496654.01856
1993-09-04,,,,,489314.304
1993-09-05,,,,,491760.87552
1993-09-06,,,,,521119.73376
1993-09-07,,,,,523566.30528
1993-09-08,,,,,518673.16224
1993-09-09,,,,,562711.4495999999
1993-09-10,,,,,560264.8780799999
1993-09-11,,,,,552925.16352
1993-09-12,,,,,562711.4495999999
1993-09-13,,,,,567604.59264
1993-09-14,,,,,567604.59264
1993-09-15,,,,,538245.7344
1993-09-16,,,,,508886.87616
1993-09-17,,,,,506440.30464
1993-09-18,,,,,503993.73312
1993-09-19,,,,,494207.44704
1993-09-20,,,,,494207.44704
1993-09-21,,,,,450169.15968
1993-09-22,,,,,408577.44384
1993-09-23,,,,,406130.87231999997
1993-09-24,,,,,401237.72927999997
1993-09-25,,,,,420810.30144
1993-09-26,,,,,413470.58688
1993-09-27,,,,,584730.59328
1993-09-28,,,,,626322.30912
1993-09-29,,,,,633662.02368
1993-09-30,,,,,702166.02624
1993-10-01,,,,,758437.1712
1993-10-02,,,,,755990.59968
1993-10-03,,,,,760883.74272
1993-10-04,,,,,758437.1712
1993-10-05,,,,,751097.45664
1993-10-06,,,,,733971.456
1993-10-07,,,,,685040.0255999999
1993-10-08,,,,,685040.0255999999
1993-10-09,,,,,689933.16864
1993-10-10,,,,,685040.0255999999
1993-10-11,,,,,680146.8825599999
1993-10-12,,,,,638555.16672
1993-10-13,,,,,614089.45152
1993-10-14,,,,,506440.30464
1993-10-15,,,,,479528.01792
1993-10-16,,,,,433043.15904
1993-10-17,,,,,440382.8736
1993-10-18,,,,,425703.44448
1993-10-19,,,,,413470.58688
1993-10-20,,,,,408577.44384
1993-10-21,,,,,406130.87231999997
1993-10-22,,,,,391451.4432
1993-10-23,,,,,344966.58432
1993-10-24,,,,,340073.44127999997
1993-10-25,,,,,335180.29824
1993-10-26,,,,,335180.29824
1993-10-27,,,,,337626.86976
1993-10-28,,,,,344966.58432
1993-10-29,,,,,352306.29888
1993-10-30,,,,,347413.15584
1993-10-31,,,,,347413.15584
1993-11-01,,,,,347413.15584
1993-11-02,,,,,349859.72736
1993-11-03,,,,,349859.72736
1993-11-04,,,,,362092.58496
1993-11-05,,,,,354752.8704
1993-11-06,,,,,342520.01279999997
1993-11-07,,,,,349859.72736
1993-11-08,,,,,349859.72736
1993-11-09,,,,,349859.72736
1993-11-10,,,,,340073.44127999997
1993-11-11,,,,,200618.86463999999
1993-11-12,,,,,185939.43552
1993-11-13,,,,,181046.29248
1993-11-14,,,,,181046.29248
1993-11-15,,,,,181046.29248
1993-11-16,,,,,176153.14944
1993-11-17,,,,,178599.72096
1993-11-18,,,,,181046.29248
1993-11-19,,,,,193279.15008
1993-11-20,,,,,183492.864
1993-11-21,,,,,183492.864
1993-11-22,,,,,183492.864
1993-11-23,,,,,185939.43552
1993-11-24,,,,,188386.00704
1993-11-25,,,,,171260.00639999998
1993-11-26,,,,,173706.57792
1993-11-27,,,,,178599.72096
1993-11-28,,,,,181046.29248
1993-11-29,,,,,181046.29248
1993-11-30,,,,,217744.86528
1993-12-01,,,,,281355.72479999997
1993-12-02,,,,,447722.58816
1993-12-03,,,,,447722.58816
1993-12-04,,,,,403684.30079999997
1993-12-05,,,,,389004.87168
1993-12-06,,,,,366985.728
1993-12-07,,,,,344966.58432
1993-12-08,,,,,349859.72736
1993-12-09,,,,,362092.58496
1993-12-10,,,,,376772.01408
1993-12-11,,,,,413470.58688
1993-12-12,,,,,472188.30336
1993-12-13,,,,,481974.58944
1993-12-14,,,,,455062.30272
1993-12-15,,,,,428150.016
1993-12-16,,,,,398791.15776
1993-12-17,,,,,366985.728
1993-12-18,,,,,344966.58432
1993-12-19,,,,,330287.1552
1993-12-20,,,,,313161.15456
1993-12-21,,,,,298481.72544
1993-12-22,,,,,288695.43936
1993-12-23,,,,,276462.58176
1993-12-24,,,,,269122.8672
1993-12-25,,,,,259336.58112
1993-12-26,,,,,254443.43808
1993-12-27,,,,,251996.86656
1993-12-28,,,,,247103.72352
1993-12-29,,,,,242210.58048
1993-12-30,,,,,239764.00896
1993-12-31,,,,,247103.72352
1994-01-01,,,,,1130316.04224
1994-01-02,,,,,2018421.504
1994-01-03,,,,,2935885.824
1994-01-04,,,,,3547528.704
1994-01-05,,,,,4844211.6096
1994-01-06,,,,,5309060.1984
1994-01-07,,,,,4159171.584
1994-01-08,,,,,3425200.128
1994-01-09,,,,,3058214.4
1994-01-10,,,,,3205008.6912
1994-01-11,,,,,3400734.4128
1994-01-12,,,,,3767720.1408
1994-01-13,,,,,5088868.7616
1994-01-14,,,,,6263223.0912
1994-01-15,,,,,5602648.7808
1994-01-16,,,,,4697417.3184
1994-01-17,,,,,4012377.2928
1994-01-18,,,,,3523062.9888
1994-01-19,,,,,2495502.9504
1994-01-20,,,,,1487515.48416
1994-01-21,,,,,1365186.9081599999
1994-01-22,,,,,1277110.33344
1994-01-23,,,,,1198820.0448
1994-01-24,,,,,1174354.3296
1994-01-25,,,,,1144995.47136
1994-01-26,-17.7778,,-17.7778,,1049579.18208
1994-01-27,-17.7778,,-17.7778,,834280.88832
1994-01-28,-3.0221263999999977,,5.239050800000005,,892998.6048
1994-01-29,3.744594400000004,,4.439044400000004,,787796.02944
1994-01-30,4.850158800000003,,5.661276400000002,,711952.31232
1994-01-31,2.8056979999999996,,4.027930000000001,,719292.02688
1994-02-01,2.2501379999999997,,2.5223624000000022,,702166.02624
1994-02-02,1.666800000000002,,1.8723571999999997,,660574.3104
1994-02-03,1.4890208000000023,,1.7001336000000045,,618982.59456
1994-02-04,,,,,596963.45088
1994-02-05,,,,,565158.02112
1994-02-06,,,,,545585.44896
1994-02-07,,,,,528459.44832
1994-02-08,,,,,523566.30528
1994-02-09,1.155684800000003,,1.155684800000003,,521119.73376
1994-02-10,2.8556984000000014,,3.3112576000000047,,496654.01856
1994-02-11,3.122367200000003,,4.494600400000007,,472188.30336
1994-02-12,3.733483200000002,,4.9001592000000045,,457508.87424
1994-02-13,4.833492000000003,,6.016834800000002,,447722.58816
1994-02-14,5.116827600000004,,6.472394000000001,,450169.15968
1994-02-15,-1.905450799999997,,5.994612400000001,,447722.58816
1994-02-16,6.361282000000006,,7.083510000000004,,437936.30208
1994-02-17,7.289067200000002,,8.700189600000002,,440382.8736
1994-02-18,6.422393600000003,,8.111296000000003,,464848.58879999997
1994-02-19,5.905722800000003,,6.933508800000002,,467295.16031999997
1994-02-20,4.572378800000003,,5.166828000000002,,450169.15968
1994-02-21,4.3779328000000035,,5.166828000000002,,452615.7312
1994-02-22,4.072374800000002,,5.055716000000004,,462402.01728
1994-02-23,5.6501652000000036,,6.494616400000002,,467295.16031999997
1994-02-24,3.1834787999999996,,5.950167600000004,,863639.74656
1994-02-25,3.1557008000000017,,4.250154000000002,,922357.46304
1994-02-26,3.939040400000003,,4.944604000000002,,868532.8896
1994-02-27,5.1501612000000065,,6.650173200000001,,895445.17632
1994-02-28,6.100168800000002,,6.627950800000004,,1776210.92352
1994-03-01,6.733507200000002,,8.133518400000003,,5553717.3504
1994-03-02,6.816841200000006,,7.761293200000004,,7877960.2944
1994-03-03,6.911286400000002,,7.544624800000001,,8147083.1616
1994-03-04,6.789063200000001,,7.522402400000004,,8489603.1744
1994-03-05,5.716832400000001,,6.605728400000004,,7021660.2624
1994-03-06,5.066827200000002,,6.039057200000002,,4966540.1855999995
1994-03-07,4.694602000000003,,5.511275200000004,,3694322.9952
1994-03-08,4.9001592000000045,,6.105724400000003,,2935885.824
1994-03-09,5.389052000000003,,6.694618000000002,,2436785.23392
1994-03-10,7.277956000000003,,8.550188400000003,,2197021.22496
1994-03-11,7.794626800000003,,8.939080400000005,,2133410.36544
1994-03-12,7.405734800000001,,8.594633200000004,,2057566.64832
1994-03-13,7.427957200000002,,8.200185600000001,,2008635.21792
1994-03-14,7.739070800000004,,9.466862400000004,,2111391.22176
1994-03-15,8.3779648,,9.750198000000001,,2407426.37568
1994-03-16,7.5668472000000015,,9.727975600000004,,2935885.824
1994-03-17,6.639062000000006,,7.739070800000004,,2838022.9632
1994-03-18,6.527950000000004,,7.216844400000003,,2471037.2352
1994-03-19,5.505719600000003,,6.777952000000006,,2267971.79904
1994-03-20,5.2723844000000035,,5.883500400000006,,2001295.50336
1994-03-21,6.227947600000004,,7.589069600000002,,1903432.64256
1994-03-22,5.5446088000000024,,7.000176000000003,,1815356.06784
1994-03-23,6.222392000000006,,7.761293200000004,,1717493.20704
1994-03-24,6.983509200000004,,8.439076400000001,,1612290.6316799999
1994-03-25,7.144621600000004,,8.6557448,,1511981.19936
1994-03-26,7.861294000000001,,9.661308400000003,,1431244.3392
1994-03-27,9.072414800000004,,10.905762800000005,,1362740.3366399999
1994-03-28,10.133534400000006,,11.911326400000004,,1384759.48032
1994-03-29,10.833540000000003,,12.389108000000004,,1563359.20128
1994-03-30,10.2057572,,11.561323600000005,,1942577.78688
1994-03-31,9.272416400000001,,10.227979600000001,,2201914.368
1994-04-01,9.611308000000001,,11.800214400000005,,2404979.80416
