date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse_tail(m)
1994-02-08,24318920.9088,978628.608,0.0,,297.189144
1994-02-09,23951935.180799995,2446571.52,0.0,,295.62552
1994-02-10,23609415.168,2446571.52,0.0,,295.62856800000003
1994-02-11,23266895.1552,2935885.8239999996,0.0,,295.622472
1994-02-12,22899909.427199997,2935885.8239999996,0.0,,295.61942400000004
1994-02-13,22557389.4144,2935885.8239999996,0.0,,295.61942400000004
1994-02-14,22214869.4016,3425200.1279999996,0.0,,295.61942400000004
1994-02-15,21872349.388800003,2935885.8239999996,0.0,,295.61942400000004
1994-02-16,21505363.6608,2935885.8239999996,0.0,,295.61942400000004
1994-02-17,21162843.648000002,2201914.3680000002,0.0,,295.622472
1994-02-18,20820323.635199998,3425200.1279999996,0.0,,295.622472
1994-02-19,20453337.907199997,3425200.1279999996,0.0,,295.622472
1994-02-20,20110817.8944,2691228.6720000003,0.0,,295.622472
1994-02-21,19768297.8816,2446571.52,0.0,,295.622472
1994-02-22,19425777.8688,3425200.1279999996,0.0,,295.613328
1994-02-23,19058792.1408,4893143.04,0.0,,295.616376
1994-02-24,18716272.128000002,3180542.976,0.0,,295.622472
1994-02-25,18373752.115199998,4159171.584,0.0,,295.622472
1994-02-26,18006766.3872,2691228.6720000003,0.0,,295.622472
1994-02-27,17664246.3744,3425200.1279999996,0.0,,295.622472
1994-02-28,17321726.361599997,4893143.04,0.0,,295.622472
1994-03-01,16979206.348800004,5871771.647999999,0.0,,295.62856800000003
1994-03-02,16612220.6208,7584371.712,0.0,,295.805352
1994-03-03,16269700.608000001,11743543.295999998,0.0,,295.64380800000004
1994-03-04,15927180.595199998,17126000.639999997,0.0,,295.646856
1994-03-05,15560194.8672,16881343.488,0.0,,295.680384
1994-03-06,15217674.8544,12966829.056,0.0,,295.677336
1994-03-07,14875154.841599999,9786286.08,0.0,,295.652952
1994-03-08,14532634.8288,9296971.775999999,0.0,,295.652952
1994-03-09,14165649.100800002,8073686.016,0.0,,295.649904
1994-03-10,13823129.088000001,7584371.712,0.0,,295.652952
1994-03-11,13480609.0752,7339714.56,0.0,,295.64076000000006
1994-03-12,13113623.3472,7095057.408,0.0,,295.622472
1994-03-13,12771103.334399998,7339714.56,0.0,,295.61942400000004
1994-03-14,12428583.3216,7584371.712,0.0,,295.62552
1994-03-15,12061597.5936,9296971.775999999,0.0,,295.631616
1994-03-16,11719077.580800002,11988200.448,0.0,,295.652952
1994-03-17,11376557.568,11498886.144,0.0,,295.652952
1994-03-18,11034037.555200001,12232857.6,0.0,,295.652952
1994-03-19,10667051.827200001,12722171.904,0.0,,295.652952
1994-03-20,10324531.814399999,11009571.84,0.0,,295.652952
1994-03-21,9982011.8016,10030943.231999999,0.0,,295.659048
1994-03-22,9615026.0736,9052314.624,0.0,,295.680384
1994-03-23,9272506.060800001,8807657.472000001,0.0,,295.680384
1994-03-24,8929986.048,7584371.712,0.0,,295.67124
1994-03-25,8587466.0352,7584371.712,0.0,,295.665144
1994-03-26,8220480.3072,7095057.408,0.0,,295.665144
1994-03-27,7877960.2944,7829028.864,0.0,,295.652952
1994-03-28,7535440.2816,8318343.168,0.0,,295.64380800000004
1994-03-29,7168454.5536,9052314.624,0.0,,295.665144
1994-03-30,6825934.5408,10275600.384000001,0.0,,295.665144
1994-03-31,6483414.528,11743543.295999998,0.0,,295.665144
1994-04-01,6140894.515199999,13456143.36,0.0,,295.665144
1994-04-02,5773908.787199999,13211486.208,0.0,,295.665144
1994-04-03,5431388.7744,17126000.639999997,0.0,,295.677336
1994-04-04,5088868.7616,18349286.400000002,0.0,,295.710864
1994-04-05,4746348.7488,16147372.032,0.0,,295.710864
1994-04-06,4036843.008,15902714.88,0.0,,295.76268000000005
1994-04-07,3180542.976,15902714.88,0.0,,295.71391200000005
1994-04-08,3180542.976,14434771.968,0.0,,295.70172
1994-04-09,3180542.976,13945457.664,0.0,,295.70172
1994-04-10,3180542.976,14679429.12,0.0,,295.70172
1994-04-11,3180542.976,15168743.424,0.0,,295.70172
1994-04-12,3180542.976,16392029.184000002,0.0,,295.698672
1994-04-13,3180542.976,16881343.488,0.0,,295.729152
1994-04-14,5260128.767999999,16881343.488,0.0,,296.024808
1994-04-15,5235663.052800001,14434771.968,0.0,,296.00652
1994-04-16,3180542.976,16147372.032,0.0,,295.71696000000003
1994-04-17,3180542.976,20551200.768000003,0.0,,295.726104
1994-04-18,3180542.976,27646258.176000003,0.0,,295.8084
1994-04-19,3180542.976,33762686.976,0.0,,295.969944
1994-04-20,3180542.976,38900487.168,0.0,,296.12844
1994-04-21,3180542.976,41836372.992000006,0.0,,296.207688
1994-04-22,3180542.976,44282944.512,0.0,,296.314368
1994-04-23,3180542.976,40368430.08,0.0,,296.375328
1994-04-24,3180542.976,41102401.536000006,0.0,,296.23512
1994-04-25,2764625.8175999993,37921858.56,0.0,5.61,296.18025600000004
1994-04-26,2446571.52,32050086.911999997,0.0,5.66,296.043096
1994-04-27,2446571.52,27890915.328,0.0,5.79,295.896792
1994-04-28,16171837.747200001,24465715.2,24465.7152,5.55,297.24096000000003
1994-04-29,45457298.84159999,19572572.16,22263800.832000002,7.11,299.34408
1994-04-30,48466581.8112,18104629.248,24783769.4976,6.92,299.472096
1994-05-01,47903870.36159999,17615314.944000002,24196592.3328,6.86,299.45076
1994-05-02,47341158.912,17126000.639999997,23584949.452800002,7.07,299.42028000000005
1994-05-03,48026198.9376,16636686.336,24221058.048000004,6.94,299.46295200000003
1994-05-04,48955896.1152,17126000.639999997,25126289.510399997,7.12,299.499528
1994-05-05,48686773.247999996,17370657.792,24759303.782399997,7.1,299.487336
1994-05-06,42399084.441599995,19327915.008,18080163.532799996,6.77,299.088048
1994-05-07,23805140.8896,22019143.68,0.0,6.15,297.99991200000005
1994-05-08,23829606.604800005,25933658.112,0.0,6.22,298.015152
1994-05-09,16710083.4816,29603515.391999997,0.0,6.32,297.323256
1994-05-10,2911420.1087999996,32050086.911999997,0.0,6.65,296.201592
1994-05-11,2691228.6720000003,30826801.152,0.0,6.69,296.134536
1994-05-12,11107434.7008,33028715.52,0.0,6.4,296.91177600000003
1994-05-13,23682812.313599996,28624886.783999998,0.0,6.15,298.012104
1994-05-14,23682812.313599996,24221058.048000004,0.0,6.25,297.996864
1994-05-15,36013532.7744,22508457.983999997,12648774.758399999,7.05,298.755816
1994-05-16,48980361.8304,18838600.704,25101823.795199998,8.11,299.51172
1994-05-17,48344253.2352,17859972.096,24661440.9216,8.11,299.487336
1994-05-18,49225018.98240001,18349286.400000002,25248618.0864,7.81,299.51172
1994-05-19,48393184.6656,17370657.792,24367852.3392,8.42,299.466
1994-05-20,48882498.9696,20061886.463999998,24808235.212800004,7.42,299.466
1994-05-21,49567538.9952,19327915.008,25322015.231999997,6.98,299.487336
1994-05-22,49543073.28,18838600.704,25273083.801599998,7.16,299.484288
1994-05-23,49494141.8496,16636686.336,25224152.3712,7.43,299.48124
1994-05-24,49420744.703999996,16881343.488,25028426.6496,7.43,299.478192
1994-05-25,49420744.703999996,15902714.88,24955029.503999997,7.55,299.475144
1994-05-26,49347347.558400005,16392029.184000002,24832700.928,7.39,299.475144
1994-05-27,43671301.632,15902714.88,18618409.2672,7.92,299.112432
1994-05-28,17321726.361599997,13700800.511999998,0.0,10.03,297.365928
1994-05-29,13480609.0752,15168743.424,0.0,10.06,297.024552
1994-05-30,6189825.945599999,14434771.968,0.0,10.38,296.17416000000003
1994-05-31,3131611.5456,12722171.904,0.0,10.67,295.77792
1994-06-01,3180542.976,15168743.424,0.0,10.58,295.774872
1994-06-02,3082680.1152,14434771.968,0.0,10.7,295.802304
1994-06-03,2935885.8239999996,12966829.056,0.0,11.42,295.720008
1994-06-04,2935885.8239999996,13945457.664,0.0,11.21,295.704768
1994-06-05,2935885.8239999996,12966829.056,0.0,11.38,295.71391200000005
1994-06-06,2935885.8239999996,14190114.816,0.0,10.46,295.69257600000003
1994-06-07,2935885.8239999996,13211486.208,0.0,10.36,295.698672
1994-06-08,2935885.8239999996,12966829.056,0.0,10.52,295.68648
1994-06-09,2935885.8239999996,11743543.295999998,0.0,11.37,295.677336
1994-06-10,2935885.8239999996,10520257.535999998,0.0,11.65,295.659048
1994-06-11,2935885.8239999996,10275600.384000001,0.0,11.3,295.646856
1994-06-12,2935885.8239999996,10764914.688000001,0.0,11.43,295.64076000000006
1994-06-13,2935885.8239999996,10520257.535999998,0.0,10.96,295.646856
1994-06-14,2935885.8239999996,13700800.511999998,0.0,10.15,295.942512
1994-06-15,2935885.8239999996,12477514.751999998,0.0,10.34,295.814496
1994-06-16,2935885.8239999996,13211486.208,0.0,11.01,295.77182400000004
1994-06-17,2935885.8239999996,12477514.751999998,0.0,10.98,295.79316000000006
1994-06-18,2935885.8239999996,11498886.144,0.0,11.51,295.738296
1994-06-19,2935885.8239999996,10764914.688000001,0.0,11.45,295.704768
1994-06-20,3082680.1152,10275600.384000001,0.0,11.3,295.73220000000003
1994-06-21,3180542.976,9052314.624,0.0,11.05,295.73220000000003
1994-06-22,3180542.976,9541628.928,0.0,11.06,295.720008
1994-06-23,3180542.976,7829028.864,0.0,10.92,295.720008
1994-06-24,3180542.976,8318343.168,0.0,11.0,295.707816
1994-06-25,3180542.976,6850400.255999999,0.0,10.72,295.69257600000003
1994-06-26,3180542.976,8807657.472000001,0.0,10.64,295.69257600000003
1994-06-27,3180542.976,7829028.864,0.0,10.96,295.68648
1994-06-28,3180542.976,6605743.104,0.0,11.54,295.67124
1994-06-29,3180542.976,6850400.255999999,0.0,11.5,295.665144
1994-06-30,3180542.976,6116428.8,0.0,11.3,295.668192
1994-07-01,3180542.976,5627114.495999999,0.0,11.04,295.67124
1994-07-02,3180542.976,7095057.408,0.0,10.87,295.67124
1994-07-03,3180542.976,6116428.8,0.0,10.77,295.67124
1994-07-04,3180542.976,5871771.647999999,0.0,11.12,295.67124
1994-07-05,3180542.976,5382457.3440000005,0.0,10.91,295.67124
1994-07-06,12820034.7648,6361085.952,0.0,11.43,296.73804
1994-07-07,31462909.747199997,4403828.7360000005,7535440.2816,11.02,298.329096
1994-07-08,44356341.65759999,4403828.7360000005,20233146.470399998,8.92,299.06671200000005
1994-07-09,49543073.28,3914514.432,25297549.516799998,8.38,299.334936
1994-07-10,49371813.2736,4648485.887999999,25101823.795199998,8.18,299.325792
1994-07-11,49322881.8432,3914514.432,24979495.2192,7.95,299.325792
1994-07-12,49273950.4128,4159171.584,24783769.4976,8.15,299.322744
1994-07-13,49298416.12799999,3669857.28,24710372.351999998,8.44,299.319696
1994-07-14,49249484.69760001,4159171.584,24514646.6304,8.73,299.3136
1994-07-15,51304604.774399996,2935885.8239999996,26422972.416,8.99,299.41418400000003
1994-07-16,54925530.624,2935885.8239999996,29823706.828799997,8.2,299.597064
1994-07-17,56956184.9856,2446571.52,31854361.190399997,7.98,299.68545600000004
1994-07-18,62485436.620799996,1957257.216,37016627.0976,7.95,299.932344
1994-07-19,62314176.6144,2201914.3680000002,36649641.369600005,8.08,299.917104
1994-07-20,62093985.1776,1712600.0639999998,36307121.356800005,8.7,299.90796
1994-07-21,60723905.1264,2446571.52,36013532.7744,7.27,299.80737600000003
1994-07-22,61922725.17119999,1467942.9119999998,35548684.185600005,6.18,299.88662400000004
1994-07-23,61726999.4496,1223285.76,35181698.457600005,6.37,299.88662400000004
1994-07-24,61384479.436799996,733971.4559999999,34692384.1536,6.44,299.87748000000005
1994-07-25,60821767.9872,1223285.76,34398795.5712,6.55,299.834808
1994-07-26,60210125.1072,3180542.976,33933946.9824,6.65,299.810424
1994-07-27,60307987.967999995,2935885.8239999996,34496658.432,6.79,299.834808
1994-07-28,60821767.9872,3425200.1279999996,35230629.888000004,6.95,299.850048
1994-07-29,57690156.441599995,3669857.28,31780964.044800002,7.27,299.670216
1994-07-30,33297838.387199998,3425200.1279999996,8293877.452800001,8.43,298.374816
1994-07-31,13969923.379200002,5382457.3440000005,0.0,9.6,296.805096
1994-08-01,3351802.9824,2935885.8239999996,0.0,10.52,295.537128
1994-08-02,3180542.976,2935885.8239999996,0.0,10.78,295.515792
1994-08-03,3180542.976,2201914.3680000002,0.0,10.58,295.515792
1994-08-04,3180542.976,2446571.52,0.0,10.73,295.509696
1994-08-05,3180542.976,2446571.52,0.0,10.45,295.509696
1994-08-06,3180542.976,2446571.52,0.0,10.09,295.509696
1994-08-07,3180542.976,1957257.216,0.0,10.43,295.506648
1994-08-08,3180542.976,1957257.216,0.0,10.53,295.5036
1994-08-09,3816651.5712,2691228.6720000003,0.0,9.99,295.62552
1994-08-10,3205008.6912,1712600.0639999998,0.0,10.47,295.5036
1994-08-11,3180542.976,1957257.216,0.0,10.61,295.497504
1994-08-12,3205008.6912,2201914.3680000002,0.0,10.65,295.506648
1994-08-13,3205008.6912,2201914.3680000002,0.0,10.57,295.497504
1994-08-14,3205008.6912,1712600.0639999998,0.0,10.53,295.497504
1994-08-15,3180542.976,2446571.52,0.0,10.42,295.5036
1994-08-16,3180542.976,1467942.9119999998,0.0,10.22,295.524936
1994-08-17,3180542.976,1712600.0639999998,0.0,10.48,295.515792
1994-08-18,3180542.976,1712600.0639999998,0.0,10.71,295.515792
1994-08-19,3180542.976,1467942.9119999998,0.0,10.7,295.512744
1994-08-20,3180542.976,1712600.0639999998,0.0,10.42,295.515792
1994-08-21,3180542.976,1712600.0639999998,0.0,10.56,295.51884
1994-08-22,3180542.976,1957257.216,0.0,10.46,295.51884
1994-08-23,3180542.976,1712600.0639999998,0.0,10.77,295.515792
1994-08-24,3180542.976,1957257.216,0.0,10.78,295.51884
1994-08-25,3180542.976,1467942.9119999998,0.0,10.79,295.51884
1994-08-26,3180542.976,1712600.0639999998,0.0,10.71,295.524936
1994-08-27,3180542.976,1957257.216,0.0,10.74,295.524936
1994-08-28,3180542.976,1223285.76,0.0,11.1,295.521888
1994-08-29,3180542.976,2201914.3680000002,0.0,10.73,295.521888
1994-08-30,3180542.976,1467942.9119999998,0.0,10.71,295.515792
1994-08-31,3180542.976,1712600.0639999998,0.0,11.21,295.51884
1994-09-01,3180542.976,1223285.76,0.0,11.33,295.521888
1994-09-02,3180542.976,1223285.76,0.0,11.19,295.527984
1994-09-03,3180542.976,1957257.216,0.0,10.76,295.524936
1994-09-04,3180542.976,3180542.976,0.0,10.91,295.524936
1994-09-05,3180542.976,3180542.976,0.0,11.28,295.524936
1994-09-06,3180542.976,1957257.216,0.0,11.49,295.521888
1994-09-07,3180542.976,1712600.0639999998,0.0,11.4,295.51884
1994-09-08,3180542.976,1467942.9119999998,0.0,11.32,295.512744
1994-09-09,3180542.976,1957257.216,0.0,10.98,295.527984
1994-09-10,3180542.976,1712600.0639999998,0.0,11.08,295.51884
1994-09-11,3180542.976,1957257.216,0.0,11.13,295.537128
1994-09-12,3180542.976,1957257.216,0.0,11.25,295.51884
1994-09-13,3180542.976,1467942.9119999998,0.0,11.26,295.512744
1994-09-14,3180542.976,1712600.0639999998,0.0,11.23,295.512744
1994-09-15,3180542.976,2201914.3680000002,0.0,11.67,295.512744
1994-09-16,3180542.976,1712600.0639999998,0.0,11.83,295.512744
1994-09-17,3180542.976,1467942.9119999998,0.0,11.71,295.512744
1994-09-18,3180542.976,1957257.216,0.0,11.68,295.512744
1994-09-19,3180542.976,1957257.216,0.0,11.78,295.512744
1994-09-20,3205008.6912,1467942.9119999998,0.0,11.64,295.512744
1994-09-21,3205008.6912,1712600.0639999998,0.0,11.72,295.512744
1994-09-22,3205008.6912,1467942.9119999998,0.0,11.77,295.512744
1994-09-23,3180542.976,1467942.9119999998,0.0,11.96,295.512744
1994-09-24,3180542.976,1467942.9119999998,0.0,11.98,295.512744
1994-09-25,3180542.976,1467942.9119999998,0.0,11.8,295.512744
1994-09-26,3180542.976,1467942.9119999998,0.0,11.78,295.512744
1994-09-27,3205008.6912,1712600.0639999998,0.0,11.84,295.512744
1994-09-28,3180542.976,1467942.9119999998,0.0,12.1,295.512744
1994-09-29,3180542.976,1467942.9119999998,0.0,11.8,295.512744
1994-09-30,3180542.976,1712600.0639999998,0.0,11.66,295.512744
1994-10-01,3180542.976,1223285.76,0.0,11.7,295.512744
1994-10-02,3180542.976,1957257.216,0.0,,295.512744
1994-10-03,3205008.6912,1467942.9119999998,0.0,,295.521888
1994-10-04,3205008.6912,1712600.0639999998,0.0,,295.527984
1994-10-05,3205008.6912,1467942.9119999998,0.0,,295.527984
1994-10-06,3205008.6912,1712600.0639999998,0.0,,295.527984
1994-10-07,3180542.976,1712600.0639999998,0.0,,295.527984
1994-10-08,3180542.976,1467942.9119999998,0.0,,295.527984
1994-10-09,3205008.6912,1712600.0639999998,0.0,,295.527984
1994-10-10,3180542.976,1467942.9119999998,0.0,,295.527984
1994-10-11,3180542.976,2446571.52,0.0,,295.527984
1994-10-12,3180542.976,1957257.216,0.0,,295.527984
1994-10-13,3229474.4064,1712600.0639999998,0.0,,295.524936
1994-10-14,3229474.4064,1957257.216,0.0,,295.515792
1994-10-15,3205008.6912,2446571.52,0.0,,295.515792
1994-10-16,3205008.6912,2201914.3680000002,0.0,,295.515792
1994-10-17,3205008.6912,1712600.0639999998,0.0,,295.515792
1994-10-18,3229474.4064,1957257.216,0.0,,295.515792
1994-10-19,3253940.1216,1467942.9119999998,0.0,,295.515792
1994-10-20,3205008.6912,1957257.216,0.0,,295.515792
1994-10-21,3253940.1216,2446571.52,0.0,,295.515792
1994-10-22,3253940.1216,3425200.1279999996,0.0,,295.497504
1994-10-23,3205008.6912,2691228.6720000003,0.0,,295.479216
1994-10-24,3278405.8368,2201914.3680000002,0.0,,295.479216
1994-10-25,3205008.6912,1712600.0639999998,0.0,,295.463976
1994-10-26,3205008.6912,1957257.216,0.0,,295.45178400000003
1994-10-27,3229474.4064,7584371.712,0.0,,295.45178400000003
1994-10-28,3253940.1216,10030943.231999999,0.0,,295.463976
1994-10-29,3253940.1216,5137800.192000001,0.0,,295.479216
1994-10-30,3229474.4064,3180542.976,0.0,,295.479216
1994-10-31,3229474.4064,6605743.104,0.0,,295.47312
1994-11-01,3205008.6912,15168743.424,0.0,,295.47312
1994-11-02,3205008.6912,6605743.104,0.0,,295.479216
1994-11-03,3205008.6912,4648485.887999999,0.0,,295.49140800000004
1994-11-04,3229474.4064,4403828.7360000005,0.0,,295.49140800000004
1994-11-05,3205008.6912,3425200.1279999996,0.0,,295.485312
1994-11-06,3205008.6912,3425200.1279999996,0.0,,295.48836000000006
1994-11-07,3229474.4064,3180542.976,0.0,,295.479216
1994-11-08,3205008.6912,3425200.1279999996,0.0,,295.479216
1994-11-09,3180542.976,3180542.976,0.0,,295.479216
1994-11-10,3229474.4064,2935885.8239999996,0.0,,295.47616800000003
1994-11-11,3229474.4064,3180542.976,0.0,,295.47616800000003
1994-11-12,3229474.4064,3669857.28,0.0,,295.485312
1994-11-13,3205008.6912,3425200.1279999996,0.0,,295.485312
1994-11-14,3205008.6912,3425200.1279999996,0.0,,295.48836000000006
1994-11-15,3205008.6912,2935885.8239999996,0.0,,295.485312
1994-11-16,3205008.6912,2935885.8239999996,0.0,,295.485312
1994-11-17,3180542.976,3180542.976,0.0,,295.48836000000006
1994-11-18,3205008.6912,2691228.6720000003,0.0,,295.48836000000006
1994-11-19,3205008.6912,2446571.52,0.0,,295.485312
1994-11-20,3205008.6912,2691228.6720000003,0.0,,295.48836000000006
1994-11-21,3205008.6912,2935885.8239999996,0.0,,295.48836000000006
1994-11-22,3205008.6912,2201914.3680000002,0.0,,295.48836000000006
1994-11-23,3205008.6912,1223285.76,0.0,,295.48836000000006
1994-11-24,3205008.6912,2446571.52,0.0,,295.48836000000006
1994-11-25,3229474.4064,3425200.1279999996,0.0,,295.48836000000006
1994-11-26,3205008.6912,3180542.976,0.0,,295.49140800000004
1994-11-27,3205008.6912,3425200.1279999996,0.0,,295.49140800000004
1994-11-28,3205008.6912,3180542.976,0.0,,295.494456
1994-11-29,2886954.3935999996,3669857.28,0.0,,295.424352
1994-11-30,2446571.52,4403828.7360000005,0.0,,295.30548000000005
1994-12-01,2446571.52,10030943.231999999,0.0,,295.30548000000005
1994-12-02,2446571.52,8318343.168,0.0,,295.31462400000004
1994-12-03,2446571.52,6116428.8,0.0,,295.32072
1994-12-04,2446571.52,4648485.887999999,0.0,,295.32376800000003
1994-12-05,2446571.52,3180542.976,0.0,,295.32072
1994-12-06,2446571.52,2691228.6720000003,0.0,,295.32376800000003
1994-12-07,2446571.52,3425200.1279999996,0.0,,295.32376800000003
1994-12-08,2446571.52,3669857.28,0.0,,295.332912
