date,outflow(m3/d),avg air temperature (C),max air temperature (C),min air temperature (C)
2005-05-20,11939269.0176,11.844659200000002,19.444720000000004,6.889064000000001
2005-05-21,10030943.232,10.833540000000003,18.27804400000001,3.4445920000000037
2005-05-22,8538534.6048,14.911350400000003,24.111424000000007,5.611276000000004
2005-05-23,8318343.168,13.066891200000004,18.83360400000001,6.000168000000002
2005-05-24,7731166.0032,10.444648,18.944716,1.3334640000000029
2005-05-25,6874865.9712,11.372433200000003,21.278068000000005,2.3890279999999997
2005-05-26,6287688.8064,14.011343200000002,23.44475200000001,5.166828000000002
2005-05-27,6214291.6608,15.916914000000006,26.11144,7.222400000000004
2005-05-28,6410017.3824,17.9891528,27.055892000000007,8.833524000000004
2005-05-29,6728071.68,14.155788800000003,24.555872000000008,10.111312000000005
2005-05-30,6336620.2368,14.216900400000007,22.722524000000007,8.389076000000003
2005-05-31,5798374.5024,12.955779200000006,21.944740000000003,6.000168000000002
2005-06-01,6116428.8,9.016858800000001,13.389116000000005,5.333496000000004
2005-06-02,5088868.7616,9.133526400000001,16.611364000000002,1.7779120000000042
2005-06-03,4403828.736,12.000216000000005,19.889168000000005,4.833492000000003
2005-06-04,4036843.008,13.928009200000005,22.61141200000001,6.722396000000003
2005-06-05,3963445.8624,11.389100000000003,15.889136000000008,7.666848000000002
2005-06-06,3816651.5712,9.5890856,15.166908,5.111272000000003
2005-06-07,3474131.5584,7.344623200000001,11.722436000000005,3.222368000000003
2005-06-08,3253940.1215999997,6.377948800000002,12.778000000000002,1.166796000000005
2005-06-09,2984817.2544,9.866865600000004,19.333608000000005,1.3890200000000021
2005-06-10,2789091.5328,11.572434800000003,19.222496,3.2779240000000023
2005-06-11,2691228.672,10.555760000000003,18.389156,5.000160000000005
2005-06-12,2642297.2416,10.594649200000003,16.500252000000003,3.7223720000000036
2005-06-13,2495502.9504,11.822436800000006,22.666968000000004,1.2223520000000043
2005-06-14,2519968.6656,16.922477600000008,28.111456000000004,7.333512000000006
2005-06-15,2789091.5328,16.394695600000006,23.889200000000002,9.111304000000004
2005-06-16,3033748.6848,17.9558192,26.222552000000007,10.666872000000005
2005-06-17,3131611.5456,13.111336000000005,18.389156,9.277972000000005
2005-06-18,2862488.6784,12.816889200000006,19.778056,7.277956000000003
2005-06-19,2593365.8112,15.583578000000003,27.833676000000004,4.944604000000002
2005-06-20,2495502.9504,20.144725600000008,31.500372000000006,8.889080000000003
2005-06-21,2642297.2416,19.5502764,30.77814400000001,10.722428
2005-06-22,2813557.248,19.1780512,29.167020000000008,10.889096000000006
2005-06-23,2715694.3871999998,18.533601600000004,28.389236000000004,9.555752000000005
2005-06-24,2495502.9504,19.111384000000008,29.944804000000012,8.111296000000003
2005-06-25,2294884.08576,18.144709600000006,26.500332000000007,10.222424000000004
2005-06-26,2182341.79584,15.994692400000005,23.16697200000001,10.055756000000006
2005-06-27,2145643.22304,13.266892800000004,18.333600000000004,9.500196000000003
2005-06-28,2326689.51552,14.278012000000004,20.166948000000005,10.389092000000005
2005-06-29,2057566.64832,15.155796800000005,24.611428000000004,6.555728000000002
2005-06-30,1844714.92608,17.983597200000006,28.167012000000007,9.166860000000003
2005-07-01,1734619.20768,19.922501600000004,30.444808000000002,10.666872000000005
2005-07-02,1641649.48992,18.028042000000006,24.666984000000006,10.222424000000004
2005-07-03,1546233.20064,16.144693600000004,25.278100000000002,6.055724000000001
2005-07-04,1443477.1968,18.1613764,29.055908000000002,8.111296000000003
2005-07-05,1350507.47904,19.755833600000003,31.500372000000006,9.055748000000001
2005-07-06,1286896.61952,21.278068000000005,32.611492000000005,11.277988
2005-07-07,1233072.04608,21.955851200000005,33.500388,12.611332000000004
2005-07-08,1189033.75872,22.361410000000006,34.167060000000006,13.778008000000003
2005-07-09,1159674.90048,17.666928000000006,23.222528000000004,12.166884000000003
2005-07-10,1147442.04288,17.439148400000008,25.111432000000008,12.500220000000002
2005-07-11,1113190.0415999999,19.4280532,31.05592400000001,9.055748000000001
2005-07-12,1027560.0384,24.000312000000008,36.778192000000004,12.944668000000004
2005-07-13,976182.03648,24.4225376,34.222616,15.111352000000004
2005-07-14,917464.32,21.433624800000004,33.222608,10.555760000000003
2005-07-15,875872.60416,23.744754400000005,37.33375200000001,12.222440000000002
2005-07-16,834280.88832,24.133646400000003,32.000376,14.000232000000004
2005-07-17,807368.6015999999,19.9336128,29.500356000000004,10.055756000000006
2005-07-18,804922.0300799999,20.66695200000001,33.167052000000005,9.666864000000004
2005-07-19,785349.45792,22.922525600000007,34.33372800000001,12.333552000000005
2005-07-20,765776.88576,23.478085600000007,34.167060000000006,12.778000000000002
2005-07-21,687486.5971199999,23.950311600000006,35.611516,12.222440000000002
2005-07-22,670360.59648,24.639206,33.444832000000005,18.222488000000006
2005-07-23,685040.0255999999,21.761405200000006,30.722588000000002,13.722452000000004
2005-07-24,660574.3104,21.394735600000004,31.61148400000001,11.277988
2005-07-25,655681.16736,19.044716800000003,27.389228000000003,8.944636000000003
2005-07-26,643448.30976,18.283599600000002,28.278124000000005,9.111304000000004
2005-07-27,628768.88064,20.139170000000007,31.778152000000006,10.055756000000006
2005-07-28,592070.30784,21.455847200000008,34.055948,11.444656000000005
2005-07-29,592070.30784,22.38363240000001,31.500372000000006,17.111368000000006
2005-07-30,636108.5952,20.128058800000005,31.88926400000001,13.278004000000003
2005-07-31,645894.88128,21.861406000000002,32.611492000000005,13.000224000000003
2005-08-01,601856.59392,22.394743600000005,32.667048,15.666912000000004
2005-08-02,587177.1648,21.183622800000002,30.055916000000003,12.778000000000002
2005-08-03,562711.4495999999,20.555840000000003,31.33370400000001,11.389100000000003
2005-08-04,543138.87744,21.005843600000006,33.88928000000001,9.833532000000005
2005-08-05,533352.59136,23.155860800000006,35.611516,12.111328000000004
2005-08-06,518673.16224,24.522538400000002,35.611516,13.944676000000005
2005-08-07,511333.44768,24.555872000000008,34.444840000000006,14.944684000000002
2005-08-08,516226.59072,23.711420800000006,32.22260000000001,17.500260000000004
2005-08-09,523566.30528,23.36697360000001,33.27816400000001,14.333568
2005-08-10,499100.59008,23.0058596,31.555928,13.944676000000005
2005-08-11,479528.01792,20.044724800000004,29.278132000000006,9.944644000000004
2005-08-12,464848.58879999997,18.539157200000005,27.111448000000003,10.333536000000006
2005-08-13,445276.01664,17.022478400000004,26.11144,7.666848000000002
2005-08-14,442829.44512,17.828040400000006,27.889232000000007,7.666848000000002
2005-08-15,437936.30208,18.983605200000007,30.278140000000008,8.277964000000004
2005-08-16,430596.58752,18.411378400000004,26.444776000000005,12.778000000000002
2005-08-17,437936.30208,18.250266000000003,27.833676000000004,10.333536000000006
2005-08-18,435489.73056,18.128042800000003,26.000328000000003,12.333552000000005
2005-08-19,433043.15904,18.211376800000004,29.000352000000007,8.000184
2005-08-20,420810.30144,20.961398800000005,32.278156,10.944652000000005
2005-08-21,413470.58688,23.428085200000005,34.33372800000001,12.444664000000003
2005-08-22,413470.58688,23.628086800000005,31.500372000000006,16.666920000000005
2005-08-23,413470.58688,19.878056800000003,28.611460000000008,10.611316000000006
2005-08-24,406130.87231999997,15.855802400000002,24.666984000000006,6.4446160000000035
2005-08-25,398791.15776,16.294694800000002,26.722556000000004,4.8890480000000025
2005-08-26,393898.01472,18.961382800000003,30.500364000000012,6.889064000000001
2005-08-27,389004.87168,20.044724800000004,30.611476000000003,10.500204000000004
2005-08-28,379218.5856,20.083614000000004,32.333712000000006,7.944628000000002
2005-08-29,374325.44256,19.411386400000005,29.111464000000005,7.666848000000002
2005-08-30,369432.29952,14.139122000000004,21.000288000000005,5.2779400000000045
2005-08-31,376772.01408,14.311345600000003,25.000320000000002,4.555712000000003
2005-09-01,379218.5856,16.672475600000006,28.000344000000005,7.000176000000003
2005-09-02,374325.44256,19.166940000000004,31.833708,8.555744000000004
2005-09-03,369432.29952,19.1002728,30.111472000000006,8.777968000000001
2005-09-04,362092.58496,17.555816000000007,27.167004000000006,8.111296000000003
2005-09-05,362092.58496,16.633586400000006,26.444776000000005,7.666848000000002
2005-09-06,364539.15648,17.666928000000006,29.055908000000002,8.111296000000003
2005-09-07,362092.58496,18.978049600000006,31.389260000000007,8.833524000000004
2005-09-08,359646.01344,19.528054000000004,31.389260000000007,9.944644000000004
2005-09-09,354752.8704,16.700253600000003,24.944764000000006,7.555736000000003
2005-09-10,364539.15648,9.027970000000003,15.000240000000005,4.222376000000004
2005-09-11,381665.15712,8.361298000000001,18.333600000000004,0.0001200000000025625
2005-09-12,391451.4432,9.922421600000003,18.55582400000001,0.4445680000000003
2005-09-13,393898.01472,13.061335600000003,19.722500000000004,6.500172000000006
2005-09-14,391451.4432,12.161328400000006,21.611404000000007,3.0001440000000024
2005-09-15,386558.30016,14.028010000000005,24.666984000000006,4.666824000000002
2005-09-16,381665.15712,14.478013600000004,23.555864000000007,5.500164000000002
2005-09-17,379218.5856,11.7946588,17.278036000000007,6.555728000000002
2005-09-18,398791.15776,9.555752000000005,18.83360400000001,1.3890200000000021
2005-09-19,398791.15776,12.216884400000005,24.000312000000008,2.500140000000002
2005-09-20,389004.87168,15.789135200000004,28.278124000000005,5.555720000000004
2005-09-21,376772.01408,15.611356000000008,22.389188000000004,9.444640000000003
2005-09-22,379218.5856,13.744674400000005,24.666984000000006,4.222376000000004
2005-09-23,376772.01408,15.122463200000006,22.833636,7.333512000000006
2005-09-24,393898.01472,8.400187200000001,12.166884000000003,2.889032000000004
2005-09-25,413470.58688,7.405734800000001,17.000256000000007,-0.5554399999999973
2005-09-26,408577.44384,11.527990000000003,23.500308000000004,1.6112440000000028
2005-09-27,408577.44384,13.222448000000004,20.94473200000001,8.666856000000003
2005-09-28,413470.58688,11.694658,22.61141200000001,3.222368000000003
2005-09-29,401237.72927999997,11.872437200000004,25.055876000000005,0.2779000000000025
2005-09-30,391451.4432,14.000232000000004,26.278108000000003,3.500148000000003
2005-10-01,386558.30016,12.222440000000002,23.222528000000004,4.833492000000003
2005-10-02,396344.58624,8.027962000000006,13.611340000000006,3.1112560000000045
2005-10-03,413470.58688,6.733507200000002,11.389100000000003,3.777928000000003
2005-10-04,437936.30208,5.172383600000003,12.111328000000004,-1.7221159999999998
2005-10-05,423256.87296,4.8946036000000035,14.055788000000003,-1.8332279999999983
2005-10-06,415917.1584,7.094621200000006,18.055820000000004,-0.888776
2005-10-07,415917.1584,9.733531200000005,18.944716,0.9445720000000044
2005-10-08,428150.016,9.805754000000004,15.833580000000005,4.222376000000004
2005-10-09,435489.73056,7.866849600000002,16.166916000000008,2.611252000000004
2005-10-10,425703.44448,7.011287200000002,16.889144,-0.27765999999999735
2005-10-11,420810.30144,5.2668288000000025,12.722444000000003,-0.9998879999999986
2005-10-12,433043.15904,8.016850800000004,16.555808000000006,2.7223640000000024
2005-10-13,423256.87296,10.044644800000004,21.555848000000005,2.055692000000004
2005-10-14,415917.1584,13.128002800000004,25.555880000000002,4.389044000000002
2005-10-15,415917.1584,11.5168788,19.166940000000004,5.889056000000004
2005-10-16,413470.58688,8.394631600000004,18.778048000000005,0.5556800000000024
2005-10-17,408577.44384,9.772420400000005,19.944724000000008,2.500140000000002
2005-10-18,408577.44384,11.061319600000001,23.500308000000004,3.0557000000000016
2005-10-19,408577.44384,10.616871600000003,19.611388000000005,4.8890480000000025
2005-10-20,408577.44384,8.644633600000006,17.055812000000003,2.111248
2005-10-21,415917.1584,8.022406400000001,18.889160000000004,0.0001200000000025625
2005-10-22,411024.01536,9.4501956,21.22251200000001,1.277908
2005-10-23,408577.44384,10.6224272,23.500308000000004,2.7779200000000017
2005-10-24,408577.44384,12.622443200000003,24.889208000000004,4.222376000000004
2005-10-25,408577.44384,13.755785600000003,23.555864000000007,6.000168000000002
2005-10-26,408577.44384,11.472434000000003,17.333592000000003,4.944604000000002
2005-10-27,464848.58879999997,8.422409600000002,10.389092000000005,6.500172000000006
2005-10-28,535799.16288,7.450179600000002,12.166884000000003,4.0001520000000035
2005-10-29,474634.87488,5.505719600000003,12.333552000000005,2.1668040000000026
2005-10-30,445276.01664,2.6279187999999998,10.777984000000004,-2.388787999999998
2005-10-31,428150.016,3.1557008000000017,6.666840000000004,-0.499883999999998
2005-11-01,430596.58752,5.711276800000004,9.222416000000003,1.166796000000005
2005-11-02,440382.8736,6.755729600000002,12.333552000000005,2.2779160000000047
2005-11-03,462402.01728,3.2501460000000044,6.611284000000001,0.5001240000000031
2005-11-04,511333.44768,2.0112471999999997,5.666832000000003,0.6112360000000017
2005-11-05,503993.73312,0.9723500000000023,4.055708000000003,-1.9443399999999968
2005-11-06,543138.87744,1.022350400000004,2.333472000000004,-0.11099199999999598
2005-11-07,587177.1648,2.6834748000000026,5.000160000000005,1.0001280000000001
2005-11-08,626322.30912,2.2168044000000044,5.444608000000002,-0.8332199999999972
2005-11-09,577390.87872,1.4056868000000016,8.166852000000006,-2.944347999999998
2005-11-10,523566.30528,3.3223687999999996,9.389084000000004,-0.27765999999999735
2005-11-11,523566.30528,4.7501580000000025,12.000216000000005,-0.5554399999999973
2005-11-12,518673.16224,3.1945900000000016,7.389068000000002,-1.5554479999999984
2005-11-13,501547.1616,-0.5665511999999957,1.0001280000000001,-2.333231999999997
2005-11-14,543138.87744,1.5945771999999998,5.611276000000004,-5.222143999999997
2005-11-15,428150.016,-3.9054667999999992,3.3334800000000016,-9.444399999999998
2005-11-16,433043.15904,-0.6498851999999999,8.111296000000003,-6.444375999999998
2005-11-17,530906.01984,-0.2609931999999979,8.777968000000001,-5.666591999999998
2005-11-18,450169.15968,-0.28321559999999835,5.611276000000004,-5.055475999999999
2005-11-19,450169.15968,0.8056820000000045,10.277980000000003,-4.833251999999998
2005-11-20,437936.30208,1.5167988000000001,10.555760000000003,-3.333239999999998
2005-11-21,428150.016,1.7556896000000002,10.666872000000005,-2.944347999999998
2005-11-22,425703.44448,1.527910000000002,10.666872000000005,-3.833243999999997
2005-11-23,408577.44384,0.9834612000000043,9.722420000000003,-3.7776879999999977
2005-11-24,386558.30016,-0.2165483999999971,8.389076000000003,-5.8332599999999974
2005-11-25,433043.15904,-0.20543719999999865,1.3334640000000029,-2.7221239999999973
2005-11-26,518673.16224,-0.5498843999999963,1.444576000000005,-4.555471999999998
2005-11-27,469741.73184,-4.072134799999997,1.7223560000000049,-9.166619999999998
2005-11-28,330287.1552,-7.283271599999997,-2.1665639999999975,-12.555535999999998
2005-11-29,374325.44256,-3.894355599999999,-2.055451999999997,-6.333263999999998
2005-11-30,467295.16031999997,-3.5165747999999972,2.222360000000002,-8.111056
2005-12-01,501547.1616,-3.6332423999999968,-1.5554479999999984,-5.5554799999999975
2005-12-02,469741.73184,-1.283223599999996,2.055692000000004,-4.222135999999999
2005-12-03,481974.58944,-3.272128399999998,0.8334600000000023,-8.166611999999997
2005-12-04,491760.87552,-9.899959199999998,-1.7221159999999998,-15.444447999999998
2005-12-05,450169.15968,-11.2999704,-5.5554799999999975,-16.277787999999997
2005-12-06,408577.44384,-8.0610556,-0.22210399999999808,-14.611107999999998
2005-12-07,391451.4432,-14.611107999999998,-7.555496,-20.1611524
2005-12-08,342520.01279999997,-15.605560399999998,-8.499947999999998,-19.938928399999998
2005-12-09,366985.728,-14.116659599999998,-7.666607999999998,-18.4944724
2005-12-10,366985.728,-13.661100399999999,-7.277715999999998,-18.3833604
2005-12-11,391451.4432,-11.849974799999998,-3.277683999999997,-17.166684
