date,outflow(m3/d)
2006-10-21,2392746.94656
2006-10-22,2356048.37376
2006-10-23,2314456.65792
2006-10-24,2294884.08576
2006-10-25,2370727.80288
2006-10-26,2414766.09024
2006-10-27,2862488.6784
2006-10-28,2395193.51808
2006-10-29,2275311.5136
2006-10-30,2250845.7983999997
2006-10-31,2593365.8112
2006-11-01,3400734.4128
2006-11-02,3474131.5584
2006-11-03,3327337.2672
2006-11-04,3351802.9824
2006-11-05,3620925.8496
2006-11-06,3523062.9888
2006-11-07,3498597.2736
2006-11-08,3474131.5584
2006-11-09,3498597.2736
2006-11-10,3523062.9888
2006-11-11,3523062.9888
2006-11-12,3571994.4192
2006-11-13,3498597.2736
2006-11-14,3547528.704
2006-11-15,3523062.9888
2006-11-16,3669857.28
2006-11-17,3620925.8496
2006-11-18,3547528.704
2006-11-19,3547528.704
2006-11-20,3523062.9888
2006-11-21,3523062.9888
2006-11-22,3596460.1344
2006-11-23,3571994.4192
2006-11-24,3547528.704
2006-11-25,3571994.4192
2006-11-26,3571994.4192
2006-11-27,3620925.8496
2006-11-28,3351802.9824
2006-11-29,3596460.1344
2006-11-30,3743254.4255999997
2006-12-01,3767720.1408
2006-12-02,3816651.5712
2006-12-03,3792185.856
2006-12-04,3792185.856
2006-12-05,3792185.856
2006-12-06,3816651.5712
2006-12-07,3914514.432
2006-12-08,3694322.9952
2006-12-09,4036843.008
2006-12-10,4012377.2928
2006-12-11,3914514.432
2006-12-12,3890048.7168
2006-12-13,3914514.432
2006-12-14,3987911.5776
2006-12-15,3963445.8624
2006-12-16,3938980.1472
2006-12-17,3914514.432
2006-12-18,3914514.432
2006-12-19,3914514.432
2006-12-20,3914514.432
2006-12-21,3914514.432
2006-12-22,3816651.5712
2006-12-23,3792185.856
2006-12-24,3914514.432
2006-12-25,3865583.0016
2006-12-26,3890048.7168
2006-12-27,3987911.5776
2006-12-28,3963445.8624
2006-12-29,3865583.0016
2006-12-30,3914514.432
2006-12-31,3914514.432
2007-01-01,3914514.432
2007-01-02,3841117.2864
2007-01-03,3816651.5712
2007-01-04,3816651.5712
2007-01-05,3816651.5712
2007-01-06,3792185.856
2007-01-07,3792185.856
2007-01-08,3792185.856
2007-01-09,3816651.5712
2007-01-10,3767720.1408
2007-01-11,3816651.5712
2007-01-12,3058214.4
2007-01-13,2324242.944
2007-01-14,1590271.488
2007-01-15,1223285.76
2007-01-16,1345614.336
2007-01-17,1467942.912
2007-01-18,1712600.064
2007-01-19,1957257.216
2007-01-20,2201914.368
2007-01-21,2201914.368
2007-01-22,2324242.944
2007-01-23,2446571.52
2007-01-24,2568900.096
2007-01-25,2568900.096
2007-01-26,2568900.096
2007-01-27,2568900.096
2007-01-28,2568900.096
2007-01-29,2568900.096
2007-01-30,2446571.52
2007-01-31,2324242.944
2007-02-01,1590271.488
2007-02-02,1590271.488
2007-02-03,1467942.912
2007-02-04,1345614.336
2007-02-05,1345614.336
2007-02-06,1712600.064
2007-02-07,2099158.36416
2007-02-08,2106498.07872
2007-02-09,2113837.79328
2007-02-10,2111391.22176
2007-02-11,2216593.79712
2007-02-12,2519968.6656
2007-02-13,2192128.08192
2007-02-14,2099158.36416
2007-02-15,2108944.65024
2007-02-16,2199467.79648
2007-02-17,2182341.79584
2007-02-18,2130963.79392
2007-02-19,2111391.22176
2007-02-20,2077139.22048
2007-02-21,2064906.36288
2007-02-22,2055120.0768
2007-02-23,2138303.50848
2007-02-24,1932791.5008
2007-02-25,1891199.78496
2007-02-26,1920558.6432
2007-02-27,1888753.21344
2007-02-28,1861840.9267199999
2007-03-01,1866734.0697599999
2007-03-02,1856947.7836799999
2007-03-03,1808016.35328
2007-03-04,1871627.2127999999
2007-03-05,1832482.06848
2007-03-06,1886306.64192
2007-03-07,2013528.36096
2007-03-08,2292437.51424
2007-03-09,2228826.65472
2007-03-10,2033100.93312
2007-03-11,1937684.64384
2007-03-12,1817802.63936
2007-03-13,1898539.49952
2007-03-14,2253292.36992
2007-03-15,2666762.9568
2007-03-16,2617831.5264
2007-03-17,2446571.52
2007-03-18,2519968.6656
2007-03-19,2642297.2416
2007-03-20,2691228.672
2007-03-21,2691228.672
2007-03-22,2568900.096
2007-03-23,2519968.6656
2007-03-24,2495502.9504
2007-03-25,2519968.6656
2007-03-26,2666762.9568
2007-03-27,2764625.8176
2007-03-28,3009282.9696
2007-03-29,2789091.5328
2007-03-30,2642297.2416
2007-03-31,2544434.3808
2007-04-01,2471037.2352
2007-04-02,2544434.3808
2007-04-03,2343815.51616
2007-04-04,2260632.08448
2007-04-05,2272864.94208
2007-04-06,2346262.08768
2007-04-07,2471037.2352
2007-04-08,2593365.8112
2007-04-09,2593365.8112
2007-04-10,2519968.6656
2007-04-11,2446571.52
2007-04-12,2348708.6592
2007-04-13,2321796.37248
2007-04-14,2385407.232
2007-04-15,2862488.6784
2007-04-16,2544434.3808
2007-04-17,2099158.36416
2007-04-18,2221486.9401599998
2007-04-19,2312010.0864
2007-04-20,2135856.93696
2007-04-21,2568900.096
2007-04-22,2813557.248
2007-04-23,3302871.552
2007-04-24,4550623.0272
2007-04-25,5676045.9264
2007-04-26,6801468.8256
2007-04-27,7070591.6928
2007-04-28,7877960.2944
2007-04-29,8856588.9024
2007-04-30,10177737.5232
2007-05-01,10300066.0992
2007-05-02,9663957.504
2007-05-03,9345903.2064
2007-05-04,8832123.1872
2007-05-05,8024754.5856
2007-05-06,7192920.2688
2007-05-07,6972728.8319999995
2007-05-08,8929986.048
2007-05-09,8758726.0416
2007-05-10,11939269.0176
2007-05-11,13725266.2272
2007-05-12,14312443.391999999
2007-05-13,14410306.252799999
2007-05-14,14043320.5248
2007-05-15,13602937.6512
2007-05-16,13358280.4992
2007-05-17,12550911.8976
2007-05-18,12037131.8784
2007-05-19,12844500.48
2007-05-20,13872060.5184
2007-05-21,14508169.113599999
2007-05-22,16245234.8928
2007-05-23,20110817.8944
2007-05-24,23854072.32
2007-05-25,27401601.024
2007-05-26,28624886.783999998
2007-05-27,25689000.96
2007-05-28,23560483.7376
2007-05-29,21676623.6672
2007-05-30,20355475.0464
2007-05-31,18324820.6848
2007-06-01,16881343.487999998
2007-06-02,16098440.6016
2007-06-03,16147372.032
2007-06-04,16367563.468799999
2007-06-05,16416494.8992
2007-06-06,16514357.76
2007-06-07,17223863.5008
2007-06-08,17762109.2352
2007-06-09,18593943.552
2007-06-10,18936463.564799998
2007-06-11,19474709.2992
2007-06-12,19768297.8816
2007-06-13,19499175.014399998
2007-06-14,18373752.115199998
2007-06-15,16930274.9184
2007-06-16,16905809.2032
2007-06-17,16881343.487999998
2007-06-18,16367563.468799999
2007-06-19,15829317.7344
2007-06-20,15878249.1648
2007-06-21,15755920.5888
2007-06-22,15780386.304
2007-06-23,17174932.0704
2007-06-24,17590849.2288
2007-06-25,17468520.6528
2007-06-26,17688712.0896
2007-06-27,17811040.665599998
2007-06-28,17541917.7984
2007-06-29,17444054.937599998
2007-06-30,17566383.5136
2007-07-01,17859972.096
2007-07-02,17933369.2416
2007-07-03,18153560.6784
2007-07-04,18422683.5456
2007-07-05,18324820.6848
2007-07-06,18226957.824
2007-07-07,18178026.3936
2007-07-08,18129094.9632
2007-07-09,18251423.5392
2007-07-10,18398217.8304
2007-07-11,18569477.8368
2007-07-12,18740737.8432
2007-07-13,18300354.9696
2007-07-14,18863066.4192
2007-07-15,19425777.8688
2007-07-16,19621503.5904
2007-07-17,19107723.5712
2007-07-18,17957834.9568
2007-07-19,17590849.2288
2007-07-20,17884437.8112
2007-07-21,17835506.3808
2007-07-22,18104629.248
2007-07-23,17492986.368
2007-07-24,17639780.6592
2007-07-25,17957834.9568
2007-07-26,17272794.9312
2007-07-27,16220769.1776
2007-07-28,15535729.152
2007-07-29,15437866.291199999
2007-07-30,15878249.1648
2007-07-31,16440960.6144
2007-08-01,16612220.6208
2007-08-02,16685617.7664
2007-08-03,16636686.336
2007-08-04,16220769.1776
2007-08-05,16367563.468799999
2007-08-06,16587754.9056
2007-08-07,16832412.0576
2007-08-08,16930274.9184
2007-08-09,16343097.7536
2007-08-10,15976112.0256
2007-08-11,16025043.456
2007-08-12,15951646.3104
2007-08-13,16025043.456
2007-08-14,15829317.7344
2007-08-15,15658057.728
2007-08-16,15755920.5888
2007-08-17,16025043.456
2007-08-18,17101534.9248
2007-08-19,17419589.2224
2007-08-20,17590849.2288
2007-08-21,16563289.1904
2007-08-22,14801757.696
2007-08-23,14067786.24
2007-08-24,13333814.784
2007-08-25,12550911.8976
2007-08-26,11523351.859199999
2007-08-27,11107434.7008
2007-08-28,10911708.9792
2007-08-29,10911708.9792
2007-08-30,10789380.4032
2007-08-31,10911708.9792
2007-09-01,11034037.5552
2007-09-02,11107434.7008
2007-09-03,11229763.2768
2007-09-04,11303160.4224
2007-09-05,11401023.2832
2007-09-06,11254228.992
2007-09-07,10985106.1248
2007-09-08,10691517.5424
2007-09-09,10667051.8272
2007-09-10,10813846.1184
2007-09-11,10887243.264
2007-09-12,11009571.84
2007-09-13,11034037.5552
2007-09-14,11229763.2768
2007-09-15,11572283.2896
2007-09-16,11596749.0048
2007-09-17,11596749.0048
2007-09-18,11645680.4352
2007-09-19,11694611.8656
2007-09-20,11596749.0048
2007-09-21,11376557.568
2007-09-22,11327626.1376
2007-09-23,11523351.859199999
2007-09-24,11547817.5744
2007-09-25,10544723.2512
2007-09-26,9615026.0736
2007-09-27,9003383.193599999
2007-09-28,8465137.4592
2007-09-29,8489603.1744
2007-09-30,8465137.4592
2007-10-01,8440671.743999999
2007-10-02,7266317.4144
2007-10-03,5235663.0528
2007-10-04,4110240.1536
2007-10-05,3400734.4128
2007-10-06,3205008.6912
2007-10-07,2715694.3871999998
2007-10-08,2960351.5392
2007-10-09,2911420.1088
2007-10-10,2568900.096
2007-10-11,1962150.35904
2007-10-12,1905879.21408
2007-10-13,1878966.92736
2007-10-14,1930344.92928
2007-10-15,1923005.21472
2007-10-16,1898539.49952
2007-10-17,1925451.78624
2007-10-18,2155429.50912
2007-10-19,2204360.93952
2007-10-20,2245952.6553599997
2007-10-21,2028207.79008
2007-10-22,1927898.35776
2007-10-23,1908325.7856
2007-10-24,1878966.92736
2007-10-25,1866734.0697599999
2007-10-26,1888753.21344
2007-10-27,2642297.2416
2007-10-28,2211700.65408
2007-10-29,2351155.23072
2007-10-30,2248399.22688
2007-10-31,1746852.06528
2007-11-01,2409872.9472
2007-11-02,2106498.07872
2007-11-03,1783550.63808
2007-11-04,1766424.63744
2007-11-05,1737065.7792
2007-11-06,1712600.064
2007-11-07,1707706.92096
2007-11-08,1697920.63488
2007-11-09,1675901.4912
2007-11-10,1661222.06208
2007-11-11,1734619.20768
2007-11-12,1675901.4912
2007-11-13,1573145.48736
2007-11-14,1531553.77152
2007-11-15,1467942.912
2007-11-16,1460603.19744
2007-11-17,1472836.05504
2007-11-18,1759084.92288
2007-11-19,1717493.20704
2007-11-20,1629416.63232
2007-11-21,1516874.3424
2007-11-22,1362740.3366399999
2007-11-23,1318702.04928
2007-11-24,1304022.62016
2007-11-25,1316255.47776
2007-11-26,1360293.7651199999
2007-11-27,1365186.9081599999
2007-11-28,1340721.19296
2007-11-29,1330934.90688
2007-11-30,1323595.19232
2007-12-01,1311362.33472
2007-12-02,1308915.7632
2007-12-03,1304022.62016
2007-12-04,1304022.62016
2007-12-05,1262430.90432
2007-12-06,1242858.33216
2007-12-07,1259984.3328
2007-12-08,1252644.61824
2007-12-09,1255091.18976
2007-12-10,1245304.90368
2007-12-11,1247751.4752
2007-12-12,1247751.4752
2007-12-13,1247751.4752
2007-12-14,1247751.4752
2007-12-15,1247751.4752
2007-12-16,1247751.4752
2007-12-17,1247751.4752
2007-12-18,1250198.04672
2007-12-19,1186587.1872
2007-12-20,1208606.33088
2007-12-21,1203713.18784
2007-12-22,1198820.0448
2007-12-23,1198820.0448
2007-12-24,1174354.3296
2007-12-25,1174354.3296
2007-12-26,1174354.3296
2007-12-27,1174354.3296
2007-12-28,1174354.3296
2007-12-29,1174354.3296
2007-12-30,1174354.3296
2007-12-31,1174354.3296
2008-01-01,1125422.8991999999
2008-01-02,1125422.8991999999
2008-01-03,1027560.0384
2008-01-04,1027560.0384
2008-01-05,1076491.4688
2008-01-06,1027560.0384
2008-01-07,1027560.0384
2008-01-08,1027560.0384
2008-01-09,1027560.0384
2008-01-10,1027560.0384
2008-01-11,1076491.4688
2008-01-12,1076491.4688
2008-01-13,1076491.4688
2008-01-14,1027560.0384
2008-01-15,978628.608
2008-01-16,978628.608
2008-01-17,929697.1775999999
2008-01-18,929697.1775999999
2008-01-19,978628.608
2008-01-20,978628.608
2008-01-21,929697.1775999999
2008-01-22,831834.3168
2008-01-23,856300.032
2008-01-24,880765.7472
2008-01-25,978628.608
2008-01-26,978628.608
2008-01-27,1027560.0384
2008-01-28,1027560.0384
2008-01-29,978628.608
2008-01-30,978628.608
2008-01-31,1027560.0384
2008-02-01,1027560.0384
2008-02-02,978628.608
2008-02-03,1027560.0384
2008-02-04,978628.608
2008-02-05,929697.1775999999
2008-02-06,929697.1775999999
2008-02-07,978628.608
2008-02-08,978628.608
2008-02-09,978628.608
2008-02-10,978628.608
2008-02-11,978628.608
2008-02-12,978628.608
2008-02-13,978628.608
2008-02-14,929697.1775999999
2008-02-15,929697.1775999999
2008-02-16,929697.1775999999
2008-02-17,929697.1775999999
2008-02-18,929697.1775999999
2008-02-19,929697.1775999999
2008-02-20,929697.1775999999
2008-02-21,978628.608
2008-02-22,1076491.4688
2008-02-23,1125422.8991999999
2008-02-24,1110743.4700799999
2008-02-25,1098510.61248
2008-02-26,1083831.18336
2008-02-27,1054472.32512
2008-02-28,1081384.61184
2008-02-29,1071598.32576
2008-03-01,1044686.03904
2008-03-02,1066705.18272
2008-03-03,1047157.0762752
2008-03-04,1093617.46944
2008-03-05,1054472.32512
2008-03-06,1022666.89536
2008-03-07,1042239.46752
2008-03-08,1054472.32512
2008-03-09,1027560.0384
2008-03-10,1020220.32384
2008-03-11,993308.03712
2008-03-12,1012880.60928
2008-03-13,1059365.46816
2008-03-14,1071598.32576
2008-03-15,1034899.75296
2008-03-16,1005540.89472
2008-03-17,998201.18016
2008-03-18,1015327.1808
2008-03-19,1027560.0384
2008-03-20,1030006.60992
2008-03-21,1039792.896
2008-03-22,1005540.89472
2008-03-23,961502.60736
2008-03-24,985968.32256
2008-03-25,1015327.1808
2008-03-26,1064258.6112
2008-03-27,1071598.32576
2008-03-28,1030006.60992
2008-03-29,1025113.46688
2008-03-30,998201.18016
2008-03-31,1003094.3232
2008-04-01,1059365.46816
2008-04-02,1230625.47456
2008-04-03,1225732.33152
2008-04-04,1203713.18784
2008-04-05,1255091.18976
2008-04-06,1235518.6176
2008-04-07,1237965.18912
2008-04-08,1218392.61696
2008-04-09,1233072.04608
2008-04-10,1274663.76192
2008-04-11,1250198.04672
2008-04-12,1230625.47456
2008-04-13,1247751.4752
2008-04-14,1284450.048
2008-04-15,1409225.19552
2008-04-16,1499748.34176
2008-04-17,1433690.91072
2008-04-18,1365186.9081599999
2008-04-19,1360293.7651199999
2008-04-20,1436137.48224
2008-04-21,1438584.05376
2008-04-22,1497301.77024
2008-04-23,2001295.50336
2008-04-24,3033748.6848
2008-04-25,3914514.432
2008-04-26,4721883.0336
2008-04-27,5357991.6288
2008-04-28,5847305.9328
2008-04-29,7706700.288
2008-04-30,9101246.0544
2008-05-01,10104340.3776
2008-05-02,10936174.6944
2008-05-03,12134994.7392
2008-05-04,13578471.936
2008-05-05,14899620.5568
2008-05-06,16220769.1776
2008-05-07,17003672.064
2008-05-08,17444054.937599998
2008-05-09,17688712.0896
2008-05-10,16832412.0576
2008-05-11,16318632.0384
2008-05-12,16392029.184
2008-05-13,15902714.879999999
2008-05-14,15217674.8544
2008-05-15,14434771.968
2008-05-16,14141183.3856
2008-05-17,12868966.1952
2008-05-18,13113623.3472
2008-05-19,13529540.5056
2008-05-20,13260417.6384
2008-05-21,14630497.6896
2008-05-22,16832412.0576
2008-05-23,17101534.9248
2008-05-24,17077069.2096
2008-05-25,17101534.9248
2008-05-26,17346192.0768
2008-05-27,17615314.944
2008-05-28,19450243.584
2008-05-29,22948840.8576
2008-05-30,26422972.416
2008-05-31,30092829.696
2008-06-01,33518029.824
2008-06-02,34496658.432
2008-06-03,30582144.0
2008-06-04,28135572.48
2008-06-05,25933658.112
2008-06-06,23633880.8832
2008-06-07,21309637.9392
2008-06-08,19401312.1536
2008-06-09,17126000.64
2008-06-10,15144277.7088
2008-06-11,14581566.2592
2008-06-12,14948551.9872
2008-06-13,14973017.702399999
2008-06-14,15046414.848
2008-06-15,15070880.5632
2008-06-16,15242140.5696
2008-06-17,14532634.8288
2008-06-18,14459237.6832
2008-06-19,14336909.1072
2008-06-20,14116717.6704
2008-06-21,14141183.3856
2008-06-22,14263511.9616
2008-06-23,14067786.24
2008-06-24,13920991.9488
2008-06-25,13700800.512
2008-06-26,14018854.8096
2008-06-27,14214580.5312
2008-06-28,14190114.816
2008-06-29,14141183.3856
2008-06-30,14116717.6704
2008-07-01,14018854.8096
2008-07-02,13920991.9488
2008-07-03,13725266.2272
2008-07-04,13554006.2208
2008-07-05,13407211.9296
2008-07-06,13089157.632
2008-07-07,12991294.7712
2008-07-08,12893431.9104
2008-07-09,12795569.0496
2008-07-10,12771103.3344
2008-07-11,13113623.3472
2008-07-12,13529540.5056
2008-07-13,13847594.803199999
2008-07-14,13798663.3728
2008-07-15,13676334.7968
2008-07-16,13725266.2272
2008-07-17,14067786.24
2008-07-18,15070880.5632
2008-07-19,15706989.1584
2008-07-20,15780386.304
2008-07-21,15804852.019199999
2008-07-22,16245234.8928
2008-07-23,16147372.032
2008-07-24,16440960.6144
2008-07-25,16685617.7664
2008-07-26,17150466.3552
2008-07-27,17982300.672
2008-07-28,18496080.6912
2008-07-29,18642874.9824
2008-07-30,18814134.9888
2008-07-31,19474709.2992
2008-08-01,19866160.742399998
2008-08-02,19964023.6032
2008-08-03,20282077.9008
2008-08-04,20355475.0464
2008-08-05,20575666.4832
2008-08-06,20551200.768
2008-08-07,20722460.7744
2008-08-08,20722460.7744
2008-08-09,20844789.3504
2008-08-10,20844789.3504
2008-08-11,21138377.9328
2008-08-12,21578760.8064
2008-08-13,21456432.2304
2008-08-14,21480897.9456
2008-08-15,21578760.8064
2008-08-16,21921280.819199998
2008-08-17,21994677.9648
2008-08-18,21823417.9584
2008-08-19,21089446.5024
2008-08-20,20355475.0464
2008-08-21,20379940.7616
2008-08-22,20159749.3248
2008-08-23,20061886.464
2008-08-24,20061886.464
2008-08-25,20086352.1792
2008-08-26,19499175.014399998
2008-08-27,18765203.5584
2008-08-28,17052603.4944
2008-08-29,15144277.7088
2008-08-30,14899620.5568
2008-08-31,14850689.1264
2008-09-01,14973017.702399999
2008-09-02,14997483.4176
2008-09-03,15242140.5696
2008-09-04,15437866.291199999
2008-09-05,15364469.1456
2008-09-06,15340003.430399999
2008-09-07,15658057.728
2008-09-08,16294166.3232
2008-09-09,15780386.304
2008-09-10,15168743.424
2008-09-11,15119811.9936
2008-09-12,15095346.2784
2008-09-13,15168743.424
2008-09-14,15095346.2784
2008-09-15,15119811.9936
2008-09-16,14410306.252799999
2008-09-17,13235951.9232
2008-09-18,13358280.4992
2008-09-19,13260417.6384
2008-09-20,13358280.4992
2008-09-21,13431677.6448
2008-09-22,13554006.2208
2008-09-23,13651869.0816
2008-09-24,13847594.803199999
2008-09-25,13407211.9296
2008-09-26,12086063.3088
2008-09-27,11474420.4288
2008-09-28,11376557.568
2008-09-29,11376557.568
2008-09-30,10862777.548799999
2008-10-01,9712888.9344
2008-10-02,8905520.332799999
2008-10-03,8856588.9024
2008-10-04,8929986.048
2008-10-05,8440671.743999999
2008-10-06,7755631.7184
2008-10-07,7315248.8448
2008-10-08,6532345.9584
2008-10-09,6263223.0912
2008-10-10,5773908.7872
2008-10-11,4721883.0336
2008-10-12,4379363.0208
2008-10-13,4257034.4448
2008-10-14,3865583.0016
2008-10-15,3523062.9888
2008-10-16,2715694.3871999998
2008-10-17,2666762.9568
2008-10-18,2789091.5328
2008-10-19,3033748.6848
2008-10-20,3033748.6848
2008-10-21,3180542.976
2008-10-22,3180542.976
2008-10-23,3058214.4
2008-10-24,3033748.6848
2008-10-25,3033748.6848
2008-10-26,2935885.824
2008-10-27,3107145.8304
2008-10-28,3180542.976
2008-10-29,3205008.6912
2008-10-30,3180542.976
2008-10-31,3669857.28
2008-11-01,3816651.5712
2008-11-02,3743254.4255999997
2008-11-03,3596460.1344
2008-11-04,3596460.1344
2008-11-05,2715694.3871999998
2008-11-06,2258185.51296
2008-11-07,1998848.93184
2008-11-08,1790890.35264
2008-11-09,1741958.92224
2008-11-10,1795783.49568
2008-11-11,1808016.35328
2008-11-12,1793336.92416
2008-11-13,1790890.35264
2008-11-14,1798230.0672
2008-11-15,1788443.78112
2008-11-16,1795783.49568
2008-11-17,1754191.77984
2008-11-18,1702813.77792
2008-11-19,1717493.20704
2008-11-20,2138303.50848
2008-11-21,1690580.92032
2008-11-22,1675901.4912
2008-11-23,1763978.06592
2008-11-24,1805569.78176
2008-11-25,1776210.92352
2008-11-26,1778657.49504
2008-11-27,1746852.06528
2008-11-28,1715046.63552
2008-11-29,1715046.63552
2008-11-30,1746852.06528
2008-12-01,1715046.63552
2008-12-02,1680794.63424
2008-12-03,1715046.63552
2008-12-04,1700367.2064
2008-12-05,1656328.91904
2008-12-06,1675901.4912
2008-12-07,1675901.4912
2008-12-08,1739512.35072
2008-12-09,1675901.4912
2008-12-10,1837375.21152
2008-12-11,1869180.6412799999
2008-12-12,1910772.35712
2008-12-13,1967043.50208
2008-12-14,1957257.216
2008-12-15,1957257.216
2008-12-16,1859394.3551999999
2008-12-17,1810462.9248
2008-12-18,1859394.3551999999
2008-12-19,1908325.7856
2008-12-20,1908325.7856
2008-12-21,1834928.64
2008-12-22,1908325.7856
2008-12-23,1908325.7856
2008-12-24,1761531.4944
2008-12-25,1908325.7856
2008-12-26,1908325.7856
2008-12-27,1712600.064
2008-12-28,1908325.7856
2008-12-29,1957257.216
2008-12-30,1957257.216
2008-12-31,1957257.216
2009-01-01,2116284.3648
2009-01-02,2106498.07872
2009-01-03,2079585.792
2009-01-04,1908325.7856
2009-01-05,1712600.064
2009-01-06,1785997.2096
2009-01-07,2030654.3616
